0,16,1332,0
0,10,1927,0
0,11,1728,0
0,14,1532,0
0,15,1398,0
0,13,1577,0
0,15,1440,0
0,13,1622,0
0,12,1664,0
0,16,1364,0
0,17,1146,0
0,4,3088,0
0,14,1416,0
0,13,1489,0
0,15,1405,0
0,13,1489,0
0,18,1107,0
0,17,1322,0
0,15,1385,0
0,14,1470,0
0,14,1433,0
0,13,1489,0
0,14,1409,0
0,16,1167,0
0,18,1076,0
0,15,1385,0
0,15,1453,0
0,15,1377,0
0,16,1353,0
0,16,1286,0
0,13,1489,0
0,14,1532,0
0,17,1163,0
0,12,1711,0
0,13,1561,0
0,15,1385,0
0,17,1208,0
0,12,1711,0
0,12,1664,0
0,13,1622,0
0,17,1149,0
0,15,1496,0
0,20,1023,0
0,17,1230,0
0,15,1321,0
0,11,1713,0
0,16,1167,0
0,15,1398,0
0,14,1417,0
0,16,1376,0
0,19,1002,0
0,17,1079,0
0,16,1202,0
0,18,1057,0
0,15,1385,0
0,15,1434,0
0,13,1548,0
0,15,1373,0
0,19,1013,0
0,22,853,0
0,16,1167,0
0,17,1146,0
0,15,1374,0
0,13,1500,0
0,11,1752,0
0,18,1148,0
0,18,1056,0
0,16,1167,0
0,15,1321,0
0,22,853,0
0,13,1622,0
0,18,1145,0
0,15,1394,0
0,20,996,0
0,15,1398,0
0,11,1752,0
0,16,1320,0
0,17,1137,0
0,17,1146,0
0,14,1532,0
0,17,1449,0
0,21,953,0
0,19,1015,0
0,22,853,0
0,14,1448,0
0,22,853,0
0,20,959,0
0,26,711,0
0,17,1146,0
0,19,1117,0
0,16,1167,0
0,18,1101,0
0,18,1187,0
0,21,890,0
0,22,978,0
0,17,1050,0
0,18,1140,0
0,17,1363,0
0,22,853,0
0,17,1163,0
0,21,990,0
0,22,853,0
0,22,978,0
0,22,864,0
0,20,958,0
0,18,1151,0
0,22,853,0
0,21,909,0
0,22,760,0
0,16,1251,0
0,19,1096,0
0,24,799,0
0,21,953,0
0,15,1398,0
0,16,1350,0
0,23,748,0
0,24,779,0
0,19,1282,0
0,16,1251,0
0,17,1183,0
0,23,771,0
0,20,965,0
0,20,965,0
0,18,1153,0
0,17,1155,0
0,14,1448,0
0,17,1259,0
0,11,1715,0
0,16,1251,0
0,16,1212,0
0,17,1146,0
0,22,760,0
0,17,1115,0
0,24,690,0
0,12,1602,0
0,19,1087,0
0,21,865,0
0,18,1020,0
0,22,853,0
0,22,890,0
0,23,745,0
0,18,1077,0
0,18,1003,0
0,19,937,0
0,18,1020,0
0,22,871,0
0,23,820,0
0,23,752,0
0,21,957,0
0,21,1091,0
0,26,708,0
0,23,771,0
0,20,882,0
0,17,1388,0
0,21,953,0
0,22,753,0
0,19,934,0
0,18,1133,0
0,21,936,0
0,17,1146,0
0,14,1495,0
0,20,985,0
0,24,740,0
0,23,838,0
0,22,760,0
0,21,990,0
0,25,675,0
0,23,771,0
0,21,953,0
0,22,865,0
0,21,865,0
0,21,964,0
0,25,679,0
0,24,740,0
0,23,745,0
0,24,740,0
0,25,737,0
0,25,681,0
0,25,718,0
0,23,838,0
0,22,850,0
0,23,745,0
0,20,924,0
0,26,711,0
0,25,646,0
0,25,828,0
0,22,963,0
0,23,745,0
0,26,699,0
0,24,737,0
0,22,853,0
0,22,760,0
0,23,771,0
0,23,771,0
0,23,748,0
0,23,745,0
0,21,950,0
0,24,683,0
0,27,644,0
0,23,748,0
0,23,815,0
0,17,1054,0
0,25,678,0
0,23,771,0
0,0,0,0
0,23,771,0
0,24,740,0
0,23,771,0
0,17,1146,0
0,23,771,0
0,24,690,0
0,25,649,0
0,24,740,0
0,23,771,0
0,23,745,0
0,25,678,0
0,19,1064,0
0,25,649,0
0,23,745,0
0,23,771,0
0,26,711,0
0,25,681,0
0,24,708,0
0,24,845,0
0,29,574,0
0,22,871,0
0,23,748,0
0,22,853,0
0,28,601,0
0,24,740,0
0,23,771,0
0,22,871,0
0,28,581,0
0,25,706,0
0,25,649,0
0,28,581,0
0,28,568,0
0,19,1003,0
0,27,571,0
0,29,643,0
0,25,706,0
0,24,711,0
0,25,679,0
0,25,675,0
0,25,706,0
0,23,771,0
0,24,740,0
0,27,584,0
0,27,583,0
0,26,647,0
0,23,838,0
0,23,745,0
0,26,647,0
0,25,697,0
0,26,699,0
0,28,568,0
0,26,671,0
0,25,675,0
0,27,583,0
0,25,646,0
0,22,853,0
0,28,596,0
0,28,601,0
0,25,677,0
0,28,581,0
0,28,581,0
0,27,624,0
0,28,568,0
0,28,568,0
0,27,633,0
0,28,581,0
0,28,581,0
0,23,771,0
0,26,647,0
0,23,771,0
0,23,771,0
0,29,567,0
0,28,581,0
0,28,581,0
0,23,771,0
0,28,581,0
0,28,581,0
0,28,568,0
0,30,563,0
0,30,627,0
0,29,557,0
0,28,601,0
0,28,581,0
0,28,568,0
0,27,571,0
0,26,634,0
0,28,628,0
0,28,638,0
0,29,574,0
0,28,568,0
0,30,559,0
0,31,532,0
0,33,522,0
0,27,571,0
0,28,601,0
0,28,568,0
0,30,547,0
0,29,570,0
0,28,581,0
0,28,581,0
0,28,601,0
0,29,556,0
0,28,568,0
0,28,581,0
0,28,581,0
0,28,581,0
0,28,581,0
0,28,568,0
0,30,552,0
0,28,581,0
0,29,558,0
0,28,568,0
0,30,532,0
0,30,532,0
0,30,520,0
0,34,453,0
0,28,568,0
0,29,556,0
0,28,568,0
0,28,581,0
0,28,601,0
0,30,552,0
0,30,532,0
0,29,520,0
0,30,550,0
0,29,629,0
0,30,520,0
0,29,522,0
0,30,560,0
0,30,577,0
0,30,556,0
0,35,445,0
0,31,496,0
0,30,520,0
0,23,771,0
0,29,566,0
0,30,507,0
0,29,556,0
0,30,586,0
0,35,445,0
0,30,520,0
0,28,581,0
0,28,581,0
0,28,581,0
0,29,585,0
0,29,522,0
0,35,445,0
0,28,601,0
0,28,601,0
0,33,419,0
0,35,445,0
0,29,599,0
0,28,581,0
0,28,673,0
0,28,601,0
0,31,496,0
0,33,539,0
0,33,478,0
0,29,556,0
0,32,434,0
0,29,556,0
0,30,547,0
0,31,496,0
0,32,434,0
0,29,556,0
0,24,709,0
0,29,556,0
0,30,610,0
0,28,601,0
0,30,596,0
0,29,556,0
0,32,510,0
0,33,419,0
0,29,556,0
0,28,601,0
0,31,515,0
0,36,445,0
0,31,496,0
0,30,516,0
0,28,581,0
0,33,419,0
0,29,556,0
0,32,434,0
0,31,499,0
0,29,556,0
0,29,556,0
0,28,601,0
0,29,556,0
0,29,556,0
0,29,568,0
0,33,366,0
0,29,556,0
0,31,496,0
0,29,556,0
0,28,581,0
0,28,601,0
0,29,578,0
0,30,555,0
0,29,556,0
0,33,366,0
0,29,556,0
0,33,366,0
0,28,581,0
0,30,586,0
0,31,571,0
0,33,419,0
0,34,415,0
0,33,419,0
0,32,434,0
0,31,491,0
0,33,366,0
0,33,366,0
0,31,491,0
0,35,297,0
0,28,601,0
0,31,463,0
0,33,419,0
0,28,601,0
0,33,419,0
0,28,581,0
0,34,340,0
0,34,298,0
0,34,298,0
0,33,419,0
0,33,419,0
0,29,556,0
0,33,366,0
0,36,268,0
0,34,364,0
0,34,298,0
0,35,297,0
0,33,419,0
0,36,363,0
0,33,419,0
0,33,419,0
0,30,522,0
0,34,351,0
0,33,419,0
0,33,419,0
0,35,351,0
0,33,366,0
0,35,353,0
0,33,366,0
0,36,268,0
0,34,366,0
0,32,422,0
0,33,366,0
0,28,601,0
0,35,297,0
0,33,366,0
0,34,362,0
0,33,366,0
0,28,601,0
0,35,297,0
0,35,296,0
0,35,338,0
0,35,297,0
0,34,298,0
0,34,298,0
0,33,419,0
0,33,366,0
0,30,583,0
0,37,259,0
0,33,419,0
0,35,297,0
0,34,338,0
0,34,298,0
0,28,601,0
0,28,601,0
0,33,419,0
0,33,366,0
0,34,345,0
0,30,552,0
0,35,296,0
0,34,351,0
0,33,366,0
0,33,366,0
0,29,550,0
0,31,535,0
0,34,298,0
0,34,298,0
0,36,295,0
0,37,259,0
0,36,295,0
0,36,268,0
0,33,366,0
0,34,351,0
0,35,296,0
0,33,419,0
0,28,601,0
0,35,297,0
0,36,268,0
0,34,338,0
0,36,268,0
0,35,296,0
0,35,348,0
0,34,298,0
0,34,366,0
0,33,419,0
0,35,341,0
0,36,296,0
0,28,601,0
0,35,297,0
0,35,411,0
0,35,288,0
0,36,417,0
0,35,294,0
0,35,270,0
0,36,295,0
0,37,259,0
0,34,366,0
0,37,259,0
0,36,268,0
0,37,259,0
0,34,351,0
0,35,297,0
0,35,289,0
0,35,297,0
0,36,295,0
0,33,419,0
0,33,419,0
0,33,419,0
0,38,248,0
0,37,253,0
0,35,392,0
0,38,268,0
0,33,419,0
0,33,419,0
0,37,259,0
0,36,353,0
0,36,268,0
0,38,259,0
0,36,276,0
0,29,590,0
0,37,259,0
0,35,297,0
0,33,366,0
0,33,419,0
0,40,222,0
0,38,242,0
0,35,297,0
0,37,253,0
0,38,216,0
0,37,235,0
0,33,419,0
0,34,405,0
0,33,419,0
0,34,418,0
0,37,253,0
0,36,268,0
0,35,297,0
0,38,248,0
0,38,247,0
0,38,216,0
0,37,259,0
0,39,216,0
0,40,222,0
0,38,216,0
0,37,253,0
0,37,259,0
0,33,419,0
0,40,222,0
0,34,405,0
0,38,216,0
0,34,405,0
0,37,321,0
0,33,419,0
0,34,382,0
0,39,206,0
0,39,208,0
0,34,405,0
0,37,231,0
0,38,234,0
0,38,248,0
0,33,419,0
0,38,270,0
0,37,281,0
0,39,216,0
0,38,242,0
0,40,222,0
0,36,353,0
0,40,222,0
0,38,231,0
0,39,208,0
0,38,216,0
0,35,314,0
0,39,208,0
0,38,248,0
0,36,338,0
0,38,248,0
0,40,222,0
0,34,405,0
0,39,205,0
0,33,419,0
0,36,407,0
0,36,353,0
0,34,348,0
0,39,224,0
0,39,206,0
0,35,371,0
0,35,415,0
0,39,205,0
0,39,208,0
0,41,197,0
0,33,419,0
0,33,419,0
0,37,253,0
0,40,203,0
0,42,196,0
0,40,222,0
0,39,205,0
0,38,207,0
0,39,206,0
0,40,208,0
0,39,207,0
0,39,235,0
0,39,208,0
0,42,196,0
0,39,205,0
0,34,409,0
0,40,204,0
0,40,203,0
0,41,197,0
0,39,208,0
0,40,222,0
0,39,208,0
0,41,202,0
0,39,327,0
0,38,216,0
0,38,314,0
0,43,196,0
0,41,197,0
0,39,206,0
0,37,235,0
0,41,206,0
0,34,382,0
0,33,419,0
0,44,195,0
0,45,190,0
0,41,197,0
0,42,187,0
0,33,419,0
0,39,208,0
0,33,419,0
0,41,197,0
0,41,217,0
0,45,165,0
0,42,197,0
0,41,203,0
0,42,187,0
0,41,204,0
0,43,196,0
0,44,215,0
0,42,222,0
0,41,205,0
0,40,204,0
0,42,187,0
0,41,200,0
0,41,204,0
0,44,126,0
0,44,190,0
0,40,222,0
0,41,152,0
0,45,165,0
0,39,206,0
0,36,407,0
0,40,222,0
0,43,117,0
0,39,206,0
0,39,206,0
0,37,339,0
0,40,222,0
0,43,187,0
0,43,186,0
0,43,152,0
0,43,185,0
0,33,419,0
0,39,233,0
0,39,206,0
0,40,222,0
0,44,93,0
0,45,116,0
0,44,195,0
0,36,322,0
0,43,152,0
0,43,187,0
0,37,331,0
0,39,206,0
0,40,233,0
0,41,205,0
0,41,221,0
0,42,193,0
0,45,116,0
0,43,152,0
0,41,197,0
0,40,222,0
0,42,187,0
0,39,206,0
0,43,117,0
0,44,126,0
0,44,93,0
0,43,187,0
0,40,222,0
0,45,92,0
0,41,218,0
0,37,311,0
0,44,93,0
0,44,117,0
0,42,152,0
0,46,92,0
0,45,116,0
0,44,93,0
0,42,187,0
0,46,116,0
0,40,222,0
0,43,126,0
0,44,93,0
0,44,127,0
0,40,222,0
0,41,198,0
0,43,118,0
0,46,92,0
0,44,93,0
0,43,186,0
0,40,222,0
0,43,152,0
0,42,187,0
0,44,186,0
0,44,195,0
0,43,186,0
0,46,92,0
0,42,187,0
0,44,93,0
0,40,222,0
0,48,109,0
0,43,193,0
0,45,92,0
0,45,92,1
1,1,4417,0
1,2,3569,0
1,2,3707,0
1,2,3762,0
1,2,3584,0
1,2,3772,0
1,2,3697,0
1,2,3766,0
1,2,3631,0
1,2,3660,0
1,2,3574,0
1,2,3641,0
1,2,3795,0
1,2,3711,0
1,2,3561,0
1,2,3927,0
1,2,3896,0
1,2,3697,0
1,2,3849,0
1,2,3762,0
1,2,3590,0
1,2,3552,0
1,2,3965,0
1,2,3687,0
1,2,3597,0
1,2,3900,0
1,2,3926,0
1,2,3707,0
1,2,3815,0
1,2,3635,0
1,2,3564,0
1,2,3587,0
1,2,3703,0
1,2,3647,0
1,2,3863,0
1,2,3866,0
1,2,3774,0
1,2,3585,0
1,2,3609,0
1,2,3748,0
1,2,3592,0
1,2,3560,0
1,2,3598,0
1,2,3719,0
1,2,3644,0
1,2,3629,0
1,2,3737,0
1,2,3757,0
1,2,3594,0
1,2,3630,0
1,2,4141,0
1,2,3784,0
1,2,3938,0
1,2,3909,0
1,2,3983,0
1,2,3698,0
1,2,3760,0
1,2,3656,0
1,2,3596,0
1,2,3575,0
1,2,3728,0
1,2,3632,0
1,2,4191,0
1,2,3728,0
1,2,3675,0
1,2,3646,0
1,2,3949,0
1,2,3770,0
1,2,3869,0
1,2,3639,0
1,2,3834,0
1,2,3660,0
1,2,3693,0
1,2,3800,0
1,2,3657,0
1,2,3876,0
1,2,3585,0
1,2,3608,0
1,2,3689,0
1,2,3783,0
1,2,3580,0
1,2,3675,0
1,2,3555,0
1,2,3776,0
1,2,3755,0
1,2,3570,0
1,2,3659,0
1,2,3816,0
1,2,3818,0
1,2,3692,0
1,2,3730,0
1,2,3875,0
1,2,3778,0
1,2,3694,0
1,2,3611,0
1,2,4199,0
1,2,3574,0
1,2,3599,0
1,2,3563,0
1,2,3555,0
1,2,3550,0
1,3,3533,0
1,3,3186,0
1,3,3157,0
1,3,3279,0
1,3,3033,0
1,3,3415,0
1,3,3095,0
1,3,2959,0
1,3,3231,0
1,3,3020,0
1,3,3192,0
1,3,3102,0
1,3,3313,0
1,3,3554,0
1,3,3079,0
1,3,3131,0
1,3,3099,0
1,3,3350,0
1,3,3275,0
1,3,3352,0
1,3,3399,0
1,3,3314,0
1,3,3373,0
1,3,3113,0
1,3,3394,0
1,3,3247,0
1,3,3066,0
1,3,3344,0
1,3,3301,0
1,3,3216,0
1,3,2894,0
1,3,3264,0
1,3,3147,0
1,3,3075,0
1,3,3178,0
1,3,3096,0
1,3,3033,0
1,3,3166,0
1,3,3136,0
1,3,3566,0
1,3,3505,0
1,3,3236,0
1,3,3686,0
1,3,3091,0
1,3,3169,0
1,3,3168,0
1,3,3616,0
1,3,3038,0
1,3,3194,0
1,3,3120,0
1,3,3640,0
1,3,3132,0
1,3,3094,0
1,3,3182,0
1,3,3412,0
1,3,3192,0
1,3,3476,0
1,3,3110,0
1,3,3166,0
1,3,3603,0
1,3,3889,0
1,3,3386,0
1,3,2937,0
1,3,3299,0
1,3,3040,0
1,3,3211,0
1,3,3628,0
1,3,3179,0
1,3,2946,0
1,3,3211,0
1,3,3224,0
1,3,3246,0
1,3,3291,0
1,3,3288,0
1,3,3200,0
1,3,3242,0
1,3,3056,0
1,3,3388,0
1,3,2987,0
1,3,2988,0
1,3,3229,0
1,3,3145,0
1,3,3201,0
1,3,3502,0
1,3,2950,0
1,3,3135,0
1,3,3232,0
1,3,3047,0
1,3,3334,0
1,3,3184,0
1,3,3129,0
1,3,3558,0
1,3,3320,0
1,3,3324,0
1,3,3290,0
1,3,3374,0
1,3,3147,0
1,3,3209,0
1,3,3574,0
1,3,2957,0
1,4,2770,0
1,4,2916,0
1,4,2586,0
1,4,3483,0
1,4,2607,0
1,4,3303,0
1,4,3193,0
1,4,2945,0
1,4,2864,0
1,4,2959,0
1,4,2844,0
1,4,2811,0
1,4,2755,0
1,4,2973,0
1,4,2973,0
1,4,3134,0
1,4,2544,0
1,4,2606,0
1,4,2690,0
1,4,3170,0
1,4,2774,0
1,4,3079,0
1,4,2868,0
1,4,2915,0
1,4,2972,0
1,4,2633,0
1,4,2967,0
1,4,2842,0
1,4,3097,0
1,4,2825,0
1,4,2856,0
1,4,2674,0
1,4,3246,0
1,4,2664,0
1,4,2856,0
1,4,2945,0
1,4,2648,0
1,4,2595,0
1,4,2903,0
1,4,2546,0
1,4,2667,0
1,4,3034,0
1,4,2653,0
1,4,2554,0
1,4,3242,0
1,4,2777,0
1,4,2770,0
1,4,2843,0
1,4,2754,0
1,4,3502,0
1,4,3476,0
1,4,2886,0
1,4,2860,0
1,4,3096,0
1,4,2801,0
1,4,2959,0
1,4,2929,0
1,4,2769,0
1,4,2799,0
1,4,2696,0
1,4,2895,0
1,4,2653,0
1,4,2658,0
1,4,3491,0
1,4,3014,0
1,4,2853,0
1,4,2793,0
1,4,2859,0
1,4,2668,0
1,4,3173,0
1,4,3287,0
1,4,3115,0
1,4,2957,0
1,4,2618,0
1,4,2837,0
1,4,2905,0
1,4,3056,0
1,4,2892,0
1,4,3209,0
1,4,2883,0
1,4,2743,0
1,4,2802,0
1,4,2867,0
1,4,2682,0
1,4,3342,0
1,4,3362,0
1,4,2986,0
1,4,2828,0
1,4,3049,0
1,4,3010,0
1,4,3009,0
1,4,2918,0
1,4,2613,0
1,4,3097,0
1,4,2850,0
1,4,2862,0
1,4,2694,0
1,4,3133,0
1,4,2944,0
1,4,3268,0
1,5,2735,0
1,5,2361,0
1,5,2581,0
1,5,2521,0
1,5,2302,0
1,5,2479,0
1,5,2737,0
1,5,2533,0
1,5,2278,0
1,5,3219,0
1,5,2556,0
1,5,2915,0
1,5,2786,0
1,5,2457,0
1,5,2688,0
1,5,2611,0
1,5,2533,0
1,5,2959,0
1,5,2626,0
1,5,2650,0
1,5,3025,0
1,5,2534,0
1,5,2653,0
1,5,2281,0
1,5,2658,0
1,5,2503,0
1,5,2367,0
1,5,2954,0
1,5,2544,0
1,5,3236,0
1,5,2525,0
1,5,2516,0
1,5,2457,0
1,5,2587,0
1,5,2694,0
1,5,2678,0
1,5,2776,0
1,5,2833,0
1,5,2533,0
1,5,2473,0
1,5,2635,0
1,5,2451,0
1,5,2492,0
1,5,2523,0
1,5,2402,0
1,5,2506,0
1,5,3032,0
1,5,2455,0
1,5,2905,0
1,5,2686,0
1,5,2545,0
1,5,3016,0
1,5,2302,0
1,5,2374,0
1,5,2608,0
1,5,2611,0
1,5,2675,0
1,5,2482,0
1,5,2396,0
1,5,2494,0
1,5,2560,0
1,5,2486,0
1,5,2865,0
1,5,2659,0
1,5,2672,0
1,5,2498,0
1,5,2478,0
1,5,2718,0
1,5,2507,0
1,5,3085,0
1,5,2309,0
1,5,2436,0
1,5,2454,0
1,5,2478,0
1,5,2605,0
1,5,2627,0
1,5,2551,0
1,5,2333,0
1,5,2886,0
1,5,2556,0
1,5,2481,0
1,5,2430,0
1,5,2893,0
1,5,2679,0
1,5,2839,0
1,5,2582,0
1,5,2350,0
1,5,2796,0
1,5,2721,0
1,5,2613,0
1,5,2846,0
1,5,2342,0
1,5,2536,0
1,5,2553,0
1,5,2550,0
1,5,2708,0
1,5,2427,0
1,5,2998,0
1,5,2568,0
1,5,2576,0
1,6,2438,0
1,6,2654,0
1,6,2528,0
1,6,2522,0
1,6,2358,0
1,6,2196,0
1,6,2304,0
1,6,2752,0
1,6,2169,0
1,6,2161,0
1,6,2488,0
1,6,2361,0
1,6,2470,0
1,6,2613,0
1,6,2330,0
1,6,2559,0
1,6,2473,0
1,6,2310,0
1,6,2283,0
1,6,2094,0
1,6,2417,0
1,6,2414,0
1,6,2059,0
1,6,2361,0
1,6,2625,0
1,6,2789,0
1,6,2216,0
1,6,2439,0
1,6,2427,0
1,6,2256,0
1,6,2736,0
1,6,2269,0
1,6,2308,0
1,6,2272,0
1,6,2261,0
1,6,2266,0
1,6,2496,0
1,6,2330,0
1,6,2419,0
1,6,2251,0
1,6,2966,0
1,6,2194,0
1,6,2257,0
1,6,2682,0
1,6,2378,0
1,6,2521,0
1,6,2446,0
1,6,2235,0
1,6,2106,0
1,6,2359,0
1,6,2182,0
1,6,2565,0
1,6,2119,0
1,6,2272,0
1,6,2332,0
1,6,2441,0
1,6,2353,0
1,6,2618,0
1,6,2323,0
1,6,2200,0
1,6,2697,0
1,6,2548,0
1,6,2444,0
1,6,2377,0
1,6,2362,0
1,6,2308,0
1,6,2203,0
1,6,2596,0
1,6,2257,0
1,6,2453,0
1,6,2405,0
1,6,2450,0
1,6,2276,0
1,6,2408,0
1,6,2040,0
1,6,2422,0
1,6,2427,0
1,6,2264,0
1,6,2517,0
1,6,2464,0
1,6,2372,0
1,6,2888,0
1,6,2613,0
1,6,2281,0
1,6,2470,0
1,6,2269,0
1,6,2206,0
1,6,2437,0
1,6,2279,0
1,6,2723,0
1,6,2337,0
1,6,2366,0
1,6,2530,0
1,6,2427,0
1,6,2336,0
1,6,2410,0
1,6,2371,0
1,6,2936,0
1,6,2471,0
1,6,2367,0
1,7,2245,0
1,7,1955,0
1,7,2208,0
1,7,2179,0
1,7,2122,0
1,7,2492,0
1,7,2723,0
1,7,2272,0
1,7,2127,0
1,7,2240,0
1,7,2033,0
1,7,2089,0
1,7,2292,0
1,7,2012,0
1,7,2138,0
1,7,2064,0
1,7,1879,0
1,7,2751,0
1,7,1863,0
1,7,2232,0
1,7,2254,0
1,7,2041,0
1,7,2193,0
1,7,2179,0
1,7,2122,0
1,7,1989,0
1,7,2111,0
1,7,2032,0
1,7,2083,0
1,7,2319,0
1,7,2490,0
1,7,2226,0
1,7,2324,0
1,7,1947,0
1,7,2413,0
1,7,2504,0
1,7,2200,0
1,7,2051,0
1,7,1908,0
1,7,2257,0
1,7,2233,0
1,7,2170,0
1,7,1979,0
1,7,2163,0
1,7,2705,0
1,7,2340,0
1,7,2148,0
1,7,2219,0
1,7,2222,0
1,7,2085,0
1,7,1962,0
1,7,2321,0
1,7,2104,0
1,7,2259,0
1,7,2149,0
1,7,2122,0
1,7,2106,0
1,7,2422,0
1,7,2319,0
1,7,2053,0
1,7,2416,0
1,7,2141,0
1,7,2007,0
1,7,2048,0
1,7,2031,0
1,7,2351,0
1,7,2058,0
1,7,2218,0
1,7,2233,0
1,7,2290,0
1,7,2358,0
1,7,2436,0
1,7,2178,0
1,7,2048,0
1,7,2152,0
1,7,2126,0
1,7,2067,0
1,7,2558,0
1,7,1910,0
1,7,2178,0
1,7,2335,0
1,7,1883,0
1,7,2184,0
1,7,2291,0
1,7,2215,0
1,7,2974,0
1,7,1983,0
1,7,2223,0
1,7,2340,0
1,7,2050,0
1,7,2120,0
1,7,2147,0
1,7,2340,0
1,7,2093,0
1,7,2135,0
1,7,1919,0
1,7,2236,0
1,7,2172,0
1,7,2165,0
1,7,2074,0
1,8,2122,0
1,8,2103,0
1,8,1946,0
1,8,2148,0
1,8,1953,0
1,8,2037,0
1,8,1777,0
1,8,2268,0
1,8,1895,0
1,8,2075,0
1,8,2113,0
1,8,2073,0
1,8,2162,0
1,8,1895,0
1,8,2150,0
1,8,1949,0
1,8,1958,0
1,8,1961,0
1,8,2292,0
1,8,2305,0
1,8,2206,0
1,8,2150,0
1,8,2102,0
