ID,X,Y,Channel,UF,Connected EDs
15373,-149.35,490.05,3600,18000,77.22,8
15374,-0.98,-409.52,3600,18003,315.96,10
15375,-394.13,130.17,3600,18007,159.57,9
15376,-482.46,332.88,3600,18007,375.69,10
15377,-107.17,238.97,3600,18000,211.15,11
15378,190.21,-179.70,3600,18001,226.55,9
15379,-320.47,-147.13,3600,18004,44.31,7
15380,-407.74,-101.27,3600,18010,39.21,7
15381,438.05,266.52,3600,18009,250.11,10
15382,-485.18,-467.82,3600,18010,413.28,10
15383,-135.09,-117.17,3600,18004,150.70,9
15384,379.47,381.84,900,18009,138.50,9
15385,24.83,487.71,3600,18000,115.60,8
15386,47.96,-494.75,3600,18003,267.63,10
15387,262.14,-101.92,3600,18005,175.73,9
15388,149.27,-411.71,3600,18003,167.73,9
15389,491.41,-232.19,3600,18005,159.76,9
15390,153.37,-139.93,3600,18002,207.61,12
15391,55.00,-201.88,3600,18002,209.24,12
15392,171.07,-187.06,3600,18001,236.27,9
15393,85.97,177.85,3600,18008,174.70,9
15394,-9.07,57.32,3600,18002,58.03,7
15395,-13.63,-417.85,3600,18003,327.53,10
15396,-388.03,130.10,3600,18007,159.11,9
15397,70.46,-107.76,3600,18002,128.75,12
15398,267.91,-458.49,3600,18003,44.71,7
15399,-214.34,-467.08,3600,18010,439.97,10
15400,-343.72,186.30,3600,18006,182.11,9
15401,-74.36,-258.71,3600,18002,269.18,12
15402,-38.49,412.36,3600,18000,58.37,7
15403,29.57,-1.67,3600,18002,29.62,7
15404,480.45,489.27,3600,18009,237.28,9
15405,-186.83,-24.37,3600,18006,88.22,8
15406,133.61,87.61,900,18008,244.28,9
15407,459.30,-341.94,3600,18001,103.51,8
15408,183.06,425.97,3600,18009,67.44,8
15409,-4.89,-288.37,3600,18002,288.41,12
15410,74.98,-132.09,3600,18002,151.89,12
15411,-485.08,293.55,3600,18007,338.78,10
15412,252.97,-244.94,3600,18001,136.26,9
15413,303.96,284.63,3600,18008,136.60,9
15414,32.81,265.08,3600,18008,155.27,9
15415,318.97,-421.75,3600,18003,30.88,7
15416,-312.73,211.86,3600,18006,194.65,9
15417,-314.32,171.16,3600,18006,156.38,9
15418,76.33,-145.78,3600,18002,164.56,12
15419,-491.51,349.33,3600,18007,393.99,10
15420,-26.43,-75.69,3600,18002,80.17,8
15421,124.95,-60.77,3600,18002,138.94,12
15422,-482.39,-307.80,3600,18010,258.80,10
15423,-177.36,496.16,3600,18000,104.63,8
15424,-374.00,28.97,3600,18007,58.25,7
15425,418.63,-152.06,3600,18005,72.29,8
15426,-313.11,35.21,3600,18006,53.85,7
15427,-457.24,220.90,3600,18007,261.12,10
15428,-443.31,-202.77,3600,18010,146.73,9
15429,496.58,-194.28,3600,18005,127.17,9
15430,-351.89,279.29,3600,18006,270.84,10
15431,167.54,-95.77,3600,18002,192.98,12
15432,480.53,-78.15,3600,18005,43.97,7
15433,48.57,244.49,3600,18008,151.40,9
15434,401.25,370.49,3600,18009,162.93,9
15435,-481.00,289.12,3600,18007,333.32,10
15436,-284.99,476.01,3600,18000,202.77,11
15437,-377.11,-481.23,3600,18010,416.55,10
15438,201.92,-424.54,3600,18003,113.54,8
15439,135.16,-427.96,3600,18003,178.57,9
15440,-82.26,-279.85,3600,18002,291.69,12
15441,124.63,387.69,3600,18008,77.50,8
15442,-229.25,368.22,3600,18000,166.10,11
15443,-390.94,-83.21,3600,18010,18.34,7
15444,443.54,-181.96,3600,18005,100.11,8
15445,-193.02,-162.96,3600,18004,102.38,8
15446,-481.64,52.06,3600,18007,129.11,9
15447,-235.05,174.94,3600,18006,152.67,9
15448,-267.56,-123.14,3600,18004,18.55,7
15449,-2.85,-487.98,3600,18003,317.03,10
15450,-432.42,-70.23,3600,18010,39.87,7
15451,-82.70,-445.60,3600,18003,394.87,10
15452,-328.75,-174.85,3600,18004,70.02,8
15453,-152.96,-65.79,3600,18006,140.24,9
15454,-232.67,-122.25,3600,18004,53.16,7
15455,-441.90,184.73,3600,18007,222.09,9
15456,137.99,203.10,3600,18008,130.56,9
15457,-306.10,468.05,900,18006,446.02,10
15458,268.59,-299.51,3600,18001,94.06,8
15459,-81.27,197.64,3600,18002,213.70,12
15460,-359.09,265.23,3600,18006,260.29,10
15461,-416.75,-317.47,3600,18004,237.31,9
15462,413.27,-146.22,3600,18005,68.30,8
15463,111.51,200.83,3600,18008,142.33,9
15464,226.55,468.15,3600,18009,43.47,7
15465,-340.38,-473.75,3600,18010,412.14,10
15466,429.73,164.25,3600,18005,246.42,9
15467,-248.10,358.15,3600,18000,187.46,11
15468,-250.99,126.74,3600,18006,102.78,8
15469,122.98,-454.54,3600,18003,189.16,9
15470,-491.02,-313.62,3600,18010,267.31,10
15471,324.74,-230.38,3600,18001,108.26,8
15472,194.90,-317.11,3600,18001,162.08,9
15473,390.21,294.41,3600,18009,196.06,9
15474,19.73,20.95,3600,18002,28.78,7
15475,27.01,180.57,3600,18002,182.58,12
15476,-280.99,110.30,3600,18006,88.36,8
15477,114.12,362.20,3600,18008,69.25,8
15478,477.27,-388.79,3600,18001,132.98,9
15479,40.91,234.20,3600,18008,163.54,9
15480,302.20,243.17,3600,18008,153.48,9
15481,328.72,67.91,3600,18005,184.84,9
15482,-462.23,-237.19,3600,18010,185.65,9
15483,100.60,-346.98,3600,18003,236.10,9
15484,364.25,172.76,3600,18008,245.38,9
15485,-403.94,-300.24,3600,18004,215.87,9
15486,-145.88,-81.22,3600,18004,145.04,9
15487,-223.58,-467.11,3600,18010,436.33,10
15488,-443.12,-489.84,3600,18010,427.83,10
15489,-35.93,51.07,3600,18002,62.44,7
15490,416.73,-146.73,3600,18005,67.68,8
15491,55.76,-318.01,3600,18003,289.20,10
15492,-35.58,-280.24,1800,18006,378.58,10
15493,55.97,320.35,3600,18008,118.88,8
15494,-58.07,184.60,3600,18002,193.52,12
15495,348.83,280.66,3600,18009,180.38,9
15496,436.31,-365.22,3600,18001,86.08,8
15497,134.08,-88.80,3600,18002,160.82,12
15498,-305.94,-31.92,3600,18006,72.45,8
15499,365.25,432.15,3600,18009,114.99,8
15500,-229.37,348.88,3600,18000,176.39,11
15501,-80.81,-95.36,3600,18002,124.99,8
15502,-364.33,369.06,3600,18000,291.43,11
15503,-385.05,-74.97,3600,18010,12.72,7
15504,-252.74,366.95,3600,18000,187.53,11
15505,-447.67,215.79,3600,18007,253.56,10
15506,-442.85,152.10,3600,18007,191.22,9
15507,-19.25,-213.82,3600,18002,214.68,12
15508,437.25,-19.76,3600,18005,62.32,7
15509,-96.10,-154.51,3600,18002,181.96,12
15510,-78.37,116.12,3600,18002,140.09,12
15511,292.62,-464.69,3600,18003,23.34,7
15512,-154.39,-329.02,3600,18004,247.23,9
15513,-381.65,-214.07,3600,18004,134.61,9
15514,211.45,33.20,3600,18002,214.04,12
15515,489.15,85.52,3600,18005,175.60,9
15516,-452.50,142.67,3600,18007,185.82,9
15517,-259.36,-376.57,3600,18010,339.01,10
15518,344.97,-439.32,3600,18003,35.16,7
15519,417.38,-35.42,3600,18005,50.51,7
15520,421.95,386.20,3600,18009,177.62,9
15521,275.39,178.83,3600,18008,180.39,9
15522,-466.54,-475.56,3600,18010,417.14,10
15523,-339.40,-357.21,3600,18004,243.60,9
15524,212.76,354.24,3600,18008,46.09,7
15525,-368.13,343.39,3600,18000,303.03,11
15526,-233.23,390.89,3600,18000,160.05,11
15527,-446.23,-368.47,3600,18010,308.15,10
15528,-373.05,476.50,3600,18000,290.33,11
15529,180.37,393.89,3600,18008,65.72,8
15530,79.28,315.83,3600,18008,96.13,8
15531,-405.70,91.22,900,18007,122.58,8
15532,144.64,124.68,3600,18002,190.96,12
15533,-134.04,285.28,3600,18000,171.04,11
15534,-126.78,-1.96,3600,18002,126.80,12
15535,413.66,129.92,3600,18005,213.25,9
15536,-460.37,396.69,3600,18000,379.92,11
15537,308.28,450.46,3600,18009,60.97,7
15538,200.35,-422.59,3600,18003,115.54,8
15539,153.10,257.78,3600,18008,73.83,8
15540,-429.57,-162.94,3600,18010,104.61,8
15541,-126.04,-68.64,3600,18002,143.52,12
15542,-143.68,-424.00,3600,18010,437.05,10
15543,-136.88,-58.04,3600,18006,148.46,9
15544,12.71,315.18,3600,18008,162.41,9
15545,16.53,228.84,3600,18008,186.80,9
15546,-136.25,268.47,3600,18000,187.78,11
15547,-398.15,76.75,3600,18007,106.99,8
15548,471.48,-222.90,3600,18005,145.04,9
15549,317.62,430.20,3600,18009,67.38,8
15550,57.64,-499.37,3600,18003,258.88,10
15551,-386.51,-125.40,3600,18010,60.77,7
15552,-239.44,230.92,3600,18006,207.59,9
15553,-467.69,-405.96,3600,18010,349.09,10
15554,89.34,106.75,3600,18002,139.20,12
15555,144.42,-376.72,3600,18003,183.77,9
15556,-170.59,-12.97,3600,18006,97.23,8
15557,411.09,88.88,3600,18005,172.87,9
15558,-56.77,60.36,3600,18002,82.86,8
15559,-447.21,-122.02,3600,18010,78.77,8
15560,-79.88,435.62,3600,18000,13.87,7
15561,-375.49,-450.89,3600,18010,386.31,10
15562,-239.74,-190.33,3600,18004,84.40,8
15563,-27.98,-158.02,3600,18002,160.48,12
15564,-374.27,431.33,3600,18000,290.76,11
15565,94.62,75.75,3600,18002,121.20,8
15566,292.35,405.16,3600,18009,49.77,7
15567,258.56,316.25,3600,18008,84.87,8
15568,-198.48,-240.52,3600,18004,149.14,9
15569,-378.42,-187.73,3600,18004,115.02,8
15570,371.84,232.39,3600,18008,219.40,9
15571,122.74,356.90,3600,18008,59.14,7
15572,248.24,-382.83,900,18003,94.06,8
15573,104.65,89.19,3600,18002,137.50,12
15574,55.11,214.91,3600,18008,164.79,9
15575,-387.69,-190.46,3600,18004,124.15,8
15576,292.79,-398.11,3600,18003,57.12,7
15577,460.30,360.45,3600,18009,221.80,9
15578,216.68,-338.03,3600,18001,139.47,9
15579,-466.57,-216.45,3600,18010,168.44,9
15580,228.15,-344.60,3600,18001,128.38,9
15581,-141.50,278.14,3600,18000,180.13,11
15582,-462.05,26.37,3600,18007,98.05,8
15583,-472.93,-368.98,3600,18010,314.36,10
15584,-141.83,186.13,3600,18006,200.52,9
15585,120.59,298.44,3600,18008,61.75,7
15586,-41.24,91.22,3600,18002,100.11,8
15587,-297.91,51.52,3600,18006,46.33,7
15588,261.66,-231.80,3600,18001,139.15,9
15589,80.72,-198.37,3600,18002,214.16,12
15590,212.04,-470.22,3600,18003,101.75,8
15591,75.75,-111.72,3600,18002,134.98,12
15592,-203.63,-73.77,3600,18004,94.04,8
15593,-365.84,-46.71,3600,18007,23.44,7
15594,61.13,311.46,3600,18008,114.70,8
15595,203.02,-67.95,3600,18002,214.09,12
15596,-345.56,390.82,3600,18000,267.88,11
15597,207.76,-407.09,3600,18003,113.56,8
15598,-378.48,354.57,3600,18000,309.16,11
15599,197.26,-64.71,3600,18002,207.60,12
15600,56.55,-352.67,3600,18003,274.14,10
15601,71.24,223.08,3600,18008,147.56,9
15602,-135.93,-480.55,3600,18003,448.97,10
15603,183.27,-346.39,3600,18003,166.52,9
15604,-366.51,214.74,3600,18006,217.95,9
15605,-230.16,-82.24,3600,18004,66.98,8
15606,-295.37,72.20,3600,18006,59.26,7
15607,230.64,-220.05,3600,18001,169.48,9
15608,308.17,-98.52,3600,18005,129.61,9
15609,-346.09,-401.26,3600,18010,339.53,10
15610,301.28,155.29,3600,18008,214.55,9
15611,-21.57,-273.47,3600,18002,274.32,12
15612,43.87,90.59,3600,18002,100.66,8
15613,-464.48,-226.14,3600,18010,176.35,9
15614,480.47,-92.65,3600,18005,44.99,7
15615,236.88,177.19,3600,18008,163.56,9
15616,425.34,381.82,3600,18009,182.05,9
15617,-495.38,112.46,3600,18007,181.79,9
15618,-323.20,-79.37,3600,18004,54.95,7
15619,-296.45,74.54,900,18006,61.79,7
15620,165.59,-124.18,3600,18002,206.97,12
15621,-225.05,354.26,3600,18000,169.80,11
15622,107.39,-101.88,3600,18002,148.03,12
15623,459.29,-66.35,3600,18005,27.49,7
15624,-35.21,-85.88,3600,18002,92.82,8
15625,185.03,-349.00,3600,18003,163.50,9
15626,-176.97,-423.66,3600,18010,418.67,10
15627,33.23,-419.05,3600,18003,280.82,10
15628,-476.62,-242.25,3600,18010,196.05,9
15629,415.01,-38.70,3600,18005,48.51,7
15630,405.38,-373.12,3600,18001,62.92,8
15631,51.03,-98.17,3600,18002,110.64,8
15632,-76.79,-490.77,3600,18003,390.85,10
15633,385.99,468.51,3600,18009,140.63,9
15634,122.63,-66.70,3600,18002,139.59,12
15635,266.61,-381.66,3600,18003,83.66,8
15636,87.79,-58.63,3600,18002,105.57,8
15637,-209.22,474.60,3600,18000,127.80,11
15638,106.24,497.99,3600,18009,158.54,9
15639,-157.68,413.00,3600,18000,81.91,8
15640,152.94,318.38,3600,18008,23.85,7
15641,-160.61,-130.59,3600,18004,125.63,9
15642,380.09,292.63,3600,18009,190.27,9
15643,318.92,178.61,3600,18008,208.03,9
15644,-308.60,-198.76,3600,18004,82.40,8
15645,477.99,-432.15,3600,18001,156.50,9
15646,415.58,155.64,3600,18005,238.66,9
15647,429.52,446.43,3600,18009,179.86,9
15648,-475.60,52.66,3600,18007,124.85,8
15649,-122.96,394.98,3600,18000,66.46,8
15650,-309.02,47.92,3600,18006,54.06,7
15651,-368.20,387.30,3600,18000,290.75,11
15652,-25.54,267.39,3600,18000,190.65,11
15653,326.34,86.31,3600,18005,201.35,9
15654,-353.26,277.71,3600,18006,269.82,10
15655,400.45,255.70,3600,18009,231.38,9
15656,272.49,171.29,3600,18008,185.15,9
15657,-414.10,100.80,3600,18007,133.81,9
15658,-126.09,125.21,3600,18006,167.91,9
15659,159.91,-497.75,3600,18003,158.98,9
15660,358.91,-306.77,3600,18001,27.37,7
15661,376.29,-174.97,3600,18005,110.83,8
15662,-236.91,299.49,3600,18000,213.72,11
15663,-57.49,125.83,3600,18002,138.35,12
15664,-199.46,272.58,3600,18000,210.70,11
15665,-40.19,173.02,3600,18002,177.63,12
15666,186.93,-54.49,3600,18002,194.71,12
15667,69.70,31.41,3600,18002,76.45,8
15668,-101.11,405.32,3600,18000,46.76,7
15669,280.74,65.23,3600,18005,214.56,9
15670,-442.43,-75.85,3600,18010,50.72,7
15671,382.31,-199.56,3600,18005,129.48,9
15672,94.36,63.53,3600,18002,113.75,8
15673,-426.20,-493.96,3600,18010,430.28,10
15674,-360.44,-193.43,3600,18004,105.02,8
15675,483.02,266.38,3600,18009,285.51,10
15676,82.19,-46.68,3600,18002,94.52,8
15677,352.64,-476.99,3600,18003,47.68,7
15678,223.90,-78.10,3600,18005,212.88,9
15679,-279.64,-297.36,3600,18004,177.88,9
15680,219.06,-239.80,3600,18001,166.29,9
15681,-89.00,-357.49,3600,18002,368.40,12
15682,-72.04,236.87,3600,18000,212.32,11
15683,-255.58,310.67,3600,18000,220.27,11
15684,186.71,450.23,3600,18009,66.19,8
15685,401.57,433.26,3600,18009,151.32,9
15686,289.46,15.45,3600,18005,176.64,9
15687,-377.14,-131.91,3600,18010,68.77,8
15688,487.67,-408.01,3600,18001,150.96,9
15689,257.80,-187.65,3600,18001,176.29,9
15690,-406.83,-468.59,3600,18010,403.86,10
15691,352.68,-57.59,3600,18005,87.55,8
15692,412.64,370.37,3600,18009,173.58,9
15693,36.12,-385.22,3600,18003,283.93,10
15694,-334.35,301.49,3600,18006,286.81,10
15695,-398.26,203.06,3600,18006,225.70,9
15696,304.22,-7.47,3600,18005,152.07,9
15697,460.02,115.39,3600,18005,198.83,9
15698,-361.17,103.06,3600,18006,127.88,9
15699,239.54,-139.14,3600,18005,205.29,9
15700,42.88,-45.97,3600,18002,62.87,8
15701,106.43,-193.29,3600,18002,220.65,12
15702,312.50,-280.65,3600,18001,68.90,8
15703,255.43,255.48,3600,18008,108.90,8
15704,9.04,421.13,3600,18000,97.13,8
15705,-287.11,-477.13,3600,18010,425.52,10
15706,349.99,327.09,3600,18009,144.54,9
15707,-497.46,287.11,900,18007,336.74,10
15708,23.18,425.94,3600,18000,109.65,8
15709,-364.18,165.48,3600,18006,175.17,9
15710,-439.20,-291.64,3600,18004,230.53,9
15711,-482.81,314.79,3600,18007,358.41,10
15712,-84.01,127.29,3600,18002,152.52,12
15713,185.16,-117.27,3600,18005,254.03,10
15714,-430.89,391.77,3600,18000,351.52,11
15715,-245.45,-395.34,3600,18010,361.78,10
15716,-356.95,454.64,3600,18000,272.97,11
15717,24.08,457.18,3600,18000,108.44,8
15718,20.50,-19.63,3600,18002,28.38,7
15719,-380.02,116.18,3600,18007,145.05,9
15720,-419.68,176.99,3600,18007,209.44,9
15721,-5.31,194.18,3600,18008,224.45,9
15722,-284.22,-389.83,3600,18010,342.56,10
15723,-343.78,295.32,3600,18006,283.49,10
15724,352.14,364.43,3600,18009,122.10,8
15725,-30.81,-381.03,3600,18003,350.17,11
15726,-390.90,-237.98,3600,18004,158.33,9
15727,76.11,286.10,3600,18008,107.17,8
15728,330.23,-193.40,3600,18001,142.96,9
15729,-489.72,-73.43,3600,18010,97.19,8
15730,355.81,6.89,3600,18005,120.27,8
15731,409.71,-498.42,3600,18003,108.12,8
15732,278.39,-282.64,3600,18001,93.14,8
15733,-225.63,-126.42,3600,18004,60.52,7
15734,-346.93,-274.27,3600,18004,166.34,9
15735,423.55,194.92,3600,18005,277.31,10
15736,298.67,304.02,3600,18008,126.48,9
15737,128.44,-119.87,3600,18005,310.60,10
15738,-84.60,-289.64,3600,18006,359.87,10
15739,182.72,-279.36,3600,18001,181.78,9
15740,66.22,-423.54,3600,18003,247.53,9
15741,-373.29,486.16,3600,18000,291.64,11
15742,-118.62,264.55,3600,18000,187.51,11
15743,246.22,-461.08,3600,18003,66.55,8
15744,406.37,-308.00,3600,18001,56.60,7
15745,430.96,-384.46,3600,18001,90.28,8
15746,-425.48,414.22,3600,18000,343.19,11
15747,-19.90,42.66,3600,18002,47.07,7
15748,171.79,458.06,3600,18009,82.77,8
15749,-329.93,140.78,3600,18006,135.60,9
15750,-405.07,-293.00,3600,18004,210.49,9
15751,26.68,-166.29,3600,18006,344.60,10
15752,460.01,215.09,3600,18005,298.08,10
15753,110.70,-38.69,3600,18002,117.27,8
15754,134.98,-132.32,3600,18001,299.28,10
15755,384.99,-201.36,3600,18005,130.02,9
15756,329.91,-126.84,3600,18005,115.83,8
15757,78.85,353.27,3600,18008,98.90,8
15758,207.92,25.06,3600,18005,252.66,10
15759,-452.65,195.13,3600,18007,235.16,9
15760,107.41,290.06,900,18008,77.34,8
15761,-256.06,-183.26,3600,18004,70.26,8
15762,366.62,-223.25,3600,18001,111.25,8
15763,-246.14,387.46,3600,18000,173.34,11
15764,180.02,22.44,3600,18005,277.17,10
15765,-201.81,-92.57,3600,18004,88.19,8
15766,-468.11,-262.67,3600,18010,211.52,9
15767,179.81,316.18,3600,18008,13.31,7
15768,370.40,24.10,3600,18005,125.20,9
15769,-480.96,71.45,3600,18007,141.59,9
15770,308.45,-321.14,3600,18001,49.35,7
15771,304.86,-77.20,3600,18005,131.96,9
15772,-365.01,-210.58,3600,18004,120.67,8
15773,-319.80,43.28,3600,18006,62.38,7
15774,186.72,-276.70,3600,18001,178.80,9
15775,60.92,21.49,3600,18002,64.60,8
15776,233.77,53.38,3600,18005,244.02,9
15777,-220.22,-266.80,3600,18004,161.15,9
15778,179.06,-396.41,3600,18003,144.16,9
15779,103.39,-377.37,3600,18003,221.63,9
15780,-277.15,431.08,3600,18000,193.93,11
15781,132.37,235.94,3600,18008,101.66,8
15782,-141.37,370.93,3600,18000,96.74,8
15783,-138.36,-448.87,3600,18003,450.50,11
15784,-247.90,237.85,3600,18006,213.82,9
15785,165.01,-201.23,3600,18001,232.69,9
15786,-14.67,-467.46,3600,18003,327.16,11
15787,43.00,-187.68,3600,18001,345.60,10
15788,-83.16,491.37,3600,18000,42.53,7
15789,314.79,94.76,3600,18005,214.81,9
15790,284.18,317.61,3600,18008,110.14,8
15791,432.43,-50.02,3600,18005,32.34,7
15792,3.48,308.61,3600,18000,165.32,11
15793,-136.04,-329.76,3600,18010,368.90,10
15794,267.71,-77.65,3600,18005,169.08,9
15795,-105.23,-412.65,3600,18003,419.19,11
15796,43.32,72.69,3600,18002,84.62,8
15797,-254.75,-384.32,3600,18010,347.95,10
15798,-319.62,32.52,3600,18006,59.82,7
15799,-280.90,-152.69,3600,18004,33.46,7
15800,-119.56,-368.51,3600,18010,408.48,10
15801,-27.14,-436.08,900,18001,396.60,10
15802,-198.78,67.40,3600,18006,75.11,8
15803,-499.50,431.36,3600,18000,415.82,11
15804,250.91,199.07,3600,18008,150.20,9
15805,-260.83,-406.16,3600,18010,365.85,10
15806,-473.80,137.16,3600,18007,190.18,9
15807,345.76,382.42,3600,18009,107.48,8
15808,477.65,-437.20,3600,18001,159.46,9
15809,-399.09,-218.11,3600,18004,150.16,9
15810,318.93,162.33,3600,18008,220.06,9
15811,-145.44,-364.81,3600,18010,388.77,10
15812,-159.83,-63.59,3600,18006,133.59,9
15813,-365.61,-63.08,3600,18010,27.35,7
15814,-401.15,-312.17,3600,18004,224.51,9
15815,-14.35,-73.00,3600,18002,74.40,8
15816,459.81,-46.80,3600,18005,42.15,7
15817,-493.35,-201.04,3600,18010,169.13,9
15818,-330.83,-223.39,3600,18004,113.16,8
15819,364.22,-122.47,3600,18005,83.01,8
15820,406.58,-303.54,3600,18001,58.96,7
15821,-419.58,51.02,3600,18007,88.70,8
15822,-181.83,391.20,3600,18000,113.52,8
15823,-376.67,-474.42,3600,18010,409.77,10
15824,359.85,-375.57,3600,18001,41.74,7
15825,-204.55,110.08,3600,18006,102.26,8
15826,324.89,69.88,3600,18005,188.69,9
15827,491.49,76.53,3600,18005,167.79,9
15828,-459.49,245.70,3600,18007,285.55,10
15829,-347.68,109.93,3600,18006,122.24,8
15830,46.03,16.50,3600,18002,48.90,7
15831,102.07,96.92,3600,18008,242.59,9
15832,293.31,415.09,3600,18009,46.15,7
15833,-79.04,-461.58,3600,18003,391.28,11
15834,-14.47,398.28,3600,18000,86.01,8
15835,237.93,-306.27,3600,18001,121.38,8
15836,-82.67,-481.39,3600,18003,395.90,11
15837,49.93,-489.90,3600,18003,264.94,11
15838,481.49,-449.39,3600,18003,169.38,9
15839,189.67,-297.07,900,18001,170.47,9
15840,275.37,248.96,3600,18008,128.35,9
15841,-442.47,-148.97,3600,18010,97.54,8
15842,390.72,-355.66,3600,18001,40.84,7
15843,115.10,65.30,3600,18008,269.76,10
15844,-134.94,-449.17,3600,18003,447.07,11
15845,-260.54,288.75,3600,18000,238.29,11
15846,223.94,-293.92,3600,18001,138.10,9
15847,278.30,256.01,3600,18008,126.50,9
15848,-90.81,237.50,3600,18000,211.46,11
15849,285.78,-72.83,3600,18005,151.24,10
15850,272.30,-297.46,3600,18001,91.41,8
15851,-224.68,-239.93,3600,18004,134.96,9
15852,-124.74,-349.22,3600,18010,390.77,10
15853,-109.71,265.88,3600,18000,184.76,11
15854,-56.26,-369.06,3600,18003,377.57,11
15855,-104.53,-129.59,3600,18004,181.51,9
15856,40.93,-405.66,3600,18003,275.10,11
15857,205.01,372.64,3600,18008,53.68,7
15858,379.19,-218.18,3600,18001,118.10,8
15859,-396.03,-432.39,3600,18010,367.44,10
15860,31.67,339.91,3600,18008,143.36,9
15861,208.33,-384.77,3600,18003,123.58,8
15862,-263.98,-9.51,3600,18006,34.09,7
15863,408.05,380.78,3600,18009,165.81,9
15864,-354.63,-175.48,3600,18004,88.70,8
15865,-66.48,219.99,3600,18000,229.53,11
15866,10.43,-239.07,3600,18001,358.46,10
15867,293.42,465.94,3600,18009,55.08,7
15868,332.41,345.12,3600,18009,119.37,8
15869,108.91,449.09,3600,18008,137.37,9
15870,312.58,-19.24,3600,18005,139.16,10
15871,-281.23,-310.91,3600,18004,191.38,9
15872,385.04,-74.89,3600,18005,52.20,7
15873,202.09,-166.84,3600,18001,227.29,9
15874,-214.99,-21.47,3600,18006,64.50,8
15875,498.88,412.06,3600,18009,249.40,9
15876,-416.85,-77.51,3600,18010,27.04,7
15877,-238.23,-284.10,900,18004,171.24,9
15878,-186.98,-451.69,3600,18010,438.12,10
15879,146.10,157.22,3600,18008,173.55,9
15880,-453.22,-30.20,3600,18010,69.62,8
15881,-212.63,188.57,3600,18006,170.98,9
15882,143.20,73.61,3600,18008,256.73,10
15883,-10.49,-224.30,3600,18006,352.53,10
15884,-283.41,60.71,3600,18006,43.02,7
15885,-231.81,59.59,3600,18006,45.32,7
15886,-460.21,142.74,3600,18007,188.98,9
15887,-427.69,404.50,3600,18000,346.50,11
15888,-429.24,-282.48,3600,18004,217.07,9
15889,414.33,363.62,3600,18009,177.65,9
15890,206.99,410.40,3600,18009,48.23,7
15891,480.41,-302.23,3600,18001,128.31,9
15892,-57.08,340.97,3600,18000,111.20,8
15893,-169.46,-169.53,3600,18004,126.57,9
15894,51.32,47.06,3600,18002,69.63,8
15895,-249.36,315.26,3600,18000,212.55,11
15896,362.02,355.04,3600,18009,135.53,9
15897,395.88,427.35,3600,18009,145.69,9
15898,-354.36,498.11,3600,18000,274.77,11
15899,-56.28,412.44,3600,18000,45.79,7
15900,-100.98,119.43,3600,18006,185.57,9
15901,324.12,99.84,3600,18005,213.95,10
15902,437.80,-457.25,3600,18003,125.79,9
15903,125.09,-126.71,900,18001,310.38,10
15904,88.08,424.61,3600,18008,129.36,9
15905,-388.23,-324.75,3600,18004,229.32,9
15906,-304.95,-462.73,3600,18010,407.36,10
15907,421.07,433.15,3600,18009,170.82,9
15908,51.59,-421.20,3600,18003,262.33,11
15909,-100.38,22.52,3600,18002,102.87,8
15910,-388.73,421.54,3600,18000,305.91,11
15911,233.32,245.67,3600,18008,101.49,8
15912,53.14,183.46,3600,18008,189.10,9
15913,-286.07,-191.45,3600,18004,71.86,8
15914,-294.81,396.63,3600,18000,217.14,11
15915,243.51,-491.60,3600,18003,79.29,8
15916,-402.91,-296.54,3600,18004,212.22,9
15917,-194.28,-375.47,3600,18010,368.59,10
15918,-58.31,176.12,3600,18006,252.67,10
15919,75.77,-424.26,3600,18003,237.96,9
15920,122.28,-312.98,3600,18001,234.75,9
15921,-211.77,420.34,3600,18000,130.87,11
15922,54.02,-26.51,3600,18002,60.17,7
15923,362.55,187.42,3600,18008,234.99,9
15924,44.38,392.61,3600,18000,140.20,11
15925,-349.17,136.12,3600,18006,142.74,9
15926,432.52,233.21,3600,18009,269.49,10
15927,251.49,-461.07,3600,18003,61.33,7
15928,3.61,-19.38,3600,18002,19.72,7
15929,-165.47,-443.62,900,18010,441.70,10
15930,187.97,178.67,3600,18008,150.36,9
15931,462.95,466.90,3600,18009,215.58,9
15932,483.59,20.91,3600,18005,113.15,8
15933,187.70,-116.53,3600,18005,251.41,10
15934,200.36,427.85,3600,18009,50.05,7
15935,109.65,-421.32,3600,18003,204.76,9
15936,27.35,-488.80,3600,18003,287.16,11
15937,148.51,262.69,3600,18008,70.71,8
15938,394.19,-233.70,3600,18001,107.30,8
15939,316.00,100.84,3600,18005,219.17,10
15940,313.55,-211.19,3600,18001,129.97,9
15941,498.11,-248.25,3600,18001,165.90,9
15942,-396.98,-264.66,3600,18004,182.80,9
15943,181.41,423.04,3600,18009,69.39,8
15944,447.22,123.40,3600,18005,205.74,10
15945,-394.36,-266.95,3600,18004,183.06,9
15946,400.18,260.40,3600,18009,227.65,9
15947,-72.07,-91.10,3600,18002,116.16,8
15948,494.61,-196.90,3600,18005,128.58,10
15949,-458.10,-380.90,3600,18010,322.59,10
15950,-354.42,432.64,3600,18000,270.86,11
15951,427.92,430.75,3600,18009,177.67,9
15952,177.16,-466.23,3600,18003,135.72,9
15953,447.31,215.18,3600,18009,292.78,10
15954,100.93,162.40,3600,18008,181.62,9
15955,-317.60,268.04,3600,18006,250.29,10
