ID,X,Y,Channel,UF,Connected EDs
4501,-159.65,282.67,3600,8003,138.40,9
4502,261.55,190.79,3600,8002,191.01,9
4503,388.08,-428.25,3600,8001,176.90,9
4504,-426.97,-432.51,3600,8000,201.99,9
4505,280.75,463.53,3600,8002,95.03,8
4506,389.98,402.34,3600,8002,81.01,8
4507,116.45,396.74,3600,8002,198.72,9
4508,-248.22,-203.92,3600,8000,102.56,8
4509,270.44,317.75,3600,8002,71.48,8
4510,429.39,350.49,3600,8002,117.94,8
4511,319.28,-309.16,3600,8001,148.66,9
4512,241.61,452.40,3600,8002,106.29,8
4513,-389.92,340.47,3600,8003,200.43,9
4514,433.02,413.50,3600,8002,125.34,9
4515,-170.24,194.25,3600,8003,90.26,8
4516,280.57,84.23,3600,8002,292.16,10
4517,380.30,-299.32,3600,8001,202.59,9
4518,414.68,-47.54,3600,8001,417.05,10
4519,486.11,-277.10,3600,8001,305.57,10
4520,338.03,-347.72,3600,8001,141.54,9
4521,-406.22,471.56,3600,8003,319.25,10
4522,-367.81,213.17,3600,8003,110.54,8
4523,361.40,323.25,3600,8002,69.86,8
4524,162.35,256.27,3600,8002,192.21,9
4525,30.79,-413.97,3600,8001,181.14,9
4526,-137.23,366.59,3600,8003,217.17,9
4527,-402.91,246.89,1800,8003,154.47,9
4528,228.15,161.57,3600,8002,229.54,9
4529,155.29,147.68,3600,8004,217.92,9
4530,-99.82,-14.29,3600,8004,95.95,8
4531,495.57,79.49,3600,8002,346.44,10
4532,281.80,211.68,3600,8002,165.94,9
4533,20.43,73.08,3600,8004,77.38,8
4534,-400.47,-264.57,3600,8000,135.07,9
4535,92.13,266.22,3600,8002,246.79,9
4536,278.99,-371.01,3600,8001,78.60,8
4537,50.08,-273.92,3600,8001,212.73,9
4538,21.85,454.23,3600,8002,302.76,10
4539,446.07,109.52,3600,8002,296.10,10
4540,93.20,-490.30,3600,8001,142.23,9
4541,-107.40,-494.73,3600,8000,251.54,10
4542,-336.44,287.07,3600,8003,125.27,9
4543,147.69,-192.50,3600,8001,228.69,9
4544,455.07,-92.97,3600,8001,401.11,10
4545,-481.28,499.17,3600,8003,381.97,10
4546,-331.61,278.16,3600,8003,115.26,8
4547,-315.35,-171.76,3600,8000,139.27,9
4548,447.81,350.08,3600,8002,136.11,9
4549,-127.46,296.16,3600,8003,171.50,9
4550,-55.05,-110.65,3600,8004,121.44,8
4551,-496.92,281.95,3600,8003,254.76,10
4552,-359.30,445.52,3600,8003,276.25,10
4553,490.00,93.21,3600,8002,331.85,10
4554,-87.63,48.28,3600,8004,95.77,8
4555,-429.82,66.99,3600,8003,208.10,9
4556,-5.80,235.38,3600,8004,235.41,9
4557,-452.78,420.03,3600,8003,301.79,10
4558,326.31,367.85,3600,8002,14.07,7
4559,59.64,-259.61,3600,8001,215.42,9
4560,402.48,185.34,3600,8002,208.85,9
4561,-244.98,188.43,3600,8003,15.30,7
4562,112.84,329.12,3600,8002,206.13,9
4563,257.72,319.12,3600,8002,78.88,8
4564,-289.89,-268.51,3600,8000,39.97,7
4565,-430.47,-198.33,3600,8000,191.02,9
4566,428.12,295.87,3600,8002,138.65,9
4567,64.86,343.09,3600,8002,251.02,10
4568,29.84,169.40,3600,8004,172.96,9
4569,-155.10,-270.96,3600,8000,120.72,8
4570,456.12,-368.48,3600,8001,248.05,9
4571,456.70,-113.46,3600,8001,386.04,10
4572,239.22,499.37,3600,8002,145.52,9
4573,-32.73,257.10,3600,8003,237.89,9
4574,288.52,467.21,3600,8002,96.14,8
4575,158.05,-463.26,3600,8001,74.38,8
4576,-405.44,464.86,3600,8003,312.94,10
4577,-233.54,29.72,3600,8003,160.16,9
4578,-141.60,-440.44,3600,8000,188.31,9
4579,-181.82,-95.54,3600,8004,201.03,9
4580,18.34,-139.42,3600,8004,141.32,9
4581,-96.14,-182.72,3600,8004,204.20,9
4582,477.79,-443.50,3600,8001,267.74,10
4583,-119.14,23.77,3600,8004,116.67,8
4584,103.04,-187.71,3600,8004,216.52,9
4585,-443.28,470.34,3600,8003,336.78,10
4586,312.07,-435.10,3600,8001,102.78,8
4587,-136.71,-168.64,3600,8000,190.75,9
4588,257.60,189.76,3600,8002,193.12,9
4589,321.30,-492.07,3600,8001,135.57,9
4590,-385.96,26.28,3600,8003,204.54,9
4591,38.30,430.13,3600,8002,281.17,10
4592,-150.90,407.93,3600,8003,245.94,9
4593,-340.73,-211.22,3600,8000,115.81,8
4594,226.53,391.83,3600,8002,89.08,8
4595,-238.99,448.55,3600,8003,261.78,10
4596,332.22,260.62,3600,8002,115.33,8
4597,-131.70,-376.09,3600,8000,157.13,9
4598,-65.91,381.50,3600,8003,274.51,10
4599,59.44,202.80,3600,8004,212.80,9
4600,-410.74,316.85,3600,8003,198.35,9
4601,479.65,-144.85,3600,8001,378.21,10
4602,-312.67,204.25,3600,8003,54.98,7
4603,-48.49,363.52,3600,8003,275.29,10
4604,-260.53,90.06,3600,8003,97.58,8
4605,-160.28,351.06,3600,8003,191.58,9
4606,-89.70,183.29,3600,8003,170.61,9
4607,45.78,-448.42,3600,8001,170.08,9
4608,-487.37,-14.33,3600,8003,303.92,10
4609,-330.76,-454.89,3600,8000,162.33,9
4610,-166.22,-365.63,3600,8000,121.84,8
4611,-475.41,-385.98,3600,8000,220.06,9
4612,145.54,-198.65,3600,8001,223.42,9
4613,-325.58,252.87,3600,8003,92.32,8
4614,492.08,492.34,3600,8002,213.62,9
4615,201.57,-167.95,3600,8001,244.25,9
4616,-140.39,242.35,900,8003,131.77,9
4617,278.26,-211.87,3600,8001,210.83,9
4618,-179.18,-199.23,3600,8000,139.37,9
4619,244.88,-30.00,3600,8004,251.60,10
4620,371.74,303.78,3600,8002,91.34,8
4621,315.45,328.37,3600,8002,46.14,7
4622,-385.69,-26.09,3600,8003,247.81,9
4623,-382.58,148.33,3600,8003,128.48,9
4624,484.05,140.42,3600,8002,289.37,10
4625,-59.26,-158.01,3600,8004,167.06,9
4626,248.49,201.60,3600,8002,184.84,9
4627,239.53,-20.13,3600,8004,245.28,9
4628,282.14,300.69,3600,8002,80.34,8
4629,-189.57,45.57,3600,8003,158.68,9
4630,383.83,-82.69,3600,8001,371.47,10
4631,91.60,-267.24,3600,8001,188.22,9
4632,-86.61,-152.93,3600,8004,173.35,9
4633,36.54,-35.51,3600,8004,54.57,7
4634,-87.45,-51.45,3600,8004,97.23,8
4635,-219.10,389.29,3600,8003,205.81,9
4636,-18.70,137.78,3600,8004,138.50,9
4637,-75.95,-122.69,3600,8004,141.74,9
4638,154.94,-340.55,3600,8001,91.38,8
4639,-313.41,-30.12,3600,8003,224.15,9
4640,-311.76,-146.29,3600,8000,162.70,9
4641,493.67,445.31,3600,8002,193.21,9
4642,127.48,-141.29,3600,8004,193.62,9
4643,235.20,395.25,3600,8002,81.41,8
4644,-8.75,-192.20,3600,8004,192.21,9
4645,387.72,88.70,3600,8002,295.16,10
4646,126.18,-430.00,3600,8001,87.61,8
4647,-433.75,-5.94,3600,8003,259.95,10
4648,486.19,-351.01,3600,8001,280.96,10
4649,206.81,-164.42,3600,8001,247.61,9
4650,473.00,23.82,3600,8002,385.06,10
4651,156.51,17.49,3600,8004,162.38,9
4652,72.77,-355.03,3600,8001,150.35,9
4653,336.11,380.17,3600,8002,22.92,7
4654,63.94,-128.58,3600,8004,145.84,9
4655,240.32,-240.87,3600,8001,173.46,9
4656,305.99,385.31,3600,8002,13.42,7
4657,9.44,451.56,3600,8002,314.08,10
4658,90.19,437.75,3600,8002,232.50,9
4659,330.40,144.56,3600,8002,230.51,9
4660,40.49,117.56,3600,8004,126.06,9
4661,104.29,-225.93,3600,8001,214.94,9
4662,113.40,346.85,3600,8002,202.40,9
4663,481.23,182.96,3600,8002,254.32,10
4664,-255.70,-253.10,3600,8000,53.09,7
4665,315.17,487.22,3600,8002,112.75,8
4666,474.74,293.21,3600,8002,180.19,9
4667,-295.69,-197.35,3600,8000,109.28,8
4668,427.94,392.84,3600,8002,115.49,8
4669,300.56,223.24,3600,8002,151.84,9
4670,-491.24,-236.28,3600,8000,230.15,9
4671,240.78,368.01,3600,8002,73.42,8
4672,490.30,-18.59,3600,8002,430.83,10
4673,-115.21,-37.36,3600,8004,116.43,8
4674,159.44,206.94,900,8002,227.89,9
4675,-194.48,22.11,1800,8003,178.12,9
4676,-289.28,-3.16,3600,8003,192.99,9
4677,-498.76,201.15,3600,8003,238.88,9
4678,243.32,129.09,3600,8002,255.35,10
4679,-76.84,-70.35,3600,8004,100.59,8
4680,247.55,-61.60,3600,8004,259.87,10
4681,189.50,-320.82,3600,8001,93.88,8
4682,405.53,-330.52,3600,8001,210.05,9
4683,468.41,54.27,3600,8002,355.54,10
4684,214.24,-286.29,3600,8001,125.71,9
4685,206.97,19.22,900,8004,212.77,9
4686,186.93,229.95,3600,8002,192.39,9
4687,-39.89,231.19,3600,8003,224.63,9
4688,35.93,-25.49,3600,8004,48.14,7
4689,4.59,397.67,3600,8002,310.19,10
4690,-303.51,145.22,3600,8003,60.58,7
4691,-347.89,-165.28,3600,8000,158.37,9
4692,475.74,-259.75,3600,8001,304.59,10
4693,-219.22,-291.34,3600,8000,53.51,7
4694,-451.54,422.90,3600,8003,303.21,10
4695,23.09,129.87,3600,8004,132.89,9
4696,19.82,-183.19,3600,8004,184.83,9
4697,-486.60,276.91,3600,8003,243.32,9
4698,-291.88,-187.16,3600,8000,118.52,8
4699,-468.06,317.43,3600,8003,245.01,9
4700,-214.60,-486.08,3600,8000,190.82,9
4701,477.27,-333.97,3600,8001,276.58,10
4702,348.32,-358.24,3600,8001,146.61,9
4703,388.85,-77.46,3600,8001,378.43,10
4704,-16.35,-28.99,3600,8004,31.14,7
4705,-207.85,494.09,3600,8003,310.91,10
4706,119.88,13.92,3600,8004,125.59,9
4707,177.56,27.31,3600,8004,184.52,9
4708,-33.58,235.44,3600,8003,231.66,9
4709,229.79,267.38,3600,8002,136.19,9
4710,390.83,-447.22,3600,8001,182.35,9
4711,197.08,-469.95,3600,8001,59.84,7
4712,338.06,378.37,3600,8002,24.45,7
4713,-280.71,267.22,3600,8003,82.17,8
4714,309.17,-249.14,3600,8001,189.68,9
4715,-178.04,43.02,3600,8003,166.35,9
4716,-35.38,-337.10,3600,8000,238.19,9
4717,424.08,340.46,3600,8002,115.30,8
4718,-339.55,-193.12,3600,8000,130.12,9
4719,209.67,-463.33,3600,8001,51.40,7
4720,-423.69,427.50,3600,8003,290.25,10
4721,-43.12,124.58,3600,8004,130.33,9
4722,-496.53,-37.36,3600,8003,326.26,10
4723,191.83,181.92,3600,8002,228.00,9
4724,302.73,-8.90,3600,8004,307.78,10
4725,-115.37,313.05,3600,8003,191.63,9
4726,460.63,-222.33,3600,8001,312.77,10
4727,-449.46,-298.25,3600,8000,178.30,9
4728,167.77,-137.80,3600,8004,220.92,9
4729,-479.56,-428.14,900,8000,242.57,9
4730,-359.52,-351.83,3600,8000,100.46,8
4731,-186.70,105.05,3600,8003,110.60,8
4732,16.17,108.52,3600,8004,110.58,8
4733,97.41,-199.65,3600,8004,224.32,9
4734,-54.14,-396.92,3600,8000,236.21,9
4735,45.18,-12.29,900,8004,51.58,7
4736,-312.49,-51.66,3600,8003,244.93,9
4737,492.75,-1.12,3600,8002,416.01,10
4738,138.45,-333.35,3600,8001,107.62,8
4739,91.03,-312.91,3600,8001,156.30,9
4740,80.28,-172.43,3600,8004,192.30,9
4741,-2.97,140.88,3600,8004,140.92,9
4742,-461.64,-342.95,3600,8000,194.37,9
4743,-457.68,254.46,3600,8003,208.42,9
4744,228.21,-299.68,3600,8001,113.48,8
4745,405.20,245.50,3600,8002,158.02,9
4746,395.24,433.01,3600,8002,100.20,8
4747,-337.05,425.77,3600,8003,250.21,10
4748,132.40,64.22,3600,8004,151.61,9
4749,-35.95,-344.75,3600,8000,238.82,9
4750,-132.43,235.53,3600,8003,136.50,9
4751,-80.74,-267.44,3600,8000,193.95,9
4752,-424.00,-229.08,3600,8000,170.08,9
4753,-158.74,-186.76,3600,8000,162.39,9
4754,406.88,-458.55,3600,8001,200.44,9
4755,75.57,446.65,3600,8002,249.03,9
4756,231.98,341.88,3600,8002,88.18,8
4757,-163.28,-495.17,3600,8000,219.67,9
4758,-59.65,137.23,3600,8004,147.77,9
4759,210.63,-398.72,3600,8001,13.33,7
4760,-332.00,-31.15,3600,8003,230.24,9
4761,452.95,388.11,3600,8002,139.70,9
4762,-121.23,464.11,3600,8003,309.46,10
4763,461.65,-194.63,3600,8001,331.07,10
4764,-201.01,-287.75,3600,8000,72.06,8
4765,336.65,287.82,3600,8002,89.60,8
4766,-380.19,19.79,3600,8003,206.29,9
4767,-164.02,356.51,3600,8003,194.38,9
4768,-22.08,-203.14,3600,8004,203.83,9
4769,-315.92,-492.51,900,8000,193.86,9
4770,-454.51,-324.51,3600,8000,184.42,9
4771,142.43,-371.57,3600,8001,80.39,8
4772,-28.08,7.21,3600,8004,24.25,7
4773,72.34,-31.14,3600,8004,83.29,8
4774,485.98,267.85,3600,8002,202.43,9
4775,-58.92,104.50,3600,8004,117.65,8
4776,342.83,224.31,3600,8002,152.93,9
4777,-413.54,-439.71,900,8000,196.73,9
4778,-165.09,38.22,3600,8004,164.66,9
4779,-279.40,222.30,3600,8003,39.60,7
4780,-292.43,267.79,3600,8003,86.37,8
4781,163.39,-89.78,3600,8004,190.75,9
4782,-492.67,382.15,3600,8003,303.07,10
4783,-184.63,-45.52,3600,8004,185.37,9
4784,428.78,-59.53,3600,8001,413.82,10
4785,254.44,381.55,3600,8002,59.89,7
4786,-132.09,224.37,3600,8003,133.33,9
4787,1.18,310.83,3600,8003,289.01,10
4788,-9.04,-354.26,3600,8001,228.38,9
4789,277.60,-133.66,900,8001,285.97,10
4790,-428.27,73.91,3600,8003,202.89,9
4791,41.34,-262.70,3600,8001,226.68,9
4792,-360.61,-255.37,3600,8000,101.67,8
4793,-255.35,60.00,3600,8003,127.73,9
4794,318.76,-11.22,3600,8004,323.88,10
4795,-339.28,-256.78,3600,8000,82.74,8
4796,-392.81,111.13,3600,8003,153.05,9
4797,277.96,-387.70,3600,8001,70.36,8
4798,9.02,103.26,3600,8004,104.23,8
4799,278.30,-119.14,3600,8001,300.27,10
4800,269.89,-47.41,3600,8004,278.87,10
4801,29.26,493.93,3600,8002,308.70,10
4802,198.86,-366.67,3600,8001,47.15,7
4803,250.61,-122.03,3600,8004,283.16,10
4804,-243.17,-303.27,900,8000,28.08,7
4805,-296.48,-142.54,3600,8000,163.29,9
4806,-468.24,-35.36,3600,8003,304.93,10
4807,84.38,-257.40,3600,8001,200.41,9
4808,447.82,251.62,3600,8002,181.73,9
4809,-42.99,29.92,3600,8004,48.44,7
4810,-167.47,-200.19,3600,8000,146.69,9
4811,281.97,329.07,3600,8002,55.53,7
4812,-31.30,27.93,3600,8004,38.43,7
4813,-99.93,-221.47,3600,8000,190.10,9
4814,391.43,35.37,3600,8002,347.87,10
4815,371.58,238.89,3600,8002,147.35,9
4816,-405.05,270.65,3600,8003,166.91,9
4817,429.44,-144.97,3600,8001,344.40,10
4818,376.24,-197.15,3600,8001,270.47,10
4819,-73.70,259.86,3600,8003,200.05,9
4820,-142.78,-407.61,3600,8000,165.12,9
4821,240.72,374.36,3600,8002,73.19,8
4822,-381.83,-156.94,3600,8000,183.90,9
4823,128.93,243.13,3600,8002,226.87,9
4824,17.67,134.56,3600,8004,136.47,9
4825,103.15,6.14,3600,8004,108.25,8
4826,-453.92,101.09,3600,8003,212.12,9
4827,453.66,30.53,3600,8002,371.26,10
4828,-396.16,-93.24,3600,8000,244.88,9
4829,-494.36,333.06,3600,8003,275.60,10
4830,-62.64,-309.73,3600,8000,208.68,9
4831,-331.12,431.00,3600,8003,253.47,10
4832,229.48,-450.84,3600,8001,42.64,7
4833,318.00,178.09,3600,8002,196.43,9
4834,-314.94,-304.23,3600,8000,43.70,7
4835,-412.52,298.92,3600,8003,188.59,9
4836,228.79,345.00,3600,8002,90.08,8
4837,-359.24,298.66,3600,8003,148.74,9
4838,407.75,402.49,3600,8002,97.93,8
4839,477.59,408.13,3600,8002,167.10,9
4840,307.30,-154.51,3600,8001,274.57,10
4841,229.39,14.37,3600,8004,234.76,9
4842,25.85,-256.15,3600,8001,242.70,9
4843,165.36,-438.15,3600,8001,53.41,7
4844,48.01,-253.09,3600,8001,228.28,9
4845,-434.79,-165.61,3600,8000,214.15,9
4846,-411.44,-436.81,3600,8000,193.21,9
4847,212.99,-296.06,3600,8001,115.93,8
4848,367.95,-388.31,3600,8001,157.82,9
4849,-70.33,-410.71,3600,8000,227.56,9
4850,324.45,396.59,3600,8002,24.49,7
4851,-90.50,125.98,3600,8004,152.32,9
4852,425.55,-348.17,3600,8001,222.95,9
4853,-9.25,317.19,3600,8003,282.47,10
4854,234.06,-134.80,3600,8004,274.37,10
4855,-326.87,-69.59,3600,8000,240.79,9
4856,-88.89,18.97,3600,8004,86.08,8
4857,-5.90,-268.03,3600,8001,261.09,10
4858,-124.27,-400.08,3600,8000,175.67,9
4859,-340.13,29.60,3600,8003,177.08,9
4860,352.13,-145.95,3600,8001,300.72,10
4861,389.88,263.55,3600,8002,134.45,9
4862,-58.01,189.10,3600,8004,196.43,9
4863,-262.04,-320.15,3600,8000,18.70,7
4864,-404.23,413.91,3600,8003,268.20,10
4865,-299.52,-412.96,3600,8000,112.70,8
4866,139.59,-1.85,3600,8004,144.53,9
4867,-358.11,492.24,3600,8003,319.94,10
4868,348.13,-132.02,3600,8001,311.34,10
4869,166.06,27.85,3600,8004,173.24,9
4870,73.28,-120.02,3600,8004,143.23,9
4871,-122.91,-230.15,3600,8000,165.64,9
4872,306.87,211.85,3600,8002,162.79,9
4873,-111.51,449.80,3600,8003,301.42,10
4874,287.29,-454.43,3600,8001,86.50,8
4875,51.29,-253.95,3600,8001,225.33,9
4876,245.71,385.65,3600,8002,69.11,8
4877,-40.90,-472.46,3600,8001,259.95,10
4878,-95.54,375.66,3600,8003,249.97,9
4879,-50.26,41.72,3600,8004,61.63,7
4880,-475.39,-385.00,3600,8000,219.68,9
4881,453.53,-7.91,3600,8002,407.09,10
4882,146.01,-201.04,3600,8001,221.00,9
4883,-472.42,187.44,3600,8003,212.17,9
4884,89.00,-25.27,3600,8004,97.26,8
4885,-435.67,-473.97,3600,8000,236.58,9
4886,126.70,271.74,3600,8002,213.55,9
4887,187.22,-269.16,3600,8001,144.94,9
4888,239.98,135.30,3600,8002,250.35,10
4889,-339.28,-414.97,3600,8000,130.28,9
4890,-390.69,-390.36,900,8000,147.48,9
4891,-62.13,-436.82,3600,8000,247.80,9
4892,-463.72,209.18,3600,8003,204.60,9
4893,-153.45,236.76,3600,8003,117.56,8
4894,106.62,-174.24,3600,8004,206.86,9
4895,412.26,-109.91,1800,8001,362.47,10
4896,-36.05,-483.21,3600,8001,258.00,10
4897,401.29,204.01,1800,8002,191.56,9
4898,-133.84,-56.01,3600,8004,140.54,9
4899,206.70,104.71,3600,8004,236.13,9
4900,88.96,214.02,3600,8004,233.73,9
4901,86.22,-348.11,3600,8001,141.00,9
4902,-424.44,-311.83,3600,8000,153.40,9
4903,363.86,34.72,3600,8002,343.41,10
4904,-160.39,-358.66,3600,8000,123.65,8
4905,-209.92,-446.41,3600,8000,155.17,9
4906,-233.42,17.54,3600,8003,172.20,9
4907,-485.18,-81.17,3600,8000,308.80,10
4908,493.90,284.99,3600,8002,201.01,9
4909,108.28,-8.31,3600,8004,113.51,8
4910,-192.31,-419.36,3600,8000,139.89,9
4911,-383.25,166.86,3600,8003,124.73,8
4912,488.98,242.42,3600,8002,219.29,9
4913,70.40,106.29,3600,8004,130.30,9
4914,388.57,445.89,3600,8002,103.31,8
4915,32.51,-264.03,3600,8001,232.55,9
4916,66.53,2.55,3600,8004,71.51,8
4917,117.35,17.37,3600,8004,123.51,8
4918,-127.81,11.27,3600,8004,123.40,8
4919,71.01,-380.45,3600,8001,144.39,9
4920,-125.45,-72.75,3600,8004,140.76,9
4921,392.11,44.00,3600,8002,339.61,10
4922,61.56,32.98,3600,8004,74.23,8
4923,-80.82,-396.62,3600,8000,211.81,9
4924,311.52,491.95,3600,8002,117.49,8
4925,-154.80,24.46,3600,8004,151.86,9
4926,432.48,-409.00,3600,8001,220.58,9
4927,-462.71,208.35,3600,8003,203.51,9
4928,60.93,-419.46,3600,8001,151.17,9
4929,369.56,151.55,3600,8002,229.77,9
4930,169.88,-473.89,3600,8001,74.84,8
4931,50.84,418.22,3600,8002,266.69,10
4932,-401.34,-20.22,3600,8003,251.21,10
4933,-111.10,398.96,3600,8003,258.66,10
4934,-214.57,210.48,3600,8003,51.08,7
4935,-372.15,-444.32,3600,8000,172.94,9
4936,-293.76,488.16,3600,8003,302.38,10
4937,287.19,-474.55,3600,8001,97.88,8
4938,385.51,86.38,3600,8002,296.86,10
4939,-4.90,-44.05,3600,8004,44.02,7
4940,-275.76,-374.17,3600,8000,70.45,8
4941,-119.37,176.66,3600,8003,141.32,9
4942,-418.98,275.32,3600,8003,181.33,9
4943,-185.61,-335.78,3600,8000,91.39,8
4944,151.14,-50.35,3600,8004,163.98,9
4945,479.84,77.50,3600,8002,340.19,10
4946,333.01,283.75,3600,8002,92.72,8
4947,277.17,70.94,3600,8004,290.89,10
4948,-70.32,-43.56,3600,8004,78.55,8
4949,-337.27,451.54,3600,8003,274.91,10
4950,47.33,-324.22,3600,8001,186.53,9
4951,458.03,56.42,3600,8002,349.20,10
4952,-213.04,137.44,3600,8003,68.91,8
4953,-404.34,451.83,3600,8003,300.93,10
4954,303.33,102.97,3600,8002,271.72,10
4955,-278.53,82.81,3600,8003,106.40,8
4956,195.30,-84.18,3600,8004,217.19,9
4957,-342.72,-307.01,3600,8000,71.54,8
4958,144.72,122.67,3600,8004,193.52,9
4959,218.54,285.40,3600,8002,130.51,9
4960,-251.69,-167.27,3600,8000,137.99,9
4961,403.90,-209.24,3600,8001,279.21,10
4962,-263.84,77.72,3600,8003,109.98,8
4963,-156.27,173.38,3600,8003,104.96,8
4964,115.52,-23.29,900,8004,122.68,8
4965,-163.03,198.18,3600,8003,97.80,8
4966,135.92,-106.52,900,8004,176.57,9
4967,218.62,50.76,3600,8004,229.24,9
4968,-127.75,-304.52,3600,8000,143.50,9
4969,-17.67,414.02,3600,8003,331.81,10
4970,43.94,-337.67,3600,8001,183.68,9
4971,281.34,-433.77,3600,8001,72.76,8
4972,75.16,-197.62,3600,8004,213.20,9
4973,-493.59,146.11,3600,8003,237.00,9
4974,-110.51,-238.36,3600,8000,173.57,9
4975,-124.46,98.61,3600,8004,154.98,9
4976,444.40,-265.47,3600,8001,274.80,10
4977,429.09,453.14,3600,8002,139.48,9
4978,-393.23,-174.61,3600,8000,177.73,9
4979,407.12,307.72,3600,8002,114.65,8
4980,-7.13,-148.34,3600,8004,148.32,9
4981,-88.65,-366.99,3600,8000,193.20,9
4982,120.59,208.16,3600,8004,243.10,9
4983,-92.45,214.57,3600,8003,169.95,9
4984,367.88,-395.94,3600,8001,156.79,9
4985,304.93,-20.40,3600,8004,310.53,10
4986,-59.85,-76.00,3600,8004,93.74,8
4987,-31.15,-146.91,3600,8004,149.20,9
4988,-451.68,-40.14,3600,8003,297.53,10
4989,323.27,-133.02,3600,8001,300.36,10
4990,12.23,359.85,3600,8002,302.03,10
4991,-136.47,-228.80,3600,8000,154.27,9
4992,-218.94,391.79,3600,8003,208.30,9
4993,0.97,-200.66,3600,8004,200.72,9
4994,-133.01,-332.77,3600,8000,141.23,9
4995,-5.35,472.16,3600,8002,333.86,10
4996,-279.08,-87.69,3600,8000,216.32,9
4997,-318.28,381.16,3600,8003,202.04,9
4998,-404.34,429.48,3600,8003,281.51,10
4999,-165.00,252.75,3600,8003,115.39,8
5000,-117.94,-235.02,3600,8000,168.05,9
5001,280.78,128.52,3600,8002,248.19,9
5002,-187.50,409.57,3600,8003,233.56,9
5003,52.39,-89.46,3600,8004,106.22,8
5004,6.85,277.54,3600,8004,277.81,10
5005,65.36,-227.81,3600,8001,235.37,9
5006,-396.53,-6.89,3600,8003,237.50,9
5007,-434.42,174.84,3600,8003,174.63,9
5008,-119.21,270.50,3600,8003,163.59,9
5009,-344.15,-394.50,3600,8000,116.31,8
5010,-202.10,-12.44,3600,8004,197.56,9
5011,-200.20,-231.66,3600,8000,101.30,8
5012,72.91,80.84,3600,8004,112.24,8
5013,237.81,-366.77,3600,8001,52.10,7
5014,-297.95,140.08,3600,8003,60.69,7
5015,333.52,-294.56,3600,8001,169.03,9
5016,-62.86,-191.09,3600,8004,199.65,9
5017,-46.92,-125.51,3600,8004,132.32,9
5018,-149.83,255.28,3600,8003,129.50,9
5019,-323.25,411.13,3600,8003,232.20,9
5020,256.08,-290.97,3600,8001,128.82,9
5021,100.39,8.84,3600,8004,105.69,8
5022,-426.78,-418.26,3600,8000,193.07,9
5023,-44.38,319.55,3600,8003,252.99,10
5024,-251.44,-478.40,900,8000,175.65,9
5025,319.04,355.12,3600,8002,20.03,7
5026,161.71,-207.74,3600,8001,210.32,9
5027,497.49,245.34,3600,8002,224.45,9
5028,-491.89,-404.49,3600,8000,242.51,9
5029,289.23,-227.74,3600,8001,199.80,9
5030,175.85,-471.66,3600,8001,69.73,8
5031,-449.96,128.73,3600,8003,198.64,9
5032,192.56,201.95,3600,8002,210.94,9
5033,415.92,-342.44,3600,8001,215.53,9
5034,-227.49,-93.88,3600,8000,214.50,9
5035,-230.82,-274.84,3600,8000,49.76,7
5036,-28.72,386.86,3600,8003,305.45,10
5037,482.28,384.35,3600,8002,168.66,9
5038,367.78,392.46,3600,8002,56.79,7
5039,8.55,181.69,3600,8004,182.22,9
5040,-439.54,-142.46,3600,8000,233.19,9
5041,321.40,-92.42,3600,8001,337.80,10
5042,-408.82,-399.86,3600,8000,167.75,9
5043,-57.30,-483.94,3600,8001,278.66,10
5044,113.78,-211.43,3600,8001,223.28,9
5045,306.45,57.75,3600,8004,316.70,10
5046,354.25,-470.97,3600,8001,154.07,9
5047,-305.70,-488.69,3600,8000,188.01,9
5048,-220.31,379.09,3600,8003,195.58,9
5049,-39.42,-112.36,3600,8004,117.50,8
5050,413.74,-51.89,3600,8001,412.79,10
5051,-104.77,-230.49,3600,8000,181.93,9
5052,5.45,-139.31,3600,8004,139.67,9
5053,-182.38,303.40,3600,8003,139.52,9
5054,-212.66,-82.82,3600,8004,223.62,9
5055,163.19,-276.37,3600,8001,144.10,9
5056,-235.80,-422.12,3600,8000,123.46,8
5057,252.07,-227.83,3600,8001,188.48,9
5058,-375.71,51.86,3600,8003,178.23,9
5059,-111.03,-487.56,900,8000,243.74,9
5060,-164.67,426.18,3600,8003,256.98,10
5061,139.25,-178.60,3600,8004,229.50,9
5062,-149.26,326.85,3600,8003,178.05,9
5063,-337.62,-355.53,3600,8000,84.11,8
5064,490.08,-68.19,3600,8001,442.23,10
5065,-393.64,-405.00,3600,8000,158.77,9
5066,280.39,-140.80,3600,8001,279.69,10
5067,-16.55,-388.73,3600,8001,229.65,9
5068,-302.18,-264.45,3600,8000,50.11,7
5069,291.27,124.52,3600,8002,250.99,10
5070,272.38,459.85,3600,8002,94.94,8
5071,-298.41,99.10,3600,8003,96.41,8
5072,400.31,449.84,3600,8002,114.64,8
5073,459.72,-387.78,3600,8001,248.98,9
5074,322.53,-397.69,3600,8001,111.53,8
5075,-397.49,-291.33,3600,8000,126.87,9
5076,106.12,489.06,3600,8002,237.29,9
5077,-312.39,-27.49,3600,8003,221.35,9
5078,-458.73,170.33,3600,8003,199.23,9
5079,-53.21,-38.40,3600,8004,61.67,7
5080,364.75,-266.02,3600,8001,211.33,9
5081,-291.11,-64.43,3600,8000,240.26,9
5082,374.43,-164.13,3600,8001,296.38,10
5083,-133.17,-204.41,3600,8000,170.17,9
