ID,X,Y,Channel,UF,Connected EDs
4788,-9.04,-354.26,800,10151,9.73,7
4789,277.60,-133.66,320,10118,72.60,8
4790,-428.27,73.91,320,10136,83.39,8
4791,41.34,-262.70,1600,10130,71.63,8
4792,-360.61,-255.37,1600,10125,23.20,7
4793,-255.35,60.00,400,10145,63.29,8
4794,318.76,-11.22,320,10113,85.60,8
4795,-339.28,-256.78,320,10125,42.85,7
4796,-392.81,111.13,400,10121,67.07,8
4797,277.96,-387.70,800,10120,45.02,7
4798,9.02,103.26,400,10137,56.56,7
4799,278.30,-119.14,320,10118,79.52,8
4800,269.89,-47.41,800,10113,79.92,8
4801,29.26,493.93,400,10133,88.04,8
4802,198.86,-366.67,320,10120,42.08,7
4803,250.61,-122.03,800,10118,55.38,7
4804,-243.17,-303.27,320,10128,88.60,8
4805,-296.48,-142.54,1600,10141,54.88,7
4806,-468.24,-35.36,320,10136,43.66,7
4807,84.38,-257.40,320,10130,88.10,8
4808,447.82,251.62,400,10131,69.34,8
4809,-42.99,29.92,320,10149,37.95,7
4810,-167.47,-200.19,800,10128,63.88,8
4811,281.97,329.07,800,10127,95.76,8
4812,-31.30,27.93,400,10149,27.81,7
4813,-99.93,-221.47,320,10128,76.68,8
4814,391.43,35.37,1600,10123,31.07,7
4815,371.58,238.89,800,10131,33.73,7
4816,-405.05,270.65,320,10150,22.01,7
4817,429.44,-144.97,1600,10140,84.83,8
4818,376.24,-197.15,320,10119,40.99,7
4819,-73.70,259.86,800,10116,19.91,7
4820,-142.78,-407.61,400,10135,56.25,7
4821,240.72,374.36,400,10127,105.39,8
4822,-381.83,-156.94,1600,10141,67.00,8
4823,128.93,243.13,800,10127,80.29,8
4824,17.67,134.56,320,10137,42.85,7
4825,103.15,6.14,400,10138,59.51,7
4826,-453.92,101.09,800,10121,89.88,8
4827,453.66,30.53,320,10123,76.65,8
4828,-396.16,-93.24,1600,10141,59.83,7
4829,-494.36,333.06,320,10150,93.96,8
4830,-62.64,-309.73,320,10151,76.83,8
4831,-331.12,431.00,320,10117,77.72,8
4832,229.48,-450.84,1600,10120,59.78,7
4833,318.00,178.09,320,10153,62.56,8
4834,-314.94,-304.23,400,10125,76.19,8
4835,-412.52,298.92,1600,10150,34.36,7
4836,228.79,345.00,400,10127,73.70,8
4837,-359.24,298.66,1600,10150,74.38,8
4838,407.75,402.49,400,10142,43.25,7
4839,477.59,408.13,800,10142,39.76,7
4840,307.30,-154.51,400,10118,97.72,8
4841,229.39,14.37,400,10113,18.68,7
4842,25.85,-256.15,400,10130,63.00,8
4843,165.36,-438.15,1600,10146,67.71,8
4844,48.01,-253.09,800,10130,64.52,8
4845,-434.79,-165.61,1600,10144,25.81,7
4846,-411.44,-436.81,1600,10148,35.34,7
4847,212.99,-296.06,320,10120,97.21,8
4848,367.95,-388.31,320,10114,43.88,7
4849,-70.33,-410.71,400,10122,68.00,8
4850,324.45,396.59,1600,10132,37.58,7
4851,-90.50,125.98,400,10116,117.38,8
4852,425.55,-348.17,320,10114,59.78,7
4853,-9.25,317.19,320,10139,38.53,7
4854,234.06,-134.80,1600,10118,34.59,7
4855,-326.87,-69.59,800,10141,38.44,7
4856,-88.89,18.97,400,10147,19.80,7
4857,-5.90,-268.03,400,10130,80.64,8
4858,-124.27,-400.08,320,10135,76.22,8
4859,-340.13,29.60,320,10145,38.69,7
4860,352.13,-145.95,320,10140,82.90,8
4861,389.88,263.55,800,10131,52.07,7
4862,-58.01,189.10,400,10116,60.31,7
4863,-262.04,-320.15,800,10128,113.21,8
4864,-404.23,413.91,320,10129,7.95,7
4865,-299.52,-412.96,1600,10152,51.87,7
4866,139.59,-1.85,400,10138,86.60,8
4867,-358.11,492.24,320,10129,87.55,8
4868,348.13,-132.02,1600,10140,72.68,8
4869,166.06,27.85,400,10113,76.45,8
4870,73.28,-120.02,320,10138,87.25,8
4871,-122.91,-230.15,400,10128,53.03,7
4872,306.87,211.85,800,10153,71.56,8
4873,-111.51,449.80,400,10134,25.15,7
4874,287.29,-454.43,800,10120,83.32,8
4875,51.29,-253.95,400,10130,66.59,8
4876,245.71,385.65,1600,10132,104.39,8
4877,-40.90,-472.46,1600,10122,59.92,7
4878,-95.54,375.66,800,10134,99.00,8
4879,-50.26,41.72,320,10149,51.04,7
4880,-475.39,-385.00,800,10148,49.93,7
4881,453.53,-7.91,400,10140,91.21,8
4882,146.01,-201.04,800,10118,76.12,8
4883,-472.42,187.44,800,10121,67.54,8
4884,89.00,-25.27,800,10138,31.08,7
4885,-435.67,-473.97,400,10148,50.57,7
4886,126.70,271.74,800,10127,75.48,8
4887,187.22,-269.16,800,10118,112.08,8
4888,239.98,135.30,800,10153,30.19,7
4889,-339.28,-414.97,320,10152,27.11,7
4890,-390.69,-390.36,320,10115,27.46,7
4891,-62.13,-436.82,800,10122,59.34,7
4892,-463.72,209.18,320,10121,66.37,8
4893,-153.45,236.76,800,10116,69.13,8
4894,106.62,-174.24,320,10130,84.69,8
4895,412.26,-109.91,320,10140,45.91,7
4896,-36.05,-483.21,400,10122,66.21,8
4897,401.29,204.01,320,10131,12.51,7
4898,-133.84,-56.01,400,10124,51.84,7
4899,206.70,104.71,400,10153,75.11,8
4900,88.96,214.02,320,10137,90.97,8
4901,86.22,-348.11,320,10146,53.33,7
4902,-424.44,-311.83,400,10125,62.86,8
4903,363.86,34.72,800,10123,38.04,7
4904,-160.39,-358.66,400,10135,75.92,8
4905,-209.92,-446.41,1600,10135,24.94,7
4906,-233.42,17.54,1600,10124,83.08,8
4907,-485.18,-81.17,320,10136,88.68,8
4908,493.90,284.99,1600,10142,109.15,8
4909,108.28,-8.31,320,10138,55.41,7
4910,-192.31,-419.36,400,10135,7.35,7
4911,-383.25,166.86,400,10121,24.62,7
4912,488.98,242.42,320,10131,102.49,8
4913,70.40,106.29,800,10137,23.90,7
4914,388.57,445.89,400,10132,51.04,7
4915,32.51,-264.03,400,10130,71.35,8
4916,66.53,2.55,1600,10138,37.22,7
4917,117.35,17.37,400,10138,77.59,8
4918,-127.81,11.27,800,10147,45.17,7
4919,71.01,-380.45,320,10146,56.22,7
4920,-125.45,-72.75,320,10124,64.01,8
4921,392.11,44.00,400,10123,22.83,7
4922,61.56,32.98,800,10138,66.95,8
4923,-80.82,-396.62,320,10122,82.09,8
4924,311.52,491.95,320,10132,67.29,8
4925,-154.80,24.46,1600,10147,74.86,8
4926,432.48,-409.00,400,10114,24.39,7
4927,-462.71,208.35,1600,10121,65.08,8
4928,60.93,-419.46,400,10122,65.11,8
4929,369.56,151.55,400,10131,63.76,8
4930,169.88,-473.89,1600,10146,101.12,8
4931,50.84,418.22,400,10133,65.82,8
4932,-401.34,-20.22,1600,10136,33.65,7
4933,-111.10,398.96,800,10134,72.32,8
4934,-214.57,210.48,800,10126,20.26,7
4935,-372.15,-444.32,320,10152,29.67,7
4936,-293.76,488.16,320,10117,87.02,8
4937,287.19,-474.55,400,10120,99.40,8
4938,385.51,86.38,400,10123,20.49,7
4939,-4.90,-44.05,800,10149,52.22,7
4940,-275.76,-374.17,800,10115,92.94,8
4941,-119.37,176.66,800,10116,75.07,8
4942,-418.98,275.32,320,10150,10.97,7
4943,-185.61,-335.78,400,10128,75.06,8
4944,151.14,-50.35,800,10138,93.45,8
4945,479.84,77.50,800,10123,94.89,8
4946,333.01,283.75,800,10131,92.81,8
4947,277.17,70.94,800,10113,55.43,7
4948,-70.32,-43.56,1600,10147,45.46,7
4949,-337.27,451.54,400,10129,77.63,8
4950,47.33,-324.22,400,10151,55.01,7
4951,458.03,56.42,800,10123,72.99,8
4952,-213.04,137.44,1600,10126,62.91,8
4953,-404.34,451.83,800,10129,31.47,7
4954,303.33,102.97,400,10153,72.05,8
4955,-278.53,82.81,800,10145,45.28,7
4956,195.30,-84.18,1600,10118,76.55,8
4957,-342.72,-307.01,400,10125,55.88,7
4958,144.72,122.67,1600,10137,84.89,8
4959,218.54,285.40,1600,10127,18.83,7
4960,-251.69,-167.27,1600,10143,14.68,7
4961,403.90,-209.24,320,10119,22.36,7
4962,-263.84,77.72,800,10145,57.05,7
4963,-156.27,173.38,800,10126,78.11,8
4964,115.52,-23.29,320,10138,57.37,7
4965,-163.03,198.18,400,10126,67.41,8
4966,135.92,-106.52,320,10118,90.75,8
4967,218.62,50.76,1600,10113,33.23,7
4968,-127.75,-304.52,320,10128,54.23,7
4969,-17.67,414.02,400,10139,63.67,8
4970,43.94,-337.67,320,10151,46.04,7
4971,281.34,-433.77,1600,10120,64.38,8
4972,75.16,-197.62,320,10130,51.27,7
4973,-493.59,146.11,800,10121,93.14,8
4974,-110.51,-238.36,320,10128,59.08,7
4975,-124.46,98.61,400,10147,106.77,8
4976,444.40,-265.47,1600,10119,56.78,7
4977,429.09,453.14,400,10142,71.97,8
4978,-393.23,-174.61,320,10144,50.86,7
4979,407.12,307.72,400,10142,85.25,8
4980,-7.13,-148.34,320,10130,54.63,7
4981,-88.65,-366.99,320,10151,90.33,8
4982,120.59,208.16,1600,10137,100.66,8
4983,-92.45,214.57,320,10116,29.69,7
4984,367.88,-395.94,1600,10114,41.56,7
4985,304.93,-20.40,400,10113,78.79,8
4986,-59.85,-76.00,320,10147,79.55,8
4987,-31.15,-146.91,320,10130,72.04,8
4988,-451.68,-40.14,1600,10136,35.93,7
4989,323.27,-133.02,1600,10140,89.40,8
4990,12.23,359.85,800,10139,11.17,7
4991,-136.47,-228.80,400,10128,44.52,7
4992,-218.94,391.79,1600,10117,41.47,7
4993,0.97,-200.66,320,10130,24.29,7
4994,-133.01,-332.77,1600,10128,75.37,8
4995,-5.35,472.16,400,10133,114.02,8
4996,-279.08,-87.69,320,10141,61.65,7
4997,-318.28,381.16,800,10117,68.07,8
4998,-404.34,429.48,320,10129,9.78,7
4999,-165.00,252.75,1600,10116,80.94,8
5000,-117.94,-235.02,1600,10128,54.19,7
5001,280.78,128.52,800,10153,38.06,7
5002,-187.50,409.57,1600,10117,68.91,8
5003,52.39,-89.46,800,10138,55.94,7
5004,6.85,277.54,400,10139,76.33,8
5005,65.36,-227.81,400,10130,53.89,7
5006,-396.53,-6.89,1600,10136,36.73,7
5007,-434.42,174.84,320,10121,28.79,7
5008,-119.21,270.50,320,10116,44.06,7
5009,-344.15,-394.50,400,10115,21.61,7
5010,-202.10,-12.44,320,10124,41.32,7
5011,-200.20,-231.66,800,10128,48.70,7
5012,72.91,80.84,800,10137,48.70,7
5013,237.81,-366.77,320,10120,24.86,7
5014,-297.95,140.08,400,10145,81.00,8
5015,333.52,-294.56,320,10119,91.34,8
5016,-62.86,-191.09,800,10130,86.96,8
5017,-46.92,-125.51,1600,10130,98.08,8
5018,-149.83,255.28,320,10116,66.31,8
5019,-323.25,411.13,320,10117,66.86,8
5020,256.08,-290.97,800,10120,102.81,8
5021,100.39,8.84,400,10138,59.41,7
5022,-426.78,-418.26,1600,10148,18.62,7
5023,-44.38,319.55,800,10139,58.34,7
5024,-251.44,-478.40,320,10135,76.47,8
5025,319.04,355.12,1600,10132,78.57,8
5026,161.71,-207.74,400,10118,68.15,8
5027,497.49,245.34,320,10131,111.48,8
5028,-491.89,-404.49,400,10148,51.37,7
5029,289.23,-227.74,400,10118,104.89,8
5030,175.85,-471.66,320,10120,98.75,8
5031,-449.96,128.73,800,10121,65.44,8
5032,192.56,201.95,800,10127,74.98,8
5033,415.92,-342.44,1600,10114,63.44,8
5034,-227.49,-93.88,1600,10124,60.67,7
5035,-230.82,-274.84,1600,10128,67.94,8
5036,-28.72,386.86,800,10139,45.76,7
5037,482.28,384.35,1600,10142,35.78,7
5038,367.78,392.46,1600,10132,47.54,7
5039,8.55,181.69,800,10137,74.50,8
5040,-439.54,-142.46,800,10144,48.10,7
5041,321.40,-92.42,1600,10140,69.69,8
5042,-408.82,-399.86,320,10148,43.13,7
5043,-57.30,-483.94,320,10122,79.28,8
5044,113.78,-211.43,800,10130,91.54,8
5045,306.45,57.75,400,10113,70.66,8
5046,354.25,-470.97,800,10114,84.99,8
5047,-305.70,-488.69,800,10152,59.59,7
5048,-220.31,379.09,800,10117,47.24,7
5049,-39.42,-112.36,320,10130,102.78,8
5050,413.74,-51.89,800,10140,32.31,7
5051,-104.77,-230.49,400,10128,67.82,8
5052,5.45,-139.31,320,10130,57.00,7
5053,-182.38,303.40,320,10116,114.80,8
5054,-212.66,-82.82,1600,10124,42.53,7
5055,163.19,-276.37,400,10146,111.80,8
5056,-235.80,-422.12,400,10135,39.91,7
5057,252.07,-227.83,400,10118,80.52,8
5058,-375.71,51.86,400,10145,57.95,7
5059,-111.03,-487.56,320,10135,105.15,8
5060,-164.67,426.18,800,10134,57.24,7
5061,139.25,-178.60,400,10118,73.03,8
5062,-149.26,326.85,1600,10116,105.70,8
5063,-337.62,-355.53,320,10115,52.31,7
5064,490.08,-68.19,800,10140,102.38,8
5065,-393.64,-405.00,400,10115,29.04,7
5066,280.39,-140.80,400,10118,73.09,8
5067,-16.55,-388.73,320,10122,38.71,7
5068,-302.18,-264.45,800,10125,78.88,8
5069,291.27,124.52,800,10153,47.87,7
5070,272.38,459.85,800,10132,73.37,8
5071,-298.41,99.10,400,10145,42.46,7
5072,400.31,449.84,800,10132,63.41,8
5073,459.72,-387.78,400,10114,54.32,7
5074,322.53,-397.69,1600,10114,86.17,8
5075,-397.49,-291.33,1600,10125,29.91,7
5076,106.12,489.06,400,10133,36.49,7
5077,-312.39,-27.49,400,10141,82.94,8
5078,-458.73,170.33,320,10121,53.44,7
5079,-53.21,-38.40,800,10147,49.11,7
5080,364.75,-266.02,800,10119,49.06,7
5081,-291.11,-64.43,1600,10141,62.81,8
5082,374.43,-164.13,1600,10119,71.41,8
5083,-133.17,-204.41,1600,10128,66.96,8
5084,-496.30,-381.88,1600,10148,66.92,8
5085,-427.62,-279.37,800,10125,48.36,7
5086,-263.94,326.75,800,10117,83.15,8
5087,258.95,-485.64,320,10120,97.95,8
5088,-106.90,-444.38,400,10135,91.09,8
5089,-237.19,2.41,1600,10124,73.87,8
5090,257.04,-132.84,800,10118,54.26,7
5091,-288.88,76.05,400,10145,32.99,7
5092,-235.70,-49.51,1600,10124,50.35,7
5093,-232.68,317.32,800,10117,95.24,8
5094,-117.44,321.02,800,10116,84.44,8
5095,100.11,393.40,400,10133,59.58,7
5096,-473.67,-370.54,800,10148,61.09,7
5097,-58.39,388.41,400,10139,70.38,8
5098,-170.60,-218.49,400,10128,45.99,7
5099,387.52,44.32,1600,10123,21.65,7
5100,407.24,-198.64,800,10119,33.43,7
5101,-339.06,12.47,1600,10145,53.35,7
5102,350.21,276.77,800,10131,77.11,8
5103,375.35,-455.91,800,10114,60.31,7
5104,-303.91,-73.35,1600,10141,47.37,7
5105,134.95,-473.24,320,10146,91.35,8
5106,-205.56,-446.91,1600,10135,23.26,7
5107,280.67,-5.30,1600,10113,50.43,7
5108,-218.73,324.10,800,10117,93.40,8
5109,337.49,211.62,320,10131,53.78,7
5110,396.12,118.86,1600,10123,53.99,7
5111,-178.08,279.81,400,10126,97.22,8
5112,-176.23,130.02,800,10126,86.86,8
5113,276.10,5.37,800,10113,40.32,7
5114,-454.24,201.46,320,10121,54.38,7
5115,-363.56,-163.59,320,10141,62.69,8
5116,-379.49,130.85,320,10121,53.03,7
5117,-265.95,-88.48,800,10141,74.07,8
5118,-264.00,192.79,800,10126,33.95,7
5119,19.47,30.28,320,10149,38.97,7
5120,-152.75,-73.60,400,10124,40.12,7
5121,-23.61,248.31,800,10116,61.23,7
5122,-381.99,-427.92,1600,10115,32.60,7
5123,36.39,348.18,400,10139,33.98,7
5124,498.87,393.94,1600,10142,53.41,7
5125,387.99,-469.62,400,10114,67.34,8
5126,303.87,-349.11,1600,10120,82.35,8
5127,272.83,-115.05,400,10118,77.13,8
5128,-263.50,120.95,800,10145,80.88,8
5129,24.27,-359.59,320,10151,24.45,7
5130,23.66,-12.34,800,10149,41.10,7
5131,-358.09,464.06,1600,10129,66.52,8
5132,39.97,-417.94,1600,10122,44.50,7
5133,68.04,118.45,320,10137,12.34,7
5134,-398.51,117.32,320,10121,60.06,7
5135,-163.60,5.31,320,10124,59.64,7
5136,407.73,-190.83,1600,10119,41.16,7
5137,-390.10,-417.99,800,10115,30.82,7
5138,223.60,-181.49,1600,10118,26.13,7
5139,-469.92,342.78,1600,10150,86.55,8
5140,366.85,-133.57,400,10140,65.88,8
5141,-369.99,8.34,400,10136,65.61,8
5142,-358.52,-451.69,400,10152,18.72,7
5143,-274.96,116.35,800,10145,69.90,8
5144,-343.23,217.84,320,10121,74.68,8
5145,482.45,-445.75,800,10114,84.36,8
5146,338.51,461.97,400,10132,31.11,7
5147,345.46,-428.13,320,10114,66.86,8
5148,-262.63,295.47,1600,10126,102.75,8
5149,-249.78,325.55,320,10117,84.27,8
5150,-96.52,192.40,800,10116,52.19,7
5151,-455.58,322.41,320,10150,61.80,7
5152,149.40,463.89,320,10133,43.90,7
5153,-163.55,-311.07,400,10128,47.11,7
5154,141.95,-154.30,1600,10118,67.94,8
5155,64.77,-171.85,800,10130,45.95,7
5156,492.90,-333.34,800,10114,111.11,8
5157,230.21,-487.88,800,10120,96.75,8
5158,49.52,-250.51,1600,10130,62.72,8
5159,187.34,-0.29,320,10113,61.85,7
5160,167.94,403.19,400,10133,78.45,8
5161,-485.03,447.61,800,10129,81.16,8
5162,370.34,97.01,800,10123,34.68,7
5163,274.03,433.46,400,10132,65.82,8
5164,-205.94,75.41,320,10145,113.50,8
5165,31.94,-359.82,800,10151,31.97,7
5166,324.06,-366.91,800,10114,92.67,8
5167,-421.84,363.29,800,10129,58.87,7
5168,-95.88,-87.19,400,10147,87.72,8
5169,25.56,-399.84,1600,10122,38.96,7
5170,-27.45,268.10,1600,10116,62.35,7
5171,-388.07,283.07,1600,10150,41.73,7
5172,73.72,153.41,400,10137,29.07,7
5173,499.40,-72.56,400,10140,111.66,8
5174,114.01,221.50,1600,10127,103.71,8
5175,74.31,-246.57,800,10130,73.31,8
5176,362.76,-422.51,800,10114,48.68,7
5177,-182.12,-344.35,800,10128,82.46,8
5178,285.11,59.77,400,10113,53.34,7
5179,1.84,-414.67,320,10122,12.10,7
5180,218.27,57.88,400,10113,38.73,7
5181,337.90,169.81,800,10131,67.72,8
5182,405.14,-256.47,1600,10119,26.06,7
5183,69.39,-257.07,800,10130,78.33,8
5184,-332.90,356.94,1600,10117,92.84,8
5185,-159.78,-68.75,800,10124,31.58,7
5186,153.52,-205.99,400,10118,73.01,8
5187,-400.10,111.89,400,10121,65.29,8
5188,-90.42,-103.00,1600,10147,102.94,8
5189,-367.93,398.84,800,10129,46.04,7
5190,454.72,117.11,320,10123,85.98,8
5191,45.47,-44.98,400,10138,17.59,7
5192,419.28,-139.84,320,10140,75.63,8
5193,446.50,429.56,1600,10142,46.24,7
5194,-98.84,-403.34,320,10122,97.44,8
5195,77.31,-63.13,800,10138,34.39,7
5196,-493.11,-409.61,400,10148,50.80,7
5197,13.97,-309.71,1600,10151,45.58,7
5198,-323.30,99.87,400,10145,38.40,7
5199,-100.80,231.94,400,10116,19.72,7
5200,207.02,186.66,1600,10153,58.18,7
5201,72.73,-267.87,400,10130,89.14,8
5202,-391.76,-348.59,320,10115,58.03,7
5203,387.28,-402.09,320,10114,21.34,7
5204,409.25,-0.94,320,10123,70.87,8
5205,288.16,-423.63,800,10120,63.94,8
5206,-401.68,-416.73,800,10115,40.27,7
5207,202.50,97.24,400,10113,80.26,8
5208,418.56,273.94,800,10131,68.14,8
5209,31.63,-326.86,1600,10151,40.73,7
5210,-456.46,380.16,400,10129,62.77,8
5211,-327.44,-47.11,320,10141,60.22,7
5212,256.60,61.13,1600,10113,36.30,7
5213,200.80,-51.60,1600,10113,89.57,8
5214,74.57,-142.35,400,10130,71.64,8
5215,44.98,-354.19,320,10151,44.36,7
5216,452.27,-255.87,320,10119,58.56,7
5217,-50.05,446.62,800,10134,80.46,8
5218,-362.08,365.18,1600,10129,72.30,8
5219,-74.24,-103.19,800,10147,103.41,8
5220,-54.46,-59.65,800,10147,66.40,8
5221,-348.02,112.91,400,10145,59.00,7
5222,-409.44,-130.49,800,10144,68.07,8
5223,-319.45,-429.69,400,10152,26.14,7
5224,-131.56,144.88,1600,10116,108.96,8
5225,-444.60,-310.14,1600,10125,77.18,8
5226,318.73,-357.86,800,10120,91.90,8
5227,165.33,92.09,800,10113,100.53,8
5228,-390.83,230.01,800,10150,52.14,7
5229,-173.05,-344.24,400,10128,80.81,8
5230,217.86,101.30,1600,10153,70.69,8
5231,488.94,253.29,400,10131,106.23,8
5232,212.91,343.85,1600,10127,68.39,8
5233,498.00,-475.61,1600,10114,113.85,8
5234,231.49,-107.17,320,10118,56.55,7
5235,322.63,-51.77,1600,10140,67.92,8
5236,-440.42,-233.05,1600,10144,42.54,7
5237,40.66,432.28,320,10133,69.36,8
5238,468.36,-458.55,800,10114,80.14,8
5239,-238.76,-131.60,400,10143,50.85,7
5240,450.94,-413.74,1600,10114,43.39,7
5241,-419.02,-424.80,320,10148,25.43,7
5242,323.94,288.11,320,10131,101.99,8
5243,436.40,286.10,320,10131,87.19,8
5244,-380.82,17.59,800,10136,58.88,7
5245,446.83,-159.78,400,10119,85.76,8
5246,464.35,-100.20,320,10140,81.95,8
5247,-375.99,440.46,320,10129,38.06,7
5248,375.75,408.82,320,10132,42.19,7
5249,-142.50,-329.94,800,10128,69.32,8
5250,495.01,-379.01,800,10114,90.59,8
5251,-266.18,-298.02,800,10128,107.94,8
5252,-274.08,-474.09,800,10152,75.68,8
5253,-438.14,462.32,1600,10129,51.16,7
5254,422.19,-418.51,400,10114,19.04,7
5255,-324.65,-471.67,320,10152,34.77,7
5256,376.74,492.68,800,10132,72.00,8
5257,345.08,-383.31,1600,10114,67.02,8
5258,245.71,492.44,1600,10132,112.43,8
5259,187.78,-150.06,800,10118,23.81,7
5260,498.25,-155.06,800,10119,124.87,8
5261,-105.02,78.76,400,10147,81.72,8
5262,366.91,304.68,400,10131,96.30,8
5263,-373.05,366.54,400,10129,64.67,8
5264,-326.91,288.73,400,10150,102.14,8
5265,236.82,464.08,400,10132,108.19,8
5266,140.77,340.82,400,10127,88.96,8
5267,444.52,185.91,320,10131,59.09,7
5268,-311.26,-68.39,320,10141,46.39,7
5269,-158.23,-380.60,1600,10135,58.84,7
5270,164.86,-382.35,400,10146,37.65,7
5271,-391.06,12.63,1600,10136,47.50,7
5272,255.00,-120.46,320,10118,59.70,7
5273,-73.03,6.48,320,10147,12.99,7
5274,-438.74,179.57,400,10121,33.14,7
5275,277.04,-83.61,400,10118,101.35,8
5276,21.16,-442.84,800,10122,30.59,7
5277,-242.05,-498.32,1600,10135,85.97,8
5278,-388.56,-309.58,400,10125,43.88,7
5279,457.37,32.19,400,10123,79.23,8
5280,-346.77,-302.95,400,10125,50.15,7
5281,194.04,-194.02,800,10118,38.03,7
5282,313.61,-439.02,400,10120,93.68,8
5283,237.85,-12.05,1600,10113,39.99,7
5284,28.63,49.21,320,10149,58.31,7
5285,-391.86,-173.74,1600,10144,52.43,7
5286,151.73,347.42,800,10127,87.10,8
5287,-463.86,-394.63,800,10148,35.36,7
5288,-393.55,-283.19,800,10125,20.97,7
5289,108.38,-325.82,1600,10146,59.46,7
5290,-270.29,-172.59,1600,10143,23.77,7
5291,468.68,-478.55,400,10114,94.79,8
5292,-279.72,335.06,400,10117,78.06,8
5293,351.41,72.91,1600,10123,34.96,7
5294,489.03,-398.46,400,10114,80.98,8
5295,306.21,-290.32,320,10119,110.25,8
5296,-460.21,361.40,320,10129,78.64,8
5297,-169.48,397.54,320,10134,83.43,8
5298,122.93,-496.01,1600,10146,113.87,8
5299,-394.24,112.38,800,10121,65.58,8
5300,-379.22,342.09,400,10129,83.82,8
5301,-167.16,310.77,400,10116,106.66,8
5302,350.89,-468.95,800,10114,85.65,8
5303,-70.08,382.47,1600,10139,78.40,8
5304,-3.10,371.49,1600,10139,18.71,7
5305,-386.90,177.71,800,10121,18.83,7
5306,-444.44,217.50,1600,10150,53.18,7
5307,345.44,-451.99,1600,10114,78.27,8
5308,240.68,170.94,1600,10153,21.17,7
5309,352.74,276.70,400,10131,75.73,8
5310,-361.01,397.48,400,10129,52.82,7
5311,252.64,-269.68,800,10118,118.39,8
5312,-112.25,-418.79,800,10135,84.09,8
5313,357.92,11.13,800,10123,61.39,7
5314,401.00,-491.97,1600,10114,86.85,8
5315,-454.38,-378.87,320,10148,46.39,7
5316,-100.09,-323.30,400,10128,87.03,8
5317,115.61,-477.87,400,10146,96.34,8
5318,228.85,262.82,800,10127,30.02,7
5319,346.09,115.56,1600,10123,63.51,8
5320,75.69,254.55,320,10139,123.07,8
5321,-352.61,7.19,1600,10145,64.29,8
5322,29.85,394.94,800,10139,49.23,7
5323,443.37,252.86,320,10131,66.52,8
5324,-260.65,153.86,320,10126,53.40,7
5325,-93.18,199.48,320,10116,44.56,7
5326,-247.99,-400.61,1600,10135,57.68,7
5327,314.69,215.00,1600,10131,76.66,8
5328,-74.62,-56.14,320,10147,56.70,7
5329,207.02,-210.06,800,10118,50.77,7
5330,265.35,365.64,1600,10132,98.99,8
5331,221.16,-486.97,400,10120,96.54,8
5332,407.30,42.88,400,10123,31.59,7
5333,-325.37,-13.75,800,10145,75.81,8
5334,453.10,225.59,1600,10131,63.42,8
5335,239.60,-367.59,400,10120,24.47,7
5336,147.23,-115.58,320,10118,76.28,8
5337,231.56,-300.90,400,10120,90.29,8
5338,338.03,124.49,1600,10123,75.51,8
5339,207.31,-168.50,800,10118,9.45,7
5340,-307.84,-403.15,1600,10152,52.02,7
5341,-68.45,318.02,1600,10116,76.53,8
5342,-321.86,225.31,400,10126,95.45,8
5343,319.67,399.95,1600,10132,36.91,7
5344,-285.93,353.05,320,10117,63.76,8
5345,-237.68,92.65,1600,10145,86.64,8
5346,-489.94,-260.12,800,10144,84.77,8
5347,357.19,471.45,400,10132,44.13,7
5348,-80.68,309.48,800,10116,66.38,8
5349,-74.69,16.79,400,10147,19.49,7
5350,221.25,208.94,400,10153,62.01,7
5351,382.82,-359.50,400,10114,52.55,7
5352,-442.58,-181.37,1600,10144,9.21,7
5353,274.90,-361.70,1600,10120,51.17,7
5354,478.63,-147.63,320,10119,115.22,8
5355,407.95,114.70,400,10123,53.65,7
5356,469.69,124.76,320,10123,102.59,8
5357,-84.16,-18.05,320,10147,17.80,7
5358,-438.90,401.27,400,10129,36.06,7
5359,-169.16,-173.42,1600,10143,79.53,8
5360,432.09,-452.18,320,10114,52.43,7
5361,130.19,430.64,320,10133,31.93,7
5362,-353.69,488.06,800,10129,86.89,8
5363,-112.26,262.97,800,10116,33.97,7
5364,29.12,241.60,320,10116,113.76,8
5365,23.55,149.55,800,10137,42.43,7
5366,-389.37,119.23,1600,10121,59.98,7
5367,437.60,-464.93,400,10114,66.30,8
5368,236.01,-403.83,800,10120,13.00,7
5369,-156.10,-72.99,400,10124,37.08,7
5370,-31.42,-140.91,320,10130,76.24,8
5371,-197.80,489.28,400,10134,73.33,8
5372,-223.68,-364.42,400,10135,67.21,8
5373,69.07,23.32,800,10138,58.10,7
5374,-499.87,-447.55,1600,10148,60.17,7
5375,283.55,76.00,320,10113,63.40,8
5376,-318.32,186.63,800,10121,87.92,8
5377,-295.44,124.23,400,10145,66.63,8
5378,209.39,-139.76,400,10118,19.60,7
5379,-384.52,204.14,1600,10121,34.48,7
5380,348.15,-327.28,800,10114,98.64,8
5381,128.65,-25.08,800,10138,70.06,8
5382,-160.22,251.23,400,10116,76.02,8
5383,-461.02,-179.70,1600,10144,22.28,7
5384,1.15,-179.57,1600,10130,26.66,7
5385,204.91,-396.01,400,10120,28.57,7
5386,58.22,-214.33,800,10130,40.17,7
5387,-469.24,-9.77,320,10136,36.06,7
