ID,X,Y,Channel,UF,Connected EDs
6998,-261.32,152.49,4000,40004,229.89,9
6999,260.79,885.78,16000,40001,252.59,10
7000,-380.65,-575.08,3200,40006,234.65,9
7001,-43.89,777.38,8000,40001,172.29,9
7002,-47.31,-846.94,4000,40008,263.65,10
7003,-688.34,389.87,16000,40004,261.27,10
7004,157.00,690.70,4000,40001,53.56,7
7005,756.06,-172.29,16000,40014,106.73,8
7006,613.27,900.86,4000,40018,78.97,8
7007,708.60,-645.71,3200,40000,162.34,9
7008,56.87,92.97,8000,40011,177.30,9
7009,-770.68,-646.24,8000,40007,87.83,8
7010,-452.88,-26.89,4000,40004,269.19,10
7011,-935.52,929.23,8000,40003,257.00,10
7012,1.47,-118.08,4000,40010,111.76,8
7013,-730.87,193.58,16000,40005,199.76,9
7014,-582.39,-649.43,16000,40007,231.42,9
7015,757.75,-893.37,8000,40000,91.52,8
7016,-763.55,719.90,8000,40003,82.65,8
7017,255.25,428.49,4000,40011,212.74,9
7018,-125.00,-514.64,16000,40008,352.76,10
7019,647.25,-285.32,8000,40014,80.50,8
7020,-694.73,261.81,3200,40004,222.39,9
7021,388.22,326.29,3200,40011,249.70,9
7022,-751.45,-672.24,16000,40007,74.57,8
7023,261.93,-403.11,3200,40012,143.18,9
7024,665.18,14.50,3200,40017,227.77,9
7025,759.14,-227.76,16000,40014,57.10,7
7026,-319.20,8.70,3200,40010,235.83,9
7027,503.32,-736.05,4000,40000,235.34,9
7028,-319.87,138.95,3200,40004,184.53,9
7029,-50.08,-213.80,16000,40010,161.00,9
7030,573.47,91.47,3200,40017,251.83,10
7031,170.13,-520.31,8000,40012,289.21,10
7032,-303.98,-271.76,4000,40006,244.87,9
7033,103.82,990.17,3200,40001,302.02,10
7034,-294.80,655.35,8000,40015,112.35,8
7035,-342.84,414.49,3200,40004,216.62,9
7036,-284.26,-904.72,8000,40008,92.55,8
7037,-505.78,598.60,8000,40015,217.21,9
7038,701.18,-721.27,16000,40000,89.67,8
7039,393.52,228.65,8000,40011,240.62,9
7040,800.53,-197.88,3200,40014,106.51,8
7041,469.35,972.25,16000,40018,148.45,9
7042,-535.54,-331.73,4000,40006,56.86,7
7043,787.32,772.09,4000,40016,140.91,9
7044,707.07,-522.70,8000,40014,248.49,9
7045,-358.68,134.46,16000,40004,156.82,9
7046,-652.19,850.19,16000,40003,247.18,9
7047,62.99,-655.59,3200,40009,236.50,9
7048,-957.88,-954.41,16000,40007,275.28,10
7049,-839.80,439.11,4000,40003,251.24,10
7050,64.48,239.64,16000,40011,88.79,8
7051,60.24,-291.01,16000,40012,256.30,10
7052,535.69,173.45,8000,40017,267.76,10
7053,-260.63,-39.22,8000,40010,168.56,9
7054,933.23,-332.15,4000,40014,213.90,9
7055,-217.57,309.17,16000,40004,264.49,10
7056,46.12,656.98,16000,40001,65.29,8
7057,405.09,-280.03,16000,40012,89.90,8
7058,362.66,-237.90,8000,40012,57.11,7
7059,598.97,-77.70,3200,40014,235.27,9
7060,63.92,986.78,4000,40001,301.25,10
7061,331.00,47.02,3200,40011,263.69,10
7062,570.33,-417.29,4000,40014,211.70,9
7063,-522.07,322.08,16000,40004,94.19,8
7064,157.63,255.31,8000,40011,14.20,7
7065,-685.38,-962.26,16000,40007,259.61,10
7066,-393.93,83.86,3200,40004,176.50,9
7067,-252.29,-511.05,16000,40006,295.54,10
7068,233.76,851.61,4000,40001,209.02,9
7069,765.40,450.58,16000,40013,86.07,8
7070,736.16,-485.50,16000,40014,210.68,9
7071,-53.44,845.50,4000,40001,222.24,9
7072,-134.05,415.83,3200,40011,335.90,10
7073,958.80,893.76,4000,40016,164.87,9
7074,-987.58,51.39,16000,40005,133.91,9
7075,-266.11,366.01,16000,40004,241.68,9
7076,-235.46,972.07,4000,40015,249.01,9
7077,-547.83,-280.22,3200,40006,109.80,8
7078,-140.22,953.54,3200,40015,292.35,10
7079,-970.52,718.94,4000,40003,132.90,9
7080,-878.52,455.11,3200,40003,238.26,9
7081,-799.73,-598.34,3200,40007,130.82,9
7082,326.08,267.62,8000,40011,174.75,9
7083,34.60,226.41,8000,40011,119.64,8
7084,-934.80,238.83,3200,40005,217.55,9
7085,-648.89,972.72,4000,40003,341.38,10
7086,-325.24,-262.73,4000,40006,231.02,9
7087,-917.74,189.44,3200,40005,165.37,9
7088,978.71,-950.78,3200,40000,289.29,10
7089,726.77,-921.30,3200,40000,114.39,8
7090,-74.59,-799.81,4000,40008,235.02,9
7091,-361.46,-599.55,3200,40008,222.27,9
7092,-802.82,726.53,8000,40003,52.41,7
7093,171.64,-238.87,16000,40012,147.48,9
7094,-960.13,-173.66,4000,40005,235.36,9
7095,959.49,177.45,4000,40017,158.13,9
7096,245.10,852.21,3200,40001,216.73,9
7097,-497.20,934.48,4000,40015,233.16,9
7098,-519.73,913.19,4000,40015,232.59,9
7099,-588.72,639.96,4000,40003,257.00,10
7100,-938.76,-434.63,4000,40007,325.73,10
7101,166.30,203.92,3200,40011,40.06,7
7102,-326.97,401.09,3200,40004,216.48,9
7103,447.37,-427.26,16000,40012,204.78,9
7104,448.12,-387.39,4000,40012,176.68,9
7105,-312.29,-427.90,16000,40006,212.09,9
7106,900.02,817.20,16000,40016,87.30,8
7107,849.60,-680.00,16000,40000,175.95,9
7108,-11.39,-199.73,16000,40010,163.07,9
7109,-823.14,211.54,3200,40005,177.68,9
7110,443.80,272.78,16000,40013,283.08,10
7111,-89.07,-560.92,4000,40008,336.52,10
7112,-221.48,112.11,8000,40010,213.60,9
7113,-627.37,-440.53,4000,40006,119.91,8
7114,-272.11,-992.40,16000,40008,180.66,9
7115,909.48,-304.69,8000,40014,184.79,9
7116,-731.48,-404.68,16000,40006,211.95,9
7117,-520.22,-555.08,8000,40006,168.57,9
7118,-374.49,433.53,3200,40004,215.93,9
7119,-315.57,610.39,8000,40015,146.26,9
7120,-616.68,54.19,16000,40004,235.93,9
7121,-352.42,965.12,16000,40015,213.09,9
7122,-884.24,-256.36,3200,40005,294.52,10
7123,-14.97,116.27,16000,40010,191.64,9
7124,-572.95,844.16,16000,40015,239.37,9
7125,-518.33,753.64,8000,40015,166.31,9
7126,108.39,-977.84,4000,40009,208.95,9
7127,552.31,-498.07,3200,40014,283.37,10
7128,-683.77,127.44,4000,40005,193.35,9
7129,880.41,811.88,8000,40016,89.58,8
7130,-343.86,-804.80,16000,40008,36.41,7
7131,-295.35,-157.22,3200,40010,224.89,9
7132,192.24,-41.45,8000,40012,260.13,10
7133,-208.07,943.58,3200,40015,239.62,9
7134,-48.90,-629.37,3200,40008,319.94,10
7135,117.87,-147.70,4000,40010,229.07,9
7136,979.94,960.68,4000,40016,234.88,9
7137,437.34,512.99,3200,40013,285.81,10
7138,339.65,829.22,4000,40002,214.31,9
7139,-324.50,709.63,8000,40015,50.55,7
7140,621.74,-634.22,4000,40000,202.62,9
7141,622.17,70.43,3200,40017,219.86,9
7142,587.72,-737.34,8000,40000,156.35,9
7143,-703.09,54.60,8000,40005,152.45,9
7144,-877.63,-994.30,4000,40007,276.38,10
7145,791.99,123.57,16000,40017,73.42,8
7146,215.25,103.51,16000,40011,151.55,9
7147,-339.33,-459.16,3200,40006,195.01,9
7148,-391.98,880.50,4000,40015,134.54,9
7149,682.81,-444.00,4000,40014,174.69,9
7150,-430.52,-822.26,4000,40008,121.63,8
7151,651.34,799.91,16000,40002,99.70,8
7152,575.99,387.63,8000,40013,122.70,8
7153,-540.81,684.54,3200,40015,200.49,9
7154,285.96,806.91,3200,40001,217.71,9
7155,-516.64,598.90,8000,40015,224.82,9
7156,-466.94,-185.85,16000,40006,207.64,9
7157,-456.56,474.82,8000,40004,233.89,9
7158,-933.18,-917.17,16000,40007,230.61,9
7159,419.41,765.64,4000,40002,136.12,9
7160,-518.35,-664.88,4000,40008,257.88,10
7161,909.65,986.46,4000,40016,253.90,10
7162,-591.91,562.45,16000,40003,279.76,10
7163,169.18,-978.36,16000,40009,178.10,9
7164,-15.12,307.60,3200,40011,180.78,9
7165,-193.73,790.97,4000,40015,163.01,9
7166,751.23,-675.97,16000,40000,133.03,9
7167,799.69,-132.53,3200,40014,159.92,9
7168,-611.00,-65.71,3200,40005,264.12,10
7169,-141.19,-646.30,3200,40008,238.40,9
7170,884.61,-164.65,3200,40014,192.33,9
7171,88.15,-255.00,3200,40012,228.08,9
7172,-908.39,153.09,3200,40005,128.31,9
7173,-517.31,-677.73,3200,40008,249.71,9
7174,-441.69,307.15,8000,40004,72.82,8
7175,-559.16,-886.58,8000,40008,259.97,10
7176,922.27,864.64,8000,40016,131.75,9
7177,-782.14,664.33,3200,40003,64.10,8
7178,988.25,-946.67,8000,40000,295.64,10
7179,841.48,-87.86,4000,40014,219.34,9
7180,460.35,-203.25,3200,40012,159.47,9
7181,414.33,884.90,8000,40002,162.58,9
7182,354.78,976.51,3200,40018,262.85,10
7183,-142.32,-540.80,16000,40008,321.40,10
7184,-617.78,17.51,4000,40005,237.48,9
7185,214.37,458.35,3200,40011,225.02,9
7186,837.48,380.63,4000,40013,140.03,9
7187,-215.37,598.48,4000,40015,205.55,9
7188,-400.75,586.73,4000,40015,172.33,9
7189,348.15,428.21,16000,40011,269.70,10
7190,-549.25,-111.44,8000,40006,276.59,10
7191,-611.30,-697.10,8000,40007,191.06,9
7192,71.65,657.68,8000,40001,44.07,7
7193,-92.31,-484.64,4000,40008,395.60,10
7194,65.99,-102.42,16000,40010,165.09,9
7195,-468.55,-888.05,3200,40008,175.18,9
7196,-889.69,949.43,4000,40003,263.67,10
7197,553.82,-265.94,8000,40014,173.51,9
7198,-338.34,333.31,16000,40004,163.19,9
7199,822.83,-318.54,3200,40014,105.17,8
7200,896.14,132.21,8000,40017,113.46,8
7201,-233.80,520.91,8000,40015,259.60,10
7202,521.16,-407.43,8000,40014,244.83,9
7203,-747.38,500.25,4000,40003,211.78,9
7204,443.28,-433.75,3200,40012,207.25,9
7205,651.45,97.70,16000,40017,180.33,9
7206,317.97,208.01,3200,40011,168.15,9
7207,-634.88,-238.17,8000,40006,187.44,9
7208,10.75,423.49,16000,40011,230.91,9
7209,243.11,246.33,8000,40011,89.97,8
7210,-96.31,142.47,3200,40010,201.17,9
7211,452.83,908.67,4000,40002,148.47,9
7212,-695.13,429.83,3200,40004,291.00,10
7213,-185.41,682.44,4000,40015,180.56,9
7214,839.66,125.72,16000,40017,79.72,8
7215,762.32,-222.83,4000,40014,62.97,8
7216,796.93,-904.86,16000,40000,119.93,8
7217,780.98,-539.75,4000,40014,270.16,10
7218,-500.92,471.00,8000,40004,231.14,9
7219,-449.50,-285.89,3200,40006,123.04,8
7220,283.37,617.80,8000,40001,193.14,9
7221,148.45,70.63,8000,40011,171.23,9
7222,-465.56,375.50,16000,40004,134.20,9
7223,-487.00,-809.91,3200,40008,178.01,9
7224,991.81,-970.25,4000,40000,310.51,10
7225,-963.13,792.08,3200,40003,159.15,9
7226,179.63,589.01,3200,40001,125.00,8
7227,530.39,369.99,16000,40013,170.07,9
7228,-357.01,869.07,3200,40015,117.15,8
7229,179.07,-580.43,8000,40009,241.22,9
7230,-38.51,702.94,16000,40001,142.78,9
7231,886.37,-148.61,4000,40014,203.34,9
7232,-280.09,385.84,8000,40004,241.13,9
7233,-16.71,898.84,8000,40001,242.57,9
7234,-70.89,890.65,8000,40001,267.24,10
7235,-999.35,927.53,8000,40003,285.33,10
7236,849.36,107.16,16000,40017,100.67,8
7237,793.21,-362.45,3200,40014,109.62,8
7238,-802.68,280.54,4000,40005,249.33,9
7239,-927.57,-540.39,3200,40007,228.03,9
7240,-338.35,421.10,3200,40004,224.61,9
7241,-131.33,307.46,16000,40011,292.06,10
7242,-853.68,-972.62,3200,40007,249.40,9
7243,-200.53,10.67,3200,40010,127.79,9
7244,642.70,939.78,3200,40018,47.17,7
7245,-484.31,940.43,3200,40015,230.20,9
7246,180.75,789.79,8000,40001,127.67,9
7247,434.83,583.00,4000,40002,244.58,9
7248,58.88,780.32,8000,40001,102.40,8
7249,-447.98,852.75,4000,40015,139.11,9
7250,-535.28,-485.60,16000,40006,100.22,8
7251,-919.63,383.06,3200,40003,317.26,10
7252,-452.60,529.38,3200,40015,244.31,9
7253,-599.72,-671.15,8000,40007,208.17,9
7254,-848.00,971.55,8000,40003,281.29,10
7255,794.36,-512.76,8000,40014,247.08,9
7256,364.25,667.99,16000,40002,228.02,9
7257,-958.70,102.82,16000,40005,123.45,8
7258,355.89,-838.30,3200,40009,119.95,8
7259,951.03,-286.28,3200,40014,224.22,9
7260,5.78,178.44,16000,40011,160.51,9
7261,481.62,258.80,3200,40013,256.84,10
7262,264.93,806.21,4000,40001,200.00,9
7263,75.62,-793.51,4000,40009,164.07,9
7264,896.97,-641.52,4000,40000,236.64,9
7265,-341.90,-847.15,3200,40008,45.56,7
7266,359.66,517.10,3200,40001,308.02,10
7267,851.00,558.40,8000,40016,188.65,9
7268,925.35,-85.71,8000,40014,274.12,10
7269,780.02,-134.68,3200,40014,149.99,9
7270,487.44,871.10,8000,40002,97.40,8
7271,709.26,352.72,16000,40013,45.20,7
7272,314.15,-382.35,3200,40012,111.94,8
7273,-551.59,693.27,16000,40015,208.03,9
7274,911.52,590.24,16000,40016,143.09,9
7275,346.18,-751.65,8000,40009,124.66,8
7276,268.08,608.00,16000,40001,183.06,9
7277,-142.03,459.00,3200,40001,335.84,10
7278,550.68,384.35,8000,40013,148.20,9
7279,-594.91,164.37,4000,40004,144.05,9
7280,973.22,-348.19,4000,40014,256.77,10
7281,-280.21,-638.93,8000,40008,178.98,9
7282,-274.84,675.22,4000,40015,108.89,8
7283,-463.26,-876.36,8000,40008,165.74,9
7284,-445.20,-964.84,8000,40008,202.02,9
7285,-68.64,381.34,8000,40011,262.13,10
7286,460.75,-350.58,16000,40012,165.72,9
7287,507.25,507.39,3200,40013,220.92,9
7288,112.14,58.07,4000,40011,188.27,9
7289,631.32,463.15,16000,40013,94.48,8
7290,15.82,436.37,4000,40011,238.22,9
7291,-728.58,-843.84,4000,40007,134.92,9
7292,-120.26,-118.68,4000,40010,65.83,8
7293,-894.28,418.05,4000,40003,277.51,10
7294,24.97,972.86,4000,40001,295.34,10
7295,534.46,-95.78,8000,40014,263.12,10
7296,-707.70,-635.03,4000,40007,131.58,9
7297,-341.86,872.21,8000,40015,120.61,8
7298,-517.02,-15.65,3200,40004,260.87,10
7299,692.16,-384.33,4000,40014,114.76,8
7300,-934.28,631.49,8000,40003,110.53,8
7301,91.08,902.90,8000,40001,215.12,9
7302,-522.48,-217.35,3200,40006,169.17,9
7303,539.18,-111.64,4000,40014,249.00,9
7304,-275.52,913.33,4000,40015,178.52,9
7305,944.93,447.79,16000,40013,251.82,10
7306,-453.27,740.09,16000,40015,101.95,8
7307,797.94,-601.78,16000,40000,216.82,9
7308,-443.46,-118.80,4000,40006,278.52,10
7309,-626.80,-426.64,3200,40006,113.80,8
7310,653.02,-360.92,3200,40014,113.43,8
7311,-630.79,730.16,4000,40003,213.68,9
7312,241.56,-792.32,16000,40009,22.16,7
7313,-4.77,746.86,4000,40001,123.16,8
7314,-833.05,-528.66,4000,40007,203.25,9
7315,311.54,-583.73,16000,40009,241.85,9
7316,360.33,-37.00,16000,40012,237.64,9
7317,774.10,-239.06,8000,40014,59.19,7
7318,-939.92,317.48,4000,40005,293.54,10
7319,330.42,690.68,16000,40001,226.93,9
7320,216.42,343.70,8000,40011,119.89,8
7321,-266.10,712.91,16000,40015,94.42,8
7322,-845.71,-45.53,8000,40005,82.65,8
7323,-642.67,949.70,16000,40003,326.32,10
7324,448.73,-883.35,8000,40009,221.41,9
7325,-546.55,428.18,4000,40004,200.53,9
7326,-94.03,-211.48,16000,40010,152.81,9
7327,98.57,-437.38,8000,40012,273.91,10
7328,689.40,-377.30,16000,40014,109.00,8
7329,161.42,953.12,3200,40001,271.23,10
7330,206.81,169.54,4000,40011,89.95,8
7331,891.28,903.44,4000,40016,173.41,9
7332,-694.09,-942.27,3200,40007,237.83,9
7333,-71.78,-584.94,3200,40008,330.90,10
7334,297.38,863.78,16000,40001,261.61,10
7335,-862.11,-682.77,4000,40007,77.81,8
7336,394.66,223.20,16000,40011,242.12,9
7337,614.43,-678.23,8000,40000,171.46,9
7338,-404.86,-988.83,4000,40008,197.98,9
7339,-106.67,172.60,4000,40010,231.66,9
7340,-117.80,-620.59,8000,40008,273.13,10
7341,-785.24,-729.31,16000,40007,14.41,7
7342,260.23,-423.39,8000,40012,162.73,9
7343,260.17,504.82,8000,40001,241.15,9
7344,209.80,-197.79,8000,40012,128.42,9
7345,276.08,-59.91,4000,40012,214.20,9
7346,-229.46,-665.25,16000,40008,170.09,9
7347,53.52,949.18,8000,40001,265.78,10
7348,899.12,-455.67,8000,40014,249.46,9
7349,367.43,437.66,3200,40011,290.23,10
7350,-211.15,-680.14,16000,40008,167.12,9
7351,379.81,-465.38,8000,40012,205.24,9
7352,874.21,794.85,4000,40016,78.66,8
7353,-573.66,55.02,8000,40004,211.81,9
7354,393.52,-735.19,4000,40009,174.13,9
7355,-775.52,540.89,16000,40003,163.07,9
7356,372.68,-688.57,8000,40009,183.93,9
7357,744.08,364.94,8000,40013,55.60,7
7358,-562.75,264.06,4000,40004,92.28,8
7359,141.59,-368.51,8000,40012,199.85,9
7360,18.53,420.34,8000,40011,223.67,9
7361,274.88,-199.85,4000,40012,81.53,8
7362,801.92,-325.64,4000,40014,90.34,8
7363,-94.44,100.70,16000,40010,159.38,9
7364,514.03,-505.78,8000,40012,307.78,10
7365,-75.29,-281.30,16000,40010,223.34,9
7366,275.47,-908.62,16000,40009,101.40,8
7367,960.99,835.46,3200,40016,109.49,8
7368,-404.31,-727.29,4000,40008,129.85,9
7369,774.71,414.30,3200,40013,78.37,8
7370,-608.61,-567.17,4000,40006,201.08,9
7371,327.93,707.71,3200,40001,225.29,9
7372,-200.91,509.63,8000,40015,285.65,10
7373,-934.91,-584.81,3200,40007,197.81,9
7374,-613.88,929.22,16000,40015,316.18,10
7375,-28.05,-146.07,8000,40010,109.01,8
7376,98.68,-870.60,8000,40009,150.64,9
7377,536.83,-909.61,8000,40000,216.77,9
7378,339.92,-313.92,4000,40012,49.79,7
7379,-592.92,-539.21,8000,40006,169.08,9
7380,-894.27,-147.82,8000,40005,188.71,9
7381,224.71,-819.89,8000,40009,14.78,7
7382,143.85,-20.80,16000,40010,240.05,9
7383,737.35,44.29,8000,40017,165.31,9
7384,431.55,430.41,8000,40013,268.96,10
7385,619.97,-597.64,4000,40000,235.39,9
7386,-472.91,501.04,4000,40004,259.51,10
7387,525.60,37.86,3200,40017,318.97,10
7388,-640.43,-622.21,16000,40007,191.79,9
7389,466.24,-215.13,8000,40012,160.36,9
7390,987.23,-109.41,3200,40014,308.38,10
7391,-58.96,-884.70,3200,40008,259.50,10
7392,602.57,259.15,8000,40013,167.53,9
7393,773.72,-3.50,3200,40017,201.80,9
7394,-639.93,-571.95,4000,40006,220.68,9
7395,-124.36,-951.98,3200,40008,229.63,9
7396,-754.87,-424.89,4000,40006,237.68,9
7397,744.04,-899.29,16000,40000,93.81,8
7398,333.33,-539.73,8000,40012,269.89,10
7399,608.70,926.52,4000,40018,53.94,7
7400,-655.13,913.74,16000,40003,290.43,10
7401,933.22,-145.21,16000,40014,243.59,9
7402,701.68,-542.64,3200,40000,265.55,10
7403,-550.66,-768.92,8000,40008,246.04,9
7404,-758.71,-408.85,4000,40006,239.45,9
7405,463.65,466.79,4000,40013,244.99,9
7406,88.36,711.92,3200,40001,28.18,7
7407,-785.88,455.96,3200,40003,240.73,9
7408,-622.27,-210.71,16000,40006,203.22,9
7409,-80.86,-602.01,16000,40008,312.55,10
7410,-754.59,-257.14,16000,40006,267.63,10
7411,-537.73,-323.92,8000,40006,64.97,8
7412,-205.57,-622.24,4000,40008,219.29,9
7413,-614.25,-172.90,3200,40006,233.36,9
7414,-26.44,68.39,16000,40010,143.54,9
7415,989.42,-467.96,3200,40014,325.65,10
7416,53.30,620.41,4000,40001,84.31,8
7417,-307.70,834.52,8000,40015,93.65,8
7418,-568.01,-787.74,3200,40007,238.94,9
7419,-368.04,131.40,3200,40004,152.32,9
7420,-241.55,376.80,8000,40004,268.31,10
7421,-201.32,839.07,4000,40015,174.04,9
7422,693.70,-366.49,3200,40014,97.38,8
7423,46.07,19.25,8000,40010,159.59,9
7424,-370.47,992.81,3200,40015,241.49,9
7425,-195.86,982.24,16000,40015,278.18,10
7426,-554.47,35.54,3200,40004,221.41,9
7427,798.85,727.84,3200,40016,123.93,8
7428,-391.88,-840.17,3200,40008,86.38,8
7429,-793.32,-208.21,4000,40005,252.38,10
7430,-796.77,550.24,16000,40003,146.84,9
7431,-57.37,-651.08,16000,40008,300.69,10
7432,-641.88,-957.38,8000,40007,277.45,10
7433,-848.63,88.70,3200,40005,52.38,7
7434,-228.27,718.23,3200,40015,128.29,9
7435,-539.53,-477.63,3200,40006,93.13,8
7436,-318.74,-32.10,8000,40010,227.10,9
7437,-477.54,-233.25,8000,40006,159.12,9
7438,-801.83,374.87,8000,40003,317.87,10
7439,-913.85,581.55,3200,40003,131.09,9
7440,105.53,784.78,4000,40001,96.65,8
7441,501.70,-272.59,4000,40012,186.01,9
7442,736.96,85.53,3200,40017,128.64,9
7443,-394.29,236.91,8000,40004,79.12,8
7444,-506.27,-991.36,16000,40008,264.18,10
7445,-625.45,-530.89,8000,40006,178.61,9
7446,-762.39,150.37,3200,40005,146.33,9
7447,136.21,672.83,8000,40001,36.13,7
7448,762.66,871.00,3200,40018,181.27,9
7449,-451.07,957.15,3200,40015,227.78,9
7450,-873.01,62.68,4000,40005,31.95,7
7451,255.30,-435.62,16000,40012,175.90,9
7452,-267.47,-698.66,4000,40008,124.08,8
7453,-747.61,-92.95,16000,40005,167.98,9
7454,-139.06,400.78,16000,40011,332.75,10
7455,187.72,775.33,8000,40001,121.22,8
7456,-963.13,-987.06,16000,40007,305.36,10
7457,853.92,149.15,3200,40017,69.74,8
7458,-562.28,-88.19,3200,40006,301.26,10
7459,-603.61,460.74,3200,40004,255.04,10
7460,936.62,587.73,8000,40016,145.83,9
7461,261.61,-156.97,4000,40012,125.68,9
7462,314.02,575.57,4000,40001,238.74,9
7463,-548.03,827.95,16000,40015,210.20,9
7464,-173.18,-311.11,3200,40010,264.80,10
7465,210.31,876.61,3200,40001,216.63,9
7466,-937.09,913.48,3200,40003,243.05,9
7467,-934.13,767.39,8000,40003,121.07,8
7468,741.67,-794.89,3200,40000,18.41,7
7469,288.46,-398.50,4000,40012,130.95,9
7470,-207.59,-461.88,8000,40006,321.67,10
7471,359.03,799.73,4000,40002,192.64,9
7472,-509.97,113.76,4000,40004,132.93,9
7473,922.37,565.72,8000,40016,167.17,9
7474,-738.24,-607.46,3200,40007,136.31,9
7475,-998.07,602.85,4000,40003,180.03,9
7476,517.43,665.76,4000,40002,136.48,9
7477,45.86,731.63,4000,40001,72.20,8
7478,723.44,473.30,4000,40013,80.70,8
7479,312.84,-238.23,3200,40012,32.31,7
7480,-637.03,554.18,16000,40003,245.03,9
7481,0.83,-86.79,16000,40010,98.15,8
7482,-518.27,403.24,4000,40004,167.86,9
7483,538.19,325.61,8000,40013,175.20,9
7484,-577.39,587.38,4000,40015,279.10,10
7485,995.92,589.31,8000,40016,161.19,9
7486,445.84,106.73,8000,40011,322.26,10
7487,-190.76,-847.41,16000,40008,122.53,8
7488,940.04,876.03,3200,40016,144.19,9
7489,275.94,188.87,8000,40011,133.62,9
7490,213.36,551.84,16000,40001,175.07,9
7491,688.89,-447.33,4000,40014,176.49,9
7492,964.15,34.40,16000,40017,228.76,9
7493,353.17,-427.40,3200,40012,161.40,9
7494,-692.08,-4.79,4000,40005,167.61,9
7495,655.21,-8.87,8000,40017,252.50,10
7496,-394.65,-563.03,16000,40006,216.68,9
7497,221.25,246.21,16000,40011,68.14,8
7498,568.77,186.25,16000,40017,233.92,9
7499,389.60,-537.81,4000,40012,277.42,10
7500,972.19,675.54,8000,40016,75.77,8
7501,-891.04,364.43,4000,40003,329.78,10
7502,158.94,328.58,16000,40011,86.97,8
7503,612.15,-318.24,8000,40014,122.80,8
7504,390.99,-10.32,3200,40012,270.76,10
7505,-242.81,-355.11,8000,40006,279.27,10
7506,712.71,250.24,4000,40017,104.76,8
7507,774.95,-528.52,8000,40014,257.98,10
7508,989.79,-959.75,3200,40000,303.37,10
7509,-919.34,429.85,16000,40003,272.10,10
7510,360.40,402.04,3200,40011,261.90,10
7511,-808.01,511.01,4000,40003,182.30,9
7512,576.24,-330.06,8000,40014,160.57,9
7513,994.91,-717.90,4000,40000,281.61,10
7514,-13.83,673.08,16000,40001,118.29,8
7515,-27.37,-569.73,8000,40009,361.12,10
7516,950.22,-857.02,16000,40000,228.06,9
7517,364.78,917.93,8000,40002,222.12,9
7518,-974.45,907.72,8000,40003,255.21,10
7519,872.56,988.38,16000,40018,255.10,10
7520,-818.23,348.79,3200,40005,314.24,10
7521,-833.49,540.77,4000,40003,149.75,9
7522,515.69,117.02,3200,40017,297.52,10
7523,-806.55,111.93,16000,40005,89.24,8
7524,552.96,-901.91,3200,40000,198.92,9
7525,902.16,70.73,16000,40017,160.28,9
7526,-103.77,20.95,16000,40010,80.32,8
7527,140.55,-614.27,16000,40009,222.62,9
7528,856.34,-588.72,16000,40000,253.27,10
7529,-387.61,-716.16,16000,40008,126.68,9
7530,-201.71,-534.39,4000,40008,300.97,10
7531,-613.77,-367.88,4000,40006,95.30,8
7532,485.19,-852.19,16000,40000,246.74,9
7533,254.08,-658.74,4000,40009,156.29,9
7534,305.07,894.22,4000,40002,264.75,10
7535,29.14,796.38,16000,40001,131.31,9
7536,183.48,-307.39,4000,40012,137.30,9
7537,480.81,833.16,3200,40002,79.15,8
7538,696.07,689.50,16000,40002,180.55,9
7539,819.05,-698.11,8000,40000,142.05,9
7540,930.42,100.18,8000,40017,159.99,9
7541,390.57,486.41,3200,40013,320.64,10
7542,-608.50,-28.40,3200,40005,254.44,10
7543,-490.55,-774.32,16000,40008,186.10,9
7544,739.32,530.75,3200,40013,140.27,9
7545,67.29,-440.11,3200,40012,300.85,10
7546,465.98,743.37,16000,40002,101.55,8
7547,-114.38,224.18,16000,40011,268.21,10
7548,-309.01,-79.75,3200,40010,216.83,9
7549,-92.36,-260.70,16000,40010,202.03,9
7550,408.13,-330.28,4000,40012,110.12,8
7551,-625.77,-939.71,8000,40007,273.07,10
7552,972.44,-548.21,3200,40000,356.10,10
7553,718.46,-38.77,16000,40014,236.41,9
7554,805.73,-299.44,3200,40014,82.35,8
7555,787.23,767.84,16000,40016,139.88,9
7556,565.11,233.83,3200,40013,210.36,9
7557,-964.40,-880.55,4000,40007,223.75,9
7558,-660.76,-189.56,16000,40006,241.90,9
7559,-667.61,718.09,8000,40003,175.33,9
7560,-372.57,126.22,4000,40004,153.08,9
7561,-977.36,500.44,3200,40003,233.95,9
7562,-95.73,472.88,3200,40001,293.31,10
7563,-242.51,191.34,8000,40004,236.15,9
7564,-163.61,-2.93,3200,40010,89.81,8
7565,-553.96,-215.70,4000,40006,174.10,9
7566,-384.42,-650.59,8000,40008,181.36,9
7567,-471.52,-614.99,8000,40006,233.63,9
7568,665.56,-275.75,3200,40014,61.53,7
7569,722.90,56.64,4000,40017,160.69,9
7570,-480.47,684.06,16000,40015,145.32,9
7571,985.87,706.70,3200,40016,68.41,8
7572,512.50,-389.03,4000,40012,229.78,9
7573,490.92,368.46,8000,40013,209.35,9
7574,-569.43,-795.15,3200,40007,239.49,9
7575,-929.22,-349.10,16000,40005,392.93,10
7576,478.83,266.47,8000,40013,255.21,10
7577,-879.29,794.95,4000,40003,111.49,8
7578,-117.96,460.52,3200,40001,317.58,10
7579,-546.19,183.41,8000,40004,93.25,8
7580,743.67,702.94,8000,40016,181.50,9
