ID,X,Y,Channel,UF,Connected EDs
1932,-240.22,286.11,3600,8007,83.94,8
1933,-251.58,-431.97,3600,8005,80.51,8
1934,-375.05,292.91,3600,8007,215.60,9
1935,-496.30,85.07,900,8007,405.29,10
1936,235.65,266.44,3600,8001,166.05,9
1937,371.21,250.92,3600,8001,214.63,9
1938,-182.40,21.14,3600,8002,183.62,9
1939,-391.92,125.52,3600,8007,297.17,10
1940,-29.60,273.75,3600,8007,136.05,9
1941,307.65,165.75,3600,8001,270.77,10
1942,-129.35,425.53,3600,8007,117.99,8
1943,-404.82,-326.05,3600,8005,169.58,9
1944,358.09,-201.10,3600,8004,200.79,9
1945,316.01,-197.40,3600,8004,158.62,9
1946,309.74,-461.75,3600,8006,97.98,8
1947,-191.91,409.46,3600,8007,102.79,8
1948,-35.76,-272.94,3600,8000,129.85,9
1949,-7.68,-164.86,3600,8002,165.04,9
1950,64.99,305.54,3600,8007,225.34,9
1951,218.93,113.19,3600,8003,232.89,9
1952,-285.02,483.84,3600,8007,212.62,9
1953,-2.86,-420.98,3600,8000,64.66,8
1954,347.33,437.11,3600,8001,92.52,8
1955,490.43,253.12,3600,8001,295.30,10
1956,218.60,62.86,3600,8003,218.89,9
1957,-286.80,370.95,3600,8007,139.73,9
1958,-41.27,-164.81,3600,8002,169.89,9
1959,-274.60,327.52,3600,8007,115.43,8
1960,117.59,-107.49,3600,8004,77.69,8
1961,283.53,-388.56,3600,8006,132.36,9
1962,115.23,-173.58,3600,8004,44.05,7
1963,-127.55,323.56,3600,8007,34.82,7
1964,-196.36,170.89,3600,8007,145.33,9
1965,33.72,161.32,3600,8003,138.21,9
1966,-433.59,-120.09,3600,8005,304.35,10
1967,137.34,93.12,3600,8003,150.14,9
1968,-382.27,-448.15,900,8005,173.52,9
1969,325.18,-222.75,3600,8004,173.19,9
1970,367.77,394.83,3600,8001,118.55,8
1971,215.90,178.36,3600,8001,256.00,10
1972,-322.77,-206.42,3600,8005,169.42,9
1973,122.39,166.04,3600,8003,183.72,9
1974,-353.43,469.67,3600,8007,249.56,9
1975,107.86,3.40,3600,8003,107.67,8
1976,322.27,69.81,3600,8004,292.49,10
1977,99.53,-292.85,3600,8000,100.16,8
1978,-252.25,-175.13,3600,8005,178.22,9
1979,-268.83,-349.95,3600,8005,31.61,7
1980,-457.90,-482.18,900,8005,255.74,10
1981,-254.47,233.72,3600,8007,122.26,8
1982,60.41,410.95,3600,8001,195.65,9
1983,-298.30,33.34,3600,8002,300.16,10
1984,166.55,179.91,3600,8003,224.35,9
1985,302.29,-212.23,3600,8004,148.29,9
1986,99.35,-389.96,3600,8000,57.67,7
1987,276.32,209.57,3600,8001,222.81,9
1988,46.41,457.32,3600,8001,210.19,9
1989,-131.65,-311.52,3600,8005,113.45,8
1990,-32.47,-269.42,3600,8000,130.72,9
1991,-38.46,-23.88,3600,8002,45.27,7
1992,-366.08,-463.48,3600,8005,169.82,9
1993,-400.13,-261.78,3600,8005,186.46,9
1994,231.86,404.77,3600,8001,35.24,7
1995,-166.47,207.06,3600,8007,104.79,8
1996,-61.40,-193.60,3600,8002,203.10,9
1997,-386.53,-417.28,3600,8005,162.55,9
1998,495.49,129.13,3600,8001,386.24,10
1999,-297.62,497.48,3600,8007,231.07,9
2000,59.33,-34.99,3600,8002,68.88,8
2001,434.09,426.55,3600,8001,179.17,9
2002,-457.42,-439.53,3600,8005,236.58,9
2003,-437.99,-339.66,3600,8005,201.06,9
2004,114.78,392.20,3600,8001,145.57,9
2005,347.47,-274.26,3600,8006,175.86,9
2006,-132.08,164.33,3600,8007,150.00,9
2007,498.41,277.81,3600,8001,287.81,10
2008,-161.53,273.30,3600,8007,38.39,7
2009,135.85,475.68,3600,8001,127.12,9
2010,-378.29,35.01,3600,8007,352.24,10
2011,338.15,-30.90,3600,8004,228.48,9
2012,-469.30,11.67,3600,8007,430.69,10
2013,-240.22,73.68,3600,8003,247.46,9
2014,227.08,-311.53,3600,8004,154.19,9
2015,-400.85,-464.07,3600,8005,197.81,9
2016,-321.73,-96.15,3600,8005,270.09,10
2017,63.80,-97.74,3600,8002,116.72,8
2018,-467.95,240.73,3600,8007,315.76,10
2019,-370.57,-123.42,3600,8005,265.19,10
2020,-275.71,-1.72,3600,8002,275.72,10
2021,284.15,-163.57,3600,8004,125.24,9
2022,-229.43,-132.87,3600,8005,220.00,9
2023,317.46,126.92,3600,8001,310.78,10
2024,24.68,-146.00,3600,8004,137.28,9
2025,-375.90,-46.85,3600,8005,335.79,10
2026,449.27,131.42,3600,8001,357.36,10
2027,-61.24,-304.78,3600,8000,126.52,9
2028,206.06,-272.73,3600,8004,110.11,8
2029,246.66,-143.30,3600,8004,92.32,8
2030,262.94,80.98,3600,8003,265.83,10
2031,-185.78,-134.86,3600,8005,223.88,9
2032,-165.39,135.71,3600,8007,176.03,9
2033,366.66,-46.84,3600,8004,242.78,9
2034,472.40,477.84,3600,8001,222.32,9
2035,-233.40,-398.05,3600,8005,45.50,7
2036,96.73,-448.79,3600,8000,90.35,8
2037,-169.28,-10.03,3600,8002,169.58,9
2038,-33.03,-303.96,3600,8000,104.94,8
2039,-156.05,442.70,3600,8007,131.10,9
2040,97.52,205.64,3600,8003,202.56,9
2041,-150.64,-480.14,3600,8005,154.12,9
2042,-62.36,-145.53,3600,8002,158.33,9
2043,393.05,-278.87,3600,8006,161.92,9
2044,475.38,-306.47,3600,8006,151.07,9
2045,-88.29,-39.88,3600,8002,96.87,8
2046,-198.81,-443.14,3600,8005,98.29,8
2047,322.09,-112.42,3600,8004,173.75,9
2048,38.22,354.55,3600,8007,203.07,9
2049,-18.39,-301.50,3600,8000,96.69,8
2050,281.71,296.02,3600,8001,137.95,9
2051,162.78,-354.62,3600,8000,121.22,8
2052,409.00,83.02,3600,8004,357.69,10
2053,290.92,-23.93,3600,8004,198.93,9
2054,-373.99,-48.54,3600,8005,333.46,10
2055,-61.06,363.17,3600,8007,111.78,8
2056,353.81,-335.63,3600,8006,116.69,8
2057,-180.10,486.46,3600,8007,175.92,9
2058,-224.05,24.68,3600,8002,225.40,9
2059,-71.96,-493.71,3600,8000,164.95,9
2060,22.83,288.00,3600,8007,184.62,9
2061,-176.74,-49.22,3600,8002,183.47,9
2062,-356.46,-140.22,3600,8005,243.61,9
2063,-181.70,-349.29,3600,8005,55.75,7
2064,214.18,-223.28,900,8004,74.42,8
2065,-196.41,215.66,3600,8007,102.58,8
2066,-146.88,69.47,3600,8003,155.61,9
2067,-40.49,389.37,3600,8007,142.78,9
2068,453.48,-334.68,3600,8006,116.10,8
2069,-198.00,93.36,3600,8003,211.53,9
2070,349.01,-383.81,3600,8006,79.80,8
2071,-307.96,-60.55,3600,8005,300.58,10
2072,180.45,82.99,3600,8003,186.45,9
2073,251.88,401.29,3600,8001,30.23,7
2074,-200.62,115.47,3600,8007,200.30,9
2075,-201.66,419.06,3600,8007,115.10,8
2076,-339.52,-227.82,3600,8005,161.37,9
2077,-313.02,231.69,3600,8007,172.42,9
2078,-300.06,185.18,3600,8007,188.52,9
2079,237.59,487.17,3600,8001,58.46,7
2080,-218.48,336.18,3600,8007,63.16,8
2081,113.46,-471.77,3600,8000,118.77,8
2082,-103.82,208.68,3600,8007,117.44,8
2083,38.69,-39.45,3600,8002,55.25,7
2084,331.90,259.94,3600,8001,187.88,9
2085,-98.17,-441.72,3600,8000,156.18,9
2086,187.42,-281.24,3600,8004,111.79,8
2087,42.48,-94.26,3600,8002,103.39,8
2088,-213.09,105.68,3600,8007,212.65,9
2089,-303.34,-156.73,3600,8005,206.80,9
2090,199.77,124.80,3600,8003,220.15,9
2091,-180.92,-261.74,3600,8005,107.06,8
2092,-122.16,134.44,3600,8003,164.98,9
2093,-480.41,-326.88,3600,8005,244.43,9
2094,62.63,-494.98,3600,8000,120.67,8
2095,221.13,-93.15,3600,8004,101.05,8
2096,298.70,-405.73,3600,8006,112.12,8
2097,-351.55,136.75,3600,8007,259.20,10
2098,-270.11,423.66,3600,8007,156.87,9
2099,496.51,-379.68,3600,8006,109.49,8
2100,250.30,320.09,3600,8001,111.37,8
2101,-159.73,-360.83,3600,8005,78.04,8
2102,458.47,17.01,3600,8004,354.46,10
2103,-214.66,36.60,3600,8003,217.61,9
2104,-427.23,-400.78,3600,8005,195.87,9
2105,120.13,320.36,3600,8001,174.66,9
2106,-274.22,119.06,3600,8007,223.79,9
2107,-449.82,267.51,900,8007,292.90,10
2108,-219.69,497.40,3600,8007,195.01,9
2109,-383.86,493.91,3600,8007,288.46,10
2110,-204.77,244.20,3600,8007,80.82,8
2111,-400.88,-415.53,900,8005,175.18,9
2112,-358.74,-457.06,3600,8005,160.07,9
2113,317.84,-171.72,3600,8004,158.57,9
2114,167.54,-98.95,3600,8004,74.56,8
2115,22.27,-478.82,3600,8000,105.13,8
2116,283.85,-253.04,3600,8004,148.05,9
2117,-360.30,-202.86,3600,8005,193.84,9
2118,-367.70,77.45,3600,8007,312.86,10
2119,-451.44,193.59,3600,8007,314.20,10
2120,-414.87,488.82,3600,8007,310.17,10
2121,441.80,-412.07,3600,8006,46.12,7
2122,437.64,-270.81,3600,8006,172.57,9
2123,-49.51,-452.97,3600,8000,120.79,8
2124,-0.07,214.57,3600,8007,187.32,9
2125,148.60,-263.15,3600,8004,90.73,8
2126,117.62,-479.30,3600,8000,127.31,9
2127,-294.30,-339.60,3600,8005,58.44,7
2128,61.29,-207.30,3600,8004,103.80,8
2129,414.27,-158.74,3600,8004,255.40,10
2130,-238.84,-73.61,3600,8002,249.93,9
2131,-147.75,-131.81,3600,8002,198.00,9
2132,27.82,-194.17,3600,8004,133.14,9
2133,246.32,256.32,3600,8001,175.26,9
2134,-206.90,-243.75,3600,8005,113.15,8
2135,-259.06,404.84,3600,8007,135.81,9
2136,-290.05,22.46,3600,8002,290.91,10
2137,-74.07,228.16,3600,8007,120.01,8
2138,439.05,-210.55,3600,8006,232.23,9
2139,-470.39,-296.28,3600,8005,239.78,9
2140,313.76,-35.12,3600,8004,207.11,9
2141,86.73,317.13,3600,8001,203.37,9
2142,-52.37,-155.05,3600,8002,163.66,9
2143,37.71,-408.73,3600,8000,33.38,7
2144,174.83,-115.62,3600,8004,59.50,7
2145,26.52,125.31,3600,8003,101.51,8
2146,115.06,335.27,3600,8001,169.74,9
2147,224.30,-238.80,3600,8004,92.47,8
2148,493.93,-299.75,3600,8006,166.15,9
2149,56.26,-270.15,3600,8000,106.47,8
2150,-40.16,-456.38,3600,8000,116.09,8
2151,289.81,130.34,3600,8001,303.02,10
2152,-12.02,-422.03,3600,8000,72.18,8
2153,-8.03,115.68,3600,8003,89.70,8
2154,-247.71,-209.49,3600,8005,143.61,9
2155,-231.15,317.04,3600,8007,71.09,8
2156,-309.75,-67.90,3600,8005,293.88,10
2157,134.12,-343.60,3600,8000,96.24,8
2158,306.15,-349.68,3600,8006,134.38,9
2159,-232.38,206.58,3600,8007,127.45,9
2160,432.82,-333.58,3600,8006,110.22,8
2161,-437.11,456.23,3600,8007,312.32,10
2162,-489.91,-55.79,3600,8005,389.81,10
2163,-197.75,436.18,3600,8007,130.04,9
2164,185.67,-311.53,3600,8004,140.97,9
2165,-46.53,-42.69,3600,8002,63.14,8
2166,346.59,147.57,3600,8001,298.21,10
2167,-425.03,-218.31,900,8005,230.84,9
2168,64.55,-412.16,3600,8000,42.02,7
2169,-245.62,-144.54,3600,8005,208.35,9
2170,-325.93,-211.72,3600,8005,166.52,9
2171,-362.64,-148.83,3600,8005,239.31,9
2172,231.01,-138.74,3600,8004,79.52,8
2173,-97.38,163.51,3600,8007,160.95,9
2174,189.91,-150.82,3600,8004,37.85,7
2175,-232.29,302.65,900,8007,72.58,8
2176,162.55,149.24,3600,8003,201.44,9
2177,-10.50,224.21,3600,8007,173.43,9
2178,-27.17,-211.24,3600,8000,179.10,9
2179,106.49,43.14,3600,8003,105.07,8
2180,-53.27,217.21,3600,8007,142.72,9
2181,-46.62,354.57,3600,8007,121.48,8
2182,-83.74,85.58,3600,8003,104.65,8
2183,323.35,488.19,3600,8001,88.90,8
2184,-333.39,178.10,3600,8007,218.65,9
2185,198.35,445.81,3600,8001,58.46,7
2186,187.40,108.37,3600,8003,201.95,9
2187,-175.99,-402.14,3600,8005,78.79,8
2188,-257.68,70.69,3600,8007,259.91,10
2189,-251.55,-322.82,3600,8005,33.11,7
2190,110.05,123.91,3600,8003,144.85,9
2191,-240.07,-422.71,3600,8005,70.04,8
2192,-239.03,-6.45,3600,8002,239.12,9
2193,123.27,-183.10,3600,8004,37.38,7
2194,149.08,-16.49,3600,8002,149.99,9
2195,-475.93,-318.14,3600,8005,241.08,9
2196,-298.29,369.26,3600,8007,149.56,9
2197,-471.42,-306.73,3600,8005,238.54,9
2198,79.67,-64.41,3600,8002,102.45,8
2199,-80.48,184.04,3600,8007,150.51,9
2200,302.51,-205.91,3600,8004,146.96,9
2201,402.72,54.02,3600,8004,332.91,10
2202,357.49,314.99,3600,8001,155.08,9
2203,-102.15,-61.74,3600,8002,119.36,8
2204,426.40,-412.66,3600,8006,34.76,7
2205,-366.95,-388.60,3600,8005,134.48,9
2206,-214.49,-186.89,3600,8005,167.40,9
2207,-453.66,-158.31,3600,8005,290.84,10
2208,405.04,421.37,3600,8001,150.38,9
2209,-165.58,-159.11,3600,8005,206.49,9
2210,441.00,-356.60,3600,8006,91.00,8
2211,-328.52,-453.88,3600,8005,136.18,9
2212,-20.74,403.61,3600,8007,167.10,9
2213,-219.42,-198.54,3600,8005,155.22,9
2214,-101.20,-272.14,3600,8005,158.21,9
2215,-499.48,-139.10,3600,8005,338.15,10
2216,284.11,146.42,3600,8001,286.43,10
2217,-63.05,192.76,3600,8007,153.59,9
2218,-216.94,97.79,3600,8007,221.25,9
2219,64.76,432.22,3600,8001,190.23,9
2220,30.51,373.22,3600,8007,200.46,9
2221,290.34,-455.30,3600,8006,115.98,8
2222,104.20,23.95,3600,8003,101.51,8
2223,-266.95,304.53,3600,8007,106.92,8
2224,-199.85,-296.67,3600,8005,67.44,8
2225,-45.40,-296.15,3600,8000,119.34,8
2226,220.45,487.96,3600,8001,66.31,8
2227,-200.60,-75.09,3600,8002,214.19,9
2228,-279.94,207.97,3600,8007,158.35,9
2229,-437.93,-227.26,3600,8005,236.58,9
2230,-255.02,303.24,3600,8007,95.13,8
2231,71.28,93.59,3600,8003,95.83,8
2232,443.71,-302.21,3600,8006,143.34,9
2233,-280.26,-69.16,3600,8005,286.79,10
2234,297.24,230.99,3600,8001,204.77,9
2235,102.59,-314.41,3600,8000,85.28,8
2236,268.85,406.04,3600,8001,28.87,7
2237,81.53,-294.56,3600,8000,89.76,8
2238,-413.04,-74.50,3600,8005,329.05,10
2239,-309.82,-12.43,3600,8002,310.07,10
2240,-274.38,232.55,3600,8007,138.85,9
2241,-365.72,-196.17,3600,8005,202.45,9
2242,-412.36,-252.46,3600,8005,201.69,9
2243,64.95,-32.72,3600,8002,72.73,8
2244,346.80,-235.48,3600,8004,197.64,9
2245,-168.03,367.11,3600,8007,55.99,7
2246,-479.01,135.96,3600,8007,363.96,10
2247,197.97,-282.51,3600,8004,116.10,8
2248,299.87,-195.55,3600,8004,142.38,9
2249,109.73,-5.37,3600,8002,109.86,8
2250,192.33,220.25,3600,8001,220.21,9
2251,78.17,354.53,3600,8001,192.79,9
2252,-442.41,442.17,3600,8007,310.86,10
2253,234.81,7.12,3600,8004,195.37,9
2254,342.86,-146.08,3600,8004,185.56,9
2255,181.90,185.89,3600,8003,239.72,9
2256,206.53,206.88,3600,8001,229.65,9
2257,137.20,-95.14,3600,8004,80.98,8
2258,273.30,-295.28,3600,8004,167.16,9
2259,-165.09,314.45,3600,8007,5.57,7
2260,-115.92,6.78,3600,8002,116.12,8
2261,-334.20,-415.06,3600,8005,115.18,8
2262,-248.65,-357.46,3600,8005,12.25,7
2263,84.43,377.35,3600,8001,178.90,9
2264,-115.21,220.20,3600,8007,101.96,8
2265,-50.32,-97.90,3600,8002,110.07,8
2266,-118.33,-391.37,3600,8005,125.14,9
2267,449.63,245.83,3600,8001,268.89,10
2268,235.07,19.13,3600,8004,206.59,9
2269,324.97,354.04,3600,8001,104.29,8
2270,-90.51,-261.88,3600,8005,172.67,9
2271,214.26,-96.08,3600,8004,94.60,8
2272,373.57,155.27,3600,8001,300.48,10
2273,475.04,-260.30,3600,8006,193.05,9
2274,83.64,124.49,3600,8003,126.98,9
2275,46.16,-425.83,3600,8000,50.07,7
2276,-305.44,-44.16,3600,8002,308.62,10
2277,49.85,-94.54,3600,8002,106.87,8
2278,-190.01,-359.47,3600,8005,47.82,7
2279,-225.15,465.50,3600,8007,166.96,9
2280,-445.84,-125.01,1800,8005,308.74,10
2281,-159.75,-410.75,3600,8005,96.90,8
2282,211.28,462.82,3600,8001,53.85,7
2283,-275.15,437.86,3600,8007,170.66,9
2284,115.77,21.50,3600,8003,113.16,8
2285,226.89,-432.34,1800,8006,178.64,9
2286,-259.89,-237.78,3600,8005,117.13,8
2287,361.96,312.06,3600,8001,160.23,9
2288,-270.35,-377.95,1800,8005,41.54,7
2289,-383.54,-103.10,3600,8005,289.28,10
2290,357.32,-48.93,3600,8004,233.73,9
2291,336.29,291.32,3600,8001,161.93,9
2292,-280.82,2.60,3600,8002,280.83,10
2293,-242.67,227.46,3600,8007,117.82,8
2294,35.19,-156.77,3600,8004,125.15,9
2295,-62.47,-429.89,3600,8000,118.90,8
2296,-85.95,-189.78,3600,8002,208.33,9
2297,346.40,-327.81,1800,8006,127.02,9
2298,184.21,-98.16,3600,8004,78.94,8
2299,162.56,18.30,3600,8003,160.05,9
2300,106.41,-124.38,3600,8004,71.86,8
2301,425.25,-288.09,3600,8006,153.53,9
2302,-166.66,-68.91,3600,8002,180.34,9
2303,204.26,188.42,3600,8001,248.18,9
2304,-486.97,-276.39,3600,8005,261.03,10
2305,343.31,161.14,3600,8001,284.28,10
2306,241.24,-424.81,3600,8006,164.84,9
2307,401.39,421.59,3600,8001,146.73,9
2308,373.60,105.81,3600,8001,346.48,10
2309,467.87,-231.63,3600,8006,217.86,9
2310,-40.96,374.78,3600,8007,134.97,9
2311,-98.73,300.03,3600,8007,62.63,8
2312,-365.18,-366.62,3600,8005,128.58,9
2313,-129.02,337.63,3600,8007,40.63,7
2314,-165.42,350.66,3600,8007,39.34,7
2315,141.42,193.97,3600,8003,217.34,9
2316,-481.63,-64.79,3600,8005,377.60,10
2317,205.54,-163.40,3600,8004,47.26,7
2318,64.90,-289.80,1800,8000,88.68,8
2319,326.10,-321.93,3600,8006,142.48,9
2320,105.60,137.11,3600,8003,150.96,9
2321,260.71,-461.62,3600,8006,146.19,9
2322,-372.26,-326.79,3600,8005,137.38,9
2323,425.86,44.18,3600,8004,343.89,10
2324,-87.60,378.77,3600,8007,98.91,8
2325,-377.46,20.19,3600,8007,363.50,10
2326,-6.16,38.55,3600,8003,14.87,7
2327,440.32,-255.91,3600,8006,187.71,9
2328,-191.59,308.99,3600,8007,31.44,7
2329,-217.70,135.09,3600,8007,185.68,9
2330,24.56,-259.32,3600,8000,118.04,8
2331,141.60,-498.60,3600,8000,157.18,9
2332,58.67,-370.86,3600,8000,16.03,7
2333,109.12,-445.00,900,8000,95.38,8
2334,-2.80,-32.61,3600,8002,32.73,7
2335,-264.06,89.94,3600,8007,244.82,9
2336,168.65,-416.22,3600,8000,131.57,9
2337,36.57,-475.90,3600,8000,100.30,8
2338,241.09,-167.49,1800,8004,82.01,8
2339,-344.19,114.80,3600,8007,269.41,10
2340,248.61,-360.64,3600,8006,175.83,9
2341,478.51,280.95,3600,8001,269.41,10
2342,-253.20,-160.38,900,8005,193.00,9
2343,188.30,448.74,3600,8001,68.92,8
2344,173.98,-54.06,3600,8004,119.90,8
2345,38.42,181.88,3600,8003,159.30,9
2346,423.06,-149.47,3600,8004,264.84,10
2347,346.24,387.10,3600,8001,101.42,8
2348,-486.48,128.19,3600,8007,374.27,10
2349,489.79,284.00,3600,8001,277.21,10
2350,101.14,32.61,3600,8003,98.60,8
2351,-46.82,11.12,3600,8002,48.12,7
2352,-193.38,257.92,3600,8007,63.13,8
2353,-210.80,-53.79,3600,8002,217.56,9
2354,-173.23,-379.81,3600,8005,69.61,8
2355,331.74,158.61,3600,8001,283.34,10
2356,426.65,81.67,3600,8004,369.29,10
2357,-394.67,-72.09,3600,8005,321.72,10
2358,-191.88,-58.57,3600,8002,200.62,9
2359,343.41,-68.78,3600,8004,211.61,9
2360,493.50,-467.64,3600,8006,92.29,8
2361,-217.05,-14.46,3600,8002,217.53,9
2362,-146.65,292.16,3600,8007,23.78,7
2363,263.38,-418.64,3600,8006,143.62,9
2364,-377.86,-91.87,3600,8005,296.29,10
2365,426.84,-260.13,3600,8006,181.48,9
2366,-86.58,-333.48,3600,8000,136.74,9
2367,-249.47,-228.15,3600,8005,125.16,9
2368,474.73,79.97,3600,8004,404.39,10
2369,-172.88,-76.63,3600,8002,189.10,9
2370,-36.48,-83.13,3600,8002,90.78,8
2371,-367.48,199.82,3600,8007,235.47,9
2372,-187.35,-446.83,3600,8005,106.56,8
2373,-249.31,316.55,3600,8007,89.18,8
2374,134.94,438.69,3600,8001,120.27,8
2375,-360.61,365.54,3600,8007,207.46,9
2376,-197.55,-221.04,3600,8005,137.57,9
2377,-452.83,29.49,3600,8007,406.47,10
2378,-280.19,4.21,3600,8002,280.22,10
2379,333.87,331.34,3600,8001,127.39,9
2380,379.15,-205.15,3600,8004,222.21,9
2381,456.79,-72.62,3600,8004,314.02,10
2382,19.98,240.02,3600,8007,193.96,9
2383,375.32,490.71,3600,8001,134.18,9
2384,-187.97,125.65,3600,8007,188.06,9
2385,-343.12,265.04,3600,8007,188.71,9
2386,-258.41,-432.51,3600,8005,82.52,8
2387,-7.18,-385.34,3600,8000,51.50,7
2388,-484.10,-165.53,3600,8005,309.72,10
2389,-381.05,-331.65,3600,8005,145.24,9
2390,145.37,-452.50,3600,8000,127.55,9
2391,88.67,-495.71,3600,8000,128.12,9
2392,-268.21,24.27,3600,8002,269.31,10
2393,428.09,-100.41,3600,8004,278.46,10
2394,-59.07,211.63,3600,8007,142.30,9
2395,392.48,368.50,3600,8001,151.18,9
2396,-290.44,-389.91,3600,8005,64.82,8
2397,305.60,102.91,3600,8003,312.34,10
2398,431.13,118.81,3600,8001,358.76,10
2399,60.87,237.76,900,8003,218.99,9
2400,-478.05,-116.87,3600,8005,336.99,10
2401,277.88,471.80,3600,8001,46.47,7
2402,461.19,-296.41,3600,8006,154.37,9
2403,384.53,-368.32,3600,8006,74.95,8
2404,298.57,72.61,3600,8004,282.41,10
2405,-161.74,-34.91,3600,8002,165.46,9
2406,143.00,174.65,3600,8003,203.92,9
2407,-484.78,-19.75,3600,8005,414.84,10
2408,2.11,-88.62,3600,8002,88.65,8
2409,-176.53,472.25,3600,8007,161.41,9
2410,-186.83,494.20,900,8007,184.46,9
2411,-149.62,272.08,3600,8007,40.99,7
2412,-108.12,233.28,3600,8007,94.14,8
2413,457.64,117.80,3600,8001,373.34,10
2414,423.00,-83.63,3600,8004,278.47,10
2415,99.98,254.63,3600,8001,235.07,9
2416,-354.53,-102.37,3600,8005,276.42,10
2417,301.04,-87.15,3600,8004,165.77,9
2418,-440.47,414.95,3600,8007,298.63,10
2419,436.83,-261.58,3600,8006,181.50,9
2420,51.89,51.59,3600,8003,55.14,7
2421,50.08,401.97,3600,8001,207.00,9
2422,20.07,-206.15,3600,8004,143.08,9
2423,193.65,-248.51,900,8004,82.92,8
2424,498.91,-325.51,3600,8006,148.11,9
2425,376.77,274.47,3600,8001,198.61,9
2426,-280.28,419.93,3600,8007,161.63,9
2427,-262.68,220.98,900,8007,136.80,9
2428,235.16,280.51,3600,8001,152.15,9
2429,144.38,217.34,3600,8003,237.56,9
2430,25.85,-230.77,3600,8004,145.37,9
2431,-98.48,319.32,3600,8007,62.25,7
2432,-450.73,-160.61,3600,8005,287.12,10
2433,-69.71,-466.96,3600,8000,145.27,9
2434,-70.88,-468.05,3600,8000,146.87,9
2435,344.32,408.72,3600,8001,92.16,8
2436,-485.85,-371.56,3600,8005,249.21,9
2437,81.61,-134.25,3600,8004,86.82,8
2438,61.91,-399.09,3600,8000,29.69,7
2439,-42.84,245.29,3600,8007,134.88,9
2440,90.83,-228.86,3600,8004,88.31,8
2441,-223.91,172.66,3600,8007,152.88,9
2442,363.33,221.92,3600,8001,235.80,9
2443,244.42,-347.79,3600,8006,185.64,9
2444,376.99,81.34,3600,8004,334.84,10
2445,-315.94,-74.34,3600,8005,289.26,10
2446,-234.42,-60.19,3600,8002,242.02,9
2447,-232.96,-478.58,3600,8005,125.94,9
2448,489.48,83.32,3600,8004,418.05,10
2449,-7.57,-459.52,3600,8000,98.00,8
2450,212.72,131.31,3600,8003,234.64,9
2451,-297.76,407.40,3600,8007,167.54,9
2452,11.08,270.73,3600,8007,176.16,9
2453,-340.70,15.15,3600,8002,341.04,10
2454,340.57,-107.85,3600,8004,192.66,9
2455,53.78,76.20,3600,8003,71.16,8
2456,-324.30,341.78,3600,8007,166.78,9
2457,426.06,-391.17,3600,8006,53.34,7
2458,-457.83,-401.69,3600,8005,225.85,9
2459,-240.80,90.74,3600,8007,235.15,9
2460,-278.49,-196.54,3600,8005,161.51,9
2461,-45.03,5.69,3600,8002,45.39,7
2462,-138.92,-483.23,3600,8005,163.47,9
2463,489.12,-323.93,3600,8006,143.41,9
2464,269.36,-483.36,3600,8006,142.63,9
2465,-369.05,70.41,3600,8007,319.05,10
2466,418.20,246.11,3600,8001,246.89,9
2467,-354.75,172.17,3600,8007,239.33,9
2468,-106.27,214.34,3600,8007,111.29,8
2469,-274.48,473.54,3600,8007,198.11,9
2470,-402.20,-304.94,3600,8005,171.64,9
2471,101.38,150.03,3600,8003,157.98,9
2472,-487.64,-488.89,3600,8005,284.93,10
2473,-305.93,-499.78,3600,8005,162.26,9
2474,390.94,269.59,3600,8001,211.31,9
2475,479.95,400.54,3600,8001,227.06,9
2476,145.16,318.74,3600,8001,157.31,9
2477,-347.85,463.99,3600,8007,241.64,9
2478,267.97,-142.28,3600,8004,112.97,8
2479,-17.89,83.24,3600,8003,60.25,7
2480,286.98,181.04,3600,8001,252.35,10
2481,-104.70,-217.58,3600,8005,189.37,9
2482,9.32,-205.22,3600,8004,153.36,9
2483,140.11,-11.15,3600,8002,140.56,9
2484,446.98,-120.21,3600,8004,292.52,10
2485,-229.53,-140.27,3600,8005,212.60,9
2486,-335.62,-495.11,3600,8005,173.00,9
2487,304.41,-342.96,3600,8006,140.25,9
2488,-383.40,425.02,3600,8007,250.27,10
2489,-356.86,-92.88,3600,8005,286.01,10
2490,-356.78,-305.90,3600,8005,128.28,9
2491,-161.64,89.40,3600,8003,175.94,9
2492,-316.48,-401.28,3600,8005,92.84,8
2493,-460.21,238.83,900,8007,308.66,10
2494,396.28,185.81,3600,8001,283.30,10
2495,22.36,456.28,3600,8007,232.95,9
2496,-451.02,-379.33,3600,8005,215.32,9
2497,-105.67,425.08,3600,8007,125.87,9
2498,203.67,-458.32,3600,8000,180.22,9
2499,-129.27,-315.18,3600,8005,114.41,8
2500,121.03,-171.96,3600,8004,38.25,7
2501,52.37,166.39,3600,8003,148.32,9
2502,266.13,349.91,3600,8001,82.20,8
2503,-225.33,389.70,3600,8007,101.60,8
2504,-227.95,285.98,3600,8007,72.39,8
2505,149.22,-191.67,3600,8004,21.15,7
2506,-113.88,-142.69,3600,8002,182.56,9
2507,-372.08,251.64,3600,8007,220.16,9
2508,-473.24,-44.69,3600,8005,387.98,10
2509,350.61,326.04,3600,8001,142.25,9
2510,-418.42,-52.93,3600,8005,350.23,10
2511,6.65,499.44,3600,8007,251.24,10
2512,21.13,265.57,3600,8007,187.16,9
