ID,X,Y,Channel,UF,Connected EDs
5796,-99.98,-379.89,3600,8005,85.48,8
5797,-171.93,109.69,3600,8001,273.40,10
5798,118.76,-307.24,3600,8006,82.33,8
5799,-417.49,248.74,3600,8000,150.44,9
5800,-127.68,-268.55,3600,8006,180.07,9
5801,36.81,-20.62,3600,8004,190.43,9
5802,150.89,-67.15,3600,8004,152.36,9
5803,-403.91,287.79,3600,8000,110.18,8
5804,405.75,19.78,3600,8003,42.99,7
5805,-295.23,-468.01,3600,8002,93.37,8
5806,-119.20,-67.99,3600,8006,256.49,10
5807,94.49,260.08,3600,8004,211.51,9
5808,48.36,-121.16,3600,8006,137.77,9
5809,-324.38,-38.65,3600,8001,137.63,9
5810,-269.46,333.67,3600,8000,84.96,8
5811,-256.42,-129.52,3600,8001,248.10,9
5812,-414.26,-478.63,3600,8002,28.93,7
5813,381.99,-382.54,3600,8006,352.28,10
5814,-208.46,-476.79,3600,8002,178.45,9
5815,300.90,-272.02,3600,8006,249.12,9
5816,-427.46,108.79,3600,8001,68.33,8
5817,-35.71,-296.73,3600,8006,95.64,8
5818,-34.26,251.63,900,8000,332.50,10
5819,159.94,427.26,3600,8004,352.61,11
5820,102.89,-342.20,3600,8006,97.57,8
5821,277.30,-98.63,3600,8004,191.72,9
5822,-68.93,-12.89,3600,8006,274.16,10
5823,17.71,-130.90,3600,8006,132.52,9
5824,-107.87,160.64,3600,8004,319.37,11
5825,286.33,-38.46,3600,8004,143.94,9
5826,-287.48,34.08,3600,8001,149.26,9
5827,-429.27,498.37,3600,8000,148.44,9
5828,189.01,-35.89,3600,8004,113.42,8
5829,186.14,-375.95,3600,8006,177.94,9
5830,-355.39,226.95,3600,8000,152.30,9
5831,-63.24,4.24,3600,8004,273.43,11
5832,-400.61,435.32,3600,8000,81.86,8
5833,283.39,-46.98,3600,8004,149.19,9
5834,84.86,345.15,3600,8004,291.99,11
5835,-90.47,131.48,3600,8004,295.88,11
5836,-37.81,344.00,3600,8000,305.71,10
5837,-376.37,414.73,3600,8000,50.16,7
5838,488.36,103.74,3600,8003,92.99,8
5839,104.71,-210.12,3600,8006,71.71,8
5840,-351.68,-65.51,3600,8001,136.26,9
5841,349.73,371.25,3600,8004,330.04,11
5842,452.51,470.64,3600,8003,451.04,10
5843,42.40,254.04,3600,8004,237.27,9
5844,1.39,-161.11,3600,8006,110.15,8
5845,-378.98,248.42,3600,8000,135.47,9
5846,-297.82,-289.39,3600,8002,216.76,9
5847,317.42,-165.75,3600,8003,227.17,9
5848,-68.96,-177.40,3600,8006,145.95,9
5849,8.76,427.31,3600,8000,353.68,10
5850,210.53,-424.36,3600,8006,229.08,9
5851,139.26,425.37,3600,8004,353.72,11
5852,-427.78,377.88,3600,8000,86.23,8
5853,-59.50,-79.71,900,8006,211.10,9
5854,-238.20,421.68,3600,8000,111.97,8
5855,428.25,-457.30,3600,8006,425.25,10
5856,-273.82,-255.13,3600,8002,257.97,10
5857,-131.89,-437.71,3600,8005,103.19,8
5858,-75.22,-6.67,3600,8006,282.54,10
5859,-414.82,-497.91,3600,8002,30.19,7
5860,-464.53,212.62,3600,8001,173.82,9
5861,-79.75,-148.12,3600,8006,172.22,9
5862,176.28,-75.90,3600,8004,154.75,9
5863,402.95,364.59,3600,8003,348.00,10
5864,383.66,-373.61,3600,8006,350.82,10
5865,-296.74,-445.36,3600,8002,99.11,8
5866,-228.71,-219.18,3600,8006,283.63,10
5867,49.93,148.93,3600,8004,166.74,9
5868,-337.19,-426.29,3600,8002,78.39,8
5869,-401.70,-341.10,3600,8002,146.80,9
5870,461.10,-305.64,3600,8003,325.49,10
5871,399.53,114.61,900,8003,106.98,8
5872,263.34,-209.11,3600,8006,216.99,9
5873,5.02,-306.16,3600,8006,66.75,8
5874,167.00,-422.50,3600,8005,196.24,9
5875,250.66,-219.24,3600,8006,202.44,9
5876,377.01,52.05,3600,8003,78.73,8
5877,-251.77,-398.02,3600,8002,161.63,9
5878,181.75,-235.20,3600,8006,131.76,9
5879,108.60,-136.91,3600,8006,134.41,9
5880,37.53,-175.81,3600,8006,84.34,8
5881,-320.90,-276.28,3600,8002,220.85,9
5882,-327.46,487.05,3600,8000,109.35,8
5883,90.07,-7.92,3600,8004,139.15,9
5884,372.21,-340.92,900,8006,330.43,10
5885,-219.27,409.73,3600,8000,126.18,9
5886,243.89,286.74,3600,8004,214.25,9
5887,-12.12,-465.03,3600,8005,40.97,7
5888,380.79,216.72,3600,8003,208.48,9
5889,-152.58,-174.69,3600,8006,221.34,9
5890,472.95,362.85,3600,8003,344.08,10
5891,292.84,-458.06,3600,8006,312.43,10
5892,-272.66,-285.52,3600,8002,231.58,9
5893,452.72,304.55,3600,8003,284.96,10
5894,371.94,176.76,3600,8003,174.90,9
5895,368.66,457.49,3600,8004,416.09,11
5896,-353.87,201.38,3600,8000,177.67,9
5897,475.66,-310.75,3600,8003,331.46,10
5898,407.18,-429.95,3600,8006,394.11,10
5899,-396.52,-82.53,3600,8001,129.93,9
5900,162.88,-109.58,3600,8006,185.89,9
5901,46.48,-316.74,3600,8006,58.14,7
5902,153.79,-89.40,3600,8004,172.76,9
5903,248.15,-136.68,3600,8004,218.93,9
5904,-165.41,-264.74,3600,8005,212.46,9
5905,-419.88,-396.08,3600,8002,96.94,8
5906,235.37,-249.95,3600,8006,183.46,9
5907,-322.63,-274.29,3600,8002,222.25,9
5908,154.34,-367.11,3600,8006,148.87,9
5909,348.02,-263.63,3600,8006,295.93,10
5910,-132.98,399.26,3600,8000,209.59,9
5911,248.86,-54.27,3600,8004,139.91,9
5912,-327.36,-400.48,3600,8002,104.97,8
5913,310.90,347.67,3600,8004,292.41,11
5914,-246.29,-317.74,3600,8002,219.96,9
5915,-126.73,-237.62,3600,8006,180.11,9
5916,-49.68,497.75,3600,8000,315.26,10
5917,-271.25,-324.88,3600,8002,199.09,9
5918,-303.56,329.46,3600,8000,62.13,7
5919,-265.84,177.48,900,8000,214.92,9
5920,189.36,-455.50,3600,8005,220.29,9
5921,34.98,293.36,3600,8004,272.34,11
5922,63.85,465.99,3600,8004,412.28,11
5923,-496.67,276.89,3600,8000,185.50,9
5924,306.12,-469.40,3600,8006,329.90,10
5925,344.17,-96.13,3600,8003,155.99,9
5926,486.14,354.19,3600,8003,336.66,10
5927,-121.84,-417.05,3600,8005,93.29,8
5928,495.89,-220.62,3600,8003,244.82,9
5929,246.51,13.54,3600,8004,78.45,8
5930,233.51,-297.09,3600,8006,185.36,9
5931,119.77,237.89,3600,8004,179.97,9
5932,451.75,-198.26,3600,8003,217.89,9
5933,-116.74,-194.93,900,8006,180.57,9
5934,162.44,-388.82,3600,8006,170.45,9
5935,-376.13,455.35,3600,8000,84.16,8
5936,347.69,441.49,3600,8004,393.18,11
5937,69.25,-180.36,3600,8006,80.36,8
5938,-34.06,-184.47,3600,8006,113.86,8
5939,-307.91,-437.96,3600,8002,92.81,8
5940,95.73,295.55,3600,8004,242.33,9
5941,-456.13,-84.68,3600,8001,127.26,9
5942,-214.64,-132.93,3600,8001,282.01,10
5943,-7.15,250.34,3600,8004,270.39,11
5944,-22.77,-87.23,3600,8006,187.28,9
5945,-7.80,36.64,3600,8004,212.01,9
5946,411.04,-115.67,3600,8003,140.44,9
5947,-315.92,453.58,3600,8000,79.22,8
5948,40.06,-80.48,3600,8006,178.80,9
5949,-324.58,111.61,3600,8001,132.36,9
5950,-175.68,-292.66,3600,8005,199.30,9
5951,176.13,-248.79,3600,8006,124.41,8
5952,265.83,36.57,1800,8004,76.95,8
5953,-342.73,-470.58,3600,8002,46.90,7
5954,353.78,6.65,3600,8003,95.84,8
5955,161.47,498.85,3600,8004,423.68,11
5956,-75.49,409.90,3600,8000,267.90,10
5957,-370.96,-406.03,3600,8002,82.60,8
5958,-346.79,134.03,3600,8001,129.24,9
5959,-7.09,309.45,3600,8004,311.57,11
5960,394.65,-366.23,3600,8006,358.95,10
5961,-408.05,309.90,3600,8000,95.62,8
5962,204.57,75.74,3600,8004,4.41,7
5963,184.26,233.01,3600,8004,156.87,9
5964,-85.71,86.79,3600,8004,286.21,11
5965,57.10,-251.75,3600,8006,8.69,7
5966,-263.46,172.77,3600,8001,217.51,9
5967,-199.69,301.80,3600,8000,161.33,9
5968,-182.33,455.01,3600,8000,176.60,9
5969,254.54,-52.08,3600,8004,139.96,9
5970,303.02,-157.43,3600,8003,229.30,9
5971,-441.15,-65.48,3600,8001,106.65,8
5972,65.89,-360.91,3600,8006,102.95,8
5973,109.51,323.36,3600,8004,262.60,11
5974,182.55,-262.35,3600,8006,130.46,9
5975,-237.76,294.75,3600,8000,133.45,9
5976,340.78,-468.71,3600,8006,356.86,10
5977,-170.78,-168.40,3600,8006,240.57,9
5978,411.64,149.27,3600,8003,134.86,9
5979,-371.91,-96.20,900,8001,151.73,9
5980,-346.02,-293.17,3600,8002,198.16,9
5981,-186.35,-234.32,3600,8006,239.74,9
5982,-216.79,331.57,3600,8000,133.35,9
5983,328.52,-58.92,3600,8003,143.60,9
5984,-393.18,-376.37,3600,8002,110.95,8
5985,471.92,-114.13,3600,8003,135.74,9
5986,-414.73,-273.35,3600,8002,215.62,9
5987,371.38,55.87,3600,8003,85.43,8
5988,-40.70,-32.49,3600,8006,244.67,9
5989,-497.77,95.59,3600,8001,81.96,8
5990,493.08,249.57,3600,8003,234.19,9
5991,-173.50,-436.78,3600,8005,144.61,9
5992,-405.56,-153.57,3600,8001,197.09,9
5993,-498.52,-325.05,3600,8002,196.96,9
5994,231.88,-218.23,3600,8006,184.29,9
5995,199.92,-246.31,3600,8006,148.33,9
5996,-37.28,-161.04,3600,8006,132.53,9
5997,-243.19,-289.66,3600,8002,244.06,9
5998,-117.51,169.64,3600,8000,306.38,10
5999,-342.55,171.87,3600,8001,161.09,9
6000,-163.80,164.95,3600,8000,277.94,10
6001,221.79,491.45,3600,8004,415.04,11
6002,-126.95,-414.10,3600,8005,98.73,8
6003,355.89,-412.62,3600,8006,340.45,10
6004,279.81,319.26,3600,8004,254.99,11
6005,327.36,19.18,3600,8003,121.38,8
6006,-239.23,481.90,3600,8000,145.39,9
6007,420.83,-261.29,3600,8003,282.29,10
6008,-363.24,121.20,3600,8001,108.62,8
6009,320.19,278.64,3600,8004,234.60,9
6010,-400.78,-385.16,3600,8002,102.96,8
6011,-372.19,336.63,3600,8000,51.97,7
6012,-280.37,-290.32,3600,8002,223.66,9
6013,157.87,-434.43,3600,8005,187.16,9
6014,-228.94,345.38,3600,8000,117.42,8
6015,-333.98,172.74,3600,8001,166.93,9
6016,-185.32,433.52,3600,8000,165.60,9
6017,302.29,354.35,3600,8004,295.53,11
6018,0.24,491.11,3600,8000,359.83,10
6019,367.83,311.30,3600,8004,288.04,11
6020,407.29,410.52,3600,8004,392.54,11
6021,111.70,-461.67,3600,8005,144.90,9
6022,-192.43,-242.04,900,8006,245.14,9
6023,-410.66,415.83,3600,8000,78.49,8
6024,458.48,-313.11,3600,8003,332.87,10
6025,146.88,-147.09,3600,8006,146.54,9
6026,354.46,167.59,3600,8003,175.46,9
6027,-456.07,-30.12,3600,8001,73.81,8
6028,-27.88,470.12,3600,8000,326.75,10
6029,21.50,337.94,3600,8004,316.38,11
6030,-150.48,245.24,3600,8000,233.03,9
6031,-207.61,-143.06,3600,8006,284.39,10
6032,-428.11,164.51,3600,8001,123.73,8
6033,-438.93,253.85,3600,8000,158.27,9
6034,-384.17,212.33,3600,8000,171.67,9
6035,-484.03,-140.79,3600,8001,187.95,9
6036,88.86,-286.34,3600,8006,45.86,7
6037,-404.74,-242.40,3600,8002,245.40,9
6038,-43.98,229.71,3600,8004,288.14,11
6039,307.89,-248.79,3600,8006,255.96,10
6040,471.06,100.73,3600,8003,84.13,8
6041,-455.25,393.12,3600,8000,114.61,8
6042,-343.22,465.01,3600,8000,86.41,8
6043,26.76,-473.92,3600,8005,72.51,8
6044,312.56,-358.09,3600,8006,278.69,10
6045,-214.75,-342.12,3600,8005,204.39,9
6046,-389.14,246.74,3600,8000,140.20,9
6047,104.05,342.01,3600,8004,281.99,11
6048,67.13,-201.97,3600,8006,58.85,7
6049,0.32,-394.09,3600,8005,44.78,7
6050,-228.54,-423.02,3600,8002,170.57,9
6051,287.83,-378.27,3600,8006,264.21,10
6052,161.14,-221.49,3600,8006,115.24,8
6053,-301.04,305.26,3600,8000,83.81,8
6054,-9.37,117.82,3600,8004,213.65,9
6055,-5.37,403.07,3600,8000,337.07,10
6056,357.83,-486.07,3600,8006,380.88,10
6057,-65.31,117.99,3600,8004,268.80,11
6058,-230.85,-314.88,3600,8005,231.12,9
6059,333.32,185.44,3600,8004,171.61,9
6060,148.71,456.89,3600,8004,383.42,11
6061,-435.17,244.72,3600,8000,163.38,9
6062,-125.93,-94.14,3600,8006,242.58,9
6063,148.32,104.82,3600,8004,59.01,7
6064,448.65,-404.55,3600,8006,422.43,10
6065,-109.11,90.08,3600,8004,309.73,11
6066,491.02,-52.09,3600,8003,83.24,8
6067,-162.12,382.60,3600,8000,179.49,9
6068,26.76,-348.25,3600,8006,92.91,8
6069,-486.34,485.07,3600,8000,179.71,9
6070,106.47,133.78,3600,8004,109.73,8
6071,-223.74,198.61,3600,8000,215.14,9
6072,-432.23,-427.33,3600,8002,75.21,8
6073,-362.20,220.99,3600,8000,158.98,9
6074,-486.92,169.64,3600,8001,138.07,9
6075,6.19,-439.47,3600,8005,37.24,7
6076,402.37,-448.46,3600,8006,398.26,10
6077,-187.52,-110.57,3600,8006,281.82,10
6078,-159.42,416.18,3600,8000,185.97,9
6079,53.79,429.84,3600,8004,382.09,11
6080,-47.55,36.31,3600,8004,251.20,11
6081,-192.01,312.56,3600,8000,163.49,9
6082,408.26,380.34,3600,8003,362.98,10
6083,414.39,-481.87,3600,8006,425.39,10
6084,25.34,-468.79,3600,8005,68.22,8
6085,-268.25,37.40,3600,8001,168.36,9
6086,28.24,-60.24,3600,8006,200.07,9
6087,-227.36,252.24,3600,8000,170.33,9
6088,399.63,-407.18,1800,8006,377.83,10
6089,178.38,146.62,3600,8004,73.03,8
6090,-57.81,-400.94,3600,8005,39.25,7
6091,339.79,-92.94,3600,8003,156.65,9
6092,435.99,-184.68,3600,8003,204.70,9
6093,-395.13,-270.30,3600,8002,217.00,9
6094,494.73,255.04,3600,8003,239.88,9
6095,54.23,486.79,3600,8000,410.30,10
6096,-325.74,15.03,3600,8001,113.85,8
6097,345.83,287.67,3600,8004,256.05,11
6098,406.82,187.30,3600,8003,172.84,9
6099,384.00,-134.32,3600,8003,167.00,9
6100,291.01,307.87,3600,8004,248.07,9
6101,-265.66,147.66,3600,8001,201.43,9
6102,-9.77,83.65,3600,8004,210.22,9
6103,126.45,188.52,3600,8004,133.81,9
6104,280.80,183.25,3600,8004,133.31,9
6105,466.37,-262.52,3600,8003,282.68,10
6106,189.33,-88.26,3600,8004,165.59,9
6107,352.06,-242.44,3600,8003,279.32,10
6108,267.03,-335.62,3600,8006,228.19,9
6109,274.83,-451.62,3600,8006,294.52,10
6110,-70.76,339.40,3600,8000,273.62,10
6111,-317.28,-426.27,3600,8002,92.26,8
6112,-156.75,63.96,3600,8001,280.76,10
6113,319.11,-309.59,3600,8006,271.75,10
6114,24.66,471.21,3600,8000,377.74,10
6115,485.26,437.58,3600,8003,419.55,10
6116,-67.35,126.91,3600,8004,272.31,11
6117,-104.93,-21.03,3600,8006,285.02,10
6118,-354.84,-254.00,3600,8002,235.28,9
6119,82.54,-479.17,3600,8005,122.97,8
6120,-114.39,-49.93,3600,8006,267.18,10
6121,496.54,132.79,3600,8003,122.85,8
6122,-244.86,476.04,3600,8000,137.26,9
6123,-402.62,295.15,3600,8000,103.42,8
6124,128.15,-180.20,1800,8006,109.41,8
6125,342.17,-194.94,3600,8003,239.56,9
6126,-206.33,237.71,3600,8000,195.30,9
6127,-343.09,-367.22,3600,8002,127.57,9
6128,-222.29,-222.06,3600,8006,276.87,10
6129,62.90,360.48,3600,8004,315.07,11
6130,396.47,-253.91,3600,8003,278.48,10
6131,-430.56,-257.37,3600,8002,233.93,9
6132,-183.87,-2.24,3600,8001,256.39,10
6133,-373.21,95.15,3600,8001,83.31,8
6134,-372.15,-276.70,3600,8002,210.93,9
6135,-399.87,-434.53,3600,8002,54.25,7
6136,-490.02,-140.85,3600,8001,189.61,9
6137,46.74,16.06,3600,8004,165.24,9
6138,62.46,293.77,3600,8004,256.93,11
6139,324.19,-143.33,3600,8003,205.09,9
6140,-393.26,-246.86,3600,8002,240.37,9
6141,339.36,-177.42,3600,8003,225.36,9
6142,-295.24,138.71,3600,8001,171.79,9
6143,46.21,265.51,3600,8004,243.52,9
6144,182.80,393.36,3600,8004,316.88,11
6145,-360.80,493.49,3600,8000,116.47,8
6146,400.66,-496.53,900,8006,421.84,10
6147,-100.17,50.20,3600,8004,301.70,11
6148,-468.22,-387.34,3600,8002,128.92,9
6149,441.67,436.85,3600,8003,417.30,10
6150,212.04,-456.41,3600,8005,242.90,9
6151,228.50,382.95,3600,8004,307.28,11
6152,487.58,-412.28,3600,8003,433.64,10
6153,244.43,133.93,3600,8004,72.04,8
6154,-403.56,-183.27,3600,8001,226.76,9
6155,171.74,-44.07,3600,8004,124.37,8
6156,-187.48,-143.42,3600,8006,265.98,10
6157,-187.56,256.41,3600,8000,196.60,9
6158,328.42,288.19,3600,8004,247.02,9
6159,-361.83,229.85,3600,8000,150.14,9
6160,304.59,-58.11,3600,8003,163.77,9
6161,224.15,-329.61,3600,8006,186.00,9
6162,466.30,-342.03,3600,8003,362.07,10
6163,347.15,402.40,3600,8004,357.02,11
6164,-6.48,498.84,3600,8000,355.99,10
6165,-466.76,170.58,3600,8001,132.98,9
6166,66.46,483.10,3600,8000,421.18,10
6167,-396.86,-204.46,3600,8001,248.72,9
6168,-309.98,-376.05,3600,8002,134.95,9
6169,-110.44,-237.88,3600,8006,163.92,9
6170,25.96,-433.29,3600,8005,55.40,7
6171,205.95,290.86,3600,8004,213.97,9
6172,268.89,257.15,3600,8004,192.79,9
6173,419.55,104.31,3600,8003,89.58,8
6174,204.14,-402.17,3600,8006,208.91,9
6175,305.46,-368.93,3600,8006,276.20,10
6176,-137.30,197.53,3600,8000,272.98,10
6177,-223.47,300.66,3600,8000,141.50,9
6178,446.77,490.68,3600,8003,471.07,10
6179,-94.81,-119.76,3600,8006,202.34,9
6180,93.47,406.20,3600,8004,346.14,11
6181,-276.36,112.14,3600,8001,175.27,9
6182,-475.81,-118.97,3600,8001,164.78,9
6183,482.71,-199.42,3600,8003,221.65,9
6184,343.63,-495.28,3600,8006,375.32,10
6185,203.40,310.18,3600,8004,233.23,9
6186,-266.26,-327.12,3600,8002,200.22,9
6187,247.18,-50.59,3600,8004,135.88,9
6188,56.15,-103.82,3600,8006,155.11,9
6189,-10.92,301.38,3600,8004,308.21,11
6190,184.13,-105.15,3600,8004,182.84,9
6191,445.88,118.48,3600,8003,98.91,8
6192,498.50,142.67,3600,8003,132.73,9
6193,308.26,125.38,3600,8004,118.28,8
6194,-277.67,-30.99,3600,8001,174.48,9
6195,234.22,-327.59,3600,8006,194.63,9
6196,-122.81,-93.86,3600,8006,240.49,9
6197,217.68,-346.68,3600,8006,187.39,9
6198,358.84,209.47,3600,8004,206.59,9
6199,490.67,-301.44,3600,8003,323.79,10
6200,2.75,382.68,3600,8000,344.33,10
6201,421.01,328.57,3600,8003,310.20,10
6202,451.42,327.06,3600,8003,307.46,10
6203,-137.14,135.32,3600,8001,313.92,10
6204,-425.12,357.65,3600,8000,86.15,8
6205,291.62,91.87,3600,8004,92.49,8
6206,-181.46,469.06,3600,8000,183.87,9
6207,-481.67,186.74,3600,8001,152.49,9
6208,-332.46,45.58,3600,8001,104.21,8
6209,212.92,36.25,3600,8004,42.61,7
6210,-440.31,-461.00,3600,8002,59.72,7
6211,301.30,460.01,3600,8004,396.13,11
6212,-338.61,411.43,3600,8000,32.95,7
6213,-335.85,-225.70,3600,8002,266.31,10
6214,292.29,-150.82,3600,8003,231.35,9
6215,389.44,-359.20,3600,8006,351.91,10
6216,-341.00,-40.66,3600,8001,125.75,9
6217,334.70,-22.33,3600,8003,121.51,8
6218,163.72,145.21,3600,8004,77.45,8
6219,-297.78,-141.87,3600,8001,229.63,9
6220,439.27,-82.18,3600,8003,102.24,8
6221,59.00,-280.88,3600,8006,23.06,7
6222,-492.69,-119.50,3600,8001,170.09,9
6223,-217.32,44.66,3600,8001,219.28,9
6224,-306.63,-163.05,3600,8001,241.98,9
6225,461.71,-273.61,3600,8003,293.51,10
6226,-178.07,-114.61,3600,8006,271.67,10
6227,151.21,-279.92,3600,8006,101.29,8
6228,167.23,383.80,3600,8004,308.62,11
6229,-271.16,-413.98,3600,8002,136.67,9
6230,-173.31,-474.71,3600,8005,151.58,9
6231,-36.45,84.29,3600,8004,236.91,9
6232,60.41,91.60,3600,8004,140.69,9
6233,68.70,374.28,3600,8004,325.15,11
6234,351.30,-432.36,3600,8006,345.83,10
6235,-16.92,-470.64,3600,8005,44.58,7
6236,-244.34,-148.71,3600,8001,270.13,10
6237,-12.42,-497.50,3600,8005,71.71,8
6238,-302.83,169.73,3600,8001,185.58,9
6239,51.97,398.57,3600,8004,354.18,11
6240,-235.11,-274.74,3600,8005,256.57,10
6241,-104.36,188.81,3600,8000,303.79,10
6242,245.50,-250.79,3600,8006,193.54,9
6243,-24.14,317.92,3600,8000,323.17,10
6244,250.88,169.22,3600,8004,105.19,8
6245,-137.15,-347.70,3600,8005,134.43,9
6246,-298.80,-92.05,3600,8001,191.58,9
6247,-75.06,395.53,3600,8000,267.03,10
6248,368.76,-407.30,3600,8006,349.69,10
6249,-303.61,144.67,3600,8001,168.56,9
6250,110.03,409.56,3600,8004,344.64,11
6251,-451.04,-194.80,3600,8001,236.32,9
6252,-427.81,-449.31,3600,8002,55.93,7
6253,187.01,26.55,3600,8004,52.14,7
6254,-323.90,-222.57,3600,8002,271.89,10
6255,232.84,140.28,3600,8004,71.17,8
6256,-181.06,341.48,3600,8000,164.74,9
6257,-243.68,-233.59,3600,8005,289.35,10
6258,-303.80,-364.83,3600,8002,147.71,9
6259,305.81,-168.44,3600,8003,236.21,9
6260,-186.01,441.59,3600,8000,167.81,9
6261,-452.57,490.56,3600,8000,157.65,9
6262,-30.33,-437.26,3600,8005,9.55,7
6263,-358.87,249.75,3600,8000,130.03,9
6264,130.51,425.85,3600,8004,355.81,11
6265,289.11,158.69,3600,8004,120.66,8
6266,-399.99,477.63,3600,8000,114.97,8
6267,318.85,-266.04,3600,8006,266.82,10
6268,-66.77,-69.84,3600,8006,223.32,9
6269,-359.68,-264.03,3600,8002,224.72,9
6270,-7.93,49.96,3600,8004,210.02,9
6271,253.37,97.39,3600,8004,56.83,7
6272,-180.12,-432.94,3600,8005,151.04,9
6273,437.07,-291.81,3600,8003,311.64,10
6274,-419.18,338.70,3600,8000,87.29,8
6275,2.00,127.82,3600,8004,204.76,9
6276,63.45,227.82,3600,8004,203.71,9
6277,-33.61,46.67,3600,8004,235.91,9
6278,135.73,479.91,3600,8004,408.09,11
6279,440.25,-379.77,3600,8003,399.48,10
6280,76.33,112.29,3600,8004,128.94,9
6281,-345.99,-134.33,900,8001,197.41,9
6282,222.24,185.54,3600,8004,110.76,8
6283,-146.79,122.61,3600,8001,301.04,10
6284,233.93,203.43,3600,8004,130.85,9
6285,-459.50,-294.57,3600,8002,205.89,9
6286,-494.23,268.88,3600,8000,188.02,9
6287,448.66,-264.73,3600,8003,284.35,10
6288,-374.48,371.00,900,8000,33.80,7
6289,232.53,311.25,3600,8004,236.49,9
6290,75.51,-112.41,3600,8006,148.32,9
6291,468.45,41.59,3600,8003,29.52,7
6292,458.77,-236.17,3600,8003,255.98,10
6293,-483.84,117.04,3600,8001,89.47,8
6294,-218.26,-149.03,3600,8001,289.48,10
6295,-113.98,-108.53,3600,8006,224.05,9
6296,-381.88,-102.76,3600,8001,153.88,9
6297,78.04,-154.10,3600,8006,107.94,8
6298,84.64,-28.58,3600,8004,156.61,9
6299,71.14,-296.05,900,8006,41.76,7
6300,177.87,279.45,3600,8004,203.73,9
6301,-103.11,247.90,3600,8000,271.93,10
6302,-18.42,206.68,3600,8004,254.33,11
6303,-248.19,222.83,3600,8000,181.62,9
6304,144.65,-495.43,3600,8005,186.52,9
6305,240.92,-109.40,3600,8004,190.74,9
6306,-457.38,8.72,3600,8001,38.46,7
6307,-386.80,-413.24,3600,8002,73.89,8
6308,-80.95,171.40,3600,8004,296.72,11
6309,95.90,-257.46,3600,8006,43.79,7
6310,84.00,420.41,3600,8004,362.61,11
6311,459.69,-182.70,3600,8003,202.61,9
6312,376.97,298.87,3600,8004,283.62,11
6313,-441.92,-449.32,3600,8002,67.00,8
6314,356.23,195.33,3600,8004,195.73,9
6315,-494.65,-63.75,3600,8001,119.83,8
6316,45.95,-21.13,3600,8004,182.92,9
6317,-16.22,92.07,3600,8004,217.09,9
6318,267.52,-488.87,3600,8005,302.92,10
6319,22.68,107.03,3600,8004,180.18,9
6320,-18.21,-308.97,3600,8006,86.36,8
6321,-279.65,-349.29,3600,8002,174.47,9
6322,206.81,-472.32,3600,8005,240.15,9
6323,399.95,-414.25,3600,8006,380.95,10
6324,315.92,441.98,3600,8004,382.88,11
6325,236.47,447.33,3600,8004,372.12,11
6326,-452.39,-6.73,3600,8001,50.35,7
6327,367.47,477.05,3600,8004,433.59,11
6328,274.09,244.57,3600,8004,183.12,9
6329,-147.90,-232.75,3600,8006,201.73,9
6330,-327.35,249.04,3600,8000,130.36,9
6331,413.61,469.39,3600,8004,446.63,11
6332,471.86,176.20,3600,8003,158.28,9
6333,328.99,76.15,3600,8004,128.65,9
6334,236.79,-107.93,3600,8004,188.45,9
6335,-160.08,-371.46,3600,8005,142.50,9
6336,-120.70,-323.85,3600,8005,138.48,9
6337,397.55,-456.39,3600,8006,397.90,10
6338,-492.12,317.70,3600,8000,162.42,9
6339,-370.68,-330.20,3600,8002,157.74,9
6340,357.80,-157.55,3600,8003,199.14,9
6341,277.30,-243.94,3600,8006,225.67,9
6342,347.51,-272.09,3600,8006,295.68,10
6343,445.40,-443.10,3600,8006,434.28,10
6344,-370.96,293.69,3600,8000,89.87,8
6345,-245.34,-366.39,3600,8002,185.84,9
6346,-172.40,12.92,3600,8001,265.68,10
6347,393.82,-89.53,3600,8003,122.18,8
6348,-62.90,-81.66,3600,8006,211.28,9
6349,224.94,47.67,3600,8004,38.26,7
6350,-219.95,-94.53,3600,8001,255.56,10
6351,84.19,-317.23,3600,8006,66.58,8
6352,357.72,-469.72,3600,8006,371.27,10
6353,307.46,475.68,3600,8004,412.86,11
6354,-166.66,-395.28,3600,8005,141.28,9
6355,-248.71,-140.62,3600,8001,261.35,10
6356,-202.22,186.98,3600,8000,236.94,9
6357,20.42,80.81,900,8004,179.96,9
6358,286.67,-482.10,3600,8005,320.48,10
6359,370.62,242.85,3600,8003,236.51,9
6360,-375.63,-477.11,3600,8002,14.87,7
6361,220.56,107.08,3600,8004,36.28,7
6362,72.81,-35.19,3600,8004,169.83,9
6363,152.98,-227.74,3600,8006,105.55,8
6364,290.05,105.60,3600,8004,94.17,8
6365,220.80,356.90,3600,8004,280.68,11
6366,285.17,-345.32,3600,8006,248.56,9
6367,-137.54,175.10,3600,8000,288.17,10
6368,-149.78,-38.23,3600,8001,297.56,10
6369,256.32,-167.61,3600,8006,223.66,9
6370,210.09,-43.24,3600,8004,120.60,8
6371,-430.67,-322.68,3600,8002,170.25,9
6372,111.34,250.14,3600,8004,194.70,9
6373,-316.36,-96.88,3600,8001,182.98,9
6374,231.61,-306.84,3600,8006,185.78,9
6375,-115.70,413.96,3600,8000,228.60,9
6376,-103.63,199.14,3600,8000,298.03,10
6377,-404.58,-438.40,3600,8002,51.94,7
