ID,X,Y,Channel,UF,Connected EDs
1790,-332.47,172.35,16000,6502,172.65,9
1791,-498.74,-76.23,16000,6501,271.96,10
1792,68.62,-344.06,3200,6500,331.14,10
1793,-0.52,-358.93,4000,6501,302.43,10
1794,216.71,-429.46,16000,6500,323.76,10
1795,302.71,49.89,16000,6500,170.43,9
1796,233.97,123.12,3200,6500,255.77,10
1797,110.04,267.52,16000,6502,335.60,10
1798,-38.63,-198.38,16000,6501,213.98,9
1799,344.38,-281.47,3200,6500,164.31,9
1800,-434.87,-113.94,4000,6501,198.25,9
1801,-325.39,-112.68,3200,6501,107.49,8
1802,-324.78,455.93,16000,6502,180.92,9
1803,-360.36,-44.59,16000,6501,182.40,9
1804,306.01,-327.88,8000,6500,207.74,9
1805,322.95,474.83,3200,6502,571.73,11
1806,485.06,208.80,8000,6500,371.47,10
1807,417.82,-181.15,16000,6500,121.52,8
1808,-401.24,280.21,4000,6502,179.79,9
1809,-227.39,124.59,3200,6502,181.58,9
1810,-388.20,189.72,16000,6502,201.82,9
1811,123.34,364.33,4000,6502,351.53,10
1812,58.66,-460.45,8000,6501,411.16,10
1813,149.91,-320.81,3200,6500,258.29,10
1814,382.23,485.20,16000,6500,609.43,11
1815,-314.92,308.14,16000,6502,91.61,8
1816,-462.17,293.20,3200,6502,239.18,9
1817,13.70,211.02,16000,6502,255.40,10
1818,257.09,309.78,3200,6500,433.60,10
1819,-197.91,-417.61,4000,6501,232.43,9
1820,-434.38,-305.81,16000,6501,214.71,9
1821,-284.79,317.54,16000,6502,62.50,8
1822,252.12,-123.81,16000,6500,60.65,7
1823,-255.04,-473.90,8000,6501,282.22,10
1824,-306.78,408.33,8000,6502,131.95,9
1825,-186.41,-406.59,16000,6501,224.83,9
1826,-91.21,-368.76,3200,6501,239.52,9
1827,-287.21,144.94,4000,6502,173.38,9
1828,-164.37,-97.97,8000,6501,128.65,9
1829,-261.30,204.12,8000,6502,108.84,8
1830,266.35,269.74,4000,6500,392.73,10
1831,483.72,484.95,4000,6500,628.91,11
1832,-434.58,237.07,3200,6502,222.24,9
1833,-313.32,482.04,3200,6502,197.59,9
1834,-12.88,-324.74,3200,6501,274.09,10
1835,272.77,-11.16,3200,6500,116.16,8
1836,366.56,397.63,16000,6500,520.68,11
1837,253.55,-389.58,4000,6500,275.74,10
1838,-148.44,-53.95,16000,6501,172.64,9
1839,259.35,184.75,3200,6500,309.62,10
1840,-250.47,-48.90,4000,6501,142.80,9
1841,433.90,-65.18,4000,6500,133.15,9
1842,-64.20,0.25,8000,6501,268.88,10
1843,-186.10,186.93,8000,6502,124.88,8
1844,-281.90,-325.95,8000,6501,137.44,9
1845,-469.37,446.82,3200,6502,283.43,10
1846,436.57,313.38,3200,6500,450.98,10
1847,473.75,66.93,3200,6500,246.95,9
1848,155.88,418.49,8000,6502,395.51,10
1849,240.04,177.84,16000,6500,306.81,10
1850,28.32,427.37,4000,6502,279.33,10
1851,-413.67,361.27,3200,6502,198.16,9
1852,129.31,-202.93,8000,6500,201.14,9
1853,409.35,110.96,16000,6500,250.61,10
1854,-328.56,329.06,8000,6502,107.70,8
1855,108.78,359.68,8000,6502,336.40,10
1856,34.97,296.25,16000,6502,258.49,10
1857,-141.22,270.00,4000,6502,89.71,8
1858,-206.98,-74.12,4000,6501,126.08,9
1859,173.31,-334.08,16000,6500,255.23,10
1860,238.35,194.24,16000,6500,323.15,10
1861,-245.52,280.57,16000,6502,33.84,7
1862,-294.55,-90.12,8000,6501,109.93,8
1863,156.65,-180.77,3200,6500,167.34,9
1864,294.79,-9.33,3200,6500,112.35,8
1865,-393.03,-400.55,4000,6501,251.73,10
1866,-134.03,134.42,8000,6502,193.54,9
1867,-61.65,493.20,16000,6502,247.26,9
1868,-422.33,-213.78,4000,6501,171.26,9
1869,135.47,459.52,3200,6502,390.22,10
1870,371.12,197.87,8000,6500,323.44,10
1871,-465.85,452.35,8000,6502,283.19,10
1872,-441.56,-342.20,4000,6501,241.65,9
1873,-120.20,314.45,3200,6502,103.47,8
1874,-187.88,109.24,8000,6502,200.05,9
1875,-426.50,216.21,4000,6502,222.18,9
1876,194.57,-417.82,16000,6500,320.15,10
1877,-388.12,20.53,16000,6501,251.85,10
1878,-200.80,98.20,8000,6502,209.15,9
1879,412.40,-266.33,8000,6500,176.88,9
1880,191.53,-395.21,16000,6500,300.46,10
1881,-335.11,-361.06,16000,6501,188.44,9
1882,-81.18,-302.62,8000,6501,204.10,9
1883,-417.36,77.18,16000,6502,300.11,10
1884,-434.32,389.30,4000,6502,226.79,9
1885,39.41,462.80,8000,6502,305.91,10
1886,-387.42,157.37,8000,6502,221.48,9
1887,-179.82,269.25,3200,6502,57.04,7
1888,20.98,-431.55,4000,6501,363.77,10
1889,-492.00,480.85,3200,6502,320.49,10
1890,-45.46,172.37,3200,6502,222.55,9
1891,98.95,337.26,16000,6502,323.78,10
1892,195.72,-243.92,8000,6500,170.21,9
1893,450.28,-161.28,3200,6500,143.61,9
1894,-480.70,-95.60,4000,6501,247.60,9
1895,197.56,443.81,4000,6502,442.84,10
1896,-407.97,-443.61,8000,6501,296.03,10
1897,68.67,-123.43,16000,6500,244.01,9
1898,65.85,397.55,16000,6502,303.29,10
1899,-338.78,405.55,16000,6502,152.36,9
1900,490.26,-139.92,3200,6500,178.68,9
1901,424.09,459.03,4000,6500,589.90,11
1902,496.86,154.75,3200,6500,330.99,10
1903,-232.99,105.03,8000,6502,201.32,9
1904,-385.66,124.34,4000,6502,243.71,9
1905,350.98,-178.10,4000,6500,69.39,8
1906,50.41,-86.07,4000,6500,264.47,10
1907,407.21,482.60,16000,6500,610.22,11
1908,-466.74,48.45,3200,6501,321.81,10
1909,-272.25,209.67,3200,6502,108.15,8
1910,-96.90,199.92,16000,6502,165.11,9
1911,-249.19,124.01,16000,6502,183.94,9
1912,435.79,120.87,3200,6500,270.73,10
1913,376.85,387.88,8000,6500,512.16,11
1914,-343.37,-497.78,16000,6501,319.29,10
1915,340.81,353.20,8000,6500,474.29,10
1916,-31.20,-96.39,3200,6501,240.95,9
1917,-346.82,-189.17,3200,6501,94.34,8
1918,-285.86,-155.91,8000,6501,48.91,7
1919,-327.36,71.84,16000,6502,256.34,10
1920,-463.30,474.93,4000,6502,293.40,10
1921,-239.17,-274.25,8000,6501,83.64,8
1922,-56.00,-338.47,3200,6501,245.27,9
1923,-218.08,-461.62,3200,6501,272.12,10
1924,224.88,-304.99,3200,6500,204.54,9
1925,292.17,-464.18,4000,6500,344.55,10
1926,-318.64,4.61,16000,6501,207.14,9
1927,484.49,157.80,8000,6500,326.85,10
1928,270.21,371.94,3200,6500,494.01,10
1929,-395.61,-455.42,8000,6501,300.05,10
1930,-351.77,-418.72,8000,6501,247.78,9
1931,392.00,-157.89,4000,6500,87.81,8
1932,-240.22,286.11,4000,6502,26.19,7
1933,-251.58,-431.97,3200,6501,240.28,9
1934,-375.05,292.91,3200,6502,152.29,9
1935,-496.30,85.07,3200,6502,351.25,10
1936,235.65,266.44,8000,6500,394.28,10
1937,371.21,250.92,16000,6500,375.76,10
1938,-182.40,21.14,16000,6501,224.08,9
1939,-391.92,125.52,16000,6502,247.06,9
1940,-29.60,273.75,16000,6502,196.42,9
1941,307.65,165.75,8000,6500,286.05,10
1942,-129.35,425.53,8000,6502,151.95,9
1943,-404.82,-326.05,8000,6501,203.10,9
1944,358.09,-201.10,16000,6500,92.74,8
1945,316.01,-197.40,4000,6500,77.23,8
1946,309.74,-461.75,8000,6500,341.52,10
1947,-191.91,409.46,16000,6502,108.00,8
1948,-35.76,-272.94,3200,6501,231.48,9
1949,-7.68,-164.86,8000,6501,246.30,9
1950,64.99,305.54,16000,6502,288.32,10
1951,218.93,113.19,3200,6500,251.56,10
1952,-285.02,483.84,3200,6502,188.11,9
1953,-2.86,-420.98,3200,6501,338.97,10
1954,347.33,437.11,16000,6500,558.43,11
1955,490.43,253.12,4000,6500,413.52,10
1956,218.60,62.86,4000,6500,205.86,9
1957,-286.80,370.95,8000,6502,90.72,8
1958,-41.27,-164.81,4000,6501,212.94,9
1959,-274.60,327.52,16000,6502,55.55,7
1960,117.59,-107.49,3200,6500,195.50,9
1961,283.53,-388.56,8000,6500,269.89,10
1962,115.23,-173.58,8000,6500,204.52,9
1963,-127.55,323.56,4000,6502,97.36,8
1964,-196.36,170.89,8000,6502,137.90,9
1965,33.72,161.32,16000,6502,295.04,10
1966,-433.59,-120.09,3200,6501,194.73,9
1967,137.34,93.12,4000,6500,276.16,10
1968,-382.27,-448.15,3200,6501,287.42,10
1969,325.18,-222.75,3200,6500,103.27,8
1970,367.77,394.83,16000,6500,518.02,11
1971,215.90,178.36,8000,6500,313.89,10
1972,-322.77,-206.42,4000,6501,71.79,8
1973,122.39,166.04,8000,6500,343.75,10
1974,-353.43,469.67,16000,6502,208.98,9
1975,107.86,3.40,3200,6500,239.23,9
1976,322.27,69.81,16000,6500,190.30,9
1977,99.53,-292.85,3200,6500,274.26,10
1978,-252.25,-175.13,3200,6501,16.57,7
1979,-268.83,-349.95,16000,6501,159.10,9
1980,-457.90,-482.18,3200,6501,355.77,10
1981,-254.47,233.72,4000,6502,78.81,8
1982,60.41,410.95,3200,6502,302.48,10
1983,-298.30,33.34,4000,6501,229.64,9
1984,166.55,179.91,4000,6500,333.83,10
1985,302.29,-212.23,16000,6500,92.56,8
1986,99.35,-389.96,4000,6500,343.88,10
1987,276.32,209.57,3200,6500,331.81,10
1988,46.41,457.32,16000,6502,309.22,10
1989,-131.65,-311.52,8000,6501,170.19,9
1990,-32.47,-269.42,8000,6501,233.36,9
1991,-38.46,-23.88,16000,6501,271.98,10
1992,-366.08,-463.48,16000,6501,294.57,10
1993,-400.13,-261.78,4000,6501,163.42,9
1994,231.86,404.77,16000,6502,465.76,10
1995,-166.47,207.06,4000,6502,114.23,8
1996,-61.40,-193.60,4000,6501,191.12,9
1997,-386.53,-417.28,8000,6501,262.40,10
1998,495.49,129.13,8000,6500,309.22,10
1999,-297.62,497.48,8000,6502,205.27,9
2000,59.33,-34.99,4000,6500,267.30,10
2001,434.09,426.55,16000,6500,560.12,11
2002,-457.42,-439.53,16000,6501,321.59,10
2003,-437.99,-339.66,8000,6501,237.28,9
2004,114.78,392.20,8000,6502,348.90,10
2005,347.47,-274.26,16000,6500,157.90,9
2006,-132.08,164.33,8000,6502,168.62,9
2007,498.41,277.81,8000,6500,439.26,10
2008,-161.53,273.30,16000,6502,69.98,8
2009,135.85,475.68,16000,6502,397.19,10
2010,-378.29,35.01,4000,6501,259.26,10
2011,338.15,-30.90,8000,6500,92.91,8
2012,-469.30,11.67,4000,6501,297.24,10
2013,-240.22,73.68,4000,6502,233.06,9
2014,227.08,-311.53,4000,6500,209.56,9
2015,-400.85,-464.07,3200,6501,310.16,10
2016,-321.73,-96.15,8000,6501,117.98,8
2017,63.80,-97.74,8000,6500,249.88,9
2018,-467.95,240.73,16000,6502,253.21,10
2019,-370.57,-123.42,16000,6501,136.38,9
2020,-275.71,-1.72,4000,6501,191.39,9
2021,284.15,-163.57,16000,6500,51.86,7
2022,-229.43,-132.87,4000,6501,63.19,8
2023,317.46,126.92,16000,6500,247.21,9
2024,24.68,-146.00,8000,6501,280.92,10
2025,-375.90,-46.85,8000,6501,190.27,9
2026,449.27,131.42,4000,6500,286.35,10
2027,-61.24,-304.78,16000,6501,222.20,9
2028,206.06,-272.73,3200,6500,186.05,9
2029,246.66,-143.30,8000,6500,69.91,8
2030,262.94,80.98,3200,6500,207.28,9
2031,-185.78,-134.86,16000,6501,87.65,8
2032,-165.39,135.71,8000,6502,180.00,9
2033,366.66,-46.84,16000,6500,91.13,8
2034,472.40,477.84,8000,6500,619.05,11
2035,-233.40,-398.05,3200,6501,207.25,9
2036,96.73,-448.79,4000,6500,393.15,10
2037,-169.28,-10.03,4000,6501,199.82,9
2038,-33.03,-303.96,3200,6501,246.53,9
2039,-156.05,442.70,8000,6502,152.25,9
2040,97.52,205.64,3200,6502,336.22,10
2041,-150.64,-480.14,16000,6501,305.91,10
2042,-62.36,-145.53,3200,6501,195.67,9
2043,393.05,-278.87,8000,6500,177.83,9
2044,475.38,-306.47,8000,6500,247.30,9
2045,-88.29,-39.88,8000,6501,223.64,9
2046,-198.81,-443.14,8000,6501,257.12,10
2047,322.09,-112.42,3200,6500,12.25,7
2048,38.22,354.55,16000,6502,266.00,10
2049,-18.39,-301.50,16000,6501,258.59,10
2050,281.71,296.02,3200,6500,417.41,10
2051,162.78,-354.62,3200,6500,278.20,10
2052,409.00,83.02,16000,6500,224.94,9
2053,290.92,-23.93,8000,6500,98.75,8
2054,-373.99,-48.54,4000,6501,187.75,9
2055,-61.06,363.17,16000,6502,172.01,9
2056,353.81,-335.63,16000,6500,219.28,9
2057,-180.10,486.46,8000,6502,185.44,9
2058,-224.05,24.68,8000,6501,218.23,9
2059,-71.96,-493.71,4000,6501,351.87,10
2060,22.83,288.00,8000,6502,246.83,9
2061,-176.74,-49.22,8000,6501,161.36,9
2062,-356.46,-140.22,16000,6501,116.00,8
2063,-181.70,-349.29,4000,6501,172.78,9
2064,214.18,-223.28,3200,6500,142.53,9
2065,-196.41,215.66,3200,6502,94.39,8
2066,-146.88,69.47,16000,6502,248.70,9
2067,-40.49,389.37,16000,6502,200.90,9
2068,453.48,-334.68,4000,6500,256.54,10
2069,-198.00,93.36,4000,6502,214.26,9
2070,349.01,-383.81,8000,6500,266.05,10
2071,-307.96,-60.55,3200,6501,142.38,9
2072,180.45,82.99,16000,6500,242.46,9
2073,251.88,401.29,8000,6502,484.65,10
2074,-200.62,115.47,4000,6502,192.00,9
2075,-201.66,419.06,8000,6502,114.99,8
2076,-339.52,-227.82,3200,6501,94.22,8
2077,-313.02,231.69,4000,6502,116.55,8
2078,-300.06,185.18,3200,6502,143.23,9
2079,237.59,487.17,4000,6502,495.20,10
2080,-218.48,336.18,4000,6502,30.45,7
2081,113.46,-471.77,16000,6500,404.05,10
2082,-103.82,208.68,4000,6502,154.21,9
2083,38.69,-39.45,4000,6500,285.64,10
2084,331.90,259.94,16000,6500,380.67,10
2085,-98.17,-441.72,16000,6501,293.83,10
2086,187.42,-281.24,8000,6500,203.97,9
2087,42.48,-94.26,16000,6500,271.43,10
2088,-213.09,105.68,3200,6502,200.70,9
2089,-303.34,-156.73,3200,6501,61.70,7
2090,199.77,124.80,4000,6500,269.80,10
2091,-180.92,-261.74,4000,6501,100.16,8
2092,-122.16,134.44,8000,6502,199.28,9
2093,-480.41,-326.88,3200,6501,264.98,10
2094,62.63,-494.98,4000,6501,437.37,10
2095,221.13,-93.15,4000,6500,95.46,8
2096,298.70,-405.73,3200,6500,285.82,10
2097,-351.55,136.75,16000,6502,212.43,9
2098,-270.11,423.66,3200,6502,126.50,9
2099,496.51,-379.68,16000,6500,317.97,10
2100,250.30,320.09,3200,6500,444.73,10
2101,-159.73,-360.83,16000,6501,192.91,9
2102,458.47,17.01,4000,6500,200.25,9
2103,-214.66,36.60,3200,6501,231.40,9
2104,-427.23,-400.78,3200,6501,272.48,10
2105,120.13,320.36,8000,6502,343.76,10
2106,-274.22,119.06,8000,6502,193.87,9
2107,-449.82,267.51,3200,6502,229.76,9
2108,-219.69,497.40,3200,6502,191.31,9
2109,-383.86,493.91,16000,6502,247.05,9
2110,-204.77,244.20,3200,6502,64.65,8
2111,-400.88,-415.53,3200,6501,268.55,10
2112,-358.74,-457.06,4000,6501,285.85,10
2113,317.84,-171.72,16000,6500,51.73,7
2114,167.54,-98.95,16000,6500,146.67,9
2115,22.27,-478.82,3200,6501,397.42,10
2116,283.85,-253.04,4000,6500,135.88,9
2117,-360.30,-202.86,8000,6501,108.37,8
2118,-367.70,77.45,8000,6502,270.43,10
2119,-451.44,193.59,8000,6502,254.36,10
2120,-414.87,488.82,16000,6502,264.69,10
2121,441.80,-412.07,16000,6500,319.12,10
2122,437.64,-270.81,16000,6500,195.67,9
2123,-49.51,-452.97,4000,6501,330.87,10
2124,-0.07,214.57,3200,6502,241.30,9
2125,148.60,-263.15,3200,6500,217.58,9
2126,117.62,-479.30,16000,6500,408.61,10
2127,-294.30,-339.60,4000,6501,153.71,9
2128,61.29,-207.30,16000,6500,266.03,10
2129,414.27,-158.74,3200,6500,108.65,8
2130,-238.84,-73.61,3200,6501,118.87,8
2131,-147.75,-131.81,3200,6501,120.67,8
2132,27.82,-194.17,16000,6501,280.34,10
2133,246.32,256.32,16000,6500,382.36,10
2134,-206.90,-243.75,3200,6501,69.22,8
2135,-259.06,404.84,16000,6502,104.99,8
2136,-290.05,22.46,16000,6501,217.42,9
2137,-74.07,228.16,8000,6502,168.40,9
2138,439.05,-210.55,4000,6500,155.33,9
2139,-470.39,-296.28,3200,6501,241.69,9
2140,313.76,-35.12,8000,6500,85.13,8
2141,86.73,317.13,4000,6502,310.26,10
2142,-52.37,-155.05,16000,6501,203.46,9
2143,37.71,-408.73,3200,6501,362.40,10
2144,174.83,-115.62,16000,6500,137.91,9
2145,26.52,125.31,3200,6502,308.42,10
2146,115.06,335.27,8000,6502,339.65,10
2147,224.30,-238.80,16000,6500,147.86,9
2148,493.93,-299.75,8000,6500,255.11,10
2149,56.26,-270.15,4000,6500,297.01,10
2150,-40.16,-456.38,16000,6501,339.34,10
2151,289.81,130.34,3200,6500,251.63,10
2152,-12.02,-422.03,8000,6501,333.00,10
2153,-8.03,115.68,8000,6502,287.45,10
2154,-247.71,-209.49,3200,6501,18.43,7
2155,-231.15,317.04,8000,6502,13.42,7
2156,-309.75,-67.90,16000,6501,136.38,9
2157,134.12,-343.60,8000,6500,285.95,10
2158,306.15,-349.68,4000,6500,229.52,9
2159,-232.38,206.58,3200,6502,99.96,8
2160,432.82,-333.58,3200,6500,244.85,9
2161,-437.11,456.23,4000,6502,261.21,10
2162,-489.91,-55.79,4000,6501,273.54,10
2163,-197.75,436.18,8000,6502,132.55,9
2164,185.67,-311.53,4000,6500,229.60,9
2165,-46.53,-42.69,8000,6501,254.22,10
2166,346.59,147.57,3200,6500,269.95,10
2167,-425.03,-218.31,3200,6501,174.57,9
2168,64.55,-412.16,16000,6500,383.11,10
2169,-245.62,-144.54,3200,6501,47.65,7
2170,-325.93,-211.72,16000,6501,76.11,8
2171,-362.64,-148.83,3200,6501,118.17,8
2172,231.01,-138.74,8000,6500,83.73,8
2173,-97.38,163.51,8000,6502,190.27,9
2174,189.91,-150.82,4000,6500,126.51,9
2175,-232.29,302.65,3200,6502,9.61,7
2176,162.55,149.24,4000,6500,308.47,10
2177,-10.50,224.21,3200,6502,228.05,9
2178,-27.17,-211.24,16000,6501,226.18,9
2179,106.49,43.14,8000,6500,263.07,10
2180,-53.27,217.21,4000,6502,191.90,9
2181,-46.62,354.57,16000,6502,183.23,9
2182,-83.74,85.58,8000,6502,261.01,10
2183,323.35,488.19,16000,6502,576.20,11
2184,-333.39,178.10,8000,6502,168.83,9
2185,198.35,445.81,16000,6502,444.22,10
2186,187.40,108.37,3200,6500,260.68,10
2187,-175.99,-402.14,4000,6501,223.93,9
2188,-257.68,70.69,3200,6502,237.92,9
2189,-251.55,-322.82,8000,6501,131.13,9
2190,110.05,123.91,16000,6500,317.28,10
2191,-240.07,-422.71,3200,6501,231.36,9
2192,-239.03,-6.45,4000,6501,185.73,9
2193,123.27,-183.10,4000,6500,199.55,9
2194,149.08,-16.49,16000,6500,193.72,9
2195,-475.93,-318.14,16000,6501,256.73,10
2196,-298.29,369.26,3200,6502,98.00,8
2197,-471.42,-306.73,3200,6501,247.30,9
2198,79.67,-64.41,8000,6500,239.59,9
2199,-80.48,184.04,4000,6502,187.91,9
2200,302.51,-205.91,16000,6500,86.26,8
2201,402.72,54.02,8000,6500,196.16,9
2202,357.49,314.99,3200,6500,437.54,10
2203,-102.15,-61.74,16000,6501,198.73,9
2204,426.40,-412.66,4000,6500,313.75,10
2205,-366.95,-388.60,3200,6501,227.75,9
2206,-214.49,-186.89,4000,6501,38.32,7
2207,-453.66,-158.31,3200,6501,203.90,9
2208,405.04,421.37,8000,6500,549.43,11
2209,-165.58,-159.11,3200,6501,92.83,8
2210,441.00,-356.60,8000,6500,268.94,10
2211,-328.52,-453.88,3200,6501,272.99,10
2212,-20.74,403.61,4000,6502,224.82,9
2213,-219.42,-198.54,16000,6501,33.79,7
2214,-101.20,-272.14,16000,6501,171.36,9
2215,-499.48,-139.10,8000,6501,252.51,10
2216,284.11,146.42,4000,6500,268.19,10
2217,-63.05,192.76,3200,6502,196.32,9
2218,-216.94,97.79,3200,6502,208.43,9
2219,64.76,432.22,16000,6502,314.48,10
2220,30.51,373.22,8000,6502,262.56,10
2221,290.34,-455.30,8000,6500,335.80,10
2222,104.20,23.95,8000,6500,253.48,10
2223,-266.95,304.53,4000,6502,43.65,7
2224,-199.85,-296.67,3200,6501,117.45,8
2225,-45.40,-296.15,16000,6501,231.96,9
2226,220.45,487.96,3200,6502,479.59,10
2227,-200.60,-75.09,4000,6501,127.63,9
2228,-279.94,207.97,16000,6502,113.31,8
2229,-437.93,-227.26,16000,6501,188.80,9
2230,-255.02,303.24,3200,6502,31.82,7
2231,71.28,93.59,3200,6500,322.47,10
2232,443.71,-302.21,8000,6500,224.24,9
2233,-280.26,-69.16,8000,6501,125.63,9
2234,297.24,230.99,8000,6500,351.58,10
2235,102.59,-314.41,4000,6500,286.06,10
2236,268.85,406.04,4000,6502,502.22,11
2237,81.53,-294.56,16000,6500,289.50,10
2238,-413.04,-74.50,3200,6501,198.76,9
2239,-309.82,-12.43,16000,6501,188.20,9
2240,-274.38,232.55,3200,6502,89.55,8
2241,-365.72,-196.17,8000,6501,113.30,8
2242,-412.36,-252.46,4000,6501,171.02,9
2243,64.95,-32.72,16000,6500,262.72,10
2244,346.80,-235.48,3200,6500,120.18,8
2245,-168.03,367.11,16000,6502,82.33,8
2246,-479.01,135.96,3200,6502,307.12,10
2247,197.97,-282.51,16000,6500,198.70,9
2248,299.87,-195.55,4000,6500,76.39,8
2249,109.73,-5.37,16000,6500,233.19,9
2250,192.33,220.25,3200,6500,361.14,10
2251,78.17,354.53,16000,6502,305.36,10
2252,-442.41,442.17,8000,6502,257.88,10
2253,234.81,7.12,3200,6500,149.28,9
2254,342.86,-146.08,16000,6500,39.74,7
2255,181.90,185.89,3200,6500,332.89,10
2256,206.53,206.88,4000,6500,343.91,10
2257,137.20,-95.14,3200,6500,177.25,9
2258,273.30,-295.28,16000,6500,179.40,9
2259,-165.09,314.45,4000,6502,58.83,7
2260,-115.92,6.78,8000,6501,240.92,9
2261,-334.20,-415.06,16000,6501,237.84,9
2262,-248.65,-357.46,16000,6501,165.82,9
2263,84.43,377.35,4000,6502,315.90,10
2264,-115.21,220.20,3200,6502,138.11,9
2265,-50.32,-97.90,4000,6501,222.88,9
2266,-118.33,-391.37,8000,6501,240.57,9
2267,449.63,245.83,3200,6500,390.86,10
2268,235.07,19.13,3200,6500,159.52,9
2269,324.97,354.04,3200,6500,474.45,10
2270,-90.51,-261.88,8000,6501,176.55,9
2271,214.26,-96.08,8000,6500,101.33,8
2272,373.57,155.27,4000,6500,282.16,10
2273,475.04,-260.30,8000,6500,214.43,9
2274,83.64,124.49,16000,6500,335.19,10
2275,46.16,-425.83,4000,6501,379.50,10
2276,-305.44,-44.16,4000,6501,156.73,9
2277,49.85,-94.54,8000,6500,264.07,10
2278,-190.01,-359.47,3200,6501,179.04,9
2279,-225.15,465.50,4000,6502,159.39,9
2280,-445.84,-125.01,3200,6501,204.51,9
2281,-159.75,-410.75,8000,6501,237.89,9
2282,211.28,462.82,16000,6502,462.00,10
2283,-275.15,437.86,8000,6502,141.56,9
2284,115.77,21.50,3200,6500,242.61,9
2285,226.89,-432.34,3200,6500,323.67,10
2286,-259.89,-237.78,8000,6501,46.68,7
2287,361.96,312.06,3200,6500,435.11,10
2288,-270.35,-377.95,3200,6501,187.11,9
2289,-383.54,-103.10,3200,6501,158.17,9
2290,357.32,-48.93,8000,6500,84.14,8
2291,336.29,291.32,8000,6500,412.24,10
2292,-280.82,2.60,8000,6501,196.34,9
2293,-242.67,227.46,8000,6502,81.01,8
2294,35.19,-156.77,3200,6500,279.87,10
2295,-62.47,-429.89,3200,6501,304.72,10
2296,-85.95,-189.78,16000,6501,166.57,9
2297,346.40,-327.81,3200,6500,210.29,9
2298,184.21,-98.16,16000,6500,130.33,9
2299,162.56,18.30,8000,6500,204.27,9
2300,106.41,-124.38,3200,6500,206.30,9
2301,425.25,-288.09,4000,6500,202.11,9
2302,-166.66,-68.91,16000,6501,149.82,9
2303,204.26,188.42,3200,6500,327.15,10
2304,-486.97,-276.39,8000,6501,249.29,9
2305,343.31,161.14,8000,6500,283.06,10
2306,241.24,-424.81,4000,6500,312.82,10
2307,401.39,421.59,3200,6500,549.06,11
2308,373.60,105.81,8000,6500,234.13,9
2309,467.87,-231.63,3200,6500,191.04,9
2310,-40.96,374.78,16000,6502,194.87,9
2311,-98.73,300.03,8000,6502,124.75,8
2312,-365.18,-366.62,3200,6501,208.08,9
2313,-129.02,337.63,8000,6502,99.43,8
2314,-165.42,350.66,4000,6502,73.06,8
2315,141.42,193.97,8000,6500,357.85,10
2316,-481.63,-64.79,8000,6501,261.92,10
2317,205.54,-163.40,8000,6500,115.49,8
2318,64.90,-289.80,3200,6500,300.22,10
2319,326.10,-321.93,16000,6500,202.13,9
2320,105.60,137.11,16000,6500,330.32,10
2321,260.71,-461.62,3200,6500,345.30,10
2322,-372.26,-326.79,16000,6501,180.54,9
2323,425.86,44.18,3200,6500,199.63,9
2324,-87.60,378.77,4000,6502,153.95,9
2325,-377.46,20.19,8000,6501,245.97,9
2326,-6.16,38.55,3200,6501,337.19,10
2327,440.32,-255.91,16000,6500,186.28,9
2328,-191.59,308.99,8000,6502,31.87,7
2329,-217.70,135.09,4000,6502,171.13,9
2330,24.56,-259.32,16000,6501,285.20,10
2331,141.60,-498.60,8000,6500,415.23,10
2332,58.67,-370.86,8000,6500,356.82,10
2333,109.12,-445.00,3200,6500,383.27,10
2334,-2.80,-32.61,3200,6501,296.07,10
2335,-264.06,89.94,8000,6502,219.99,9
2336,168.65,-416.22,3200,6500,329.15,10
2337,36.57,-475.90,16000,6501,405.39,10
2338,241.09,-167.49,3200,6500,85.76,8
2339,-344.19,114.80,4000,6502,226.30,9
2340,248.61,-360.64,3200,6500,248.78,9
2341,478.51,280.95,3200,6500,434.13,10
2342,-253.20,-160.38,3200,6501,31.32,7
2343,188.30,448.74,16000,6502,435.63,10
2344,173.98,-54.06,4000,6500,153.67,9
2345,38.42,181.88,16000,6502,289.75,10
2346,423.06,-149.47,16000,6500,114.19,8
2347,346.24,387.10,16000,6500,508.46,11
2348,-486.48,128.19,4000,6502,317.66,10
2349,489.79,284.00,16000,6500,441.35,10
2350,101.14,32.61,8000,6500,260.97,10
2351,-46.82,11.12,16000,6501,288.86,10
2352,-193.38,257.92,8000,6502,56.76,7
2353,-210.80,-53.79,8000,6501,144.07,9
2354,-173.23,-379.81,3200,6501,204.14,9
2355,331.74,158.61,8000,6500,279.51,10
2356,426.65,81.67,3200,6500,231.87,9
2357,-394.67,-72.09,4000,6501,185.78,9
2358,-191.88,-58.57,8000,6501,146.27,9
2359,343.41,-68.78,16000,6500,59.95,7
2360,493.50,-467.64,4000,6500,391.64,10
2361,-217.05,-14.46,16000,6501,180.74,9
2362,-146.65,292.16,3200,6502,77.94,8
2363,263.38,-418.64,8000,6500,302.43,10
2364,-377.86,-91.87,4000,6501,160.24,9
2365,426.84,-260.13,16000,6500,180.57,9
2366,-86.58,-333.48,4000,6501,218.26,9
2367,-249.47,-228.15,16000,6501,36.59,7
2368,474.73,79.97,4000,6500,257.59,10
2369,-172.88,-76.63,16000,6501,139.93,9
2370,-36.48,-83.13,16000,6501,241.77,9
