ID,X,Y,Channel,UF,Connected EDs
1801,-325.39,-112.68,3200,10000,172.79,9
1802,-324.78,455.93,16000,10001,200.86,9
1803,-360.36,-44.59,16000,10000,248.39,9
1804,306.01,-327.88,8000,10003,68.79,8
1805,322.95,474.83,3200,10002,213.95,9
1806,485.06,208.80,8000,10002,218.07,9
1807,417.82,-181.15,16000,10003,161.65,9
1808,-401.24,280.21,4000,10001,132.33,9
1809,-227.39,124.59,3200,10001,144.52,9
1810,-388.20,189.72,16000,10001,138.83,9
1811,123.34,364.33,4000,10002,180.31,9
1812,58.66,-460.45,8000,10003,295.10,10
1813,149.91,-320.81,3200,10003,141.12,9
1814,382.23,485.20,16000,10002,243.80,9
1815,-314.92,308.14,16000,10001,63.87,8
1816,-462.17,293.20,3200,10001,194.50,9
1817,13.70,211.02,16000,10004,13.34,7
1818,257.09,309.78,3200,10002,46.85,7
1819,-197.91,-417.61,4000,10000,159.91,9
1820,-434.38,-305.81,16000,10000,159.96,9
1821,-284.79,317.54,16000,10001,56.81,7
1822,252.12,-123.81,16000,10003,143.28,9
1823,-255.04,-473.90,8000,10000,196.61,9
1824,-306.78,408.33,8000,10001,150.22,9
1825,-186.41,-406.59,16000,10000,156.76,9
1826,-91.21,-368.76,3200,10000,206.35,9
1827,-287.21,144.94,4000,10001,118.96,8
1828,-164.37,-97.97,8000,10000,212.66,9
1829,-261.30,204.12,8000,10001,59.20,7
1830,266.35,269.74,4000,10002,9.03,7
1831,483.72,484.95,4000,10002,302.41,10
1832,-434.58,237.07,3200,10001,166.47,9
1833,-313.32,482.04,3200,10001,223.59,9
1834,-12.88,-324.74,3200,10000,267.92,10
1835,272.77,-11.16,3200,10003,253.41,10
1836,366.56,397.63,16000,10002,160.19,9
1837,253.55,-389.58,4000,10003,127.72,9
1838,-148.44,-53.95,16000,10000,258.64,10
1839,259.35,184.75,3200,10002,83.06,8
1840,-250.47,-48.90,4000,10000,231.10,9
1841,433.90,-65.18,4000,10003,252.24,10
1842,-64.20,0.25,8000,10004,233.17,9
1843,-186.10,186.93,8000,10001,113.09,8
1844,-281.90,-325.95,8000,10000,47.73,7
1845,-469.37,446.82,3200,10001,271.35,10
1846,436.57,313.38,3200,10002,168.53,9
1847,473.75,66.93,3200,10002,281.76,10
1848,155.88,418.49,8000,10002,193.04,9
1849,240.04,177.84,16000,10002,95.09,8
1850,28.32,427.37,4000,10004,206.13,9
1851,-413.67,361.27,3200,10001,174.18,9
1852,129.31,-202.93,8000,10003,162.13,9
1853,409.35,110.96,16000,10002,205.62,9
1854,-328.56,329.06,8000,10001,88.48,8
1855,108.78,359.68,8000,10004,171.09,9
1856,34.97,296.25,16000,10004,79.09,8
1857,-141.22,270.00,4000,10001,129.07,9
1858,-206.98,-74.12,4000,10000,215.97,9
1859,173.31,-334.08,16000,10003,126.80,9
1860,238.35,194.24,16000,10002,80.80,8
1861,-245.52,280.57,16000,10001,30.40,7
1862,-294.55,-90.12,8000,10000,189.21,9
1863,156.65,-180.77,3200,10003,148.50,9
1864,294.79,-9.33,3200,10003,255.63,10
1865,-393.03,-400.55,4000,10000,168.56,9
1866,-134.03,134.42,8000,10004,165.96,9
1867,-61.65,493.20,16000,10004,279.32,10
1868,-422.33,-213.78,4000,10000,159.30,9
1869,135.47,459.52,3200,10002,238.11,9
1870,371.12,197.87,8000,10002,118.26,8
1871,-465.85,452.35,8000,10001,272.60,10
1872,-441.56,-342.20,4000,10000,176.67,9
1873,-120.20,314.45,3200,10004,156.79,9
1874,-187.88,109.24,8000,10001,174.06,9
1875,-426.50,216.21,4000,10001,163.17,9
1876,194.57,-417.82,16000,10003,175.19,9
1877,-388.12,20.53,16000,10001,269.37,10
1878,-200.80,98.20,8000,10001,178.47,9
1879,412.40,-266.33,8000,10003,133.11,9
1880,191.53,-395.21,16000,10003,157.46,9
1881,-335.11,-361.06,16000,10000,101.09,8
1882,-81.18,-302.62,8000,10000,197.08,9
1883,-417.36,77.18,16000,10001,236.85,9
1884,-434.32,389.30,4000,10001,207.39,9
1885,39.41,462.80,8000,10004,242.64,9
1886,-387.42,157.37,8000,10001,157.66,9
1887,-179.82,269.25,3200,10001,90.50,8
1888,20.98,-431.55,4000,10003,307.64,10
1889,-492.00,480.85,3200,10001,311.21,10
1890,-45.46,172.37,3200,10004,72.26,8
1891,98.95,337.26,16000,10004,147.33,9
1892,195.72,-243.92,8000,10003,86.08,8
1893,450.28,-161.28,3200,10003,199.72,9
1894,-480.70,-95.60,4000,10000,273.93,10
1895,197.56,443.81,4000,10002,193.49,9
1896,-407.97,-443.61,8000,10000,210.89,9
1897,68.67,-123.43,16000,10003,253.50,10
1898,65.85,397.55,16000,10004,184.89,9
1899,-338.78,405.55,16000,10001,158.54,9
1900,490.26,-139.92,3200,10003,244.99,9
1901,424.09,459.03,4000,10002,243.77,9
1902,496.86,154.75,3200,10002,248.60,9
1903,-232.99,105.03,8000,10001,161.94,9
1904,-385.66,124.34,4000,10001,180.26,9
1905,350.98,-178.10,4000,10003,112.25,8
1906,50.41,-86.07,4000,10003,290.21,10
1907,407.21,482.60,16000,10002,253.58,10
1908,-466.74,48.45,3200,10001,290.80,10
1909,-272.25,209.67,3200,10001,53.04,7
1910,-96.90,199.92,16000,10004,106.02,8
1911,-249.19,124.01,16000,10001,140.22,9
1912,435.79,120.87,3200,10002,217.06,9
1913,376.85,387.88,8000,10002,158.72,9
1914,-343.37,-497.78,16000,10000,229.17,9
1915,340.81,353.20,8000,10002,109.11,8
1916,-31.20,-96.39,3200,10000,305.73,10
1917,-346.82,-189.17,3200,10000,113.51,8
1918,-285.86,-155.91,8000,10000,122.92,8
1919,-327.36,71.84,16000,10001,199.24,9
1920,-463.30,474.93,4000,10001,287.04,10
1921,-239.17,-274.25,8000,10000,37.84,7
1922,-56.00,-338.47,3200,10000,228.77,9
1923,-218.08,-461.62,3200,10000,192.30,9
1924,224.88,-304.99,3200,10003,67.84,8
1925,292.17,-464.18,4000,10003,200.11,9
1926,-318.64,4.61,16000,10001,262.58,10
1927,484.49,157.80,8000,10002,236.20,9
1928,270.21,371.94,3200,10002,105.65,8
1929,-395.61,-455.42,8000,10000,213.13,9
1930,-351.77,-418.72,8000,10000,159.02,9
1931,392.00,-157.89,4000,10003,155.12,9
1932,-240.22,286.11,4000,10001,37.96,7
1933,-251.58,-431.97,3200,10000,155.53,9
1934,-375.05,292.91,3200,10001,109.24,8
1935,-496.30,85.07,3200,10001,287.60,10
1936,235.65,266.44,8000,10002,39.08,7
1937,371.21,250.92,16000,10002,97.71,8
1938,-182.40,21.14,16000,10001,256.95,10
1939,-391.92,125.52,16000,10001,183.45,9
1940,-29.60,273.75,16000,10004,62.91,8
1941,307.65,165.75,8000,10002,105.87,8
1942,-129.35,425.53,8000,10001,215.24,9
1943,-404.82,-326.05,8000,10000,136.59,9
1944,358.09,-201.10,16000,10003,101.12,8
1945,316.01,-197.40,4000,10003,76.47,8
1946,309.74,-461.75,8000,10003,199.60,9
1947,-191.91,409.46,16000,10001,166.31,9
1948,-35.76,-272.94,3200,10000,241.08,9
1949,-7.68,-164.86,8000,10000,292.11,10
1950,64.99,305.54,16000,10004,101.55,8
1951,218.93,113.19,3200,10002,163.03,9
1952,-285.02,483.84,3200,10001,221.68,9
1953,-2.86,-420.98,3200,10000,308.76,10
1954,347.33,437.11,16000,10002,185.53,9
1955,490.43,253.12,4000,10002,216.11,9
1956,218.60,62.86,4000,10002,211.12,9
1957,-286.80,370.95,8000,10001,109.57,8
1958,-41.27,-164.81,4000,10000,261.51,10
1959,-274.60,327.52,16000,10001,65.01,8
1960,117.59,-107.49,3200,10003,225.38,9
1961,283.53,-388.56,8000,10003,124.15,8
1962,115.23,-173.58,8000,10003,187.57,9
1963,-127.55,323.56,4000,10001,155.00,9
1964,-196.36,170.89,8000,10001,117.71,8
1965,33.72,161.32,16000,10004,66.77,8
1966,-433.59,-120.09,3200,10000,222.90,9
1967,137.34,93.12,4000,10004,183.77,9
1968,-382.27,-448.15,3200,10000,199.78,9
1969,325.18,-222.75,3200,10003,62.02,7
1970,367.77,394.83,16000,10002,158.61,9
1971,215.90,178.36,8000,10002,105.87,8
1972,-322.77,-206.42,4000,10000,85.51,8
1973,122.39,166.04,8000,10004,128.67,9
1974,-353.43,469.67,16000,10001,223.16,9
1975,107.86,3.40,3200,10004,241.21,9
1976,322.27,69.81,16000,10002,202.24,9
1977,99.53,-292.85,3200,10003,181.99,9
1978,-252.25,-175.13,3200,10000,106.24,8
1979,-268.83,-349.95,16000,10000,71.89,8
1980,-457.90,-482.18,3200,10000,272.57,10
1981,-254.47,233.72,4000,10001,32.89,7
1982,60.41,410.95,3200,10004,196.07,9
1983,-298.30,33.34,4000,10001,231.06,9
1984,166.55,179.91,4000,10002,138.49,9
1985,302.29,-212.23,16000,10003,57.09,7
1986,99.35,-389.96,4000,10003,219.38,9
1987,276.32,209.57,3200,10002,56.83,7
1988,46.41,457.32,16000,10004,238.27,9
1989,-131.65,-311.52,8000,10000,148.83,9
1990,-32.47,-269.42,8000,10000,244.47,9
1991,-38.46,-23.88,16000,10004,250.37,10
1992,-366.08,-463.48,16000,10000,205.41,9
1993,-400.13,-261.78,4000,10000,124.48,8
1994,231.86,404.77,16000,10002,144.88,9
1995,-166.47,207.06,4000,10001,117.59,8
1996,-61.40,-193.60,4000,10000,231.50,9
1997,-386.53,-417.28,8000,10000,176.94,9
1998,495.49,129.13,8000,10002,259.95,10
1999,-297.62,497.48,8000,10001,236.42,9
2000,59.33,-34.99,4000,10004,262.69,10
2001,434.09,426.55,16000,10002,225.95,9
2002,-457.42,-439.53,16000,10000,242.01,9
2003,-437.99,-339.66,8000,10000,172.43,9
2004,114.78,392.20,8000,10004,201.30,9
2005,347.47,-274.26,16000,10003,68.86,8
2006,-132.08,164.33,8000,10004,150.44,9
2007,498.41,277.81,8000,10002,223.98,9
2008,-161.53,273.30,16000,10001,109.07,8
2009,135.85,475.68,16000,10002,251.19,10
2010,-378.29,35.01,4000,10001,252.07,10
2011,338.15,-30.90,8000,10003,240.88,9
2012,-469.30,11.67,4000,10001,320.44,10
2013,-240.22,73.68,4000,10001,191.33,9
2014,227.08,-311.53,4000,10003,70.29,8
2015,-400.85,-464.07,3200,10000,223.23,9
2016,-321.73,-96.15,8000,10000,187.81,9
2017,63.80,-97.74,8000,10003,272.48,10
2018,-467.95,240.73,16000,10001,199.08,9
2019,-370.57,-123.42,16000,10000,181.24,9
2020,-275.71,-1.72,4000,10001,264.44,10
2021,284.15,-163.57,16000,10003,101.03,8
2022,-229.43,-132.87,4000,10000,153.13,9
2023,317.46,126.92,16000,10002,145.86,9
2024,24.68,-146.00,8000,10003,280.84,10
2025,-375.90,-46.85,8000,10000,251.96,10
2026,449.27,131.42,4000,10002,220.63,9
2027,-61.24,-304.78,16000,10000,217.13,9
2028,206.06,-272.73,3200,10003,73.70,8
2029,246.66,-143.30,8000,10003,125.50,9
2030,262.94,80.98,3200,10002,185.77,9
2031,-185.78,-134.86,16000,10000,170.03,9
2032,-165.39,135.71,8000,10001,164.55,9
2033,366.66,-46.84,16000,10003,234.53,9
2034,472.40,477.84,8000,10002,289.46,10
2035,-233.40,-398.05,3200,10000,127.18,9
2036,96.73,-448.79,4000,10003,259.42,10
2037,-169.28,-10.03,4000,10000,289.19,10
2038,-33.03,-303.96,3200,10000,245.07,9
2039,-156.05,442.70,8000,10001,213.11,9
2040,97.52,205.64,3200,10004,92.34,8
2041,-150.64,-480.14,16000,10000,237.84,9
2042,-62.36,-145.53,3200,10000,252.29,10
2043,393.05,-278.87,8000,10003,114.66,8
2044,475.38,-306.47,8000,10003,200.53,9
2045,-88.29,-39.88,8000,10004,278.93,10
2046,-198.81,-443.14,8000,10000,182.17,9
2047,322.09,-112.42,3200,10003,157.97,9
2048,38.22,354.55,16000,10004,135.87,9
2049,-18.39,-301.50,16000,10000,259.41,10
2050,281.71,296.02,3200,10002,30.45,7
2051,162.78,-354.62,3200,10003,147.31,9
2052,409.00,83.02,16000,10002,227.26,9
2053,290.92,-23.93,8000,10003,240.84,9
2054,-373.99,-48.54,4000,10000,249.66,9
2055,-61.06,363.17,16000,10004,156.26,9
2056,353.81,-335.63,16000,10003,103.03,8
2057,-180.10,486.46,8000,10001,241.21,9
2058,-224.05,24.68,8000,10001,242.40,9
2059,-71.96,-493.71,4000,10000,297.09,10
2060,22.83,288.00,8000,10004,67.57,8
2061,-176.74,-49.22,8000,10000,250.15,10
2062,-356.46,-140.22,16000,10000,159.60,9
2063,-181.70,-349.29,4000,10000,118.53,8
2064,214.18,-223.28,3200,10003,77.06,8
2065,-196.41,215.66,3200,10001,87.39,8
2066,-146.88,69.47,16000,10004,216.72,9
2067,-40.49,389.37,16000,10004,173.53,9
2068,453.48,-334.68,4000,10003,187.79,9
2069,-198.00,93.36,4000,10001,184.01,9
2070,349.01,-383.81,8000,10003,138.19,9
2071,-307.96,-60.55,3200,10000,220.17,9
2072,180.45,82.99,16000,10002,206.20,9
2073,251.88,401.29,8000,10002,136.83,9
2074,-200.62,115.47,4000,10001,162.76,9
2075,-201.66,419.06,8000,10001,170.71,9
2076,-339.52,-227.82,3200,10000,80.66,8
2077,-313.02,231.69,4000,10001,52.94,7
2078,-300.06,185.18,3200,10001,83.09,8
2079,237.59,487.17,4000,10002,223.90,9
2080,-218.48,336.18,4000,10001,89.82,8
2081,113.46,-471.77,16000,10003,265.46,10
2082,-103.82,208.68,4000,10004,111.37,8
2083,38.69,-39.45,4000,10004,263.77,10
2084,331.90,259.94,16000,10002,57.53,7
2085,-98.17,-441.72,16000,10000,241.95,9
2086,187.42,-281.24,8000,10003,93.40,8
2087,42.48,-94.26,16000,10003,291.65,10
2088,-213.09,105.68,3200,10001,167.01,9
2089,-303.34,-156.73,3200,10000,124.63,8
2090,199.77,124.80,4000,10002,160.20,9
2091,-180.92,-261.74,4000,10000,97.31,8
2092,-122.16,134.44,8000,10004,156.02,9
2093,-480.41,-326.88,3200,10000,209.31,9
2094,62.63,-494.98,4000,10003,316.34,10
2095,221.13,-93.15,4000,10003,180.94,9
2096,298.70,-405.73,3200,10003,142.57,9
2097,-351.55,136.75,16000,10001,149.97,9
2098,-270.11,423.66,3200,10001,160.99,9
2099,496.51,-379.68,16000,10003,245.86,9
2100,250.30,320.09,3200,10002,59.01,7
2101,-159.73,-360.83,16000,10000,143.10,9
2102,458.47,17.01,4000,10002,309.75,10
2103,-214.66,36.60,3200,10001,232.76,9
2104,-427.23,-400.78,3200,10000,193.88,9
2105,120.13,320.36,8000,10004,149.88,9
2106,-274.22,119.06,8000,10001,143.67,9
2107,-449.82,267.51,3200,10001,179.81,9
2108,-219.69,497.40,3200,10001,240.08,9
2109,-383.86,493.91,16000,10001,257.72,10
2110,-204.77,244.20,3200,10001,67.87,8
2111,-400.88,-415.53,3200,10000,184.88,9
2112,-358.74,-457.06,4000,10000,196.48,9
2113,317.84,-171.72,16000,10003,100.45,8
2114,167.54,-98.95,16000,10003,199.73,9
2115,22.27,-478.82,3200,10003,334.67,10
2116,283.85,-253.04,4000,10003,12.32,7
2117,-360.30,-202.86,8000,10000,112.68,8
2118,-367.70,77.45,8000,10001,209.37,9
2119,-451.44,193.59,8000,10001,194.07,9
2120,-414.87,488.82,16000,10001,268.53,10
2121,441.80,-412.07,16000,10003,219.52,9
2122,437.64,-270.81,16000,10003,158.47,9
2123,-49.51,-452.97,4000,10000,286.51,10
2124,-0.07,214.57,3200,10004,10.34,7
2125,148.60,-263.15,3200,10003,130.71,9
2126,117.62,-479.30,16000,10003,268.86,10
2127,-294.30,-339.60,4000,10000,63.57,8
2128,61.29,-207.30,16000,10003,225.39,9
2129,414.27,-158.74,3200,10003,171.46,9
2130,-238.84,-73.61,3200,10000,208.37,9
2131,-147.75,-131.81,3200,10000,195.36,9
2132,27.82,-194.17,16000,10003,261.13,10
2133,246.32,256.32,16000,10002,30.14,7
2134,-206.90,-243.75,3200,10000,78.04,8
2135,-259.06,404.84,16000,10001,142.60,9
2136,-290.05,22.46,16000,10001,241.03,9
2137,-74.07,228.16,8000,10004,80.98,8
2138,439.05,-210.55,4000,10003,168.60,9
2139,-470.39,-296.28,3200,10000,194.43,9
2140,313.76,-35.12,8000,10003,231.94,9
2141,86.73,317.13,4000,10004,124.02,8
2142,-52.37,-155.05,16000,10000,256.11,10
2143,37.71,-408.73,3200,10003,281.37,10
2144,174.83,-115.62,16000,10003,181.86,9
2145,26.52,125.31,3200,10004,99.07,8
2146,115.06,335.27,8000,10004,156.48,9
2147,224.30,-238.80,16000,10003,60.71,7
2148,493.93,-299.75,8000,10003,217.51,9
2149,56.26,-270.15,4000,10003,223.12,9
2150,-40.16,-456.38,16000,10000,296.02,10
2151,289.81,130.34,3200,10002,136.87,9
2152,-12.02,-422.03,8000,10000,301.16,10
2153,-8.03,115.68,8000,10004,107.71,8
2154,-247.71,-209.49,3200,10000,74.88,8
2155,-231.15,317.04,8000,10001,66.87,8
2156,-309.75,-67.90,16000,10000,213.16,9
2157,134.12,-343.60,8000,10003,165.34,9
2158,306.15,-349.68,4000,10003,89.32,8
2159,-232.38,206.58,3200,10001,67.58,8
2160,432.82,-333.58,3200,10003,168.35,9
2161,-437.11,456.23,4000,10001,255.67,10
2162,-489.91,-55.79,4000,10000,308.26,10
2163,-197.75,436.18,8000,10001,187.99,9
2164,185.67,-311.53,4000,10003,104.78,8
2165,-46.53,-42.69,8000,10004,270.36,10
2166,346.59,147.57,3200,10002,138.85,9
2167,-425.03,-218.31,3200,10000,160.01,9
2168,64.55,-412.16,16000,10003,260.62,10
2169,-245.62,-144.54,3200,10000,137.53,9
2170,-325.93,-211.72,16000,10000,82.92,8
2171,-362.64,-148.83,3200,10000,155.52,9
2172,231.01,-138.74,8000,10003,134.70,9
2173,-97.38,163.51,8000,10004,119.59,8
2174,189.91,-150.82,4000,10003,144.61,9
2175,-232.29,302.65,3200,10001,55.02,7
2176,162.55,149.24,4000,10002,162.19,9
2177,-10.50,224.21,3200,10004,17.31,7
2178,-27.17,-211.24,16000,10000,258.51,10
2179,106.49,43.14,8000,10004,205.14,9
2180,-53.27,217.21,4000,10004,60.20,7
2181,-46.62,354.57,16000,10004,142.55,9
2182,-83.74,85.58,8000,10004,164.00,9
2183,323.35,488.19,16000,10002,227.08,9
2184,-333.39,178.10,8000,10001,105.64,8
2185,198.35,445.81,16000,10002,195.01,9
2186,187.40,108.37,3200,10002,180.54,9
2187,-175.99,-402.14,4000,10000,159.51,9
2188,-257.68,70.69,3200,10001,192.37,9
2189,-251.55,-322.82,8000,10000,51.00,7
2190,110.05,123.91,16000,10004,142.74,9
2191,-240.07,-422.71,3200,10000,148.81,9
2192,-239.03,-6.45,4000,10001,270.90,10
2193,123.27,-183.10,4000,10003,175.98,9
2194,149.08,-16.49,16000,10004,278.08,10
2195,-475.93,-318.14,16000,10000,203.07,9
2196,-298.29,369.26,3200,10001,110.26,8
2197,-471.42,-306.73,3200,10000,196.68,9
2198,79.67,-64.41,8000,10003,282.63,10
2199,-80.48,184.04,4000,10004,95.24,8
2200,302.51,-205.91,16000,10003,63.01,8
2201,402.72,54.02,8000,10002,247.95,9
2202,357.49,314.99,3200,10002,95.98,8
2203,-102.15,-61.74,16000,10000,278.34,10
2204,426.40,-412.66,4000,10003,208.79,9
2205,-366.95,-388.60,3200,10000,142.32,9
2206,-214.49,-186.89,4000,10000,110.77,8
2207,-453.66,-158.31,3200,10000,213.86,9
2208,405.04,421.37,8000,10002,202.49,9
2209,-165.58,-159.11,3200,10000,163.15,9
2210,441.00,-356.60,8000,10003,186.09,9
2211,-328.52,-453.88,3200,10000,182.86,9
2212,-20.74,403.61,4000,10004,183.30,9
2213,-219.42,-198.54,16000,10000,98.40,8
2214,-101.20,-272.14,16000,10000,175.68,9
2215,-499.48,-139.10,8000,10000,262.74,10
2216,284.11,146.42,4000,10002,120.33,8
2217,-63.05,192.76,3200,10004,75.79,8
2218,-216.94,97.79,3200,10001,173.23,9
2219,64.76,432.22,16000,10004,217.72,9
2220,30.51,373.22,8000,10004,152.71,9
2221,290.34,-455.30,8000,10003,191.13,9
2222,104.20,23.95,8000,10004,221.08,9
2223,-266.95,304.53,4000,10001,41.98,7
2224,-199.85,-296.67,3200,10000,79.04,8
2225,-45.40,-296.15,16000,10000,232.04,9
2226,220.45,487.96,3200,10002,228.13,9
2227,-200.60,-75.09,4000,10000,217.20,9
2228,-279.94,207.97,16000,10001,55.58,7
2229,-437.93,-227.26,16000,10000,169.10,9
2230,-255.02,303.24,3200,10001,43.28,7
2231,71.28,93.59,3200,10004,144.07,9
2232,443.71,-302.21,8000,10003,168.68,9
2233,-280.26,-69.16,8000,10000,209.36,9
2234,297.24,230.99,8000,10002,41.94,7
2235,102.59,-314.41,4000,10003,183.62,9
2236,268.85,406.04,4000,10002,139.78,9
2237,81.53,-294.56,16000,10003,200.05,9
2238,-413.04,-74.50,3200,10000,245.32,9
2239,-309.82,-12.43,16000,10000,268.11,10
2240,-274.38,232.55,3200,10001,30.42,7
2241,-365.72,-196.17,8000,10000,121.20,8
2242,-412.36,-252.46,4000,10000,138.06,9
2243,64.95,-32.72,16000,10004,261.66,10
2244,346.80,-235.48,3200,10003,73.46,8
2245,-168.03,367.11,16000,10001,146.02,9
2246,-479.01,135.96,3200,10001,244.34,9
2247,197.97,-282.51,16000,10003,83.30,8
2248,299.87,-195.55,4000,10003,71.94,8
2249,109.73,-5.37,16000,10004,249.97,9
2250,192.33,220.25,3200,10002,94.43,8
2251,78.17,354.53,16000,10004,150.24,9
2252,-442.41,442.17,8000,10001,248.83,9
2253,234.81,7.12,3200,10002,262.31,10
2254,342.86,-146.08,16000,10003,134.39,9
2255,181.90,185.89,3200,10002,122.87,8
2256,206.53,206.88,4000,10002,90.50,8
2257,137.20,-95.14,3200,10003,221.07,9
2258,273.30,-295.28,16000,10003,31.37,7
2259,-165.09,314.45,4000,10001,117.06,8
2260,-115.92,6.78,8000,10004,248.04,9
2261,-334.20,-415.06,16000,10000,148.14,9
2262,-248.65,-357.46,16000,10000,83.82,8
2263,84.43,377.35,4000,10004,173.37,9
2264,-115.21,220.20,3200,10004,121.93,8
2265,-50.32,-97.90,4000,10000,289.65,10
2266,-118.33,-391.37,8000,10000,194.53,9
2267,449.63,245.83,3200,10002,176.10,9
2268,235.07,19.13,3200,10002,250.41,10
2269,324.97,354.04,3200,10002,101.04,8
2270,-90.51,-261.88,8000,10000,187.00,9
2271,214.26,-96.08,8000,10003,180.53,9
2272,373.57,155.27,4000,10002,148.71,9
2273,475.04,-260.30,8000,10003,195.79,9
2274,83.64,124.49,16000,10004,124.50,8
2275,46.16,-425.83,4000,10003,283.53,10
2276,-305.44,-44.16,4000,10000,236.08,9
2277,49.85,-94.54,8000,10003,285.54,10
2278,-190.01,-359.47,3200,10000,118.67,8
2279,-225.15,465.50,4000,10001,207.75,9
2280,-445.84,-125.01,3200,10000,228.34,9
2281,-159.75,-410.75,8000,10000,176.59,9
2282,211.28,462.82,16000,10002,206.43,9
2283,-275.15,437.86,8000,10001,175.27,9
2284,115.77,21.50,3200,10004,228.57,9
2285,226.89,-432.34,3200,10003,175.85,9
2286,-259.89,-237.78,8000,10000,44.08,7
2287,361.96,312.06,3200,10002,98.48,8
2288,-270.35,-377.95,3200,10000,99.66,8
2289,-383.54,-103.10,3200,10000,205.34,9
2290,357.32,-48.93,8000,10003,229.24,9
2291,336.29,291.32,8000,10002,66.42,8
2292,-280.82,2.60,8000,10001,260.29,10
2293,-242.67,227.46,8000,10001,44.62,7
2294,35.19,-156.77,3200,10003,266.82,10
2295,-62.47,-429.89,3200,10000,262.39,10
2296,-85.95,-189.78,16000,10000,210.44,9
2297,346.40,-327.81,3200,10003,92.26,8
2298,184.21,-98.16,16000,10003,191.58,9
2299,162.56,18.30,8000,10004,256.78,10
2300,106.41,-124.38,3200,10003,222.53,9
2301,425.25,-288.09,4000,10003,147.85,9
2302,-166.66,-68.91,16000,10000,236.75,9
2303,204.26,188.42,3200,10002,105.09,8
2304,-486.97,-276.39,8000,10000,210.21,9
2305,343.31,161.14,8000,10002,125.61,9
2306,241.24,-424.81,4000,10003,164.78,9
2307,401.39,421.59,3200,10002,200.34,9
2308,373.60,105.81,8000,10002,188.57,9
2309,467.87,-231.63,3200,10003,191.41,9
2310,-40.96,374.78,16000,10004,159.68,9
2311,-98.73,300.03,8000,10004,130.95,9
2312,-365.18,-366.62,3200,10000,124.83,8
2313,-129.02,337.63,8000,10001,159.74,9
2314,-165.42,350.66,4000,10001,136.74,9
2315,141.42,193.97,8000,10004,137.67,9
2316,-481.63,-64.79,8000,10000,296.04,10
2317,205.54,-163.40,8000,10003,125.13,9
2318,64.90,-289.80,3200,10003,215.89,9
2319,326.10,-321.93,16000,10003,74.09,8
2320,105.60,137.11,16000,10004,130.57,9
2321,260.71,-461.62,3200,10003,198.00,9
2322,-372.26,-326.79,16000,10000,107.00,8
2323,425.86,44.18,3200,10002,268.72,10
2324,-87.60,378.77,4000,10004,182.63,9
2325,-377.46,20.19,8000,10001,265.19,10
2326,-6.16,38.55,3200,10004,184.27,9
2327,440.32,-255.91,16000,10003,161.25,9
2328,-191.59,308.99,8000,10001,91.14,8
2329,-217.70,135.09,4000,10001,137.91,9
2330,24.56,-259.32,16000,10003,254.80,10
2331,141.60,-498.60,8000,10003,271.61,10
2332,58.67,-370.86,8000,10003,244.94,9
2333,109.12,-445.00,3200,10003,248.09,9
2334,-2.80,-32.61,3200,10004,255.16,10
2335,-264.06,89.94,8000,10001,172.83,9
2336,168.65,-416.22,3200,10003,187.80,9
2337,36.57,-475.90,16000,10003,321.89,10
2338,241.09,-167.49,3200,10003,104.25,8
2339,-344.19,114.80,4000,10001,165.40,9
2340,248.61,-360.64,3200,10003,100.94,8
2341,478.51,280.95,3200,10002,204.30,9
2342,-253.20,-160.38,3200,10000,120.45,8
2343,188.30,448.74,16000,10002,201.81,9
2344,173.98,-54.06,4000,10003,235.31,9
2345,38.42,181.88,16000,10004,51.44,7
2346,423.06,-149.47,16000,10003,184.10,9
2347,346.24,387.10,16000,10002,140.31,9
2348,-486.48,128.19,4000,10001,254.78,10
2349,489.79,284.00,16000,10002,215.78,9
2350,101.14,32.61,8000,10004,211.97,9
2351,-46.82,11.12,16000,10004,217.93,9
2352,-193.38,257.92,8000,10001,76.85,8
2353,-210.80,-53.79,8000,10000,234.19,9
2354,-173.23,-379.81,3200,10000,144.86,9
2355,331.74,158.61,8000,10002,121.92,8
2356,426.65,81.67,3200,10002,239.16,9
2357,-394.67,-72.09,4000,10000,237.70,9
2358,-191.88,-58.57,8000,10000,235.74,9
2359,343.41,-68.78,16000,10003,205.93,9
2360,493.50,-467.64,4000,10003,295.22,10
2361,-217.05,-14.46,16000,10000,270.71,10
2362,-146.65,292.16,3200,10001,126.91,9
2363,263.38,-418.64,8000,10003,154.97,9
2364,-377.86,-91.87,4000,10000,212.25,9
2365,426.84,-260.13,16000,10003,147.61,9
2366,-86.58,-333.48,4000,10000,197.98,9
2367,-249.47,-228.15,16000,10000,57.27,7
2368,474.73,79.97,4000,10002,273.40,10
2369,-172.88,-76.63,16000,10000,227.04,9
2370,-36.48,-83.13,16000,10004,308.54,10
2371,-367.48,199.82,4000,10001,115.91,8
2372,-187.35,-446.83,8000,10000,190.60,9
2373,-249.31,316.55,8000,10001,57.75,7
2374,134.94,438.69,3200,10002,221.88,9
2375,-360.61,365.54,16000,10001,137.04,9
2376,-197.55,-221.04,8000,10000,97.86,8
2377,-452.83,29.49,4000,10001,296.26,10
2378,-280.19,4.21,16000,10001,258.65,10
2379,333.87,331.34,4000,10002,87.85,8
2380,379.15,-205.15,3200,10003,116.15,8
2381,456.79,-72.62,4000,10003,261.37,10
