ID,X,Y,Channel,UF,Connected EDs
18860,-404.35,-355.21,3600,40015,133.30,9
18861,-458.01,504.10,3600,40012,26.05,7
18862,857.97,591.46,3600,40004,196.95,9
18863,343.29,-948.32,3600,40006,295.33,10
18864,-486.01,-152.35,3600,40015,296.95,10
18865,-880.76,551.72,3600,40003,208.37,9
18866,3.76,-476.41,3600,40006,308.80,10
18867,-123.21,-4.74,3600,40017,119.71,8
18868,-768.42,-623.17,3600,40000,150.64,9
18869,334.85,614.35,3600,40013,158.39,9
18870,791.10,-790.00,3600,40001,72.18,8
18871,-745.59,-248.01,3600,40005,61.34,7
18872,-835.33,-390.04,3600,40005,173.75,9
18873,396.17,953.25,3600,40009,301.29,10
18874,112.02,-532.77,3600,40006,233.24,9
18875,280.29,-413.53,3600,40014,182.93,9
18876,558.40,590.24,3600,40013,156.06,9
18877,-439.57,-532.97,3600,40015,102.90,8
18878,-959.17,-301.39,3600,40005,178.72,9
18879,637.81,-966.54,3600,40001,165.31,9
18880,-305.62,824.55,3600,40007,33.02,7
18881,-604.26,-921.04,3600,40000,245.46,9
18882,601.20,-756.36,3600,40001,149.26,9
18883,-601.88,639.81,3600,40012,220.50,9
18884,246.71,-248.17,3600,40018,316.89,10
18885,-57.04,-967.88,3600,40006,262.63,10
18886,-809.08,590.52,3600,40003,156.44,9
18887,962.48,-849.05,3600,40001,232.24,9
18888,-270.70,-808.23,3600,40008,38.93,7
18889,872.95,829.59,3600,40002,157.05,9
18890,-369.05,-476.03,1800,40015,132.80,9
18891,598.95,-80.29,3600,40016,109.32,8
18892,318.94,-479.10,3600,40014,109.11,8
18893,648.88,-80.98,3600,40016,69.85,8
18894,932.07,-834.27,3600,40001,201.09,9
18895,-317.50,108.69,3600,40017,275.49,10
18896,-980.60,299.61,3600,40011,243.54,9
18897,-53.46,262.09,3600,40017,178.18,9
18898,-659.29,991.39,3600,40003,286.10,10
18899,-566.52,864.34,3600,40003,268.47,10
18900,-440.28,-504.70,3600,40015,80.97,8
18901,-489.50,-905.75,3600,40008,224.30,9
18902,-459.75,413.19,3600,40012,66.39,8
18903,-186.37,62.07,3600,40017,144.97,9
18904,-273.18,-5.86,3600,40017,247.08,9
18905,391.84,676.64,3600,40013,189.14,9
18906,-911.02,696.04,3600,40003,114.95,8
18907,-623.36,-357.42,3600,40015,154.40,9
18908,-184.76,-16.71,3600,40017,173.94,9
18909,445.61,416.78,3600,40013,76.61,8
18910,905.58,976.49,3600,40002,238.47,9
18911,-110.49,-513.00,3600,40008,331.31,10
18912,-206.85,27.25,3600,40017,173.38,9
18913,217.69,840.88,3600,40009,95.08,8
18914,-438.75,-432.30,3600,40015,62.58,8
18915,-929.46,959.54,3600,40003,244.86,9
18916,-311.49,-951.48,3600,40008,167.84,9
18917,-393.91,-574.84,3600,40015,163.99,9
18918,785.77,240.39,3600,40004,162.41,9
18919,-43.17,-313.99,3600,40018,266.88,10
18920,992.24,-408.41,3600,40010,175.00,9
18921,522.94,481.09,900,40013,87.28,8
18922,147.90,-725.76,3600,40006,54.63,7
18923,-813.96,491.93,3600,40003,255.09,10
18924,-713.75,-946.82,3600,40000,195.31,9
18925,380.61,-876.29,3600,40006,291.33,10
18926,-848.40,-187.78,3600,40005,58.00,7
18927,-381.37,418.31,3600,40012,92.38,8
18928,728.25,204.08,3600,40004,218.04,9
18929,821.16,-839.09,3600,40001,90.59,8
18930,330.84,-846.85,3600,40006,234.28,9
18931,-182.98,676.09,3600,40007,160.75,9
18932,-209.81,-176.01,3600,40018,243.69,9
18933,790.61,10.03,3600,40016,102.82,8
18934,-368.10,296.28,3600,40012,200.66,9
18935,-959.10,-323.11,3600,40005,189.56,9
18936,409.44,-171.51,3600,40016,319.59,10
18937,-173.51,447.12,3600,40012,279.34,10
18938,-331.29,175.37,3600,40017,302.26,10
18939,751.32,-3.47,3600,40016,61.39,7
18940,519.93,-672.63,3600,40014,170.12,9
18941,880.13,144.39,3600,40016,253.27,10
18942,721.43,934.58,3600,40002,102.79,8
18943,836.97,725.19,3600,40002,161.40,9
18944,444.43,-642.91,3600,40014,101.70,8
18945,105.08,-602.01,3600,40006,164.10,9
18946,-110.57,807.43,3600,40007,168.45,9
18947,486.01,-366.08,3600,40014,203.41,9
18948,500.90,302.63,3600,40013,200.83,9
18949,-280.13,53.95,3600,40017,238.95,9
18950,-900.25,-426.12,3600,40005,229.25,9
18951,632.78,-545.99,3600,40010,229.55,9
18952,-158.10,-824.56,3600,40008,148.69,9
18953,-125.00,-987.59,3600,40008,269.25,10
18954,918.13,456.84,3600,40004,106.02,8
18955,-742.45,-438.08,3600,40005,225.67,9
18956,273.85,451.35,3600,40013,167.82,9
18957,118.64,-62.64,3600,40018,120.20,8
18958,-589.45,-561.74,3600,40015,144.49,9
18959,-122.17,158.13,3600,40017,108.24,8
18960,-658.36,257.88,3600,40011,108.74,8
18961,-867.18,-109.34,3600,40005,129.31,9
18962,68.39,732.56,3600,40009,98.50,8
18963,938.54,-392.44,3600,40010,122.48,8
18964,-466.12,-474.31,3600,40015,41.53,7
18965,486.31,-216.76,3600,40016,281.11,10
18966,-163.26,-942.91,3600,40008,210.42,9
18967,994.60,175.73,3600,40004,274.62,10
18968,786.37,586.28,3600,40004,195.11,9
18969,-119.22,-535.90,3600,40008,307.62,10
18970,29.13,-194.26,3600,40018,146.89,9
18971,751.36,-61.44,3600,40016,64.67,8
18972,-72.40,-993.05,3600,40006,291.84,10
18973,-720.71,945.48,3600,40003,216.86,9
18974,643.38,-520.64,3600,40010,206.42,9
18975,-535.68,965.68,3600,40007,302.81,10
18976,847.18,-197.58,3600,40010,213.87,9
18977,-318.61,-202.99,3600,40015,305.11,10
18978,-547.04,-416.61,900,40015,57.89,7
18979,-337.21,464.16,3600,40012,114.78,8
18980,-969.25,-506.71,3600,40000,314.55,10
18981,-343.40,-755.35,3600,40008,51.03,7
18982,-826.89,172.26,3600,40011,80.30,8
18983,422.17,451.55,3600,40013,43.69,7
18984,278.80,94.93,3600,40027,294.52,10
18985,661.12,559.25,3600,40013,234.27,9
18986,-173.32,406.43,3600,40012,287.03,10
18987,-950.67,-912.18,3600,40000,207.81,9
18988,-552.28,-459.22,3600,40015,54.19,7
18989,-567.62,203.57,3600,40011,187.39,9
18990,-118.86,234.32,3600,40017,168.14,9
18991,-864.35,890.92,3600,40003,154.62,9
18992,-671.29,-935.97,3600,40000,208.41,9
18993,-471.28,486.20,3600,40012,21.50,7
18994,-325.78,-235.00,3600,40015,275.36,10
18995,299.07,-573.88,3600,40014,104.56,8
18996,889.60,252.80,3600,40004,155.03,9
18997,282.55,302.13,3600,40013,245.06,9
18998,472.51,749.85,3600,40002,256.87,10
18999,-754.14,-817.78,3600,40000,64.53,8
19000,-516.63,63.37,3600,40011,278.77,10
19001,214.17,199.02,3600,40017,281.73,10
19002,-810.37,527.73,3600,40003,219.24,9
19003,-662.66,-943.55,3600,40000,219.69,9
19004,936.60,-269.33,3600,40010,184.00,9
19005,-369.21,-970.26,3600,40008,198.35,9
19006,-115.77,919.34,3600,40007,199.29,9
19007,-455.91,201.90,3600,40012,277.15,10
19008,-708.22,-325.59,3600,40005,140.05,9
19009,-419.77,-79.73,3600,40015,377.69,10
19010,-927.74,403.64,3600,40011,261.04,10
19011,-201.39,-382.19,3600,40015,305.08,10
19012,415.88,-192.56,3600,40016,323.94,10
19013,-902.82,144.79,3600,40011,160.78,9
19014,-735.32,81.39,3600,40011,128.09,9
19015,197.18,712.18,3600,40009,62.79,8
19016,-444.20,-403.59,3600,40015,71.23,8
19017,167.22,140.51,3600,40017,217.72,9
19018,80.77,432.28,3600,40009,341.46,10
19019,-255.83,-987.48,3600,40008,208.51,9
19020,-410.21,-915.22,3600,40008,170.66,9
19021,498.77,-116.61,3600,40016,215.34,9
19022,606.77,-700.73,900,40001,179.31,9
19023,242.50,-603.55,3600,40014,167.08,9
19024,-65.31,-338.86,3600,40018,295.48,10
19025,357.54,858.32,3600,40009,217.34,9
19026,810.13,-585.88,3600,40010,176.67,9
19027,-817.93,581.34,3600,40003,165.91,9
19028,755.90,-337.88,3600,40010,94.18,8
19029,-995.86,406.28,3600,40011,312.03,10
19030,172.65,996.07,3600,40009,232.32,9
19031,744.80,494.84,3600,40004,130.93,9
19032,-65.25,101.61,3600,40017,28.17,7
19033,-67.85,-655.88,3600,40006,209.99,9
19034,-925.66,278.81,3600,40011,184.81,9
19035,-702.09,-363.66,3600,40005,174.00,9
19036,-766.33,-553.52,3600,40000,219.62,9
19037,-234.15,-371.45,3600,40015,276.03,10
19038,-561.47,-615.55,1800,40015,177.85,9
19039,543.49,-611.41,3600,40014,154.73,9
19040,-339.03,561.24,3600,40012,138.94,9
19041,863.23,306.03,3600,40004,95.88,8
19042,948.89,-759.21,1800,40001,229.08,9
19043,-666.18,172.94,3600,40011,95.44,8
19044,115.20,247.28,3600,40017,227.26,9
19045,-442.28,545.19,3600,40012,66.76,8
19046,858.56,778.87,3600,40002,152.20,9
19047,573.52,-455.29,3600,40014,197.18,9
19048,-130.17,-16.76,3600,40029,131.24,9
19049,-171.74,-473.27,3600,40015,328.22,10
19050,-807.04,187.70,3600,40011,55.88,7
19051,553.73,50.93,3600,40016,162.67,9
19052,-590.65,-0.18,3600,40011,265.18,10
19053,-633.42,333.64,3600,40011,174.84,9
19054,-332.07,-551.16,3600,40015,195.76,9
19055,-751.92,6.56,3600,40011,201.43,9
19056,-535.42,-134.88,3600,40005,278.01,10
19057,127.55,-561.36,3600,40006,205.32,9
19058,-580.93,308.47,3600,40011,200.98,9
19059,-904.96,-863.27,3600,40000,141.11,9
19060,-840.40,-670.31,3600,40000,108.92,8
19061,785.39,883.42,3600,40002,86.47,8
19062,-282.78,-707.23,3600,40008,78.90,8
19063,889.83,-340.65,3600,40010,99.95,8
19064,-764.62,327.28,900,40011,119.71,8
19065,828.20,575.36,3600,40004,179.02,9
19066,-33.78,-960.07,3600,40006,242.09,9
19067,883.10,167.48,3600,40004,234.71,9
19068,344.69,586.56,3600,40013,131.16,9
19069,789.53,681.59,3600,40002,167.40,9
19070,-238.91,841.19,3600,40007,53.99,7
19071,-79.66,626.58,900,40007,267.54,10
19072,-869.46,-656.20,3600,40000,134.85,9
19073,-659.44,-766.38,3600,40000,139.00,9
19074,884.21,-531.00,3600,40010,138.87,9
19075,876.71,-702.79,3600,40001,193.42,9
19076,-124.23,263.43,3600,40017,196.72,9
19077,-260.06,146.53,3600,40017,225.73,9
19078,42.76,-508.78,3600,40006,266.11,10
19079,-345.95,-719.25,3600,40008,78.71,8
19080,-597.94,41.84,3600,40011,228.59,9
19081,-520.23,962.18,3600,40007,287.91,10
19082,-559.11,-907.28,3600,40000,275.46,10
19083,-305.21,-566.72,3600,40008,217.27,9
19084,608.04,-682.51,3600,40001,192.05,9
19085,848.57,-805.80,3600,40001,120.01,8
19086,664.45,69.97,3600,40016,103.64,8
19087,520.27,809.92,3600,40002,196.89,9
19088,-456.43,-147.32,3600,40015,304.68,10
19089,153.42,506.72,3600,40009,257.42,10
19090,444.87,908.78,3600,40002,281.73,10
19091,577.51,-611.45,3600,40014,186.53,9
19092,336.73,-170.55,3600,40018,358.39,10
19093,439.74,524.24,3600,40013,31.57,7
19094,776.38,132.28,3600,40016,180.38,9
19095,-417.97,-19.15,3600,40017,388.86,10
19096,684.88,-354.69,3600,40010,143.20,9
19097,-948.84,-834.43,3600,40000,163.37,9
19098,563.97,-290.86,3600,40010,279.62,10
19099,568.00,862.56,3600,40002,151.05,9
19100,852.78,307.43,3600,40004,91.54,8
19101,179.41,-115.06,3600,40018,191.57,9
19102,-531.79,-778.33,3600,40008,230.72,9
19103,849.73,661.41,3600,40002,216.76,9
19104,664.53,437.80,3600,40004,171.62,9
19105,796.82,-980.17,3600,40001,163.94,9
19106,-876.69,704.70,3600,40003,80.68,8
19107,519.78,755.86,3600,40002,210.38,9
19108,-273.84,319.83,3600,40012,238.18,9
19109,-214.78,-112.17,3600,40018,222.56,9
19110,-649.00,-259.39,3600,40005,156.19,9
19111,825.57,920.02,3600,40002,140.64,9
19112,688.68,-611.77,3600,40001,222.31,9
19113,-618.76,-762.04,3600,40000,179.83,9
19114,-401.96,902.48,3600,40007,156.90,9
19115,947.13,699.30,3600,40002,266.55,10
19116,-722.94,822.61,3600,40003,113.81,8
19117,252.31,342.39,3600,40013,237.79,9
19118,-606.88,-931.45,3600,40000,249.96,9
19119,-756.92,-146.23,3600,40005,85.40,8
19120,955.59,204.78,3600,40004,228.49,9
19121,-24.47,30.34,3600,40033,38.98,7
19122,-119.58,-280.98,900,40018,259.24,10
19123,6.97,100.27,3600,40017,52.58,7
19124,-205.06,698.31,3600,40007,129.82,9
19125,-979.30,645.44,3600,40003,199.15,9
19126,266.29,922.50,3600,40009,189.88,9
19127,-783.41,174.81,3600,40011,43.69,7
19128,-77.26,567.93,3600,40009,309.13,10
19129,-51.27,811.00,3600,40009,218.12,9
19130,862.55,766.59,3600,40002,160.53,9
19131,516.98,-257.87,3600,40016,290.30,10
19132,91.42,622.54,3600,40009,157.97,9
19133,54.10,-370.48,1800,40018,324.71,10
19134,254.73,424.45,3600,40013,194.17,9
19135,357.85,445.16,3600,40013,91.94,8
19136,160.26,-288.55,3600,40018,287.52,10
19137,-214.70,-71.96,3600,40018,214.83,9
19138,752.72,850.78,1800,40002,41.35,7
19139,-211.30,-200.49,3600,40034,291.27,10
19140,-321.54,-337.94,3600,40015,209.41,9
19141,772.99,-820.96,3600,40001,42.93,7
19142,897.86,270.46,3600,40004,142.52,9
19143,-258.24,-675.44,3600,40008,116.69,8
19144,-314.08,579.29,1800,40012,169.73,9
19145,-671.62,-62.86,3600,40005,202.91,9
19146,616.29,-902.60,3600,40001,135.77,9
19147,-173.31,-117.30,3600,40018,184.86,9
19148,211.90,-364.58,3600,40014,265.54,10
19149,165.04,424.13,3600,40013,279.98,10
19150,-70.82,-897.41,3600,40006,224.30,9
19151,-540.08,875.58,3600,40007,270.45,10
19152,-267.22,773.44,3600,40007,33.70,7
19153,-371.82,-484.80,3600,40015,132.18,9
19154,153.11,201.11,3600,40017,228.39,9
19155,102.48,529.50,3600,40009,241.88,9
19156,-502.99,145.79,3600,40011,259.53,10
19157,-397.01,972.48,3600,40007,204.87,9
19158,637.00,184.38,3600,40016,221.17,9
19159,-478.20,-650.58,3600,40015,202.65,9
19160,-793.89,278.60,3600,40011,80.66,8
19161,-447.52,738.52,3600,40007,181.17,9
19162,77.88,-528.70,3600,40006,239.59,9
19163,-126.26,99.48,1800,40017,84.55,8
19164,-5.83,-747.41,3600,40006,118.25,8
19165,-306.11,355.07,3600,40012,190.68,9
19166,330.74,852.07,3600,40009,190.58,9
19167,-935.00,-544.94,3600,40000,263.97,10
19168,681.95,-907.93,3600,40001,92.08,8
19169,934.33,-386.14,3600,40010,119.38,8
19170,610.84,-180.03,3600,40016,173.18,9
19171,389.93,372.45,3600,40013,129.07,9
19172,44.61,-549.67,3600,40006,226.28,9
19173,-527.28,324.07,3600,40012,172.68,9
19174,-583.96,-681.76,3600,40000,232.16,9
19175,560.46,12.13,3600,40016,141.10,9
19176,-765.61,-657.13,3600,40000,118.29,8
19177,-945.90,-592.14,3600,40000,231.69,9
19178,846.29,-910.19,3600,40001,140.41,9
19179,-177.14,-975.85,3600,40008,228.48,9
19180,-851.15,634.98,3600,40003,120.01,8
19181,-246.57,24.92,3600,40017,211.93,9
19182,96.54,-930.48,3600,40006,165.11,9
19183,910.94,-457.76,3600,40010,105.47,8
19184,824.82,-41.72,3600,40016,130.00,9
19185,991.29,-481.26,3600,40010,188.32,9
19186,512.82,-246.87,3600,40016,284.35,10
19187,-113.57,-192.76,3600,40018,181.47,9
19188,-284.90,-346.47,3600,40015,237.44,9
19189,-364.17,476.39,3600,40012,86.89,8
19190,170.44,625.23,3600,40009,139.05,9
19191,-474.99,-621.33,3600,40015,174.00,9
19192,252.03,475.21,3600,40013,185.27,9
19193,-570.63,386.15,900,40012,151.42,9
19194,-69.21,210.97,3600,40017,129.42,9
19195,750.44,202.26,3600,40004,210.17,9
19196,582.22,-284.91,3600,40010,265.92,10
19197,756.87,601.52,3600,40004,218.17,9
19198,-660.63,-683.38,3600,40000,163.14,9
19199,11.70,-47.55,3600,40018,12.98,7
19200,708.17,-877.11,3600,40001,52.35,7
19201,-960.38,-352.11,3600,40005,207.76,9
19202,395.99,899.92,3600,40009,270.83,10
19203,-178.12,-670.71,3600,40008,167.21,9
19204,-209.99,260.08,3600,40017,242.45,9
19205,716.42,10.53,3600,40016,44.67,7
19206,161.57,-407.25,3600,40014,279.29,10
19207,359.85,-650.38,3600,40014,107.68,8
19208,-634.63,-311.01,3600,40005,188.91,9
19209,-975.59,700.69,900,40003,173.89,9
19210,159.85,408.85,3600,40013,289.08,10
19211,920.51,448.47,3600,40004,103.52,8
19212,59.84,-155.54,3600,40018,121.38,8
19213,674.39,666.34,3600,40002,170.73,9
19214,675.08,-543.66,3600,40010,195.57,9
19215,-113.26,-827.24,3600,40008,192.81,9
19216,300.67,334.33,3600,40013,208.71,9
19217,-570.31,-305.82,3600,40015,159.94,9
19218,160.23,59.55,3600,40027,170.94,9
19219,-792.62,83.97,3600,40011,129.58,9
19220,-793.02,-756.19,3600,40000,15.56,7
19221,-670.54,-835.67,3600,40000,143.36,9
19222,99.84,224.17,3600,40017,200.05,9
19223,770.14,-101.44,900,40016,104.10,8
19224,-230.26,-426.37,3600,40015,269.75,10
19225,29.42,460.38,3600,40009,331.21,10
19226,-700.38,-238.95,3600,40005,101.53,8
19227,-837.43,190.75,3600,40011,84.24,8
19228,-624.86,-649.03,3600,40000,211.98,9
19229,276.70,-441.65,3600,40014,165.55,9
19230,878.95,-234.67,3600,40010,185.26,9
19231,890.05,94.79,3600,40016,230.59,9
19232,349.62,-805.36,3600,40006,241.90,9
19233,653.66,964.78,3600,40002,146.71,9
19234,624.02,-265.48,3600,40010,240.89,9
19235,-949.26,763.94,3600,40003,142.32,9
19236,-349.79,-936.44,3600,40008,160.06,9
19237,-415.98,-773.87,3600,40008,115.28,8
19238,212.01,-398.72,3600,40014,242.71,9
19239,-100.45,877.98,3600,40007,192.88,9
19240,671.06,756.93,3600,40002,87.40,8
19241,-313.61,646.98,3600,40007,161.78,9
19242,866.04,-3.39,3600,40016,172.48,9
19243,-730.14,-349.74,3600,40005,147.49,9
19244,572.24,-725.71,3600,40001,189.97,9
19245,448.26,-674.98,3600,40014,132.73,9
19246,-215.35,-24.77,3600,40017,203.83,9
19247,-117.90,559.25,3600,40007,293.86,10
19248,-829.71,-228.75,3600,40005,30.89,7
19249,809.46,670.80,3600,40002,186.32,9
19250,-993.02,341.86,3600,40011,273.13,10
19251,-30.18,-971.75,3600,40006,249.50,9
19252,27.46,894.28,3600,40009,187.08,9
19253,279.73,-835.85,3600,40006,182.66,9
19254,496.78,736.39,3600,40002,239.06,9
19255,-551.64,184.64,3600,40011,204.66,9
19256,163.87,969.29,3600,40009,205.30,9
19257,942.93,-148.61,3600,40016,274.90,10
19258,-51.87,21.68,3600,40033,56.22,7
19259,-445.39,-168.86,3600,40015,285.25,10
19260,-960.94,-161.88,3600,40005,170.97,9
19261,280.44,807.94,3600,40009,126.58,9
19262,-831.20,-164.60,3600,40005,63.43,8
19263,-946.23,-884.87,3600,40000,186.75,9
19264,-411.00,611.91,3600,40012,138.80,9
19265,398.51,-939.73,3600,40006,335.96,10
19266,-466.95,224.14,3600,40012,255.36,10
19267,-357.18,167.07,3600,40017,324.83,10
19268,-688.17,-884.79,3600,40000,158.56,9
19269,-247.90,-330.19,3600,40015,277.85,10
19270,-136.83,-291.12,900,40025,321.68,10
19271,-683.90,989.32,3600,40003,272.27,10
19272,797.27,-841.88,3600,40001,67.30,8
19273,172.74,-788.11,3600,40006,65.62,8
19274,-287.66,-199.11,3600,40015,327.33,10
19275,988.34,-800.60,3600,40001,258.99,10
19276,-551.02,-267.55,3600,40015,188.75,9
19277,-121.09,375.27,3600,40017,301.32,10
19278,-839.76,687.10,3600,40003,67.78,8
19279,-536.75,-560.81,3600,40015,117.98,8
19280,597.41,302.36,3600,40013,249.37,9
19281,569.68,618.46,3600,40013,183.11,9
19282,349.90,415.73,3600,40013,115.92,8
19283,965.51,-411.54,3600,40010,148.29,9
19284,-303.75,300.81,3600,40012,231.17,9
19285,38.90,289.15,3600,40017,220.73,9
19286,441.83,738.13,3600,40013,245.35,9
19287,68.89,-382.96,3600,40014,372.24,10
19288,863.02,-222.72,3600,40010,192.17,9
19289,-227.64,240.54,3600,40017,241.85,9
19290,-648.49,-162.05,3600,40005,162.28,9
19291,-360.47,-592.37,3600,40015,199.40,9
19292,-83.12,757.53,3600,40007,201.55,9
19293,352.34,723.04,3600,40009,194.97,9
19294,999.70,-580.72,3600,40010,250.32,10
19295,447.95,458.19,3600,40013,36.51,7
19296,95.61,-99.99,3600,40018,108.50,8
19297,475.71,968.90,3600,40002,276.51,10
19298,231.09,831.92,3600,40009,97.07,8
19299,-326.44,-395.73,3600,40015,180.66,9
19300,-444.78,-44.22,3600,40005,396.39,10
19301,739.25,595.31,3600,40004,219.13,9
19302,-458.27,-487.81,3600,40015,56.29,7
19303,-240.07,864.54,3600,40007,71.12,8
19304,566.61,864.24,3600,40002,152.76,9
19305,674.09,312.19,3600,40004,178.12,9
19306,70.72,-592.21,3600,40006,178.39,9
19307,-794.52,883.51,3600,40003,137.21,9
19308,957.28,114.59,3600,40016,298.58,10
19309,-513.64,788.15,3600,40007,235.24,9
19310,-744.02,-656.63,3600,40000,126.44,9
19311,-136.45,-917.39,3600,40008,211.96,9
19312,878.74,-375.66,3600,40010,70.12,8
19313,-348.54,384.27,3600,40012,139.55,9
19314,147.21,-49.12,3600,40018,148.16,9
19315,-937.75,-375.03,3600,40005,207.39,9
19316,-564.52,695.69,3600,40012,244.62,9
19317,708.72,901.17,3600,40002,69.61,8
19318,-49.15,858.45,3600,40009,231.06,9
19319,-975.09,-655.18,3600,40000,211.17,9
19320,703.24,-399.20,3600,40010,114.44,8
19321,-662.64,464.34,3600,40012,212.13,9
19322,-433.22,343.08,3600,40012,137.08,9
19323,308.40,994.54,3600,40009,273.23,10
19324,914.55,141.75,3600,40004,267.94,10
19325,-615.06,204.00,3600,40011,139.96,9
19326,-832.48,639.47,3600,40003,110.24,8
19327,-642.11,348.19,3600,40011,180.00,9
19328,-568.23,-700.96,3600,40000,240.51,9
19329,620.24,-676.05,3600,40001,189.68,9
19330,-403.14,-972.80,3600,40008,214.63,9
19331,916.85,-635.45,3600,40010,247.07,9
19332,319.45,-68.67,3600,40020,326.75,10
19333,346.39,-760.27,3600,40014,216.38,9
19334,-242.39,-845.72,3600,40008,85.24,8
19335,119.70,-460.78,3600,40014,295.46,10
19336,-893.23,-293.26,3600,40005,118.55,8
19337,-210.47,64.63,3600,40017,168.51,9
19338,373.46,496.40,3600,40013,63.10,8
19339,815.85,116.64,3600,40016,188.90,9
19340,-396.95,713.51,3600,40007,149.28,9
19341,991.05,630.36,3600,40004,283.47,10
19342,-156.60,-50.19,3600,40018,155.66,9
19343,38.83,-703.80,3600,40006,95.24,8
19344,228.79,53.81,3600,40023,235.03,9
19345,-439.50,-826.49,3600,40008,144.75,9
19346,96.21,-719.73,3600,40006,48.57,7
19347,271.39,69.80,3600,40034,280.22,10
19348,-205.24,-556.74,3600,40008,246.63,9
19349,-382.83,-740.89,3600,40008,92.34,8
19350,-236.46,-137.84,3600,40029,273.71,10
19351,-62.90,-146.79,3600,40018,114.52,8
19352,475.22,696.61,3600,40013,207.43,9
19353,-55.33,-264.56,3600,40018,220.89,9
19354,-346.15,964.23,3600,40007,172.79,9
19355,-482.68,-475.27,3600,40015,30.95,7
19356,-80.00,620.94,3600,40007,271.08,10
19357,-970.59,-107.67,1800,40005,204.10,9
19358,-796.54,687.09,3600,40003,60.94,7
19359,873.90,-695.74,3600,40001,196.07,9
19360,-339.01,67.80,3600,40017,296.36,10
19361,161.59,-995.10,3600,40006,234.63,9
19362,292.54,480.12,3600,40013,144.48,9
19363,-626.69,-575.21,3600,40015,179.49,9
19364,750.27,78.64,3600,40016,120.73,8
19365,-818.96,595.96,3600,40003,151.39,9
19366,-214.69,-484.04,3600,40015,286.52,10
19367,669.86,-454.63,3600,40010,154.18,9
19368,624.21,-251.17,3600,40016,233.39,9
19369,-978.18,-377.27,3600,40005,237.64,9
19370,-321.46,283.73,3600,40012,234.35,9
19371,-802.58,-554.68,3600,40000,216.15,9
19372,-430.49,737.86,3600,40007,165.70,9
19373,-361.78,-888.83,3600,40008,121.14,8
19374,442.36,861.43,3600,40002,275.15,10
19375,-789.28,-957.53,3600,40000,186.96,9
19376,503.81,-172.22,900,40016,239.29,9
19377,-582.16,-502.36,3600,40015,98.75,8
19378,-775.80,-878.15,3600,40000,109.70,8
19379,717.64,-856.33,3600,40001,29.52,7
19380,515.34,-177.79,3600,40016,233.67,9
19381,-619.16,19.64,3600,40011,232.18,9
19382,251.23,589.15,3600,40009,196.43,9
19383,601.74,-772.63,3600,40001,141.45,9
19384,-622.96,669.72,3600,40003,200.47,9
19385,-769.02,880.45,3600,40003,139.06,9
19386,680.88,384.26,3600,40004,150.67,9
19387,646.74,802.10,3600,40002,75.34,8
19388,-842.03,-973.70,3600,40000,207.55,9
19389,418.02,743.94,3600,40013,251.78,10
19390,300.82,259.28,3600,40013,270.09,10
19391,-532.66,640.11,3600,40012,180.62,9
19392,-920.83,-108.66,3600,40005,164.16,9
19393,428.87,-506.92,3600,40014,52.04,7
19394,-110.26,-129.88,3600,40018,135.11,9
19395,-787.96,101.10,3600,40011,111.84,8
19396,576.80,-218.02,3600,40016,223.24,9
19397,769.35,-571.28,3600,40010,168.86,9
19398,-540.46,-413.31,3600,40015,54.66,7
19399,271.58,-995.29,3600,40006,279.95,10
19400,-772.71,305.53,3600,40011,99.17,8
19401,-994.78,772.86,3600,40003,188.61,9
19402,-197.22,852.04,3600,40007,94.33,8
19403,189.49,280.91,3600,40017,304.61,10
19404,803.57,-829.36,3600,40001,72.54,8
19405,-912.63,-617.32,3600,40000,191.33,9
19406,-748.38,959.48,3600,40003,220.72,9
19407,800.13,728.84,3600,40002,133.12,9
19408,150.74,-811.62,3600,40006,60.53,7
19409,-472.35,459.96,3600,40012,28.59,7
19410,648.50,687.26,3600,40002,159.62,9
19411,-971.37,692.48,3600,40003,172.26,9
19412,-951.13,-504.75,3600,40000,306.78,10
19413,-39.55,684.74,3600,40009,216.33,9
19414,-634.88,488.30,3600,40012,184.10,9
19415,-360.10,575.67,1800,40012,132.71,9
19416,-984.21,827.29,3600,40003,193.70,9
19417,-826.34,627.42,3600,40003,120.94,8
19418,-239.75,-221.84,3600,40023,326.64,10
19419,933.53,305.81,3600,40004,136.74,9
19420,111.52,-45.69,3600,40018,112.57,8
19421,595.04,-17.07,3600,40016,101.11,8
19422,851.42,31.80,3600,40016,167.37,9
19423,959.84,992.25,3600,40002,291.89,10
19424,349.17,-642.63,3600,40014,105.39,8
19425,-90.87,-2.73,3600,40034,90.91,8
19426,-148.23,13.07,3600,40017,126.94,9
19427,-246.10,186.73,3600,40017,227.42,9
19428,-615.14,946.98,3600,40003,277.83,10
19429,-795.80,880.51,3600,40003,134.11,9
19430,483.51,-7.97,3600,40016,212.98,9
19431,-549.93,-412.93,3600,40015,62.36,7
19432,109.12,-561.50,3600,40006,204.51,9
19433,-736.59,-601.66,3600,40000,180.06,9
19434,102.44,747.50,3600,40009,61.54,7
19435,429.78,-343.36,3600,40014,209.52,9
19436,332.79,508.41,3600,40013,104.83,8
19437,63.09,-737.69,1800,40006,55.61,7
19438,-579.19,-352.83,3600,40015,125.18,9
19439,-443.31,-148.63,3600,40015,305.51,10
19440,998.38,-665.12,3600,40010,313.42,10
