ID,X,Y,Channel,UF,Connected EDs
601,27.30,-39.93,3600,2001,36.31,7
602,-3.97,-21.39,3600,2001,0.42,7
603,36.39,-10.09,3600,2000,14.66,7
604,9.96,-2.53,3600,2000,22.59,7
605,-37.05,14.55,3600,2002,21.55,7
606,4.62,5.16,3600,2000,27.05,7
607,19.07,-31.13,3600,2001,25.03,7
608,-5.10,31.59,3600,2002,28.11,7
609,41.07,-37.92,3600,2000,42.75,7
610,-30.39,-17.92,3600,2001,26.53,7
611,27.26,-40.62,3600,2001,36.63,7
612,-14.82,5.41,3600,2001,29.20,7
613,-1.51,-8.21,3600,2001,13.82,7
614,-48.14,-48.25,3600,2001,51.35,7
615,33.73,-35.29,3600,2000,39.13,7
616,25.63,19.33,3600,2000,16.67,7
617,1.84,-11.60,3600,2001,11.81,7
618,27.64,33.31,3600,2000,29.79,7
619,-17.31,24.38,3600,2002,19.27,7
620,-48.46,43.99,3600,2002,17.62,7
621,45.91,21.25,3600,2000,22.56,7
622,-49.65,-43.57,3600,2001,50.46,7
623,-16.61,4.93,3600,2001,29.46,7
624,-43.66,6.78,3600,2002,30.85,7
625,-23.24,-9.49,3600,2001,22.70,7
626,-38.27,-33.86,3600,2001,36.21,7
627,1.86,17.98,3600,2000,32.99,7
628,-39.14,-4.38,900,2001,39.08,7
629,1.45,28.30,3600,2002,35.15,7
630,-45.87,29.85,3600,2002,14.23,7
631,38.88,25.76,3600,2000,23.14,7
632,33.01,26.10,3600,2000,22.36,7
633,-17.45,-40.51,900,2001,22.98,7
634,-26.11,-34.17,3600,2001,25.22,7
635,-33.03,-7.41,1800,2001,32.25,7
636,-25.23,4.32,3600,2002,32.31,7
637,-48.11,-43.82,3600,2001,49.18,7
638,-32.58,-32.96,3600,2001,30.55,7
639,-33.74,18.49,3600,2002,17.23,7
640,39.47,22.62,3600,2000,20.40,7
641,6.67,11.50,3600,2000,26.14,7
642,45.13,-5.49,3600,2000,16.36,7
643,-9.99,27.06,3600,2002,24.49,7
644,-10.17,-49.05,3600,2001,27.94,7
645,46.42,-32.08,3600,2000,38.79,7
646,43.53,-7.31,3600,2000,16.26,7
647,-43.23,-5.42,3600,2001,42.37,7
648,37.99,12.01,3600,2000,10.39,7
649,-35.18,28.26,3600,2002,7.77,7
650,-30.04,17.73,3600,2002,18.19,7
651,-45.05,-25.59,3600,2001,41.08,7
652,15.69,-30.47,3600,2001,21.66,7
653,-47.46,9.55,3600,2002,29.93,7
654,-1.13,49.38,3600,2002,34.60,7
655,-38.96,45.80,3600,2002,11.78,7
656,-34.20,39.33,3600,2002,3.86,7
657,24.88,46.10,3600,2000,42.86,7
658,-9.87,34.09,3600,2002,23.09,7
659,-27.58,48.91,3600,2002,14.25,7
660,23.19,-31.12,3600,2001,28.90,7
661,46.59,-26.18,3600,2000,33.48,7
662,31.48,39.51,3600,2000,35.73,7
663,-39.12,42.05,3600,2002,8.89,7
664,-32.66,-9.08,3600,2001,31.21,7
665,-25.26,1.96,3600,2001,31.77,7
666,0.07,17.77,3600,2000,34.53,7
667,-31.91,-7.36,3600,2001,31.28,7
668,-19.31,32.77,3600,2002,13.91,7
669,-44.70,-44.81,3600,2001,46.64,7
670,8.17,28.38,3600,2000,34.00,7
671,28.77,24.97,3600,2000,21.38,7
672,-26.22,6.45,3600,2002,30.01,7
673,38.33,17.33,3600,2000,15.11,7
674,-37.58,34.66,3600,2002,4.78,7
675,-14.11,-40.59,3600,2001,21.29,7
676,5.17,9.48,3600,2000,27.08,7
677,13.77,27.57,3600,2000,29.75,7
678,18.48,-41.74,900,2001,30.18,7
679,7.28,-36.45,3600,2001,18.59,7
680,-5.01,21.72,3600,2002,31.20,7
681,1.57,0.50,3600,2001,22.99,7
682,31.98,24.28,3600,2000,20.50,7
683,-48.10,12.61,3600,2002,27.64,7
684,-36.13,25.03,3600,2002,11.14,7
685,16.76,-39.07,3600,2001,27.13,7
686,21.61,16.10,3600,2000,15.89,7
687,-5.77,-20.13,3600,2001,2.31,7
688,9.49,48.35,3600,2002,44.24,7
689,7.52,5.63,3600,2000,24.19,7
690,10.74,-49.39,3600,2001,31.37,7
691,-7.66,2.18,3600,2001,24.21,7
692,48.91,-15.84,3600,2000,26.13,7
693,-38.08,-13.94,3600,2001,34.82,7
694,42.27,-0.07,3600,2000,11.30,7
695,7.27,-33.32,3600,2001,16.24,7
696,-18.31,38.29,3600,2002,14.82,7
697,15.58,-17.48,3600,2001,20.19,7
698,27.04,42.01,3600,2000,38.50,7
699,46.76,-0.47,3600,2000,15.70,7
700,-19.97,-39.73,3600,2001,23.94,7
701,-14.98,2.61,3600,2001,26.68,7
702,40.51,1.51,3600,2000,9.15,7
703,-29.72,13.43,3600,2002,22.49,7
704,-37.34,5.70,3600,2002,30.32,7
705,30.07,-37.03,3600,2001,37.46,7
706,8.41,-5.34,3600,2001,20.68,7
707,-47.15,-39.76,3600,2001,46.61,7
708,27.16,37.28,3600,2000,33.80,7
709,-0.18,34.04,3600,2002,32.76,7
710,28.10,-35.93,3600,2001,35.22,7
711,-43.01,-0.91,3600,2002,37.98,7
712,38.07,-10.40,3600,2000,15.57,7
713,-46.69,9.88,3600,2002,29.27,7
714,4.62,22.54,3600,2000,32.90,7
715,5.85,2.61,3600,2000,25.82,7
716,23.76,-38.98,3600,2001,32.79,7
717,29.97,-36.13,3600,2001,37.01,7
718,-31.30,41.03,3600,2002,5.56,7
719,-0.57,-9.16,3600,2001,13.11,7
720,-20.30,-31.06,3600,2001,18.63,7
721,-29.77,-24.07,3600,2001,25.72,7
722,13.37,-35.99,3600,2001,22.56,7
723,8.03,-32.68,3600,2001,16.34,7
724,-33.89,21.94,3600,2002,13.79,7
725,-20.10,-22.21,3600,2001,15.96,7
726,6.66,-48.45,3600,2001,28.79,7
727,-21.91,31.52,3600,2002,11.76,7
728,-40.25,-49.79,3600,2001,45.70,7
729,28.70,-0.36,1800,2000,5.08,7
730,-18.31,29.34,3600,2002,15.92,7
731,48.75,49.57,3600,2000,48.88,7
732,-35.10,12.95,3600,2002,22.86,7
733,20.65,-29.03,3600,2001,25.84,7
734,36.28,-12.91,3600,2000,17.33,7
735,24.44,16.99,3600,2000,15.04,7
736,-34.79,-26.35,3600,2001,30.99,7
737,16.99,1.73,3600,2000,14.79,7
738,-17.35,11.49,3600,2002,28.78,7
739,39.33,-9.81,3600,2000,15.61,7
740,36.85,21.88,3600,2000,18.83,7
741,-46.69,20.64,3600,2002,20.42,7
742,-4.29,35.54,3600,2002,28.61,7
743,-47.89,6.19,3600,2002,33.09,7
744,25.84,-7.53,3600,2000,12.71,7
745,-28.50,-33.09,3600,2001,26.85,7
746,44.96,-17.88,3600,2000,25.43,7
747,19.96,49.11,3600,2000,46.81,7
748,-23.52,-18.25,3600,2001,19.69,7
749,33.21,-28.92,3600,2000,32.74,7
750,39.58,-42.07,3600,2000,46.54,7
751,25.30,-38.76,3600,2001,33.99,7
752,10.59,6.94,3600,2000,21.29,7
753,-41.18,9.05,3600,2002,27.90,7
754,28.03,-15.11,3600,2000,19.24,7
755,34.32,6.39,3600,2000,3.74,7
756,7.60,1.35,3600,2000,24.16,7
757,4.54,-28.69,3600,2001,11.10,7
758,-46.80,-2.21,3600,2002,40.38,7
759,-36.65,-19.00,3600,2001,32.62,7
760,13.69,-29.42,3600,2001,19.41,7
761,35.91,45.88,1800,2000,42.31,7
762,28.77,6.46,3600,2000,3.93,7
763,7.18,15.28,3600,2000,27.04,7
764,41.77,-6.69,3600,2000,14.57,7
765,18.84,-22.37,3600,2001,22.99,7
766,12.82,35.24,3600,2000,36.66,7
767,38.92,-10.23,3600,2000,15.78,7
768,-35.88,-7.02,3600,2001,34.99,7
769,21.08,6.33,3600,2000,10.86,7
770,-0.88,-29.98,3600,2001,8.84,7
771,-14.91,-44.07,3600,2001,24.76,7
772,-17.70,34.70,3600,2002,15.23,7
773,36.44,-8.12,3600,2000,12.84,7
774,49.64,-16.35,3600,2000,27.01,7
775,-2.27,-47.51,3600,2001,25.81,7
776,2.21,15.31,3600,2000,31.61,7
777,-41.96,4.22,3600,2002,32.75,7
778,35.18,18.35,3600,2000,14.99,7
779,-39.89,-10.57,3600,2001,37.46,7
780,16.03,38.55,3600,2000,38.11,7
781,-7.46,-26.36,3600,2001,5.66,7
782,-35.08,5.93,3600,2002,29.84,7
783,-6.23,-7.62,3600,2001,14.30,7
784,-12.10,-7.98,3600,2001,15.92,7
785,25.34,39.75,3600,2000,36.52,7
786,-9.59,-8.03,3600,2001,14.78,7
787,40.73,0.01,1800,2000,9.84,7
788,30.82,-14.81,3600,2000,18.62,7
789,-36.12,-4.71,3600,2001,36.24,7
790,-46.73,-38.68,3600,2001,45.81,7
791,-37.32,3.86,3600,2002,32.15,7
792,-21.98,18.78,3600,2002,20.14,7
793,-21.94,-37.46,3600,2001,23.72,7
794,19.98,0.44,3600,2000,12.13,7
795,-4.45,-24.22,3600,2001,2.47,7
796,-26.39,16.19,3600,2002,20.57,7
797,16.98,6.92,3600,2000,15.00,7
798,14.57,-12.26,3600,2001,20.99,7
799,-19.49,1.62,3600,2001,27.98,7
800,-14.13,4.89,3600,2001,28.47,7
801,-20.22,17.58,3600,2002,22.12,7
802,-2.67,45.59,3600,2002,31.82,7
803,-29.18,-26.35,3600,2001,25.45,7
804,-13.32,43.63,3600,2002,21.13,7
805,44.56,-10.82,3600,2000,19.50,7
806,-7.80,12.79,3600,2002,33.99,7
807,-18.20,-20.24,3600,2001,14.14,7
808,21.41,44.33,3600,2000,41.82,7
809,-3.80,-25.16,3600,2001,3.41,7
810,16.29,10.71,3600,2000,16.85,7
811,47.69,40.50,3600,2000,40.07,7
812,32.96,-12.17,3600,2000,16.00,7
813,-13.01,8.65,3600,2001,31.69,7
814,-46.42,45.33,3600,2002,16.60,7
815,-29.40,39.89,3600,2002,5.46,7
816,13.40,-17.91,3600,2001,17.96,7
817,22.39,13.89,3600,2000,13.70,7
818,-11.70,-14.71,3600,2001,10.34,7
819,-8.05,31.50,3600,2002,25.21,7
820,47.22,-2.21,3600,2000,16.69,7
821,-42.62,-4.52,3600,2002,41.37,7
822,35.12,-21.56,3600,2000,25.58,7
823,8.45,15.43,3600,2000,25.95,7
824,5.44,19.01,3600,2000,30.31,7
825,-3.95,39.61,3600,2002,29.22,7
826,25.85,3.00,3600,2000,5.85,7
827,18.43,-24.61,3600,2001,22.75,7
828,40.78,13.70,3600,2000,13.48,7
829,-42.55,-44.35,3600,2001,44.55,7
830,-1.03,-47.13,3600,2001,25.55,7
831,1.19,-39.75,3600,2001,18.76,7
832,-6.08,45.37,3600,2002,28.51,7
833,24.47,3.82,3600,2000,7.17,7
834,13.68,-40.74,3600,2001,26.03,7
835,-1.79,5.31,3600,2001,27.19,7
836,-27.37,-18.84,3600,2001,23.41,7
837,-20.86,49.59,3600,2002,18.39,7
838,49.53,40.37,3600,2000,40.72,7
839,-44.78,47.82,3600,2002,16.97,7
840,42.40,-3.22,3600,2000,12.84,7
841,-22.63,47.98,3600,2002,16.01,7
842,-42.18,-8.11,3600,2001,40.41,7
843,-33.29,-33.63,3600,2001,31.46,7
844,41.03,30.04,3600,2000,27.89,7
845,-15.65,-21.75,3600,2001,11.50,7
846,17.28,0.89,3600,2000,14.65,7
847,3.21,30.02,3600,2002,36.56,7
848,14.54,29.55,3600,2000,30.93,7
849,-10.44,34.77,3600,2002,22.49,7
850,-29.77,27.17,3600,2002,9.08,7
851,-46.23,-45.45,3600,2001,48.29,7
852,47.55,-37.63,3600,2000,44.36,7
853,36.70,-20.92,3600,2000,25.21,7
854,-20.33,-29.89,3600,2001,18.11,7
855,31.90,4.46,3600,2000,0.72,7
856,39.44,-28.27,3600,2000,32.98,7
857,-21.86,24.95,3600,2002,15.42,7
858,16.43,-10.52,3600,2000,20.88,7
859,45.09,29.05,3600,2000,28.62,7
860,-28.44,49.28,3600,2002,14.30,7
861,44.82,-46.96,3600,2000,52.42,7
862,16.05,-49.41,3600,2001,34.23,7
863,29.18,37.29,3600,2000,33.60,7
864,-41.33,-33.04,3600,2001,38.86,7
865,-31.80,48.86,3600,2002,13.21,7
866,5.99,38.30,3600,2002,38.98,7
867,-5.34,-33.56,3600,2001,11.85,7
868,-36.64,32.87,3600,2002,4.68,7
869,11.62,27.96,3600,2000,31.40,7
870,44.64,49.53,3600,2000,47.55,7
871,-45.17,44.35,3600,2002,15.00,7
872,-30.42,10.40,3600,2002,25.42,7
873,-3.31,-10.42,3600,2001,11.38,7
874,-47.12,-1.76,3600,2002,40.06,7
875,29.17,16.44,3600,2000,12.90,7
876,-40.07,-27.57,3600,2001,36.39,7
877,12.41,17.10,3600,2000,23.39,7
878,39.85,30.46,3600,2000,27.91,7
879,6.76,-7.92,3600,2001,17.63,7
880,-47.27,-13.28,3600,2001,43.95,7
881,-2.03,-8.45,3600,2001,13.49,7
882,46.25,11.13,3600,2000,16.35,7
883,-4.87,-42.19,3600,2001,20.43,7
884,31.29,-39.31,3600,2001,39.54,7
885,-15.58,39.86,3600,2002,17.82,7
886,36.40,49.79,3600,2000,46.25,7
887,-23.31,12.20,3600,2002,25.38,7
888,33.41,2.05,3600,2000,2.48,7
889,-26.99,-41.19,3600,2001,29.98,7
890,-9.43,-38.46,3600,2001,17.50,7
891,7.66,9.51,3600,2000,24.66,7
892,19.09,5.76,3600,2000,12.71,7
893,-9.08,-49.11,3600,2001,27.78,7
894,2.33,32.18,3600,2002,35.41,7
895,-38.02,-33.41,3600,2001,35.82,7
896,-11.93,-47.00,3600,2001,26.41,7
897,36.59,-20.32,3600,2000,24.60,7
898,-47.78,-36.90,900,2001,46.19,7
899,48.30,-13.89,3600,2000,24.29,7
900,-13.53,26.69,3600,2002,21.37,7
901,-38.65,-15.65,3600,2001,35.04,7
902,-22.21,-46.56,3600,2001,30.67,7
903,-44.65,-5.64,3600,2002,42.97,7
904,40.73,46.69,3600,2000,43.86,7
905,36.80,-41.34,3600,2001,45.38,7
906,22.73,-3.27,3600,2000,11.37,7
907,8.44,-16.68,3600,2001,13.58,7
908,-43.64,-14.46,3600,2001,40.17,7
909,-43.68,-16.16,3600,2001,39.93,7
910,-34.90,20.31,3600,2002,15.51,7
911,-14.58,31.67,3600,2002,18.77,7
912,-34.75,-40.55,3600,2001,35.90,7
913,0.84,-35.19,3600,2001,14.32,7
914,37.32,-44.46,3600,2001,47.27,7
915,-44.02,42.34,3600,2002,12.95,7
916,-8.77,15.06,3600,2002,31.76,7
917,29.48,-26.50,3600,2000,30.35,7
918,-2.60,-20.14,3600,2001,2.25,7
919,-21.57,-13.81,3600,2001,19.15,7
920,-4.43,1.29,3600,2001,23.07,7
921,-10.61,36.71,3600,2002,22.32,7
922,17.57,-48.04,3600,2001,34.08,7
923,49.18,2.81,3600,2000,17.56,7
924,25.14,-9.87,3600,2000,15.12,7
925,-2.20,-3.89,3600,2001,17.99,7
926,-20.88,37.34,3600,2002,12.14,7
927,7.16,16.82,3600,2000,27.73,7
928,-31.47,-35.78,3600,2001,30.70,7
929,-34.56,-7.35,3600,2001,33.66,7
930,-3.81,38.22,3600,2002,29.20,7
931,-2.75,-22.38,1800,2001,1.52,7
932,-20.02,45.18,900,2002,16.00,7
933,-27.84,44.36,3600,2002,10.03,7
934,-20.85,19.50,3600,2002,20.19,7
935,-8.32,-32.70,3600,2001,11.70,7
936,-3.46,-3.58,3600,2001,18.21,7
937,-33.53,-46.42,3600,2001,38.35,7
938,-40.10,-27.88,3600,2001,36.47,7
939,-16.81,-12.44,3600,2001,15.73,7
940,42.67,33.75,3600,2000,31.93,7
941,-46.55,-19.00,3600,2001,42.50,7
942,-49.06,10.97,3600,2002,29.54,7
943,-49.61,33.13,3600,2002,16.90,7
944,2.65,-37.72,3600,2001,17.33,7
945,-4.97,3.95,3600,2001,25.74,7
946,33.53,-49.51,3600,2001,46.79,7
947,-40.62,-33.04,3600,2001,38.18,7
948,-47.97,-23.14,3600,2001,43.84,7
949,-41.08,10.05,3600,2002,26.92,7
950,8.45,2.72,3600,2000,23.22,7
951,46.21,6.17,3600,2000,14.76,7
952,11.59,7.11,3600,2000,20.33,7
953,-27.85,7.49,3600,2002,28.66,7
954,27.08,-39.86,3600,2001,36.09,7
955,-48.49,5.17,3600,2002,34.28,7
956,-6.76,-11.29,3600,2001,10.80,7
957,-18.61,-1.92,3600,2001,24.57,7
958,-26.87,0.12,3600,2001,31.56,7
959,-13.02,9.03,3600,2001,32.06,7
960,38.39,-32.51,3600,2000,36.92,7
961,-26.45,-36.30,3600,2001,26.62,7
962,39.70,25.29,3600,2000,22.96,7
963,-33.18,47.44,3600,2002,11.74,7
964,-22.92,24.52,3600,2002,14.99,7
965,-0.38,26.02,3600,2002,33.93,7
966,-23.89,-30.74,3600,2001,21.69,7
967,-46.90,0.65,3600,2002,37.74,7
968,47.04,23.77,3600,2000,25.23,7
969,-32.16,-39.25,3600,2001,33.02,7
970,48.69,49.14,3600,2000,48.46,7
971,-17.74,-27.31,3600,2001,14.68,7
972,-27.99,-37.62,3600,2001,28.63,7
973,18.85,-20.79,3600,2001,23.02,7
974,23.20,6.29,3600,2000,8.81,7
975,37.67,-44.10,3600,2001,47.41,7
976,7.33,-17.99,3600,2001,12.08,7
977,15.68,-14.89,3600,2001,20.99,7
978,-27.88,-17.85,3600,2001,24.05,7
979,-21.32,-0.00,3600,2001,27.73,7
980,44.27,-1.31,3600,2000,13.62,7
981,27.35,30.95,3600,2000,27.51,7
982,24.12,-47.04,3600,2001,37.92,7
983,-3.82,21.81,3600,2002,32.23,7
984,-34.32,-4.99,3600,2001,34.52,7
985,9.70,-17.32,3600,2001,14.54,7
986,29.73,40.01,3600,2000,36.27,7
987,-30.97,5.69,3600,2002,30.07,7
988,-41.03,27.82,900,2002,11.32,7
989,22.69,-43.50,3600,2001,34.53,7
990,-2.84,-49.23,900,2001,27.49,7
991,-29.23,28.12,3600,2002,8.42,7
992,-32.94,2.24,3600,2002,33.45,7
993,-24.26,48.43,3600,2002,15.39,7
994,13.63,-35.89,900,2001,22.70,7
995,7.80,23.80,3600,2000,31.13,7
996,7.88,3.54,3600,2000,23.77,7
997,39.97,22.57,3600,2000,20.55,7
998,7.17,31.54,3600,2000,37.01,7
999,6.53,4.23,3600,2000,25.12,7
1000,-44.12,-48.61,3600,2001,48.15,7
1001,-46.09,-27.84,3600,2001,42.38,7
1002,32.90,-10.78,3600,2000,14.62,7
1003,14.85,14.96,3600,2000,20.18,7
1004,-31.40,-21.41,3600,2001,27.26,7
1005,-32.64,36.39,3600,2002,0.74,7
1006,-1.20,-5.73,3600,2001,16.31,7
1007,20.24,-15.76,3600,2000,22.63,7
1008,-2.62,41.41,3600,2002,30.82,7
1009,-47.67,-2.07,3600,2002,40.55,7
1010,13.78,3.81,3600,2000,17.86,7
1011,-24.00,7.72,3600,2002,29.36,7
1012,16.35,-9.38,3600,2000,20.18,7
1013,8.93,-44.53,3600,2001,26.25,7
1014,-0.05,-25.93,1800,2001,5.84,7
1015,5.07,-8.58,3600,2001,16.10,7
1016,-16.01,40.22,3600,2002,17.49,7
1017,16.45,10.47,3600,2000,16.60,7
1018,21.48,-42.15,3600,2001,32.74,7
1019,8.04,-39.82,3600,2001,21.78,7
1020,48.84,23.96,3600,2000,26.51,7
1021,-8.98,49.96,3600,2002,27.86,7
1022,-44.64,16.31,3600,2002,22.66,7
1023,-41.08,-24.76,3600,2001,37.06,7
1024,27.44,25.19,3600,2000,21.82,7
1025,24.54,-19.74,3600,2000,24.57,7
1026,8.04,14.25,3600,2000,25.82,7
1027,35.80,-19.30,3600,2000,23.45,7
1028,-2.21,-47.82,3600,2001,26.12,7
1029,-48.80,10.22,3600,2002,30.03,7
1030,-47.47,9.06,3600,2002,30.36,7
1031,7.67,-49.92,3600,2001,30.53,7
1032,20.53,-44.56,3600,2001,33.59,7
1033,-25.98,-35.64,3600,2001,25.86,7
1034,32.97,41.80,3600,2000,38.04,7
1035,15.99,16.34,3600,2000,20.07,7
1036,40.43,-25.62,3600,2000,30.69,7
1037,-44.90,-39.83,3600,2001,44.58,7
1038,30.23,7.97,3600,2000,4.42,7
1039,13.20,9.16,3600,2000,19.21,7
1040,6.36,11.70,3600,2000,26.50,7
1041,-26.53,-30.63,3600,2001,24.07,7
1042,40.55,39.90,3600,2000,37.20,7
1043,-26.07,-36.08,3600,2001,26.18,7
1044,32.56,46.89,3600,2000,43.12,7
1045,-33.62,12.88,3600,2002,22.83,7
1046,30.46,3.32,3600,2000,1.27,7
1047,-41.21,8.41,3600,2002,28.52,7
1048,17.83,-11.36,3600,2000,20.50,7
1049,-20.96,-48.16,3600,2001,31.29,7
1050,0.48,8.20,3600,2001,30.32,7
1051,-19.02,31.66,3600,2002,14.46,7
1052,-38.44,22.21,3600,2002,14.58,7
1053,47.58,46.14,3600,2000,45.26,7
1054,47.97,28.70,3600,2000,29.79,7
1055,40.15,45.08,3600,2000,42.17,7
1056,-1.33,25.54,3600,2002,33.17,7
1057,-18.43,34.33,3600,2002,14.54,7
1058,-25.36,2.16,3600,2001,31.98,7
1059,25.68,31.20,3600,2000,28.06,7
1060,35.89,-18.32,3600,2000,22.51,7
1061,7.79,12.66,3600,2000,25.45,7
1062,-0.94,24.21,3600,2002,33.96,7
1063,-19.77,21.80,3600,2002,19.13,7
1064,-24.68,19.76,3600,2002,17.94,7
1065,-32.69,9.91,3600,2002,25.79,7
1066,22.18,-41.41,3600,2001,32.85,7
1067,30.37,-9.84,3600,2000,13.68,7
1068,-3.03,14.80,3600,2000,36.38,7
1069,2.21,-9.51,3600,2001,13.81,7
1070,9.29,-23.62,3600,2001,13.56,7
1071,-25.43,34.17,3600,2002,7.63,7
1072,21.51,-16.78,3600,2000,22.92,7
1073,40.66,13.45,3600,2000,13.22,7
1074,-44.05,38.77,3600,2002,11.56,7
1075,49.94,-43.92,3600,2000,51.09,7
1076,39.01,28.26,3600,2000,25.57,7
1077,3.62,8.63,3600,2000,28.44,7
1078,-47.43,-44.40,3600,2001,48.85,7
1079,-46.33,7.81,3600,2002,30.96,7
1080,35.97,-32.91,3600,2000,36.94,7
1081,49.95,-8.34,3600,2000,21.96,7
1082,26.59,-36.83,3600,2001,34.23,7
1083,-22.56,-46.18,3600,2001,30.57,7
1084,0.09,-40.23,3600,2001,18.94,7
1085,-7.50,-40.29,3600,2001,18.82,7
1086,44.82,48.73,3600,2000,46.84,7
1087,5.73,2.35,3600,2000,25.95,7
1088,6.79,4.92,3600,2000,24.88,7
1089,-27.34,8.58,3600,2002,27.68,7
1090,-20.99,-5.45,3600,2001,23.46,7
1091,11.74,-5.50,3600,2000,21.96,7
1092,28.63,-28.91,3600,2000,32.83,7
1093,-21.25,-1.47,3600,2001,26.55,7
1094,-7.68,48.62,3600,2002,28.35,7
1095,-5.33,-8.88,3600,2001,12.95,7
1096,3.10,-14.06,3600,2001,10.58,7
1097,-10.21,41.67,3600,2002,23.47,7
1098,35.11,-1.54,3600,2000,6.35,7
1099,-13.97,21.12,3600,2002,23.90,7
1100,-5.24,-49.87,3600,2001,28.12,7
1101,20.58,11.87,3600,2000,13.71,7
1102,-11.95,-9.50,3600,2001,14.54,7
1103,-31.30,19.25,3600,2002,16.52,7
1104,-46.84,-38.42,3600,2001,45.82,7
1105,47.40,6.24,3600,2000,15.95,7
1106,-48.64,-40.66,3600,2001,48.34,7
1107,-45.97,-0.88,3600,2002,38.84,7
1108,9.06,-15.77,3600,2001,14.51,7
1109,19.01,20.26,3600,2000,20.77,7
1110,-12.46,-34.98,3600,2001,15.61,7
1111,0.62,35.60,3600,2002,33.53,7
1112,-41.79,-26.35,3600,2001,37.92,7
1113,36.89,-7.65,3600,2000,12.58,7
1114,-35.89,-4.49,1800,2001,36.15,7
1115,-10.06,-7.08,3600,2001,15.84,7
1116,-43.10,-5.73,3600,2001,42.13,7
1117,-40.19,-1.69,3600,2002,38.09,7
1118,-45.62,-42.63,3600,2001,46.42,7
1119,-2.58,26.38,3600,2002,31.73,7
1120,11.58,-36.08,3600,2001,21.26,7
1121,25.88,14.55,3600,2000,12.21,7
1122,2.05,22.76,3600,2000,35.16,7
1123,18.72,9.65,3600,2000,14.20,7
1124,4.64,23.76,3600,2000,33.59,7
1125,2.14,-36.30,3600,2001,15.83,7
1126,-44.12,-29.40,3600,2001,40.70,7
1127,18.96,-19.59,3600,2001,23.21,7
1128,31.16,-15.21,3600,2000,19.00,7
1129,-22.41,32.21,3600,2002,11.06,7
1130,-5.71,-6.21,3600,2001,15.64,7
1131,26.01,-30.33,3600,2001,31.35,7
1132,43.33,21.72,900,2000,21.41,7
1133,-15.70,-9.57,3600,2001,16.81,7
1134,-32.38,45.07,3600,2002,9.39,7
1135,-3.55,-2.79,3600,2001,18.99,7
1136,-31.80,3.09,3600,2002,32.63,7
1137,-15.77,-27.95,1800,2001,13.17,7
1138,48.56,-46.80,3600,2000,53.33,7
1139,20.26,-19.20,3600,2001,24.55,7
1140,-31.65,25.09,3600,2002,10.68,7
1141,30.36,1.10,3600,2000,2.97,7
1142,-43.09,-5.57,3600,2001,42.18,7
1143,-43.78,28.73,3600,2002,12.91,7
1144,15.19,46.35,3600,2000,45.64,7
1145,47.91,-7.20,3600,2000,19.62,7
1146,-5.68,11.00,3600,2001,32.81,7
1147,-38.66,45.23,3600,2002,11.14,7
1148,-41.24,43.79,3600,2002,11.62,7
1149,-9.04,14.05,3600,2002,32.22,7
1150,5.38,32.40,3600,2002,38.43,7
1151,-36.41,12.76,3600,2002,23.20,7
1152,41.47,19.67,3600,2000,18.68,7
1153,-8.93,25.90,3600,2002,25.90,7
1154,-18.91,-8.92,3600,2001,19.57,7
1155,-33.80,-11.01,3600,2001,31.55,7
1156,-1.49,33.31,3600,2002,31.50,7
1157,-16.09,44.65,3600,2002,19.04,7
1158,-8.65,-46.60,3600,2001,25.23,7
1159,2.00,-5.63,3600,2001,17.27,7
1160,43.45,49.75,3600,2000,47.45,7
1161,-40.02,-36.67,3600,2001,38.84,7
1162,27.63,-45.20,3600,2001,39.47,7
1163,39.70,-4.13,3600,2000,11.30,7
1164,30.51,26.96,3600,2000,23.21,7
1165,17.67,43.16,3600,2000,41.78,7
1166,47.64,-8.34,900,2000,20.07,7
1167,38.61,25.57,3600,2000,22.87,7
1168,24.81,-33.08,3600,2001,31.09,7
1169,4.80,18.92,3600,2000,30.81,7
1170,48.85,12.37,3600,2000,19.23,7
1171,-24.70,22.35,3600,2002,15.67,7
1172,-35.49,-0.02,3600,2002,35.81,7
1173,23.40,-10.32,3600,2000,16.34,7
1174,-41.82,-29.81,3600,2001,38.52,7
1175,34.04,37.86,3600,2000,34.17,7
1176,48.90,35.51,3600,2000,36.11,7
1177,47.06,24.12,3600,2000,25.52,7
1178,39.87,-1.07,3600,2000,9.55,7
1179,36.08,-46.27,3600,2001,47.10,7
1180,-23.34,-47.41,3600,2001,32.03,7
1181,16.99,-22.11,3600,2001,21.13,7
1182,-29.36,-7.60,3600,2001,28.92,7
1183,29.10,-34.21,3600,2001,35.49,7
1184,33.42,-26.03,3600,2000,29.86,7
1185,14.70,-41.98,3600,2001,27.64,7
1186,-10.86,-43.09,3600,2001,22.35,7
1187,5.24,-46.03,3600,2001,26.01,7
1188,-3.10,43.85,3600,2002,30.90,7
1189,5.49,29.93,3600,2000,36.98,7
1190,-17.01,-43.41,3600,2001,25.17,7
1191,22.86,23.58,3600,2000,21.66,7
1192,35.08,44.22,3600,2000,40.58,7
1193,-2.72,23.32,3600,2002,32.63,7
1194,-0.84,6.74,3600,2001,28.70,7
1195,21.22,-28.56,3600,2001,26.26,7
1196,31.16,10.58,3600,2000,6.82,7
1197,26.59,-34.18,3600,2001,33.15,7
1198,-3.85,12.72,3600,2001,34.50,7
1199,14.63,-31.79,3600,2001,21.28,7
