ID,X,Y,Channel,UF,Connected EDs
10,-11.74,8.79,0,0.00,10
ID,X,Y,Period,GW ID,Dist. GW,SF
0,34.02,-10.56,3600,10,49.69,7
1,29.84,41.16,3600,10,52.70,7
2,-16.48,26.82,3600,10,18.64,7
3,5.40,-2.26,3600,10,20.39,7
4,-13.52,1.34,3600,10,7.66,7
5,41.62,13.57,3600,10,53.58,7
6,-35.84,10.70,3600,10,24.17,7
7,-25.71,-36.28,3600,10,47.18,7
8,-34.33,-9.91,3600,10,29.32,7
9,-39.12,49.89,3600,10,49.38,7
