ID,X,Y,Channel,UF,Connected EDs
11,-27.50,7.09,0,0.00,7
10,39.82,14.99,1,0.00,3
ID,X,Y,Period,GW ID,Dist. GW,SF
0,34.02,-10.56,3600,10,26.21,7
1,29.84,41.16,3600,10,28.01,7
2,-16.48,26.82,3600,11,22.60,7
3,5.40,-2.26,3600,11,34.20,7
4,-13.52,1.34,3600,11,15.12,7
5,41.62,13.57,3600,10,2.30,7
6,-35.84,10.70,3600,11,9.08,7
7,-25.71,-36.28,3600,11,43.41,7
8,-34.33,-9.91,3600,11,18.32,7
9,-39.12,49.89,3600,11,44.35,7
