ID,X,Y,Channel,UF,Connected EDs
45342,458.72,-70.64,16000,50004,159.55,12
45343,-485.85,-325.29,3200,50001,113.64,8
45344,-491.89,317.37,3200,50010,458.55,10
45345,-281.04,242.66,3200,50002,119.35,8
45346,214.02,277.03,8000,50006,134.86,12
45347,43.09,-306.17,4000,50003,103.24,8
45348,-439.26,-326.41,16000,50001,68.61,8
45349,-16.97,-214.22,4000,50003,153.47,10
45350,281.54,168.03,16000,50004,140.95,12
45351,-47.68,-37.68,8000,50008,87.19,8
45352,-298.24,-78.95,3200,50005,96.88,8
45353,-240.76,-64.81,3200,50005,117.71,8
45354,-283.57,-56.70,3200,50005,83.19,8
45355,-493.39,162.26,4000,50005,221.97,12
45356,456.95,-123.72,8000,50004,199.88,12
45357,-167.83,419.38,8000,50002,183.90,12
45358,471.33,480.12,4000,50006,194.65,12
45359,-444.37,-36.85,3200,50001,277.44,11
45360,234.71,-255.31,4000,50003,103.20,8
45361,400.50,197.01,16000,50004,162.97,12
45362,-241.07,398.77,4000,50002,108.82,8
45363,-453.28,-342.00,3200,50001,87.39,8
45364,-490.78,-125.57,8000,50005,212.71,12
45365,289.09,-118.96,16000,50004,172.07,12
45366,-188.38,-162.01,8000,50009,193.79,10
45367,111.19,170.16,8000,50008,174.45,10
45368,-395.42,141.49,8000,50005,144.69,12
45369,271.56,197.12,3200,50000,305.57,10
45370,224.32,-68.17,16000,50004,165.54,12
45371,-154.90,-167.67,4000,50009,177.38,10
45372,-71.79,91.26,4000,50010,31.69,7
45373,432.36,137.98,3200,50008,438.94,10
45374,371.70,147.21,16000,50004,107.01,8
45375,-245.66,-63.70,4000,50005,113.33,8
45376,-200.75,247.93,3200,50010,176.31,9
45377,220.44,-140.89,4000,50003,143.02,10
45378,-438.99,-36.31,16000,50005,120.24,8
45379,-118.30,-264.75,3200,50009,75.00,8
45380,-334.47,459.56,8000,50002,111.66,8
45381,-305.95,-195.34,4000,50001,129.26,11
45382,419.58,232.87,16000,50006,145.56,12
45383,43.88,165.23,3200,50010,127.98,9
45384,-173.82,36.92,4000,50010,129.42,9
45385,-17.09,291.27,3200,50000,65.70,8
45386,-479.31,-409.48,4000,50001,148.19,11
45387,396.45,310.96,16000,50006,76.24,8
45388,-57.63,371.97,4000,50000,68.73,8
45389,129.78,-246.33,3200,50003,6.81,7
45390,14.32,-80.80,4000,50008,111.44,8
45391,330.69,113.25,16000,50004,71.97,8
45392,-20.61,32.84,3200,50008,27.53,7
45393,219.35,-423.28,8000,50007,173.92,11
45394,97.29,-97.10,3200,50008,156.33,10
45395,-377.55,385.81,3200,50002,55.29,7
45396,-416.09,406.50,3200,50002,98.19,8
45397,293.29,302.95,4000,50006,56.92,7
45398,361.78,-254.69,4000,50007,74.71,8
45399,-106.04,375.09,3200,50000,116.47,8
45400,-338.61,-110.59,16000,50005,123.77,8
45401,388.38,-279.90,3200,50007,54.36,7
45402,420.04,199.48,8000,50004,172.63,12
45403,184.56,-81.17,8000,50003,179.74,10
45404,-385.69,-483.88,3200,50001,179.03,11
45405,-419.01,-361.43,4000,50001,72.00,8
45406,338.93,-277.52,4000,50007,58.28,7
45407,187.39,-484.23,8000,50007,236.21,11
45408,-153.19,377.55,4000,50000,163.32,11
45409,378.20,-228.49,4000,50007,101.58,8
45410,163.25,-67.10,3200,50008,184.33,10
45411,367.50,-178.72,16000,50007,150.59,11
45412,185.01,-258.68,3200,50003,53.78,7
45413,-464.65,425.88,8000,50002,149.33,12
45414,-37.59,-459.80,8000,50009,140.65,10
45415,-207.63,-378.82,8000,50009,105.19,8
45416,-491.86,460.11,4000,50002,191.00,12
45417,130.41,147.50,4000,50008,170.28,10
45418,-444.37,494.31,4000,50002,181.37,12
45419,226.16,372.51,3200,50006,106.22,8
45420,-228.21,35.76,16000,50005,103.61,8
45421,-293.18,-96.74,4000,50005,115.35,8
45422,-138.05,-411.73,3200,50009,77.61,8
45423,-283.44,-376.38,4000,50001,115.18,8
45424,-9.99,86.02,3200,50008,58.12,7
45425,279.57,378.39,3200,50006,58.77,7
45426,-292.29,386.53,3200,50002,59.27,7
45427,358.32,16.94,4000,50004,28.58,7
45428,24.70,72.57,4000,50008,45.83,7
45429,-431.37,-201.26,8000,50001,118.74,8
45430,384.06,70.53,3200,50004,46.20,7
45431,-367.61,277.35,8000,50002,76.82,8
45432,202.01,-360.70,8000,50003,128.78,10
45433,12.95,-144.13,4000,50003,160.92,10
45434,-250.23,345.87,16000,50002,87.07,8
45435,-473.22,125.44,3200,50010,396.45,10
45436,424.98,333.15,3200,50006,96.70,8
45437,283.29,191.47,8000,50004,161.40,12
45438,-210.89,-283.83,3200,50009,115.01,8
45439,289.23,-215.20,8000,50007,137.34,11
45440,-338.13,-331.14,3200,50001,44.25,7
45441,-429.75,-198.75,4000,50001,120.19,8
45442,-118.10,-496.74,4000,50009,157.63,10
45443,281.82,16.21,16000,50004,70.40,8
45444,-194.65,265.98,3200,50010,185.64,9
45445,-85.10,292.76,4000,50000,110.41,8
45446,-97.16,217.74,8000,50010,97.34,8
45447,-222.69,1.04,16000,50005,107.21,8
45448,168.71,290.14,8000,50006,170.35,12
45449,132.69,79.38,4000,50008,135.08,10
45450,395.41,241.24,3200,50006,124.75,8
45451,228.65,311.50,16000,50006,106.73,8
45452,-160.76,-306.60,16000,50009,60.27,7
45453,-410.87,475.21,4000,50002,147.02,12
45454,-305.11,-219.44,8000,50001,110.02,8
45455,-353.47,195.46,16000,50002,153.34,12
45456,223.60,-401.71,3200,50007,159.47,11
45457,-366.17,-124.40,8000,50005,142.11,12
45458,-264.47,-455.69,16000,50001,186.11,11
45459,53.39,177.00,4000,50010,141.10,9
45460,-343.94,72.41,8000,50005,61.36,7
45461,427.58,-198.95,8000,50007,144.30,11
45462,-499.65,140.29,8000,50005,212.80,12
45463,-423.61,229.42,8000,50002,146.63,12
45464,168.63,424.31,4000,50000,176.08,11
45465,-473.14,-429.16,8000,50001,158.71,11
45466,-322.16,294.44,4000,50002,55.59,7
45467,-453.43,428.27,3200,50000,467.81,11
45468,-83.67,-336.21,3200,50009,26.66,7
45469,76.24,217.19,4000,50000,151.00,11
45470,-184.48,373.24,16000,50002,154.88,12
45471,296.05,300.82,4000,50006,56.92,7
45472,-411.93,301.17,16000,50002,88.09,8
45473,73.49,377.56,3200,50000,70.22,8
45474,-465.88,46.19,3200,50001,363.23,11
45475,275.30,73.05,3200,50004,77.57,8
45476,-288.06,250.89,4000,50002,108.82,8
45477,246.88,297.46,4000,50006,96.17,8
45478,157.41,-286.21,3200,50003,42.17,7
45479,112.26,290.03,8000,50000,121.16,8
45480,-255.90,-394.45,8000,50001,148.02,11
45481,-51.65,401.59,16000,50000,77.70,8
45482,453.65,489.66,3200,50000,466.34,11
45483,-400.76,63.15,3200,50005,87.44,8
45484,474.25,97.27,8000,50004,138.41,12
45485,273.56,-127.43,3200,50003,189.52,10
45486,143.72,84.51,4000,50008,147.22,10
45487,-191.69,-168.61,8000,50009,189.18,10
45488,401.16,488.80,4000,50006,158.95,12
45489,157.81,101.06,8000,50008,166.73,10
45490,-368.35,345.16,4000,50002,31.19,7
45491,-21.27,-206.49,4000,50003,159.70,10
45492,126.64,-252.84,8000,50003,4.90,7
45493,75.71,-153.60,16000,50003,113.93,8
45494,-97.65,-179.35,4000,50009,160.44,10
45495,275.17,-405.79,16000,50007,118.50,8
45496,221.04,237.93,4000,50006,153.69,12
45497,-82.20,-453.77,3200,50009,117.82,8
45498,412.02,447.40,3200,50000,415.03,11
45499,120.02,105.21,4000,50008,135.70,10
45500,-381.96,236.86,8000,50002,119.72,8
45501,221.62,-284.41,4000,50003,95.43,8
45502,-273.21,342.23,3200,50002,64.32,8
45503,221.62,-82.06,8000,50004,177.08,12
45504,279.60,320.29,4000,50006,56.42,7
45505,-65.15,95.47,4000,50010,29.49,7
45506,-37.33,-183.49,8000,50009,171.99,10
45507,-425.00,234.31,8000,50002,143.54,12
45508,-481.27,146.33,8000,50005,202.32,12
45509,451.25,-233.66,16000,50007,128.33,11
45510,-15.16,-115.61,3200,50008,147.64,10
45511,363.60,-393.99,3200,50007,64.73,8
45512,35.86,-167.21,3200,50003,128.45,10
45513,-44.72,-445.59,16000,50009,124.80,8
45514,221.10,334.01,16000,50006,108.96,8
45515,-192.42,-231.13,4000,50009,135.91,10
45516,488.26,231.53,3200,50000,495.02,11
45517,-93.13,306.54,4000,50000,110.95,8
45518,371.72,325.26,8000,50006,47.70,7
45519,-216.04,276.52,4000,50002,140.71,12
45520,-198.58,-238.64,3200,50009,134.00,10
45521,-444.27,-375.04,16000,50001,99.05,8
45522,-474.36,160.81,8000,50005,207.26,12
45523,337.78,-383.91,8000,50007,61.32,7
45524,-432.13,337.20,8000,50002,95.46,8
45525,-381.76,-355.23,4000,50001,50.60,7
45526,264.09,-366.97,8000,50007,108.36,8
45527,226.44,39.91,16000,50004,120.47,8
45528,-76.90,-88.37,3200,50008,145.29,10
45529,266.10,195.59,4000,50006,164.10,12
45530,-124.56,497.01,3200,50000,196.59,11
45531,-130.83,-447.26,16000,50009,109.91,8
45532,-31.10,-421.61,3200,50009,114.11,8
45533,401.43,416.17,3200,50006,99.92,8
45534,-111.63,484.04,4000,50000,178.29,11
45535,209.32,-397.72,3200,50003,164.37,10
45536,-200.86,366.37,16000,50002,137.66,12
45537,120.49,92.81,4000,50008,129.70,10
45538,248.38,-484.09,3200,50007,194.22,11
45539,201.53,282.01,4000,50006,143.35,12
45540,-68.80,-342.55,4000,50009,41.47,7
45541,-77.77,26.61,4000,50008,84.66,8
45542,38.22,495.51,3200,50000,146.70,11
45543,-184.98,396.94,4000,50002,159.99,12
45544,-292.08,-214.69,4000,50001,122.10,8
45545,438.01,494.63,3200,50000,452.96,11
45546,312.89,-206.23,4000,50007,133.91,11
45547,320.79,414.26,16000,50006,67.76,8
45548,-131.40,162.64,8000,50010,67.75,8
45549,-171.96,-135.83,16000,50009,212.66,10
45550,483.07,295.38,16000,50006,162.23,12
45551,135.11,-282.39,4000,50003,29.69,7
45552,-160.12,255.83,4000,50010,157.18,9
45553,-376.95,-429.15,4000,50001,123.96,8
45554,322.38,-221.24,3200,50007,116.41,8
45555,5.75,-283.22,3200,50009,128.76,10
45556,-208.60,-470.34,16000,50009,163.89,10
45557,443.43,350.45,16000,50006,114.19,8
45558,-311.75,-280.94,3200,50001,66.82,8
45559,-51.01,47.10,16000,50008,60.18,7
45560,-8.27,30.17,3200,50008,15.07,7
45561,191.93,-334.73,16000,50003,101.69,8
45562,-81.26,5.16,3200,50008,91.61,8
45563,-358.94,128.20,3200,50005,119.14,8
45564,260.33,-49.42,8000,50004,126.70,12
45565,164.90,456.33,8000,50000,188.36,11
45566,64.10,-252.26,8000,50003,67.44,8
45567,257.07,-308.84,8000,50007,110.52,8
45568,364.30,-120.58,4000,50004,164.63,12
45569,134.17,328.40,16000,50000,128.24,11
45570,268.21,-179.86,4000,50003,154.97,10
45571,197.63,-487.93,3200,50007,231.10,11
45572,344.65,-69.19,8000,50004,112.34,8
45573,247.50,71.87,3200,50004,103.44,8
45574,221.20,-167.81,8000,50003,123.62,8
45575,473.66,497.09,8000,50006,208.24,12
45576,-57.10,61.19,4000,50010,64.45,8
45577,441.81,-181.74,3200,50007,166.04,11
45578,-208.83,-317.44,16000,50009,101.08,8
45579,359.58,316.73,3200,50006,42.85,7
45580,475.10,84.94,8000,50004,134.88,12
45581,120.78,-217.43,8000,50003,37.08,7
45582,-68.27,-372.78,3200,50009,53.61,7
45583,247.84,374.72,8000,50006,86.02,8
45584,192.16,95.92,4000,50004,163.47,12
45585,-412.95,69.58,4000,50005,101.12,8
45586,-61.72,-487.52,16000,50009,155.92,10
45587,-462.75,454.28,4000,50002,164.47,12
45588,327.39,-254.55,4000,50007,83.98,8
45589,496.94,-394.97,4000,50007,146.77,11
45590,494.90,-419.87,16000,50007,157.80,11
45591,-187.01,200.91,8000,50010,135.24,9
45592,143.15,-367.36,4000,50003,115.03,8
45593,-95.88,380.49,8000,50000,107.84,8
45594,236.95,72.65,16000,50004,113.81,8
45595,-98.03,159.70,4000,50010,42.79,7
45596,-435.91,-402.02,4000,50001,114.90,8
45597,-212.60,-364.76,4000,50009,105.57,8
45598,328.97,462.63,3200,50006,115.59,8
45599,53.10,459.57,3200,50000,116.65,8
45600,-406.04,454.46,3200,50000,426.65,11
45601,-280.25,-232.55,4000,50001,118.63,8
45602,128.11,410.60,3200,50000,133.57,11
45603,-336.31,-185.28,4000,50001,125.73,11
45604,73.99,-448.33,8000,50003,203.71,10
45605,80.21,-46.36,3200,50008,106.20,8
45606,-343.99,17.73,16000,50005,15.54,7
45607,244.28,305.13,16000,50006,94.77,8
45608,-213.16,134.10,16000,50010,136.86,9
45609,-425.14,-312.80,16000,50001,51.70,7
45610,467.90,-218.84,16000,50007,150.49,11
45611,441.07,0.91,8000,50004,103.23,8
45612,115.16,-370.98,16000,50003,119.19,8
45613,-78.11,-207.28,4000,50009,135.86,10
45614,-390.90,366.71,4000,50002,56.81,7
45615,-131.04,-53.08,16000,50008,161.14,10
45616,-211.48,102.93,4000,50010,136.12,9
45617,-193.93,-152.79,8000,50009,204.48,10
45618,-41.16,134.06,3200,50010,37.43,7
45619,74.25,208.91,16000,50000,157.58,11
45620,149.22,176.81,8000,50008,204.26,10
45621,178.65,117.88,3200,50008,192.84,10
45622,475.53,-266.96,16000,50007,126.31,11
45623,-316.98,154.93,8000,50005,142.63,12
45624,205.23,264.03,16000,50006,149.26,12
45625,-220.89,-367.00,4000,50009,114.16,8
45626,-193.37,-78.48,8000,50005,163.71,12
45627,351.89,227.58,4000,50006,121.57,8
45628,-297.73,-313.57,8000,50001,76.73,8
45629,-313.24,260.67,3200,50002,90.51,8
45630,-141.56,-90.11,4000,50008,191.14,10
45631,311.28,-411.47,8000,50007,98.55,8
45632,265.02,-435.93,4000,50007,146.64,11
45633,347.79,-252.91,16000,50007,78.45,8
45634,-276.72,452.32,3200,50002,120.68,8
45635,-34.53,-268.57,16000,50009,103.55,8
45636,-345.41,38.06,8000,50005,29.97,7
45637,-53.37,-110.05,16000,50008,152.79,10
45638,-414.11,92.22,8000,50005,116.21,8
45639,-140.81,278.98,16000,50000,165.83,11
45640,-158.59,-362.59,4000,50009,53.74,7
45641,-499.56,448.69,4000,50002,191.01,12
45642,-222.65,213.72,4000,50010,172.01,9
45643,287.31,61.51,3200,50004,62.33,7
45644,452.19,284.79,3200,50000,449.13,11
45645,381.10,-249.74,16000,50007,81.04,8
45646,443.01,-95.15,4000,50004,168.41,12
45647,-73.57,351.48,16000,50000,81.68,8
45648,137.44,437.37,4000,50000,155.00,11
45649,-465.12,-203.44,8000,50001,136.62,11
45650,-307.01,137.98,4000,50005,127.11,12
45651,260.98,138.42,4000,50004,128.29,12
45652,-82.49,415.77,8000,50000,110.83,8
45653,-361.89,203.08,3200,50010,296.27,10
45654,-394.20,155.27,4000,50005,156.56,12
45655,-474.20,36.37,3200,50001,355.99,11
45656,-322.76,-20.62,8000,50005,34.07,7
45657,366.74,405.81,16000,50006,69.70,8
45658,446.19,43.26,16000,50004,99.33,8
45659,117.86,78.14,8000,50008,120.89,8
45660,-431.49,271.12,3200,50002,121.55,8
45661,156.57,32.11,4000,50008,149.77,10
45662,-306.68,449.62,4000,50002,106.19,8
45663,-56.21,-412.27,16000,50009,90.73,8
45664,-244.24,-306.48,3200,50001,129.77,11
45665,352.53,-280.68,8000,50007,50.37,7
45666,199.55,-103.43,3200,50003,164.23,10
45667,451.43,-236.69,3200,50007,126.21,11
45668,-445.21,-290.50,8000,50001,72.71,8
45669,-404.47,327.36,3200,50002,70.27,8
45670,-67.18,395.87,4000,50000,87.16,8
45671,-91.90,52.44,16000,50010,71.74,8
45672,-478.20,245.76,16000,50002,174.07,12
45673,51.27,-310.46,8000,50003,98.76,8
45674,283.82,-54.69,8000,50004,116.37,8
45675,171.65,-202.16,4000,50003,64.69,8
45676,-404.16,497.39,16000,50002,163.74,12
45677,499.42,448.83,8000,50006,198.26,12
45678,308.80,-496.38,4000,50007,176.50,11
45679,-338.55,-400.85,8000,50001,101.99,8
45680,-407.77,31.97,8000,50005,80.82,8
45681,294.13,440.07,3200,50006,99.46,8
45682,-471.86,461.87,4000,50002,176.33,12
45683,-288.23,13.14,3200,50005,41.02,7
45684,-16.88,-203.04,16000,50003,156.57,10
45685,447.99,468.61,4000,50006,169.92,12
45686,132.19,-435.55,4000,50003,182.64,10
45687,212.95,-436.14,8000,50007,186.39,11
45688,-442.98,372.67,8000,50002,108.55,8
45689,110.59,-465.89,4000,50003,214.00,10
45690,491.52,-373.66,16000,50007,133.43,11
45691,-231.68,420.47,16000,50002,128.11,12
45692,-402.45,448.61,3200,50002,119.93,8
45693,172.54,-339.62,4000,50003,95.91,8
45694,-62.92,143.50,3200,50010,25.11,7
45695,146.92,91.49,3200,50008,152.86,10
45696,-345.40,-276.32,3200,50001,40.67,7
45697,159.67,436.63,3200,50000,173.62,11
45698,-386.43,493.65,3200,50000,419.22,11
45699,71.09,104.24,3200,50008,97.92,8
45700,-372.24,95.77,3200,50005,93.42,8
45701,-283.61,364.08,3200,50002,56.05,7
45702,-254.90,461.64,3200,50000,284.97,11
45703,-264.32,134.18,3200,50010,187.90,9
45704,239.39,-428.75,4000,50007,160.75,11
45705,40.07,218.17,16000,50000,137.54,11
45706,-190.65,372.77,8000,50002,148.72,12
45707,-356.93,32.44,8000,50005,33.93,7
45708,-459.34,146.01,8000,50005,186.18,12
45709,310.92,-282.89,3200,50007,71.78,8
45710,115.29,-155.14,4000,50003,99.12,8
45711,46.01,61.25,8000,50008,49.89,7
45712,-102.81,306.35,8000,50000,119.92,8
45713,-303.00,-457.97,16000,50001,168.44,11
45714,-342.82,281.43,16000,50002,66.74,8
45715,260.87,-178.51,3200,50003,149.21,10
45716,456.05,130.84,4000,50004,140.05,12
45717,-125.09,273.91,16000,50000,154.37,11
45718,230.40,314.57,3200,50006,104.07,8
45719,-420.45,125.49,16000,50005,144.95,12
45720,-467.06,-259.22,8000,50001,103.81,8
45721,82.10,286.79,3200,50000,98.59,8
45722,495.34,-316.02,3200,50007,130.34,11
45723,-129.78,-119.02,3200,50008,202.43,10
45724,-120.72,38.16,4000,50010,95.16,8
45725,-40.42,-200.97,3200,50009,154.92,10
45726,-241.94,-244.92,4000,50001,145.17,11
45727,429.30,129.99,8000,50004,119.76,8
45728,-367.01,-139.61,16000,50005,157.04,12
45729,482.69,-60.06,3200,50007,293.56,11
45730,-450.50,-27.11,16000,50005,127.66,12
45731,-38.83,-445.01,3200,50009,127.51,11
45732,-65.91,-449.67,3200,50009,118.89,8
45733,-286.63,-79.44,8000,50005,101.64,8
45734,-465.32,299.83,3200,50010,427.07,10
45735,137.42,-240.59,16000,50003,13.66,7
45736,61.65,17.47,8000,50008,56.34,7
45737,-383.28,-53.23,16000,50005,85.34,8
45738,-54.31,79.75,8000,50010,48.35,7
45739,89.25,62.44,3200,50008,88.45,8
45740,-141.71,111.94,8000,50010,65.80,8
45741,-131.89,-426.89,8000,50009,90.24,8
45742,-335.28,7.20,8000,50005,8.25,7
45743,-354.69,220.57,3200,50010,294.69,10
45744,6.88,255.25,4000,50000,96.70,8
45745,-93.39,-107.33,3200,50008,170.31,10
45746,105.37,454.31,8000,50000,141.21,11
45747,-440.79,-428.97,3200,50001,140.62,11
45748,-356.96,16.72,8000,50005,27.98,7
45749,87.27,-394.03,16000,50003,147.90,10
45750,-28.57,-35.74,4000,50008,75.00,8
45751,328.48,332.36,4000,50006,14.69,7
45752,-259.47,497.08,16000,50002,168.22,12
45753,202.90,-357.61,3200,50003,126.70,10
45754,85.83,149.27,4000,50008,142.75,10
45755,-231.41,-444.12,16000,50009,160.28,11
45756,-289.24,161.25,16000,50005,153.72,12
45757,170.39,220.47,16000,50006,203.14,12
45758,76.80,363.51,4000,50000,69.65,8
45759,-437.05,-49.22,3200,50005,124.38,8
45760,-388.45,422.21,16000,50002,90.19,8
45761,272.10,250.70,16000,50006,112.03,8
45762,5.75,491.22,16000,50000,139.30,11
45763,246.61,194.12,16000,50006,173.83,12
45764,208.04,-220.05,3200,50003,83.27,8
45765,-75.28,48.54,3200,50010,74.04,8
45766,34.07,259.29,4000,50000,96.22,8
45767,97.73,-70.31,8000,50008,135.67,10
45768,232.42,-493.52,16000,50007,211.49,11
45769,-116.17,-430.56,4000,50009,91.45,8
45770,-358.79,-319.01,4000,50001,20.53,7
45771,-137.15,453.09,8000,50000,177.00,11
45772,-83.15,-41.16,8000,50008,114.93,8
45773,-32.06,-294.54,3200,50009,90.01,8
45774,161.42,413.50,16000,50000,165.21,11
45775,4.17,-161.78,3200,50003,156.62,10
45776,-97.20,372.29,4000,50000,107.26,8
45777,462.68,-29.98,3200,50007,314.64,11
45778,-256.97,-297.56,3200,50001,117.28,8
45779,-113.11,86.27,16000,50010,51.35,7
45780,481.53,227.48,16000,50006,193.58,12
45781,-1.62,-409.67,16000,50009,129.34,11
45782,265.93,7.19,4000,50004,88.55,8
45783,-475.30,475.13,3200,50000,498.86,11
45784,477.59,136.55,3200,50007,479.10,11
45785,-289.58,-359.28,16000,50001,100.25,8
45786,491.80,43.51,3200,50007,393.56,11
45787,32.46,6.20,8000,50008,35.26,7
45788,2.81,249.23,4000,50000,102.85,8
45789,-20.35,-363.88,16000,50009,93.09,8
45790,25.92,-382.35,3200,50009,142.71,11
45791,253.18,116.03,16000,50004,118.71,8
45792,433.53,-118.04,4000,50004,182.99,12
45793,72.72,-93.34,4000,50008,140.19,10
45794,-82.63,-115.76,16000,50008,171.33,10
45795,-324.48,94.67,8000,50005,81.98,8
45796,-228.10,86.46,3200,50010,155.57,9
45797,-259.44,-381.08,8000,50001,137.40,11
45798,179.25,121.73,16000,50004,185.14,12
45799,-179.63,-398.62,16000,50009,91.36,8
45800,47.76,127.30,8000,50008,105.21,8
45801,2.63,-119.52,3200,50008,149.96,10
45802,47.83,-185.99,8000,50003,107.17,8
45803,-399.78,386.73,3200,50002,73.57,8
45804,127.73,-195.89,16000,50003,57.15,7
45805,291.79,-20.37,4000,50004,84.05,8
45806,-403.43,251.53,8000,50002,116.91,8
45807,444.87,492.09,8000,50006,185.48,12
45808,-200.64,171.34,16000,50010,133.12,9
45809,-96.93,491.71,16000,50000,174.84,11
45810,142.90,39.47,3200,50008,136.40,10
45811,-499.62,-457.90,16000,50001,197.71,11
45812,473.89,89.92,8000,50004,135.37,12
45813,-170.65,190.14,8000,50010,115.66,8
45814,-408.52,-182.13,4000,50001,127.84,11
45815,-262.16,-390.34,16000,50001,140.54,11
45816,478.87,-293.76,3200,50007,118.64,8
45817,-193.64,-348.89,3200,50009,84.04,8
45818,252.78,-49.54,4000,50004,132.05,12
45819,320.93,353.54,4000,50006,10.59,7
45820,490.46,-3.56,16000,50004,150.99,12
45821,287.29,-3.18,16000,50004,75.45,8
45822,464.60,-29.29,4000,50004,138.22,12
45823,-44.08,300.06,8000,50000,73.59,8
45824,333.98,391.54,4000,50006,44.75,7
45825,16.14,-370.62,3200,50009,130.11,11
45826,177.94,-391.75,16000,50003,146.38,10
45827,91.27,-85.38,16000,50008,143.31,10
45828,-3.31,-332.60,4000,50009,107.05,8
45829,-426.55,488.33,4000,50002,166.37,12
45830,141.92,478.78,16000,50000,184.37,11
45831,249.86,266.07,4000,50006,113.41,8
45832,399.89,230.67,3200,50000,410.12,11
45833,139.85,-313.41,3200,50003,61.06,7
45834,-430.05,-479.43,4000,50001,183.00,11
45835,317.91,36.72,3200,50004,29.65,7
45836,175.55,-285.34,3200,50003,54.67,7
45837,239.41,305.93,8000,50006,98.82,8
45838,454.39,-197.38,8000,50007,158.97,11
45839,119.83,-123.93,8000,50003,129.52,10
45840,-361.20,-482.01,8000,50001,177.25,11
45841,-345.79,267.85,16000,50002,80.53,8
45842,166.45,167.75,3200,50008,210.60,10
45843,149.40,-192.40,16000,50003,63.09,8
45844,-67.59,-122.46,16000,50008,169.98,10
45845,-393.03,-304.54,4000,50001,19.05,7
45846,410.90,371.00,3200,50006,85.06,8
45847,323.08,110.42,4000,50004,71.38,8
45848,-350.12,64.81,16000,50005,56.01,7
45849,144.08,-315.37,8000,50003,63.70,8
45850,-373.40,-176.57,8000,50001,128.66,11
45851,87.91,-22.36,16000,50008,96.74,8
45852,315.29,-355.91,3200,50007,56.99,7
45853,273.34,293.49,16000,50006,77.44,8
45854,417.98,-274.09,4000,50007,76.04,8
45855,-416.80,-167.13,4000,50001,144.58,11
45856,285.13,-256.23,4000,50007,108.75,8
45857,201.72,-433.15,16000,50003,193.42,10
45858,-75.76,-283.26,3200,50009,65.75,8
45859,-50.62,360.82,3200,50000,59.40,7
45860,350.59,487.42,8000,50006,141.99,12
45861,-230.20,75.33,3200,50005,117.12,8
45862,-43.15,-109.39,3200,50008,148.43,10
45863,-188.35,-336.05,4000,50009,78.27,8
45864,-25.95,-418.07,3200,50009,115.29,8
45865,-486.01,-334.87,8000,50001,115.87,8
45866,249.38,450.26,4000,50006,130.53,12
45867,-144.21,151.98,4000,50010,73.57,8
45868,72.61,-423.78,3200,50003,180.74,10
45869,-145.76,25.60,4000,50010,119.00,8
45870,-179.50,-123.81,4000,50005,202.72,12
45871,110.20,145.99,16000,50008,155.09,10
45872,-122.47,-397.16,4000,50009,59.15,7
45873,-211.03,-85.51,3200,50008,246.75,10
45874,493.89,388.53,3200,50000,487.16,11
45875,424.72,402.52,16000,50006,110.40,8
45876,-311.58,151.90,3200,50010,236.62,9
45877,195.90,-492.31,4000,50007,235.37,11
45878,-229.78,80.30,4000,50005,120.19,8
45879,-438.73,434.54,16000,50002,133.39,12
45880,213.15,-244.96,4000,50003,82.00,8
45881,-147.56,365.24,16000,50000,156.24,11
45882,67.06,-257.23,8000,50003,64.62,8
45883,-327.71,31.74,3200,50005,18.97,7
45884,441.47,25.63,4000,50004,96.21,8
45885,292.59,-49.65,4000,50004,107.48,8
45886,308.83,138.78,16000,50004,102.94,8
45887,275.33,-165.33,16000,50003,168.37,10
45888,-106.19,104.89,3200,50010,34.31,7
45889,-411.49,166.16,4000,50005,174.00,12
45890,-191.18,-120.69,3200,50009,233.16,11
45891,405.31,231.75,3200,50000,414.99,11
45892,-352.21,-201.19,16000,50001,106.29,8
45893,-6.89,-28.91,4000,50008,60.85,7
45894,-247.08,-87.44,16000,50005,129.63,12
45895,401.25,-294.85,4000,50007,49.51,7
45896,-47.89,-486.02,16000,50009,159.37,11
45897,154.87,289.31,4000,50000,159.56,11
45898,365.32,-316.88,16000,50007,12.42,7
45899,156.07,-228.36,3200,50003,34.71,7
45900,-118.64,80.45,16000,50010,59.38,7
45901,-138.31,-14.24,3200,50010,150.00,9
45902,-292.74,133.55,8000,50005,126.13,12
45903,-204.40,-373.34,4000,50009,100.21,8
45904,415.68,-120.42,16000,50004,177.43,12
45905,-438.62,-219.17,8000,50001,107.61,8
45906,157.44,232.94,8000,50000,190.95,11
45907,392.27,-112.19,16000,50004,161.81,12
45908,-38.23,-246.87,8000,50009,117.12,8
45909,136.17,409.19,4000,50000,140.27,11
45910,-23.28,-209.45,16000,50009,156.23,11
45911,196.59,152.24,4000,50004,185.72,12
45912,148.20,359.50,8000,50000,140.30,11
45913,398.62,-344.90,8000,50007,36.45,7
45914,120.14,-429.22,3200,50003,176.67,10
45915,254.22,-367.83,16000,50007,117.94,8
45916,-406.56,289.61,3200,50002,90.56,8
45917,-53.35,181.88,16000,50010,63.78,8
45918,89.17,-356.34,8000,50003,111.77,8
45919,414.81,279.82,8000,50006,108.77,8
45920,12.08,-243.46,4000,50003,119.83,8
45921,189.82,453.13,8000,50006,175.23,12
45922,-146.69,101.33,16000,50010,73.07,8
45923,150.35,-0.05,8000,50008,146.74,10
