ID,X,Y,Channel,UF,Connected EDs
10154,-392.87,247.09,3600,50014,19.97,7
10155,314.51,-115.13,3600,50008,146.69,9
10156,-427.70,-25.24,3600,50001,99.55,8
10157,-413.24,-169.88,3600,50022,142.07,9
10158,-354.82,-285.96,3600,50023,88.44,8
10159,-263.25,420.46,3600,50011,127.46,9
10160,13.69,-191.73,3600,50013,51.02,7
10161,-217.29,-268.76,3600,50003,149.48,9
10162,332.10,104.02,3600,50006,90.49,8
10163,-455.35,113.34,3600,50014,135.18,9
10164,-158.66,220.47,3600,50011,100.50,8
10165,30.25,34.98,3600,50019,79.68,8
10166,-433.85,107.28,3600,50001,134.02,9
10167,145.58,194.04,900,50016,78.05,8
10168,-285.58,339.22,3600,50011,76.96,8
10169,-370.01,-424.03,3600,50023,50.68,7
10170,186.33,89.66,3600,50006,93.34,8
10171,446.59,372.37,3600,50024,262.48,10
10172,1.51,204.47,3600,50016,110.35,8
10173,-383.41,249.12,3600,50014,29.63,7
10174,-320.62,-409.54,3600,50023,53.48,7
10175,489.25,120.70,3600,50006,235.82,9
10176,-316.01,186.86,3600,50014,110.40,8
10177,353.49,-167.56,3600,50008,83.39,8
10178,353.11,46.86,3600,50006,143.64,9
10179,-433.23,176.85,3600,50014,67.93,8
10180,-299.12,-136.82,3600,50022,48.12,7
10181,143.27,-190.23,3600,50018,147.64,9
10182,-183.11,311.28,3600,50011,37.11,7
10183,94.53,427.87,3600,50009,74.28,8
10184,-14.48,-392.75,3600,50012,105.59,8
10185,-403.03,-403.50,900,50007,33.87,7
10186,-256.59,-219.50,3600,50022,136.73,9
10187,497.13,-366.01,3600,50008,168.92,9
10188,-55.12,487.10,3600,50000,153.25,9
10189,231.87,-446.13,3600,50002,71.61,8
10190,-405.18,-245.25,3600,50023,136.39,9
10191,-452.57,398.02,3600,50005,136.65,9
10192,372.42,-285.10,3600,50008,86.48,8
10193,-98.13,309.44,3600,50000,61.62,7
10194,180.44,-205.05,3600,50018,110.00,8
10195,-450.53,-108.07,3600,50022,155.14,9
10196,-460.80,135.34,3600,50014,116.73,8
10197,215.79,132.46,3600,50006,44.43,7
10198,224.82,-422.65,3600,50002,94.16,8
10199,-219.29,309.21,3600,50011,8.22,7
10200,13.45,404.03,3600,50009,141.08,9
10201,-390.63,451.47,3600,50005,185.98,9
10202,-484.93,323.89,3600,50005,91.04,8
10203,232.04,-274.24,3600,50018,27.64,7
10204,-123.11,406.20,3600,50000,50.65,7
10205,-371.00,455.67,3600,50005,193.53,9
10206,477.60,494.87,3600,50009,343.98,10
10207,-393.30,210.66,3600,50014,35.97,7
10208,-130.21,-64.52,3600,50020,139.00,9
10209,119.99,216.18,3600,50016,45.56,7
10210,424.06,-270.37,3600,50008,55.87,7
10211,-17.13,-161.00,3600,50013,21.07,7
10212,439.71,-145.93,3600,50017,37.00,7
10213,111.45,-413.89,3600,50010,59.41,7
10214,-407.38,-36.99,3600,50001,87.79,8
10215,368.75,92.00,3600,50006,128.24,9
10216,-463.19,69.60,3600,50001,137.82,9
10217,340.20,176.30,3600,50006,87.98,8
10218,-223.95,-453.91,3600,50003,46.34,7
10219,289.25,166.08,3600,50006,36.42,7
10220,-388.33,90.14,3600,50001,91.19,8
10221,-161.88,-426.99,3600,50021,26.58,7
10222,16.03,-487.28,3600,50010,86.91,8
10223,17.83,124.16,3600,50019,68.37,8
10224,245.39,216.79,3600,50006,65.30,8
10225,379.15,85.54,3600,50006,140.47,9
10226,468.58,122.34,3600,50006,215.12,9
10227,-447.13,-37.46,3600,50001,122.30,8
10228,347.82,238.59,3600,50006,126.34,9
10229,-421.75,27.84,3600,50001,86.07,8
10230,-475.15,139.51,3600,50014,119.85,8
10231,-298.91,477.63,3600,50011,193.95,9
10232,216.34,-6.34,3600,50015,130.27,9
10233,85.65,-488.51,3600,50010,22.67,7
10234,41.07,256.88,900,50016,57.74,7
10235,459.50,136.04,3600,50006,204.59,9
10236,469.93,104.62,3600,50006,219.61,9
10237,49.96,157.49,3600,50016,110.42,8
10238,306.30,5.31,3600,50006,155.48,9
10239,-391.28,83.56,3600,50001,87.65,8
10240,-422.76,108.41,3600,50001,127.04,9
10241,135.88,309.50,3600,50024,63.31,8
10242,-232.46,25.84,3600,50020,35.64,7
10243,411.92,-388.51,3600,50004,96.57,8
10244,-319.53,152.56,3600,50014,128.22,9
10245,-334.20,112.06,3600,50001,97.08,8
10246,236.66,81.99,3600,50006,72.78,8
10247,429.87,-368.05,3600,50004,121.49,8
10248,85.61,438.25,3600,50009,87.76,8
10249,479.95,-453.02,3600,50004,160.11,9
10250,402.13,-375.79,3600,50004,93.53,8
10251,-36.18,260.10,3600,50016,135.03,9
10252,-496.87,-472.36,3600,50007,87.56,8
10253,-463.89,439.56,3600,50005,179.71,9
10254,-419.43,-379.97,3600,50007,33.64,7
10255,381.92,-214.18,3600,50008,40.48,7
10256,-180.69,-477.51,3600,50021,38.31,7
10257,-138.69,452.36,3600,50000,94.95,8
10258,-439.19,37.97,3600,50001,105.08,8
10259,-234.39,17.92,3600,50020,42.83,7
10260,-446.03,-79.95,3600,50001,144.85,9
10261,-49.25,383.87,3600,50000,91.43,8
10262,157.02,387.00,3600,50009,6.77,7
10263,-110.86,423.11,3600,50000,70.61,8
10264,-267.26,-496.32,3600,50003,83.50,8
10265,228.91,385.60,3600,50009,76.25,8
10266,337.13,-295.09,3600,50018,79.74,8
10267,27.35,66.22,3600,50019,64.00,8
10268,-150.48,127.03,3600,50020,94.84,8
10269,-390.06,392.64,3600,50005,127.94,9
10270,417.34,446.61,3600,50024,269.41,10
10271,348.95,-102.64,3600,50017,118.56,8
10272,40.66,-445.62,3600,50010,66.67,8
10273,-240.00,-56.48,3600,50022,65.16,8
10274,418.91,176.27,3600,50006,165.11,9
10275,197.84,-94.82,3600,50015,114.34,8
10276,262.60,-257.69,3600,50018,25.35,7
10277,349.85,269.66,3600,50006,150.56,9
10278,389.45,-380.81,3600,50004,80.13,8
10279,-32.98,-270.87,3600,50013,129.94,9
10280,62.51,-353.53,3600,50012,19.46,7
10281,-421.96,495.43,3600,50005,228.62,9
10282,-22.55,36.09,3600,50019,46.35,7
10283,263.85,296.09,3600,50024,67.25,8
10284,473.36,215.00,3600,50006,226.66,9
10285,-313.45,-87.16,3600,50022,16.92,7
10286,-214.65,-324.55,3600,50003,96.58,8
10287,89.06,-474.71,3600,50010,12.81,7
10288,-41.00,414.74,3600,50000,111.62,8
10289,455.96,-118.24,3600,50017,10.43,7
10290,-154.43,444.27,3600,50000,88.61,8
10291,181.79,-477.69,3600,50010,80.28,8
10292,-84.63,-0.24,3600,50019,94.99,8
10293,-296.67,-236.40,3600,50022,147.63,9
10294,-65.18,-263.04,3600,50013,133.51,9
10295,-157.43,-76.48,3600,50020,137.02,9
10296,155.51,208.87,3600,50016,74.07,8
10297,-289.25,-202.07,3600,50022,113.55,8
10298,35.66,256.93,3600,50016,63.15,8
10299,479.75,212.89,3600,50006,232.24,9
10300,152.97,-441.54,3600,50010,59.91,7
10301,-27.34,240.25,3600,50016,127.19,9
10302,-212.21,-344.38,3600,50003,79.46,8
10303,139.00,-141.04,3600,50015,103.01,8
10304,286.30,293.78,3600,50024,89.60,8
10305,148.60,-363.65,3600,50012,74.01,8
10306,423.75,291.86,3600,50006,218.57,9
10307,-125.66,-497.39,3600,50021,52.83,7
10308,350.23,38.27,3600,50006,148.20,9
10309,-259.14,18.01,3600,50020,61.48,7
10310,-486.76,-329.02,3600,50007,94.47,8
10311,229.90,143.65,3600,50006,27.07,7
10312,-31.14,431.43,3600,50000,128.98,9
10313,207.57,70.43,3600,50006,94.88,8
10314,-290.11,-143.27,3600,50022,54.90,7
10315,449.18,-494.67,3600,50004,144.85,9
10316,-388.02,429.08,3600,50005,164.18,9
10317,483.64,-196.58,3600,50008,63.81,8
10318,-346.76,-346.35,3600,50023,31.17,7
10319,-420.23,-105.50,3600,50022,124.76,8
10320,219.19,-92.25,3600,50015,133.30,9
10321,-82.92,-362.35,3600,50021,113.19,8
10322,355.22,106.50,3600,50006,109.67,8
10323,-51.01,-185.92,3600,50013,62.52,8
10324,-98.29,23.97,3600,50019,85.03,8
10325,-351.79,-26.85,3600,50001,44.51,7
10326,-468.93,85.13,3600,50001,149.71,9
10327,205.79,68.77,3600,50006,97.21,8
10328,-116.88,222.01,3600,50011,128.93,9
10329,98.71,301.78,3600,50016,45.25,7
10330,-167.69,20.97,3600,50020,49.81,7
10331,-263.10,438.05,3600,50011,144.03,9
10332,285.13,293.27,3600,50024,88.42,8
10333,-235.20,-257.75,3600,50003,157.71,9
10334,-185.10,143.96,3600,50020,95.47,8
10335,221.72,292.18,3600,50024,25.00,7
10336,-366.13,323.25,3600,50005,73.84,8
10337,-24.91,29.04,3600,50019,52.68,7
10338,-380.26,412.15,3600,50005,149.05,9
10339,418.03,10.86,3600,50017,139.57,9
10340,-389.18,343.17,3600,50005,80.14,8
10341,211.37,-419.93,3600,50002,104.78,8
10342,-50.44,365.21,3600,50000,86.69,8
10343,294.25,-369.99,3600,50004,61.48,7
10344,-46.97,-55.09,3600,50013,98.58,8
10345,135.77,-333.37,3600,50012,58.43,7
10346,-208.33,-199.51,3600,50022,141.62,9
10347,32.70,275.59,3600,50016,68.80,8
10348,-157.50,395.33,3600,50000,43.20,7
10349,374.30,313.35,3600,50024,178.86,9
10350,-292.11,424.18,3600,50011,143.35,9
10351,-437.55,135.54,3600,50014,108.87,8
10352,355.06,-414.90,3600,50004,34.11,7
10353,-59.07,379.36,3600,50000,80.75,8
10354,-230.94,-167.62,3600,50022,102.62,8
10355,241.16,468.16,3600,50009,123.62,8
10356,-494.57,-240.17,3600,50007,178.54,9
10357,-407.06,292.53,3600,50005,26.48,7
10358,209.50,-364.98,3600,50018,95.71,8
10359,-261.79,-490.67,3600,50003,76.90,8
10360,-222.22,-282.78,3600,50003,134.74,9
10361,-339.48,-220.33,3600,50022,138.38,9
10362,-376.66,-365.27,900,50023,18.23,7
10363,451.36,75.66,3600,50017,196.35,9
10364,409.40,344.73,3600,50024,219.12,9
10365,-187.65,85.88,3600,50020,39.95,7
10366,381.92,91.31,3600,50006,140.30,9
10367,251.98,184.25,3600,50006,32.17,7
10368,-102.37,-106.25,3600,50013,104.86,8
10369,438.61,131.96,3600,50006,184.18,9
10370,-207.06,409.74,3600,50000,87.61,8
10371,71.45,-429.74,3600,50010,52.35,7
10372,-14.50,-306.41,3600,50012,98.93,8
10373,-15.34,-355.04,3600,50012,94.23,8
10374,-136.83,-445.64,3600,50021,16.65,7
10375,74.06,-133.29,3600,50013,79.36,8
10376,253.10,-251.38,3600,50018,31.74,7
10377,-308.02,-499.40,3600,50003,103.16,8
10378,-76.62,-101.76,3600,50013,83.56,8
10379,289.81,-163.15,3600,50018,123.60,8
10380,-334.44,129.79,3600,50001,114.81,8
10381,258.53,-298.76,3600,50018,16.08,7
10382,131.17,186.74,3600,50016,76.92,8
10383,138.53,-328.60,3600,50012,61.99,7
10384,-278.44,34.57,3600,50001,61.41,7
10385,149.31,-391.38,3600,50012,86.98,8
10386,162.94,361.73,3600,50009,22.46,7
10387,-232.12,-446.29,3600,50003,35.64,7
10388,57.08,-22.91,3600,50015,44.42,7
10389,-259.98,-233.10,3600,50022,148.91,9
10390,54.92,-67.54,3600,50015,42.61,7
10391,279.55,-309.02,3600,50018,33.80,7
10392,-425.56,322.15,3600,50005,56.42,7
10393,62.93,-39.32,3600,50015,31.69,7
10394,-303.63,182.24,3600,50014,123.46,8
10395,384.17,-168.45,3600,50008,59.87,7
10396,438.67,494.49,3600,50009,307.35,10
10397,-258.20,-237.62,3600,50022,153.73,9
10398,45.53,319.46,3600,50016,82.45,8
10399,-252.50,-440.53,3600,50003,25.92,7
10400,-213.68,114.39,3600,50020,63.59,8
10401,454.93,-106.06,3600,50017,18.03,7
10402,324.79,-31.62,3600,50017,166.85,9
10403,-118.61,-468.69,3600,50021,37.70,7
10404,-390.62,-272.32,3600,50023,106.17,8
10405,-128.05,-388.15,3600,50021,68.10,8
10406,243.14,-449.47,3600,50002,61.72,7
10407,476.06,-207.67,3600,50008,54.09,7
10408,-237.32,337.86,3600,50011,41.26,7
10409,-473.60,-414.64,3600,50007,37.58,7
10410,-442.98,-128.32,3600,50022,151.63,9
10411,20.09,-173.38,3600,50013,38.29,7
10412,-325.86,-348.60,3600,50023,43.29,7
10413,150.35,32.79,3600,50015,99.61,8
10414,87.23,142.17,3600,50016,114.94,8
10415,-293.65,-485.88,3600,50003,83.94,8
10416,-342.98,257.26,900,50014,70.83,8
10417,-397.81,233.32,3600,50014,16.32,7
10418,-190.27,496.00,3600,50000,148.54,9
10419,-163.27,-477.60,3600,50021,28.04,7
10420,-76.79,-420.58,3600,50021,81.71,8
10421,-375.93,99.51,3600,50001,93.18,8
10422,-281.13,273.65,3600,50011,68.09,8
10423,282.05,-76.00,3600,50017,189.38,9
10424,-123.45,-488.77,3600,50021,46.92,7
10425,-301.26,-282.42,3600,50023,109.38,8
10426,-367.23,-125.40,900,50022,79.56,8
10427,-382.66,-23.21,3600,50001,59.82,7
10428,-105.77,286.52,3600,50000,77.39,8
10429,8.98,-376.75,3600,50012,77.36,8
10430,209.09,46.46,3600,50006,115.57,8
10431,-219.11,170.53,3600,50020,119.99,8
10432,-320.69,389.40,3600,50011,134.91,9
10433,-270.87,171.45,3600,50020,136.07,9
10434,311.74,-452.00,3600,50004,29.33,7
10435,-463.47,-253.26,3600,50007,158.05,9
10436,-224.57,-120.49,3600,50022,78.71,8
10437,-228.40,-3.15,3600,50020,58.21,7
10438,-498.91,391.07,3600,50005,150.45,9
10439,226.57,-99.95,3600,50015,142.87,9
10440,-25.54,-390.86,3600,50012,114.57,8
10441,-198.24,-109.96,3600,50022,100.62,8
10442,228.57,69.35,3600,50006,87.21,8
10443,429.04,298.48,3600,50006,226.87,9
10444,53.50,110.22,3600,50019,93.26,8
10445,-310.82,146.75,3600,50001,134.25,9
10446,-457.56,422.18,3600,50005,161.26,9
10447,-229.69,-306.22,3600,50003,110.33,8
10448,474.95,-305.13,3600,50008,104.75,8
10449,-33.88,421.44,3600,50000,121.19,8
10450,-419.46,-104.10,3600,50022,123.81,8
10451,-258.58,197.66,3600,50011,110.74,8
10452,-427.17,-73.76,3600,50001,126.78,9
10453,293.64,-144.72,3600,50018,142.39,9
10454,-314.10,408.77,3600,50011,143.88,9
10455,126.16,-402.05,1800,50010,74.57,8
10456,-186.83,-359.60,3600,50003,83.10,8
10457,-120.32,-89.30,3600,50013,128.06,9
10458,443.05,-114.34,3600,50017,23.88,7
10459,-102.51,351.78,3600,50000,34.73,7
10460,-248.02,432.32,3600,50000,134.10,9
10461,-284.38,-326.26,3600,50023,90.18,8
10462,69.29,-253.43,3600,50012,88.66,8
10463,-7.69,-459.79,3600,50010,110.10,8
10464,-286.19,-273.89,900,50023,124.99,8
10465,45.53,352.27,3600,50016,109.57,8
10466,23.99,-334.56,3600,50012,54.41,7
10467,-75.37,45.12,3600,50019,53.85,7
10468,19.06,-11.83,3600,50015,82.82,8
10469,308.36,385.66,3600,50024,145.73,9
10470,-480.90,-362.36,3600,50007,64.42,8
10471,125.74,-146.74,900,50015,103.22,8
10472,430.04,422.56,3600,50024,267.37,10
10473,160.58,-85.13,3600,50015,76.58,8
10474,246.40,128.68,3600,50006,25.31,7
10475,240.99,-325.79,3600,50018,46.48,7
10476,333.54,198.20,3600,50006,90.50,8
10477,-433.52,-377.17,3600,50007,31.95,7
10478,210.13,141.89,3600,50006,46.60,7
10479,239.43,-49.75,3600,50015,146.26,9
10480,120.51,-30.66,3600,50015,32.80,7
10481,-66.10,-404.92,3600,50021,98.13,8
10482,-78.97,-474.88,3600,50021,76.90,8
10483,154.74,185.70,3600,50016,90.25,8
10484,428.65,-67.90,3600,50017,64.34,8
10485,-71.33,-326.90,3600,50021,148.84,9
10486,280.97,-493.37,3600,50002,4.79,7
10487,-201.29,-426.89,3600,50003,49.11,7
10488,-138.43,283.24,3600,50000,74.20,8
10489,412.59,22.67,900,50017,152.53,9
10490,-150.72,-356.82,3600,50021,94.98,8
10491,423.62,77.08,3600,50006,184.12,9
10492,351.21,498.12,3600,50009,230.06,9
10493,201.37,152.86,3600,50006,54.19,7
10494,466.39,81.51,3600,50017,201.63,9
10495,360.10,-489.82,3600,50004,75.30,8
10496,428.03,291.15,3600,50006,221.43,9
10497,194.15,-410.14,3600,50010,111.53,8
10498,83.11,-48.57,3600,50015,10.07,7
10499,-386.04,-135.98,3600,50022,101.14,8
10500,-404.95,213.31,3600,50014,28.95,7
10501,45.49,136.92,3600,50019,98.14,8
10502,-408.99,-11.87,3600,50001,77.17,8
10503,161.64,-310.50,3600,50012,89.32,8
10504,417.98,-344.11,3600,50004,125.01,9
10505,106.42,-484.01,3600,50010,12.46,7
10506,-32.04,444.02,3600,50000,135.90,9
10507,-163.87,138.17,3600,50020,97.30,8
10508,-222.58,-278.72,3600,50003,138.66,9
10509,-498.06,-164.76,3600,50022,215.32,9
10510,-250.86,-69.71,3600,50022,49.55,7
10511,139.51,475.78,3600,50009,94.97,8
10512,106.97,-433.21,3600,50010,39.63,7
10513,72.56,228.43,3600,50016,38.45,7
10514,-309.01,146.42,3600,50001,134.28,9
10515,-109.07,-247.16,3600,50013,146.79,9
10516,101.06,220.80,3600,50016,35.80,7
10517,102.33,-443.07,3600,50010,29.42,7
10518,193.46,-165.65,3600,50018,133.82,9
10519,-263.97,-163.71,3600,50022,81.75,8
10520,-357.39,85.42,3600,50001,73.41,8
10521,262.50,-275.06,3600,50018,8.66,7
10522,-480.69,331.91,3600,50005,93.17,8
10523,264.25,-95.53,3600,50015,177.35,9
10524,198.69,95.46,3600,50006,80.39,8
10525,289.01,486.39,3600,50009,171.80,9
10526,395.33,87.45,3600,50006,154.08,9
10527,445.67,-310.23,3600,50008,98.50,8
10528,134.19,383.24,3600,50009,18.63,7
10529,43.99,-380.73,3600,50012,51.75,7
10530,289.02,-238.12,3600,50018,54.08,7
10531,-35.65,-475.62,3600,50021,119.07,8
10532,-384.55,-456.31,3600,50007,70.24,8
10533,333.35,307.94,3600,50024,137.56,9
10534,-220.32,6.62,3600,50020,46.35,7
10535,-127.57,-204.36,3600,50013,136.99,9
10536,218.01,-309.03,3600,50018,48.20,7
10537,284.39,-363.36,3600,50004,72.11,8
10538,407.71,270.83,3600,50006,192.88,9
10539,-134.64,-185.19,3600,50013,136.41,9
10540,-340.69,-396.16,3600,50023,29.75,7
10541,38.67,68.18,3600,50019,74.72,8
10542,-357.03,183.64,3600,50014,79.73,8
10543,79.18,16.99,3600,50015,67.25,8
10544,-80.14,296.67,3600,50000,83.06,8
10545,355.99,-330.90,3600,50004,99.60,8
10546,-221.49,387.11,3600,50011,86.15,8
10547,-211.52,171.50,3600,50020,120.46,8
10548,-11.78,79.21,3600,50019,23.25,7
10549,71.20,444.58,3600,50009,102.95,8
10550,273.45,-396.12,3600,50004,56.64,7
10551,-262.43,142.55,3600,50020,106.75,8
10552,226.08,285.53,3600,50024,30.06,7
10553,-241.73,-135.29,3600,50022,71.95,8
10554,98.40,284.57,3600,50016,28.04,7
10555,-54.84,140.55,3600,50019,63.02,8
10556,87.55,419.06,3600,50009,75.13,8
10557,420.91,-292.46,3600,50008,77.95,8
10558,-109.09,195.76,3600,50019,136.83,9
10559,131.74,-233.04,3600,50012,121.23,8
10560,-312.61,-459.59,3600,50003,77.85,8
10561,346.87,-222.02,3600,50008,75.91,8
10562,-425.47,-495.94,3600,50007,87.64,8
10563,485.83,-237.66,3600,50008,67.52,8
10564,-85.89,360.74,3600,50000,51.00,7
10565,139.07,-194.10,3600,50018,148.59,9
10566,-466.87,393.46,3600,50005,137.15,9
10567,-185.71,314.37,3600,50011,35.67,7
10568,-233.04,-294.72,3600,50003,121.18,8
10569,298.85,337.02,3600,50024,111.61,8
10570,-224.70,-475.59,3600,50003,65.38,8
10571,355.64,371.27,3600,50024,177.60,9
10572,-421.47,445.80,3600,50005,179.02,9
10573,-413.05,431.63,3600,50005,164.68,9
10574,-39.92,-154.26,3600,50013,36.79,7
10575,117.77,484.81,3600,50009,108.85,8
10576,-83.98,-482.06,3600,50021,74.74,8
10577,-366.67,-167.76,3600,50022,105.60,8
10578,-441.81,99.20,3600,50001,134.71,9
10579,178.80,-101.95,3600,50015,100.79,8
10580,66.38,173.35,3600,50016,89.27,8
10581,-5.63,28.99,3600,50019,59.49,7
10582,200.34,107.52,3600,50006,71.08,8
10583,410.37,194.47,3600,50006,160.46,9
10584,-117.26,-345.45,3600,50021,111.96,8
10585,215.85,272.33,3600,50024,27.44,7
10586,-145.13,-311.65,3600,50021,140.31,9
10587,387.34,-178.32,3600,50008,50.39,7
10588,-265.82,-120.13,3600,50022,43.95,7
10589,286.30,-441.33,3600,50004,39.74,7
10590,-324.55,125.05,3600,50001,110.71,8
10591,89.00,-380.58,3600,50012,40.46,7
10592,373.83,319.75,3600,50024,179.27,9
10593,-395.54,230.12,3600,50014,19.95,7
10594,-233.28,-387.14,3600,50003,31.82,7
10595,274.72,328.72,3600,50024,86.21,8
10596,-232.46,-316.41,3600,50003,99.81,8
10597,278.29,-429.07,3600,50004,44.30,7
10598,121.29,-194.89,3600,50013,135.72,9
10599,-436.52,-408.58,3600,50007,0.40,7
10600,403.73,-233.13,3600,50008,26.37,7
10601,-82.68,355.87,3600,50000,54.12,7
10602,-40.10,229.70,3600,50016,141.48,9
10603,-390.00,334.16,3600,50005,71.34,8
10604,-45.43,-399.12,3600,50021,119.15,8
10605,453.69,375.60,3600,50024,270.23,10
10606,-274.86,-356.86,3600,50003,63.54,8
10607,184.94,421.43,3600,50009,51.10,7
10608,-33.58,42.72,3600,50019,38.05,7
10609,127.77,106.20,3600,50006,135.84,9
10610,347.79,9.93,3600,50006,169.62,9
10611,192.86,427.24,3600,50009,60.65,7
10612,157.34,-112.86,3600,50015,90.68,8
10613,-58.42,-2.86,3600,50019,86.83,8
10614,455.93,451.71,3600,50024,304.47,10
10615,83.15,405.40,3600,50009,73.52,8
10616,-460.91,-369.46,3600,50007,46.48,7
10617,178.61,315.49,3600,50024,29.66,7
10618,-110.93,-218.09,3600,50013,129.59,9
10619,-95.37,409.68,900,50000,66.67,8
10620,11.62,257.46,3600,50016,87.19,8
10621,385.47,-49.68,3600,50017,107.16,8
10622,-384.80,-392.34,3600,50023,30.12,7
10623,-425.38,49.24,3600,50001,95.11,8
10624,368.20,5.17,3600,50017,159.08,9
10625,262.67,-411.67,3600,50004,61.10,7
10626,32.74,-372.59,3600,50012,54.76,7
10627,-54.06,306.02,3600,50000,97.39,8
10628,-219.42,-304.91,3600,50003,113.83,8
10629,157.93,99.73,3600,50006,110.87,8
10630,141.49,-388.65,3600,50012,79.04,8
10631,-365.03,496.82,3600,50005,235.01,9
10632,55.69,-387.98,3600,50012,51.38,7
10633,-136.44,-313.37,3600,50021,139.32,9
10634,168.56,-445.16,3600,50010,72.25,8
10635,425.27,317.51,3600,50024,229.97,9
10636,-412.62,-149.75,3600,50022,131.07,9
10637,-119.96,296.19,3600,50000,63.50,8
10638,-11.82,-423.23,3600,50012,121.27,8
10639,378.23,234.71,3600,50006,147.80,9
10640,-322.04,-123.81,3600,50022,43.31,7
10641,-264.85,11.16,3600,50020,70.03,8
10642,242.67,-433.15,3600,50002,75.50,8
10643,-142.16,-69.60,3600,50020,137.19,9
10644,22.26,-401.04,3600,50012,81.39,8
10645,-308.15,-475.77,3600,50003,84.97,8
10646,449.76,-388.38,3600,50004,132.45,9
10647,335.09,-8.35,3600,50017,172.31,9
10648,26.44,479.83,900,50009,159.93,9
10649,-87.12,358.06,3600,50000,49.67,7
10650,399.05,-463.98,3600,50004,86.17,8
10651,-3.43,-228.82,3600,50013,84.75,8
10652,-409.09,-486.15,3600,50007,81.88,8
10653,297.26,-128.31,3600,50008,151.96,9
10654,190.25,393.95,3600,50009,39.43,7
10655,138.07,-414.20,3600,50010,68.72,8
10656,-96.59,-464.44,3600,50021,57.14,7
10657,18.99,370.65,3600,50009,134.23,9
10658,-69.24,-102.91,3600,50013,76.66,8
10659,-80.69,309.98,3600,50000,73.47,8
10660,-357.44,209.03,3600,50014,63.44,8
10661,-257.99,-294.40,1800,50003,120.80,8
10662,352.61,-203.50,900,50008,70.66,8
10663,30.06,-406.24,3600,50012,80.38,8
10664,137.91,284.01,3600,50016,47.80,7
10665,344.72,-77.91,3600,50017,128.62,9
10666,-424.23,325.49,3600,50005,59.45,7
10667,-81.56,-155.51,3600,50013,77.84,8
10668,-247.25,275.25,3600,50011,38.39,7
10669,-433.10,-305.44,3600,50023,99.80,8
10670,239.12,-162.87,3600,50018,121.34,8
10671,-52.65,79.14,3600,50019,17.74,7
10672,-73.23,-68.25,3600,50013,102.30,8
10673,-79.98,461.80,3600,50000,118.83,8
10674,284.97,99.71,3600,50006,60.24,7
10675,-456.13,-55.56,3600,50001,138.76,9
10676,-111.43,20.21,3600,50019,97.51,8
10677,268.83,438.65,3600,50009,129.27,9
10678,-480.26,-308.60,3600,50007,109.53,8
10679,167.75,-241.69,3600,50018,99.46,8
10680,-374.27,497.42,3600,50005,233.86,9
10681,-207.27,-55.23,3600,50022,95.42,8
10682,165.34,371.54,3600,50009,16.20,7
10683,-165.55,-208.44,3600,50013,173.38,9
10684,-402.68,-423.46,3600,50007,36.75,7
10685,144.21,-379.59,3600,50012,76.36,8
10686,113.18,8.98,900,50015,61.13,7
10687,-92.35,-222.19,3600,50013,117.50,8
10688,46.60,-202.44,3600,50013,77.62,8
10689,-39.19,465.31,3600,50000,145.47,9
10690,69.57,-408.97,3600,50012,67.82,8
10691,-484.54,-116.23,3600,50022,189.93,9
10692,-459.51,-450.90,3600,50007,47.84,7
10693,-2.74,-116.45,1800,50013,27.69,7
10694,415.84,-19.12,3600,50017,112.87,8
10695,434.13,-374.91,3600,50004,122.33,8
10696,-103.14,238.27,3600,50000,123.82,8
10697,-120.20,-354.08,3600,50021,102.84,8
10698,-198.61,192.52,3600,50011,110.34,8
10699,-85.61,-346.67,3600,50021,124.49,8
10700,285.69,222.90,3600,50006,76.78,8
10701,-345.59,238.37,3600,50014,66.49,8
10702,467.91,278.86,3600,50006,247.21,9
10703,152.94,-223.88,3600,50018,120.72,8
10704,129.54,-308.04,3600,50012,61.59,7
10705,182.67,-373.91,3600,50012,109.58,8
10706,356.21,22.95,3600,50006,163.88,9
10707,38.73,402.75,3600,50009,115.95,8
10708,-0.94,-295.85,3600,50012,91.21,8
10709,256.96,118.53,3600,50006,33.78,7
10710,480.16,-95.78,3600,50017,28.05,7
10711,-205.61,58.64,3600,50020,7.71,7
10712,492.39,26.55,3600,50017,148.98,9
10713,239.50,-320.51,900,50018,42.28,7
10714,370.15,309.02,3600,50024,174.27,9
10715,-18.32,-8.31,3600,50019,90.60,8
10716,-281.70,-152.11,3600,50022,65.07,8
10717,193.19,386.62,3600,50009,40.72,7
10718,-186.01,-114.31,3600,50022,113.51,8
10719,127.32,-357.36,3600,50012,51.82,7
10720,-406.02,-377.20,3600,50007,44.00,7
10721,-216.46,-82.81,3600,50022,80.37,8
10722,-288.53,-90.42,3600,50022,8.24,7
10723,418.25,-350.92,3600,50004,120.95,8
10724,401.15,-480.77,3600,50004,96.72,8
10725,-423.99,0.92,3600,50001,88.47,8
10726,-123.04,219.22,3600,50011,125.91,9
10727,-299.14,-87.59,3600,50022,2.80,7
10728,427.50,226.40,3600,50006,187.24,9
10729,358.30,-146.28,3600,50008,93.63,8
10730,-92.37,-52.29,3600,50013,127.02,9
10731,-138.82,231.25,3600,50011,106.11,8
10732,373.37,442.72,3600,50009,228.88,9
10733,412.10,360.97,3600,50024,226.16,9
10734,-369.68,262.12,3600,50005,44.49,7
10735,-342.44,338.13,3600,50005,100.87,8
