ID,X,Y,Channel,UF,Connected EDs
5001,-331.65,220.61,0,0.19,1298
5003,264.66,344.60,1,0.18,1182
5002,-242.52,-331.14,2,0.20,1301
5000,349.77,-235.48,3,0.18,1219
193,-37.15,-61.44,3600,5002,339.00,10
194,452.66,448.91,3600,5003,215.00,9
195,267.01,-166.43,3600,5000,107.78,8
196,-280.86,-22.45,3600,5001,248.31,9
197,-33.83,384.32,3600,5003,301.12,10
198,-316.23,-41.96,3600,5001,263.02,10
199,266.45,404.78,3600,5003,60.21,7
200,261.61,463.50,3600,5003,118.95,8
201,-97.62,60.78,3600,5001,283.40,10
202,122.17,-308.97,3600,5000,239.17,9
203,-139.89,153.88,3600,5001,203.03,9
204,-289.31,106.54,3600,5001,121.67,8
205,-390.22,-126.44,3600,5002,252.42,10
206,146.52,92.69,3600,5003,278.23,10
207,96.34,-441.14,3600,5000,326.38,10
208,63.62,-257.37,3600,5000,286.99,10
209,-156.16,-490.93,3600,5002,181.64,9
210,101.43,270.69,3600,5003,179.19,9
211,433.27,-326.94,3600,5000,123.84,8
212,-12.28,295.23,3600,5003,281.30,10
213,465.68,-344.66,3600,5000,159.24,9
214,382.20,-133.97,3600,5000,106.57,8
215,247.64,-24.19,3600,5000,234.68,9
216,446.64,-377.67,3600,5000,172.05,9
217,123.19,218.67,3600,5003,189.40,9
218,-315.93,-217.72,3600,5002,135.11,9
219,-297.02,126.13,3600,5001,100.63,8
220,-373.33,-272.45,3600,5002,143.37,9
221,-486.13,-339.18,3600,5002,243.74,9
222,-38.15,148.55,3600,5001,302.21,10
223,-399.14,114.23,3600,5001,125.99,9
224,-106.25,-3.57,3600,5001,317.90,10
225,-206.82,-255.93,3600,5002,83.25,8
226,66.16,-309.29,3600,5000,293.05,10
227,-68.16,313.90,3600,5001,279.52,10
228,-143.62,497.97,3600,5001,335.09,10
229,23.55,-299.05,3600,5002,268.00,10
230,199.79,-172.38,3600,5000,162.71,9
231,146.71,-158.52,3600,5000,217.15,9
232,266.70,303.33,3600,5003,41.32,7
233,181.92,404.19,3600,5003,101.96,8
234,252.48,-202.07,3600,5000,102.87,8
235,-310.94,91.11,3600,5001,131.15,9
236,-398.55,-342.72,3600,5002,156.45,9
237,-363.83,89.12,3600,5001,135.37,9
238,389.55,445.50,3600,5003,160.56,9
239,425.22,-30.95,3600,5000,218.00,9
240,87.01,-331.16,3600,5000,279.64,10
241,-23.65,315.55,3600,5003,289.76,10
242,26.52,82.25,3600,5003,354.31,10
243,-274.76,-235.83,3600,5002,100.62,8
244,38.18,-483.35,3600,5002,319.31,10
245,-152.45,-294.29,3600,5002,97.32,8
246,-99.01,-192.83,3600,5002,199.31,9
247,145.13,-56.66,3600,5000,271.76,10
248,203.19,-167.11,3600,5000,161.75,9
249,259.21,-241.89,3600,5000,90.79,8
250,-483.82,345.12,3600,5001,196.62,9
251,100.76,-178.52,3600,5000,255.44,10
252,26.83,348.00,3600,5003,237.85,9
253,-243.77,-426.76,3600,5002,95.63,8
254,389.81,111.41,3600,5003,264.65,10
255,321.33,458.96,3600,5003,127.63,9
256,-156.04,-140.06,3600,5002,209.74,9
257,-476.14,-494.92,3600,5002,285.31,10
258,-207.11,208.26,3600,5001,125.14,9
259,7.41,-32.53,3600,5002,389.40,10
260,-309.02,-16.35,3600,5001,238.04,9
261,-456.61,-415.59,3600,5002,230.14,9
262,211.35,111.24,3600,5003,239.37,9
263,461.57,367.47,3600,5003,198.23,9
264,-24.05,257.28,3600,5003,301.63,10
265,-493.02,78.61,3600,5001,214.95,9
266,243.73,422.57,3600,5003,80.73,8
267,287.64,446.44,3600,5003,104.40,8
268,-225.10,-260.68,3600,5002,72.58,8
269,-404.96,246.73,3600,5001,77.82,8
270,-326.70,437.71,3600,5001,217.16,9
271,-403.32,481.11,3600,5001,270.18,10
272,-158.46,192.46,3600,5001,175.46,9
273,-65.60,154.03,3600,5001,274.25,10
274,100.49,-370.02,3600,5000,283.27,10
275,-122.00,-363.04,3600,5002,124.67,8
276,-385.54,380.68,3600,5001,168.90,9
277,-289.14,168.33,3600,5001,67.39,8
278,-187.66,443.22,3600,5001,265.12,10
279,-377.91,-461.74,3600,5002,188.11,9
280,-100.70,-288.43,3600,5002,148.11,9
281,-339.84,-191.75,3600,5002,169.99,9
282,-494.57,149.79,3600,5001,177.65,9
283,-38.05,-415.82,3600,5002,221.31,9
284,285.93,184.68,3600,5003,161.33,9
285,367.20,-437.33,3600,5000,202.60,9
286,27.07,-322.87,3600,5002,269.73,10
287,-390.48,-112.00,3600,5002,264.40,10
288,138.41,200.34,3600,5003,191.70,9
289,-93.38,322.43,3600,5001,259.11,10
290,421.55,-278.27,3600,5000,83.57,8
291,-125.80,-118.11,3600,5002,242.91,9
292,307.96,-112.68,3600,5000,129.73,9
293,434.18,349.27,3600,5003,169.59,9
294,214.43,135.20,3600,5003,215.33,9
295,124.66,2.40,3600,5000,327.51,10
296,171.84,-470.52,3600,5000,294.79,10
297,99.71,-361.00,3600,5000,279.80,10
298,-304.10,277.41,3600,5001,63.13,8
299,235.31,-315.97,3600,5000,139.93,9
300,-187.01,-394.42,3600,5002,84.18,8
301,-397.77,-20.22,3600,5001,249.74,9
302,-300.28,-212.26,3600,5002,132.16,9
303,447.00,-278.08,3600,5000,106.15,8
304,278.46,436.35,3600,5003,92.78,8
305,-205.40,61.01,3600,5001,203.50,9
306,373.41,-267.15,3600,5000,39.52,7
307,129.36,332.55,3600,5003,135.83,9
308,273.30,-471.55,3600,5000,248.14,9
309,117.58,263.76,3600,5003,167.83,9
310,-215.71,-423.25,3600,5002,95.93,8
311,-327.28,-321.01,3600,5002,85.36,8
312,-56.96,-121.29,3600,5002,280.13,10
313,-399.31,-174.29,3600,5002,221.78,9
314,107.60,-395.83,3600,5000,290.44,10
315,249.72,-101.22,3600,5000,167.44,9
316,-105.76,-227.81,3600,5002,171.41,9
317,-431.77,401.55,3600,5001,206.79,9
318,381.23,174.85,3600,5003,205.92,9
319,-28.36,-207.57,3600,5002,247.26,9
320,-253.93,76.72,3600,5001,163.54,9
321,-373.92,249.44,3600,5001,51.17,7
322,-14.13,-307.51,3600,5002,229.61,9
323,-366.61,-206.83,3600,5002,175.64,9
324,-497.17,400.77,3600,5001,244.66,9
325,308.62,150.49,3600,5003,199.02,9
326,-324.59,-455.27,3600,5002,148.81,9
327,275.06,-387.04,3600,5000,168.97,9
328,-292.74,494.20,3600,5001,276.34,10
329,167.91,-34.17,3600,5000,271.30,10
330,392.32,211.91,3600,5003,184.13,9
331,-306.51,337.99,3600,5001,120.04,8
332,173.65,-176.15,3600,5000,185.85,9
333,32.51,-42.76,3600,5000,371.20,10
334,217.09,-39.93,3600,5000,236.31,9
335,-494.16,-231.32,3600,5002,270.71,10
336,193.37,-55.90,3600,5000,238.14,9
337,153.09,-280.85,3600,5000,201.85,9
338,14.35,-73.59,3600,5002,363.75,10
339,-449.53,-405.68,3600,5002,220.02,9
340,379.01,486.64,3600,5003,182.36,9
341,-215.72,-319.86,3600,5002,29.08,7
342,-61.01,353.78,3600,5001,301.63,10
343,286.19,-113.70,3600,5000,137.38,9
344,-73.45,-396.61,3600,5002,181.31,9
345,467.69,-390.77,3600,5000,194.99,9
346,-340.68,302.60,3600,5001,82.49,8
347,-104.32,-44.31,3600,5002,318.39,10
348,245.01,470.04,3600,5003,126.97,9
349,-411.47,-479.49,3600,5002,224.84,9
350,397.88,399.52,3600,5003,144.10,9
351,-80.86,-316.20,3600,5002,162.36,9
352,278.39,122.79,3600,5003,222.23,9
353,-38.51,-91.02,3600,5002,315.08,10
354,101.83,335.53,3600,5003,163.08,9
355,-297.77,303.23,3600,5001,89.29,8
356,-428.68,462.55,3600,5001,260.67,10
357,-115.49,-141.76,3600,5002,228.03,9
358,416.85,-396.76,3600,5000,174.67,9
359,375.60,-308.23,3600,5000,77.20,8
360,428.68,-410.35,3600,5000,191.84,9
361,468.39,8.80,3600,5000,271.56,10
362,-311.75,-212.81,3600,5002,137.09,9
363,-238.11,248.68,3600,5001,97.66,8
364,221.82,-149.49,3600,5000,154.16,9
365,-214.85,52.74,3600,5001,204.51,9
366,457.71,124.06,3600,5003,293.10,10
367,-67.13,-491.43,900,5002,237.61,9
368,-136.27,425.42,3600,5001,283.05,10
369,-235.38,301.02,3600,5001,125.44,9
370,-313.97,229.70,3600,5001,19.88,7
371,-493.05,198.10,3600,5001,162.96,9
372,-488.32,386.34,3600,5001,228.06,9
373,139.20,-351.77,3600,5000,240.55,9
374,175.69,370.05,3600,5003,92.53,8
375,47.72,-344.80,3600,5002,290.57,10
376,-277.02,-387.09,3600,5002,65.73,8
377,360.78,45.78,3600,5000,281.48,10
378,356.83,409.51,3600,5003,112.73,8
379,456.11,-325.86,3600,5000,139.56,9
380,-252.83,-139.84,3600,5002,191.58,9
381,127.88,-132.88,3600,5000,244.46,9
382,17.39,-121.20,3600,5002,334.11,10
383,194.09,-482.00,3600,5000,291.56,10
384,119.47,193.69,3600,5003,209.41,9
385,395.35,-258.59,3600,5000,51.10,7
386,223.98,-35.61,3600,5000,236.17,9
387,-323.34,-174.82,3600,5002,175.97,9
388,137.91,-318.00,3600,5000,227.37,9
389,-475.42,-361.89,3600,5002,234.92,9
390,-287.73,-114.72,3600,5002,221.09,9
391,-370.34,-486.84,3600,5002,201.44,9
392,245.15,30.55,3600,5000,285.86,10
393,-253.01,-275.36,3600,5002,56.76,7
394,397.06,344.11,3600,5003,132.40,9
395,-82.83,239.47,3600,5001,249.54,9
396,-407.51,-36.56,3600,5001,268.12,10
397,380.73,140.10,3600,5003,235.14,9
398,-285.26,-222.00,3600,5002,117.21,8
399,-41.73,-197.42,3600,5002,241.24,9
400,375.93,14.85,1800,5000,251.69,10
401,153.76,144.51,900,5003,228.76,9
402,298.71,-110.33,3600,5000,135.17,9
403,-177.55,136.66,3600,5001,175.49,9
404,364.19,33.71,3600,5000,269.58,10
405,-400.37,450.89,3600,5001,240.31,9
406,76.48,-456.62,3600,5002,342.80,10
407,17.72,424.10,3600,5003,259.42,10
408,284.14,-361.16,3600,5000,141.78,9
409,-267.43,97.11,3600,5001,139.19,9
410,319.10,-26.95,3600,5000,210.77,9
411,290.92,-373.19,3600,5000,149.76,9
412,275.90,425.51,3600,5003,81.69,8
413,-208.57,-252.04,3600,5002,86.08,8
414,-468.39,-387.84,3600,5002,232.88,9
415,115.89,-288.21,3600,5000,239.75,9
416,439.65,288.27,3600,5003,183.83,9
417,226.85,-194.01,3600,5000,129.73,9
418,-345.86,-409.87,3600,5002,129.91,9
419,359.44,-177.31,3600,5000,58.98,7
420,367.32,-358.20,3600,5000,123.97,8
421,-109.95,432.72,900,5001,306.82,10
422,57.29,208.62,3600,5003,247.98,9
423,-385.80,-499.95,3600,5002,221.42,9
424,-192.24,-468.35,3600,5002,146.13,9
425,-464.96,147.55,3600,5001,152.02,9
426,213.20,87.20,3600,5003,262.49,10
427,-65.26,-185.96,3600,5002,229.13,9
428,-419.62,-31.82,3600,5001,267.31,10
429,364.87,-172.37,900,5000,64.89,8
430,-253.52,-305.05,3600,5002,28.31,7
431,-398.88,85.00,3600,5001,151.36,9
432,-417.42,-357.71,3600,5002,176.91,9
433,489.54,-243.51,3600,5000,140.00,9
434,-355.53,64.25,3600,5001,158.17,9
435,-88.45,99.29,3600,5001,271.78,10
436,390.42,-187.51,3600,5000,62.88,8
437,-342.45,247.23,3600,5001,28.73,7
438,230.68,327.61,3600,5003,37.99,7
439,-106.07,192.49,3600,5001,227.32,9
440,-120.13,438.96,3600,5001,304.01,10
441,7.62,-459.91,3600,5002,281.34,10
442,68.08,-377.34,3600,5002,314.02,10
443,-162.85,-387.79,3600,5002,97.77,8
444,-393.73,-243.33,3600,5002,174.85,9
445,407.05,168.22,3600,5003,226.68,9
446,-144.63,58.64,3600,5001,247.40,9
447,-109.11,216.20,3600,5001,222.58,9
448,240.45,-53.12,3600,5000,212.61,9
449,58.20,340.80,3600,5003,206.50,9
450,203.57,-279.32,3600,5000,152.63,9
451,-456.11,228.30,3600,5001,124.70,8
452,469.21,-203.63,3600,5000,123.61,8
453,-463.18,133.52,3600,5001,157.75,9
454,-139.09,239.79,3600,5001,193.52,9
455,-250.74,146.84,3600,5001,109.49,8
456,236.90,-497.79,3600,5000,285.56,10
457,37.03,-106.90,3600,5000,338.14,10
458,-415.61,-366.45,3600,5002,176.65,9
459,-40.64,191.75,3600,5001,292.44,10
460,26.83,-104.68,900,5000,348.42,10
461,33.25,-60.79,3600,5000,361.52,10
462,79.77,-91.58,3600,5000,305.96,10
463,248.94,-54.77,3600,5000,206.94,9
464,-469.68,306.15,3600,5001,162.38,9
465,68.38,-444.59,3600,5002,330.96,10
466,274.66,292.31,3600,5003,53.23,7
467,39.58,-170.66,3600,5000,316.89,10
468,-479.29,-86.27,3600,5001,340.55,10
469,448.71,373.10,3600,5003,186.24,9
470,217.51,-100.08,3600,5000,189.28,9
471,207.00,433.18,3600,5003,105.69,8
472,-75.23,12.94,3600,5001,329.97,10
473,-61.08,-238.12,3600,5002,203.90,9
474,-413.40,-207.79,3600,5002,210.75,9
475,-25.94,360.59,3600,5003,291.04,10
476,8.37,135.25,3600,5003,330.93,10
477,44.89,-325.17,3600,5002,287.47,10
478,474.50,-304.46,3600,5000,142.53,9
479,37.66,-355.75,3600,5002,281.26,10
480,292.57,361.76,3600,5003,32.76,7
481,-57.21,68.75,3600,5001,313.65,10
482,32.22,493.53,3600,5003,276.06,10
483,-469.93,-67.55,3600,5001,319.62,10
484,473.15,19.05,3600,5000,282.86,10
485,222.38,493.11,3600,5003,154.41,9
486,27.02,1.48,3600,5000,400.40,10
487,-376.03,-453.63,3600,5002,181.19,9
488,-449.74,-479.14,3600,5002,254.64,10
489,-109.71,58.52,3600,5001,274.82,10
490,103.41,-148.91,3600,5000,261.13,10
491,-283.54,293.88,3600,5001,87.65,8
492,262.68,-173.90,3600,5000,106.66,8
493,321.84,-143.84,3600,5000,95.80,8
494,-357.11,-170.69,900,5002,197.16,9
495,256.14,-448.31,900,5000,232.52,9
496,-270.02,78.70,3600,5001,154.71,9
497,-160.93,202.67,3600,5001,171.66,9
498,122.99,252.94,3600,5003,168.74,9
499,-397.56,-356.78,3600,5002,157.14,9
500,226.14,246.64,3600,5003,105.26,8
501,-288.40,463.09,3600,5001,246.31,9
502,-234.18,225.77,3600,5001,97.60,8
503,-186.44,47.61,3600,5001,225.86,9
504,293.75,190.50,3600,5003,156.82,9
505,292.99,-53.36,3600,5000,190.77,9
506,285.35,176.63,3600,5003,169.24,9
507,-220.82,-484.30,3600,5002,154.69,9
508,319.37,138.69,3600,5003,213.06,9
509,-119.57,241.13,3600,5001,213.07,9
510,0.02,-32.73,3600,5002,384.55,10
511,470.69,178.88,3600,5003,264.41,10
512,-264.75,444.70,3600,5001,233.86,9
513,325.89,-241.74,3600,5000,24.68,7
514,272.71,-447.99,3600,5000,226.05,9
515,-451.17,345.00,3600,5001,172.51,9
516,-123.37,130.35,3600,5001,227.00,9
517,-216.86,409.53,3600,5001,221.06,9
518,392.32,228.90,3600,5003,172.29,9
519,-245.57,-390.66,3600,5002,59.60,7
520,259.77,109.36,3600,5003,235.29,9
521,-488.25,80.05,3600,5001,210.44,9
522,-273.19,315.29,3600,5001,111.28,8
523,-332.35,141.19,3600,5001,79.43,8
524,156.10,-86.11,3600,5000,244.58,9
525,335.05,-37.28,3600,5000,198.75,9
526,-39.35,339.35,3600,5003,304.06,10
527,262.87,-377.51,3600,5000,166.50,9
528,-419.20,-485.19,3600,5002,234.41,9
529,-462.59,-230.76,3600,5002,241.88,9
530,235.15,-470.99,3600,5000,261.92,10
531,400.16,-459.24,3600,5000,229.37,9
532,244.06,-232.43,3600,5000,105.76,8
533,32.65,-64.78,3600,5000,360.15,10
534,79.49,-408.69,3600,5000,321.01,10
535,178.35,426.36,3600,5003,118.89,8
536,122.21,-112.99,3600,5000,258.43,10
537,-303.57,-350.12,3600,5002,63.93,8
538,180.17,-269.32,3600,5000,172.94,9
539,392.82,-231.92,3600,5000,43.19,7
540,-285.20,-496.77,3600,5002,171.04,9
541,-353.86,403.39,3600,5001,184.13,9
542,157.52,147.45,3600,5003,224.38,9
543,484.20,-319.90,3600,5000,158.74,9
544,452.07,259.59,3600,5003,205.79,9
545,-166.17,-62.06,3600,5002,279.70,10
546,-321.69,-439.84,3600,5002,134.48,9
547,362.15,-243.42,3600,5000,14.70,7
548,168.47,436.75,3600,5003,133.21,9
549,-10.40,329.57,3600,5003,275.47,10
550,79.97,-455.63,3600,5002,345.69,10
551,199.34,-309.50,3600,5000,167.65,9
552,359.48,348.02,3600,5003,94.88,8
553,-212.82,332.22,3600,5001,163.03,9
554,-349.90,284.29,3600,5001,66.25,8
555,-395.67,-381.87,3600,5002,161.33,9
556,484.93,-203.56,3600,5000,138.88,9
557,-247.47,-341.41,3600,5002,11.40,7
558,170.02,327.06,3600,5003,96.25,8
559,-181.81,-183.35,3600,5002,159.78,9
560,-265.56,396.62,1800,5001,188.01,9
561,-346.08,95.96,3600,5001,125.48,9
562,476.80,-44.56,3600,5000,229.32,9
563,-52.88,242.62,3600,5001,279.64,10
564,-402.46,392.72,3600,5001,186.11,9
565,7.56,497.05,3600,5003,298.91,10
566,-144.49,481.98,3600,5001,321.47,10
567,-236.38,-265.49,3600,5002,65.94,8
568,-71.69,404.54,3600,5001,318.44,10
569,29.75,-277.27,3600,5002,277.56,10
570,-39.23,-42.83,3600,5002,352.77,10
571,-63.85,111.09,3600,5001,289.33,10
572,102.03,87.89,3600,5003,303.89,10
573,115.94,-464.99,3600,5000,327.64,10
574,-37.93,-367.44,3600,5002,207.79,9
575,-407.51,140.11,3600,5001,110.61,8
576,341.04,495.62,3600,5003,169.24,9
577,386.03,-240.76,3600,5000,36.64,7
578,-410.39,187.55,3600,5001,85.40,8
579,-379.76,-282.70,3600,5002,145.53,9
580,-32.47,178.07,3600,5001,302.19,10
581,211.43,-385.78,3600,5000,204.27,9
582,51.30,216.25,3600,5003,248.99,9
583,346.61,-167.82,3600,5000,67.74,8
584,384.54,294.25,3600,5003,130.03,9
585,315.20,386.74,3600,5003,65.80,8
586,242.90,227.78,3600,5003,118.83,8
587,152.59,113.81,900,5003,256.56,10
588,296.79,203.42,3600,5003,144.79,9
589,345.53,323.66,3600,5003,83.53,8
590,-383.01,-208.81,3600,5002,186.28,9
591,345.63,-497.38,3600,5000,261.93,10
592,-314.64,53.92,3600,5001,167.55,9
593,-387.01,-99.46,3600,5002,273.04,10
594,-424.38,-214.92,3600,5002,215.82,9
595,-329.18,-399.72,3600,5002,110.51,8
596,406.13,343.18,3600,5003,141.47,9
597,137.05,-4.23,3600,5000,314.20,10
