ID,X,Y,Channel,UF,Connected EDs
3774,163.59,-354.20,800,20015,45.68,7
3775,219.48,140.52,1600,20010,12.69,7
3776,-346.45,63.20,400,20041,39.76,7
3777,366.79,-55.61,400,20001,88.97,8
3778,-407.87,452.33,320,20029,18.07,7
3779,370.34,-496.60,400,20014,90.49,8
3780,423.86,34.72,400,20049,71.27,8
3781,-216.54,390.97,800,20047,46.32,7
3782,-143.34,-425.16,1600,20012,44.19,7
3783,-237.91,66.16,320,20057,80.13,8
3784,158.07,-270.25,1600,20015,44.71,7
3785,492.51,449.23,400,20008,39.09,7
3786,-403.80,-397.22,1600,20052,52.71,7
3787,164.83,469.58,400,20036,63.73,8
3788,-149.96,-438.29,400,20012,36.76,7
3789,-348.99,432.05,400,20029,56.50,7
3790,365.07,355.91,1600,20062,65.77,8
3791,114.81,-360.63,1600,20015,56.20,7
3792,372.02,-3.97,1600,20037,80.19,8
3793,407.41,258.12,400,20025,66.92,8
3794,289.07,-83.81,320,20043,52.86,7
3795,316.53,-91.30,320,20043,48.93,7
3796,-15.49,4.90,320,20034,70.52,8
3797,215.69,-330.28,320,20015,73.50,8
3798,-108.74,19.77,1600,20042,58.09,7
3799,-480.84,170.78,320,20035,65.86,8
3800,150.46,35.85,320,20004,60.46,7
3801,316.49,-349.34,320,20022,51.81,7
3802,373.48,-477.32,800,20014,82.05,8
3803,-494.69,430.09,1600,20029,89.36,8
3804,203.30,219.16,400,20010,69.79,8
3805,131.03,35.69,1600,20004,60.00,7
3806,8.00,-479.80,400,20044,94.74,8
3807,-12.25,235.89,400,20023,56.30,7
3808,-62.92,-372.84,1600,20053,59.83,7
3809,-51.89,-353.68,320,20053,38.09,7
3810,-108.80,296.78,800,20054,52.46,7
3811,-309.80,113.27,400,20056,18.39,7
3812,-371.42,-13.25,400,20041,41.21,7
3813,62.99,-7.95,400,20061,64.95,8
3814,255.51,-304.65,1600,20022,60.90,7
3815,-135.77,326.38,320,20045,25.13,7
3816,-118.35,-165.61,320,20027,37.02,7
3817,403.96,322.14,400,20025,43.09,7
3818,96.00,-240.79,400,20040,79.61,8
3819,307.81,207.32,320,20032,42.62,7
3820,190.39,-401.47,400,20015,99.95,8
3821,-391.17,-211.27,1600,20024,16.95,7
3822,177.92,-82.69,400,20004,70.25,8
3823,-230.31,480.30,1600,20047,69.36,8
3824,291.55,235.81,800,20032,9.82,7
3825,-467.44,-399.96,1600,20052,40.14,7
3826,309.27,-18.31,400,20037,42.83,7
3827,106.18,-114.35,800,20040,47.95,7
3828,-361.03,481.65,400,20029,64.83,8
3829,298.93,289.46,800,20062,32.22,7
3830,105.20,-20.15,800,20004,34.80,7
3831,-291.74,88.68,400,20056,37.47,7
3832,-75.41,-233.40,1600,20039,40.36,7
3833,-372.33,36.29,1600,20041,12.99,7
3834,-177.20,-172.16,320,20027,25.46,7
3835,213.28,-139.60,320,20043,83.65,8
3836,430.14,-330.33,800,20009,58.21,7
3837,-18.61,275.85,320,20023,32.44,7
3838,354.78,414.82,320,20005,28.55,7
3839,-12.62,213.75,400,20023,73.74,8
3840,327.31,-181.04,1600,20043,54.30,7
3841,-234.24,27.22,400,20048,87.56,8
3842,492.94,451.81,320,20008,40.79,7
3843,-362.57,-420.52,800,20033,38.48,7
3844,-237.78,-97.72,320,20060,24.72,7
3845,-377.19,-384.44,1600,20033,65.15,8
3846,-416.55,-454.30,800,20026,53.43,7
3847,25.78,27.09,1600,20034,80.72,8
3848,-146.24,-118.12,1600,20027,42.62,7
3849,-336.61,369.26,400,20047,93.34,8
3850,262.48,196.57,1600,20032,53.54,7
3851,341.42,462.32,400,20005,23.00,7
3852,9.04,455.26,400,20055,61.41,7
3853,-56.74,-407.30,400,20012,89.80,8
3854,413.76,-145.09,1600,20001,58.02,7
3855,212.11,-22.28,1600,20004,72.30,8
3856,370.86,61.17,1600,20037,83.96,8
3857,-300.71,-413.05,400,20033,25.16,7
3858,-196.44,-59.29,1600,20060,62.26,7
3859,-177.35,104.09,320,20057,20.92,7
3860,-444.50,-133.43,400,20031,52.44,7
3861,-392.70,-292.01,400,20058,8.94,7
3862,186.32,217.03,400,20010,71.57,8
3863,-282.85,-339.71,400,20038,50.92,7
3864,327.47,-425.95,1600,20014,28.46,7
3865,340.06,286.16,800,20062,44.85,7
3866,468.20,157.02,1600,20049,61.94,7
3867,-357.95,356.31,1600,20029,91.42,8
3868,342.98,-340.14,400,20022,50.43,7
3869,425.80,-17.49,1600,20001,81.65,8
3870,377.87,38.01,400,20037,82.99,8
3871,26.50,145.31,320,20002,47.14,7
3872,-362.54,-168.37,800,20024,56.28,7
3873,203.69,48.78,400,20037,96.30,8
3874,-137.39,-123.75,400,20027,40.13,7
3875,-123.56,-283.70,800,20053,89.13,8
3876,367.99,-315.49,1600,20022,55.01,7
3877,420.72,-173.45,1600,20001,80.75,8
3878,-439.60,-330.46,1600,20052,36.04,7
3879,140.79,-404.67,400,20044,62.91,8
3880,325.27,473.20,1600,20005,36.98,7
3881,-123.68,-0.30,320,20042,46.39,7
3882,-364.63,137.16,1600,20056,69.18,8
3883,111.44,-159.15,400,20040,4.01,7
3884,-252.19,203.46,1600,20016,51.24,7
3885,458.22,-420.11,800,20021,26.49,7
3886,-45.21,447.88,800,20019,62.35,7
3887,108.38,368.61,320,20055,73.52,8
3888,118.28,429.01,320,20055,54.87,7
3889,288.05,69.80,1600,20037,48.00,7
3890,-59.67,-104.93,1600,20042,76.82,8
3891,130.61,271.39,400,20017,13.18,7
3892,-33.79,406.76,1600,20019,90.04,8
3893,133.43,18.20,400,20004,42.35,7
3894,-150.56,266.00,1600,20054,46.50,7
3895,-58.31,224.22,800,20023,52.98,7
3896,250.24,-320.99,800,20022,69.82,8
3897,-256.70,287.39,1600,20051,57.84,7
3898,-437.09,-94.32,1600,20031,15.72,7
3899,-447.94,-306.27,400,20028,53.79,7
3900,-363.46,134.05,1600,20056,67.57,8
3901,-305.78,-235.33,320,20007,61.43,7
3902,251.60,230.88,400,20032,37.55,7
3903,446.15,-135.69,1600,20001,39.02,7
3904,-18.45,213.75,320,20023,70.88,8
3905,220.40,-344.57,400,20015,82.47,8
3906,-460.85,405.67,320,20029,62.43,7
3907,-194.22,-351.03,400,20000,27.83,7
3908,-58.98,-288.12,1600,20053,34.20,7
3909,5.26,-236.06,800,20039,73.01,8
3910,-360.70,-99.52,320,20046,21.20,7
3911,-331.59,94.70,1600,20056,47.01,7
3912,468.91,-153.70,320,20001,61.57,7
3913,176.16,-207.55,800,20040,81.14,8
3914,401.61,274.00,320,20025,58.95,7
3915,393.07,-5.60,1600,20037,100.74,8
3916,108.74,33.54,1600,20004,65.10,8
3917,3.43,339.32,1600,20023,83.00,8
3918,-314.49,-219.66,800,20007,65.63,8
3919,-226.73,285.60,400,20051,28.98,7
3920,54.76,424.90,1600,20055,8.90,7
3921,-29.70,-406.68,400,20053,90.20,8
3922,150.52,-437.77,1600,20044,53.90,7
3923,61.61,238.39,800,20017,70.22,8
3924,337.01,140.00,1600,20006,18.20,7
3925,326.15,33.07,400,20037,31.63,7
3926,470.73,-358.19,1600,20021,65.73,8
3927,-479.01,145.24,320,20003,55.03,7
3928,-279.78,330.76,1600,20051,87.91,8
3929,131.33,-395.97,1600,20044,64.23,8
3930,-193.61,158.79,320,20018,44.84,7
3931,-118.08,-370.91,1600,20000,55.85,7
3932,-447.85,279.61,1600,20059,15.27,7
3933,-431.32,-158.78,320,20024,51.40,7
3934,-122.34,-321.78,800,20000,70.65,8
3935,-39.37,-495.62,1600,20012,90.97,8
3936,-462.00,475.11,1600,20029,69.67,8
3937,-351.08,496.10,320,20029,82.21,8
3938,-400.85,-283.68,400,20058,20.11,7
3939,-170.27,347.65,400,20045,16.68,7
3940,-154.09,-345.97,800,20000,31.21,7
3941,-213.01,35.95,400,20057,74.92,8
3942,-178.61,88.10,800,20057,17.23,7
3943,-81.99,156.78,400,20034,95.30,8
3944,-246.97,-465.56,320,20030,33.41,7
3945,228.05,-4.93,320,20037,73.59,8
3946,236.13,33.08,320,20037,61.12,7
3947,386.03,181.99,320,20006,46.45,7
3948,181.17,281.15,1600,20017,61.85,7
3949,-192.93,-389.12,320,20000,26.92,7
3950,-463.00,-43.22,1600,20011,45.39,7
3951,-74.28,243.77,400,20023,40.31,7
3952,443.53,-434.84,1600,20021,25.15,7
3953,-259.05,-16.83,320,20048,40.20,7
3954,379.59,236.20,320,20006,90.02,8
3955,196.45,-35.75,800,20004,57.90,7
3956,17.69,-299.62,320,20053,61.23,7
3957,-185.97,-413.59,400,20000,45.16,7
3958,-393.52,267.58,800,20059,63.09,8
3959,-384.76,-425.35,800,20033,60.71,7
3960,471.66,-388.35,320,20021,45.32,7
3961,482.10,37.37,400,20049,61.80,7
3962,28.51,-19.10,400,20061,59.64,7
3963,163.01,221.85,1600,20017,71.33,8
3964,-45.70,101.44,320,20034,31.59,7
3965,-219.97,-202.11,800,20007,30.74,7
3966,100.83,315.58,400,20017,41.65,7
3967,-45.30,-370.39,400,20053,53.38,7
3968,490.57,-263.91,800,20009,59.17,7
3969,-192.41,-148.67,400,20027,39.13,7
3970,235.48,-177.01,400,20043,73.76,8
3971,120.16,-194.90,1600,20040,34.58,7
3972,-251.40,333.60,400,20051,64.66,8
3973,442.21,-3.39,800,20001,93.35,8
3974,-381.02,450.91,320,20029,29.46,7
3975,-468.04,-269.07,800,20058,84.38,8
3976,-90.81,331.76,1600,20045,64.38,8
3977,486.80,-213.53,1600,20009,80.26,8
3978,150.83,-222.96,800,20040,73.82,8
3979,-417.56,84.63,320,20003,31.34,7
3980,88.70,-179.89,1600,20040,26.81,7
3981,-293.38,440.27,800,20047,44.98,7
3982,-138.10,-311.13,800,20000,68.97,8
3983,498.07,-368.92,400,20021,78.04,8
3984,-143.90,-249.94,400,20020,89.19,8
3985,-184.44,-217.97,320,20027,65.18,8
3986,72.92,191.22,320,20002,65.43,8
3987,145.86,178.02,1600,20010,70.81,8
3988,348.41,-171.15,800,20043,62.34,7
3989,-212.95,-88.71,320,20060,28.88,7
3990,-422.98,499.99,1600,20029,67.87,8
3991,-310.01,-293.39,1600,20038,11.49,7
3992,108.05,68.50,800,20002,69.15,8
3993,359.72,66.58,800,20037,77.20,8
3994,108.00,422.67,400,20055,44.74,7
3995,-192.81,-261.76,1600,20020,43.93,7
3996,-262.69,311.16,400,20051,65.29,8
3997,499.20,-42.99,800,20001,75.77,8
3998,-452.45,-194.58,400,20024,47.00,7
3999,-127.06,92.47,1600,20057,34.54,7
4000,-217.05,169.49,1600,20018,53.50,7
4001,13.09,359.48,800,20055,84.09,8
4002,183.48,-32.47,320,20004,44.54,7
4003,-457.25,-172.75,800,20024,59.58,7
4004,33.10,435.25,800,20055,31.50,7
4005,-226.48,-257.56,400,20020,39.03,7
4006,-204.04,-20.25,800,20048,91.37,8
4007,-490.39,-21.05,320,20011,38.41,7
4008,-98.72,26.49,1600,20042,63.25,8
4009,-378.19,399.43,320,20029,44.35,7
4010,-246.38,-317.61,800,20020,33.87,7
4011,-114.57,195.47,800,20018,57.22,7
4012,223.84,-121.05,320,20043,74.54,8
4013,130.76,-78.29,1600,20004,55.37,7
4014,-395.74,454.81,1600,20029,22.58,7
4015,0.42,-271.67,800,20053,61.52,7
4016,-365.17,24.29,320,20041,3.49,7
4017,80.39,33.90,800,20004,82.74,8
4018,-17.03,435.18,320,20055,80.92,8
4019,190.96,-443.01,400,20044,93.03,8
4020,-8.58,-189.39,320,20039,48.91,7
4021,461.37,196.04,400,20049,100.55,8
4022,-209.20,-80.11,320,20060,38.22,7
4023,-412.24,-449.35,800,20050,57.30,7
4024,-288.04,-345.09,800,20038,51.90,7
4025,-228.58,155.33,400,20018,71.04,8
4026,73.31,290.16,1600,20017,47.58,7
4027,-145.04,-129.45,400,20027,31.97,7
4028,115.55,353.52,400,20017,75.33,8
4029,-97.36,44.48,400,20034,60.42,7
4030,-410.84,-464.10,320,20026,53.90,7
4031,458.06,497.27,400,20008,67.38,8
4032,22.43,-211.92,1600,20039,80.51,8
4033,-34.24,-124.17,1600,20039,76.81,8
4034,330.79,87.79,1600,20006,66.20,8
4035,-349.36,359.21,320,20029,93.82,8
4036,198.82,-67.48,400,20004,73.49,8
4037,271.29,287.48,1600,20032,45.81,7
4038,-122.35,-96.97,320,20042,66.31,8
4039,419.19,305.67,800,20025,27.75,7
4040,17.73,394.82,800,20055,55.80,7
4041,-73.13,352.88,800,20023,79.32,8
4042,-467.94,-124.69,320,20031,58.89,7
4043,-442.86,341.07,1600,20059,47.05,7
4044,-367.12,171.87,400,20035,72.49,8
4045,-136.48,322.51,400,20054,25.05,7
4046,-250.50,21.33,1600,20048,72.60,8
4047,425.64,-207.38,320,20009,65.08,8
4048,472.33,170.27,1600,20049,75.62,8
4049,372.53,89.47,1600,20006,64.51,8
4050,-182.78,-392.81,320,20000,24.41,7
4051,297.81,34.06,320,20037,11.64,7
4052,-224.33,66.13,1600,20057,67.32,8
4053,-458.40,123.27,320,20003,25.04,7
4054,-316.63,256.15,400,20016,34.40,7
4055,412.93,-380.33,800,20021,37.49,7
4056,1.70,-130.84,320,20061,79.22,8
4057,23.00,-205.20,800,20039,80.15,8
4058,-168.23,-232.87,320,20027,74.22,8
4059,43.57,-360.34,400,20053,94.91,8
4060,61.04,-43.12,400,20061,29.88,7
4061,-26.67,-245.31,1600,20039,56.43,7
4062,-261.49,30.35,320,20048,74.63,8
4063,-121.00,71.96,800,20057,44.53,7
4064,-139.44,255.33,1600,20054,59.71,7
4065,-486.01,168.26,800,20035,71.51,8
4066,-10.07,-330.03,400,20053,33.46,7
4067,-12.80,192.96,320,20023,92.05,8
4068,277.10,-475.27,1600,20014,44.78,7
4069,237.26,68.30,800,20037,74.73,8
4070,-213.10,-370.66,320,20000,39.18,7
4071,443.72,102.67,1600,20049,18.81,7
4072,-365.39,341.18,400,20059,97.02,8
4073,391.63,-279.82,1600,20009,41.07,7
4074,-228.09,80.75,320,20057,67.25,8
4075,-91.66,94.74,400,20034,54.95,7
4076,164.43,-415.33,400,20044,75.18,8
4077,-210.31,71.87,800,20057,52.17,7
4078,-290.25,-151.03,800,20007,72.39,8
4079,-103.07,-413.77,1600,20012,56.21,7
4080,223.77,-126.87,1600,20043,73.66,8
4081,7.50,-183.15,320,20039,65.89,8
4082,45.91,-48.53,400,20061,25.65,7
4083,-385.33,-156.91,320,20024,51.30,7
4084,-244.61,115.00,800,20056,52.91,7
4085,-348.56,-476.66,320,20033,59.63,7
4086,215.76,187.78,1600,20010,38.33,7
4087,-49.96,477.47,400,20019,59.03,7
4088,377.29,-312.78,320,20022,63.16,8
4089,-170.74,84.15,1600,20057,11.12,7
4090,-150.47,-192.08,800,20027,32.53,7
4091,-0.85,315.42,320,20023,63.38,8
4092,-248.57,-138.68,1600,20060,35.13,7
4093,344.90,-24.01,400,20037,67.26,8
4094,158.56,231.38,1600,20017,61.11,7
4095,-447.04,382.83,1600,20029,66.28,8
4096,-457.89,98.59,320,20003,21.16,7
4097,-384.08,-451.37,320,20033,66.65,8
4098,261.61,425.92,1600,20013,41.08,7
4099,256.27,-244.82,400,20022,79.66,8
4100,337.16,104.71,320,20006,48.15,7
4101,-208.82,-396.14,320,20000,43.57,7
4102,-437.95,-144.71,1600,20031,61.25,7
4103,-215.61,-299.81,400,20020,5.93,7
4104,349.83,358.75,800,20062,55.67,7
4105,-469.74,411.71,1600,20029,68.19,8
4106,-265.96,453.82,320,20047,39.44,7
4107,-374.40,-430.26,320,20033,50.91,7
4108,494.62,331.35,320,20025,52.03,7
4109,-449.13,87.61,1600,20003,22.58,7
4110,191.26,-75.23,400,20004,72.84,8
4111,139.57,215.94,320,20017,65.53,8
4112,-96.70,277.99,1600,20023,45.68,7
4113,28.36,-437.61,800,20044,71.20,8
4114,-370.60,412.21,1600,20029,41.32,7
4115,-38.17,442.48,1600,20019,70.42,8
4116,177.09,-323.48,1600,20015,34.49,7
4117,-9.06,-197.88,1600,20039,47.73,7
4118,-146.58,-203.26,320,20027,44.19,7
4119,-358.18,-152.39,400,20024,70.38,8
4120,-314.60,-461.13,320,20033,40.03,7
4121,333.68,178.44,400,20006,33.26,7
4122,85.83,-418.26,800,20044,35.07,7
4123,193.26,110.10,400,20010,43.37,7
4124,-499.11,239.50,800,20059,73.50,8
4125,-332.74,-298.67,800,20038,15.82,7
4126,-254.65,378.42,400,20047,37.34,7
4127,-222.75,-130.64,320,20060,14.40,7
4128,-121.12,222.78,1600,20018,56.39,7
4129,-188.13,364.60,800,20045,40.01,7
4130,332.46,-450.00,400,20014,33.21,7
4131,277.83,383.68,1600,20013,8.70,7
4132,-60.87,-30.49,800,20042,34.52,7
4133,378.43,-337.23,320,20022,73.98,8
4134,-119.88,-336.34,400,20000,63.71,8
4135,294.02,-169.08,320,20043,33.10,7
4136,-349.60,76.27,400,20041,50.98,7
4137,183.29,353.52,1600,20013,91.82,8
4138,18.31,-267.60,320,20053,77.28,8
4139,150.06,44.27,400,20004,68.70,8
4140,-370.58,-123.27,400,20046,46.91,7
4141,147.65,-345.44,400,20015,32.82,7
4142,344.32,93.69,1600,20006,57.37,7
4143,-377.27,-27.87,1600,20041,56.78,7
4144,-488.76,352.25,800,20059,69.14,8
4145,139.25,146.27,400,20010,71.63,8
4146,-31.41,296.67,800,20023,28.00,7
4147,-323.65,-20.04,1600,20048,34.20,7
4148,-246.52,498.27,800,20047,83.03,8
4149,-446.62,148.33,320,20003,41.39,7
4150,217.89,277.75,800,20032,76.47,8
4151,-67.61,-74.61,800,20042,46.72,7
4152,-469.43,-230.29,1600,20024,68.46,8
4153,-401.74,-107.56,400,20031,32.04,7
4154,-171.27,-96.33,800,20060,54.04,7
4155,222.86,-457.08,1600,20014,81.06,8
4156,-52.09,11.51,320,20034,59.26,7
4157,249.23,187.86,800,20010,54.12,7
4158,404.07,441.34,800,20008,55.65,7
4159,-208.69,494.72,320,20047,91.90,8
4160,-277.18,212.61,400,20016,25.17,7
4161,31.07,-355.00,1600,20053,81.35,8
4162,493.87,-324.43,800,20009,81.02,8
4163,-449.64,-226.17,320,20024,48.77,7
4164,78.98,102.56,1600,20002,25.20,7
4165,459.85,-174.59,800,20001,79.19,8
4166,486.99,273.32,320,20025,56.87,7
4167,310.80,22.55,800,20037,14.47,7
4168,-385.43,-73.38,800,20046,34.75,7
4169,-83.38,217.94,800,20023,67.08,8
4170,-133.01,440.76,1600,20019,32.91,7
4171,-404.90,-28.18,800,20031,60.07,7
4172,-251.39,-34.31,800,20048,42.58,7
4173,171.83,16.06,400,20004,51.01,7
4174,-12.52,-404.96,800,20053,92.27,8
4175,206.81,-445.11,400,20014,95.06,8
4176,469.06,-458.12,800,20021,58.54,7
4177,242.82,352.68,320,20013,42.25,7
4178,-295.55,467.25,800,20047,65.14,8
4179,107.42,-116.13,1600,20040,46.11,7
4180,-494.89,250.85,1600,20059,62.35,7
4181,-384.59,345.96,800,20059,83.54,8
4182,-129.29,-405.43,320,20000,56.95,7
4183,301.58,266.40,800,20032,26.64,7
4184,6.27,-246.12,400,20039,79.57,8
4185,313.52,460.70,400,20005,34.14,7
4186,-53.82,429.76,400,20019,60.65,7
4187,352.16,172.58,400,20006,22.02,7
4188,280.69,377.03,800,20013,14.21,7
4189,-364.15,-15.56,320,20041,42.69,7
4190,-291.05,-10.45,400,20048,26.59,7
4191,-277.20,104.96,800,20056,28.37,7
4192,208.47,475.67,400,20036,20.46,7
4193,159.84,277.25,800,20017,40.47,7
4194,-372.73,-216.48,400,20024,35.96,7
4195,189.74,-402.96,400,20015,100.97,8
4196,-192.91,43.22,800,20057,56.65,7
4197,466.33,-104.62,1600,20001,22.09,7
4198,-21.76,-323.93,1600,20053,20.36,7
4199,457.41,-188.08,800,20009,87.83,8
4200,320.44,20.87,320,20037,24.16,7
4201,-65.68,243.66,400,20023,36.14,7
4202,394.15,-47.86,400,20001,71.00,8
4203,-51.44,-388.02,800,20053,71.60,8
4204,269.36,-260.75,400,20022,59.40,7
4205,-155.95,428.99,400,20019,58.52,7
4206,379.44,-263.92,800,20009,53.18,7
4207,-155.42,-297.59,400,20020,64.82,8
4208,-17.70,180.66,320,20023,101.66,8
4209,-2.95,138.06,1600,20002,73.42,8
4210,496.24,-41.50,400,20001,74.80,8
4211,484.98,392.82,800,20008,45.55,7
4212,78.69,286.97,320,20017,41.62,7
4213,-351.94,-264.48,320,20038,51.23,7
4214,-5.31,-495.11,1600,20044,112.57,8
4215,-375.16,-151.06,1600,20024,61.18,7
4216,352.02,-271.63,800,20022,44.36,7
4217,-377.59,72.95,400,20041,48.06,7
4218,288.19,-444.75,800,20014,15.10,7
4219,130.03,52.30,320,20004,76.59,8
4220,283.79,48.54,800,20037,28.88,7
4221,-41.58,33.52,800,20034,36.50,7
4222,376.71,-387.80,1600,20021,61.28,7
4223,247.13,-239.73,800,20022,89.91,8
4224,229.54,254.96,800,20032,58.10,7
4225,451.20,379.79,400,20008,50.64,7
4226,-398.15,231.81,320,20035,36.93,7
4227,-11.42,354.23,800,20023,87.06,8
4228,-422.28,142.41,800,20003,38.45,7
4229,-152.48,-227.56,1600,20027,67.74,8
4230,-244.61,-443.77,400,20030,30.71,7
4231,121.75,14.65,1600,20004,42.36,7
4232,380.93,-108.65,1600,20001,65.89,8
4233,427.08,-361.51,800,20021,50.84,7
4234,-291.25,368.03,800,20047,59.52,7
4235,-4.69,319.23,1600,20023,62.90,8
4236,-369.19,421.07,320,20029,38.63,7
4237,494.68,-90.35,400,20001,49.36,7
4238,-68.50,-12.63,800,20042,35.63,7
4239,423.56,334.89,400,20025,31.53,7
4240,467.93,-409.72,400,20021,35.00,7
4241,60.83,212.03,1600,20002,86.58,8
4242,187.24,92.96,400,20010,61.50,7
4243,425.86,20.04,400,20049,83.28,8
4244,-75.25,228.79,400,20023,53.68,7
4245,178.60,-275.90,800,20015,50.37,7
4246,312.24,-145.09,800,20043,17.82,7
4247,177.69,-150.41,320,20040,69.83,8
4248,-102.64,281.08,1600,20023,51.79,7
4249,259.45,204.65,1600,20032,48.11,7
4250,-106.01,172.57,1600,20018,70.44,8
4251,-415.25,-266.60,320,20058,42.39,7
4252,-209.84,420.64,800,20047,46.09,7
4253,386.92,346.50,320,20025,68.05,8
4254,122.17,-228.75,400,20040,67.84,8
4255,-274.55,449.85,320,20047,38.98,7
4256,147.95,262.09,800,20017,32.84,7
4257,491.53,-60.22,400,20001,58.53,7
4258,244.75,337.14,800,20013,54.31,7
4259,485.35,96.59,1600,20049,24.27,7
4260,-439.16,490.58,320,20029,65.50,8
4261,-273.39,-424.67,1600,20030,22.92,7
4262,-395.59,-134.51,320,20031,57.34,7
4263,75.18,-247.59,320,20040,91.78,8
4264,65.98,374.58,1600,20055,52.28,7
4265,-214.43,-399.96,1600,20000,50.34,7
4266,-270.73,247.99,320,20016,33.51,7
4267,27.89,239.51,1600,20023,87.24,8
4268,-323.91,-15.74,1600,20048,36.73,7
4269,105.37,-30.39,400,20004,35.10,7
4270,239.30,30.45,400,20037,57.58,7
4271,45.81,257.06,400,20017,76.58,8
4272,85.72,361.47,1600,20055,69.02,8
4273,46.27,-63.35,800,20061,12.75,7
4274,-146.68,-497.37,1600,20012,38.49,7
4275,-68.37,-211.80,800,20039,18.33,7
4276,-40.22,17.48,1600,20034,52.58,7
4277,-249.97,-454.64,320,20030,26.11,7
4278,-19.95,-278.55,800,20053,43.98,7
4279,47.21,326.82,320,20017,86.97,8
4280,-289.03,66.12,800,20056,60.19,7
4281,365.30,-388.07,1600,20021,71.80,8
4282,94.97,197.65,320,20002,76.17,8
4283,190.12,-256.08,800,20015,72.90,8
4284,-462.31,97.23,800,20003,25.74,7
4285,-240.17,-471.14,400,20030,42.16,7
4286,82.02,-11.36,1600,20004,59.10,7
4287,152.19,238.67,1600,20017,51.43,7
4288,-38.13,-281.28,800,20053,36.02,7
4289,255.82,265.93,800,20032,37.66,7
4290,19.38,476.90,320,20055,66.73,8
4291,313.39,342.21,320,20062,22.79,7
4292,364.46,-62.82,400,20001,88.03,8
4293,277.01,-372.70,320,20014,69.56,8
4294,-373.79,-335.02,800,20058,38.07,7
4295,-21.97,-75.18,800,20061,77.24,8
4296,-381.94,-493.17,320,20026,79.48,8
4297,-224.44,159.02,400,20018,65.51,8
4298,-21.57,-379.11,320,20053,64.89,8
4299,402.75,376.70,400,20008,77.08,8
4300,-346.12,-103.92,400,20046,24.05,7
4301,471.14,-290.53,400,20009,43.26,7
4302,400.33,-426.07,320,20021,35.57,7
4303,27.16,350.94,1600,20055,84.10,8
4304,-102.08,477.15,800,20019,17.62,7
4305,365.90,-44.82,400,20001,95.18,8
4306,-137.25,73.24,400,20057,29.74,7
4307,-151.76,348.80,800,20045,5.72,7
4308,-427.59,-172.77,800,20024,37.53,7
4309,-484.71,-270.02,800,20028,86.43,8
4310,224.11,-116.14,400,20043,75.43,8
4311,-90.17,-145.00,320,20039,62.29,7
4312,437.76,-244.67,1600,20009,28.07,7
4313,402.86,282.49,320,20025,52.72,7
4314,495.26,-319.59,320,20009,79.09,8
4315,-247.36,-453.69,800,20030,28.41,7
4316,434.84,-90.94,320,20001,12.30,7
4317,123.87,257.31,400,20017,21.45,7
4318,471.92,329.71,1600,20025,30.95,7
4319,-59.14,345.01,800,20023,68.79,8
4320,286.50,69.12,400,20037,47.62,7
4321,28.23,478.95,1600,20055,62.93,8
4322,-20.58,416.70,800,20055,84.64,8
4323,4.55,319.56,1600,20023,70.19,8
4324,-119.39,314.82,1600,20054,39.81,7
4325,-266.18,-432.54,800,20030,17.43,7
4326,42.20,-497.70,400,20044,72.95,8
4327,-76.18,126.17,800,20034,65.44,8
4328,-345.76,98.09,800,20056,56.65,7
4329,-288.10,-461.05,1600,20030,18.76,7
4330,-0.47,325.45,400,20023,70.24,8
4331,-328.97,-146.32,400,20046,69.58,8
4332,-302.47,333.10,400,20047,94.97,8
4333,-20.64,-162.35,800,20039,50.49,7
4334,43.68,218.26,1600,20002,95.91,8
4335,288.41,452.07,800,20005,53.30,7
4336,-420.55,-5.73,800,20011,39.92,7
4337,279.56,418.09,320,20013,34.09,7
4338,-263.03,-427.67,400,20030,23.24,7
4339,24.10,-215.77,400,20039,82.91,8
4340,156.24,283.76,800,20017,37.25,7
4341,-142.51,454.79,400,20019,36.53,7
4342,-462.31,-347.68,400,20028,10.96,7
4343,134.60,131.68,320,20002,65.41,8
4344,-448.93,-324.64,400,20028,37.28,7
4345,-217.65,463.77,400,20047,61.26,7
4346,81.10,-456.79,1600,20044,18.11,7
4347,382.14,322.77,320,20025,64.66,8
4348,309.34,-440.26,1600,20014,8.14,7
4349,-165.37,83.84,800,20057,7.59,7
4350,398.87,-259.92,1600,20009,35.29,7
4351,-211.44,97.57,1600,20057,50.42,7
4352,-468.07,135.26,1600,20003,40.22,7
4353,108.40,-230.14,320,20040,67.92,8
4354,22.52,-179.07,1600,20039,81.45,8
4355,-345.10,103.29,1600,20056,53.69,7
4356,239.35,-315.62,1600,20022,78.76,8
4357,318.07,-433.48,320,20014,17.04,7
4358,314.88,375.86,320,20013,46.56,7
4359,384.02,-289.51,400,20009,51.00,7
4360,-262.60,-390.64,320,20030,58.25,7
4361,-125.46,-102.08,800,20027,64.86,8
4362,-33.52,-70.15,320,20042,69.87,8
4363,210.74,-461.75,800,20014,93.96,8
4364,86.68,60.77,400,20002,67.35,8
4365,137.98,215.67,1600,20017,65.32,8
4366,153.04,-44.98,800,20004,25.09,7
4367,211.32,-226.92,800,20015,108.93,8
4368,92.37,-412.04,800,20044,39.45,7
4369,33.15,471.99,400,20055,54.40,7
4370,-442.22,-290.61,400,20058,53.42,7
4371,322.48,83.93,1600,20037,66.75,8
4372,-315.25,-449.59,800,20033,28.74,7
4373,-317.71,261.14,400,20016,39.19,7
