ID,X,Y,Channel,UF,Connected EDs
600,-300.06,-244.92,3600,2000,209.77,9
601,273.02,-399.29,3600,2002,207.18,9
602,-39.69,-213.93,3600,2002,167.86,9
603,363.85,-100.94,3600,2002,287.23,10
604,99.57,-25.31,3600,2002,232.65,9
605,-370.46,145.51,3600,2000,203.14,9
606,46.25,51.63,3600,2001,228.49,9
607,190.73,-311.31,3600,2002,87.25,8
608,-50.98,315.91,3600,2001,156.57,9
609,410.73,-379.17,3600,2002,313.03,10
610,-303.91,-179.23,3600,2000,151.21,9
611,272.64,-406.21,3600,2002,211.74,9
612,-148.18,54.10,3600,2000,267.90,10
613,-15.08,-82.05,3600,2002,222.48,9
614,-481.44,-482.48,3600,2000,435.26,10
615,337.27,-352.94,3600,2002,235.21,9
616,256.26,193.31,3600,2001,175.92,9
617,18.44,-115.96,3600,2002,175.19,9
618,276.37,333.06,3600,2001,186.26,9
619,-173.13,243.79,3600,2003,216.09,9
620,-484.56,439.88,3600,2003,280.34,10
621,459.10,212.52,3600,2001,364.46,10
622,-496.54,-435.66,3600,2000,393.29,10
623,-166.11,49.26,3600,2000,249.59,9
624,-436.61,67.82,3600,2000,131.98,9
625,-232.42,-94.91,3600,2000,164.33,9
626,-382.73,-338.65,3600,2000,282.34,10
627,18.60,179.79,3600,2001,124.20,8
628,-391.39,-43.84,900,2000,12.66,7
629,14.52,283.03,3600,2001,85.79,8
630,-458.72,298.47,3600,2003,299.66,10
631,388.80,257.57,3600,2001,289.44,10
632,330.11,261.03,3600,2001,230.65,9
633,-174.48,-405.08,900,2002,332.02,10
634,-261.13,-341.68,3600,2000,313.89,10
635,-330.25,-74.11,1800,2000,64.41,8
636,-252.31,43.16,3600,2000,171.74,9
637,-481.07,-438.24,3600,2000,391.98,10
638,-325.78,-329.63,3600,2000,281.12,10
639,-337.43,184.89,3600,2000,247.50,9
640,394.71,226.17,3600,2001,298.71,10
641,66.73,114.97,3600,2001,162.20,9
642,451.27,-54.92,3600,2002,385.73,10
643,-99.85,270.60,3600,2001,199.69,9
644,-101.71,-490.53,3600,2002,323.94,10
645,464.25,-320.78,3600,2002,347.59,10
646,435.30,-73.10,3600,2002,362.68,10
647,-432.30,-54.16,3600,2000,40.17,7
648,379.88,120.06,3600,2001,319.47,10
649,-351.76,282.63,3600,2003,228.48,9
650,-300.38,177.34,3600,2000,251.19,10
651,-450.53,-255.93,3600,2000,207.82,9
652,156.90,-304.66,3600,2002,58.87,7
653,-474.65,95.48,3600,2000,172.88,9
654,-11.27,493.77,3600,2003,196.87,9
655,-389.57,458.02,3600,2003,184.80,9
656,-341.98,393.32,3600,2003,151.50,9
657,248.77,461.01,3600,2001,239.28,9
658,-98.72,340.90,3600,2003,157.66,9
659,-275.84,489.13,3600,2003,77.76,8
660,231.94,-311.25,3600,2002,122.14,8
661,465.88,-261.78,3600,2002,343.32,10
662,314.79,395.12,3600,2001,246.88,9
663,-391.21,420.48,3600,2003,190.09,9
664,-326.63,-90.79,3600,2000,74.01,8
665,-252.57,19.64,3600,2000,159.02,9
666,0.71,177.65,3600,2001,138.05,9
667,-319.11,-73.58,3600,2000,75.06,8
668,-193.10,327.71,3600,2003,130.37,9
669,-447.02,-448.13,3600,2000,395.48,10
670,81.68,283.81,3600,2001,20.73,7
671,287.73,249.69,3600,2001,189.45,9
672,-262.15,64.48,3600,2000,177.60,9
673,383.30,173.27,3600,2001,300.77,10
674,-375.76,346.64,3600,2003,203.81,9
675,-141.05,-405.93,3600,2002,302.89,10
676,51.68,94.78,3600,2001,185.33,9
677,137.73,275.67,3600,2001,37.97,7
678,184.80,-417.43,900,2002,172.24,9
679,72.76,-364.46,3600,2002,118.61,8
680,-50.14,217.23,3600,2001,160.25,9
681,15.71,4.96,3600,2001,281.65,10
682,319.79,242.80,3600,2001,222.14,9
683,-481.01,126.10,3600,2000,203.03,9
684,-361.33,250.34,3600,2003,259.71,10
685,167.56,-390.72,3600,2002,141.25,9
686,216.09,160.97,3600,2001,161.99,9
687,-57.72,-201.30,3600,2002,188.67,9
688,94.89,483.50,3600,2001,209.80,9
689,75.20,56.26,3600,2001,218.88,9
690,107.39,-493.88,3600,2002,237.55,9
691,-76.62,21.83,3600,2001,307.56,10
692,489.06,-158.38,3600,2002,379.46,10
693,-380.78,-139.39,3600,2000,83.70,8
694,422.66,-0.72,3600,2002,394.49,10
695,72.73,-333.16,3600,2002,91.18,8
696,-183.12,382.93,3600,2003,77.70,8
697,155.81,-174.79,3600,2002,88.49,8
698,270.41,420.09,3600,2001,224.76,9
699,467.57,-4.70,3600,2002,427.28,10
700,-199.73,-397.32,3600,2002,351.61,10
701,-149.79,26.06,3600,2000,256.07,10
702,405.10,15.12,3600,2002,392.12,10
703,-297.21,134.34,3600,2000,213.15,9
704,-373.42,57.00,3600,2000,115.01,8
705,300.71,-370.26,3600,2002,211.17,9
706,84.12,-53.38,3600,2002,207.04,9
707,-471.50,-397.57,3600,2000,350.19,10
708,271.58,372.84,3600,2001,198.30,9
709,-1.85,340.41,3600,2001,121.56,8
710,280.99,-359.32,3600,2002,188.67,9
711,-430.06,-9.11,3600,2000,60.63,7
712,380.73,-104.01,3600,2002,299.98,10
713,-466.85,98.78,3600,2000,172.26,9
714,46.17,225.35,3600,2001,72.25,8
715,58.47,26.06,3600,2001,251.12,10
716,237.61,-389.82,3600,2002,175.84,9
717,299.68,-361.32,3600,2002,205.62,9
718,-313.05,410.26,3600,2003,118.15,8
719,-5.68,-91.59,3600,2002,209.18,9
720,-203.02,-310.60,3600,2000,316.81,10
721,-297.67,-240.65,3600,2000,207.02,9
722,133.73,-359.92,3600,2002,103.70,8
723,80.26,-326.77,3600,2002,81.77,8
724,-338.87,219.40,3600,2003,273.31,10
725,-200.99,-222.13,3600,2000,252.98,10
726,66.62,-484.52,3600,2002,234.48,9
727,-219.15,315.16,3600,2003,143.11,9
728,-402.48,-497.89,3600,2000,441.54,10
729,287.03,-3.57,1800,2002,301.95,10
730,-183.05,293.41,3600,2003,165.57,9
731,487.55,495.74,3600,2001,446.78,10
732,-350.96,129.47,3600,2000,190.46,9
733,206.52,-290.27,3600,2002,90.35,8
734,362.78,-129.14,3600,2002,272.01,10
735,244.39,169.87,3600,2001,178.03,9
736,-347.94,-263.51,3600,2000,211.72,9
737,169.92,17.34,3600,2001,265.82,10
738,-173.54,114.86,3600,2000,277.78,10
739,393.26,-98.11,3600,2002,313.76,10
740,368.47,218.83,3600,2001,274.22,10
741,-466.91,206.38,3600,2000,273.26,10
742,-42.95,355.42,3600,2001,164.47,9
743,-478.91,61.94,3600,2000,146.76,9
744,258.36,-75.28,3600,2002,226.69,9
745,-284.97,-330.89,3600,2000,294.63,10
746,449.58,-178.83,3600,2002,336.15,10
747,199.60,491.09,3600,2001,239.15,9
748,-235.21,-182.45,3600,2000,201.29,9
749,332.10,-289.19,3600,2002,211.99,9
750,395.83,-420.72,3600,2002,318.62,10
751,252.97,-387.63,3600,2002,184.69,9
752,105.85,69.42,3600,2001,204.42,9
753,-411.80,90.52,3600,2000,148.29,9
754,280.28,-151.12,3600,2002,189.84,9
755,343.23,63.91,3600,2001,321.38,10
756,76.05,13.49,3600,2001,261.35,10
757,45.36,-286.91,3600,2002,82.89,8
758,-468.00,-22.11,3600,2000,83.22,8
759,-366.49,-190.02,3600,2000,136.00,9
760,136.91,-294.19,3600,2002,40.02,7
761,359.13,458.78,1800,2001,318.56,10
762,287.73,64.63,3600,2001,281.15,10
763,71.75,152.83,3600,2001,124.14,8
764,417.72,-66.89,3600,2002,350.96,10
765,188.40,-223.66,3600,2002,73.69,8
766,128.19,352.39,3600,2001,83.60,8
767,389.15,-102.25,3600,2002,308.13,10
768,-358.79,-70.25,3600,2000,36.13,7
769,210.81,63.26,3600,2001,237.96,9
770,-8.79,-299.83,3600,2002,138.24,9
771,-149.10,-440.70,3600,2002,328.07,10
772,-177.04,347.03,3600,2003,113.95,8
773,364.44,-81.21,3600,2002,298.88,10
774,496.44,-163.50,3600,2002,385.32,10
775,-22.68,-475.10,3600,2002,262.20,10
776,22.12,153.09,3600,2001,143.51,9
777,-419.59,42.25,3600,2000,102.45,8
778,351.79,183.45,3600,2001,267.67,10
779,-398.95,-105.74,3600,2000,49.73,7
780,160.30,385.47,3600,2001,127.04,9
781,-74.64,-263.63,3600,2002,197.35,9
782,-350.80,59.33,3600,2000,122.98,8
783,-62.33,-76.22,3600,2002,258.48,10
784,-121.03,-79.78,3600,2000,272.16,10
785,253.38,397.54,3600,2001,197.25,9
786,-95.86,-80.34,3600,2002,280.83,10
787,407.28,0.07,1800,2002,383.45,10
788,308.18,-148.15,3600,2002,215.06,9
789,-361.17,-47.10,3600,2000,32.41,7
790,-467.26,-386.79,3600,2000,338.75,10
791,-373.19,38.57,3600,2000,96.92,8
792,-219.81,187.77,3600,2003,270.20,10
793,-219.41,-374.57,3600,2002,361.70,10
794,199.78,4.40,3600,2002,272.38,10
795,-44.52,-242.22,3600,2002,167.75,9
796,-263.93,161.91,3600,2000,253.27,10
797,169.76,69.20,3600,2001,216.18,9
798,145.69,-122.62,3600,2002,136.17,9
799,-194.92,16.20,3600,2000,210.24,9
800,-141.27,48.94,3600,2000,272.16,10
801,-202.15,175.75,3600,2003,281.81,10
802,-26.66,455.94,3600,2003,178.13,9
803,-291.82,-263.47,3600,2000,230.05,9
804,-133.22,436.31,3600,2003,74.64,8
805,445.61,-108.21,3600,2002,355.56,10
806,-78.03,127.86,3600,2001,230.02,9
807,-182.00,-202.38,3600,2000,255.87,10
808,214.09,443.31,3600,2001,204.48,9
809,-37.97,-251.60,3600,2002,160.64,9
810,162.88,107.12,3600,2001,178.17,9
811,476.93,404.97,3600,2001,399.30,10
812,329.56,-121.68,3600,2002,247.17,9
813,-130.05,86.49,3600,2001,296.49,10
814,-464.23,453.27,3600,2003,259.49,10
815,-294.01,398.88,3600,2003,106.79,8
816,133.99,-179.14,3600,2002,78.51,8
817,223.90,138.86,3600,2001,183.29,9
818,-116.99,-147.05,3600,2002,263.53,10
819,-80.50,314.98,3600,2001,184.96,9
820,472.19,-22.14,3600,2002,421.06,10
821,-426.18,-45.20,3600,2000,35.80,7
822,351.20,-215.65,3600,2002,232.29,9
823,84.52,154.30,3600,2001,120.43,8
824,54.37,190.07,3600,2001,95.23,8
825,-39.46,396.06,3600,2003,176.38,9
826,258.49,30.04,3600,2001,290.82,10
827,184.31,-246.05,3600,2002,62.65,8
828,407.75,136.96,3600,2001,336.95,10
829,-425.49,-443.54,3600,2000,388.50,10
830,-10.34,-471.35,3600,2002,252.38,10
831,11.93,-397.52,3600,2002,179.01,9
832,-60.83,453.68,3600,2003,144.00,9
833,244.73,38.20,3600,2001,276.56,10
834,136.78,-407.42,3600,2002,151.27,9
835,-17.89,53.11,3600,2001,250.08,10
836,-273.69,-188.40,3600,2000,177.34,9
837,-208.62,495.91,3600,2003,38.55,7
838,495.30,403.66,3600,2001,416.28,10
839,-447.83,478.17,3600,2003,243.93,9
840,424.02,-32.18,3600,2002,375.93,10
841,-226.27,479.75,3600,2003,30.90,7
842,-421.76,-81.08,3600,2000,38.46,7
843,-332.90,-336.34,3600,2000,286.09,10
844,410.27,300.44,3600,2001,311.60,10
845,-156.50,-217.45,3600,2002,281.86,10
846,172.78,8.86,3600,2002,270.38,10
847,32.11,300.24,3600,2001,72.70,8
848,145.38,295.54,3600,2001,50.51,7
849,-104.38,347.70,3600,2003,148.81,9
850,-297.69,271.72,3600,2003,207.76,9
851,-462.34,-454.55,3600,2000,404.21,10
852,475.48,-376.31,3600,2002,372.57,10
853,366.99,-209.20,3600,2002,248.99,9
854,-203.29,-298.93,3600,2000,307.37,10
855,319.00,44.56,3600,2001,317.13,10
856,394.40,-282.65,3600,2002,273.03,10
857,-218.60,249.46,3600,2003,208.55,9
858,164.32,-105.16,3600,2002,157.29,9
859,450.89,290.46,3600,2001,351.48,10
860,-284.36,492.77,3600,2003,87.03,8
861,448.21,-469.57,3600,2002,388.96,10
862,160.53,-494.09,3600,2002,240.29,9
863,291.77,372.90,3600,2001,216.05,9
864,-413.33,-330.39,3600,2000,274.74,10
865,-317.99,488.61,3600,2003,117.39,8
866,59.90,383.00,3600,2001,116.31,8
867,-53.35,-335.60,3600,2002,192.78,9
868,-366.36,328.72,3600,2003,206.66,9
869,116.16,279.61,3600,2001,17.37,7
870,446.39,495.25,3600,2001,411.31,10
871,-451.65,443.46,3600,2003,247.28,9
872,-304.25,103.98,3600,2000,182.98,9
873,-33.14,-104.25,3600,2002,218.02,9
874,-471.24,-17.57,3600,2000,88.10,8
875,291.73,164.44,3600,2001,220.86,9
876,-400.74,-275.66,3600,2000,219.36,9
877,124.14,170.99,3600,2001,105.61,8
878,398.47,304.62,3600,2001,300.25,10
879,67.65,-79.21,3600,2002,185.91,9
880,-472.72,-132.82,3600,2000,110.96,8
881,-20.31,-84.47,3600,2002,223.88,9
882,462.52,111.28,3600,2001,397.43,10
883,-48.74,-421.87,3600,2002,237.90,9
884,312.90,-393.11,3600,2002,234.08,9
885,-155.84,398.62,3600,2003,76.60,8
886,364.02,497.87,3600,2001,346.46,10
887,-233.12,122.01,3600,2000,239.08,9
888,334.15,20.48,3600,2001,345.05,10
889,-269.86,-411.87,3600,2000,375.87,10
890,-94.26,-384.59,3600,2002,251.69,10
891,76.60,95.10,3600,2001,180.15,9
892,190.92,57.62,3600,2001,234.55,9
893,-90.78,-491.12,3600,2002,316.91,10
894,23.27,321.78,3600,2001,90.36,8
895,-380.25,-334.07,3600,2000,277.85,10
896,-119.33,-470.05,3600,2002,322.48,10
897,365.93,-203.17,3600,2002,249.18,9
898,-477.83,-369.02,900,2000,324.07,10
899,483.04,-138.88,3600,2002,379.25,10
900,-135.31,266.86,3600,2003,202.95,9
901,-386.47,-156.54,3600,2000,100.23,8
902,-222.11,-465.62,3600,2002,403.01,10
903,-446.47,-56.40,3600,2000,54.27,7
904,407.31,466.87,3600,2001,363.11,10
905,367.98,-413.38,3600,2002,291.08,10
906,227.26,-32.71,3600,2002,247.34,9
907,84.42,-166.78,3600,2002,97.79,8
908,-436.41,-144.61,3600,2000,98.61,8
909,-436.76,-161.57,3600,2000,114.16,8
910,-348.98,203.12,3600,2000,263.16,10
911,-145.78,316.65,3600,2003,152.75,9
912,-347.48,-405.46,3600,2000,351.84,10
913,8.43,-351.92,3600,2002,148.59,9
914,373.23,-444.61,3600,2002,313.18,10
915,-440.20,423.36,3600,2003,237.89,9
916,-87.69,150.63,3600,2001,224.32,9
917,294.76,-264.95,3600,2002,172.36,9
918,-25.95,-201.36,3600,2002,158.56,9
919,-215.68,-138.12,3600,2000,194.48,9
920,-44.30,12.91,3600,2001,298.01,10
921,-106.05,367.13,3600,2003,133.88,9
922,175.66,-480.36,3600,2002,229.75,9
923,491.75,28.08,3600,2001,462.57,10
924,251.44,-98.69,3600,2002,203.97,9
925,-22.00,-38.89,3600,2002,261.53,10
926,-208.83,373.41,3600,2003,84.24,8
927,71.64,168.18,3600,2001,109.27,8
928,-314.68,-357.77,3600,2000,311.12,10
929,-345.61,-73.46,3600,2000,49.59,7
930,-38.11,382.24,3600,2001,175.48,9
931,-27.49,-223.81,1800,2002,153.67,9
932,-200.22,451.85,900,2003,7.30,7
933,-278.41,443.60,3600,2003,74.95,8
934,-208.52,195.04,3600,2003,262.54,10
935,-83.25,-326.96,3600,2002,217.47,9
936,-34.61,-35.79,3600,2002,271.23,10
937,-335.35,-464.15,3600,2000,411.63,10
938,-401.03,-278.83,3600,2000,222.54,9
939,-168.08,-124.44,3600,2000,234.19,9
940,426.75,337.45,3600,2001,333.08,10
941,-465.51,-190.04,3600,2000,152.37,9
942,-490.65,109.74,3600,2000,193.18,9
943,-496.14,331.32,3600,2003,317.53,10
944,26.45,-377.20,3600,2002,154.07,9
945,-49.66,39.55,3600,2001,277.84,10
946,335.35,-495.06,3600,2002,319.41,10
947,-406.24,-330.41,3600,2000,274.30,10
948,-479.65,-231.44,3600,2000,195.61,9
949,-410.84,100.48,3600,2000,158.05,9
950,84.52,27.22,3600,2001,247.00,9
951,462.11,61.71,3600,2001,419.79,10
952,115.90,71.06,3600,2001,203.33,9
953,-278.46,74.93,3600,2000,173.78,9
954,270.77,-398.62,3600,2002,205.10,9
955,-484.95,51.72,3600,2000,142.51,9
956,-67.64,-112.93,3600,2002,238.52,9
957,-186.12,-19.17,3600,2000,209.43,9
958,-268.75,1.17,3600,2000,136.24,9
959,-130.21,90.33,3600,2001,294.20,10
960,383.90,-325.15,3600,2002,270.09,10
961,-264.55,-363.04,3600,2000,332.08,10
962,396.97,252.86,3600,2001,297.89,10
963,-331.77,474.40,3600,2003,128.11,9
964,-229.20,245.17,3600,2003,213.78,9
965,-3.82,260.22,3600,2001,104.51,8
966,-238.90,-307.41,3600,2000,294.06,10
967,-469.04,6.47,3600,2000,99.33,8
968,470.42,237.72,3600,2001,372.35,10
969,-321.57,-392.48,3600,2000,343.36,10
970,486.92,491.41,3600,2001,444.10,10
971,-177.37,-273.13,3600,2002,300.41,10
972,-279.95,-376.16,3600,2000,338.83,10
973,188.54,-207.94,3600,2002,82.09,8
974,231.96,62.87,3600,2001,248.87,9
975,376.75,-440.96,3600,2002,313.85,10
976,73.26,-179.85,3600,2002,91.42,8
977,156.84,-148.89,3600,2002,113.23,8
978,-278.75,-178.47,3600,2000,166.60,9
979,-213.17,-0.04,3600,2000,187.70,9
980,442.74,-13.13,3600,2002,402.34,10
981,273.50,309.50,3600,2001,177.33,9
982,241.23,-470.44,3600,2002,244.36,9
983,-38.18,218.10,3600,2001,148.80,9
984,-343.20,-49.94,3600,2000,49.43,7
985,96.96,-173.20,3600,2002,87.46,8
986,297.34,400.07,3600,2001,234.46,9
987,-309.70,56.91,3600,2000,140.21,9
988,-410.26,278.15,900,2003,272.78,10
989,226.90,-435.02,3600,2002,206.49,9
990,-28.42,-492.28,900,2002,279.73,10
991,-292.33,281.22,3600,2003,196.87,9
992,-329.37,22.45,3600,2000,100.87,8
993,-242.58,484.26,3600,2003,46.29,7
994,136.28,-358.93,900,2002,103.03,8
995,78.01,238.02,3600,2001,41.86,7
996,78.77,35.36,3600,2001,239.32,9
997,399.69,225.66,3600,2001,303.71,10
998,71.71,315.40,3600,2001,50.24,7
999,65.26,42.30,3600,2001,234.02,9
1000,-441.24,-486.12,3600,2000,432.44,10
1001,-460.86,-278.45,3600,2000,232.36,9
1002,329.01,-107.82,3600,2002,254.58,10
1003,148.45,149.60,3600,2001,133.34,9
1004,-314.01,-214.12,3600,2000,175.97,9
1005,-326.42,363.89,3600,2003,153.52,9
1006,-12.02,-57.34,3600,2002,240.66,9
1007,202.44,-157.65,3600,2002,127.32,9
1008,-26.20,414.06,3600,2003,183.80,9
1009,-476.68,-20.68,3600,2000,91.75,8
1010,137.82,38.07,3600,2001,238.72,9
1011,-239.97,77.21,3600,2000,202.59,9
1012,163.46,-93.78,3600,2002,168.08,9
1013,89.34,-445.33,3600,2002,191.42,9
1014,-0.52,-259.34,1800,2002,123.14,8
1015,50.69,-85.76,3600,2002,185.56,9
1016,-160.08,402.22,3600,2003,71.13,8
1017,164.51,104.65,3600,2001,181.05,9
1018,214.77,-421.54,3600,2002,188.76,9
1019,80.42,-398.22,3600,2002,147.56,9
1020,488.38,239.60,3600,2001,390.07,10
1021,-89.78,499.63,3600,2003,122.46,8
1022,-446.39,163.09,3600,2000,226.15,9
1023,-410.82,-247.57,3600,2000,192.01,9
1024,274.36,251.91,3600,2001,175.91,9
1025,245.42,-197.40,3600,2002,136.44,9
1026,80.36,142.52,3600,2001,132.67,9
1027,357.98,-192.97,3600,2002,243.89,9
1028,-22.06,-478.20,3600,2002,264.45,10
1029,-488.03,102.22,3600,2000,185.38,9
1030,-474.69,90.60,3600,2000,168.63,9
1031,76.72,-499.18,3600,2002,246.66,9
1032,205.35,-445.56,3600,2002,206.09,9
1033,-259.81,-356.38,3600,2000,327.83,10
1034,329.72,417.98,3600,2001,271.40,10
1035,159.90,163.39,3600,2001,125.66,9
1036,404.33,-256.24,3600,2002,281.73,10
1037,-449.03,-398.26,3600,2000,346.49,10
1038,302.26,79.68,3600,2001,280.45,10
1039,132.02,91.65,3600,2001,184.93,9
1040,63.55,116.96,3600,2001,160.94,9
1041,-265.31,-306.32,3600,2000,280.22,10
1042,405.45,399.03,3600,2001,330.32,10
1043,-260.69,-360.78,3600,2000,331.51,10
1044,325.60,468.94,3600,2001,298.45,10
1045,-336.20,128.84,3600,2000,193.58,9
1046,304.60,33.17,3600,2001,315.94,10
1047,-412.08,84.13,3600,2000,142.00,9
1048,178.27,-113.61,3600,2002,153.65,9
1049,-209.58,-481.59,3600,2002,401.07,10
1050,4.80,81.96,3600,2001,214.04,9
1051,-190.23,316.65,3600,2003,141.66,9
1052,-384.43,222.10,3600,2000,278.67,10
1053,475.81,461.41,3600,2001,420.22,10
1054,479.67,287.00,3600,2001,380.08,10
1055,401.50,450.80,3600,2001,349.80,10
1056,-13.27,255.39,3600,2001,114.56,8
1057,-184.28,343.31,3600,2003,116.06,8
1058,-253.56,21.58,3600,2000,159.10,9
1059,256.85,312.01,3600,2001,161.63,9
1060,358.89,-183.20,3600,2002,247.50,9
1061,77.90,126.57,3600,2001,148.80,9
1062,-9.42,242.14,3600,2001,113.71,8
1063,-197.71,217.95,3600,2003,239.71,9
1064,-246.78,197.62,3600,2003,263.31,10
1065,-326.91,99.12,3600,2000,168.73,9
1066,221.80,-414.15,3600,2002,186.00,9
1067,303.67,-98.43,3600,2002,240.57,9
1068,-30.32,148.02,3600,2001,180.96,9
1069,22.07,-95.14,3600,2002,190.38,9
1070,92.88,-236.24,3600,2002,36.14,7
1071,-254.35,341.66,3600,2003,126.05,9
1072,215.06,-167.76,3600,2002,128.38,9
1073,406.58,134.53,3600,2001,336.88,10
1074,-440.51,387.75,3600,2003,245.85,9
1075,499.41,-439.16,3600,2002,418.62,10
1076,390.13,282.63,3600,2001,290.45,10
1077,36.24,86.30,3600,2001,197.94,9
1078,-474.33,-444.02,3600,2000,396.16,10
1079,-463.33,78.05,3600,2000,152.17,9
1080,359.69,-329.06,3600,2002,247.86,9
1081,499.50,-83.41,3600,2002,414.88,10
1082,265.89,-368.35,3600,2002,181.58,9
1083,-225.58,-461.77,3600,2002,404.02,10
1084,0.90,-402.28,3600,2002,189.66,9
1085,-75.01,-402.87,3600,2002,245.71,9
1086,448.21,487.26,3600,2001,408.62,10
1087,57.28,23.51,3600,2001,253.84,10
1088,67.92,49.17,3600,2001,226.83,9
1089,-273.42,85.85,3600,2000,185.37,9
1090,-209.90,-54.47,3600,2000,182.31,9
1091,117.39,-54.97,3600,2002,201.92,9
1092,286.33,-289.08,3600,2002,166.88,9
1093,-212.50,-14.66,3600,2000,184.50,9
1094,-76.79,486.24,3600,2003,131.16,9
1095,-53.34,-88.77,3600,2002,243.29,9
1096,30.95,-140.56,3600,2002,148.03,9
1097,-102.13,416.72,3600,2003,110.47,8
1098,351.10,-15.36,3600,2002,332.44,10
1099,-139.70,211.22,3600,2001,247.54,9
1100,-52.44,-498.67,3600,2002,298.55,10
1101,205.76,118.71,3600,2001,187.78,9
1102,-119.46,-94.96,3600,2000,275.44,10
1103,-313.02,192.54,3600,2000,261.30,10
1104,-468.35,-384.25,3600,2000,336.51,10
1105,474.04,62.41,3600,2001,429.78,10
1106,-486.44,-406.63,3600,2000,362.63,10
1107,-459.66,-8.76,3600,2000,82.63,8
1108,90.63,-157.66,3600,2002,104.18,8
1109,190.10,202.64,3600,2001,114.92,8
1110,-124.60,-349.79,3600,2002,264.10,10
1111,6.25,355.97,3600,2001,124.55,8
1112,-417.88,-263.49,3600,2000,208.61,9
1113,368.92,-76.50,3600,2002,305.27,10
1114,-358.95,-44.86,1800,2000,35.22,7
1115,-100.58,-70.82,3600,2002,290.52,10
1116,-430.98,-57.26,3600,2000,38.79,7
1117,-401.94,-16.92,3600,2000,40.73,7
1118,-456.18,-426.28,3600,2000,375.31,10
1119,-25.78,263.81,3600,2001,125.99,9
1120,115.84,-360.78,3600,2002,104.19,8
1121,258.79,145.46,3600,2001,204.28,9
1122,20.45,227.59,3600,2001,91.81,8
1123,187.15,96.50,3600,2001,197.60,9
1124,46.39,237.56,3600,2001,64.53,8
1125,21.39,-363.03,3600,2002,146.71,9
1126,-441.21,-294.01,3600,2000,242.54,9
1127,189.57,-195.95,3600,2002,90.50,8
1128,311.58,-152.13,3600,2002,216.04,9
1129,-224.07,322.09,3600,2003,136.83,9
1130,-57.07,-62.07,3600,2002,264.96,10
1131,260.14,-303.28,3600,2002,145.18,9
1132,433.31,217.17,900,2001,338.26,10
1133,-157.00,-95.68,3600,2000,238.44,9
1134,-323.82,450.71,3600,2003,119.24,8
1135,-35.49,-27.90,3600,2002,278.20,10
1136,-317.99,30.89,3600,2000,114.63,8
1137,-157.74,-279.54,1800,2002,281.25,10
1138,485.59,-467.96,3600,2002,419.94,10
1139,202.64,-192.03,3600,2002,102.98,8
1140,-316.50,250.90,3600,2003,234.92,9
1141,303.57,11.04,3600,2002,323.27,10
1142,-430.89,-55.65,3600,2000,38.70,7
1143,-437.76,287.35,3600,2003,288.53,10
1144,151.87,463.53,3600,2001,196.78,9
1145,479.05,-71.97,3600,2002,401.54,10
1146,-56.79,110.05,3600,2001,226.55,9
1147,-386.64,452.31,3600,2003,181.94,9
1148,-412.44,437.90,3600,2003,208.59,9
1149,-90.37,140.54,3600,2001,232.19,9
1150,53.79,324.04,3600,2001,68.17,8
1151,-364.13,127.62,3600,2000,186.21,9
1152,414.68,196.73,3600,2001,324.15,10
1153,-89.35,258.97,3600,2001,189.74,9
1154,-189.06,-89.16,3600,2000,205.75,9
1155,-338.05,-110.11,3600,2000,76.22,8
1156,-14.94,333.10,3600,2001,129.19,9
1157,-160.94,446.46,3600,2003,45.22,7
1158,-86.48,-465.97,3600,2002,295.74,10
1159,20.01,-56.34,3600,2002,225.20,9
1160,434.48,497.45,3600,2001,402.54,10
1161,-400.15,-366.67,3600,2000,310.31,10
1162,276.25,-452.00,3600,2002,248.41,9
1163,397.01,-41.35,3600,2002,348.90,10
1164,305.11,269.60,3600,2001,205.34,9
1165,176.75,431.55,3600,2001,175.55,9
1166,476.41,-83.39,900,2002,394.03,10
1167,386.12,255.67,3600,2001,286.87,10
1168,248.13,-330.82,3600,2002,145.73,9
1169,48.05,189.19,3600,2001,99.15,8
1170,488.51,123.67,3600,2001,416.66,10
1171,-246.99,223.52,3600,2003,237.81,9
1172,-354.88,-0.23,3600,2000,67.50,8
1173,233.97,-103.22,3600,2002,189.73,9
1174,-418.22,-298.10,3600,2000,243.03,9
1175,340.43,378.64,3600,2001,262.49,10
1176,488.97,355.05,3600,2001,397.56,10
1177,470.61,241.17,3600,2001,372.23,10
1178,398.71,-10.70,3600,2002,369.88,10
1179,360.83,-462.65,3600,2002,314.84,10
1180,-233.38,-474.15,3600,2002,417.07,10
1181,169.86,-221.14,3600,2002,59.22,7
1182,-293.58,-76.02,3600,2000,100.54,8
1183,290.99,-342.05,3600,2002,188.74,9
1184,334.21,-260.27,3600,2002,211.65,9
1185,147.03,-419.83,3600,2002,164.84,9
1186,-108.59,-430.86,3600,2002,289.38,10
1187,52.39,-460.25,3600,2002,215.21,9
1188,-30.96,438.46,3600,2003,174.86,9
1189,54.87,299.29,3600,2001,51.69,7
1190,-170.11,-434.09,3600,2002,342.20,10
1191,228.59,235.77,3600,2001,134.26,9
1192,350.81,442.19,3600,2001,302.27,10
1193,-27.20,233.18,3600,2001,133.34,9
1194,-8.43,67.39,3600,2001,233.03,9
1195,212.24,-285.58,3600,2002,94.15,8
1196,311.56,105.83,3600,2001,270.25,10
1197,265.93,-341.79,3600,2002,166.63,9
1198,-38.54,127.25,3600,2001,201.51,9
