ID,X,Y,Channel,UF,Connected EDs
599,-195.07,-361.92,8000,1001,172.77,9
600,-300.06,-244.92,4000,1001,39.82,7
601,273.02,-399.29,4000,1002,277.71,10
602,-39.69,-213.93,16000,1001,239.52,9
603,363.85,-100.94,4000,1002,50.87,7
604,99.57,-25.31,3200,1002,241.46,9
605,-370.46,145.51,3200,1001,368.02,10
606,46.25,51.63,3200,1003,277.87,10
607,190.73,-311.31,8000,1002,225.98,9
608,-50.98,315.91,4000,1000,74.69,8
609,410.73,-379.17,4000,1002,269.68,10
610,-303.91,-179.23,3200,1001,40.26,7
611,272.64,-406.21,16000,1002,284.60,10
612,-148.18,54.10,8000,1001,295.72,10
613,-15.08,-82.05,4000,1001,293.92,10
614,-481.44,-482.48,16000,1001,338.52,10
615,337.27,-352.94,3200,1002,228.19,9
616,256.26,193.31,8000,1003,79.95,8
617,18.44,-115.96,4000,1002,301.00,10
618,276.37,333.06,8000,1003,200.86,9
619,-173.13,243.79,4000,1000,210.85,9
620,-484.56,439.88,3200,1000,476.67,10
621,459.10,212.52,3200,1003,166.83,9
622,-496.54,-435.66,8000,1001,312.58,10
623,-166.11,49.26,3200,1001,283.78,10
624,-436.61,67.82,3200,1001,320.19,10
625,-232.42,-94.91,16000,1001,125.17,9
626,-382.73,-338.65,3200,1001,164.35,9
627,18.60,179.79,16000,1000,201.95,9
628,-391.39,-43.84,3200,1001,201.34,9
629,14.52,283.03,4000,1000,99.93,8
630,-458.72,298.47,4000,1000,454.27,10
631,388.80,257.57,8000,1003,144.84,9
632,330.11,261.03,8000,1003,127.18,9
633,-174.48,-405.08,3200,1001,220.51,9
634,-261.13,-341.68,4000,1001,131.91,9
635,-330.25,-74.11,3200,1001,146.12,9
636,-252.31,43.16,16000,1001,255.60,10
637,-481.07,-438.24,3200,1001,303.95,10
638,-325.78,-329.63,8000,1001,127.44,9
639,-337.43,184.89,16000,1000,379.38,10
640,394.71,226.17,3200,1003,123.42,8
641,66.73,114.97,4000,1003,245.35,9
642,451.27,-54.92,8000,1002,149.65,9
643,-99.85,270.60,8000,1000,140.05,9
644,-101.71,-490.53,4000,1001,331.11,10
645,464.25,-320.78,16000,1002,243.24,9
646,435.30,-73.10,4000,1002,127.28,9
647,-432.30,-54.16,4000,1001,219.19,9
648,379.88,120.06,3200,1003,70.31,8
649,-351.76,282.63,4000,1000,353.55,10
650,-300.38,177.34,16000,1000,352.38,10
651,-450.53,-255.93,3200,1001,177.12,9
652,156.90,-304.66,8000,1002,241.83,9
653,-474.65,95.48,16000,1001,363.51,10
654,-11.27,493.77,16000,1000,114.32,8
655,-389.57,458.02,8000,1000,385.93,10
656,-341.98,393.32,4000,1000,330.55,10
657,248.77,461.01,16000,1000,272.97,10
658,-98.72,340.90,4000,1000,95.15,8
659,-275.84,489.13,4000,1000,285.98,10
660,231.94,-311.25,16000,1002,205.29,9
661,465.88,-261.78,8000,1002,200.18,9
662,314.79,395.12,4000,1003,259.89,10
663,-391.21,420.48,16000,1000,381.70,10
664,-326.63,-90.79,16000,1001,129.24,9
665,-252.57,19.64,16000,1001,232.18,9
666,0.71,177.65,16000,1000,202.18,9
667,-319.11,-73.58,16000,1001,143.12,9
668,-193.10,327.71,3200,1000,188.61,9
669,-447.02,-448.13,3200,1001,290.50,10
670,81.68,283.81,16000,1000,133.69,9
671,287.73,249.69,8000,1003,116.82,8
672,-262.15,64.48,16000,1001,276.02,10
673,383.30,173.27,16000,1003,81.47,8
674,-375.76,346.64,4000,1000,365.51,10
675,-141.05,-405.93,16000,1001,238.90,9
676,51.68,94.78,4000,1003,262.69,10
677,137.73,275.67,16000,1000,181.96,9
678,184.80,-417.43,3200,1002,321.45,10
679,72.76,-364.46,16000,1002,343.35,10
680,-50.14,217.23,3200,1000,166.71,9
681,15.71,4.96,4000,1003,322.97,10
682,319.79,242.80,16000,1003,107.89,8
683,-481.01,126.10,3200,1001,392.91,10
684,-361.33,250.34,4000,1000,372.68,10
685,167.56,-390.72,4000,1002,305.58,10
686,216.09,160.97,8000,1003,98.56,8
687,-57.72,-201.30,16000,1001,221.69,9
688,94.89,483.50,16000,1000,148.97,9
689,75.20,56.26,8000,1003,248.90,9
690,107.39,-493.88,16000,1002,425.01,10
691,-76.62,21.83,4000,1001,308.63,10
692,489.06,-158.38,8000,1002,172.94,9
693,-380.78,-139.39,3200,1001,124.29,8
694,422.66,-0.72,4000,1002,162.01,9
695,72.73,-333.16,3200,1002,322.38,10
696,-183.12,382.93,8000,1000,171.42,9
697,155.81,-174.79,4000,1002,170.75,9
698,270.41,420.09,4000,1000,285.05,10
699,467.57,-4.70,8000,1002,191.24,9
700,-199.73,-397.32,8000,1001,202.55,9
701,-149.79,26.06,3200,1001,270.09,10
702,405.10,15.12,16000,1003,152.45,9
703,-297.21,134.34,4000,1001,345.83,10
704,-373.42,57.00,16000,1001,284.10,10
705,300.71,-370.26,16000,1002,245.51,9
706,84.12,-53.38,16000,1002,245.96,9
707,-471.50,-397.57,8000,1001,267.92,10
708,271.58,372.84,8000,1003,240.87,9
709,-1.85,340.41,3200,1000,40.27,7
710,280.99,-359.32,3200,1002,236.97,9
711,-430.06,-9.11,8000,1001,252.04,10
712,380.73,-104.01,3200,1002,65.09,8
713,-466.85,98.78,4000,1001,362.19,10
714,46.17,225.35,16000,1000,164.62,9
715,58.47,26.06,8000,1003,275.34,10
716,237.61,-389.82,4000,1002,276.68,10
717,299.68,-361.32,3200,1002,236.67,9
718,-313.05,410.26,4000,1000,302.89,10
719,-5.68,-91.59,4000,1001,298.45,10
720,-203.02,-310.60,4000,1001,125.38,9
721,-297.67,-240.65,16000,1001,34.93,7
722,133.73,-359.92,4000,1002,299.00,10
723,80.26,-326.77,16000,1002,312.50,10
724,-338.87,219.40,3200,1000,364.19,10
725,-200.99,-222.13,8000,1001,78.99,8
726,66.62,-484.52,4000,1002,439.04,10
727,-219.15,315.16,4000,1000,217.16,9
728,-402.48,-497.89,4000,1001,312.24,10
729,287.03,-3.57,3200,1002,126.09,9
730,-183.05,293.41,16000,1000,191.72,9
731,487.55,495.74,8000,1003,401.29,10
732,-350.96,129.47,4000,1001,347.96,10
733,206.52,-290.27,4000,1002,199.69,9
734,362.78,-129.14,8000,1002,43.65,7
735,244.39,169.87,4000,1003,75.28,8
736,-347.94,-263.51,3200,1001,86.50,8
737,169.92,17.34,4000,1003,184.05,9
738,-173.54,114.86,4000,1000,310.15,10
739,393.26,-98.11,16000,1002,78.87,8
740,368.47,218.83,3200,1003,101.30,8
741,-466.91,206.38,3200,1001,457.66,10
742,-42.95,355.42,8000,1000,39.40,7
743,-478.91,61.94,4000,1001,338.21,10
744,258.36,-75.28,16000,1002,78.93,8
745,-284.97,-330.89,4000,1001,120.02,8
746,449.58,-178.83,3200,1002,140.80,9
747,199.60,491.09,8000,1000,239.01,9
748,-235.21,-182.45,16000,1001,52.45,7
749,332.10,-289.19,4000,1002,164.23,9
750,395.83,-420.72,16000,1002,305.02,10
751,252.97,-387.63,3200,1002,270.42,10
752,105.85,69.42,3200,1003,215.68,9
753,-411.80,90.52,8000,1001,329.40,10
754,280.28,-151.12,3200,1002,46.68,7
755,343.23,63.91,3200,1003,78.18,8
756,76.05,13.49,8000,1003,264.84,10
757,45.36,-286.91,8000,1002,317.96,10
758,-468.00,-22.11,4000,1001,267.07,10
759,-366.49,-190.02,3200,1001,89.78,8
760,136.91,-294.19,3200,1002,248.46,9
761,359.13,458.78,3200,1003,327.05,10
762,287.73,64.63,4000,1003,74.43,8
763,71.75,152.83,16000,1003,240.13,9
764,417.72,-66.89,8000,1002,114.54,8
765,188.40,-223.66,16000,1002,163.62,9
766,128.19,352.39,4000,1000,142.51,9
767,389.15,-102.25,3200,1002,73.62,8
768,-358.79,-70.25,16000,1001,161.71,9
769,210.81,63.26,4000,1003,123.57,8
770,-8.79,-299.83,3200,1001,284.62,10
771,-149.10,-440.70,4000,1001,263.97,10
772,-177.04,347.03,8000,1000,168.46,9
773,364.44,-81.21,3200,1002,63.22,8
774,496.44,-163.50,8000,1002,181.20,9
775,-22.68,-475.10,4000,1001,368.16,10
776,22.12,153.09,4000,1000,228.87,9
777,-419.59,42.25,3200,1001,289.57,10
778,351.79,183.45,8000,1003,62.99,8
779,-398.95,-105.74,3200,1001,159.45,9
780,160.30,385.47,16000,1000,172.14,9
781,-74.64,-263.63,16000,1001,211.21,9
782,-350.80,59.33,16000,1001,279.67,10
783,-62.33,-76.22,8000,1001,255.34,10
784,-121.03,-79.78,3200,1001,205.52,9
785,253.38,397.54,3200,1000,265.72,10
786,-95.86,-80.34,8000,1001,225.14,9
787,407.28,0.07,3200,1002,153.30,9
788,308.18,-148.15,4000,1002,25.26,7
789,-361.17,-47.10,16000,1001,183.27,9
790,-467.26,-386.79,3200,1001,257.43,10
791,-373.19,38.57,16000,1001,266.69,10
792,-219.81,187.77,4000,1000,282.92,10
793,-219.41,-374.57,16000,1001,174.14,9
794,199.78,4.40,4000,1003,171.89,9
795,-44.52,-242.22,8000,1001,236.74,9
796,-263.93,161.91,3200,1000,333.06,10
797,169.76,69.20,8000,1003,156.14,9
798,145.69,-122.62,4000,1002,173.61,9
799,-194.92,16.20,16000,1001,242.34,9
800,-141.27,48.94,8000,1001,294.27,10
801,-202.15,175.75,3200,1000,278.85,10
802,-26.66,455.94,4000,1000,77.93,8
803,-291.82,-263.47,4000,1001,53.95,7
804,-133.22,436.31,16000,1000,134.14,9
805,445.61,-108.21,8000,1002,127.50,9
806,-78.03,127.86,16000,1000,260.18,10
807,-182.00,-202.38,4000,1001,97.58,8
808,214.09,443.31,16000,1000,234.68,9
809,-37.97,-251.60,4000,1001,244.62,9
810,162.88,107.12,16000,1003,151.00,9
811,476.93,404.97,3200,1003,316.55,10
812,329.56,-121.68,4000,1002,10.95,7
813,-130.05,86.49,3200,1000,315.95,10
814,-464.23,453.27,3200,1000,458.49,10
815,-294.01,398.88,8000,1000,282.95,10
816,133.99,-179.14,3200,1002,192.91,9
817,223.90,138.86,16000,1003,87.41,8
818,-116.99,-147.05,16000,1001,174.36,9
819,-80.50,314.98,8000,1000,94.26,8
820,472.19,-22.14,16000,1002,184.55,9
821,-426.18,-45.20,3200,1001,221.58,9
822,351.20,-215.65,8000,1002,95.67,8
823,84.52,154.30,3200,1003,227.51,9
824,54.37,190.07,3200,1000,200.59,9
825,-39.46,396.06,4000,1000,32.33,7
826,258.49,30.04,16000,1003,117.69,8
827,184.31,-246.05,4000,1002,181.00,9
828,407.75,136.96,16000,1003,96.53,8
829,-425.49,-443.54,3200,1001,274.72,10
830,-10.34,-471.35,8000,1001,374.24,10
831,11.93,-397.52,3200,1001,345.74,10
832,-60.83,453.68,16000,1000,89.00,8
833,244.73,38.20,4000,1003,117.65,8
834,136.78,-407.42,8000,1002,335.87,10
835,-17.89,53.11,8000,1000,326.40,10
836,-273.69,-188.40,3200,1001,23.28,7
837,-208.62,495.91,16000,1000,228.76,9
838,495.30,403.66,3200,1003,325.46,10
839,-447.83,478.17,3200,1000,447.14,10
840,424.02,-32.18,3200,1002,140.25,9
841,-226.27,479.75,3200,1000,236.83,9
842,-421.76,-81.08,3200,1001,192.89,9
843,-332.90,-336.34,8000,1001,136.35,9
844,410.27,300.44,4000,1003,192.60,9
845,-156.50,-217.45,16000,1001,122.86,8
846,172.78,8.86,8000,1003,187.47,9
847,32.11,300.24,8000,1000,90.53,8
848,145.38,295.54,8000,1000,178.12,9
849,-104.38,347.70,8000,1000,97.94,8
850,-297.69,271.72,4000,1000,305.58,10
851,-462.34,-454.55,4000,1001,304.71,10
852,475.48,-376.31,16000,1002,295.50,10
853,366.99,-209.20,8000,1002,96.38,8
854,-203.29,-298.93,16000,1001,116.15,8
855,319.00,44.56,8000,1003,91.02,8
856,394.40,-282.65,3200,1002,174.22,9
857,-218.60,249.46,4000,1000,244.32,9
858,164.32,-105.16,8000,1002,156.29,9
859,450.89,290.46,8000,1003,208.79,9
860,-284.36,492.77,16000,1000,295.25,10
861,448.21,-469.57,16000,1002,367.47,10
862,160.53,-494.09,8000,1002,401.36,10
863,291.77,372.90,4000,1003,238.45,9
864,-413.33,-330.39,3200,1001,179.56,9
865,-317.99,488.61,8000,1000,325.13,10
866,59.90,383.00,4000,1000,71.72,8
867,-53.35,-335.60,8000,1001,257.93,10
868,-366.36,328.72,4000,1000,358.24,10
869,116.16,279.61,8000,1000,162.24,9
870,446.39,495.25,8000,1003,384.53,10
871,-451.65,443.46,8000,1000,444.56,10
872,-304.25,103.98,8000,1001,315.99,10
873,-33.14,-104.25,8000,1001,268.22,10
874,-471.24,-17.57,4000,1001,272.58,10
875,291.73,164.44,4000,1003,35.11,7
876,-400.74,-275.66,8000,1001,137.67,9
877,124.14,170.99,4000,1003,190.48,9
878,398.47,304.62,8000,1003,190.52,9
879,67.65,-79.21,16000,1002,255.85,10
880,-472.72,-132.82,16000,1001,208.72,9
881,-20.31,-84.47,16000,1001,288.15,10
882,462.52,111.28,4000,1003,153.17,9
883,-48.74,-421.87,16000,1001,312.36,10
884,312.90,-393.11,4000,1002,267.72,10
885,-155.84,398.62,8000,1000,145.39,9
886,364.02,497.87,8000,1003,366.44,10
887,-233.12,122.01,16000,1001,336.20,10
888,334.15,20.48,3200,1003,117.04,8
889,-269.86,-411.87,8000,1001,201.07,9
890,-94.26,-384.59,4000,1001,253.63,10
891,76.60,95.10,16000,1003,238.05,9
892,190.92,57.62,3200,1003,143.19,9
893,-90.78,-491.12,3200,1001,337.58,10
894,23.27,321.78,3200,1000,67.46,8
895,-380.25,-334.07,3200,1001,159.23,9
896,-119.33,-470.05,3200,1001,304.40,10
897,365.93,-203.17,8000,1002,90.63,8
898,-477.83,-369.02,3200,1001,253.81,10
899,483.04,-138.88,16000,1002,164.30,9
900,-135.31,266.86,16000,1000,167.18,9
901,-386.47,-156.54,3200,1001,120.31,8
902,-222.11,-465.62,8000,1001,260.93,10
903,-446.47,-56.40,8000,1001,227.78,9
904,407.31,466.87,16000,1003,345.25,10
905,367.98,-413.38,8000,1002,292.01,10
906,227.26,-32.71,8000,1002,130.65,9
907,84.42,-166.78,4000,1002,238.47,9
908,-436.41,-144.61,3200,1001,170.66,9
909,-436.76,-161.57,16000,1001,165.14,9
910,-348.98,203.12,3200,1000,380.56,10
911,-145.78,316.65,8000,1000,148.03,9
912,-347.48,-405.46,8000,1001,206.09,9
913,8.43,-351.92,3200,1001,320.29,10
914,373.23,-444.61,4000,1002,323.68,10
915,-440.20,423.36,3200,1000,430.72,10
916,-87.69,150.63,8000,1000,241.11,9
917,294.76,-264.95,4000,1002,141.63,9
918,-25.95,-201.36,3200,1001,253.43,10
919,-215.68,-138.12,8000,1001,96.68,8
920,-44.30,12.91,16000,1001,324.52,10
921,-106.05,367.13,3200,1000,95.13,8
922,175.66,-480.36,3200,1002,382.85,10
923,491.75,28.08,16000,1003,209.93,9
924,251.44,-98.69,16000,1002,72.93,8
925,-22.00,-38.89,16000,1001,309.47,10
926,-208.83,373.41,4000,1000,197.19,9
927,71.64,168.18,3200,1000,227.13,9
928,-314.68,-357.77,16000,1001,150.99,9
929,-345.61,-73.46,4000,1001,152.75,9
930,-38.11,382.24,16000,1000,26.53,7
931,-27.49,-223.81,3200,1001,252.03,10
932,-200.22,451.85,3200,1000,201.92,9
933,-278.41,443.60,4000,1000,274.29,10
934,-208.52,195.04,3200,1000,269.70,10
935,-83.25,-326.96,8000,1001,227.68,9
936,-34.61,-35.79,8000,1001,300.87,10
937,-335.35,-464.15,3200,1001,259.29,10
938,-401.03,-278.83,16000,1001,139.44,9
939,-168.08,-124.44,8000,1001,140.86,9
940,426.75,337.45,8000,1003,232.87,9
941,-465.51,-190.04,4000,1001,187.49,9
942,-490.65,109.74,4000,1001,384.18,10
943,-496.14,331.32,4000,1000,486.79,10
944,26.45,-377.20,16000,1001,347.91,10
945,-49.66,39.55,8000,1001,339.81,10
946,335.35,-495.06,3200,1002,369.95,10
947,-406.24,-330.41,3200,1001,174.34,9
948,-479.65,-231.44,16000,1001,201.50,9
949,-410.84,100.48,4000,1001,338.16,10
950,84.52,27.22,8000,1003,251.14,10
951,462.11,61.71,4000,1003,167.84,9
952,115.90,71.06,8000,1003,205.61,9
953,-278.46,74.93,16000,1001,285.94,10
954,270.77,-398.62,16000,1002,277.44,10
955,-484.95,51.72,3200,1001,333.71,10
956,-67.64,-112.93,3200,1001,233.19,9
957,-186.12,-19.17,3200,1001,213.23,9
958,-268.75,1.17,16000,1001,212.44,9
959,-130.21,90.33,3200,1000,312.45,10
960,383.90,-325.15,8000,1002,209.88,9
961,-264.55,-363.04,3200,1001,152.73,9
962,396.97,252.86,8000,1003,145.54,9
963,-331.77,474.40,16000,1000,333.83,10
964,-229.20,245.17,16000,1000,255.59,10
965,-3.82,260.22,4000,1000,119.49,8
966,-238.90,-307.41,16000,1001,104.48,8
967,-469.04,6.47,4000,1001,288.68,10
968,470.42,237.72,16000,1003,189.31,9
969,-321.57,-392.48,4000,1001,186.35,9
970,486.92,491.41,3200,1003,397.13,10
971,-177.37,-273.13,3200,1001,119.28,8
972,-279.95,-376.16,4000,1001,165.15,9
973,188.54,-207.94,4000,1002,154.58,9
974,231.96,62.87,8000,1003,107.36,8
975,376.75,-440.96,16000,1002,320.69,10
976,73.26,-179.85,8000,1002,251.96,10
977,156.84,-148.89,3200,1002,164.12,9
978,-278.75,-178.47,4000,1001,32.54,7
979,-213.17,-0.04,4000,1001,221.06,9
980,442.74,-13.13,4000,1002,166.91,9
981,273.50,309.50,3200,1003,178.29,9
982,241.23,-470.44,16000,1002,353.70,10
983,-38.18,218.10,8000,1000,163.51,9
984,-343.20,-49.94,3200,1001,173.32,9
985,96.96,-173.20,16000,1002,227.39,9
986,297.34,400.07,8000,1003,265.18,10
987,-309.70,56.91,4000,1001,269.65,10
988,-410.26,278.15,3200,1000,411.21,10
989,226.90,-435.02,8000,1002,323.05,10
990,-28.42,-492.28,3200,1001,376.83,10
991,-292.33,281.22,3200,1000,297.30,10
992,-329.37,22.45,3200,1001,238.79,9
993,-242.58,484.26,4000,1000,253.53,10
994,136.28,-358.93,3200,1002,296.65,10
995,78.01,238.02,8000,1000,167.49,9
996,78.77,35.36,16000,1003,253.02,10
997,399.69,225.66,3200,1003,126.48,9
998,71.71,315.40,4000,1000,105.18,8
999,65.26,42.30,4000,1003,262.96,10
