ID,X,Y,Channel,UF,Connected EDs
1714,450.37,311.20,3600,100007,101.03,8
1715,-189.72,-42.04,3600,100023,90.04,8
1716,242.44,124.07,3600,100008,137.58,9
1717,123.14,-367.12,3600,100010,86.19,8
1718,355.82,-198.29,3600,100001,77.76,8
1719,-394.12,-203.40,3600,100018,24.07,7
1720,311.56,-238.56,3600,100001,136.21,9
1721,318.74,363.04,3600,100007,89.39,8
1722,288.07,109.19,3600,100008,111.57,8
1723,437.94,-332.45,3600,100014,47.38,7
1724,417.39,-382.08,3600,100014,11.90,7
1725,-58.53,-71.79,3600,100005,43.82,7
1726,442.32,-329.35,3600,100014,52.43,7
1727,-487.52,293.79,3600,100019,178.67,9
1728,441.32,149.62,3600,100008,91.21,8
1729,-226.36,255.49,3600,100002,64.71,8
1730,454.26,67.06,3600,100021,98.34,8
1731,-50.61,-114.20,3600,100005,29.51,7
1732,269.62,-326.14,3600,100015,86.15,8
1733,52.82,-388.20,3600,100010,14.04,7
1734,-131.96,-470.81,3600,100012,80.98,8
1735,494.45,-29.33,3600,100021,141.32,9
1736,-421.18,-87.02,3600,100018,95.95,8
1737,287.26,-74.54,3600,100001,123.07,8
1738,128.58,-133.21,3600,100013,103.57,8
1739,271.61,140.43,3600,100008,104.14,8
1740,-288.76,94.68,3600,100016,113.99,8
1741,412.31,-455.93,3600,100014,84.18,8
1742,-23.58,313.69,3600,100017,128.04,9
1743,149.72,-133.49,3600,100013,96.10,8
1744,490.57,234.55,3600,100008,135.68,9
1745,-50.66,229.00,900,100020,78.48,8
1746,-163.68,307.82,3600,100017,115.81,8
1747,-106.06,95.08,3600,100023,78.71,8
1748,-254.64,-276.33,3600,100004,80.61,8
1749,246.40,495.27,3600,100011,148.83,9
1750,-497.07,-293.49,3600,100006,142.46,9
1751,326.51,-381.18,3600,100014,85.49,8
1752,-464.10,95.24,3600,100019,49.00,7
1753,-80.86,-255.04,3600,100004,97.78,8
1754,414.18,-264.47,3600,100014,107.32,8
1755,-61.57,184.87,3600,100020,54.09,7
1756,-66.67,-478.81,3600,100024,112.56,8
1757,341.22,-84.86,3600,100001,72.30,8
1758,174.57,160.50,3600,100003,92.49,8
1759,374.72,-93.11,3600,100001,44.27,7
1760,215.28,-90.18,3600,100009,84.83,8
1761,-349.47,-263.67,3600,100018,98.64,8
1762,129.86,-227.77,3600,100013,43.38,7
1763,422.88,191.37,3600,100008,61.61,7
1764,82.40,105.55,3600,100003,59.31,7
1765,476.48,-456.02,3600,100014,106.42,8
1766,-400.45,-22.69,3600,100016,110.55,8
1767,-469.55,-181.47,3600,100018,65.68,8
1768,56.42,493.10,3600,100011,113.09,8
1769,-193.93,367.82,3600,100017,95.17,8
1770,-449.02,83.10,3600,100019,48.73,7
1771,-497.59,233.64,900,100019,129.23,9
1772,-427.34,-136.50,3600,100018,50.66,7
1773,238.16,-213.63,3600,100013,66.23,8
1774,148.61,368.78,3600,100011,42.10,7
1775,294.61,345.26,3600,100022,96.51,8
1776,125.47,444.81,3600,100011,39.51,7
1777,-22.47,475.26,3600,100017,108.16,8
1778,244.73,31.68,3600,100009,96.23,8
1779,172.43,337.75,3600,100022,56.50,7
1780,-492.99,388.73,3600,100000,104.09,8
1781,251.42,391.14,3600,100022,102.66,8
1782,232.16,463.80,3600,100011,119.62,8
1783,485.13,201.95,3600,100008,124.13,8
1784,429.47,-149.43,3600,100001,37.65,7
1785,-20.64,-354.83,3600,100024,46.36,7
1786,-426.78,270.65,3600,100002,141.41,9
1787,-355.60,-251.82,3600,100018,85.38,8
1788,34.10,492.91,3600,100011,128.22,9
1789,416.91,165.34,3600,100008,62.28,7
1790,-332.47,172.35,3600,100019,104.36,8
1791,-498.74,-76.23,3600,100018,141.63,9
1792,68.62,-344.06,3600,100010,59.72,7
1793,-0.52,-358.93,3600,100010,58.08,7
1794,216.71,-429.46,3600,100015,34.69,7
1795,302.71,49.89,3600,100021,66.19,8
1796,233.97,123.12,3600,100008,145.41,9
1797,110.04,267.52,3600,100022,105.29,8
1798,-38.63,-198.38,3600,100005,99.52,8
1799,344.38,-281.47,3600,100014,112.49,8
1800,-434.87,-113.94,3600,100018,74.24,8
1801,-325.39,-112.68,3600,100016,99.89,8
1802,-324.78,455.93,3600,100000,95.73,8
1803,-360.36,-44.59,3600,100016,74.82,8
1804,306.01,-327.88,3600,100015,101.49,8
1805,322.95,474.83,3600,100007,108.43,8
1806,485.06,208.80,3600,100008,124.72,8
1807,417.82,-181.15,3600,100001,53.86,7
1808,-401.24,280.21,3600,100002,115.49,8
1809,-227.39,124.59,3600,100020,127.03,9
1810,-388.20,189.72,3600,100019,74.05,8
1811,123.34,364.33,3600,100011,41.28,7
1812,58.66,-460.45,3600,100010,64.65,8
1813,149.91,-320.81,3600,100013,96.99,8
1814,382.23,485.20,3600,100007,88.04,8
1815,-314.92,308.14,3600,100002,39.72,7
1816,-462.17,293.20,3600,100019,171.02,9
1817,13.70,211.02,3600,100003,82.59,8
1818,257.09,309.78,3600,100022,47.70,7
1819,-197.91,-417.61,3600,100012,14.60,7
1820,-434.38,-305.81,3600,100006,99.88,8
1821,-284.79,317.54,3600,100002,36.38,7
1822,252.12,-123.81,3600,100013,129.63,9
1823,-255.04,-473.90,3600,100012,94.47,8
1824,-306.78,408.33,3600,100000,126.01,9
1825,-186.41,-406.59,3600,100012,3.55,7
1826,-91.21,-368.76,3600,100024,25.76,7
1827,-287.21,144.94,3600,100002,136.24,9
1828,-164.37,-97.97,3600,100023,123.36,8
1829,-261.30,204.12,3600,100002,80.84,8
1830,266.35,269.74,3600,100022,61.36,7
1831,483.72,484.95,3600,100007,119.55,8
1832,-434.58,237.07,3600,100019,111.35,8
1833,-313.32,482.04,3600,100000,108.56,8
1834,-12.88,-324.74,3600,100024,67.08,8
1835,272.77,-11.16,3600,100021,99.32,8
1836,366.56,397.63,3600,100007,34.01,7
1837,253.55,-389.58,3600,100015,21.04,7
1838,-148.44,-53.95,3600,100023,76.54,8
1839,259.35,184.75,3600,100008,102.31,8
1840,-250.47,-48.90,3600,100016,49.35,7
1841,433.90,-65.18,3600,100001,76.58,8
1842,-64.20,0.25,3600,100023,61.25,7
1843,-186.10,186.93,3600,100020,70.46,8
1844,-281.90,-325.95,3600,100012,127.94,9
1845,-469.37,446.82,3600,100000,51.79,7
1846,436.57,313.38,3600,100007,92.97,8
1847,473.75,66.93,3600,100021,116.33,8
1848,155.88,418.49,3600,100011,31.01,7
1849,240.04,177.84,3600,100008,122.25,8
1850,28.32,427.37,3600,100011,101.88,8
1851,-413.67,361.27,3600,100000,102.11,8
1852,129.31,-202.93,3600,100013,49.92,7
1853,409.35,110.96,3600,100008,95.39,8
1854,-328.56,329.06,3600,100002,64.23,8
1855,108.78,359.68,3600,100011,49.48,7
1856,34.97,296.25,3600,100003,139.61,9
1857,-141.22,270.00,3600,100020,88.73,8
1858,-206.98,-74.12,3600,100016,99.44,8
1859,173.31,-334.08,3600,100015,102.89,8
1860,238.35,194.24,3600,100022,105.97,8
1861,-245.52,280.57,3600,100002,40.25,7
1862,-294.55,-90.12,3600,100016,70.98,8
1863,156.65,-180.77,3600,100013,48.80,7
1864,294.79,-9.33,3600,100021,78.54,8
1865,-393.03,-400.55,3600,100006,10.28,7
1866,-134.03,134.42,3600,100020,53.84,7
1867,-61.65,493.20,3600,100017,95.80,8
1868,-422.33,-213.78,3600,100018,37.28,7
1869,135.47,459.52,3600,100011,54.70,7
1870,371.12,197.87,3600,100008,10.81,7
1871,-465.85,452.35,3600,100000,46.89,7
1872,-441.56,-342.20,3600,100006,69.92,8
1873,-120.20,314.45,900,100017,95.87,8
1874,-187.88,109.24,3600,100020,104.69,8
1875,-426.50,216.21,3600,100019,90.16,8
1876,194.57,-417.82,3600,100015,50.65,7
1877,-388.12,20.53,3600,100016,105.94,8
1878,-200.80,98.20,3600,100023,111.77,8
1879,412.40,-266.33,3600,100014,105.42,8
1880,191.53,-395.21,3600,100015,54.47,7
1881,-335.11,-361.06,3600,100006,78.90,8
1882,-81.18,-302.62,3600,100024,65.52,8
1883,-417.36,77.18,3600,100019,49.63,7
1884,-434.32,389.30,3600,100000,75.20,8
1885,39.41,462.80,3600,100011,105.40,8
1886,-387.42,157.37,3600,100019,49.69,7
1887,-179.82,269.25,900,100020,105.87,8
1888,20.98,-431.55,3600,100010,40.07,7
1889,-492.00,480.85,3600,100000,73.92,8
1890,-45.46,172.37,3600,100020,71.34,8
1891,98.95,337.26,3600,100011,73.96,8
1892,195.72,-243.92,3600,100013,28.35,7
1893,450.28,-161.28,3600,100001,61.60,7
1894,-480.70,-95.60,3600,100018,115.17,8
1895,197.56,443.81,3600,100011,79.66,8
1896,-407.97,-443.61,3600,100006,43.13,7
1897,68.67,-123.43,3600,100005,96.45,8
1898,65.85,397.55,3600,100011,62.43,7
1899,-338.78,405.55,3600,100000,99.77,8
1900,490.26,-139.92,3600,100001,94.42,8
1901,424.09,459.03,3600,100007,64.40,8
1902,496.86,154.75,3600,100008,140.95,9
1903,-232.99,105.03,3600,100016,136.76,9
1904,-385.66,124.34,3600,100019,40.38,7
1905,350.98,-178.10,3600,100001,64.69,8
1906,50.41,-86.07,3600,100005,76.51,8
1907,407.21,482.60,3600,100007,83.78,8
1908,-466.74,48.45,3600,100019,87.64,8
1909,-272.25,209.67,3600,100002,72.77,8
1910,-96.90,199.92,3600,100020,23.95,7
1911,-249.19,124.01,3600,100020,146.81,9
1912,435.79,120.87,3600,100008,103.95,8
1913,376.85,387.88,3600,100007,26.21,7
1914,-343.37,-497.78,3600,100006,114.06,8
1915,340.81,353.20,3600,100007,75.32,8
1916,-31.20,-96.39,3600,100005,7.22,7
1917,-346.82,-189.17,3600,100018,57.59,7
1918,-285.86,-155.91,3600,100018,120.74,8
1919,-327.36,71.84,3600,100016,98.51,8
1920,-463.30,474.93,3600,100000,44.65,7
1921,-239.17,-274.25,3600,100004,65.39,8
1922,-56.00,-338.47,900,100024,29.39,7
1923,-218.08,-461.62,3600,100012,61.07,7
1924,224.88,-304.99,3600,100013,93.83,8
1925,292.17,-464.18,3600,100015,73.40,8
1926,-318.64,4.61,3600,100016,37.34,7
1927,484.49,157.80,3600,100008,128.22,9
1928,270.21,371.94,3600,100022,95.63,8
1929,-395.61,-455.42,3600,100006,55.22,7
1930,-351.77,-418.72,3600,100006,54.59,7
1931,392.00,-157.89,3600,100001,26.40,7
1932,-240.22,286.11,3600,100002,45.80,7
1933,-251.58,-431.97,3600,100012,69.68,8
1934,-375.05,292.91,3600,100002,90.06,8
1935,-496.30,85.07,900,100019,81.37,8
1936,235.65,266.44,3600,100022,38.87,7
1937,371.21,250.92,3600,100008,58.41,7
1938,-182.40,21.14,3600,100023,59.70,7
1939,-391.92,125.52,3600,100019,34.09,7
1940,-29.60,273.75,3600,100020,123.60,8
1941,307.65,165.75,3600,100008,60.33,7
1942,-129.35,425.53,3600,100017,26.31,7
1943,-404.82,-326.05,3600,100006,74.70,8
1944,358.09,-201.10,3600,100001,79.05,8
1945,316.01,-197.40,3600,100001,103.57,8
1946,309.74,-461.75,3600,100015,84.33,8
1947,-191.91,409.46,3600,100017,83.49,8
1948,-35.76,-272.94,3600,100024,97.96,8
1949,-7.68,-164.86,3600,100005,67.27,8
1950,64.99,305.54,3600,100011,117.94,8
1951,218.93,113.19,3600,100009,145.59,9
1952,-285.02,483.84,3600,100000,136.78,9
1953,-2.86,-420.98,3600,100010,51.02,7
1954,347.33,437.11,3600,100007,65.40,8
1955,490.43,253.12,3600,100008,142.29,9
1956,218.60,62.86,3600,100009,100.43,8
1957,-286.80,370.95,3600,100002,89.79,8
1958,-41.27,-164.81,3600,100005,67.03,8
1959,-274.60,327.52,3600,100002,47.67,7
1960,117.59,-107.49,3600,100009,97.71,8
1961,283.53,-388.56,3600,100015,43.96,7
1962,115.23,-173.58,3600,100013,78.62,8
1963,-127.55,323.56,3600,100017,88.13,8
1964,-196.36,170.89,3600,100020,81.93,8
1965,33.72,161.32,3600,100003,48.60,7
1966,-433.59,-120.09,3600,100018,68.13,8
1967,137.34,93.12,3600,100003,90.50,8
1968,-382.27,-448.15,900,100006,51.88,7
1969,325.18,-222.75,3600,100001,115.37,8
1970,367.77,394.83,3600,100007,33.05,7
1971,215.90,178.36,3600,100022,118.41,8
1972,-322.77,-206.42,3600,100018,84.87,8
1973,122.39,166.04,3600,100003,40.22,7
1974,-353.43,469.67,3600,100000,67.12,8
1975,107.86,3.40,3600,100009,62.38,7
1976,322.27,69.81,3600,100021,60.56,7
1977,99.53,-292.85,3600,100013,99.05,8
1978,-252.25,-175.13,3600,100004,105.00,8
1979,-268.83,-349.95,3600,100012,102.76,8
1980,-457.90,-482.18,900,100006,98.05,8
1981,-254.47,233.72,3600,100002,56.84,7
1982,60.41,410.95,3600,100011,67.61,8
1983,-298.30,33.34,3600,100016,53.29,7
1984,166.55,179.91,3600,100003,85.69,8
1985,302.29,-212.23,3600,100001,123.62,8
1986,99.35,-389.96,3600,100010,57.28,7
1987,276.32,209.57,3600,100008,86.51,8
1988,46.41,457.32,3600,100011,96.55,8
1989,-131.65,-311.52,3600,100004,77.43,8
1990,-32.47,-269.42,3600,100024,102.34,8
1991,-38.46,-23.88,3600,100005,77.15,8
1992,-366.08,-463.48,3600,100006,72.96,8
1993,-400.13,-261.78,3600,100018,80.47,8
1994,231.86,404.77,3600,100011,104.08,8
1995,-166.47,207.06,3600,100020,55.37,7
1996,-61.40,-193.60,3600,100005,100.65,8
1997,-386.53,-417.28,3600,100006,23.57,7
1998,495.49,129.13,3600,100008,148.78,9
1999,-297.62,497.48,3600,100000,127.32,9
2000,59.33,-34.99,3600,100005,106.25,8
2001,434.09,426.55,3600,100007,43.36,7
2002,-457.42,-439.53,3600,100006,66.58,8
2003,-437.99,-339.66,3600,100006,70.23,8
2004,114.78,392.20,3600,100011,18.50,7
2005,347.47,-274.26,3600,100014,116.63,8
2006,-132.08,164.33,3600,100020,26.42,7
2007,498.41,277.81,3600,100007,155.85,9
2008,-161.53,273.30,3600,100020,99.47,8
2009,135.85,475.68,3600,100011,70.77,8
2010,-378.29,35.01,3600,100019,102.79,8
2011,338.15,-30.90,3600,100021,63.27,8
2012,-469.30,11.67,3600,100019,122.30,8
2013,-240.22,73.68,3600,100016,105.44,8
2014,227.08,-311.53,3600,100015,98.49,8
2015,-400.85,-464.07,3600,100006,63.38,8
2016,-321.73,-96.15,3600,100016,83.16,8
2017,63.80,-97.74,3600,100005,88.67,8
2018,-467.95,240.73,3600,100019,122.11,8
2019,-370.57,-123.42,3600,100018,66.86,8
2020,-275.71,-1.72,3600,100016,22.62,7
2021,284.15,-163.57,3600,100001,116.44,8
2022,-229.43,-132.87,3600,100004,127.60,9
2023,317.46,126.92,3600,100008,79.61,8
2024,24.68,-146.00,3600,100005,67.72,8
2025,-375.90,-46.85,3600,100016,90.26,8
2026,449.27,131.42,3600,100008,107.59,8
2027,-61.24,-304.78,3600,100024,61.63,7
2028,206.06,-272.73,3600,100013,56.57,7
2029,246.66,-143.30,3600,100013,111.10,8
2030,262.94,80.98,3600,100021,115.36,8
2031,-185.78,-134.86,3600,100004,115.23,8
2032,-165.39,135.71,3600,100020,70.04,8
2033,366.66,-46.84,3600,100021,73.42,8
2034,472.40,477.84,3600,100007,106.61,8
2035,-233.40,-398.05,3600,100012,49.42,7
2036,96.73,-448.79,3600,100010,74.34,8
2037,-169.28,-10.03,3600,100023,54.39,7
2038,-33.03,-303.96,3600,100024,70.28,8
2039,-156.05,442.70,3600,100017,58.01,7
2040,97.52,205.64,3600,100003,43.56,7
2041,-150.64,-480.14,3600,100012,78.30,8
2042,-62.36,-145.53,3600,100005,59.13,7
2043,393.05,-278.87,3600,100014,94.69,8
2044,475.38,-306.47,3600,100014,91.35,8
2045,-88.29,-39.88,3600,100023,67.51,8
2046,-198.81,-443.14,3600,100012,35.73,7
2047,322.09,-112.42,3600,100001,76.59,8
2048,38.22,354.55,3600,100011,102.98,8
2049,-18.39,-301.50,3600,100024,80.12,8
2050,281.71,296.02,3600,100022,70.49,8
2051,162.78,-354.62,3600,100015,97.76,8
2052,409.00,83.02,3600,100021,71.80,8
2053,290.92,-23.93,3600,100021,89.35,8
2054,-373.99,-48.54,3600,100016,88.98,8
2055,-61.06,363.17,3600,100017,66.31,8
2056,353.81,-335.63,3600,100014,68.05,8
2057,-180.10,486.46,3600,100017,105.11,8
2058,-224.05,24.68,3600,100016,79.23,8
2059,-71.96,-493.71,3600,100024,127.61,9
2060,22.83,288.00,3600,100003,136.69,9
2061,-176.74,-49.22,3600,100023,86.33,8
2062,-356.46,-140.22,3600,100018,62.80,8
2063,-181.70,-349.29,3600,100012,60.83,7
2064,214.18,-223.28,900,100013,41.10,7
2065,-196.41,215.66,3600,100020,86.36,8
2066,-146.88,69.47,3600,100023,56.69,7
2067,-40.49,389.37,3600,100017,70.88,8
2068,453.48,-334.68,3600,100014,56.02,7
2069,-198.00,93.36,3600,100023,106.37,8
2070,349.01,-383.81,3600,100014,63.62,8
2071,-307.96,-60.55,3600,100016,45.01,7
2072,180.45,82.99,3600,100009,106.12,8
2073,251.88,401.29,3600,100022,112.24,8
2074,-200.62,115.47,3600,100020,109.80,8
2075,-201.66,419.06,3600,100017,93.72,8
2076,-339.52,-227.82,3600,100018,79.35,8
2077,-313.02,231.69,3600,100002,56.49,7
2078,-300.06,185.18,3600,100002,97.06,8
2079,237.59,487.17,3600,100011,136.92,9
2080,-218.48,336.18,3600,100002,86.91,8
2081,113.46,-471.77,3600,100010,102.41,8
2082,-103.82,208.68,3600,100020,26.44,7
2083,38.69,-39.45,3600,100005,87.65,8
2084,331.90,259.94,3600,100008,72.77,8
2085,-98.17,-441.72,3600,100024,82.21,8
2086,187.42,-281.24,3600,100013,56.39,7
2087,42.48,-94.26,3600,100005,67.56,8
2088,-213.09,105.68,3600,100020,125.65,9
2089,-303.34,-156.73,3600,100018,103.52,8
2090,199.77,124.80,3600,100003,124.22,8
2091,-180.92,-261.74,3600,100004,12.12,7
2092,-122.16,134.44,3600,100020,51.01,7
2093,-480.41,-326.88,3600,100006,106.77,8
2094,62.63,-494.98,3600,100010,99.19,8
2095,221.13,-93.15,3600,100009,90.74,8
2096,298.70,-405.73,3600,100015,54.42,7
2097,-351.55,136.75,3600,100019,75.21,8
2098,-270.11,423.66,3600,100002,143.34,9
2099,496.51,-379.68,3600,100014,85.40,8
2100,250.30,320.09,3600,100022,45.56,7
2101,-159.73,-360.83,3600,100012,55.49,7
2102,458.47,17.01,3600,100021,94.30,8
2103,-214.66,36.60,3600,100023,93.72,8
2104,-427.23,-400.78,3600,100006,23.92,7
2105,120.13,320.36,3600,100011,85.36,8
2106,-274.22,119.06,3600,100016,139.24,9
2107,-449.82,267.51,900,100019,143.45,9
2108,-219.69,497.40,3600,100017,141.74,9
2109,-383.86,493.91,3600,100000,47.62,7
2110,-204.77,244.20,3600,100002,89.03,8
2111,-400.88,-415.53,900,100006,14.99,7
2112,-358.74,-457.06,3600,100006,71.83,8
2113,317.84,-171.72,3600,100001,87.92,8
2114,167.54,-98.95,3600,100009,77.02,8
2115,22.27,-478.82,3600,100010,83.50,8
2116,283.85,-253.04,3600,100013,113.73,8
2117,-360.30,-202.86,3600,100018,48.58,7
2118,-367.70,77.45,3600,100019,75.90,8
2119,-451.44,193.59,3600,100019,72.17,8
2120,-414.87,488.82,3600,100000,26.20,7
2121,441.80,-412.07,3600,100014,50.44,7
2122,437.64,-270.81,3600,100014,104.28,8
2123,-49.51,-452.97,3600,100024,88.19,8
2124,-0.07,214.57,3600,100003,96.11,8
2125,148.60,-263.15,3600,100013,44.02,7
2126,117.62,-479.30,3600,100010,110.75,8
2127,-294.30,-339.60,3600,100006,124.98,8
2128,61.29,-207.30,3600,100013,113.60,8
2129,414.27,-158.74,3600,100001,32.43,7
2130,-238.84,-73.61,3600,100016,74.58,8
2131,-147.75,-131.81,3600,100004,121.99,8
2132,27.82,-194.17,3600,100005,108.05,8
2133,246.32,256.32,3600,100022,53.49,7
2134,-206.90,-243.75,3600,100004,29.04,7
2135,-259.06,404.84,3600,100002,126.52,9
2136,-290.05,22.46,3600,100016,41.76,7
2137,-74.07,228.16,3600,100020,59.92,7
2138,439.05,-210.55,3600,100001,89.64,8
2139,-470.39,-296.28,3600,100006,124.14,8
2140,313.76,-35.12,3600,100021,79.96,8
2141,86.73,317.13,3600,100011,97.32,8
2142,-52.37,-155.05,3600,100005,61.71,7
2143,37.71,-408.73,3600,100010,11.95,7
2144,174.83,-115.62,3600,100009,94.18,8
2145,26.52,125.31,3600,100003,68.29,8
2146,115.06,335.27,3600,100011,71.25,8
2147,224.30,-238.80,3600,100013,52.50,7
2148,493.93,-299.75,3600,100014,109.46,8
2149,56.26,-270.15,3600,100013,124.79,8
2150,-40.16,-456.38,3600,100024,93.65,8
2151,289.81,130.34,3600,100008,95.30,8
2152,-12.02,-422.03,3600,100010,59.75,7
2153,-8.03,115.68,3600,100003,102.75,8
2154,-247.71,-209.49,3600,100004,80.13,8
2155,-231.15,317.04,3600,100002,65.33,8
2156,-309.75,-67.90,3600,100016,52.48,7
2157,134.12,-343.60,3600,100010,106.37,8
2158,306.15,-349.68,3600,100015,85.32,8
2159,-232.38,206.58,3600,100002,91.73,8
2160,432.82,-333.58,3600,100014,43.73,7
2161,-437.11,456.23,3600,100000,18.25,7
2162,-489.91,-55.79,3600,100018,152.24,9
2163,-197.75,436.18,3600,100017,93.21,8
2164,185.67,-311.53,3600,100013,85.78,8
2165,-46.53,-42.69,3600,100005,61.11,7
2166,346.59,147.57,3600,100008,48.10,7
2167,-425.03,-218.31,900,100018,42.55,7
2168,64.55,-412.16,3600,100010,26.21,7
2169,-245.62,-144.54,3600,100004,124.89,8
2170,-325.93,-211.72,3600,100018,83.63,8
2171,-362.64,-148.83,3600,100018,52.55,7
2172,231.01,-138.74,3600,100013,105.21,8
2173,-97.38,163.51,3600,100020,28.24,7
2174,189.91,-150.82,3600,100013,77.66,8
2175,-232.29,302.65,900,100002,57.62,7
2176,162.55,149.24,3600,100003,81.87,8
2177,-10.50,224.21,3600,100003,110.06,8
2178,-27.17,-211.24,3600,100005,111.44,8
2179,106.49,43.14,3600,100009,87.44,8
2180,-53.27,217.21,3600,100020,70.20,8
2181,-46.62,354.57,3600,100017,82.74,8
2182,-83.74,85.58,3600,100023,77.90,8
2183,323.35,488.19,3600,100007,117.89,8
2184,-333.39,178.10,3600,100019,106.24,8
2185,198.35,445.81,3600,100011,81.33,8
2186,187.40,108.37,3600,100003,119.42,8
2187,-175.99,-402.14,3600,100012,12.30,7
2188,-257.68,70.69,3600,100016,95.60,8
2189,-251.55,-322.82,3600,100004,103.24,8
2190,110.05,123.91,3600,100003,49.53,7
2191,-240.07,-422.71,3600,100012,56.09,7
2192,-239.03,-6.45,3600,100016,52.51,7
2193,123.27,-183.10,3600,100013,66.28,8
2194,149.08,-16.49,3600,100009,16.69,7
2195,-475.93,-318.14,3600,100006,109.98,8
2196,-298.29,369.26,3600,100002,88.97,8
2197,-471.42,-306.73,3600,100006,116.08,8
2198,79.67,-64.41,3600,100009,95.16,8
2199,-80.48,184.04,3600,100020,35.20,7
2200,302.51,-205.91,3600,100001,119.42,8
2201,402.72,54.02,3600,100021,46.94,7
2202,357.49,314.99,3600,100007,94.48,8
2203,-102.15,-61.74,3600,100023,82.53,8
2204,426.40,-412.66,3600,100014,43.54,7
2205,-366.95,-388.60,3600,100006,38.33,7
2206,-214.49,-186.89,3600,100004,72.53,8
2207,-453.66,-158.31,3600,100018,54.88,7
2208,405.04,421.37,3600,100007,22.73,7
2209,-165.58,-159.11,3600,100004,91.67,8
2210,441.00,-356.60,3600,100014,33.18,7
2211,-328.52,-453.88,3600,100006,91.75,8
2212,-20.74,403.61,3600,100017,87.88,8
2213,-219.42,-198.54,3600,100004,65.64,8
2214,-101.20,-272.14,3600,100004,80.44,8
2215,-499.48,-139.10,3600,100018,104.54,8
2216,284.11,146.42,3600,100008,90.34,8
2217,-63.05,192.76,3600,100020,53.18,7
2218,-216.94,97.79,3600,100023,123.32,8
2219,64.76,432.22,3600,100011,68.50,8
2220,30.51,373.22,3600,100011,102.46,8
2221,290.34,-455.30,3600,100015,65.62,8
2222,104.20,23.95,3600,100009,76.07,8
2223,-266.95,304.53,3600,100002,29.99,7
2224,-199.85,-296.67,3600,100004,51.45,7
2225,-45.40,-296.15,3600,100024,72.95,8
2226,220.45,487.96,3600,100011,124.13,8
2227,-200.60,-75.09,3600,100016,105.35,8
2228,-279.94,207.97,3600,100002,73.43,8
2229,-437.93,-227.26,3600,100018,57.12,7
2230,-255.02,303.24,3600,100002,37.84,7
2231,71.28,93.59,3600,100003,72.11,8
2232,443.71,-302.21,3600,100014,76.64,8
2233,-280.26,-69.16,3600,100016,50.80,7
2234,297.24,230.99,3600,100008,74.29,8
2235,102.59,-314.41,3600,100010,102.74,8
2236,268.85,406.04,3600,100022,123.62,8
2237,81.53,-294.56,3600,100010,110.36,8
2238,-413.04,-74.50,3600,100018,107.29,8
2239,-309.82,-12.43,3600,100016,21.02,7
2240,-274.38,232.55,3600,100002,49.94,7
2241,-365.72,-196.17,3600,100018,40.92,7
2242,-412.36,-252.46,3600,100018,71.57,8
2243,64.95,-32.72,3600,100009,100.47,8
2244,346.80,-235.48,3600,100001,114.82,8
2245,-168.03,367.11,3600,100017,73.20,8
2246,-479.01,135.96,3600,100019,53.93,7
2247,197.97,-282.51,3600,100013,61.08,7
2248,299.87,-195.55,3600,100001,115.49,8
2249,109.73,-5.37,3600,100009,57.56,7
2250,192.33,220.25,3600,100022,78.72,8
2251,78.17,354.53,3600,100011,71.04,8
2252,-442.41,442.17,3600,100000,30.54,7
2253,234.81,7.12,3600,100009,75.77,8
2254,342.86,-146.08,3600,100001,55.20,7
2255,181.90,185.89,3600,100003,101.90,8
2256,206.53,206.88,3600,100022,89.91,8
2257,137.20,-95.14,3600,100009,78.22,8
2258,273.30,-295.28,3600,100015,116.87,8
2259,-165.09,314.45,3600,100017,110.74,8
2260,-115.92,6.78,3600,100023,13.29,7
2261,-334.20,-415.06,3600,100006,70.58,8
2262,-248.65,-357.46,3600,100012,82.19,8
2263,84.43,377.35,3600,100011,51.62,7
2264,-115.21,220.20,3600,100020,35.17,7
2265,-50.32,-97.90,3600,100005,25.55,7
2266,-118.33,-391.37,3600,100024,58.43,7
2267,449.63,245.83,3600,100008,102.74,8
2268,235.07,19.13,3600,100009,81.37,8
2269,324.97,354.04,3600,100007,87.98,8
2270,-90.51,-261.88,3600,100004,88.81,8
2271,214.26,-96.08,3600,100009,89.07,8
2272,373.57,155.27,3600,100008,40.03,7
2273,475.04,-260.30,3600,100014,128.30,9
2274,83.64,124.49,3600,100003,40.40,7
2275,46.16,-425.83,3600,100010,28.23,7
2276,-305.44,-44.16,3600,100016,29.30,7
2277,49.85,-94.54,3600,100005,74.88,8
2278,-190.01,-359.47,3600,100012,50.74,7
2279,-225.15,465.50,3600,100017,129.43,9
2280,-445.84,-125.01,1800,100018,70.29,8
2281,-159.75,-410.75,3600,100012,25.71,7
2282,211.28,462.82,3600,100011,101.35,8
2283,-275.15,437.86,3600,100000,147.27,9
2284,115.77,21.50,3600,100009,65.56,8
2285,226.89,-432.34,1800,100015,29.55,7
2286,-259.89,-237.78,3600,100004,82.28,8
2287,361.96,312.06,3600,100007,95.19,8
2288,-270.35,-377.95,1800,100012,90.76,8
2289,-383.54,-103.10,3600,100018,80.90,8
2290,357.32,-48.93,3600,100021,75.84,8
2291,336.29,291.32,3600,100008,101.09,8
2292,-280.82,2.60,3600,100016,23.72,7
2293,-242.67,227.46,3600,100002,68.87,8
2294,35.19,-156.77,3600,100005,82.75,8
2295,-62.47,-429.89,3600,100024,63.71,8
