ID,X,Y,Channel,UF,Connected EDs
1710,464.84,314.51,1600,10023,45.94,7
1711,101.60,325.10,320,10020,96.18,8
1712,246.15,-37.02,1600,10016,58.89,7
1713,58.36,-467.99,320,10015,105.07,8
1714,450.37,311.20,400,10023,31.66,7
1715,-189.72,-42.04,400,10013,86.39,8
1716,242.44,124.07,1600,10032,19.38,7
1717,123.14,-367.12,320,10009,81.33,8
1718,355.82,-198.29,800,10003,94.26,8
1719,-394.12,-203.40,400,10031,55.42,7
1720,311.56,-238.56,800,10000,56.61,7
1721,318.74,363.04,800,10021,94.13,8
1722,288.07,109.19,320,10032,47.94,7
1723,437.94,-332.45,320,10003,90.17,8
1724,417.39,-382.08,400,10004,52.85,7
1725,-58.53,-71.79,1600,10030,82.37,8
1726,442.32,-329.35,400,10003,87.12,8
1727,-487.52,293.79,320,10011,65.95,8
1728,441.32,149.62,1600,10010,48.84,7
1729,-226.36,255.49,800,10012,64.42,8
1730,454.26,67.06,400,10001,91.33,8
1731,-50.61,-114.20,400,10030,46.35,7
1732,269.62,-326.14,1600,10000,46.92,7
1733,52.82,-388.20,800,10037,74.06,8
1734,-131.96,-470.81,800,10033,61.87,7
1735,494.45,-29.33,320,10001,51.29,7
1736,-421.18,-87.02,1600,10024,56.65,7
1737,287.26,-74.54,320,10016,25.58,7
1738,128.58,-133.21,400,10027,81.37,8
1739,271.61,140.43,800,10032,47.41,7
1740,-288.76,94.68,320,10013,88.34,8
1741,412.31,-455.93,1600,10004,27.07,7
1742,-23.58,313.69,800,10020,34.91,7
1743,149.72,-133.49,800,10027,92.00,8
1744,490.57,234.55,400,10023,107.46,8
1745,-50.66,229.00,320,10014,77.41,8
1746,-163.68,307.82,800,10014,98.54,8
1747,-106.06,95.08,320,10006,99.94,8
1748,-254.64,-276.33,1600,10022,24.29,7
1749,246.40,495.27,320,10021,84.29,8
1750,-497.07,-293.49,800,10031,93.15,8
1751,326.51,-381.18,800,10004,89.14,8
1752,-464.10,95.24,800,10035,13.44,7
1753,-80.86,-255.04,400,10019,63.14,8
1754,414.18,-264.47,800,10003,33.42,7
1755,-61.57,184.87,1600,10014,72.63,8
1756,-66.67,-478.81,320,10033,3.99,7
1757,341.22,-84.86,400,10016,73.31,8
1758,174.57,160.50,400,10028,79.55,8
1759,374.72,-93.11,400,10001,97.75,8
1760,215.28,-90.18,320,10016,52.96,7
1761,-349.47,-263.67,1600,10031,62.86,8
1762,129.86,-227.77,400,10017,47.57,7
1763,422.88,191.37,320,10010,38.18,7
1764,82.40,105.55,1600,10005,85.27,8
1765,476.48,-456.02,320,10004,80.37,8
1766,-400.45,-22.69,320,10024,84.95,8
1767,-469.55,-181.47,800,10031,94.18,8
1768,56.42,493.10,320,10007,51.74,7
1769,-193.93,367.82,800,10002,76.63,8
1770,-449.02,83.10,400,10035,6.28,7
1771,-497.59,233.64,320,10011,11.62,7
1772,-427.34,-136.50,800,10024,84.58,8
1773,238.16,-213.63,320,10000,73.99,8
1774,148.61,368.78,400,10021,99.01,8
1775,294.61,345.26,400,10036,75.18,8
1776,125.47,444.81,1600,10007,36.91,7
1777,-22.47,475.26,800,10008,83.12,8
1778,244.73,31.68,800,10032,73.26,8
1779,172.43,337.75,800,10021,98.61,8
1780,-492.99,388.73,320,10034,88.01,8
1781,251.42,391.14,400,10021,24.32,7
1782,232.16,463.80,320,10021,52.72,7
1783,485.13,201.95,1600,10010,97.29,8
1784,429.47,-149.43,1600,10003,93.36,8
1785,-20.64,-354.83,320,10037,17.36,7
1786,-426.78,270.65,320,10011,74.31,8
1787,-355.60,-251.82,320,10031,56.39,7
1788,34.10,492.91,800,10007,68.12,8
1789,416.91,165.34,1600,10010,21.86,7
1790,-332.47,172.35,1600,10012,82.24,8
1791,-498.74,-76.23,1600,10024,27.17,7
1792,68.62,-344.06,320,10037,92.46,8
1793,-0.52,-358.93,400,10037,23.10,7
1794,216.71,-429.46,1600,10009,55.26,7
1795,302.71,49.89,1600,10032,83.12,8
1796,233.97,123.12,320,10032,19.38,7
1797,110.04,267.52,1600,10028,52.65,7
1798,-38.63,-198.38,1600,10030,60.57,7
1799,344.38,-281.47,320,10000,72.15,8
1800,-434.87,-113.94,400,10024,61.88,7
1801,-325.39,-112.68,320,10018,63.75,8
1802,-324.78,455.93,1600,10034,93.94,8
1803,-360.36,-44.59,1600,10024,115.28,8
1804,306.01,-327.88,800,10000,59.16,7
1805,322.95,474.83,320,10029,92.57,8
1806,485.06,208.80,800,10010,100.00,8
1807,417.82,-181.15,1600,10003,64.76,8
1808,-401.24,280.21,400,10011,100.93,8
1809,-227.39,124.59,320,10013,116.10,8
1810,-388.20,189.72,1600,10011,106.39,8
1811,123.34,364.33,400,10007,95.23,8
1812,58.66,-460.45,800,10015,101.25,8
1813,149.91,-320.81,320,10017,97.07,8
1814,382.23,485.20,1600,10029,44.18,7
1815,-314.92,308.14,1600,10012,70.47,8
1816,-462.17,293.20,320,10011,70.10,8
1817,13.70,211.02,1600,10028,103.32,8
1818,257.09,309.78,320,10036,31.89,7
1819,-197.91,-417.61,400,10026,50.71,7
1820,-434.38,-305.81,1600,10031,54.76,7
1821,-284.79,317.54,1600,10012,75.24,8
1822,252.12,-123.81,1600,10016,35.99,7
1823,-255.04,-473.90,800,10026,29.67,7
1824,-306.78,408.33,800,10002,79.60,8
1825,-186.41,-406.59,1600,10026,66.63,8
1826,-91.21,-368.76,320,10019,51.44,7
1827,-287.21,144.94,400,10012,97.52,8
1828,-164.37,-97.97,800,10018,98.44,8
1829,-261.30,204.12,800,10012,47.54,7
1830,266.35,269.74,400,10036,10.04,7
1831,483.72,484.95,400,10029,77.36,8
1832,-434.58,237.07,320,10011,53.74,7
1833,-313.32,482.04,320,10002,94.50,8
1834,-12.88,-324.74,320,10037,47.86,7
1835,272.77,-11.16,320,10016,80.59,8
1836,366.56,397.63,1600,10029,72.69,8
1837,253.55,-389.58,400,10009,103.62,8
1838,-148.44,-53.95,1600,10006,61.68,7
1839,259.35,184.75,320,10032,82.17,8
1840,-250.47,-48.90,400,10013,61.53,7
1841,433.90,-65.18,400,10001,42.64,7
1842,-64.20,0.25,800,10006,47.34,7
1843,-186.10,186.93,800,10014,66.00,8
1844,-281.90,-325.95,800,10022,80.47,8
1845,-469.37,446.82,320,10034,69.53,8
1846,436.57,313.38,320,10023,17.71,7
1847,473.75,66.93,320,10001,95.49,8
1848,155.88,418.49,800,10007,74.93,8
1849,240.04,177.84,1600,10032,73.04,8
1850,28.32,427.37,400,10007,66.54,8
1851,-413.67,361.27,320,10034,52.27,7
1852,129.31,-202.93,800,10017,61.67,7
1853,409.35,110.96,1600,10010,56.12,7
1854,-328.56,329.06,800,10012,95.04,8
1855,108.78,359.68,800,10007,95.64,8
1856,34.97,296.25,1600,10020,46.71,7
1857,-141.22,270.00,400,10014,55.50,7
1858,-206.98,-74.12,400,10018,67.10,8
1859,173.31,-334.08,1600,10009,104.98,8
1860,238.35,194.24,1600,10036,86.82,8
1861,-245.52,280.57,1600,10012,58.18,7
1862,-294.55,-90.12,800,10018,40.10,7
1863,156.65,-180.77,320,10017,96.70,8
1864,294.79,-9.33,320,10016,86.47,8
1865,-393.03,-400.55,400,10025,42.31,7
1866,-134.03,134.42,800,10014,82.23,8
1867,-61.65,493.20,1600,10008,85.22,8
1868,-422.33,-213.78,400,10031,43.41,7
1869,135.47,459.52,320,10007,46.31,7
1870,371.12,197.87,800,10010,40.47,7
1871,-465.85,452.35,800,10034,69.42,8
1872,-441.56,-342.20,400,10025,72.37,8
1873,-120.20,314.45,320,10014,98.34,8
1874,-187.88,109.24,800,10013,118.99,8
1875,-426.50,216.21,400,10011,62.12,7
1876,194.57,-417.82,1600,10009,38.40,7
1877,-388.12,20.53,1600,10035,93.13,8
1878,-200.80,98.20,800,10013,102.58,8
1879,412.40,-266.33,800,10003,35.99,7
1880,191.53,-395.21,1600,10009,52.27,7
1881,-335.11,-361.06,1600,10025,111.43,8
1882,-81.18,-302.62,800,10019,15.57,7
1883,-417.36,77.18,1600,10035,38.36,7
1884,-434.32,389.30,400,10034,35.25,7
1885,39.41,462.80,800,10007,51.04,7
1886,-387.42,157.37,800,10035,98.48,8
1887,-179.82,269.25,320,10014,74.74,8
1888,20.98,-431.55,400,10015,54.36,7
1889,-492.00,480.85,320,10034,107.44,8
1890,-45.46,172.37,320,10014,92.66,8
1891,98.95,337.26,1600,10020,93.34,8
1892,195.72,-243.92,800,10000,84.32,8
1893,450.28,-161.28,320,10003,81.76,8
1894,-480.70,-95.60,400,10024,30.67,7
1895,197.56,443.81,400,10021,51.81,7
1896,-407.97,-443.61,800,10025,38.78,7
1897,68.67,-123.43,1600,10027,70.73,8
1898,65.85,397.55,1600,10007,60.65,7
1899,-338.78,405.55,1600,10034,70.12,8
1900,490.26,-139.92,320,10003,114.40,8
1901,424.09,459.03,400,10029,12.35,7
1902,496.86,154.75,320,10010,102.35,8
1903,-232.99,105.03,800,10013,95.77,8
1904,-385.66,124.34,400,10035,79.28,8
1905,350.98,-178.10,400,10003,109.09,8
1906,50.41,-86.07,400,10027,53.78,7
1907,407.21,482.60,1600,10029,29.65,7
1908,-466.74,48.45,320,10035,38.97,7
1909,-272.25,209.67,320,10012,37.01,7
1910,-96.90,199.92,1600,10014,34.31,7
1911,-249.19,124.01,1600,10013,111.98,8
1912,435.79,120.87,320,10010,60.23,7
1913,376.85,387.88,800,10029,74.96,8
1914,-343.37,-497.78,1600,10026,117.16,8
1915,340.81,353.20,800,10023,87.10,8
1916,-31.20,-96.39,320,10030,72.33,8
1917,-346.82,-189.17,320,10031,93.18,8
1918,-285.86,-155.91,800,10018,49.25,7
1919,-327.36,71.84,1600,10013,92.26,8
1920,-463.30,474.93,400,10034,82.51,8
1921,-239.17,-274.25,800,10022,16.07,7
1922,-56.00,-338.47,320,10019,32.91,7
1923,-218.08,-461.62,320,10026,20.55,7
1924,224.88,-304.99,320,10000,53.90,7
1925,292.17,-464.18,400,10004,112.37,8
1926,-318.64,4.61,1600,10013,62.23,7
1927,484.49,157.80,800,10010,89.75,8
1928,270.21,371.94,320,10021,50.95,7
1929,-395.61,-455.42,800,10025,55.82,7
1930,-351.77,-418.72,800,10025,81.48,8
1931,392.00,-157.89,400,10003,96.69,8
1932,-240.22,286.11,400,10012,65.81,8
1933,-251.58,-431.97,320,10026,24.90,7
1934,-375.05,292.91,320,10012,99.37,8
1935,-496.30,85.07,320,10035,41.51,7
1936,235.65,266.44,800,10036,27.73,7
1937,371.21,250.92,1600,10023,79.57,8
1938,-182.40,21.14,1600,10013,75.00,8
1939,-391.92,125.52,1600,10035,74.51,8
1940,-29.60,273.75,1600,10020,68.69,8
1941,307.65,165.75,800,10010,87.40,8
1942,-129.35,425.53,800,10008,59.62,7
1943,-404.82,-326.05,800,10031,70.49,8
1944,358.09,-201.10,1600,10003,90.96,8
1945,316.01,-197.40,400,10000,92.85,8
1946,309.74,-461.75,800,10004,94.88,8
1947,-191.91,409.46,1600,10002,46.98,7
1948,-35.76,-272.94,320,10019,64.61,8
1949,-7.68,-164.86,800,10030,71.02,8
1950,64.99,305.54,1600,10020,65.18,8
1951,218.93,113.19,320,10032,22.98,7
1952,-285.02,483.84,320,10002,72.67,8
1953,-2.86,-420.98,320,10015,28.30,7
1954,347.33,437.11,1600,10029,67.72,8
1955,490.43,253.12,400,10023,94.33,8
1956,218.60,62.86,400,10032,47.24,7
1957,-286.80,370.95,800,10002,84.19,8
1958,-41.27,-164.81,400,10030,38.46,7
1959,-274.60,327.52,1600,10012,86.37,8
1960,117.59,-107.49,320,10027,53.40,7
1961,283.53,-388.56,800,10000,109.85,8
1962,115.23,-173.58,800,10017,79.13,8
1963,-127.55,323.56,400,10008,101.51,8
1964,-196.36,170.89,800,10014,82.91,8
1965,33.72,161.32,1600,10028,99.19,8
1966,-433.59,-120.09,320,10024,67.53,8
1967,137.34,93.12,400,10032,103.65,8
1968,-382.27,-448.15,320,10025,61.21,7
1969,325.18,-222.75,320,10000,77.44,8
1970,367.77,394.83,1600,10029,74.12,8
1971,215.90,178.36,800,10032,77.50,8
1972,-322.77,-206.42,400,10022,98.92,8
1973,122.39,166.04,800,10028,49.58,7
1974,-353.43,469.67,1600,10034,78.81,8
1975,107.86,3.40,320,10027,62.84,8
1976,322.27,69.81,1600,10032,89.11,8
1977,99.53,-292.85,320,10017,47.37,7
1978,-252.25,-175.13,320,10018,62.80,8
1979,-268.83,-349.95,1600,10022,96.64,8
1980,-457.90,-482.18,320,10025,72.47,8
1981,-254.47,233.72,400,10012,36.05,7
1982,60.41,410.95,320,10007,51.48,7
1983,-298.30,33.34,400,10013,46.46,7
1984,166.55,179.91,400,10028,60.95,7
1985,302.29,-212.23,1600,10000,73.48,8
1986,99.35,-389.96,400,10009,79.38,8
1987,276.32,209.57,320,10036,70.27,8
1988,46.41,457.32,1600,10007,43.34,7
1989,-131.65,-311.52,800,10019,50.20,7
1990,-32.47,-269.42,800,10019,69.43,8
1991,-38.46,-23.88,1600,10006,75.30,8
1992,-366.08,-463.48,1600,10025,83.27,8
1993,-400.13,-261.78,400,10031,13.11,7
1994,231.86,404.77,1600,10021,9.03,7
1995,-166.47,207.06,400,10014,40.52,7
1996,-61.40,-193.60,400,10030,44.66,7
1997,-386.53,-417.28,800,10025,46.70,7
1998,495.49,129.13,800,10010,106.73,8
1999,-297.62,497.48,800,10002,91.19,8
2000,59.33,-34.99,400,10027,43.97,7
2001,434.09,426.55,1600,10029,34.22,7
2002,-457.42,-439.53,1600,10025,35.19,7
2003,-437.99,-339.66,800,10025,74.58,8
2004,114.78,392.20,800,10007,66.16,8
2005,347.47,-274.26,1600,10000,75.38,8
2006,-132.08,164.33,800,10014,52.26,7
2007,498.41,277.81,800,10023,87.62,8
2008,-161.53,273.30,1600,10014,66.58,8
2009,135.85,475.68,1600,10007,51.37,7
2010,-378.29,35.01,400,10035,91.69,8
2011,338.15,-30.90,800,10016,92.60,8
2012,-469.30,11.67,400,10035,75.28,8
2013,-240.22,73.68,400,10013,63.61,8
2014,227.08,-311.53,400,10000,55.50,7
2015,-400.85,-464.07,320,10025,59.50,7
2016,-321.73,-96.15,800,10018,62.41,7
2017,63.80,-97.74,800,10027,51.16,7
2018,-467.95,240.73,1600,10011,23.43,7
2019,-370.57,-123.42,1600,10018,109.42,8
2020,-275.71,-1.72,400,10013,23.48,7
2021,284.15,-163.57,1600,10016,73.69,8
2022,-229.43,-132.87,400,10018,37.83,7
2023,317.46,126.92,1600,10032,80.24,8
2024,24.68,-146.00,800,10030,102.36,8
2025,-375.90,-46.85,800,10024,99.59,8
2026,449.27,131.42,400,10010,63.90,8
2027,-61.24,-304.78,1600,10019,24.62,7
2028,206.06,-272.73,320,10000,66.52,8
2029,246.66,-143.30,800,10016,56.00,7
2030,262.94,80.98,320,10032,32.85,7
2031,-185.78,-134.86,1600,10018,78.95,8
2032,-165.39,135.71,800,10014,89.31,8
2033,366.66,-46.84,1600,10001,80.25,8
2034,472.40,477.84,800,10029,64.15,8
2035,-233.40,-398.05,320,10026,53.27,7
2036,96.73,-448.79,400,10009,66.26,8
2037,-169.28,-10.03,400,10006,58.25,7
2038,-33.03,-303.96,320,10019,50.89,7
2039,-156.05,442.70,800,10002,76.01,8
2040,97.52,205.64,320,10028,21.69,7
2041,-150.64,-480.14,1600,10033,80.20,8
2042,-62.36,-145.53,320,10030,16.45,7
2043,393.05,-278.87,800,10003,58.88,7
2044,475.38,-306.47,800,10003,73.69,8
2045,-88.29,-39.88,800,10006,42.00,7
2046,-198.81,-443.14,800,10026,37.91,7
2047,322.09,-112.42,320,10016,57.75,7
2048,38.22,354.55,1600,10020,39.17,7
2049,-18.39,-301.50,1600,10019,65.67,8
2050,281.71,296.02,320,10036,27.53,7
2051,162.78,-354.62,320,10009,83.85,8
2052,409.00,83.02,1600,10010,83.38,8
2053,290.92,-23.93,800,10016,71.40,8
2054,-373.99,-48.54,400,10024,101.16,8
2055,-61.06,363.17,1600,10008,46.81,7
2056,353.81,-335.63,1600,10000,99.13,8
2057,-180.10,486.46,800,10002,73.14,8
2058,-224.05,24.68,800,10013,35.09,7
2059,-71.96,-493.71,400,10033,16.16,7
2060,22.83,288.00,800,10020,47.83,7
2061,-176.74,-49.22,800,10006,79.16,8
2062,-356.46,-140.22,1600,10018,98.64,8
2063,-181.70,-349.29,400,10019,104.54,8
2064,214.18,-223.28,320,10000,80.69,8
2065,-196.41,215.66,320,10014,69.39,8
2066,-146.88,69.47,1600,10006,82.29,8
2067,-40.49,389.37,1600,10008,37.09,7
2068,453.48,-334.68,400,10003,93.49,8
2069,-198.00,93.36,400,10013,100.19,8
2070,349.01,-383.81,800,10004,69.96,8
2071,-307.96,-60.55,320,10018,69.99,8
2072,180.45,82.99,1600,10032,63.72,8
2073,251.88,401.29,800,10021,17.19,7
2074,-200.62,115.47,400,10013,117.52,8
2075,-201.66,419.06,800,10002,33.73,7
2076,-339.52,-227.82,320,10031,77.59,8
2077,-313.02,231.69,400,10012,25.90,7
2078,-300.06,185.18,320,10012,58.24,7
2079,237.59,487.17,400,10021,75.77,8
2080,-218.48,336.18,400,10002,99.23,8
2081,113.46,-471.77,1600,10009,59.02,7
2082,-103.82,208.68,400,10014,24.44,7
2083,38.69,-39.45,400,10027,60.88,7
2084,331.90,259.94,1600,10036,73.38,8
2085,-98.17,-441.72,1600,10033,45.33,7
2086,187.42,-281.24,800,10000,84.86,8
2087,42.48,-94.26,1600,10027,64.86,8
2088,-213.09,105.68,320,10013,103.14,8
2089,-303.34,-156.73,320,10018,60.40,7
2090,199.77,124.80,400,10032,45.21,7
2091,-180.92,-261.74,400,10022,57.67,7
2092,-122.16,134.44,800,10014,82.06,8
2093,-480.41,-326.88,320,10031,98.68,8
2094,62.63,-494.98,400,10009,114.48,8
2095,221.13,-93.15,400,10016,47.12,7
2096,298.70,-405.73,320,10004,104.44,8
2097,-351.55,136.75,1600,10035,115.25,8
2098,-270.11,423.66,320,10002,40.00,7
2099,496.51,-379.68,1600,10004,109.91,8
2100,250.30,320.09,320,10036,43.28,7
2101,-159.73,-360.83,1600,10019,88.75,8
2102,458.47,17.01,400,10001,43.32,7
2103,-214.66,36.60,320,10013,48.71,7
2104,-427.23,-400.78,320,10025,14.55,7
2105,120.13,320.36,800,10028,105.09,8
2106,-274.22,119.06,800,10013,108.16,8
2107,-449.82,267.51,320,10011,54.72,7
2108,-219.69,497.40,320,10002,63.98,8
2109,-383.86,493.91,1600,10034,84.30,8
2110,-204.77,244.20,320,10014,82.58,8
2111,-400.88,-415.53,320,10025,32.27,7
2112,-358.74,-457.06,400,10025,85.90,8
2113,317.84,-171.72,1600,10016,94.22,8
2114,167.54,-98.95,1600,10027,81.76,8
2115,22.27,-478.82,320,10015,86.54,8
2116,283.85,-253.04,400,10000,28.70,7
2117,-360.30,-202.86,800,10031,73.96,8
2118,-367.70,77.45,800,10035,87.47,8
2119,-451.44,193.59,800,10011,49.75,7
2120,-414.87,488.82,1600,10034,75.81,8
2121,441.80,-412.07,1600,10004,46.45,7
2122,437.64,-270.81,1600,10003,28.57,7
2123,-49.51,-452.97,400,10033,32.35,7
2124,-0.07,214.57,320,10028,117.00,8
2125,148.60,-263.15,320,10017,64.09,8
2126,117.62,-479.30,1600,10009,60.45,7
2127,-294.30,-339.60,400,10022,98.71,8
2128,61.29,-207.30,1600,10017,47.29,7
2129,414.27,-158.74,320,10003,87.18,8
2130,-238.84,-73.61,320,10018,45.54,7
2131,-147.75,-131.81,320,10030,73.06,8
2132,27.82,-194.17,1600,10017,79.16,8
2133,246.32,256.32,1600,10036,26.16,7
2134,-206.90,-243.75,320,10022,34.73,7
2135,-259.06,404.84,1600,10002,40.43,7
2136,-290.05,22.46,1600,10013,34.69,7
2137,-74.07,228.16,800,10014,54.26,7
2138,439.05,-210.55,400,10003,31.73,7
2139,-470.39,-296.28,320,10031,71.12,8
2140,313.76,-35.12,800,10016,72.56,8
2141,86.73,317.13,400,10020,82.48,8
2142,-52.37,-155.05,1600,10030,25.33,7
2143,37.71,-408.73,320,10015,66.01,8
2144,174.83,-115.62,1600,10016,96.43,8
2145,26.52,125.31,320,10005,68.89,8
2146,115.06,335.27,800,10020,109.37,8
2147,224.30,-238.80,1600,10000,62.77,8
2148,493.93,-299.75,800,10003,79.37,8
2149,56.26,-270.15,400,10017,37.89,7
2150,-40.16,-456.38,1600,10033,37.00,7
2151,289.81,130.34,320,10032,55.69,7
2152,-12.02,-422.03,800,10015,21.11,7
2153,-8.03,115.68,800,10005,60.87,7
2154,-247.71,-209.49,320,10022,49.58,7
2155,-231.15,317.04,800,10012,94.68,8
2156,-309.75,-67.90,1600,10018,65.96,8
2157,134.12,-343.60,800,10009,98.93,8
2158,306.15,-349.68,400,10000,78.12,8
2159,-232.38,206.58,320,10012,67.40,8
2160,432.82,-333.58,320,10003,91.52,8
2161,-437.11,456.23,400,10034,51.62,7
2162,-489.91,-55.79,400,10024,19.04,7
2163,-197.75,436.18,800,10002,33.91,7
2164,185.67,-311.53,400,10000,92.39,8
2165,-46.53,-42.69,800,10006,75.06,8
2166,346.59,147.57,320,10010,51.58,7
2167,-425.03,-218.31,320,10031,39.83,7
2168,64.55,-412.16,1600,10015,92.92,8
2169,-245.62,-144.54,320,10018,35.35,7
2170,-325.93,-211.72,1600,10031,96.61,8
2171,-362.64,-148.83,320,10018,107.15,8
2172,231.01,-138.74,800,10016,60.05,7
2173,-97.38,163.51,800,10014,60.59,7
2174,189.91,-150.82,400,10016,98.18,8
2175,-232.29,302.65,320,10012,83.02,8
2176,162.55,149.24,400,10028,80.30,8
2177,-10.50,224.21,320,10020,109.67,8
2178,-27.17,-211.24,1600,10030,77.78,8
2179,106.49,43.14,800,10005,96.07,8
2180,-53.27,217.21,400,10014,73.76,8
2181,-46.62,354.57,1600,10020,56.74,7
2182,-83.74,85.58,800,10006,94.41,8
2183,323.35,488.19,1600,10029,96.15,8
2184,-333.39,178.10,800,10012,77.91,8
2185,198.35,445.81,1600,10021,52.49,7
2186,187.40,108.37,320,10032,53.04,7
2187,-175.99,-402.14,400,10026,77.44,8
2188,-257.68,70.69,320,10013,58.40,7
2189,-251.55,-322.82,800,10022,65.93,8
2190,110.05,123.91,1600,10028,91.66,8
2191,-240.07,-422.71,320,10026,28.87,7
2192,-239.03,-6.45,400,10013,25.88,7
2193,123.27,-183.10,400,10017,74.00,8
2194,149.08,-16.49,1600,10027,67.22,8
2195,-475.93,-318.14,1600,10031,89.34,8
2196,-298.29,369.26,320,10002,93.31,8
2197,-471.42,-306.73,320,10031,78.31,8
2198,79.67,-64.41,800,10027,17.90,7
2199,-80.48,184.04,400,10014,56.66,7
2200,302.51,-205.91,1600,10000,79.38,8
2201,402.72,54.02,800,10001,87.70,8
2202,357.49,314.99,320,10023,61.41,7
2203,-102.15,-61.74,1600,10006,57.74,7
2204,426.40,-412.66,400,10004,32.83,7
2205,-366.95,-388.60,320,10025,70.90,8
2206,-214.49,-186.89,400,10022,75.23,8
2207,-453.66,-158.31,320,10024,94.70,8
2208,405.04,421.37,800,10029,33.14,7
2209,-165.58,-159.11,320,10030,88.35,8
2210,441.00,-356.60,800,10004,85.84,8
2211,-328.52,-453.88,320,10026,92.72,8
2212,-20.74,403.61,400,10008,51.68,7
2213,-219.42,-198.54,1600,10022,62.63,8
2214,-101.20,-272.14,1600,10019,49.91,7
2215,-499.48,-139.10,800,10024,77.76,8
2216,284.11,146.42,400,10032,60.40,7
2217,-63.05,192.76,320,10014,68.19,8
2218,-216.94,97.79,320,10013,94.37,8
2219,64.76,432.22,1600,10007,32.60,7
2220,30.51,373.22,800,10020,47.52,7
2221,290.34,-455.30,800,10004,111.93,8
2222,104.20,23.95,800,10027,82.73,8
2223,-266.95,304.53,400,10012,66.05,8
2224,-199.85,-296.67,320,10022,54.53,7
2225,-45.40,-296.15,1600,10019,42.63,7
2226,220.45,487.96,320,10021,78.54,8
2227,-200.60,-75.09,400,10018,71.87,8
2228,-279.94,207.97,1600,10012,35.75,7
2229,-437.93,-227.26,1600,10031,38.73,7
2230,-255.02,303.24,320,10012,69.87,8
2231,71.28,93.59,320,10005,69.47,8
2232,443.71,-302.21,800,10003,60.10,7
2233,-280.26,-69.16,800,10018,47.65,7
2234,297.24,230.99,800,10036,59.56,7
2235,102.59,-314.41,400,10017,69.00,8
2236,268.85,406.04,400,10021,31.33,7
2237,81.53,-294.56,1600,10017,47.51,7
2238,-413.04,-74.50,320,10024,61.26,7
2239,-309.82,-12.43,1600,10013,58.43,7
2240,-274.38,232.55,320,10012,18.03,7
2241,-365.72,-196.17,800,10031,75.47,8
2242,-412.36,-252.46,400,10031,3.48,7
2243,64.95,-32.72,1600,10027,40.72,7
2244,346.80,-235.48,320,10000,86.46,8
2245,-168.03,367.11,1600,10002,92.69,8
2246,-479.01,135.96,320,10035,55.93,7
2247,197.97,-282.51,1600,10000,74.35,8
2248,299.87,-195.55,400,10000,88.18,8
2249,109.73,-5.37,1600,10027,54.66,7
2250,192.33,220.25,320,10028,75.56,8
2251,78.17,354.53,1600,10020,75.67,8
2252,-442.41,442.17,800,10034,44.57,7
2253,234.81,7.12,320,10032,97.84,8
2254,342.86,-146.08,1600,10016,92.39,8
2255,181.90,185.89,320,10028,71.32,8
2256,206.53,206.88,400,10036,89.54,8
2257,137.20,-95.14,320,10027,54.79,7
2258,273.30,-295.28,1600,10000,16.02,7
2259,-165.09,314.45,400,10014,105.23,8
2260,-115.92,6.78,800,10006,12.40,7
2261,-334.20,-415.06,1600,10025,98.92,8
2262,-248.65,-357.46,1600,10026,94.68,8
2263,84.43,377.35,400,10007,76.20,8
2264,-115.21,220.20,320,10014,12.43,7
2265,-50.32,-97.90,400,10030,60.50,7
2266,-118.33,-391.37,800,10019,81.76,8
2267,449.63,245.83,320,10023,75.34,8
2268,235.07,19.13,320,10032,85.84,8
2269,324.97,354.04,320,10036,99.41,8
2270,-90.51,-261.88,800,10019,56.94,7
2271,214.26,-96.08,800,10016,54.15,7
2272,373.57,155.27,400,10010,23.68,7
2273,475.04,-260.30,800,10003,40.13,7
2274,83.64,124.49,1600,10028,96.73,8
2275,46.16,-425.83,400,10015,76.42,8
2276,-305.44,-44.16,400,10013,74.47,8
2277,49.85,-94.54,800,10027,59.03,7
2278,-190.01,-359.47,320,10026,102.61,8
2279,-225.15,465.50,400,10002,31.63,7
2280,-445.84,-125.01,320,10024,65.48,8
2281,-159.75,-410.75,800,10026,86.21,8
2282,211.28,462.82,1600,10021,57.93,7
2283,-275.15,437.86,800,10002,43.65,7
2284,115.77,21.50,320,10027,82.20,8
2285,226.89,-432.34,320,10009,64.99,8
2286,-259.89,-237.78,800,10022,29.58,7
2287,361.96,312.06,320,10023,56.99,7
2288,-270.35,-377.95,320,10026,81.04,8
2289,-383.54,-103.10,320,10024,97.58,8
2290,357.32,-48.93,800,10001,89.80,8
2291,336.29,291.32,800,10036,76.64,8
2292,-280.82,2.60,800,10013,25.83,7
2293,-242.67,227.46,800,10012,49.12,7
2294,35.19,-156.77,320,10017,104.06,8
2295,-62.47,-429.89,320,10015,40.26,7
2296,-85.95,-189.78,1600,10030,38.76,7
2297,346.40,-327.81,320,10000,88.61,8
2298,184.21,-98.16,1600,10016,84.27,8
2299,162.56,18.30,800,10027,101.22,8
2300,106.41,-124.38,320,10027,66.70,8
2301,425.25,-288.09,400,10003,47.88,7
2302,-166.66,-68.91,1600,10006,84.78,8
2303,204.26,188.42,320,10032,91.06,8
2304,-486.97,-276.39,800,10031,77.87,8
2305,343.31,161.14,800,10010,51.90,7
2306,241.24,-424.81,400,10009,80.22,8
2307,401.39,421.59,320,10029,33.99,7
2308,373.60,105.81,800,10010,63.17,8
2309,467.87,-231.63,320,10003,30.60,7
