ID,X,Y,Channel,UF,Connected EDs
6578,-445.14,-93.93,3200,100010,46.28,7
6579,29.44,-466.90,4000,100015,126.34,9
6580,-310.11,-29.34,3200,100006,132.01,9
6581,-176.25,144.17,3200,100006,140.41,9
6582,9.43,377.39,3200,100014,83.53,8
6583,183.27,-1.11,8000,100008,63.75,8
6584,281.03,80.77,4000,100017,87.11,8
6585,345.41,251.82,3200,100001,25.98,7
6586,-368.07,180.32,8000,100012,25.31,7
6587,457.94,-330.97,3200,100002,59.09,7
6588,314.21,-276.11,8000,100002,94.82,8
6589,160.07,253.32,8000,100000,109.60,8
6590,-161.79,443.22,3200,100003,92.43,8
6591,-344.81,-233.03,8000,100010,127.42,9
6592,472.90,276.39,8000,100001,131.13,9
6593,328.29,-40.34,3200,100017,50.10,7
6594,-231.18,-259.30,8000,100005,99.00,8
6595,397.50,-413.89,16000,100002,101.89,8
6596,293.54,-281.95,3200,100002,112.52,8
6597,-366.23,-324.02,16000,100013,63.59,8
6598,-424.18,490.19,8000,100004,98.83,8
6599,-76.05,150.26,16000,100000,163.56,9
6600,305.16,488.47,3200,100007,91.32,8
6601,157.04,-356.34,16000,100009,59.22,7
6602,-346.91,-383.44,16000,100013,74.32,8
6603,26.54,444.84,8000,100014,79.28,8
6604,-101.12,-286.33,4000,100005,93.15,8
6605,351.98,-388.83,3200,100002,91.57,8
6606,-443.09,404.71,16000,100004,71.90,8
6607,442.15,-461.52,16000,100002,154.74,9
6608,496.42,-385.69,16000,100002,119.76,8
6609,-225.42,38.25,3200,100006,55.11,7
6610,-193.94,-156.59,3200,100005,67.38,8
6611,-219.25,-499.55,3200,100015,158.17,9
6612,22.42,-346.45,16000,100015,127.91,9
6613,40.48,180.09,16000,100000,46.12,7
6614,-481.80,-421.04,16000,100013,87.60,8
6615,236.62,430.94,8000,100007,113.76,8
6616,41.16,487.85,8000,100014,102.58,8
6617,63.74,430.00,8000,100014,41.76,7
6618,262.30,426.42,8000,100007,87.70,8
6619,451.06,-299.00,3200,100002,50.83,7
6620,290.08,7.06,8000,100017,12.85,7
6621,117.57,287.81,8000,100014,113.36,8
6622,88.71,-189.77,8000,100016,25.62,7
6623,176.42,350.70,16000,100014,98.10,8
6624,208.96,368.90,16000,100014,122.05,8
6625,455.18,105.53,16000,100011,121.33,8
6626,-187.44,-353.31,16000,100015,118.92,8
6627,74.65,210.43,16000,100000,39.52,7
6628,375.23,-27.27,3200,100011,37.69,7
6629,-209.90,-76.21,16000,100006,84.70,8
6630,-256.77,-286.13,4000,100005,135.32,9
6631,39.77,331.44,8000,100014,83.52,8
6632,336.77,-79.85,3200,100017,86.60,8
6633,-212.69,-403.43,4000,100015,127.53,9
6634,-82.06,305.54,4000,100003,115.11,8
6635,127.54,260.71,16000,100000,97.46,8
6636,268.08,-426.72,8000,100009,73.37,8
6637,396.47,147.93,3200,100001,90.56,8
6638,454.87,23.16,8000,100011,56.67,7
6639,439.69,313.26,3200,100001,123.59,8
6640,-374.49,-443.51,16000,100013,93.02,8
6641,318.39,96.27,3200,100017,105.22,8
6642,-200.92,-66.96,8000,100006,73.25,8
6643,-410.01,220.35,8000,100012,54.40,7
6644,231.60,-361.71,16000,100009,27.77,7
6645,-257.88,265.83,3200,100003,113.60,8
6646,-141.83,33.91,16000,100006,50.42,7
6647,120.91,-69.62,4000,100008,37.13,7
6648,94.08,-114.75,16000,100008,83.71,8
6649,-460.02,-175.06,16000,100010,49.02,7
6650,409.67,-49.55,16000,100011,44.39,7
6651,493.24,-231.16,4000,100002,122.00,8
6652,408.24,67.91,16000,100011,73.28,8
6653,-256.60,157.90,3200,100012,134.80,9
6654,175.13,-110.50,16000,100008,54.81,7
6655,412.40,131.63,3200,100001,112.76,8
6656,410.39,489.80,8000,100007,103.00,8
6657,481.64,110.71,4000,100011,138.58,9
6658,200.83,-295.22,16000,100009,85.87,8
6659,443.17,-255.24,8000,100002,70.23,8
6660,498.78,-345.57,3200,100002,102.46,8
6661,-389.13,-352.33,16000,100013,30.03,7
6662,319.24,-444.09,4000,100009,125.44,9
6663,460.64,-200.69,8000,100002,125.92,9
6664,322.39,474.44,3200,100007,71.37,8
6665,322.43,386.85,8000,100007,33.08,7
6666,88.31,297.23,8000,100014,100.65,8
6667,388.09,278.88,16000,100001,63.77,8
6668,118.26,-20.29,16000,100008,54.36,7
6669,233.68,-77.12,8000,100008,79.31,8
6670,-325.97,-78.34,4000,100010,118.54,8
6671,-435.16,32.53,3200,100012,143.86,9
6672,-275.52,-148.23,3200,100005,140.01,9
6673,452.03,-187.59,16000,100002,134.21,9
6674,-162.51,-365.20,16000,100015,91.48,8
6675,-387.55,457.24,3200,100004,53.06,7
6676,19.04,45.55,3200,100000,143.58,9
6677,415.42,-66.36,4000,100011,61.77,7
6678,422.51,-448.10,16000,100002,137.55,9
6679,-365.62,285.58,8000,100012,118.89,8
6680,91.01,459.62,3200,100014,61.75,7
6681,-297.93,-475.55,8000,100013,165.68,9
6682,460.80,-251.07,3200,100002,84.78,8
6683,275.43,-299.03,16000,100009,103.76,8
6684,389.38,38.46,16000,100011,46.79,7
6685,477.77,150.91,16000,100001,147.12,9
6686,453.00,-330.05,4000,100002,54.12,7
6687,225.47,-414.63,16000,100009,37.05,7
6688,-223.18,-492.12,16000,100015,157.73,9
6689,-192.12,-357.74,3200,100015,120.79,8
6690,261.82,233.27,3200,100001,90.02,8
6691,137.42,435.34,3200,100014,60.12,7
6692,-454.45,396.14,16000,100004,83.90,8
6693,305.45,171.57,8000,100001,71.80,8
6694,377.77,60.95,3200,100011,71.99,8
6695,-415.10,38.72,4000,100012,132.92,9
6696,-250.74,-8.28,3200,100006,69.48,8
6697,459.17,-282.81,3200,100002,64.28,8
6698,-397.28,-5.98,3200,100010,135.00,9
6699,-201.83,301.90,16000,100003,54.46,7
6700,-220.79,63.72,4000,100006,71.11,8
6701,-280.13,-298.87,4000,100013,151.14,9
6702,-315.03,-253.32,4000,100013,149.01,9
6703,-100.99,-447.86,16000,100015,36.40,7
6704,314.02,429.91,3200,100007,40.53,7
6705,267.48,-485.20,8000,100009,118.93,8
6706,-128.14,-235.94,3200,100005,36.05,7
6707,-353.83,-276.77,16000,100013,105.94,8
6708,-494.14,-174.06,4000,100010,74.96,8
6709,373.42,124.12,8000,100001,104.76,8
6710,383.23,403.33,3200,100007,35.51,7
6711,126.32,-376.81,16000,100009,84.89,8
6712,-195.25,-191.83,8000,100005,49.37,7
6713,379.32,207.18,8000,100001,33.84,7
6714,-374.53,21.20,8000,100012,149.12,9
6715,432.56,-211.32,8000,100002,105.32,8
6716,-221.62,160.54,4000,100006,161.50,9
6717,-384.09,306.71,3200,100004,100.86,8
6718,-329.36,312.57,16000,100004,103.07,8
6719,219.39,185.98,3200,100000,134.08,9
6720,-429.97,69.22,4000,100012,107.54,8
6721,484.39,-304.46,3200,100002,82.80,8
6722,-400.11,0.28,16000,100010,140.50,9
6723,-37.94,-120.40,3200,100005,139.21,9
6724,376.37,5.07,8000,100011,31.28,7
6725,-279.41,-62.37,4000,100006,117.52,8
6726,79.62,216.01,8000,100000,43.91,7
6727,-297.30,331.93,16000,100004,105.19,8
6728,-450.98,-497.43,3200,100013,140.21,9
6729,-278.73,221.96,4000,100012,123.87,8
6730,-482.35,291.99,16000,100012,152.93,9
6731,217.35,276.38,8000,100001,143.19,9
6732,40.24,376.27,3200,100014,54.62,7
6733,171.30,-161.67,8000,100016,97.77,8
6734,9.54,-285.30,3200,100016,106.30,8
6735,368.97,-64.70,16000,100011,69.91,8
6736,17.09,-485.09,3200,100015,124.47,8
6737,325.74,-282.38,4000,100002,81.79,8
6738,441.10,-233.36,3200,100002,87.93,8
6739,369.03,-12.09,8000,100011,37.45,7
6740,-17.06,5.56,8000,100006,165.29,9
6741,166.07,-277.09,16000,100016,98.27,8
6742,-455.26,263.15,3200,100012,113.70,8
6743,423.69,-65.55,8000,100011,62.81,8
6744,-317.76,443.98,8000,100004,65.15,8
6745,445.86,312.95,3200,100001,127.85,9
6746,-352.88,-169.96,3200,100010,82.71,8
6747,-435.61,-344.22,16000,100013,24.59,7
6748,313.59,-403.12,8000,100009,104.93,8
6749,65.36,465.91,3200,100014,72.51,8
6750,-460.92,-51.15,8000,100010,91.88,8
6751,-195.20,-385.07,4000,100015,113.50,8
6752,-153.11,-340.34,8000,100015,100.49,8
6753,-234.75,-416.65,3200,100015,149.09,9
6754,21.94,-234.41,3200,100016,70.28,8
6755,493.33,-288.55,4000,100002,94.37,8
6756,400.02,-141.43,3200,100011,136.23,9
6757,321.62,-77.03,16000,100017,77.25,8
6758,460.84,-263.44,16000,100002,76.39,8
6759,-133.31,301.92,16000,100003,74.46,8
6760,-239.54,341.00,4000,100003,54.74,7
6761,159.78,-354.20,4000,100009,57.67,7
6762,-217.98,-7.31,3200,100006,37.36,7
6763,167.40,257.94,3200,100000,117.98,8
6764,-12.77,-220.12,16000,100016,102.48,8
6765,-248.96,-226.79,8000,100005,103.23,8
6766,327.81,-326.77,3200,100002,75.57,8
6767,234.62,494.85,16000,100007,142.93,9
6768,297.21,455.68,8000,100007,69.79,8
6769,456.68,-177.63,16000,100002,145.18,9
6770,-417.95,82.83,16000,100012,90.71,8
6771,156.29,-257.39,16000,100016,78.81,8
6772,-154.55,24.63,4000,100006,34.68,7
6773,-305.73,-307.97,8000,100013,124.08,8
6774,-373.56,179.26,4000,100012,19.94,7
6775,-175.81,430.30,16000,100003,76.91,8
6776,233.40,258.11,16000,100001,122.33,8
6777,1.18,-7.27,16000,100008,163.68,9
6778,191.92,-210.06,16000,100016,102.46,8
6779,-380.77,-253.38,8000,100013,114.00,8
6780,-151.55,-171.33,16000,100005,34.64,7
6781,-81.33,484.96,8000,100003,167.80,9
6782,134.69,-169.59,3200,100016,64.26,8
6783,-156.61,24.67,16000,100006,33.08,7
6784,310.03,151.11,4000,100001,86.16,8
6785,56.55,475.31,4000,100014,84.52,8
6786,76.27,208.71,8000,100000,37.42,7
6787,269.23,-290.12,3200,100009,107.42,8
6788,457.04,401.80,16000,100007,109.19,8
6789,-399.48,-478.97,8000,100013,119.19,8
6790,66.38,-130.52,4000,100016,87.98,8
6791,115.07,288.15,4000,100014,112.46,8
6792,406.37,-77.17,16000,100011,71.84,8
6793,222.30,266.22,4000,100001,135.23,9
6794,230.27,76.24,16000,100017,102.63,8
6795,-82.51,-367.21,16000,100015,47.74,7
6796,-464.99,209.06,3200,100012,84.03,8
6797,-89.36,-21.70,16000,100006,96.44,8
6798,-220.99,-64.67,16000,100006,78.70,8
6799,-62.68,35.85,16000,100006,123.85,8
6800,342.24,-397.77,8000,100002,104.43,8
6801,75.83,217.30,16000,100000,45.87,7
6802,-205.62,123.67,4000,100006,122.02,8
6803,-156.67,-154.03,8000,100005,52.49,7
6804,416.96,-423.76,3200,100002,112.67,8
6805,-358.30,-6.27,16000,100010,148.76,9
6806,-158.25,28.74,3200,100006,34.61,7
6807,-249.49,439.38,8000,100003,106.06,8
6808,-130.86,-281.61,4000,100005,77.72,8
6809,-110.42,155.71,8000,100006,167.99,9
6810,-68.95,-2.05,8000,100006,113.55,8
6811,342.00,-426.23,16000,100002,128.92,9
6812,-458.91,-131.85,4000,100010,30.55,7
6813,163.01,211.49,16000,100000,86.31,8
6814,-448.85,128.45,16000,100012,70.96,8
6815,-484.46,270.15,4000,100012,137.48,9
6816,-387.29,-388.09,16000,100013,40.69,7
6817,418.95,-137.59,16000,100011,132.91,9
6818,-296.51,231.56,8000,100012,113.01,8
6819,423.35,-378.86,3200,100002,70.12,8
6820,-320.93,52.19,8000,100012,136.52,9
6821,37.02,-105.81,4000,100016,121.53,8
6822,112.27,-64.72,3200,100008,44.58,7
6823,-188.81,-401.71,4000,100015,103.97,8
6824,-143.92,-350.56,16000,100015,86.75,8
6825,-22.79,-335.02,16000,100015,101.61,8
6826,-407.93,-222.31,16000,100010,87.60,8
6827,-264.33,-303.36,8000,100005,151.93,9
6828,-181.36,-99.87,16000,100006,103.77,8
6829,120.02,-176.52,8000,100016,49.35,7
6830,77.10,2.55,3200,100008,100.42,8
6831,-467.88,-460.43,8000,100013,111.14,8
6832,60.92,151.84,4000,100000,32.51,7
6833,-42.12,463.03,3200,100014,147.68,9
6834,-433.68,-180.89,3200,100010,43.92,7
6835,-196.79,296.32,16000,100003,58.73,7
6836,-189.75,388.39,8000,100003,34.43,7
6837,-70.80,-375.95,4000,100015,41.64,7
6838,410.56,-57.30,16000,100011,52.19,7
6839,-376.53,-437.29,8000,100013,86.57,8
6840,-42.47,139.81,3200,100000,132.56,9
6841,-156.23,171.93,3200,100006,170.06,9
6842,124.20,-267.15,4000,100016,62.26,7
6843,-160.10,190.73,8000,100003,165.50,9
6844,-346.10,257.05,3200,100012,98.42,8
6845,-382.67,-439.75,4000,100013,86.05,8
6846,-254.26,-129.50,8000,100005,130.90,9
6847,151.83,299.70,4000,100014,115.81,8
6848,-245.43,210.25,16000,100012,151.09,9
6849,-242.57,333.72,16000,100003,59.76,7
6850,83.77,-208.75,3200,100016,8.83,7
6851,-87.33,135.02,8000,100006,161.93,9
6852,-218.87,-240.78,4000,100005,79.14,8
6853,301.45,99.12,8000,100017,105.16,8
6854,-215.21,253.02,16000,100003,105.13,8
6855,-412.76,370.35,16000,100004,55.23,7
6856,186.01,-383.92,4000,100009,25.36,7
6857,-326.83,267.92,8000,100012,117.51,8
6858,284.38,-477.52,16000,100009,121.59,8
6859,338.29,-220.09,3200,100002,111.88,8
6860,454.91,363.68,16000,100007,115.65,8
6861,211.34,-223.65,3200,100016,122.02,8
6862,-360.30,57.48,16000,100012,116.04,8
6863,300.92,-141.07,4000,100017,135.73,9
6864,-347.14,143.71,8000,100012,50.75,7
6865,-238.14,230.95,8000,100003,133.59,9
6866,-68.90,-83.04,8000,100006,142.92,9
6867,470.85,90.13,16000,100011,115.48,8
6868,-189.71,-125.49,16000,100005,90.52,8
6869,-140.01,-287.21,8000,100005,81.81,8
6870,-256.59,-332.30,8000,100013,163.79,9
6871,-81.92,379.04,4000,100003,107.41,8
6872,-272.23,-481.26,16000,100013,188.71,9
6873,-203.32,319.66,4000,100003,38.39,7
6874,464.72,472.52,16000,100007,133.43,9
6875,-114.23,-265.62,3200,100005,68.66,8
6876,177.18,165.48,8000,100000,91.47,8
6877,-415.34,136.33,3200,100012,41.13,7
6878,-239.93,446.62,8000,100003,106.87,8
6879,-42.05,-193.39,4000,100005,106.56,8
6880,435.75,50.02,4000,100011,62.89,8
6881,-222.78,468.09,4000,100003,119.63,8
6882,395.05,-304.14,4000,100002,10.53,7
6883,-429.65,-7.46,8000,100010,129.79,9
6884,104.58,-42.74,8000,100008,54.38,7
6885,282.52,343.03,4000,100007,92.13,8
6886,191.42,20.21,8000,100008,86.53,8
6887,-482.72,104.87,3200,100012,112.24,8
6888,433.27,364.94,3200,100007,95.44,8
6889,-276.23,-177.11,16000,100005,131.51,9
6890,227.06,-241.36,4000,100016,139.89,9
6891,-101.95,35.86,4000,100006,86.52,8
6892,448.08,-69.09,3200,100011,76.47,8
6893,16.86,1.26,8000,100008,152.05,9
6894,405.29,-394.16,3200,100002,82.14,8
6895,-233.77,388.36,4000,100003,58.44,7
6896,361.56,79.77,16000,100011,95.94,8
6897,-377.63,97.05,3200,100012,73.57,8
6898,-480.49,30.32,4000,100012,165.45,9
6899,363.27,254.09,3200,100001,29.88,7
6900,-486.36,-18.85,16000,100010,131.62,9
6901,214.03,379.20,3200,100014,125.03,9
6902,-117.48,327.28,16000,100003,73.97,8
6903,-253.13,-155.86,4000,100005,116.48,8
6904,103.76,-250.58,3200,100016,37.94,7
6905,-82.10,15.66,4000,100006,100.93,8
6906,-424.92,-122.78,8000,100010,14.98,7
6907,-247.54,-0.42,3200,100006,65.34,8
6908,-465.29,19.09,8000,100010,160.53,9
6909,181.90,-117.64,16000,100008,63.96,8
6910,151.98,-104.00,4000,100008,45.27,7
6911,380.70,-389.97,4000,100002,80.72,8
6912,145.27,-7.45,8000,100008,52.71,7
6913,340.76,239.42,4000,100001,16.80,7
6914,37.51,-156.83,3200,100016,78.37,8
6915,-159.91,261.08,8000,100003,96.75,8
6916,-468.97,336.15,3200,100004,120.57,8
6917,-198.26,-411.38,8000,100015,112.64,8
6918,-330.50,-376.67,3200,100013,88.68,8
6919,67.58,305.23,16000,100014,95.41,8
6920,219.74,-42.79,4000,100008,65.30,8
6921,-146.95,-162.09,4000,100005,43.69,7
6922,365.56,483.18,16000,100007,77.37,8
6923,-294.65,323.94,3200,100003,112.37,8
6924,389.27,-138.55,8000,100011,134.25,9
6925,322.62,201.54,16000,100001,38.30,7
6926,-228.39,232.57,3200,100003,128.60,9
6927,-402.17,-465.70,3200,100013,105.66,8
6928,-76.37,-296.20,16000,100005,115.28,8
6929,-231.49,271.38,3200,100003,94.23,8
6930,-4.24,-8.88,8000,100008,168.34,9
6931,-380.99,344.18,4000,100004,63.33,8
6932,352.29,209.74,4000,100001,16.86,7
6933,-421.88,415.09,4000,100004,51.34,7
6934,-456.63,304.36,3200,100004,133.33,9
6935,-148.20,126.98,4000,100006,127.73,9
6936,-78.70,398.59,8000,100003,116.52,8
6937,-173.05,496.42,8000,100003,142.92,9
6938,-178.77,-79.96,4000,100006,83.92,8
6939,-61.17,188.56,8000,100000,148.02,9
6940,-138.34,-315.68,3200,100005,110.32,8
6941,241.70,-196.68,4000,100016,153.25,9
6942,-40.35,-344.39,8000,100015,83.77,8
6943,-339.22,-266.27,8000,100013,123.24,8
6944,185.86,-222.90,16000,100016,96.55,8
6945,72.38,128.89,4000,100000,45.74,7
6946,-339.55,-449.81,4000,100013,118.23,8
6947,-18.92,-122.85,4000,100016,142.61,9
6948,336.02,198.37,16000,100001,32.23,7
6949,-105.24,-362.80,4000,100015,55.60,7
6950,224.88,-1.14,3200,100017,67.42,8
6951,46.12,-259.44,16000,100016,61.90,7
6952,-288.46,200.21,8000,100012,106.97,8
6953,86.69,360.99,4000,100014,37.06,7
6954,376.94,46.85,3200,100011,59.66,7
6955,471.54,-380.77,4000,100002,97.78,8
6956,193.12,-220.33,4000,100016,103.64,8
6957,-186.71,260.76,3200,100003,93.37,8
6958,429.88,96.78,4000,100011,104.89,8
6959,466.51,491.54,3200,100007,145.08,9
6960,191.69,216.42,8000,100000,114.45,8
6961,101.20,-237.46,4000,100016,24.94,7
6962,314.03,-25.92,16000,100017,29.84,7
6963,-317.53,-439.23,16000,100013,127.07,9
6964,284.64,437.71,4000,100007,70.06,8
6965,163.91,409.25,4000,100014,74.38,8
6966,-327.93,102.37,16000,100012,91.98,8
6967,230.43,415.66,3200,100007,117.84,8
6968,165.93,345.54,8000,100014,91.88,8
6969,-200.20,312.05,8000,100003,44.28,7
6970,-429.13,3.74,16000,100010,140.98,9
6971,-159.20,-395.06,8000,100015,76.14,8
6972,351.29,418.97,3200,100007,11.61,7
6973,-438.01,-398.56,3200,100013,42.47,7
6974,-366.32,386.08,3200,100004,21.24,7
6975,252.22,49.99,4000,100017,68.47,8
6976,-10.02,222.06,8000,100000,108.01,8
6977,7.42,-47.51,16000,100008,149.50,9
6978,-214.39,-381.58,16000,100015,132.94,9
6979,160.59,-81.77,3200,100008,23.18,7
6980,-472.90,-10.90,8000,100010,133.81,9
6981,-389.96,329.91,4000,100004,79.09,8
6982,-44.48,181.20,8000,100000,130.75,9
6983,-224.92,243.18,4000,100003,117.44,8
6984,-344.59,376.86,8000,100004,40.04,7
6985,473.46,129.08,3200,100011,150.44,9
6986,200.76,-380.94,4000,100009,10.38,7
6987,-469.57,126.47,16000,100012,89.62,8
6988,-224.23,412.09,8000,100003,69.22,8
6989,-133.35,72.68,4000,100006,84.45,8
6990,-230.43,99.78,16000,100006,107.27,8
6991,176.23,209.82,3200,100000,97.64,8
6992,-312.16,-334.67,4000,100013,108.93,8
6993,118.41,-59.59,8000,100008,38.08,7
6994,-349.58,95.83,8000,100012,84.39,8
6995,68.50,69.29,3200,100000,104.74,8
6996,36.58,-229.95,16000,100016,54.99,7
6997,-273.29,-199.52,4000,100005,125.55,9
6998,-130.66,76.25,4000,100006,88.92,8
6999,130.39,442.89,16000,100014,60.22,7
7000,-190.33,-287.54,3200,100005,92.12,8
7001,-21.94,388.69,8000,100014,112.72,8
7002,-23.65,-423.47,4000,100015,62.62,8
7003,-344.17,194.93,16000,100012,53.25,7
7004,78.50,345.35,4000,100014,53.85,7
7005,378.03,-86.15,16000,100011,85.48,8
7006,306.63,450.43,4000,100007,59.39,7
7007,354.30,-322.85,3200,100002,48.85,7
7008,28.44,46.49,8000,100000,138.59,9
7009,-385.34,-323.12,8000,100013,50.05,7
7010,-226.44,-13.44,4000,100006,47.38,7
7011,-467.76,464.61,8000,100004,112.55,8
7012,0.74,-59.04,4000,100008,155.74,9
7013,-365.44,96.79,16000,100012,76.96,8
7014,-291.19,-324.71,16000,100013,131.77,9
7015,378.87,-446.69,8000,100002,136.56,9
7016,-381.77,359.95,8000,100004,47.97,7
7017,127.63,214.25,4000,100000,58.92,7
7018,-62.50,-257.32,16000,100005,99.74,8
7019,323.62,-142.66,8000,100017,140.60,9
7020,-347.36,130.90,3200,100012,58.13,7
7021,194.11,163.14,3200,100000,108.54,8
7022,-375.73,-336.12,16000,100013,49.00,7
7023,130.97,-201.56,3200,100016,43.61,7
7024,332.59,7.25,3200,100017,42.44,7
7025,379.57,-113.88,16000,100011,111.69,8
7026,-159.60,4.35,3200,100006,22.74,7
7027,251.66,-368.03,4000,100009,42.39,7
7028,-159.93,69.48,3200,100006,69.31,8
7029,-25.04,-106.90,16000,100005,157.70,9
7030,286.73,45.74,3200,100017,51.65,7
7031,85.07,-260.15,8000,100016,45.00,7
7032,-151.99,-135.88,4000,100005,70.02,8
7033,51.91,495.08,3200,100014,104.56,8
7034,-147.40,327.68,8000,100003,47.13,7
7035,-171.42,207.24,3200,100003,147.64,9
7036,-142.13,-452.36,8000,100015,67.79,8
7037,-252.89,299.30,8000,100003,86.18,8
7038,350.59,-360.63,16000,100002,70.66,8
7039,196.76,114.33,8000,100000,125.15,9
7040,400.27,-98.94,3200,100011,93.78,8
7041,234.68,486.13,16000,100007,137.75,9
7042,-267.77,-165.86,4000,100005,126.35,9
7043,393.66,386.05,4000,100007,50.58,7
7044,353.54,-261.35,8000,100002,70.13,8
7045,-179.34,67.23,16000,100006,63.41,8
7046,-326.10,425.10,16000,100004,48.72,7
7047,31.50,-327.80,3200,100016,126.54,9
7048,-478.94,-477.20,16000,100013,131.12,9
7049,-419.90,219.56,4000,100012,57.92,7
7050,32.24,119.82,16000,100000,75.29,8
7051,30.12,-145.50,16000,100016,91.77,8
7052,267.84,86.73,8000,100017,95.50,8
7053,-130.31,-19.61,8000,100006,57.09,7
7054,466.61,-166.07,4000,100002,159.70,9
7055,-108.79,154.59,16000,100006,167.69,9
7056,23.06,328.49,16000,100014,96.69,8
7057,202.55,-140.01,16000,100008,93.23,8
7058,181.33,-118.95,8000,100008,64.94,8
7059,299.48,-38.85,3200,100017,34.02,7
7060,31.96,493.39,4000,100014,111.98,8
7061,165.50,23.51,3200,100008,82.96,8
7062,285.17,-208.64,4000,100002,156.01,9
7063,-261.03,161.04,16000,100012,130.14,9
7064,78.81,127.65,8000,100000,45.48,7
7065,-342.69,-481.13,16000,100013,141.52,9
7066,-196.97,41.93,3200,100006,40.75,7
7067,-126.15,-255.53,16000,100005,54.29,7
7068,116.88,425.80,4000,100014,38.49,7
7069,382.70,225.29,16000,100001,31.13,7
7070,368.08,-242.75,16000,100002,77.17,8
7071,-26.72,422.75,4000,100014,119.74,8
7072,-67.02,207.92,3200,100000,157.03,9
7073,479.40,446.88,4000,100007,137.07,9
7074,-493.79,25.69,16000,100010,175.41,9
7075,-133.05,183.00,16000,100003,179.24,9
7076,-117.73,486.04,4000,100003,148.72,9
7077,-273.91,-140.11,3200,100005,142.11,9
7078,-70.11,476.77,3200,100003,169.02,9
7079,-485.26,359.47,4000,100004,123.45,8
7080,-439.26,227.55,3200,100012,75.62,8
7081,-399.87,-299.17,3200,100013,64.58,8
7082,163.04,133.81,8000,100000,86.26,8
7083,17.30,113.21,8000,100000,90.77,8
7084,-467.40,119.42,3200,100012,91.39,8
7085,-324.44,486.36,4000,100004,92.34,8
7086,-162.62,-131.37,4000,100005,75.85,8
7087,-458.87,94.72,3200,100012,100.99,8
7088,489.36,-475.39,3200,100002,185.22,9
7089,363.39,-460.65,3200,100002,153.48,9
7090,-37.30,-399.91,4000,100015,50.63,7
7091,-180.73,-299.77,3200,100005,99.57,8
7092,-401.41,363.27,8000,100004,52.93,7
7093,85.82,-119.43,16000,100008,93.01,8
7094,-480.06,-86.83,4000,100010,71.87,8
7095,479.74,88.73,4000,100011,119.60,8
7096,122.55,426.11,3200,100014,42.79,7
7097,-248.60,467.24,4000,100003,129.09,9
7098,-259.87,456.60,4000,100004,122.01,8
7099,-294.36,319.98,4000,100003,113.23,8
7100,-469.38,-217.31,4000,100010,89.75,8
7101,83.15,101.96,3200,100000,70.66,8
7102,-163.49,200.55,3200,100003,155.28,9
7103,223.68,-213.63,16000,100016,134.10,9
7104,224.06,-193.69,4000,100016,136.20,9
7105,-156.15,-213.95,16000,100005,11.62,7
7106,450.01,408.60,16000,100007,102.00,8
7107,424.80,-340.00,16000,100002,36.07,7
7108,-5.69,-99.87,16000,100016,149.75,9
7109,-411.57,105.77,3200,100012,66.91,8
7110,221.90,136.39,16000,100000,140.65,9
7111,-44.53,-280.46,4000,100005,127.51,9
7112,-110.74,56.05,8000,100006,88.59,8
7113,-313.68,-220.26,4000,100010,141.96,9
7114,-136.06,-496.20,16000,100015,95.69,8
7115,454.74,-152.35,8000,100011,154.93,9
7116,-365.74,-202.34,16000,100010,90.66,8
7117,-260.11,-277.54,8000,100005,133.21,9
7118,-187.25,216.77,3200,100003,137.36,9
7119,-157.78,305.19,8000,100003,56.68,7
7120,-308.34,27.10,16000,100006,128.12,9
7121,-176.21,482.56,16000,100003,128.84,9
7122,-442.12,-128.18,3200,100010,16.08,7
7123,-7.48,58.14,16000,100000,147.74,9
7124,-286.48,422.08,16000,100004,86.12,8
7125,-259.17,376.82,8000,100003,76.22,8
7126,54.19,-488.92,4000,100015,158.27,9
7127,276.15,-249.03,3200,100002,140.71,9
7128,-341.89,63.72,4000,100012,116.51,8
7129,440.21,405.94,8000,100007,92.21,8
7130,-171.93,-402.40,16000,100015,87.15,8
7131,-147.68,-78.61,3200,100006,89.49,8
7132,96.12,-20.73,8000,100008,71.45,8
7133,-104.03,471.79,3200,100003,143.63,9
7134,-24.45,-314.69,3200,100015,117.39,8
7135,58.93,-73.85,4000,100008,98.68,8
7136,489.97,480.34,4000,100007,159.41,9
7137,218.67,256.50,3200,100001,136.25,9
7138,169.83,414.61,4000,100014,81.17,8
7139,-162.25,354.82,8000,100003,24.16,7
7140,310.87,-317.11,4000,100002,91.21,8
7141,311.08,35.21,3200,100017,45.01,7
7142,293.86,-368.67,8000,100009,83.57,8
7143,-351.55,27.30,8000,100012,147.47,9
7144,-438.82,-497.15,4000,100013,137.56,9
7145,396.00,61.78,16000,100011,67.83,8
7146,107.62,51.75,16000,100008,121.01,8
7147,-169.67,-229.58,3200,100005,32.26,7
7148,-195.99,440.25,4000,100003,86.66,8
7149,341.40,-222.00,4000,100002,108.54,8
7150,-215.26,-411.13,4000,100015,129.64,9
7151,325.67,399.95,16000,100007,23.69,7
7152,288.00,193.82,8000,100001,71.54,8
7153,-270.41,342.27,3200,100003,84.83,8
7154,142.98,403.45,3200,100014,52.87,7
7155,-258.32,299.45,8000,100003,90.34,8
7156,-233.47,-92.93,16000,100006,109.49,8
7157,-228.28,237.41,8000,100003,124.00,8
7158,-466.59,-458.58,16000,100013,108.92,8
7159,209.71,382.82,4000,100014,120.25,8
