ID,X,Y,Channel,UF,Connected EDs
2437,81.61,-134.25,3600,10004,119.88,8
2438,61.91,-399.09,3600,10008,71.64,8
2439,-42.84,245.29,3600,10007,259.74,10
2440,90.83,-228.86,3600,10004,171.51,9
2441,-223.91,172.66,3600,10002,185.59,9
2442,363.33,221.92,3600,10001,149.96,9
2443,244.42,-347.79,3600,10000,245.78,9
2444,376.99,81.34,3600,10006,158.45,9
2445,-315.94,-74.34,3600,10003,30.36,7
2446,-234.42,-60.19,3600,10003,54.13,7
2447,-232.96,-478.58,3600,10008,238.67,9
2448,489.48,83.32,3600,10006,237.40,9
2449,-7.57,-459.52,3600,10008,65.05,8
2450,212.72,131.31,3600,10007,58.80,7
2451,-297.76,407.40,3600,10002,105.57,8
2452,11.08,270.73,3600,10007,236.72,9
2453,-340.70,15.15,3600,10003,107.64,8
2454,340.57,-107.85,3600,10006,68.44,8
2455,53.78,76.20,3600,10007,115.32,8
2456,-324.30,341.78,3600,10002,35.50,7
2457,426.06,-391.17,3600,10000,108.89,8
2458,-457.83,-401.69,3600,10005,165.27,9
2459,-240.80,90.74,3600,10003,174.04,9
2460,-278.49,-196.54,3600,10005,109.89,8
2461,-45.03,5.69,3600,10007,230.19,9
2462,-138.92,-483.23,3600,10008,156.84,9
2463,489.12,-323.93,3600,10000,24.26,7
2464,269.36,-483.36,3600,10000,283.48,10
2465,-369.05,70.41,3600,10003,169.67,9
2466,418.20,246.11,3600,10001,162.34,9
2467,-354.75,172.17,3600,10002,141.25,9
2468,-106.27,214.34,3600,10002,258.56,10
2469,-274.48,473.54,3600,10002,175.34,9
2470,-402.20,-304.94,3600,10005,54.84,7
2471,101.38,150.03,3600,10007,87.33,8
2472,-487.64,-488.89,3600,10005,255.19,10
2473,-305.93,-499.78,3600,10005,241.11,9
2474,390.94,269.59,3600,10001,126.43,9
2475,479.95,400.54,3600,10001,184.11,9
2476,145.16,318.74,3600,10001,160.54,9
2477,-347.85,463.99,3600,10002,150.91,9
2478,267.97,-142.28,3600,10004,89.97,8
2479,-17.89,83.24,3600,10007,185.99,9
2480,286.98,181.04,3600,10007,147.95,9
2481,-104.70,-217.58,3600,10008,200.87,9
2482,9.32,-205.22,3600,10008,190.23,9
2483,140.11,-11.15,3600,10004,96.62,8
2484,446.98,-120.21,3600,10006,163.66,9
2485,-229.53,-140.27,3600,10003,84.34,8
2486,-335.62,-495.11,3600,10005,231.12,9
2487,304.41,-342.96,3600,10000,186.13,9
2488,-383.40,425.02,3600,10002,118.24,8
2489,-356.86,-92.88,3600,10003,72.78,8
2490,-356.78,-305.90,3600,10005,40.80,7
2491,-161.64,89.40,3600,10003,207.90,9
2492,-316.48,-401.28,3600,10005,143.60,9
2493,-460.21,238.83,900,10002,136.89,9
2494,396.28,185.81,3600,10001,197.08,9
2495,22.36,456.28,3600,10001,295.18,10
2496,-451.02,-379.33,3600,10005,143.19,9
2497,-105.67,425.08,3600,10002,264.43,10
2498,203.67,-458.32,3600,10008,222.60,9
2499,-129.27,-315.18,3600,10008,143.58,9
2500,121.03,-171.96,3600,10004,108.32,8
2501,52.37,166.39,3600,10007,136.62,9
2502,266.13,349.91,3600,10001,35.61,7
2503,-225.33,389.70,3600,10002,142.27,9
2504,-227.95,285.98,3600,10002,120.38,8
2505,149.22,-191.67,3600,10004,109.49,8
2506,-113.88,-142.69,3600,10003,183.85,9
2507,-372.08,251.64,3600,10002,67.08,8
2508,-473.24,-44.69,3600,10003,190.33,9
2509,350.61,326.04,3600,10001,59.32,7
2510,-418.42,-52.93,3600,10003,134.91,9
2511,6.65,499.44,3600,10001,326.27,10
2512,21.13,265.57,3600,10007,226.23,9
2513,134.32,-459.76,3600,10008,158.01,9
2514,-13.65,-187.71,3600,10008,206.84,9
2515,-475.82,461.51,3600,10002,197.68,9
2516,18.31,-152.36,3600,10004,185.57,9
2517,-366.90,-24.44,3600,10003,96.91,8
2518,172.97,2.31,3600,10007,91.18,8
2519,-245.49,-147.08,900,10003,80.47,8
2520,-479.12,-65.50,3600,10003,193.75,9
2521,-384.72,441.16,3600,10002,134.01,9
2522,376.07,-37.72,3600,10006,81.25,8
2523,-13.22,-403.40,3600,10008,9.60,7
2524,487.19,82.95,3600,10006,235.32,9
2525,-226.42,107.13,3600,10003,193.83,9
2526,368.30,-374.56,3600,10000,138.94,9
2527,320.33,-241.46,3600,10000,175.22,9
2528,23.99,431.50,3600,10001,286.31,10
2529,182.97,-313.99,3600,10008,208.71,9
2530,167.98,-293.11,3600,10004,203.15,9
2531,-399.94,-177.83,3600,10005,95.01,8
2532,31.58,-301.76,3600,10008,101.48,8
2533,228.68,185.02,3600,10007,110.04,8
2534,466.02,172.22,3600,10001,248.79,9
2535,15.64,445.79,3600,10001,298.27,10
2536,-473.22,314.09,3600,10002,127.99,9
2537,385.56,134.42,3600,10006,209.46,9
2538,-280.11,-341.59,3600,10005,113.01,8
2539,-443.46,341.38,3600,10002,102.22,8
2540,-253.90,9.36,3600,10003,92.42,8
2541,370.17,109.42,3600,10006,180.33,9
2542,-64.60,-359.00,3600,10008,65.48,8
2543,-37.09,369.68,3600,10002,313.29,10
2544,87.02,335.70,3600,10001,214.92,9
2545,-205.91,-148.66,3600,10003,107.01,8
2546,108.28,-121.88,3600,10004,90.58,8
2547,-452.09,-236.32,3600,10005,93.00,8
2548,246.07,-16.43,3600,10006,63.86,8
2549,-124.26,40.11,3600,10003,199.71,9
2550,-308.58,286.21,3600,10002,45.45,7
2551,-286.02,156.38,3600,10002,167.53,9
2552,58.71,-408.22,3600,10008,69.66,8
2553,-398.31,54.70,3600,10003,173.56,9
2554,-170.31,-358.28,3600,10008,164.76,9
2555,-270.10,-64.19,3600,10003,20.47,7
2556,-424.09,-455.91,900,10005,199.50,9
2557,236.01,-408.01,3600,10008,245.97,9
2558,-469.48,338.06,3600,10002,126.73,9
2559,-16.55,-286.20,3600,10008,108.53,8
2560,277.75,-94.78,3600,10006,43.83,7
2561,81.42,119.20,3600,10007,90.19,8
2562,494.50,-322.09,3600,10000,23.91,7
2563,48.58,-220.40,3600,10008,183.57,9
2564,472.34,109.28,3600,10006,240.66,9
2565,-268.19,339.18,3600,10002,81.33,8
2566,342.61,415.09,900,10001,70.62,8
2567,331.53,151.10,3600,10007,173.60,9
2568,-415.86,181.63,3600,10002,149.25,9
2569,320.32,-334.92,3600,10000,168.85,9
2570,-403.40,442.83,3600,10002,142.17,9
2571,-340.89,24.24,3600,10003,115.64,8
2572,377.99,18.74,3600,10006,109.91,8
2573,188.66,-432.68,3600,10008,201.89,9
2574,-445.97,-460.34,3600,10005,211.22,9
2575,61.12,-228.53,3600,10008,180.41,9
2576,4.02,-385.92,1800,10008,16.09,7
2577,-9.00,445.61,3600,10001,321.86,10
2578,69.97,-470.25,3600,10008,109.85,8
2579,-12.99,350.06,3600,10001,313.86,10
2580,117.85,446.67,3600,10001,203.19,9
2581,-346.10,-394.23,3600,10005,129.72,9
2582,-190.84,483.77,3600,10002,230.13,9
2583,142.32,172.43,3600,10007,83.09,8
2584,-244.91,226.46,3600,10002,132.55,9
2585,-22.86,-212.42,3600,10008,182.57,9
2586,38.37,291.60,3600,10007,236.77,9
2587,14.70,-217.40,3600,10008,178.76,9
2588,-357.87,352.57,3600,10002,41.44,7
2589,-48.82,-160.42,3600,10008,237.35,9
2590,425.32,457.43,3600,10001,159.24,9
2591,-157.72,-388.67,3600,10008,148.25,9
2592,-216.52,-79.51,3600,10003,69.25,8
2593,243.42,-437.19,3600,10008,256.59,10
2594,-229.31,-182.10,3600,10003,118.94,8
2595,337.62,295.03,3600,10001,73.13,8
2596,176.01,-166.60,3600,10004,77.05,8
2597,128.49,348.10,3600,10001,172.57,9
2598,26.58,490.23,3600,10001,304.32,10
2599,-45.59,-58.59,3600,10003,240.88,9
2600,-267.70,-133.27,3600,10003,58.72,7
2601,456.86,209.00,3600,10001,215.93,9
2602,287.19,492.48,3600,10001,134.96,9
2603,101.28,235.90,3600,10007,157.32,9
2604,-412.19,-493.41,3600,10005,232.75,9
2605,-199.20,344.21,3600,10002,149.30,9
2606,301.36,20.22,3600,10006,75.65,8
2607,-406.47,-351.29,3600,10005,95.58,8
2608,168.29,175.29,3600,10007,81.94,8
2609,-404.37,-370.31,3600,10005,112.15,8
2610,362.54,-138.01,3600,10006,105.69,8
2611,86.87,-181.15,3600,10004,139.36,9
2612,-77.46,-393.96,3600,10008,67.87,8
2613,178.70,207.32,3600,10007,114.50,8
2614,497.66,295.13,3600,10001,206.75,9
2615,134.52,-404.07,3600,10008,144.43,9
2616,-433.58,397.29,3600,10002,122.04,8
2617,331.72,490.82,3600,10001,136.18,9
2618,-54.89,159.12,3600,10007,232.21,9
2619,-451.26,254.74,3600,10002,121.03,8
2620,-406.22,117.28,3600,10002,205.10,9
2621,5.54,-295.85,3600,10008,99.82,8
2622,126.31,126.69,3600,10007,53.25,7
2623,239.56,-194.61,3600,10004,112.79,8
2624,88.71,-196.95,3600,10004,148.70,9
2625,-55.54,437.57,3600,10002,315.29,10
2626,-355.59,-496.01,3600,10005,230.43,9
2627,-135.42,335.71,3600,10002,211.02,9
2628,233.46,-219.18,3600,10004,133.66,9
2629,277.63,-170.44,3600,10004,115.20,8
2630,451.49,-76.66,3600,10006,156.21,9
2631,-12.65,428.89,3600,10001,321.29,10
2632,-157.95,55.20,3600,10003,184.15,9
2633,-197.21,-205.24,3600,10003,155.51,9
2634,470.86,383.47,3600,10001,171.96,9
2635,-65.95,-172.08,3600,10008,229.46,9
2636,493.17,-27.67,3600,10006,198.35,9
2637,-50.41,336.91,3600,10002,295.78,10
2638,396.82,70.37,1800,10006,160.64,9
2639,-496.82,-152.00,3600,10005,174.96,9
2640,364.28,-200.51,3600,10000,156.79,9
2641,-157.35,286.84,3600,10002,189.71,9
2642,-474.82,-371.11,3600,10005,153.02,9
2643,-165.59,-68.32,3600,10003,120.49,8
2644,449.02,-97.46,3600,10006,158.01,9
2645,366.69,336.59,3600,10001,69.38,8
2646,221.92,329.76,3600,10001,83.81,8
2647,81.15,-220.65,3600,10004,171.21,9
2648,-223.92,-323.82,3600,10005,151.53,9
2649,-248.17,-320.65,3600,10005,128.07,9
2650,57.15,-456.37,3600,10008,91.00,8
2651,-214.20,-113.72,3600,10003,80.23,8
2652,443.34,-88.54,3600,10006,150.31,9
2653,-343.92,245.87,3600,10002,67.24,8
2654,163.57,194.90,900,10007,101.64,8
2655,-445.47,61.59,3600,10003,211.73,9
2656,273.42,-216.49,3600,10004,148.20,9
2657,464.64,364.66,3600,10001,164.00,9
2658,492.77,-359.26,3600,10000,59.76,7
2659,91.27,-107.43,3600,10004,103.59,8
2660,37.77,449.72,3600,10001,278.47,10
2661,283.76,-264.48,3600,10004,194.97,9
2662,316.60,-321.14,3600,10000,170.22,9
2663,478.33,-165.06,3600,10000,135.07,9
2664,71.74,498.51,3600,10001,268.58,10
2665,67.70,-446.96,3600,10008,93.40,8
2666,-99.76,326.46,3600,10002,245.83,9
2667,-437.46,291.10,3600,10002,94.82,8
2668,-495.80,283.86,3600,10002,153.38,9
2669,-377.97,-124.87,3600,10003,103.73,8
2670,-80.78,412.90,3600,10002,282.65,10
2671,260.04,196.66,3600,10007,138.49,9
2672,-12.87,13.26,3600,10007,197.64,9
2673,125.69,-8.41,3600,10004,107.41,8
2674,10.12,-436.66,3600,10008,46.54,7
2675,-410.55,131.03,3600,10002,193.44,9
2676,-269.63,-468.73,3600,10005,223.81,9
2677,154.79,-406.19,3600,10008,164.80,9
2678,443.88,-401.98,1800,10000,110.20,8
2679,-126.29,-279.95,3600,10008,163.54,9
2680,-303.89,139.27,3600,10002,178.68,9
2681,468.23,-100.69,3600,10006,177.39,9
2682,475.87,386.44,3600,10001,177.36,9
2683,-337.63,12.13,3600,10003,103.48,8
2684,183.80,-477.75,3600,10008,210.55,9
2685,-296.25,-388.30,3600,10005,139.98,9
2686,276.74,-157.93,3600,10006,104.58,8
2687,-323.82,496.87,3600,10002,185.00,9
2688,-133.28,440.75,3600,10002,247.42,9
2689,-158.87,-185.55,3600,10003,166.71,9
2690,190.67,10.56,3600,10007,85.88,8
2691,453.11,-21.21,3600,10006,160.03,9
2692,412.21,-45.35,3600,10006,115.89,8
2693,-115.43,117.02,3600,10003,258.47,10
2694,-151.47,-199.17,3600,10003,181.27,9
2695,-124.18,4.58,3600,10003,181.17,9
2696,-465.86,-218.69,3600,10005,112.31,8
2697,223.73,-42.51,3600,10004,57.57,7
2698,7.14,324.22,3600,10007,281.28,10
2699,-111.44,-334.65,3600,10008,118.14,8
2700,-9.97,356.02,3600,10001,310.74,10
2701,-269.22,309.13,3600,10002,76.11,8
2702,-129.17,221.34,3600,10002,234.74,9
2703,-102.68,-394.08,3600,10008,93.10,8
2704,435.93,-45.55,3600,10006,139.52,9
2705,-3.20,330.27,3600,10007,292.20,10
2706,-330.63,364.41,3600,10002,53.34,7
2707,-315.98,88.14,3600,10003,168.28,9
2708,-304.47,-404.72,3600,10005,151.15,9
2709,-352.22,-16.15,3600,10003,90.39,8
2710,-85.51,473.88,3600,10002,305.45,10
2711,-308.25,-295.34,3600,10005,63.01,8
2712,-52.20,75.49,3600,10007,220.74,9
2713,-341.49,472.80,3600,10002,159.74,9
2714,-13.77,408.74,3600,10001,318.57,10
2715,-385.21,-94.46,3600,10003,100.93,8
2716,-252.09,74.91,3600,10003,155.98,9
2717,162.35,258.93,3600,10007,165.67,9
2718,34.28,454.45,3600,10001,283.33,10
2719,-269.57,-397.77,3600,10005,162.26,9
2720,-408.08,16.72,3600,10003,154.35,9
2721,309.44,208.47,3600,10001,149.99,9
2722,-163.92,-343.73,3600,10008,162.47,9
2723,84.07,-185.22,3600,10004,144.13,9
2724,437.97,301.01,3600,10001,148.65,9
2725,246.32,415.80,3600,10001,79.25,8
2726,-115.07,-336.29,3600,10008,120.48,8
2727,387.96,326.06,3600,10001,92.93,8
2728,479.13,-139.65,900,10000,160.41,9
2729,-334.41,90.78,3600,10003,175.08,9
2730,335.89,182.70,3600,10001,178.98,9
2731,-19.93,-7.86,3600,10007,213.29,9
2732,-171.09,328.22,3600,10002,174.79,9
2733,253.24,-87.71,3600,10006,54.26,7
2734,-349.62,-149.74,3600,10003,96.51,8
2735,-43.75,-403.42,3600,10008,35.30,7
2736,-332.34,-18.48,3600,10003,75.12,8
2737,-46.02,-130.52,3600,10004,242.80,9
2738,-0.77,-151.39,3600,10004,203.41,9
2739,-1.08,14.19,3600,10007,186.52,9
2740,100.85,-149.92,3600,10004,109.61,8
2741,-280.51,330.15,3600,10002,66.93,8
2742,46.60,-340.94,3600,10008,77.63,8
2743,-470.02,412.30,3600,10002,159.42,9
2744,328.14,-437.32,3600,10000,208.89,9
2745,-72.69,18.93,3600,10003,233.81,9
2746,442.27,186.59,3600,10001,222.43,9
2747,120.94,-359.43,3600,10008,135.16,9
2748,-374.33,139.80,3600,10002,175.73,9
2749,490.75,-361.28,3600,10000,61.56,7
2750,-53.39,239.57,3600,10007,265.17,10
2751,85.16,459.06,3600,10001,238.03,9
2752,-284.15,5.66,3600,10003,83.07,8
2753,174.77,35.64,3600,10007,58.12,7
2754,45.97,-136.22,3600,10004,154.27,9
2755,267.44,291.09,3600,10001,74.94,8
2756,-414.51,233.35,3600,10002,105.64,8
2757,385.06,-145.71,3600,10006,126.39,9
2758,-445.90,-20.03,3600,10003,170.12,9
2759,71.76,-29.28,3600,10004,136.89,9
2760,103.60,417.33,3600,10001,205.84,9
2761,485.53,2.49,3600,10006,197.42,9
2762,-302.39,218.34,3600,10002,103.99,8
2763,68.75,-106.89,3600,10004,125.83,9
2764,352.19,439.08,3600,10001,95.85,8
2765,-301.68,206.52,3600,10002,115.14,8
2766,-436.62,292.01,3600,10002,93.80,8
2767,115.02,177.07,3600,10007,98.98,8
2768,-192.75,231.17,3600,10002,173.09,9
2769,139.26,-197.07,3600,10004,118.67,8
2770,-390.00,406.53,3600,10002,103.60,8
2771,-179.69,392.06,3600,10002,183.40,9
2772,-10.33,-410.33,3600,10008,15.84,7
2773,-335.30,158.42,3600,10002,155.00,9
2774,-124.64,10.61,3600,10003,183.58,9
2775,449.81,208.93,3600,10001,210.94,9
2776,-184.66,272.31,3600,10002,165.67,9
2777,-85.78,-112.66,3600,10003,203.05,9
2778,367.40,194.58,3600,10001,176.67,9
2779,300.54,-166.16,3600,10006,110.94,8
2780,-295.60,-56.15,900,10003,23.42,7
2781,25.58,264.15,3600,10007,222.28,9
2782,-150.74,-246.17,1800,10008,204.76,9
2783,391.28,-81.48,3600,10006,98.09,8
2784,326.41,293.89,3600,10001,69.24,8
2785,200.62,243.69,3600,10001,152.12,9
2786,-218.64,-440.97,3600,10008,214.15,9
2787,154.10,-26.75,3600,10004,75.95,8
2788,203.92,-159.35,3600,10004,68.54,8
2789,-15.09,-358.81,3600,10008,36.11,7
2790,68.83,-154.42,3600,10004,139.74,9
2791,59.28,371.17,3600,10001,241.84,9
2792,-58.21,-279.57,3600,10008,124.80,8
2793,-86.03,-388.29,3600,10008,76.70,8
2794,-455.43,438.12,3600,10002,166.65,9
2795,-314.22,138.74,3600,10002,177.10,9
2796,-464.07,420.10,3600,10002,159.91,9
2797,158.39,74.20,900,10007,21.34,7
2798,168.18,-221.88,3600,10004,132.75,9
2799,-127.44,263.03,3600,10002,223.47,9
2800,-89.22,-168.14,3600,10003,216.46,9
2801,392.85,391.14,3600,10001,97.79,8
2802,-360.93,-167.08,3600,10005,98.69,8
2803,139.12,246.89,3600,10007,156.20,9
2804,57.69,291.45,3600,10007,226.66,9
2805,-229.85,477.24,3600,10002,200.63,9
2806,226.30,-486.83,3600,10008,253.31,10
2807,-258.51,171.56,3600,10002,166.00,9
2808,-270.08,-160.26,3600,10003,84.33,8
2809,59.01,212.30,3600,10007,161.22,9
2810,-470.72,-376.92,3600,10005,154.21,9
2811,345.13,-484.07,3600,10000,231.53,9
2812,32.15,-345.01,3600,10008,64.75,8
2813,-60.40,294.11,3600,10002,285.47,10
2814,-41.24,-148.20,3600,10004,241.61,9
2815,-83.96,121.94,3600,10007,253.40,10
2816,-487.94,-151.75,3600,10005,168.47,9
2817,28.17,89.73,3600,10007,139.69,9
2818,118.49,319.65,3600,10001,186.31,9
2819,486.93,-121.34,3600,10000,178.61,9
2820,-381.60,-92.06,3600,10003,96.98,8
2821,81.73,-246.93,3600,10008,173.54,9
2822,436.20,285.22,3600,10001,153.84,9
2823,123.59,-275.17,3600,10008,178.82,9
2824,-442.14,183.59,3600,10002,161.76,9
2825,-216.41,-400.37,3600,10005,199.68,9
2826,-13.44,-388.31,3600,10008,7.30,7
2827,202.69,139.87,3600,10007,58.14,7
2828,90.39,-241.65,3600,10004,182.15,9
2829,317.82,-254.72,3600,10000,173.67,9
2830,257.55,-136.32,3600,10004,78.01,8
2831,320.36,445.41,3600,10001,89.38,8
2832,399.10,381.60,3600,10001,101.08,8
2833,-367.16,5.19,3600,10003,115.97,8
2834,-339.32,63.05,3600,10003,150.32,9
2835,40.32,346.64,3600,10001,260.70,10
2836,41.90,-166.80,3600,10004,169.35,9
2837,391.74,-464.10,3600,10000,189.05,9
2838,331.30,126.28,3600,10007,166.76,9
2839,90.51,-55.90,3600,10004,109.13,8
2840,228.38,-298.35,3600,10004,209.66,9
2841,-225.81,-477.99,3600,10008,231.77,9
2842,-426.93,421.12,3600,10002,135.43,9
2843,157.17,-446.05,3600,10008,174.54,9
2844,-33.90,-285.37,3600,10008,111.82,8
2845,458.62,254.95,3600,10001,188.62,9
2846,50.77,-203.14,3600,10004,181.27,9
2847,-245.39,-311.41,3600,10005,126.98,9
2848,98.32,-480.11,3600,10008,137.74,9
2849,-299.61,110.40,3600,10003,188.31,9
2850,-452.27,-161.22,3600,10005,136.88,9
2851,-241.24,112.97,3600,10003,195.50,9
2852,-84.81,186.05,3600,10007,269.10,10
2853,-46.77,-156.78,3600,10008,240.62,9
2854,496.45,309.31,3600,10001,201.70,9
2855,-397.27,267.93,3600,10002,68.92,8
2856,-444.36,-181.30,3600,10005,116.64,8
2857,-158.24,73.31,3600,10003,197.41,9
2858,163.78,-328.37,3600,10008,185.56,9
2859,112.08,-127.99,3600,10004,89.31,8
2860,-495.52,-80.25,3600,10003,209.80,9
2861,98.53,178.51,3600,10007,109.79,8
2862,-285.41,-406.30,3600,10005,160.99,9
2863,251.77,46.93,3600,10007,95.93,8
2864,-157.10,43.38,3600,10003,176.45,9
2865,-351.34,146.11,3600,10002,167.11,9
2866,209.38,201.75,3600,10007,116.10,8
2867,66.95,-456.48,3600,10008,98.49,8
2868,113.12,207.30,3600,10007,126.40,9
2869,179.17,-180.62,3600,10004,90.20,8
2870,-144.38,-176.14,3600,10003,172.44,9
2871,-129.14,422.39,3600,10002,242.15,9
2872,499.07,-363.02,3600,10000,64.52,8
2873,-186.68,388.75,3600,10002,175.67,9
2874,470.79,-268.35,3600,10000,34.85,7
2875,-62.42,-119.68,3600,10003,227.29,9
2876,172.29,-410.30,3600,10008,182.57,9
2877,-274.29,156.65,3600,10002,171.79,9
2878,-147.58,-230.23,3600,10003,206.03,9
2879,150.77,448.94,3600,10001,175.30,9
2880,-178.87,-195.44,3600,10003,159.23,9
2881,-88.76,175.42,3600,10007,269.38,10
2882,-320.14,174.49,3600,10002,140.87,9
2883,-457.83,487.81,3600,10002,207.84,9
2884,-48.58,458.60,3600,10002,330.40,10
2885,-95.97,-103.82,3600,10003,191.61,9
2886,-497.24,-431.53,3600,10005,212.79,9
2887,-196.77,-205.82,3600,10003,156.24,9
2888,147.22,146.60,3600,10007,57.10,7
2889,198.51,-202.63,3600,10004,111.15,8
2890,-430.82,118.50,3600,10002,212.59,9
2891,263.70,-470.25,3600,10000,279.64,10
2892,-119.38,-290.39,3600,10008,151.31,9
2893,-365.49,-248.22,3600,10005,17.58,7
2894,277.15,203.20,3600,10007,154.99,9
2895,151.45,-392.77,3600,10008,161.05,9
2896,406.06,-390.01,3600,10000,120.10,8
2897,-249.64,-86.78,3600,10003,37.30,7
2898,-248.69,-439.55,3600,10005,208.53,9
2899,22.03,258.96,3600,10007,220.64,9
2900,241.69,328.13,3600,10001,66.29,8
2901,-234.10,91.84,3600,10003,176.94,9
2902,-34.46,472.45,3600,10002,349.24,10
2903,-160.34,-393.04,3600,10008,150.76,9
2904,-298.41,384.12,3600,10002,85.06,8
2905,-477.88,35.57,3600,10003,222.89,9
2906,-261.17,-58.38,3600,10003,31.07,7
2907,24.00,191.98,3600,10007,174.39,9
2908,-396.64,443.30,3600,10002,139.98,9
2909,-170.69,-34.67,3600,10003,122.73,8
2910,352.64,-292.99,3600,10000,133.04,9
2911,494.47,-27.08,3600,10006,199.73,9
2912,-333.95,438.45,3600,10002,125.86,9
2913,47.24,-221.89,3600,10008,181.73,9
2914,-319.79,-20.30,3600,10003,66.48,8
2915,16.37,1.82,3600,10007,176.95,9
2916,459.77,240.64,3600,10001,197.74,9
2917,13.15,-235.35,3600,10008,160.77,9
2918,-20.24,-131.99,3600,10004,217.67,9
2919,6.81,197.32,3600,10007,191.67,9
2920,-207.18,49.97,3600,10003,149.64,9
2921,406.96,44.44,3600,10006,148.63,9
2922,-387.06,210.50,3600,10002,110.81,8
2923,-208.63,-242.26,3600,10005,157.00,9
2924,76.77,-62.05,3600,10004,120.55,8
2925,246.29,454.32,3600,10001,110.48,8
2926,-48.63,414.09,3600,10002,313.31,10
2927,98.07,-72.76,3600,10004,97.41,8
2928,-63.24,407.00,3600,10002,297.21,10
2929,-281.26,-86.19,3600,10003,9.87,7
2930,-33.95,206.63,3600,10007,231.39,9
2931,420.38,113.59,3600,10006,209.29,9
2932,347.63,226.52,3600,10001,139.77,9
2933,213.32,-482.10,3600,10008,239.51,9
2934,357.13,94.67,3600,10006,161.65,9
2935,-19.36,-159.05,3600,10004,223.43,9
2936,105.98,292.32,3600,10001,205.63,9
2937,-28.05,-109.61,900,10004,222.42,9
2938,102.57,327.14,3600,10001,200.61,9
2939,-398.79,-454.12,3600,10005,191.60,9
2940,-202.84,11.94,3600,10003,121.88,8
2941,-456.92,-67.68,3600,10003,171.45,9
2942,-166.56,-220.05,3600,10003,185.89,9
2943,-165.70,493.27,3600,10002,254.34,10
2944,92.90,350.40,1800,10001,208.02,9
2945,-210.56,-168.95,3600,10003,118.46,8
2946,440.30,437.02,3600,10001,160.25,9
2947,5.25,-91.03,3600,10004,188.40,9
2948,-2.56,-488.45,3600,10008,94.21,8
2949,-103.36,-387.25,3600,10008,94.05,8
2950,209.65,-90.08,3600,10004,16.08,7
2951,229.28,-47.00,3600,10004,57.08,7
2952,-137.49,286.44,3600,10002,209.44,9
2953,222.25,-379.25,3600,10008,232.34,9
2954,-400.10,213.64,3600,10002,113.60,8
2955,-427.79,-496.92,3600,10005,239.87,9
2956,-114.54,443.37,3600,10002,264.93,10
2957,-8.96,-51.38,3600,10004,206.56,9
2958,487.00,446.06,3600,10001,205.92,9
2959,-189.90,-157.30,3600,10003,124.78,8
2960,179.09,-447.65,3600,10008,196.02,9
2961,60.01,281.64,3600,10007,216.97,9
2962,373.25,-355.86,3600,10000,125.40,9
2963,-33.56,366.40,3600,10002,316.19,10
2964,-447.10,466.30,3600,10002,183.97,9
2965,-10.25,-461.50,3600,10008,66.99,8
2966,-242.34,-76.03,3600,10003,43.42,7
2967,462.59,415.01,3600,10001,171.50,9
2968,-423.51,402.00,3600,10002,118.45,8
2969,-298.06,-287.89,3600,10005,69.44,8
2970,-59.85,391.19,3600,10002,295.86,10
2971,-411.73,-48.80,3600,10003,129.20,9
2972,-310.61,-175.55,3600,10003,101.25,8
2973,-423.05,290.89,3600,10002,80.93,8
2974,-414.74,343.79,3600,10002,75.98,8
2975,307.22,-166.46,3600,10006,111.67,8
2976,32.25,91.20,3600,10007,135.59,9
2977,-299.35,53.79,3600,10003,131.90,9
2978,-182.33,130.29,3600,10003,232.00,9
2979,-119.25,332.23,3600,10002,226.79,9
2980,286.54,-227.63,3600,10004,164.73,9
2981,-255.32,-139.36,3600,10003,69.03,8
2982,-15.54,50.03,3600,10007,188.41,9
2983,368.38,126.98,3600,10006,195.84,9
2984,-381.30,212.25,3600,10002,107.11,8
2985,-164.69,19.47,3600,10003,155.04,9
2986,90.43,-448.29,3600,10008,113.56,8
2987,-230.48,-247.64,3600,10005,134.61,9
2988,363.61,70.02,3600,10006,142.03,9
2989,-140.30,450.77,3600,10002,246.88,9
2990,-432.09,237.31,3600,10002,115.28,8
2991,167.30,481.99,3600,10001,182.04,9
2992,217.89,-33.55,3600,10004,62.90,8
2993,-407.06,-165.17,3600,10005,109.44,8
2994,-241.12,-46.48,3600,10003,54.29,7
2995,-231.39,288.84,900,10002,116.39,8
2996,111.87,-120.73,3600,10004,86.81,8
2997,46.34,148.79,3600,10007,133.53,9
2998,-465.39,12.40,3600,10003,200.85,9
2999,-346.85,372.10,3600,10002,59.02,7
3000,-396.07,440.01,3600,10002,136.71,9
3001,-172.92,107.31,3600,10003,216.44,9
3002,410.88,-174.80,3600,10000,145.70,9
3003,-455.30,-81.86,3600,10003,169.62,9
3004,305.51,177.02,3600,10007,161.12,9
3005,-221.44,445.63,3600,10002,181.35,9
3006,-228.92,57.50,3600,10003,146.38,9
3007,-184.69,-396.16,3600,10008,175.11,9
3008,111.90,-361.55,3600,10008,125.88,9
3009,-21.49,-208.40,900,10008,186.49,9
3010,-204.11,-104.46,3600,10003,86.00,8
3011,350.59,222.62,3600,10001,144.45,9
3012,-112.72,133.50,3600,10003,272.79,10
3013,-109.58,178.20,3600,10002,271.53,10
3014,228.39,-16.29,3600,10006,78.70,8
3015,19.88,262.27,3600,10007,224.55,9
3016,-399.79,-466.65,3600,10005,204.11,9
3017,-440.19,-151.34,3600,10005,137.51,9
3018,168.20,460.56,3600,10001,167.48,9
