ID,X,Y,Channel,UF,Connected EDs
501,-288.40,463.09,800,50044,89.21,8
502,-234.18,225.77,400,50003,30.42,7
503,-186.44,47.61,320,50093,16.00,7
504,293.75,190.50,800,50036,37.37,7
505,292.99,-53.36,800,50004,55.58,7
506,285.35,176.63,320,50036,52.96,7
507,-220.82,-484.30,400,50008,40.91,7
508,319.37,138.69,800,50007,56.02,7
509,-119.57,241.13,400,50074,27.89,7
510,0.02,-32.73,800,50106,52.48,7
511,470.69,178.88,1600,50096,55.16,7
512,-264.75,444.70,320,50044,97.25,8
513,325.89,-241.74,800,50080,15.80,7
514,272.71,-447.99,1600,50017,52.95,7
515,-451.17,345.00,400,50099,25.61,7
516,-123.37,130.35,800,50075,66.57,8
517,-216.86,409.53,800,50110,52.61,7
518,392.32,228.90,320,50116,65.32,8
519,-245.57,-390.66,400,50002,8.32,7
520,259.77,109.36,1600,50079,8.67,7
521,-488.25,80.05,320,50058,52.13,7
522,-273.19,315.29,320,50012,20.71,7
523,-332.35,141.19,1600,50078,56.96,7
524,156.10,-86.11,1600,50085,61.15,7
525,335.05,-37.28,320,50004,93.16,8
526,-39.35,339.35,400,50112,19.66,7
527,262.87,-377.51,800,50017,29.63,7
528,-419.20,-485.19,1600,50122,23.75,7
529,-462.59,-230.76,800,50090,55.11,7
530,235.15,-470.99,320,50006,48.91,7
531,400.16,-459.24,400,50020,78.42,8
532,244.06,-232.43,800,50059,46.47,7
533,32.65,-64.78,320,50092,74.50,8
534,79.49,-408.69,800,50095,43.91,7
535,178.35,426.36,320,50113,14.40,7
536,122.21,-112.99,400,50085,20.02,7
537,-303.57,-350.12,320,50055,39.20,7
538,180.17,-269.32,320,50114,33.55,7
539,392.82,-231.92,1600,50111,29.54,7
540,-285.20,-496.77,1600,50091,39.53,7
541,-353.86,403.39,1600,50044,5.13,7
542,157.52,147.45,800,50050,48.34,7
543,484.20,-319.90,320,50082,37.38,7
544,452.07,259.59,320,50128,113.54,8
545,-166.17,-62.06,320,50015,78.07,8
546,-321.69,-439.84,800,50091,47.92,7
547,362.15,-243.42,800,50111,19.20,7
548,168.47,436.75,400,50113,25.29,7
549,-10.40,329.57,320,50102,10.67,7
550,79.97,-455.63,320,50095,90.48,8
551,199.34,-309.50,320,50114,72.99,8
552,359.48,348.02,800,50087,36.39,7
553,-212.82,332.22,400,50110,25.39,7
554,-349.90,284.29,800,50054,60.57,7
555,-395.67,-381.87,320,50021,70.69,8
556,484.93,-203.56,320,50100,53.75,7
557,-247.47,-341.41,1600,50065,30.66,7
558,170.02,327.06,1600,50024,79.44,8
559,-181.81,-183.35,320,50072,40.87,7
560,-265.56,396.62,320,50110,61.47,7
561,-346.08,95.96,1600,50078,15.38,7
562,476.80,-44.56,1600,50094,74.34,8
563,-52.88,242.62,320,50074,42.57,7
564,-402.46,392.72,400,50062,16.18,7
565,7.56,497.05,400,50136,52.45,7
566,-144.49,481.98,1600,50104,96.54,8
567,-236.38,-265.49,1600,50018,49.71,7
568,-71.69,404.54,1600,50084,34.21,7
569,29.75,-277.27,800,50129,32.07,7
570,-39.23,-42.83,1600,50015,50.87,7
571,-63.85,111.09,320,50053,112.69,8
572,102.03,87.89,800,50049,20.52,7
573,115.94,-464.99,1600,50006,83.70,8
574,-37.93,-367.44,320,50042,39.39,7
575,-407.51,140.11,320,50058,48.56,7
576,341.04,495.62,320,50073,47.36,7
577,386.03,-240.76,1600,50111,18.43,7
578,-410.39,187.55,1600,50089,39.41,7
579,-379.76,-282.70,800,50038,72.21,8
580,-32.47,178.07,400,50060,50.77,7
581,211.43,-385.78,800,50033,3.08,7
582,51.30,216.25,320,50060,43.27,7
583,346.61,-167.82,320,50011,22.13,7
584,384.54,294.25,1600,50087,68.11,8
585,315.20,386.74,400,50126,21.37,7
586,242.90,227.78,400,50047,6.68,7
587,152.59,113.81,320,50067,18.74,7
588,296.79,203.42,400,50036,28.00,7
589,345.53,323.66,320,50087,61.03,7
590,-383.01,-208.81,400,50038,23.73,7
591,345.63,-497.38,400,50020,97.47,8
592,-314.64,53.92,800,50078,59.87,7
593,-387.01,-99.46,400,50041,32.00,7
594,-424.38,-214.92,400,50038,18.56,7
595,-329.18,-399.72,800,50055,46.54,7
596,406.13,343.18,1600,50087,22.71,7
597,137.05,-4.23,320,50069,20.97,7
598,127.22,-207.44,800,50026,48.54,7
599,-195.07,-361.92,800,50065,25.95,7
600,-300.06,-244.92,400,50018,20.18,7
601,273.02,-399.29,400,50017,12.78,7
602,-39.69,-213.93,1600,50103,28.55,7
603,363.85,-100.94,400,50011,53.34,7
604,99.57,-25.31,320,50069,39.59,7
605,-370.46,145.51,320,50046,48.76,7
606,46.25,51.63,320,50053,12.49,7
607,190.73,-311.31,800,50127,64.29,8
608,-50.98,315.91,400,50112,12.42,7
609,410.73,-379.17,400,50125,19.11,7
610,-303.91,-179.23,320,50018,66.99,8
611,272.64,-406.21,1600,50017,16.06,7
612,-148.18,54.10,800,50028,38.02,7
613,-15.08,-82.05,400,50092,28.94,7
614,-481.44,-482.48,1600,50021,61.97,7
615,337.27,-352.94,320,50020,48.42,7
616,256.26,193.31,800,50047,42.75,7
617,18.44,-115.96,400,50134,32.94,7
618,276.37,333.06,800,50126,47.32,7
619,-173.13,243.79,400,50130,6.97,7
620,-484.56,439.88,320,50062,81.80,8
621,459.10,212.52,320,50096,75.65,8
622,-496.54,-435.66,800,50021,51.11,7
623,-166.11,49.26,320,50028,29.35,7
624,-436.61,67.82,320,50058,42.84,7
625,-232.42,-94.91,1600,50115,26.26,7
626,-382.73,-338.65,320,50055,107.92,8
627,18.60,179.79,1600,50060,10.40,7
628,-391.39,-43.84,320,50086,21.39,7
629,14.52,283.03,400,50117,54.15,7
630,-458.72,298.47,400,50099,34.23,7
631,388.80,257.57,800,50036,79.11,8
632,330.11,261.03,800,50036,47.36,7
633,-174.48,-405.08,320,50088,9.58,7
634,-261.13,-341.68,400,50065,43.18,7
635,-330.25,-74.11,320,50057,26.24,7
636,-252.31,43.16,1600,50093,51.24,7
637,-481.07,-438.24,320,50021,36.06,7
638,-325.78,-329.63,800,50055,68.45,8
639,-337.43,184.89,1600,50046,21.95,7
640,394.71,226.17,320,50116,63.31,8
641,66.73,114.97,400,50048,38.82,7
642,451.27,-54.92,800,50094,92.82,8
643,-99.85,270.60,800,50074,40.44,7
644,-101.71,-490.53,400,50005,21.51,7
645,464.25,-320.78,1600,50082,22.48,7
646,435.30,-73.10,400,50100,93.81,8
647,-432.30,-54.16,400,50086,58.13,7
648,379.88,120.06,320,50007,8.10,7
649,-351.76,282.63,400,50054,62.11,7
650,-300.38,177.34,1600,50003,59.29,7
651,-450.53,-255.93,320,50090,46.96,7
652,156.90,-304.66,800,50127,36.79,7
653,-474.65,95.48,1600,50058,32.53,7
654,-11.27,493.77,1600,50136,34.94,7
655,-389.57,458.02,800,50132,27.27,7
656,-341.98,393.32,400,50044,10.63,7
657,248.77,461.01,1600,50027,64.05,8
658,-98.72,340.90,400,50023,14.94,7
659,-275.84,489.13,400,50044,116.98,8
660,231.94,-311.25,1600,50034,59.69,7
661,465.88,-261.78,800,50123,32.39,7
662,314.79,395.12,400,50126,26.41,7
663,-391.21,420.48,1600,50062,22.59,7
664,-326.63,-90.79,1600,50057,11.87,7
665,-252.57,19.64,1600,50035,50.84,7
666,0.71,177.65,1600,50060,20.37,7
667,-319.11,-73.58,1600,50057,22.80,7
668,-193.10,327.71,320,50110,38.80,7
669,-447.02,-448.13,320,50021,16.25,7
670,81.68,283.81,1600,50117,16.43,7
671,287.73,249.69,800,50036,49.70,7
672,-262.15,64.48,1600,50025,63.18,8
673,383.30,173.27,1600,50116,10.27,7
674,-375.76,346.64,400,50054,21.04,7
675,-141.05,-405.93,1600,50081,22.81,7
676,51.68,94.78,400,50048,14.89,7
677,137.73,275.67,1600,50024,66.19,8
678,184.80,-417.43,320,50033,38.35,7
679,72.76,-364.46,1600,50095,14.34,7
680,-50.14,217.23,320,50074,45.60,7
681,15.71,4.96,400,50106,12.03,7
682,319.79,242.80,1600,50036,28.67,7
683,-481.01,126.10,320,50058,39.18,7
684,-361.33,250.34,400,50046,57.79,7
685,167.56,-390.72,400,50033,42.45,7
686,216.09,160.97,800,50050,36.86,7
687,-57.72,-201.30,1600,50103,6.58,7
688,94.89,483.50,1600,50066,38.25,7
689,75.20,56.26,800,50049,23.86,7
690,107.39,-493.88,1600,50006,86.11,8
691,-76.62,21.83,400,50015,78.86,8
692,489.06,-158.38,800,50100,8.41,7
693,-380.78,-139.39,320,50108,51.97,7
694,422.66,-0.72,400,50039,54.79,7
695,72.73,-333.16,320,50095,35.31,7
696,-183.12,382.93,800,50104,20.86,7
697,155.81,-174.79,400,50137,54.49,7
698,270.41,420.09,400,50027,20.62,7
699,467.57,-4.70,800,50094,41.42,7
700,-199.73,-397.32,800,50088,21.42,7
701,-149.79,26.06,320,50093,53.51,7
702,405.10,15.12,1600,50039,34.24,7
703,-297.21,134.34,400,50078,76.54,8
704,-373.42,57.00,1600,50078,37.08,7
705,300.71,-370.26,1600,50017,30.42,7
706,84.12,-53.38,1600,50069,61.88,7
707,-471.50,-397.57,800,50021,43.07,7
708,271.58,372.84,800,50126,25.47,7
709,-1.85,340.41,320,50102,3.28,7
710,280.99,-359.32,320,50017,37.57,7
711,-430.06,-9.11,800,50086,50.13,7
712,380.73,-104.01,320,50011,52.94,7
713,-466.85,98.78,400,50058,24.09,7
714,46.17,225.35,1600,50060,45.88,7
715,58.47,26.06,800,50053,39.56,7
716,237.61,-389.82,400,50033,27.70,7
717,299.68,-361.32,320,50017,38.03,7
718,-313.05,410.26,400,50044,39.28,7
719,-5.68,-91.59,400,50092,27.73,7
720,-203.02,-310.60,400,50037,21.04,7
721,-297.67,-240.65,1600,50018,17.60,7
722,133.73,-359.92,400,50127,31.99,7
723,80.26,-326.77,1600,50095,39.26,7
724,-338.87,219.40,320,50046,32.88,7
725,-200.99,-222.13,800,50072,78.88,8
726,66.62,-484.52,400,50014,100.58,8
727,-219.15,315.16,400,50110,41.79,7
728,-402.48,-497.89,400,50122,38.31,7
729,287.03,-3.57,320,50076,61.17,7
730,-183.05,293.41,1600,50130,57.49,7
731,487.55,495.74,800,50010,33.30,7
732,-350.96,129.47,400,50078,38.86,7
733,206.52,-290.27,400,50114,55.72,7
734,362.78,-129.14,800,50011,25.18,7
735,244.39,169.87,400,50079,56.89,7
736,-347.94,-263.51,320,50018,71.20,8
737,169.92,17.34,400,50030,44.88,7
738,-173.54,114.86,400,50028,40.13,7
739,393.26,-98.11,1600,50011,63.28,8
740,368.47,218.83,320,50036,46.11,7
741,-466.91,206.38,320,50124,17.97,7
742,-42.95,355.42,800,50112,30.36,7
743,-478.91,61.94,400,50058,58.37,7
744,258.36,-75.28,1600,50004,30.91,7
745,-284.97,-330.89,400,50055,53.82,7
746,449.58,-178.83,320,50100,48.90,7
747,199.60,491.09,800,50113,62.56,8
748,-235.21,-182.45,1600,50072,57.99,7
749,332.10,-289.19,400,50056,22.56,7
750,395.83,-420.72,1600,50020,51.37,7
751,252.97,-387.63,320,50017,33.76,7
752,105.85,69.42,320,50049,23.88,7
753,-411.80,90.52,800,50058,38.72,7
754,280.28,-151.12,320,50061,32.18,7
755,343.23,63.91,320,50052,26.36,7
756,76.05,13.49,800,50106,59.09,7
757,45.36,-286.91,800,50129,29.25,7
758,-468.00,-22.11,400,50098,31.76,7
759,-366.49,-190.02,320,50038,46.79,7
760,136.91,-294.19,320,50127,35.10,7
761,359.13,458.78,320,50073,33.50,7
762,287.73,64.63,400,50076,9.25,7
763,71.75,152.83,1600,50013,2.42,7
764,417.72,-66.89,800,50011,102.52,8
765,188.40,-223.66,1600,50114,13.55,7
766,128.19,352.39,400,50105,40.33,7
767,389.15,-102.25,320,50011,57.74,7
768,-358.79,-70.25,1600,50041,9.05,7
769,210.81,63.26,400,50071,58.55,7
770,-8.79,-299.83,320,50129,76.72,8
771,-149.10,-440.70,400,50131,14.04,7
772,-177.04,347.03,800,50083,22.83,7
773,364.44,-81.21,320,50011,73.06,8
774,496.44,-163.50,800,50100,15.41,7
775,-22.68,-475.10,400,50040,32.24,7
776,22.12,153.09,400,50060,37.32,7
777,-419.59,42.25,320,50058,72.26,8
778,351.79,183.45,800,50116,30.58,7
779,-398.95,-105.74,320,50108,36.98,7
780,160.30,385.47,1600,50113,54.10,7
781,-74.64,-263.63,1600,50103,67.83,8
782,-350.80,59.33,1600,50078,34.11,7
783,-62.33,-76.22,800,50015,32.83,7
784,-121.03,-79.78,320,50015,40.35,7
785,253.38,397.54,320,50027,14.11,7
786,-95.86,-80.34,800,50015,25.33,7
787,407.28,0.07,320,50039,49.45,7
788,308.18,-148.15,400,50063,48.80,7
789,-361.17,-47.10,1600,50086,30.99,7
790,-467.26,-386.79,320,50021,50.10,7
791,-373.19,38.57,1600,50120,52.07,7
792,-219.81,187.77,400,50133,18.02,7
793,-219.41,-374.57,1600,50065,19.15,7
794,199.78,4.40,400,50069,67.42,8
795,-44.52,-242.22,800,50103,48.82,7
796,-263.93,161.91,320,50003,40.24,7
797,169.76,69.20,800,50071,18.14,7
798,145.69,-122.62,400,50085,31.55,7
799,-194.92,16.20,1600,50093,25.79,7
800,-141.27,48.94,800,50028,46.64,7
801,-202.15,175.75,320,50029,21.53,7
802,-26.66,455.94,400,50136,19.67,7
803,-291.82,-263.47,400,50018,24.59,7
804,-133.22,436.31,1600,50104,57.30,7
805,445.61,-108.21,800,50100,60.27,7
806,-78.03,127.86,1600,50074,103.96,8
807,-182.00,-202.38,400,50072,59.46,7
808,214.09,443.31,1600,50113,25.93,7
809,-37.97,-251.60,400,50103,60.02,7
810,162.88,107.12,1600,50067,17.44,7
811,476.93,404.97,320,50128,37.08,7
812,329.56,-121.68,400,50011,47.50,7
813,-130.05,86.49,320,50028,51.00,7
814,-464.23,453.27,320,50062,71.47,8
815,-294.01,398.88,800,50044,56.76,7
816,133.99,-179.14,320,50085,50.76,7
817,223.90,138.86,1600,50079,37.96,7
818,-116.99,-147.05,1600,50103,73.76,8
819,-80.50,314.98,800,50112,28.34,7
820,472.19,-22.14,1600,50094,54.28,7
821,-426.18,-45.20,320,50086,48.50,7
822,351.20,-215.65,800,50080,45.52,7
823,84.52,154.30,320,50013,12.02,7
824,54.37,190.07,320,50060,37.50,7
825,-39.46,396.06,400,50084,8.73,7
826,258.49,30.04,1600,50076,36.05,7
827,184.31,-246.05,400,50114,10.40,7
828,407.75,136.96,1600,50096,21.72,7
829,-425.49,-443.54,320,50122,20.91,7
830,-10.34,-471.35,800,50014,34.39,7
831,11.93,-397.52,320,50014,54.81,7
832,-60.83,453.68,1600,50136,28.81,7
833,244.73,38.20,400,50076,41.90,7
834,136.78,-407.42,800,50095,65.07,8
835,-17.89,53.11,800,50106,50.32,7
836,-273.69,-188.40,320,50018,53.84,7
837,-208.62,495.91,1600,50104,118.04,8
838,495.30,403.66,320,50128,48.15,7
839,-447.83,478.17,320,50132,51.84,7
840,424.02,-32.18,320,50039,84.72,8
841,-226.27,479.75,320,50104,112.31,8
842,-421.76,-81.08,320,50108,44.60,7
843,-332.90,-336.34,800,50055,67.97,8
844,410.27,300.44,400,50087,63.71,8
845,-156.50,-217.45,1600,50072,81.79,8
846,172.78,8.86,800,50069,47.79,7
847,32.11,300.24,800,50117,36.51,7
848,145.38,295.54,800,50024,60.84,7
849,-104.38,347.70,800,50023,14.60,7
850,-297.69,271.72,400,50101,46.70,7
851,-462.34,-454.55,400,50021,28.14,7
852,475.48,-376.31,1600,50135,24.30,7
853,366.99,-209.20,800,50111,48.11,7
854,-203.29,-298.93,1600,50037,28.75,7
855,319.00,44.56,800,50052,37.37,7
856,394.40,-282.65,320,50032,3.42,7
857,-218.60,249.46,400,50101,45.85,7
858,164.32,-105.16,800,50085,55.62,7
859,450.89,290.46,800,50128,82.83,8
860,-284.36,492.77,1600,50132,112.32,8
861,448.21,-469.57,1600,50064,34.16,7
862,160.53,-494.09,800,50006,33.02,7
863,291.77,372.90,400,50126,5.84,7
864,-413.33,-330.39,320,50090,95.42,8
865,-317.99,488.61,800,50132,78.50,8
866,59.90,383.00,400,50105,41.54,7
867,-53.35,-335.60,800,50042,30.48,7
868,-366.36,328.72,400,50054,19.69,7
869,116.16,279.61,800,50024,49.66,7
870,446.39,495.25,800,50010,18.13,7
871,-451.65,443.46,800,50062,55.53,7
872,-304.25,103.98,800,50078,57.94,7
873,-33.14,-104.25,800,50092,6.21,7
874,-471.24,-17.57,400,50098,28.64,7
875,291.73,164.44,400,50036,58.62,7
876,-400.74,-275.66,800,50038,60.52,7
877,124.14,170.99,400,50013,53.99,7
878,398.47,304.62,800,50087,57.44,7
879,67.65,-79.21,1600,50085,71.16,8
880,-472.72,-132.82,1600,50077,16.48,7
881,-20.31,-84.47,1600,50092,24.68,7
882,462.52,111.28,400,50096,46.74,7
883,-48.74,-421.87,1600,50014,30.94,7
884,312.90,-393.11,400,50017,27.61,7
885,-155.84,398.62,800,50104,13.34,7
886,364.02,497.87,800,50073,28.36,7
887,-233.12,122.01,1600,50025,59.44,7
888,334.15,20.48,320,50052,62.03,7
889,-269.86,-411.87,800,50055,31.16,7
890,-94.26,-384.59,400,50042,33.82,7
891,76.60,95.10,1600,50049,18.06,7
892,190.92,57.62,320,50071,39.23,7
893,-90.78,-491.12,320,50005,30.32,7
894,23.27,321.78,320,50102,32.38,7
895,-380.25,-334.07,320,50055,107.76,8
896,-119.33,-470.05,320,50005,5.57,7
897,365.93,-203.17,800,50011,48.93,7
898,-477.83,-369.02,320,50021,70.72,8
899,483.04,-138.88,1600,50100,12.62,7
900,-135.31,266.86,1600,50130,46.07,7
901,-386.47,-156.54,320,50108,54.41,7
902,-222.11,-465.62,800,50008,30.31,7
903,-446.47,-56.40,800,50098,64.16,8
904,407.31,466.87,1600,50073,25.13,7
905,367.98,-413.38,800,50020,23.38,7
906,227.26,-32.71,800,50004,83.04,8
907,84.42,-166.78,400,50026,30.99,7
908,-436.41,-144.61,320,50108,20.65,7
909,-436.76,-161.57,1600,50108,37.29,7
910,-348.98,203.12,320,50046,13.81,7
911,-145.78,316.65,800,50023,38.16,7
912,-347.48,-405.46,800,50055,65.71,8
913,8.43,-351.92,320,50095,79.79,8
914,373.23,-444.61,400,50020,50.88,7
915,-440.20,423.36,320,50062,34.63,7
916,-87.69,150.63,800,50074,80.23,8
917,294.76,-264.95,400,50097,7.89,7
918,-25.95,-201.36,320,50022,22.52,7
919,-215.68,-138.12,800,50072,24.34,7
920,-44.30,12.91,1600,50106,61.48,7
921,-106.05,367.13,320,50023,32.10,7
922,175.66,-480.36,320,50006,24.06,7
923,491.75,28.08,1600,50094,1.26,7
924,251.44,-98.69,1600,50004,19.25,7
925,-22.00,-38.89,1600,50106,68.12,8
926,-208.83,373.41,400,50110,19.15,7
927,71.64,168.18,320,50013,13.08,7
928,-314.68,-357.77,1600,50055,39.98,7
929,-345.61,-73.46,400,50041,18.10,7
930,-38.11,382.24,1600,50084,6.64,7
931,-27.49,-223.81,320,50022,41.01,7
932,-200.22,451.85,320,50104,74.78,8
933,-278.41,443.60,400,50044,84.84,8
934,-208.52,195.04,320,50133,6.04,7
935,-83.25,-326.96,800,50042,30.29,7
936,-34.61,-35.79,800,50015,57.44,7
937,-335.35,-464.15,320,50091,58.32,7
938,-401.03,-278.83,1600,50038,63.65,8
939,-168.08,-124.44,800,50072,30.75,7
940,426.75,337.45,800,50087,41.50,7
941,-465.51,-190.04,400,50109,31.44,7
942,-490.65,109.74,400,50058,45.24,7
943,-496.14,331.32,400,50099,24.21,7
944,26.45,-377.20,1600,50095,61.75,7
945,-49.66,39.55,800,50106,70.44,8
946,335.35,-495.06,320,50020,96.06,8
947,-406.24,-330.41,320,50090,101.39,8
948,-479.65,-231.44,1600,50090,47.39,7
949,-410.84,100.48,400,50058,35.79,7
950,84.52,27.22,800,50049,51.31,7
951,462.11,61.71,400,50094,45.73,7
952,115.90,71.06,800,50049,32.98,7
953,-278.46,74.93,1600,50025,78.94,8
954,270.77,-398.62,1600,50017,14.88,7
955,-484.95,51.72,320,50058,70.21,8
956,-67.64,-112.93,320,50092,39.84,7
957,-186.12,-19.17,320,50093,62.24,7
958,-268.75,1.17,1600,50035,27.41,7
959,-130.21,90.33,320,50028,51.84,7
960,383.90,-325.15,800,50068,28.21,7
961,-264.55,-363.04,320,50002,25.42,7
962,396.97,252.86,800,50036,83.79,8
963,-331.77,474.40,1600,50132,65.38,8
964,-229.20,245.17,1600,50101,34.65,7
965,-3.82,260.22,400,50060,73.17,8
966,-238.90,-307.41,1600,50009,41.19,7
967,-469.04,6.47,400,50098,40.93,7
968,470.42,237.72,1600,50096,103.27,8
969,-321.57,-392.48,400,50055,37.26,7
970,486.92,491.41,320,50010,31.04,7
971,-177.37,-273.13,320,50037,48.21,7
972,-279.95,-376.16,400,50055,10.00,7
973,188.54,-207.94,400,50059,17.11,7
974,231.96,62.87,800,50076,50.32,7
975,376.75,-440.96,1600,50020,49.60,7
976,73.26,-179.85,800,50026,18.71,7
977,156.84,-148.89,320,50085,44.69,7
978,-278.75,-178.47,400,50018,63.39,8
979,-213.17,-0.04,400,50093,43.01,7
980,442.74,-13.13,400,50094,64.94,8
981,273.50,309.50,320,50126,70.21,8
982,241.23,-470.44,1600,50006,54.44,7
983,-38.18,218.10,800,50074,56.94,7
984,-343.20,-49.94,320,50041,34.57,7
985,96.96,-173.20,1600,50026,29.72,7
986,297.34,400.07,800,50126,24.36,7
987,-309.70,56.91,400,50078,62.04,7
988,-410.26,278.15,320,50119,19.94,7
989,226.90,-435.02,800,50033,49.54,7
990,-28.42,-492.28,320,50040,28.31,7
991,-292.33,281.22,320,50012,40.11,7
992,-329.37,22.45,320,50120,45.32,7
993,-242.58,484.26,400,0,179769313486231570814527423731704356798070567525844996598917476803157260780028538760589558632766878171540458953514382464234321326889464182768467546703537516986049910576551282076245490090389328944075868508455133942304583236903222948165808559332123348274797826204144723168738177180919299881250404026184124858368.00,0
994,136.28,-358.93,320,50127,31.53,7
995,78.01,238.02,800,50117,55.54,7
996,78.77,35.36,1600,50049,43.46,7
997,399.69,225.66,320,50116,64.44,8
998,71.71,315.40,400,50024,20.22,7
999,65.26,42.30,400,50053,33.60,7
1000,-441.24,-486.12,400,50122,35.61,7
1001,-460.86,-278.45,800,50090,31.63,7
1002,329.01,-107.82,320,50011,58.23,7
1003,148.45,149.60,320,50050,53.07,7
1004,-314.01,-214.12,1600,50018,43.80,7
1005,-326.42,363.89,320,50107,18.58,7
1006,-12.02,-57.34,800,50092,53.06,7
1007,202.44,-157.65,1600,50137,12.12,7
1008,-26.20,414.06,320,50084,30.71,7
1009,-476.68,-20.68,800,50098,23.04,7
1010,137.82,38.07,800,50030,18.00,7
1011,-239.97,77.21,400,50025,40.64,7
1012,163.46,-93.78,1600,50085,61.22,7
1013,89.34,-445.33,400,50095,79.92,8
1014,-0.52,-259.34,320,50129,57.29,7
1015,50.69,-85.76,320,50134,77.11,8
1016,-160.08,402.22,800,50104,15.27,7
1017,164.51,104.65,400,50067,17.20,7
1018,214.77,-421.54,400,50033,33.42,7
1019,80.42,-398.22,1600,50095,33.45,7
1020,488.38,239.60,400,50096,113.36,8
1021,-89.78,499.63,1600,50136,58.48,7
1022,-446.39,163.09,400,50124,44.05,7
1023,-410.82,-247.57,400,50038,32.60,7
1024,274.36,251.91,320,50047,42.00,7
1025,245.42,-197.40,1600,50059,40.84,7
1026,80.36,142.52,1600,50013,14.83,7
1027,357.98,-192.97,320,50011,39.17,7
1028,-22.06,-478.20,320,50040,32.44,7
1029,-488.03,102.22,320,50058,43.28,7
1030,-474.69,90.60,400,50058,34.98,7
1031,76.72,-499.18,400,50014,116.49,8
1032,205.35,-445.56,800,50006,52.36,7
1033,-259.81,-356.38,400,50002,29.68,7
1034,329.72,417.98,800,50051,47.53,7
1035,159.90,163.39,400,50050,35.45,7
1036,404.33,-256.24,800,50019,7.90,7
1037,-449.03,-398.26,400,50021,33.86,7
1038,302.26,79.68,400,50052,21.54,7
1039,132.02,91.65,1600,50067,18.46,7
1040,63.55,116.96,320,50013,39.21,7
1041,-265.31,-306.32,320,50009,63.90,8
1042,405.45,399.03,320,50051,34.89,7
1043,-260.69,-360.78,1600,50002,25.78,7
1044,325.60,468.94,320,50073,60.84,7
1045,-336.20,128.84,400,50078,44.43,7
1046,304.60,33.17,320,50076,33.14,7
1047,-412.08,84.13,320,50058,42.03,7
1048,178.27,-113.61,400,50137,62.25,7
1049,-209.58,-481.59,1600,50008,32.36,7
1050,4.80,81.96,400,50053,38.89,7
1051,-190.23,316.65,320,50110,49.29,7
1052,-384.43,222.10,320,50046,39.60,7
1053,475.81,461.41,320,50010,26.74,7
1054,479.67,287.00,320,50128,88.61,8
1055,401.50,450.80,400,50073,32.76,7
1056,-13.27,255.39,1600,50060,71.97,8
1057,-184.28,343.31,400,50083,30.25,7
1058,-253.56,21.58,1600,50035,51.23,7
1059,256.85,312.01,1600,50126,75.24,8
1060,358.89,-183.20,400,50011,29.39,7
1061,77.90,126.57,800,50013,29.05,7
1062,-9.42,242.14,1600,50060,58.36,7
1063,-197.71,217.95,1600,50133,19.61,7
1064,-246.78,197.62,320,50003,2.33,7
1065,-326.91,99.12,320,50078,34.76,7
1066,221.80,-414.15,400,50033,28.28,7
1067,303.67,-98.43,800,50004,34.15,7
1068,-30.32,148.02,1600,50060,63.19,8
1069,22.07,-95.14,320,50134,51.12,7
1070,92.88,-236.24,1600,50026,41.00,7
1071,-254.35,341.66,320,50110,38.87,7
1072,215.06,-167.76,400,50137,5.30,7
1073,406.58,134.53,1600,50096,23.64,7
1074,-440.51,387.75,320,50062,36.61,7
1075,499.41,-439.16,400,50064,27.59,7
1076,390.13,282.63,400,50087,79.24,8
1077,36.24,86.30,1600,50048,15.00,7
1078,-474.33,-444.02,400,50021,31.20,7
1079,-463.33,78.05,1600,50058,36.40,7
1080,359.69,-329.06,800,50068,46.78,7
1081,499.50,-83.41,1600,50100,67.37,8
1082,265.89,-368.35,400,50017,34.41,7
1083,-225.58,-461.77,1600,50008,32.23,7
1084,0.90,-402.28,1600,50014,44.40,7
1085,-75.01,-402.87,1600,50042,46.57,7
1086,448.21,487.26,320,50010,11.31,7
1087,57.28,23.51,800,50106,40.76,7
1088,67.92,49.17,400,50049,33.36,7
1089,-273.42,85.85,1600,50025,74.99,8
1090,-209.90,-54.47,800,50115,67.35,8
1091,117.39,-54.97,400,50069,36.96,7
1092,286.33,-289.08,320,50034,10.81,7
1093,-212.50,-14.66,320,50093,57.05,7
1094,-76.79,486.24,320,50136,41.06,7
1095,-53.34,-88.77,1600,50092,31.65,7
