ID,X,Y,Channel,UF,Connected EDs
1265,-140.02,-114.28,1600,5024,62.98,8
1266,143.38,-114.62,400,5010,95.11,8
1267,-132.42,353.85,800,5018,104.55,8
1268,31.12,268.38,800,5026,63.35,8
1269,284.93,431.02,1600,5029,50.98,7
1270,337.42,-459.63,1600,5031,39.79,7
1271,351.50,-283.63,1600,5030,89.78,8
1272,-391.17,347.03,320,5020,67.37,8
1273,-217.47,373.22,320,5003,64.81,8
1274,-104.47,-344.77,1600,5009,101.68,8
1275,-16.43,15.22,400,5007,81.29,8
1276,215.42,-341.41,320,5032,98.56,8
1277,-209.96,26.17,320,5028,61.60,7
1278,144.81,-442.70,400,5027,13.87,7
1279,-384.98,342.23,400,5020,74.54,8
1280,-157.27,179.64,400,5018,101.15,8
1281,-139.43,31.14,320,5007,58.18,7
1282,-41.95,139.97,400,5026,88.21,8
1283,-49.94,422.50,800,5015,28.25,7
1284,-292.29,-181.97,400,5006,77.41,8
1285,-96.81,301.60,1600,5018,105.19,8
1286,484.39,17.03,800,5013,76.38,8
1287,450.96,307.07,320,5005,79.00,8
1288,271.39,-48.12,320,5001,76.99,8
1289,-139.81,66.90,320,5007,54.14,7
1290,380.02,409.64,800,5002,42.09,7
1291,-59.78,-229.79,320,5009,71.95,8
1292,-283.21,228.26,400,5018,96.06,8
1293,340.39,-321.69,400,5019,94.77,8
1294,-162.79,-113.97,320,5024,51.27,7
1295,489.26,289.22,400,5005,105.29,8
1296,-343.47,273.60,1600,5000,85.71,8
1297,-17.62,224.56,320,5026,37.35,7
1298,-165.58,-4.05,800,5007,99.03,8
1299,-256.26,356.14,320,5003,71.34,8
1300,495.30,236.16,320,5005,109.18,8
1301,-73.50,-323.62,1600,5009,64.19,8
1302,-111.16,-106.83,320,5024,89.17,8
1303,491.15,-266.44,1600,5030,52.70,7
1304,15.97,70.76,800,5007,103.83,8
1305,-141.17,60.02,1600,5007,54.54,7
1306,-496.72,216.55,1600,5000,97.17,8
1307,-335.24,-301.07,400,5035,72.20,8
1308,-366.69,33.35,1600,5016,95.66,8
1309,53.74,277.09,1600,5026,79.89,8
1310,41.07,272.39,320,5026,70.24,8
1311,-61.96,-301.11,1600,5009,44.29,7
1312,105.22,87.72,800,5011,90.76,8
1313,0.66,78.88,400,5007,90.41,8
1314,74.41,-405.15,1600,5027,67.66,8
1315,-465.82,-46.33,320,5016,67.19,8
1316,-216.83,-43.05,800,5028,108.13,8
1317,-194.23,121.72,400,5028,98.16,8
1318,-447.07,255.03,1600,5000,65.94,8
1319,-203.97,-191.22,320,5024,37.11,7
1320,-104.72,349.85,320,5015,112.28,8
1321,-269.31,-212.10,320,5024,101.30,8
1322,-257.52,393.12,400,5003,34.58,7
1323,147.43,-106.22,1600,5010,98.32,8
1324,-214.05,468.18,1600,5003,56.40,7
1325,-4.78,-497.63,400,5017,63.00,8
1326,-235.48,-214.46,1600,5024,75.50,8
1327,250.37,91.31,320,5001,84.60,8
1328,-64.84,144.24,400,5007,90.99,8
1329,153.29,440.27,320,5023,87.91,8
1330,148.51,-164.45,400,5010,65.93,8
1331,-83.87,66.24,320,5007,10.71,7
1332,-117.37,308.72,320,5018,88.33,8
1333,436.86,-43.85,1600,5022,27.82,7
1334,-430.04,242.10,1600,5000,44.78,7
1335,-202.09,-262.68,1600,5035,81.36,8
1336,479.54,1.85,400,5022,87.07,8
1337,-381.88,-247.78,1600,5006,89.66,8
1338,378.42,187.38,400,5005,72.06,8
1339,-106.25,-159.34,400,5024,75.21,8
1340,-282.14,489.17,1600,5003,68.29,8
1341,391.82,-94.70,400,5022,46.77,7
1342,353.67,287.93,800,5005,45.43,7
1343,208.64,224.78,320,5012,56.98,7
1344,457.39,294.74,400,5005,77.76,8
1345,-325.67,-407.34,320,5008,73.66,8
1346,-106.37,-427.81,800,5017,64.86,8
1347,398.48,-309.69,400,5030,50.20,7
1348,494.64,-431.27,800,5019,102.39,8
1349,235.03,-37.52,400,5001,89.26,8
1350,-84.30,180.34,400,5026,103.17,8
1351,-68.08,72.15,1600,5007,24.76,7
1352,-485.62,-74.17,320,5016,97.92,8
1353,-94.44,-365.53,400,5017,97.17,8
1354,-247.12,-408.14,800,5025,34.69,7
1355,342.31,-233.81,800,5004,44.58,7
1356,169.06,159.83,800,5012,41.84,7
1357,497.65,58.30,400,5013,49.91,7
1358,78.47,52.94,400,5011,69.79,8
1359,346.66,-212.03,1600,5004,22.42,7
1360,-44.48,203.67,320,5026,59.94,7
1361,-446.45,-364.41,800,5021,43.47,7
1362,-443.12,-350.04,320,5021,28.76,7
1363,348.14,55.52,1600,5001,57.60,7
1364,-135.81,308.40,1600,5018,71.77,8
1365,174.98,150.72,800,5012,39.09,7
1366,-421.57,-180.22,1600,5006,58.98,7
1367,54.07,-182.57,400,5014,82.97,8
1368,-279.98,395.90,1600,5003,41.46,7
1369,454.70,242.56,800,5005,68.18,8
1370,-348.14,-301.92,1600,5035,84.76,8
1371,-470.64,-248.37,800,5021,79.50,8
1372,-20.99,-191.48,800,5014,70.58,8
1373,-145.51,-343.34,320,5025,91.04,8
1374,-135.56,20.85,320,5007,60.07,7
1375,-33.75,-304.17,800,5009,20.77,7
1376,334.26,-225.74,320,5004,39.85,7
1377,362.09,328.33,1600,5005,74.43,8
1378,-51.77,-451.65,320,5017,7.02,7
1379,87.30,-496.95,400,5027,82.11,8
1380,-485.65,-345.08,320,5021,51.84,7
1381,-354.94,-315.72,1600,5021,84.75,8
1382,-88.63,163.30,800,5007,107.38,8
1383,327.63,-482.21,400,5031,57.22,7
1384,299.41,-117.77,1600,5004,90.22,8
1385,79.60,348.48,800,5023,107.20,8
1386,-489.50,182.74,400,5000,93.43,8
1387,261.18,44.83,800,5001,44.90,7
1388,329.29,493.06,800,5029,76.82,8
1389,293.31,80.37,800,5001,57.67,7
1390,-0.12,94.72,400,5007,94.96,8
1391,-95.46,239.78,320,5018,107.42,8
1392,60.83,-348.85,800,5009,99.84,8
1393,-474.36,478.78,400,5020,88.93,8
1394,147.11,278.19,320,5023,89.63,8
1395,289.44,-142.21,400,5004,79.68,8
1396,-372.41,-131.70,800,5006,28.42,7
1397,240.00,-370.52,320,5031,94.06,8
1398,-319.26,458.78,320,5003,73.29,8
1399,169.83,252.08,400,5012,93.40,8
1400,-338.03,-248.04,1600,5006,92.99,8
1401,309.03,156.50,320,5012,99.55,8
1402,140.37,-282.67,1600,5032,27.46,7
1403,-364.99,-257.03,1600,5006,97.56,8
1404,147.43,390.09,320,5023,49.90,7
1405,42.08,179.52,1600,5026,38.34,7
1406,-214.79,307.11,400,5018,38.72,7
1407,211.09,47.12,400,5001,92.56,8
1408,181.80,227.86,400,5012,66.39,8
1409,145.57,-102.30,800,5010,102.50,8
1410,-310.29,59.67,400,5028,45.63,7
1411,-171.43,-131.29,800,5024,32.05,7
1412,-292.78,-490.92,800,5008,88.55,8
1413,-262.99,-355.92,400,5025,40.12,7
1414,-254.42,291.51,400,5018,59.75,7
1415,-467.65,-166.41,800,5006,101.52,8
1416,-323.09,118.81,1600,5028,87.19,8
1417,189.77,-170.11,400,5010,24.84,7
1418,-167.89,-488.31,800,5025,126.24,9
1419,433.22,157.26,320,5013,72.90,8
1420,-213.58,346.98,800,5018,76.32,8
1421,391.57,-324.45,400,5030,64.43,8
1422,-346.77,-117.23,400,5006,46.56,7
1423,132.21,119.78,320,5012,91.54,8
1424,-145.83,365.36,400,5018,106.61,8
1425,466.22,397.71,320,5002,51.01,7
1426,-242.21,-425.38,400,5025,48.85,7
1427,-143.53,264.39,320,5018,54.89,7
1428,-497.73,-403.50,320,5034,53.15,7
1429,-124.06,-470.28,400,5017,81.65,8
1430,-352.70,-183.87,800,5006,27.96,7
1431,-21.67,-292.30,400,5009,3.86,7
1432,-321.93,-139.07,1600,5006,48.89,7
1433,386.89,493.15,400,5002,80.00,8
1434,239.79,-152.68,800,5010,38.40,7
1435,-115.80,-186.46,800,5024,70.12,8
1436,-137.80,71.33,800,5007,53.27,7
1437,459.02,427.80,1600,5002,39.03,7
1438,385.72,430.07,800,5002,36.18,7
1439,324.12,-193.99,800,5004,28.92,7
1440,-80.21,-46.69,400,5007,102.84,8
1441,362.43,431.64,320,5002,59.26,7
1442,-19.38,-390.29,1600,5017,64.37,8
1443,-18.43,496.60,1600,5015,71.06,8
1444,-397.69,236.38,400,5000,27.44,7
1445,88.40,-379.42,320,5027,71.01,8
1446,472.21,-17.22,800,5022,67.21,8
1447,-69.37,-58.20,800,5014,92.27,8
1448,153.45,-172.48,800,5010,59.63,7
1449,472.75,-348.35,400,5030,72.12,8
1450,-178.22,71.43,1600,5028,88.61,8
1451,486.94,-66.14,1600,5022,54.87,7
1452,359.80,414.47,1600,5002,61.16,7
1453,-406.40,-103.95,1600,5006,68.45,8
1454,-179.46,-1.65,320,5028,101.94,8
1455,394.80,-413.25,320,5019,16.85,7
1456,282.60,-441.04,800,5031,36.34,7
1457,-258.27,-10.41,320,5028,64.51,8
1458,128.65,-356.97,1600,5027,74.88,8
1459,445.65,-384.21,800,5019,49.05,7
1460,68.66,-62.43,320,5011,81.19,8
1461,144.98,-75.49,800,5011,77.48,8
1462,152.94,-215.69,800,5032,46.01,7
1463,270.61,-122.09,400,5010,81.83,8
1464,384.88,198.44,1600,5005,60.40,7
1465,235.52,93.24,800,5012,78.79,8
1466,206.75,-124.16,800,5010,55.97,7
1467,-339.24,117.56,320,5028,97.87,8
1468,-443.42,-253.78,320,5021,67.84,8
1469,-220.09,-308.13,1600,5035,44.83,7
1470,154.90,260.54,400,5023,103.16,8
1471,101.32,-94.48,320,5011,95.38,8
1472,481.59,-441.54,1600,5019,94.62,8
1473,-223.66,329.07,400,5018,62.36,7
1474,467.14,213.95,800,5005,90.52,8
1475,-343.72,-50.53,320,5006,111.28,8
1476,-67.82,-343.78,800,5009,72.99,8
1477,267.03,-183.01,320,5010,54.50,7
1478,91.48,-126.44,1600,5014,95.26,8
1479,58.95,153.48,800,5026,69.05,8
1480,142.22,-191.63,1600,5010,71.38,8
1481,-336.94,409.69,800,5020,84.96,8
1482,-391.60,391.29,400,5020,34.10,7
1483,-161.95,-332.37,800,5025,81.72,8
1484,445.61,-365.24,1600,5019,56.90,7
1485,-248.39,-208.95,400,5024,81.94,8
1486,-349.15,223.22,400,5000,52.64,7
1487,-74.08,-9.74,1600,5007,66.90,8
1488,-181.44,-418.27,800,5025,62.68,8
1489,-42.58,140.69,1600,5026,88.08,8
1490,288.15,-217.09,800,5004,69.94,8
1491,379.41,-54.03,800,5022,55.64,7
1492,-123.81,54.37,1600,5007,37.05,7
1493,431.44,392.42,800,5002,30.20,7
1494,-184.25,338.03,800,5018,67.12,8
1495,-85.98,-410.36,320,5017,56.40,7
1496,461.75,-259.51,800,5030,31.51,7
1497,165.72,166.41,320,5012,44.44,7
1498,186.66,484.98,1600,5029,69.74,8
1499,-418.83,-57.60,400,5016,89.20,8
1500,-370.85,-269.46,320,5021,86.14,8
1501,-14.50,-390.05,800,5017,66.70,8
1502,251.55,-13.85,320,5001,61.36,7
1503,408.89,-82.41,320,5022,25.93,7
1504,-266.15,233.34,400,5018,78.64,8
1505,193.57,-352.64,320,5027,97.11,8
1506,-55.66,-390.89,1600,5017,59.32,7
1507,418.34,274.83,400,5005,33.93,7
1508,382.60,-38.51,400,5022,59.55,7
1509,428.58,42.65,1600,5013,54.73,7
1510,115.26,171.80,800,5012,94.95,8
1511,84.85,-342.69,800,5027,102.79,8
1512,-499.59,408.86,320,5020,77.75,8
1513,470.34,317.75,800,5005,100.92,8
1514,332.68,-448.41,1600,5031,27.88,7
1515,33.06,245.16,1600,5026,42.05,7
1516,-176.92,-310.49,800,5025,85.79,8
1517,-146.42,-392.15,1600,5025,84.37,8
1518,-449.50,490.45,400,5020,87.90,8
1519,232.40,419.03,1600,5029,58.16,7
1520,356.69,34.29,320,5001,57.28,7
1521,-288.48,-380.85,320,5025,58.92,7
1522,176.31,-380.44,320,5027,64.51,8
1523,127.25,-410.11,400,5027,23.34,7
1524,495.77,422.58,400,5002,75.14,8
1525,-402.37,-44.36,800,5016,87.94,8
1526,-153.15,278.72,400,5018,45.14,7
1527,205.17,-367.70,320,5027,93.48,8
1528,338.33,-317.19,320,5019,99.60,8
1529,-67.04,415.20,400,5015,46.36,7
1530,70.26,271.89,1600,5026,84.98,8
1531,-120.65,483.41,800,5015,114.45,8
1532,-154.25,159.72,800,5018,120.73,8
1533,-278.99,-213.04,400,5006,102.49,8
1534,414.02,-217.27,800,5004,66.79,8
1535,158.62,-119.64,320,5010,80.86,8
1536,-351.62,227.21,400,5000,51.54,7
1537,327.66,-67.62,320,5001,94.75,8
1538,114.78,-229.29,1600,5032,53.70,7
1539,-107.65,203.67,320,5018,113.33,8
1540,-411.05,-226.07,400,5006,80.20,8
1541,-180.15,153.28,400,5018,120.33,8
1542,169.89,499.03,800,5029,89.42,8
1543,-360.51,-279.95,400,5021,89.24,8
1544,198.98,-365.93,320,5027,90.32,8
1545,-318.94,292.69,800,5000,116.37,8
1546,-381.23,441.07,1600,5020,53.03,7
1547,335.20,268.73,800,5005,54.20,7
1548,183.94,-116.49,400,5010,69.53,8
1549,215.49,275.86,800,5023,87.92,8
1550,162.24,364.81,400,5023,24.81,7
1551,-119.12,-315.34,800,5009,103.19,8
1552,-417.08,354.55,800,5020,52.67,7
1553,-55.32,494.04,400,5015,76.16,8
1554,-406.59,193.02,400,5000,17.38,7
1555,-475.13,374.07,400,5020,62.62,8
1556,-163.31,492.84,800,5003,111.04,8
1557,-124.28,328.05,1600,5018,92.30,8
1558,347.14,11.99,400,5001,47.96,7
1559,89.26,-272.52,800,5032,69.42,8
1560,-464.95,389.72,800,5020,46.42,7
1561,254.77,-229.40,800,5010,65.07,8
1562,-372.22,-146.48,800,5006,14.25,7
1563,-0.19,298.20,800,5026,92.49,8
1564,-408.11,391.61,320,5020,20.64,7
1565,318.04,416.48,320,5029,84.13,8
1566,-163.12,-246.83,320,5024,87.03,8
1567,296.79,128.89,400,5012,95.00,8
1568,-474.56,-23.97,1600,5016,46.56,7
1569,137.59,-434.71,800,5027,3.40,7
1570,-474.39,-399.66,800,5034,37.08,7
1571,-221.55,355.12,400,5003,78.84,8
1572,215.94,482.89,320,5029,40.69,7
1573,-492.02,-17.30,400,5016,48.75,7
1574,-205.94,74.60,400,5028,62.67,8
1575,-226.85,-107.36,400,5024,70.86,8
1576,-373.68,229.52,320,5000,33.23,7
1577,472.33,26.31,800,5013,64.03,8
1578,146.39,51.75,320,5011,58.40,7
1579,332.44,-310.66,320,5019,108.36,8
1580,-254.03,-285.05,1600,5035,31.69,7
1581,49.22,-6.60,320,5011,73.19,8
1582,-376.93,-290.66,320,5021,69.75,8
1583,-449.56,-282.68,800,5021,40.11,7
1584,276.01,11.37,320,5001,27.18,7
1585,-106.82,284.53,800,5018,91.84,8
1586,426.83,410.84,1600,5002,11.57,7
1587,213.64,383.17,400,5023,36.62,7
1588,-370.65,29.56,1600,5016,91.28,8
1589,-478.92,-138.01,800,5006,114.58,8
1590,478.11,107.96,400,5013,27.75,7
1591,-464.52,-342.81,1600,5021,32.87,7
1592,447.97,-219.74,800,5030,64.07,8
1593,343.36,-169.30,800,5004,23.20,7
1594,-278.55,-393.29,320,5025,51.21,7
1595,-325.87,-0.12,320,5028,81.24,8
1596,19.45,-73.29,400,5014,54.88,7
1597,94.29,-359.65,400,5027,83.39,8
1598,-304.56,-230.30,1600,5035,93.74,8
1599,-151.66,-209.22,800,5024,56.03,7
1600,190.58,-231.11,1600,5032,44.67,7
1601,-252.23,-195.63,1600,5024,78.51,8
1602,-201.65,-247.65,400,5024,88.26,8
1603,58.28,-404.30,320,5027,83.04,8
1604,-464.47,-182.85,320,5006,100.86,8
1605,-475.85,-8.72,800,5016,32.75,7
1606,297.29,-489.26,320,5031,65.68,8
1607,-18.72,105.03,1600,5007,83.93,8
1608,-451.56,300.47,800,5000,105.06,8
1609,-354.84,-351.19,400,5021,89.69,8
1610,103.87,339.39,320,5023,84.69,8
1611,170.54,-412.85,1600,5027,38.54,7
1612,394.40,-114.49,800,5022,57.47,7
1613,-101.48,443.79,800,5015,81.67,8
1614,-266.66,479.32,320,5003,53.67,7
1615,-325.14,-496.54,800,5008,62.15,7
1616,116.27,300.76,800,5023,90.96,8
1617,-15.61,-217.96,320,5009,71.39,8
1618,-7.14,-169.52,400,5014,46.61,7
1619,271.03,-24.37,320,5001,55.92,7
1620,-160.03,-420.50,400,5025,81.45,8
1621,-322.20,250.04,320,5000,87.81,8
1622,-179.99,144.44,1600,5028,124.34,8
1623,214.56,-457.05,1600,5027,81.91,8
1624,-295.18,-223.71,1600,5006,95.88,8
1625,-487.77,-48.84,1600,5016,74.36,8
1626,-189.08,-432.57,320,5025,67.83,8
1627,120.36,51.83,1600,5011,53.29,7
1628,34.82,-455.31,400,5017,80.21,8
1629,-250.24,315.72,320,5018,68.05,8
1630,-386.49,-344.31,1600,5021,57.70,7
1631,316.66,-166.51,320,5004,43.40,7
1632,106.95,153.50,800,5012,104.17,8
1633,282.75,-131.93,400,5010,84.92,8
1634,402.35,72.89,320,5013,57.97,7
1635,-498.74,85.11,1600,5016,74.38,8
1636,-396.37,396.04,800,5020,27.75,7
1637,-493.24,16.39,320,5016,32.02,7
1638,-308.07,-448.78,320,5008,69.15,8
1639,207.57,-199.02,400,5010,19.85,7
1640,198.85,-85.51,320,5010,95.32,8
1641,269.62,-268.85,1600,5010,105.71,8
1642,90.43,338.10,320,5023,98.09,8
1643,-444.32,120.85,1600,5000,98.76,8
1644,63.88,23.20,320,5011,63.33,8
1645,-151.62,24.46,800,5007,72.07,8
1646,84.03,128.09,800,5026,104.62,8
1647,387.12,134.85,320,5013,84.65,8
1648,242.03,326.78,320,5023,64.27,8
1649,141.63,34.35,1600,5011,40.70,7
1650,-143.06,-266.80,400,5024,111.84,8
1651,-272.05,-497.18,320,5008,110.18,8
1652,-67.56,93.25,400,5007,41.98,7
1653,-209.56,148.93,800,5028,110.17,8
1654,16.50,-287.19,320,5009,35.84,7
1655,-184.55,61.19,800,5028,80.83,8
1656,199.51,-354.78,320,5027,99.04,8
1657,479.61,-467.66,400,5019,107.93,8
1658,276.10,274.36,800,5005,113.45,8
1659,123.81,-84.01,320,5011,82.60,8
1660,272.50,272.93,1600,5005,116.84,8
1661,-164.32,-499.12,1600,5017,129.16,9
1662,-369.99,-66.68,320,5006,92.86,8
1663,262.44,223.76,800,5012,76.58,8
1664,-484.28,-259.75,400,5021,76.29,8
1665,292.20,55.70,1600,5001,33.59,7
1666,-406.86,-244.79,800,5021,83.36,8
1667,-477.84,-265.19,800,5021,68.14,8
1668,86.04,-489.09,1600,5027,76.82,8
1669,476.69,134.72,400,5013,49.60,7
1670,401.70,-92.78,800,5022,37.40,7
1671,-440.10,242.91,800,5000,52.62,7
1672,-279.08,372.92,320,5003,60.40,7
1673,475.19,135.37,800,5013,49.66,7
1674,-121.62,151.09,400,5007,101.33,8
1675,494.38,-56.71,800,5022,63.76,8
1676,-328.43,36.43,400,5028,65.71,8
1677,-6.02,58.59,320,5007,80.81,8
1678,348.72,-355.37,320,5019,64.53,8
1679,477.83,-378.68,800,5019,81.62,8
1680,22.94,-476.98,320,5017,73.52,8
1681,340.97,-417.08,400,5031,26.80,7
1682,-340.11,-196.16,800,5006,45.11,7
1683,412.12,-220.97,1600,5004,66.67,8
1684,-111.89,157.40,400,5007,104.53,8
1685,-395.65,151.78,1600,5000,57.40,7
1686,-123.71,323.35,400,5018,90.01,8
1687,403.44,-182.68,800,5004,51.20,7
1688,165.39,-333.95,800,5032,72.90,8
1689,-61.74,-356.12,400,5009,79.20,8
1690,345.85,166.81,400,5005,101.32,8
1691,160.67,7.79,400,5011,39.52,7
1692,-281.61,167.67,320,5028,115.13,8
1693,149.03,79.79,1600,5011,85.53,8
1694,215.05,467.90,320,5029,40.50,7
1695,-67.85,-427.75,400,5017,31.28,7
1696,92.54,-51.46,800,5011,58.18,7
1697,-210.63,-148.02,400,5024,32.28,7
1698,44.79,-482.63,320,5017,95.94,8
1699,444.84,-44.37,320,5022,29.70,7
1700,-33.80,-198.51,400,5014,81.24,8
1701,-489.41,462.16,1600,5020,87.21,8
1702,137.89,-319.46,320,5032,61.33,7
1703,69.03,329.58,800,5023,120.87,8
1704,279.19,44.62,800,5001,30.25,7
1705,146.76,476.77,800,5029,108.60,8
1706,-333.89,69.31,320,5028,70.58,8
1707,8.81,358.68,1600,5015,73.63,8
1708,-331.17,-96.53,800,5006,72.12,8
1709,494.90,-151.69,400,5022,101.89,8
1710,464.84,314.51,1600,5005,94.57,8
1711,101.60,325.10,320,5023,91.17,8
1712,246.15,-37.02,1600,5001,81.08,8
1713,58.36,-467.99,320,5027,86.52,8
1714,450.37,311.20,400,5005,81.14,8
1715,-189.72,-42.04,400,5024,119.99,8
1716,242.44,124.07,1600,5012,54.39,7
1717,123.14,-367.12,320,5027,65.72,8
1718,355.82,-198.29,800,5004,8.36,7
1719,-394.12,-203.40,400,5006,51.96,7
1720,311.56,-238.56,800,5004,63.36,8
1721,318.74,363.04,800,5002,117.06,8
1722,288.07,109.19,320,5001,86.93,8
1723,437.94,-332.45,320,5030,49.10,7
1724,417.39,-382.08,400,5019,24.13,7
1725,-58.53,-71.79,1600,5014,75.03,8
1726,442.32,-329.35,400,5030,45.90,7
1727,-487.52,293.79,320,5000,121.95,8
1728,441.32,149.62,1600,5013,63.15,8
1729,-226.36,255.49,800,5018,33.11,7
1730,454.26,67.06,400,5013,22.02,7
1731,-50.61,-114.20,400,5014,47.71,7
1732,269.62,-326.14,1600,5031,110.23,8
1733,52.82,-388.20,800,5027,94.42,8
1734,-131.96,-470.81,800,5017,89.43,8
1735,494.45,-29.33,320,5022,74.98,8
1736,-421.18,-87.02,1600,5006,90.86,8
1737,287.26,-74.54,320,5001,98.58,8
1738,128.58,-133.21,400,5010,96.10,8
1739,271.61,140.43,800,5012,67.30,8
1740,-288.76,94.68,320,5028,47.32,7
1741,412.31,-455.93,1600,5019,60.82,7
1742,-23.58,313.69,800,5015,111.94,8
1743,149.72,-133.49,800,5010,78.13,8
1744,490.57,234.55,400,5005,104.92,8
1745,-50.66,229.00,320,5026,69.58,8
1746,-163.68,307.82,800,5018,49.28,7
1747,-106.06,95.08,320,5007,43.63,7
1748,-254.64,-276.33,1600,5035,39.87,7
1749,246.40,495.27,320,5029,24.45,7
1750,-497.07,-293.49,800,5021,64.04,8
1751,326.51,-381.18,800,5031,46.32,7
1752,-464.10,95.24,800,5016,74.56,8
1753,-80.86,-255.04,400,5009,70.45,8
1754,414.18,-264.47,800,5030,33.09,7
1755,-61.57,184.87,1600,5026,80.06,8
1756,-66.67,-478.81,320,5017,36.53,7
1757,341.22,-84.86,400,5022,92.09,8
1758,174.57,160.50,400,5012,36.31,7
1759,374.72,-93.11,400,5022,61.58,7
1760,215.28,-90.18,320,5010,89.68,8
1761,-349.47,-263.67,1600,5035,99.36,8
1762,129.86,-227.77,400,5032,43.75,7
1763,422.88,191.37,320,5005,75.64,8
1764,82.40,105.55,1600,5011,114.15,8
1765,476.48,-456.02,320,5019,98.15,8
1766,-400.45,-22.69,320,5016,74.93,8
1767,-469.55,-181.47,800,5006,105.51,8
1768,56.42,493.10,320,5015,103.36,8
1769,-193.93,367.82,800,5003,83.91,8
1770,-449.02,83.10,400,5016,63.61,8
1771,-497.59,233.64,320,5000,100.80,8
1772,-427.34,-136.50,800,5006,65.16,8
1773,238.16,-213.63,320,5010,42.36,7
1774,148.61,368.78,400,5023,38.99,7
1775,294.61,345.26,400,5023,109.14,8
1776,125.47,444.81,1600,5023,105.35,8
1777,-22.47,475.26,800,5015,49.64,7
1778,244.73,31.68,800,5001,56.41,7
1779,172.43,337.75,800,5023,25.22,7
1780,-492.99,388.73,320,5020,73.43,8
1781,251.42,391.14,400,5023,72.70,8
1782,232.16,463.80,320,5029,24.70,7
1783,485.13,201.95,1600,5005,112.10,8
1784,429.47,-149.43,1600,5022,78.19,8
1785,-20.64,-354.83,320,5009,65.58,8
1786,-426.78,270.65,320,5000,67.25,8
1787,-355.60,-251.82,320,5006,92.97,8
1788,34.10,492.91,800,5015,87.52,8
1789,416.91,165.34,1600,5013,86.97,8
1790,-332.47,172.35,1600,5000,76.71,8
1791,-498.74,-76.23,1600,5016,103.86,8
1792,68.62,-344.06,320,5009,103.58,8
1793,-0.52,-358.93,400,5009,72.15,8
1794,216.71,-429.46,1600,5027,79.96,8
1795,302.71,49.89,1600,5001,26.83,7
1796,233.97,123.12,320,5012,50.66,7
1797,110.04,267.52,1600,5026,112.36,8
1798,-38.63,-198.38,1600,5014,83.03,8
1799,344.38,-281.47,320,5004,91.38,8
1800,-434.87,-113.94,400,5006,82.26,8
1801,-325.39,-112.68,320,5006,62.19,7
1802,-324.78,455.93,1600,5003,77.22,8
1803,-360.36,-44.59,1600,5006,115.04,8
1804,306.01,-327.88,800,5031,98.84,8
1805,322.95,474.83,320,5029,67.71,8
1806,485.06,208.80,800,5005,108.73,8
1807,417.82,-181.15,1600,5004,65.65,8
1808,-401.24,280.21,400,5000,71.20,8
1809,-227.39,124.59,320,5028,80.24,8
1810,-388.20,189.72,1600,5000,22.55,7
1811,123.34,364.33,400,5023,63.20,8
1812,58.66,-460.45,800,5027,83.33,8
1813,149.91,-320.81,320,5032,59.88,7
1814,382.23,485.20,1600,5002,75.14,8
1815,-314.92,308.14,1600,5018,122.44,8
1816,-462.17,293.20,320,5000,104.74,8
1817,13.70,211.02,1600,5026,4.33,7
1818,257.09,309.78,320,5023,86.10,8
1819,-197.91,-417.61,400,5025,50.60,7
1820,-434.38,-305.81,1600,5021,16.51,7
1821,-284.79,317.54,1600,5018,98.01,8
1822,252.12,-123.81,1600,5010,68.54,8
1823,-255.04,-473.90,800,5025,99.03,8
1824,-306.78,408.33,800,5003,57.05,7
1825,-186.41,-406.59,1600,5025,51.71,7
1826,-91.21,-368.76,320,5017,92.76,8
1827,-287.21,144.94,400,5028,93.86,8
1828,-164.37,-97.97,800,5024,66.02,8
1829,-261.30,204.12,800,5018,93.15,8
1830,266.35,269.74,400,5012,116.39,8
1831,483.72,484.95,400,5002,90.09,8
1832,-434.58,237.07,320,5000,44.65,7
1833,-313.32,482.04,320,5003,81.37,8
1834,-12.88,-324.74,320,5009,36.05,7
1835,272.77,-11.16,320,5001,44.11,7
1836,366.56,397.63,1600,5002,58.77,7
1837,253.55,-389.58,400,5031,72.22,8
1838,-148.44,-53.95,1600,5024,112.73,8
1839,259.35,184.75,320,5012,52.05,7
1840,-250.47,-48.90,400,5028,103.67,8
1841,433.90,-65.18,400,5022,6.32,7
1842,-64.20,0.25,800,5007,60.10,7
1843,-186.10,186.93,800,5018,86.18,8
1844,-281.90,-325.95,800,5035,20.66,7
1845,-469.37,446.82,320,5020,61.99,7
1846,436.57,313.38,320,5005,72.80,8
1847,473.75,66.93,320,5013,26.84,7
1848,155.88,418.49,800,5023,67.00,8
1849,240.04,177.84,1600,5012,31.54,7
1850,28.32,427.37,400,5015,50.21,7
1851,-413.67,361.27,320,5020,46.46,7
1852,129.31,-202.93,800,5032,65.08,8
1853,409.35,110.96,1600,5013,53.57,7
1854,-328.56,329.06,800,5020,121.57,8
1855,108.78,359.68,800,5023,77.53,8
1856,34.97,296.25,1600,5026,91.36,8
1857,-141.22,270.00,400,5018,56.67,7
1858,-206.98,-74.12,400,5024,91.28,8
1859,173.31,-334.08,1600,5032,74.27,8
1860,238.35,194.24,1600,5012,38.65,7
1861,-245.52,280.57,1600,5018,48.39,7
1862,-294.55,-90.12,800,5006,99.83,8
1863,156.65,-180.77,320,5010,55.98,7
1864,294.79,-9.33,320,5001,32.98,7
1865,-393.03,-400.55,400,5008,62.79,8
