ID,X,Y,Channel,UF,Connected EDs
132,-42.28,280.87,4000,5004,88.84,8
133,-57.44,-380.89,4000,5000,309.19,10
134,78.63,29.90,4000,5002,223.36,9
135,-138.08,-195.71,3200,5000,219.23,9
136,-23.42,-330.18,4000,5000,327.76,10
137,25.75,118.93,4000,5002,192.05,9
138,-266.34,329.81,16000,5004,142.71,9
139,-401.16,423.73,16000,5004,303.94,10
140,-18.27,-274.51,3200,5000,326.96,10
141,-209.17,-142.81,3200,5000,184.63,9
142,-155.75,314.91,4000,5004,39.27,7
143,-463.67,-242.53,3200,5000,121.16,8
144,125.96,336.10,8000,5002,124.62,8
145,-278.99,-301.98,4000,5000,74.53,8
146,-390.27,174.61,3200,5004,281.49,10
147,219.46,-299.65,8000,5001,158.71,9
148,-184.34,-65.99,16000,5000,257.96,10
149,-114.25,32.85,16000,5004,252.08,10
150,55.40,-485.42,8000,5001,393.06,10
151,-117.83,-194.59,4000,5000,238.79,9
152,-239.56,149.66,4000,5004,172.97,9
153,419.59,185.99,3200,5002,238.07,9
154,197.85,-188.05,4000,5001,183.23,9
155,-494.00,32.96,3200,5000,335.47,10
156,118.45,142.69,4000,5002,106.86,8
157,-99.29,-137.85,4000,5000,278.05,10
158,301.90,177.81,16000,5002,126.60,9
159,-467.11,-436.44,4000,5000,208.20,9
160,-312.38,118.96,4000,5004,245.44,9
161,67.83,-498.87,16000,5001,391.58,10
162,-194.76,-238.43,4000,5000,153.22,9
163,357.56,-318.84,8000,5001,69.89,8
164,167.34,379.01,4000,5002,153.69,9
165,-186.77,385.01,16000,5004,115.04,8
166,-342.86,3.46,3200,5000,271.16,10
167,175.65,404.17,16000,5002,178.08,9
168,-105.48,206.07,3200,5004,82.37,8
169,47.40,238.96,3200,5002,138.14,9
170,-266.88,426.58,4000,5004,196.65,9
171,433.42,-5.59,4000,5001,252.55,10
172,439.13,299.65,3200,5002,264.53,10
173,94.50,157.20,3200,5002,113.85,8
174,435.85,-175.46,3200,5001,99.39,8
175,89.16,137.77,3200,5002,130.47,9
176,275.42,294.91,8000,5002,113.52,8
177,104.38,-29.44,16000,5002,268.16,10
178,295.49,365.09,3200,5002,177.40,9
179,164.41,-87.52,4000,5001,262.30,10
180,96.90,145.60,4000,5002,119.47,8
181,-351.66,79.02,16000,5004,301.38,10
182,200.91,18.15,3200,5002,208.79,9
183,15.05,-387.35,8000,5000,379.56,10
184,10.35,-451.50,3200,5000,400.22,10
185,-115.34,137.66,8000,5004,147.55,9
186,-356.02,-86.92,16000,5000,181.09,9
187,-93.23,-482.54,4000,5000,331.10,10
188,73.72,312.95,4000,5002,140.99,9
189,-53.26,-22.64,3200,5004,316.71,10
190,-441.28,-425.74,4000,5000,184.98,9
191,97.28,-277.40,16000,5001,274.32,10
192,130.24,423.51,4000,5003,197.14,9
193,-37.15,-61.44,3200,5004,358.33,10
194,452.66,448.91,3200,5002,348.15,10
195,267.01,-166.43,4000,5001,132.89,9
196,-280.86,-22.45,3200,5000,253.53,10
197,-33.83,384.32,3200,5003,67.29,8
198,-316.23,-41.96,3200,5000,227.57,9
199,266.45,404.78,8000,5002,196.18,9
200,261.61,463.50,8000,5002,249.25,9
201,-97.62,60.78,4000,5004,226.07,9
202,122.17,-308.97,8000,5001,254.96,10
203,-139.89,153.88,3200,5004,130.79,9
204,-289.31,106.54,3200,5004,238.04,9
205,-390.22,-126.44,16000,5000,148.26,9
206,146.52,92.69,4000,5002,139.06,9
207,96.34,-441.14,4000,5001,333.93,10
208,63.62,-257.37,16000,5001,306.71,10
209,-156.16,-490.93,3200,5000,292.50,10
210,101.43,270.69,3200,5002,94.58,8
211,433.27,-326.94,8000,5001,99.37,8
212,-12.28,295.23,4000,5004,119.27,8
213,465.68,-344.66,8000,5001,134.34,9
214,382.20,-133.97,3200,5001,116.76,8
215,247.64,-24.19,8000,5001,257.04,10
216,446.64,-377.67,3200,5001,148.69,9
217,123.19,218.67,3200,5002,62.24,7
218,-315.93,-217.72,16000,5000,57.89,7
219,-297.02,126.13,16000,5004,229.31,9
220,-373.33,-272.45,3200,5000,28.57,7
221,-486.13,-339.18,16000,5000,158.07,9
222,-38.15,148.55,3200,5004,164.56,9
223,-399.14,114.23,16000,5004,317.52,10
224,-106.25,-3.57,8000,5004,289.00,10
225,-206.82,-255.93,3200,5000,138.83,9
226,66.16,-309.29,16000,5001,309.78,10
227,-68.16,313.90,3200,5004,69.49,8
228,-143.62,497.97,16000,5003,94.93,8
229,23.55,-299.05,4000,5001,350.13,10
230,199.79,-172.38,3200,5001,187.34,9
231,146.71,-158.52,16000,5001,241.57,9
232,266.70,303.33,4000,5002,112.30,8
233,181.92,404.19,8000,5002,177.88,9
234,252.48,-202.07,3200,5001,127.19,9
235,-310.94,91.11,16000,5004,264.02,10
236,-398.55,-342.72,16000,5000,92.09,8
237,-363.83,89.12,16000,5004,303.82,10
238,389.55,445.50,16000,5002,299.82,10
239,425.22,-30.95,8000,5001,225.95,9
240,87.01,-331.16,4000,5001,294.60,10
241,-23.65,315.55,3200,5004,111.85,8
242,26.52,82.25,4000,5002,214.15,9
243,-274.76,-235.83,4000,5000,77.27,8
244,38.18,-483.35,3200,5001,405.79,10
245,-152.45,-294.29,4000,5000,194.53,9
246,-99.01,-192.83,4000,5000,257.27,10
247,145.13,-56.66,8000,5002,285.78,10
248,203.19,-167.11,16000,5001,186.54,9
249,259.21,-241.89,4000,5001,111.34,8
250,-483.82,345.12,3200,5004,357.96,10
251,100.76,-178.52,4000,5001,278.83,10
252,26.83,348.00,8000,5003,133.09,9
253,-243.77,-426.76,4000,5000,188.64,9
254,389.81,111.41,4000,5002,234.88,9
255,321.33,458.96,4000,5002,269.65,10
256,-156.04,-140.06,16000,5000,228.15,9
257,-476.14,-494.92,8000,5000,262.28,10
258,-207.11,208.26,3200,5004,107.59,8
259,7.41,-32.53,16000,5002,313.90,10
260,-309.02,-16.35,3200,5000,253.92,10
261,-456.61,-415.59,16000,5000,185.19,9
262,211.35,111.24,16000,5002,118.08,8
263,461.57,367.47,16000,5002,310.53,10
264,-24.05,257.28,3200,5004,110.38,8
265,-493.02,78.61,4000,5000,376.55,10
266,243.73,422.57,16000,5002,204.85,9
267,287.64,446.44,16000,5002,242.88,9
268,-225.10,-260.68,3200,5000,120.26,8
269,-404.96,246.73,8000,5004,276.47,10
270,-326.70,437.71,3200,5004,248.58,9
271,-403.32,481.11,3200,5004,335.91,10
272,-158.46,192.46,8000,5004,95.90,8
273,-65.60,154.03,8000,5004,145.85,9
274,100.49,-370.02,16000,5001,295.20,10
275,-122.00,-363.04,4000,5000,242.67,9
276,-385.54,380.68,4000,5004,272.10,10
277,-289.14,168.33,4000,5004,196.10,9
278,-187.66,443.22,3200,5003,121.77,8
279,-377.91,-461.74,4000,5000,196.79,9
280,-100.70,-288.43,8000,5000,245.34,9
281,-339.84,-191.75,8000,5000,76.12,8
282,-494.57,149.79,16000,5004,387.62,10
283,-38.05,-415.82,3200,5000,340.96,10
284,285.93,184.68,3200,5002,109.22,8
285,367.20,-437.33,16000,5001,187.24,9
286,27.07,-322.87,3200,5001,350.79,10
287,-390.48,-112.00,4000,5000,162.15,9
288,138.41,200.34,4000,5002,53.32,7
289,-93.38,322.43,4000,5004,53.55,7
290,421.55,-278.27,3200,5001,58.53,7
291,-125.80,-118.11,16000,5000,265.50,10
292,307.96,-112.68,4000,5001,150.89,9
293,434.18,349.27,3200,5002,277.89,10
294,214.43,135.20,4000,5002,95.77,8
295,124.66,2.40,4000,5002,231.91,9
296,171.84,-470.52,3200,5001,296.55,10
297,99.71,-361.00,16000,5001,292.38,10
298,-304.10,277.41,3200,5004,173.18,9
299,235.31,-315.97,4000,5001,150.15,9
300,-187.01,-394.42,3200,5000,202.66,9
301,-397.77,-20.22,8000,5000,252.99,10
302,-300.28,-212.26,4000,5000,71.32,8
303,447.00,-278.08,4000,5001,81.70,8
304,278.46,436.35,16000,5002,229.89,9
305,-205.40,61.01,4000,5004,235.41,9
306,373.41,-267.15,4000,5001,17.33,7
307,129.36,332.55,3200,5002,119.90,8
308,273.30,-471.55,4000,5001,241.72,9
309,117.58,263.76,3200,5002,77.08,8
310,-215.71,-423.25,3200,5000,202.37,9
311,-327.28,-321.01,8000,5000,56.24,7
312,-56.96,-121.29,4000,5000,323.25,10
313,-399.31,-174.29,3200,5000,107.96,8
314,107.60,-395.83,3200,5001,300.35,10
315,249.72,-101.22,8000,5001,191.56,9
316,-105.76,-227.81,4000,5000,242.69,9
317,-431.77,401.55,8000,5004,322.73,10
318,381.23,174.85,8000,5002,202.91,9
319,-28.36,-207.57,16000,5000,322.45,10
320,-253.93,76.72,8000,5004,241.28,9
321,-373.92,249.44,8000,5004,245.36,9
322,-14.13,-307.51,3200,5000,333.41,10
323,-366.61,-206.83,16000,5000,64.53,8
324,-497.17,400.77,8000,5004,384.17,10
325,308.62,150.49,4000,5002,145.06,9
326,-324.59,-455.27,3200,5000,188.71,9
327,275.06,-387.04,3200,5001,166.76,9
328,-292.74,494.20,4000,5003,232.46,9
329,167.91,-34.17,3200,5002,261.05,10
330,392.32,211.91,8000,5002,207.86,9
331,-306.51,337.99,16000,5004,183.46,9
332,173.65,-176.15,8000,5001,210.05,9
333,32.51,-42.76,4000,5002,309.27,10
334,217.09,-39.93,4000,5001,260.06,10
335,-494.16,-231.32,16000,5000,153.37,9
336,193.37,-55.90,16000,5001,262.68,10
337,153.09,-280.85,8000,5001,219.32,9
338,14.35,-73.59,8000,5002,345.05,10
339,-449.53,-405.68,3200,5000,173.02,9
340,379.01,486.64,4000,5002,324.68,10
341,-215.72,-319.86,8000,5000,139.56,9
342,-61.01,353.78,4000,5003,89.83,8
343,286.19,-113.70,16000,5001,160.23,9
344,-73.45,-396.61,4000,5000,300.75,10
345,467.69,-390.77,3200,5001,171.11,9
346,-340.68,302.60,8000,5004,210.41,9
347,-104.32,-44.31,4000,5000,328.49,10
348,245.01,470.04,3200,5002,251.00,10
349,-411.47,-479.49,16000,5000,221.94,9
350,397.88,399.52,16000,5002,274.46,10
351,-80.86,-316.20,16000,5000,268.72,10
352,278.39,122.79,16000,5002,139.46,9
353,-38.51,-91.02,8000,5000,353.90,10
354,101.83,335.53,4000,5002,137.25,9
355,-297.77,303.23,4000,5004,167.77,9
356,-428.68,462.55,8000,5004,346.88,10
357,-115.49,-141.76,3200,5000,261.92,10
358,416.85,-396.76,3200,5001,153.87,9
359,375.60,-308.23,3200,5001,58.36,7
360,428.68,-410.35,3200,5001,170.55,9
361,468.39,8.80,16000,5001,276.89,10
362,-311.75,-212.81,4000,5000,64.24,8
363,-238.11,248.68,16000,5004,112.85,8
364,221.82,-149.49,3200,5001,179.31,9
365,-214.85,52.74,4000,5004,246.32,9
366,457.71,124.06,4000,5002,291.29,10
367,-67.13,-491.43,3200,5000,356.88,10
368,-136.27,425.42,16000,5003,72.67,8
369,-235.38,301.02,8000,5004,105.64,8
370,-313.97,229.70,8000,5004,190.91,9
371,-493.05,198.10,3200,5004,372.13,10
372,-488.32,386.34,16000,5004,371.53,10
373,139.20,-351.77,3200,5001,252.42,10
374,175.69,370.05,8000,5002,144.02,9
375,47.72,-344.80,3200,5001,336.13,10
376,-277.02,-387.09,8000,5000,137.47,9
377,360.78,45.78,8000,5002,252.01,10
378,356.83,409.51,8000,5002,251.18,10
379,456.11,-325.86,16000,5001,114.51,8
380,-252.83,-139.84,3200,5000,157.70,9
381,127.88,-132.88,4000,5001,269.23,10
382,17.39,-121.20,4000,5001,375.66,10
383,194.09,-482.00,4000,5001,291.21,10
384,119.47,193.69,4000,5002,73.17,8
385,395.35,-258.59,4000,5001,26.50,7
386,223.98,-35.61,3200,5001,259.63,10
387,-323.34,-174.82,8000,5000,95.39,8
388,137.91,-318.00,16000,5001,242.05,9
389,-475.42,-361.89,8000,5000,160.76,9
390,-287.73,-114.72,3200,5000,163.39,9
391,-370.34,-486.84,16000,5000,220.59,9
392,245.15,30.55,4000,5002,204.82,9
393,-253.01,-275.36,4000,5000,92.47,8
394,397.06,344.11,16000,5002,242.60,9
395,-82.83,239.47,8000,5004,65.90,8
396,-407.51,-36.56,3200,5000,239.39,9
397,380.73,140.10,8000,5002,213.91,9
398,-285.26,-222.00,8000,5000,75.34,8
399,-41.73,-197.42,4000,5000,311.46,10
400,375.93,14.85,3200,5001,265.02,10
401,153.76,144.51,3200,5002,87.57,8
402,298.71,-110.33,4000,5001,157.02,9
403,-177.55,136.66,4000,5004,154.85,9
404,364.19,33.71,4000,5002,263.11,10
405,-400.37,450.89,8000,5004,316.63,10
406,76.48,-456.62,3200,5001,359.08,10
407,17.72,424.10,8000,5003,85.82,8
408,284.14,-361.16,4000,5001,140.51,9
409,-267.43,97.11,16000,5004,231.65,9
410,319.10,-26.95,4000,5001,228.94,9
411,290.92,-373.19,16000,5001,146.43,9
412,275.90,425.51,4000,5002,218.96,9
413,-208.57,-252.04,16000,5000,137.48,9
414,-468.39,-387.84,4000,5000,172.12,9
415,115.89,-288.21,4000,5001,257.19,10
416,439.65,288.27,4000,5002,262.11,10
417,226.85,-194.01,4000,5001,153.98,9
418,-345.86,-409.87,3200,5000,142.18,9
419,359.44,-177.31,8000,5001,73.61,8
420,367.32,-358.20,3200,5001,108.13,8
421,-109.95,432.72,3200,5003,45.36,7
422,57.29,208.62,3200,5002,128.89,9
423,-385.80,-499.95,16000,5000,235.79,9
424,-192.24,-468.35,8000,5000,252.29,10
425,-464.96,147.55,8000,5004,360.85,10
426,213.20,87.20,8000,5002,141.97,9
427,-65.26,-185.96,4000,5000,291.59,10
428,-419.62,-31.82,4000,5000,247.35,9
429,364.87,-172.37,3200,5001,77.93,8
430,-253.52,-305.05,16000,5000,98.96,8
431,-398.88,85.00,16000,5004,333.88,10
432,-417.42,-357.71,3200,5000,115.44,8
433,489.54,-243.51,3200,5001,119.48,8
434,-355.53,64.25,3200,5004,314.39,10
435,-88.45,99.29,8000,5004,189.92,9
436,390.42,-187.51,16000,5001,65.78,8
437,-342.45,247.23,8000,5004,214.62,9
438,230.68,327.61,3200,5002,111.12,8
439,-106.07,192.49,16000,5004,95.22,8
440,-120.13,438.96,8000,5003,54.43,7
441,7.62,-459.91,3200,5000,401.75,10
442,68.08,-377.34,16000,5001,327.86,10
443,-162.85,-387.79,8000,5000,218.32,9
444,-393.73,-243.33,3200,5000,54.34,7
445,407.05,168.22,8000,5002,229.56,9
446,-144.63,58.64,3200,5004,226.13,9
447,-109.11,216.20,4000,5004,71.61,8
448,240.45,-53.12,8000,5001,235.90,9
449,58.20,340.80,16000,5003,161.06,9
450,203.57,-279.32,16000,5001,169.21,9
451,-456.11,228.30,16000,5004,329.85,10
452,469.21,-203.63,16000,5001,109.34,8
453,-463.18,133.52,8000,5004,364.77,10
454,-139.09,239.79,4000,5004,45.29,7
455,-250.74,146.84,16000,5004,182.31,9
456,236.90,-497.79,3200,5001,281.29,10
457,37.03,-106.90,8000,5001,362.68,10
458,-415.61,-366.45,3200,5000,121.32,8
459,-40.64,191.75,3200,5004,129.44,9
460,26.83,-104.68,3200,5002,366.85,10
461,33.25,-60.79,4000,5002,324.74,10
462,79.77,-91.58,16000,5001,330.92,10
463,248.94,-54.77,4000,5001,229.95,9
464,-469.68,306.15,8000,5004,339.32,10
465,68.38,-444.59,16000,5001,359.08,10
466,274.66,292.31,16000,5002,111.35,8
467,39.58,-170.66,8000,5001,340.07,10
468,-479.29,-86.27,4000,5000,225.62,9
469,448.71,373.10,8000,5002,301.83,10
470,217.51,-100.08,4000,5001,214.10,9
471,207.00,433.18,16000,5002,208.02,9
472,-75.23,12.94,8000,5004,277.11,10
473,-61.08,-238.12,3200,5000,285.62,10
474,-413.40,-207.79,4000,5000,90.80,8
475,-25.94,360.59,3200,5003,92.02,8
476,8.37,135.25,4000,5002,198.70,9
477,44.89,-325.17,3200,5001,333.90,10
478,474.50,-304.46,8000,5001,117.57,8
479,37.66,-355.75,16000,5001,348.96,10
480,292.57,361.76,4000,5002,172.97,9
481,-57.21,68.75,4000,5004,227.91,9
482,32.22,493.53,16000,5003,110.13,8
483,-469.93,-67.55,8000,5000,235.85,9
484,473.15,19.05,4000,5001,288.16,10
485,222.38,493.11,8000,5002,269.39,10
486,27.02,1.48,16000,5002,274.78,10
487,-376.03,-453.63,8000,5000,188.49,9
488,-449.74,-479.14,8000,5000,235.90,9
489,-109.71,58.52,4000,5004,226.85,9
490,103.41,-148.91,8000,5001,285.38,10
491,-283.54,293.88,16000,5004,152.78,9
492,262.68,-173.90,16000,5001,131.83,9
493,321.84,-143.84,8000,5001,116.78,8
494,-357.11,-170.69,3200,5000,97.73,8
495,256.14,-448.31,3200,5001,228.70,9
496,-270.02,78.70,8000,5004,248.21,9
497,-160.93,202.67,4000,5004,86.98,8
498,122.99,252.94,4000,5002,67.44,8
499,-397.56,-356.78,16000,5000,103.36,8
500,226.14,246.64,8000,5002,45.92,7
501,-288.40,463.09,8000,5003,223.37,9
502,-234.18,225.77,4000,5004,118.61,8
503,-186.44,47.61,3200,5004,243.15,9
504,293.75,190.50,8000,5002,114.54,8
505,292.99,-53.36,8000,5001,211.38,9
506,285.35,176.63,3200,5002,112.01,8
507,-220.82,-484.30,4000,5000,249.76,9
508,319.37,138.69,8000,5002,160.46,9
509,-119.57,241.13,4000,5004,44.74,7
510,0.02,-32.73,8000,5002,318.30,10
511,470.69,178.88,16000,5002,289.64,10
512,-264.75,444.70,3200,5003,198.87,9
513,325.89,-241.74,8000,5001,45.13,7
514,272.71,-447.99,16000,5001,220.61,9
515,-451.17,345.00,4000,5004,325.81,10
516,-123.37,130.35,8000,5004,154.21,9
517,-216.86,409.53,8000,5004,151.75,9
518,392.32,228.90,3200,5002,207.37,9
519,-245.57,-390.66,4000,5000,158.24,9
520,259.77,109.36,16000,5002,138.85,9
521,-488.25,80.05,3200,5000,376.03,10
522,-273.19,315.29,3200,5004,145.46,9
523,-332.35,141.19,16000,5004,247.02,9
524,156.10,-86.11,16000,5001,269.73,10
525,335.05,-37.28,3200,5001,215.72,9
526,-39.35,339.35,4000,5004,106.93,8
527,262.87,-377.51,8000,5001,166.61,9
528,-419.20,-485.19,16000,5000,229.76,9
529,-462.59,-230.76,8000,5000,123.10,8
530,235.15,-470.99,3200,5001,258.91,10
531,400.16,-459.24,4000,5001,211.26,9
532,244.06,-232.43,8000,5001,127.42,9
533,32.65,-64.78,3200,5002,328.55,10
534,79.49,-408.69,8000,5001,331.18,10
535,178.35,426.36,3200,5002,200.14,9
536,122.21,-112.99,4000,5001,283.41,10
537,-303.57,-350.12,3200,5000,92.33,8
538,180.17,-269.32,3200,5001,191.04,9
539,392.82,-231.92,16000,5001,29.00,7
540,-285.20,-496.77,16000,5000,236.80,9
541,-353.86,403.39,16000,5004,252.61,10
542,157.52,147.45,8000,5002,83.52,8
543,484.20,-319.90,3200,5001,133.63,9
544,452.07,259.59,3200,5002,269.17,10
545,-166.17,-62.06,3200,5000,272.62,10
546,-321.69,-439.84,8000,5000,173.75,9
