ID,X,Y,Channel,UF,Connected EDs
10,-276.67,43.17,0,0.00,7
11,321.34,233.70,1,0.00,3
ID,X,Y,Period,GW ID,Dist. GW,SF
0,340.19,-105.62,3200,11,339.84,10
1,298.44,411.65,16000,11,179.42,9
2,-164.78,268.23,8000,10,251.34,10
3,53.97,-22.60,4000,10,337.12,10
4,-135.22,13.40,3200,10,144.55,9
5,416.20,135.71,4000,11,136.38,9
6,-358.40,106.97,16000,10,103.68,8
7,-257.11,-362.77,3200,10,406.41,10
8,-343.32,-99.06,16000,10,157.07,9
9,-391.19,498.92,16000,10,469.92,10
