ID,X,Y,Channel,UF,Connected EDs
46075,371.51,457.92,320,50080,68.35,8
46076,-484.79,85.29,400,50094,86.24,8
46077,116.89,92.70,320,50040,29.94,7
46078,6.58,46.71,1600,50052,28.24,7
46079,-332.79,-184.01,800,50045,60.84,7
46080,-137.61,-53.09,320,50086,23.85,7
46081,-439.29,-54.09,800,50019,51.63,7
46082,-140.70,4.90,800,50062,10.08,7
46083,473.97,-179.39,800,50077,11.82,7
46084,-471.11,343.76,400,50084,65.26,8
46085,-157.85,215.27,400,50096,9.20,7
46086,-280.06,230.49,1600,50008,13.97,7
46087,300.42,-152.62,320,50047,48.96,7
46088,69.12,353.95,800,50012,54.84,8
46089,250.38,-478.83,400,50061,24.48,7
46090,-341.41,-116.44,1600,50031,53.77,7
46091,-364.93,-55.73,400,50024,47.87,7
46092,-82.54,303.57,1600,50037,17.47,8
46093,183.52,277.54,800,50009,55.57,8
46094,-338.49,306.44,1600,50101,34.00,7
46095,278.03,-351.41,320,50056,19.67,7
46096,-147.52,-131.47,400,50078,21.54,7
46097,12.21,-331.05,320,50093,61.41,8
46098,-235.36,238.07,320,50008,41.22,7
46099,63.78,-11.54,320,50068,20.53,7
46100,-321.08,147.05,1600,50028,21.99,7
46101,-259.03,282.12,400,50095,63.68,8
46102,248.92,-300.42,800,50054,38.59,7
46103,261.77,383.11,800,50025,32.31,7
46104,-404.77,-455.39,1600,50067,13.19,7
46105,-227.55,322.64,1600,50095,12.52,8
46106,-335.06,-324.88,400,50087,55.31,7
46107,287.92,187.33,400,50105,16.31,7
46108,258.27,451.97,800,50080,45.61,7
46109,82.57,15.75,320,50068,45.91,7
46110,-71.96,194.67,400,50063,34.05,7
46111,157.07,435.63,800,50032,36.63,7
46112,-169.63,184.55,400,50096,38.10,7
46113,307.24,-53.67,800,50059,36.35,7
46114,-438.35,41.56,400,50094,43.76,7
46115,-377.50,314.01,800,50101,33.45,7
46116,-168.06,478.95,400,50015,65.24,8
46117,409.90,266.86,1600,50042,24.99,7
46118,156.81,25.13,1600,50010,13.70,7
46119,-358.20,-392.30,400,50087,20.00,7
46120,-384.76,35.75,800,50051,60.31,7
46121,235.74,-307.18,800,50054,30.62,7
46122,-361.64,23.19,320,50051,76.52,8
46123,240.55,-169.57,800,50047,13.26,7
46124,-274.14,-107.92,320,50045,45.41,7
46125,255.78,14.58,320,50072,64.03,8
46126,-391.66,346.51,320,50035,64.41,8
46127,136.02,256.41,400,50009,22.58,8
46128,351.03,-86.77,1600,50030,25.68,7
46129,-482.00,55.03,1600,50094,56.89,7
46130,200.73,170.27,400,50013,51.49,7
46131,-421.88,-93.99,320,50031,30.29,7
46132,-108.85,44.37,800,50062,43.29,7
46133,-111.27,-215.08,320,50053,15.04,7
46134,332.64,10.78,1600,50022,15.49,7
46135,318.10,-233.44,400,50038,72.87,8
46136,117.58,-125.10,400,50071,39.77,7
46137,-104.00,-489.07,800,50004,59.22,7
46138,441.28,361.96,400,50076,3.74,7
46139,-488.31,379.96,1600,50035,67.94,8
46140,-310.19,80.69,320,50051,76.37,8
46141,403.67,158.81,800,50057,47.94,7
46142,310.35,-450.04,320,50039,35.25,7
46143,-259.78,-61.31,1600,50024,62.00,7
46144,-499.49,-228.67,400,50102,40.12,7
46145,-347.12,-410.57,320,50087,31.23,7
46146,319.83,207.01,800,50089,19.65,7
46147,-166.72,-397.00,800,50004,52.67,7
46148,103.15,-455.71,1600,50011,35.21,7
46149,-213.75,-444.02,1600,50060,18.77,7
46150,24.37,-254.21,400,50016,54.49,8
46151,-67.23,-350.53,800,50093,20.39,8
46152,247.18,459.82,800,50080,57.64,7
46153,105.96,-299.96,320,50016,49.62,8
46154,249.66,-299.45,1600,50054,38.96,7
46155,-95.86,-146.57,1600,50078,52.27,7
46156,-174.82,-326.74,320,50048,31.06,7
46157,121.12,6.54,320,50010,41.95,7
46158,427.99,-390.31,320,50103,33.84,7
46159,-403.18,-104.06,1600,50031,13.00,7
46160,-354.39,420.32,800,50090,30.24,7
46161,275.08,-146.91,800,50047,28.89,7
46162,-436.63,-399.73,800,50043,40.31,7
46163,-98.38,206.23,400,50063,35.20,7
46164,-321.44,-44.11,320,50024,2.96,7
46165,-273.17,360.03,1600,50095,57.76,8
46166,-135.47,-314.79,800,50048,58.85,7
46167,-290.76,306.33,320,50095,74.27,8
46168,-343.05,234.33,320,50101,53.37,7
46169,-351.06,331.14,800,50101,49.21,7
46170,-303.08,476.75,800,50015,71.01,8
46171,-9.31,251.83,400,50033,59.61,7
46172,433.93,315.21,400,50042,30.57,7
46173,-163.02,-283.17,800,50048,34.89,7
46174,440.07,-104.61,320,50026,25.37,7
46175,243.72,122.22,400,50092,34.80,7
46176,400.80,486.75,320,50001,66.43,8
46177,-268.85,-304.01,400,50097,53.25,7
46178,-431.97,-147.06,800,50000,27.76,7
46179,-485.39,1.88,800,50094,26.40,7
46180,-142.87,198.80,800,50096,31.46,7
46181,119.96,-310.51,1600,50091,58.48,7
46182,-264.11,-376.58,320,50029,32.07,7
46183,452.08,-39.60,1600,50027,44.00,7
46184,-125.50,-99.53,800,50078,17.31,7
46185,-247.19,-355.80,1600,50029,58.81,7
46186,491.15,-455.00,1600,50058,45.36,7
46187,414.70,-223.85,800,50036,50.79,8
46188,144.58,-155.82,400,50071,57.33,7
46189,-391.21,-141.21,1600,50000,31.66,7
46190,-95.86,215.92,320,50063,44.84,7
46191,176.24,-164.11,320,50046,26.63,7
46192,200.17,71.77,1600,50072,56.95,7
46193,39.31,23.85,400,50068,63.51,8
46194,95.28,398.35,320,50074,34.19,8
46195,-453.36,-348.84,1600,50043,47.16,7
46196,-379.77,-357.69,1600,50043,32.86,7
46197,-319.44,-442.99,800,50029,54.51,7
46198,-63.11,201.59,320,50063,45.24,7
46199,-453.84,310.38,1600,50084,28.82,7
46200,-342.69,-285.48,320,50097,74.49,8
46201,467.27,390.76,1600,50076,41.65,7
46202,466.71,90.94,320,50082,33.42,7
46203,-410.42,-369.75,800,50043,0.89,7
46204,172.85,225.54,1600,50009,28.67,8
46205,156.59,272.18,800,50009,37.33,8
46206,284.53,392.40,800,50025,53.31,7
46207,457.47,-427.03,400,50058,32.78,7
46208,-93.45,9.86,1600,50083,25.76,7
46209,-300.18,56.02,1600,50021,64.28,8
46210,-148.12,213.34,800,50096,18.10,7
46211,-280.14,180.60,1600,50028,31.03,7
46212,-76.27,147.32,320,50063,31.22,7
46213,-300.63,236.90,320,50008,33.75,7
46214,-1.14,-90.25,400,50081,37.34,7
46215,196.70,-433.67,800,50061,47.40,7
46216,-454.30,350.86,800,50035,59.53,7
46217,37.02,308.33,800,50012,1.93,8
46218,-414.65,-285.12,320,50088,35.44,7
46219,-164.72,-85.29,800,50078,39.98,7
46220,-104.41,266.59,1600,50037,27.51,8
46221,170.42,486.45,320,50032,46.01,7
46222,336.01,-89.82,800,50059,26.93,7
46223,92.55,109.55,1600,50040,45.88,7
46224,-20.67,-391.59,400,50093,52.48,8
46225,-408.34,305.11,400,50084,48.55,7
46226,-23.84,350.82,400,50012,75.90,8
46227,253.06,-112.16,800,50099,13.19,7
46228,-397.07,-26.81,400,50094,68.74,8
46229,462.67,308.47,320,50042,42.83,7
46230,-121.58,-295.94,400,50053,66.52,8
46231,7.52,374.47,400,50012,73.38,8
46232,-182.79,210.48,1600,50096,22.25,7
46233,274.22,-196.97,400,50047,37.49,7
46234,468.13,282.36,320,50042,41.76,7
46235,71.78,374.02,400,50074,54.40,8
46236,-258.23,-149.83,800,50045,22.48,7
46237,262.62,-396.76,320,50023,28.97,7
46238,-408.20,-293.83,800,50088,44.69,7
46239,135.86,-331.17,1600,50091,38.64,7
46240,94.62,47.26,800,50040,20.72,7
46241,-180.02,-445.23,1600,50060,20.48,7
46242,-468.22,-128.01,320,50020,17.54,7
46243,-346.23,-353.79,800,50087,26.10,7
46244,385.31,-385.66,1600,50103,13.36,7
46245,225.26,186.12,320,50013,22.29,7
46246,-129.69,427.89,800,50005,19.48,8
46247,366.19,190.51,800,50089,44.38,7
46248,249.90,282.30,400,50085,65.46,8
46249,-393.20,-81.84,400,50031,15.96,7
46250,-227.82,-487.21,800,50060,44.05,7
46251,141.60,-167.23,800,50046,56.86,7
46252,385.50,-135.45,400,50036,51.10,8
46253,339.89,18.32,320,50022,22.30,7
46254,-402.70,-96.37,320,50031,10.97,7
46255,-362.93,-371.12,400,50087,21.96,7
46256,-449.14,-0.80,400,50094,10.58,7
46257,-185.17,-134.62,800,50055,25.48,7
46258,182.03,-384.72,1600,50050,51.70,7
46259,-244.60,-277.92,800,50097,41.54,7
46260,497.61,-5.74,800,50027,51.15,7
46261,-212.93,-364.14,320,50048,65.90,8
46262,131.30,-478.63,1600,50011,44.75,7
46263,-152.48,361.25,400,50005,69.44,8
46264,-290.05,458.55,1600,50015,58.44,7
46265,-313.29,-404.38,1600,50029,27.28,7
46266,349.60,-353.52,400,50038,53.48,7
46267,-59.64,-38.69,1600,50006,25.13,7
46268,221.64,-356.65,1600,50050,16.85,7
46269,285.22,-101.25,800,50099,22.79,7
46270,-233.04,-103.65,320,50055,40.81,7
46271,261.49,183.42,1600,50013,22.40,7
46272,88.78,-185.28,1600,50016,73.92,8
46273,280.62,162.25,320,50092,29.04,7
46274,-9.22,372.20,320,50002,71.01,8
46275,104.57,-441.09,1600,50011,27.17,7
46276,347.24,408.51,1600,50080,59.32,7
46277,89.11,-151.13,400,50081,72.40,8
46278,196.36,-429.49,320,50061,49.97,7
46279,418.89,355.73,1600,50076,22.53,7
46280,-136.50,-377.31,400,50004,60.21,7
46281,-197.63,384.17,1600,50095,55.90,8
46282,-122.90,-27.05,400,50086,34.53,7
46283,-26.80,-246.43,1600,50044,31.06,7
46284,-69.45,244.36,1600,50037,44.83,8
46285,-153.55,-151.07,1600,50078,41.69,7
46286,-142.02,-303.83,1600,50048,50.81,7
46287,15.98,285.28,800,50012,32.42,8
46288,-364.70,-18.37,800,50024,51.83,7
46289,397.96,-99.48,800,50030,39.80,7
46290,-440.63,264.02,800,50084,20.45,7
46291,117.13,-433.61,800,50011,13.64,7
46292,358.32,-56.51,320,50030,18.67,7
46293,-85.78,416.70,1600,50005,27.04,8
46294,132.37,-152.75,320,50071,56.19,7
46295,222.73,193.71,1600,50013,21.92,7
46296,371.99,-448.32,800,50017,39.92,7
46297,429.76,67.66,1600,50082,39.52,7
46298,-163.59,202.96,400,50096,19.26,7
46299,313.56,100.92,1600,50041,44.33,7
46300,-353.55,160.29,320,50028,48.55,7
46301,102.02,-222.58,320,50016,42.84,8
46302,441.77,-364.26,800,50014,54.42,8
46303,254.47,49.96,1600,50072,28.73,7
46304,320.75,-317.67,400,50038,12.48,7
46305,131.38,405.06,800,50074,23.39,8
46306,290.94,277.05,800,50085,26.74,7
46307,-353.33,206.81,320,50028,65.83,8
46308,-212.33,-456.79,400,50060,14.26,7
46309,410.31,356.78,1600,50076,31.00,7
46310,433.46,-496.78,320,50058,41.01,7
46311,220.63,105.25,1600,50072,44.85,7
46312,74.19,47.02,800,50040,35.64,7
46313,371.25,-198.51,320,50036,15.32,8
46314,-415.00,-377.76,320,50043,9.88,7
46315,146.00,253.62,320,50009,17.32,8
46316,400.71,44.56,400,50034,28.30,7
46317,-292.90,191.22,800,50028,31.57,7
46318,-418.84,478.90,800,50018,32.68,7
46319,158.17,389.20,800,50074,33.33,8
46320,336.10,322.66,800,50085,67.55,8
46321,174.32,43.30,320,50010,32.74,7
46322,289.96,-382.51,800,50023,44.96,7
46323,-458.66,488.73,400,50018,33.49,7
46324,342.67,-426.27,320,50017,25.62,7
46325,326.34,219.73,400,50089,32.57,7
46326,215.07,120.44,1600,50070,53.15,7
46327,-119.16,327.54,320,50037,53.40,8
46328,253.43,408.70,320,50025,54.85,7
46329,-330.77,66.87,400,50051,61.58,7
46330,-58.20,-97.03,400,50006,60.66,7
46331,217.60,-422.71,1600,50061,40.55,7
46332,98.64,367.25,1600,50074,30.87,8
46333,-473.30,408.59,1600,50035,49.62,7
46334,256.24,251.27,800,50013,54.84,7
46335,108.02,77.61,320,50040,12.70,7
46336,-286.58,-207.32,400,50007,42.40,7
46337,-136.63,173.52,800,50063,40.19,7
46338,-295.45,-73.05,800,50024,38.43,7
46339,-475.38,96.17,320,50051,90.38,8
46340,233.90,-462.03,800,50061,5.15,7
46341,-234.15,255.57,800,50008,52.52,7
46342,-158.92,-145.79,1600,50078,39.78,7
46343,33.81,-119.09,1600,50081,8.64,7
46344,215.28,-362.85,320,50050,17.95,7
46345,470.47,245.17,800,50042,59.70,7
46346,445.39,458.59,320,50001,25.23,7
46347,40.76,-178.04,800,50081,63.59,8
46348,463.67,26.51,320,50027,27.65,7
46349,-204.71,51.14,800,50021,64.00,8
46350,-306.23,-214.96,400,50097,46.96,7
46351,-4.77,50.88,800,50052,16.42,7
46352,373.97,391.97,400,50076,75.29,8
46353,-380.02,-74.22,1600,50031,26.32,7
46354,-225.43,-358.94,1600,50048,66.17,8
46355,-319.56,-388.47,320,50087,24.76,7
46356,163.90,-443.08,320,50011,34.38,7
46357,-59.95,97.68,1600,50100,26.06,7
46358,389.71,61.36,400,50041,43.77,7
46359,266.32,356.65,1600,50025,19.11,7
46360,-260.90,-449.58,400,50029,56.11,7
46361,249.85,45.64,1600,50072,33.67,7
46362,-483.84,-80.38,320,50019,22.22,7
46363,136.69,39.60,800,50010,37.35,7
46364,138.11,314.17,400,50074,69.39,8
46365,276.69,494.61,400,50080,53.16,7
46366,160.44,158.51,400,50070,42.42,7
46367,2.78,-401.44,800,50066,62.18,7
46368,167.08,488.27,320,50032,44.29,7
46369,-142.10,254.59,400,50096,39.02,7
46370,99.85,493.68,320,50032,44.88,7
46371,-373.16,243.53,800,50101,41.15,7
46372,-295.28,259.69,400,50008,46.82,7
46373,-325.44,-103.62,800,50024,61.37,7
46374,70.19,-465.51,1600,50066,41.17,7
46375,-393.13,311.18,1600,50101,40.40,7
46376,255.08,-28.38,400,50064,43.59,7
46377,-39.78,474.41,320,50002,35.86,7
46378,263.04,141.49,320,50092,15.79,7
46379,127.22,499.39,400,50032,37.75,7
46380,-151.96,99.24,400,50098,66.45,8
46381,-380.72,226.08,800,50073,59.48,7
46382,-63.84,430.79,1600,50002,38.60,7
46383,-327.34,-394.65,800,50087,21.46,7
46384,-51.24,175.54,400,50063,45.48,7
46385,39.02,282.41,800,50012,25.75,8
46386,123.89,37.49,320,50040,33.77,7
46387,-132.73,497.71,320,50005,81.95,8
46388,-290.79,260.75,800,50008,45.71,7
46389,-460.58,-112.03,800,50019,17.42,7
46390,124.22,236.01,1600,50009,22.06,8
46391,-297.30,355.28,400,50090,58.76,7
46392,24.72,-208.55,400,50044,43.35,7
46393,106.42,-35.89,320,50068,33.08,7
46394,-415.50,412.86,800,50035,13.73,7
46395,97.08,-48.12,1600,50068,29.75,7
46396,420.84,-424.23,320,50103,39.08,7
46397,216.22,-56.96,320,50064,4.69,7
46398,-13.99,152.25,400,50033,50.95,7
46399,397.29,191.67,320,50057,43.46,7
46400,-192.05,-184.11,400,50069,14.56,7
46401,-182.15,18.60,400,50062,52.56,7
46402,-446.18,-456.69,320,50079,45.07,7
46403,220.59,149.73,800,50013,53.54,7
46404,-7.30,234.24,1600,50033,42.68,7
46405,440.36,-168.68,400,50077,47.08,7
46406,-329.58,-247.84,400,50097,53.19,7
46407,437.98,468.38,1600,50001,34.73,7
46408,203.25,-45.61,320,50064,18.26,7
46409,-270.73,-148.32,800,50045,10.79,7
46410,-356.75,159.63,320,50028,51.78,7
46411,293.24,477.48,800,50080,30.49,7
46412,-201.48,-468.70,800,50060,14.48,7
46413,-404.76,251.89,1600,50101,51.90,7
46414,-143.94,-255.41,320,50053,40.64,7
46415,29.75,-315.05,1600,50016,74.78,8
46416,-344.68,-144.63,800,50045,64.70,8
46417,356.67,-206.66,800,50036,31.34,8
46418,-498.95,496.59,320,50018,66.61,8
46419,297.69,-274.14,1600,50038,42.02,7
46420,-214.00,-130.89,320,50055,7.63,7
46421,-409.80,-337.65,400,50043,31.25,7
46422,-87.00,-39.13,320,50083,45.16,7
46423,279.11,56.11,400,50072,31.74,7
46424,294.95,412.17,320,50080,37.74,7
46425,45.03,-58.07,320,50068,40.79,7
46426,126.44,97.25,800,50040,38.58,7
46427,459.99,-46.08,400,50027,51.78,7
46428,-238.07,-45.03,400,50021,58.23,7
46429,-481.74,-247.35,320,50102,37.77,7
46430,-373.73,38.65,1600,50051,58.50,7
46431,393.91,128.85,800,50082,48.67,7
46432,139.03,-458.15,320,50011,25.64,7
46433,-84.55,320.95,800,50037,34.65,8
46434,443.77,115.91,800,50082,11.52,7
46435,216.67,-339.06,400,50050,34.56,7
46436,174.52,287.38,800,50009,58.36,8
46437,487.74,247.37,320,50042,72.17,8
46438,94.30,-490.70,1600,50011,67.51,8
46439,-302.55,-472.44,800,50029,74.59,8
46440,-473.53,-346.17,1600,50049,52.36,7
46441,-275.41,-452.26,400,50029,53.79,7
46442,85.07,186.77,400,50104,41.09,7
46443,-93.59,-397.78,400,50004,55.87,7
46444,283.87,-454.01,1600,50023,32.09,7
46445,-426.51,262.66,800,50084,30.94,7
46446,305.05,-62.82,1600,50059,27.45,7
46447,-366.15,-75.09,320,50031,34.24,7
46448,416.56,-480.79,320,50058,37.31,7
46449,-345.75,-283.33,320,50097,76.30,8
46450,144.59,-256.86,1600,50016,65.92,8
46451,173.58,-32.27,1600,50010,46.31,7
46452,-168.58,-447.20,320,50060,30.56,7
46453,-468.89,-40.79,320,50094,44.88,7
46454,51.75,-256.92,320,50016,26.99,8
46455,188.29,-183.43,400,50046,8.76,7
46456,485.78,-378.38,1600,50014,81.50,8
46457,-429.36,-244.54,400,50088,15.17,7
46458,402.87,-327.97,400,50014,42.82,8
46459,244.40,-173.72,320,50047,11.86,7
46460,113.50,470.87,1600,50032,20.14,7
46461,136.42,144.45,800,50070,38.23,7
46462,207.08,475.87,400,50032,76.85,8
46463,-35.48,-493.03,320,50066,74.37,8
46464,-175.83,58.72,1600,50062,68.46,8
46465,-270.18,-252.99,400,50097,6.54,7
46466,398.12,-267.21,400,50014,60.95,8
46467,-496.39,-196.56,320,50102,39.51,7
46468,34.01,-293.69,1600,50016,56.88,8
46469,-416.38,450.71,800,50003,18.59,7
46470,349.90,64.21,800,50041,26.49,7
46471,359.32,-299.37,1600,50038,34.84,7
46472,-163.54,407.71,1600,50005,51.84,8
46473,366.41,-127.78,1600,50030,57.55,7
46474,355.56,196.40,400,50089,34.81,7
46475,-412.20,426.21,320,50003,16.45,7
46476,136.60,324.34,1600,50074,59.12,8
46477,-192.97,327.95,800,50095,29.34,8
46478,-267.08,-138.05,400,50045,20.01,7
46479,-169.16,-54.43,400,50086,21.49,7
46480,255.04,-204.53,1600,50047,38.70,7
46481,-349.89,-345.22,800,50087,35.18,7
46482,-310.38,-8.75,1600,50024,34.90,7
46483,-295.00,-142.35,400,50045,17.93,7
46484,-272.65,-286.78,800,50097,35.68,7
46485,308.43,-198.99,1600,50047,64.32,8
46486,136.51,437.62,1600,50032,24.77,7
46487,197.39,-255.35,320,50054,35.13,7
46488,-438.29,-22.43,1600,50094,32.79,7
46489,132.34,308.41,400,50009,73.45,8
46490,-346.33,63.45,320,50051,50.58,7
46491,-260.79,213.56,1600,50008,12.47,7
46492,25.38,403.18,400,50002,64.33,8
46493,219.26,-391.82,320,50050,24.91,7
46494,-214.64,-164.47,1600,50055,27.14,7
46495,47.85,-356.04,800,50091,79.56,8
46496,236.56,280.47,800,50025,74.50,8
46497,249.61,-22.13,400,50064,43.55,7
46498,90.60,39.58,1600,50040,29.39,7
46499,293.55,-328.08,320,50038,38.54,7
46500,-57.93,-174.41,800,50044,58.24,7
46501,-113.95,64.80,1600,50100,37.62,7
46502,-15.18,-409.81,1600,50066,65.52,8
46503,-425.17,309.45,1600,50084,37.82,7
46504,-477.50,-405.20,400,50079,32.08,7
46505,-316.61,142.66,400,50028,22.61,7
46506,145.28,-120.78,800,50071,22.32,7
46507,-455.20,-371.18,320,50043,44.59,7
46508,188.96,219.43,800,50009,45.90,8
46509,310.69,12.98,400,50022,31.80,7
46510,240.84,455.04,320,50080,63.23,8
46511,-265.56,-158.91,400,50045,16.11,7
46512,-58.41,325.91,400,50037,47.83,8
46513,51.94,400.74,800,50074,75.85,8
46514,270.46,423.24,400,50080,42.03,7
46515,-175.49,-393.37,1600,50004,61.23,7
46516,-477.47,251.91,400,50084,39.94,7
46517,1.02,296.71,400,50012,39.61,8
46518,-42.62,-14.33,800,50006,27.97,7
46519,453.33,-203.63,320,50077,37.30,7
46520,121.19,-462.79,320,50011,30.46,7
46521,114.64,-228.36,1600,50016,46.91,8
46522,-327.11,213.24,1600,50008,55.47,7
46523,321.33,-234.83,320,50038,71.25,8
46524,-220.78,-464.37,320,50060,24.58,7
46525,331.91,-139.86,320,50059,54.86,7
46526,-472.74,-117.32,400,50020,15.42,7
46527,101.82,383.70,400,50074,23.75,8
46528,-194.79,-158.92,1600,50055,26.42,7
46529,228.02,-205.59,800,50046,39.72,7
46530,163.81,415.60,800,50074,50.66,8
46531,54.64,30.23,400,50040,61.19,7
46532,286.57,203.13,800,50105,5.33,7
46533,344.40,24.46,400,50022,29.12,7
46534,302.98,303.68,400,50085,44.67,7
46535,184.80,135.59,1600,50070,29.91,7
46536,173.25,162.85,800,50070,48.04,7
46537,-86.39,-235.33,800,50053,26.28,7
46538,450.69,69.87,400,50082,39.04,7
46539,473.43,-202.11,320,50077,21.59,7
46540,-207.45,461.70,320,50015,26.05,7
46541,148.87,16.35,800,50010,14.22,7
46542,-223.16,-197.08,1600,50007,24.63,7
46543,118.03,-352.68,400,50091,18.02,7
46544,-275.59,450.30,800,50015,46.89,7
46545,366.41,135.10,1600,50041,46.32,7
46546,368.55,-191.65,400,50036,13.08,8
46547,-246.63,221.96,320,50008,25.49,7
46548,21.89,172.65,400,50033,25.51,7
46549,-368.50,146.09,320,50051,52.68,7
46550,-464.49,438.64,320,50018,28.26,7
46551,355.12,87.51,800,50041,2.72,7
46552,-295.03,364.34,400,50090,52.66,7
46553,-242.06,-17.62,400,50021,31.05,7
46554,335.37,206.79,400,50089,23.54,7
46555,-283.52,73.19,800,50021,68.79,8
46556,-266.83,-58.25,400,50024,54.37,7
46557,412.71,195.12,800,50057,28.57,7
46558,356.93,-282.99,1600,50038,39.25,7
46559,-128.99,-151.49,400,50078,38.94,7
46560,-317.01,-115.98,400,50045,51.91,7
46561,456.68,-260.86,1600,50014,51.23,8
46562,-253.29,-55.89,1600,50021,66.75,8
46563,339.66,202.05,400,50089,22.97,7
46564,79.93,37.42,800,50040,37.36,7
46565,-229.50,253.90,320,50008,54.89,7
46566,96.18,487.07,800,50032,43.40,7
46567,-269.79,399.79,320,50090,58.62,7
46568,86.20,256.71,1600,50009,63.45,8
46569,114.84,-372.28,400,50091,12.12,7
46570,-210.43,-189.29,320,50069,27.81,7
46571,402.94,-232.61,1600,50036,51.46,8
46572,-396.19,14.10,400,50094,63.80,8
46573,-330.97,-146.24,800,50045,50.90,7
46574,216.63,433.69,320,50025,85.24,8
46575,471.01,-295.81,400,50014,32.52,8
46576,298.59,300.37,400,50085,42.53,7
46577,-432.09,-469.42,800,50067,34.46,7
46578,-467.65,116.78,1600,50073,81.18,8
46579,-286.20,-268.38,800,50097,19.63,7
46580,243.76,21.19,400,50072,58.85,7
46581,157.74,-75.87,320,50071,25.02,7
46582,310.86,27.94,800,50022,41.60,7
46583,-91.91,196.98,320,50063,26.30,7
46584,207.37,-86.39,400,50064,34.90,7
46585,44.07,-115.38,320,50081,18.44,7
46586,-365.33,-316.80,400,50087,66.81,8
46587,212.35,-248.89,320,50054,38.05,7
46588,-310.19,-216.55,800,50097,48.41,7
46589,-76.02,-2.75,400,50083,8.73,7
46590,285.87,-258.99,1600,50038,61.22,7
46591,-41.52,398.75,400,50002,44.84,7
46592,-101.53,209.61,1600,50063,38.85,7
46593,352.57,-382.31,320,50017,28.96,7
46594,160.42,325.06,1600,50074,67.13,8
46595,-98.05,-130.87,400,50078,41.95,7
46596,-152.32,3.81,320,50062,21.71,7
46597,-406.22,-283.85,1600,50088,35.30,7
46598,370.45,-94.04,800,50030,23.65,7
46599,-236.11,329.94,320,50095,14.87,8
46600,388.96,115.81,1600,50041,41.56,7
46601,-464.79,-425.71,320,50079,23.83,7
46602,105.60,-27.23,400,50068,31.68,7
46603,203.93,-174.67,320,50046,9.65,7
46604,-0.76,485.75,400,50002,51.65,7
46605,208.16,-112.29,320,50099,58.02,7
46606,-198.31,235.39,800,50096,36.86,7
46607,-421.59,329.16,400,50084,55.76,7
46608,-393.75,199.61,1600,50073,33.41,7
46609,-82.46,463.50,320,50005,54.49,8
46610,-273.92,352.46,400,50095,55.44,8
46611,-224.37,387.68,400,50095,54.01,8
46612,-276.07,-6.72,1600,50021,27.86,7
46613,381.84,-302.79,800,50038,56.82,7
46614,157.44,196.46,800,50009,41.38,8
46615,-241.89,-95.39,320,50055,52.66,7
46616,-272.10,206.30,400,50008,12.81,7
46617,201.51,284.71,800,50009,73.44,8
46618,-108.74,390.96,1600,50005,27.56,8
46619,-13.03,-191.50,1600,50044,25.64,7
46620,-87.38,34.58,320,50083,37.30,7
46621,454.08,310.21,320,50042,37.01,7
46622,69.83,-465.85,1600,50066,40.89,7
46623,158.35,415.99,800,50074,46.95,8
46624,-427.79,73.43,1600,50051,48.41,7
46625,-28.19,331.54,400,50012,71.09,8
46626,-240.88,-440.55,800,50060,44.89,7
46627,281.81,260.95,1600,50085,29.58,7
46628,-366.33,-347.79,320,50087,39.67,7
46629,-314.86,139.18,1600,50028,24.92,7
46630,-299.89,-448.20,320,50029,50.42,7
46631,-432.46,-494.12,400,50067,44.32,7
46632,322.65,75.72,400,50041,36.68,7
46633,-428.96,-265.93,400,50088,21.37,7
46634,16.64,-193.72,1600,50044,41.44,7
46635,158.70,278.09,320,50009,43.60,8
46636,-294.63,-462.79,320,50029,63.71,8
46637,-41.66,319.02,320,50037,54.48,8
46638,-3.98,452.69,320,50002,25.47,8
46639,-75.34,-362.17,400,50093,32.22,8
46640,161.80,-162.06,400,50046,39.80,7
46641,-66.47,-94.52,400,50006,62.16,7
46642,-484.54,-271.86,1600,50049,34.93,7
46643,131.55,-200.83,800,50046,68.11,8
46644,-336.38,315.81,400,50101,42.23,7
46645,-230.87,-25.49,400,50021,43.32,7
46646,-293.82,179.88,400,50028,21.04,7
46647,-297.32,-361.78,800,50029,39.37,7
46648,460.13,134.23,800,50082,36.03,7
46649,369.78,-441.11,800,50017,32.39,7
46650,-81.38,220.69,320,50063,51.87,7
46651,-480.75,-345.78,1600,50049,54.43,7
46652,125.77,-330.32,800,50091,38.32,7
46653,308.01,301.23,400,50085,41.56,7
46654,-275.68,464.86,400,50015,43.35,7
46655,446.90,-266.01,1600,50014,44.15,8
46656,-52.42,-59.83,400,50006,25.81,7
46657,485.46,142.85,320,50082,60.47,7
46658,-157.64,102.97,800,50098,59.95,7
46659,151.96,-27.25,400,50010,41.36,7
46660,-400.61,391.37,1600,50035,25.84,7
46661,384.76,410.63,800,50001,60.69,7
46662,-424.38,36.40,400,50094,48.12,7
46663,-5.39,-155.59,800,50081,50.09,7
46664,-287.22,68.73,800,50021,66.51,8
46665,246.76,15.63,400,50072,63.75,8
46666,255.26,463.21,1600,50080,50.59,7
46667,-56.37,448.66,400,50002,30.70,8
46668,-229.78,-208.98,800,50007,14.50,7
46669,231.05,442.98,400,50080,72.96,8
46670,-249.24,-457.64,400,50060,51.09,7
46671,-8.83,427.12,400,50002,22.59,8
46672,385.80,-497.26,1600,50039,65.35,8
46673,-49.89,-2.65,800,50083,19.57,7
46674,315.66,210.13,320,50089,23.51,7
46675,-353.94,-43.11,800,50024,35.05,7
