ID,X,Y,Channel,UF,Connected EDs
11340,-357.70,-434.17,3600,100020,61.80,7
11341,-494.89,251.50,3600,100000,21.70,7
11342,-315.58,211.11,3600,100023,35.89,7
11343,118.86,234.81,3600,100006,85.69,8
11344,-249.45,-246.77,3600,100029,10.69,7
11345,132.28,453.27,3600,100004,134.77,9
11346,-470.78,-179.55,900,100028,91.36,8
11347,317.68,144.77,3600,100022,91.25,8
11348,416.74,294.74,3600,100024,64.05,8
11349,-102.47,-498.45,3600,100010,211.30,9
11350,230.09,-356.14,3600,100015,114.68,8
11351,-458.28,-351.04,3600,100020,115.30,8
11352,-320.31,-166.61,3600,100028,107.15,8
11353,319.02,452.25,3600,100004,58.09,7
11354,97.40,-297.20,3600,100015,53.98,7
11355,272.71,335.08,3600,100017,68.28,8
11356,88.95,364.29,3600,100006,104.13,8
11357,69.58,181.97,3600,100018,112.40,8
11358,-413.84,98.71,3600,100008,155.59,9
11359,-454.39,496.25,3600,100005,214.60,9
11360,-141.12,226.33,3600,100030,78.80,8
11361,237.99,268.06,3600,100006,73.90,8
11362,368.59,447.75,3600,100017,89.68,8
11363,210.31,266.77,3600,100006,51.74,7
11364,-213.17,-135.83,3600,100029,120.41,8
11365,-383.41,-363.11,3600,100020,99.77,8
11366,399.61,225.83,3600,100024,133.28,9
11367,-496.91,-204.58,3600,100028,102.06,8
11368,251.34,-118.42,3600,100009,33.74,7
11369,-205.67,-72.81,3600,100014,97.91,8
11370,338.88,286.08,3600,100017,79.03,8
11371,27.28,24.07,3600,100013,36.41,7
11372,-135.35,-107.34,3600,100027,123.72,8
11373,35.40,-397.03,3600,100015,94.09,8
11374,158.40,-110.20,3600,100002,16.24,7
11375,484.20,6.39,3600,100001,100.69,8
11376,-354.93,-94.00,3600,100014,135.92,9
11377,-329.77,-90.91,3600,100014,117.83,8
11378,377.37,-339.57,3600,100021,110.89,8
11379,-316.78,-45.23,3600,100014,74.33,8
11380,-14.68,-206.35,3600,100010,99.41,8
11381,13.75,320.93,3600,100006,159.66,9
11382,-189.77,-314.42,3600,100019,34.30,7
11383,-445.54,220.98,3600,100000,57.34,7
11384,65.47,-120.61,3600,100002,91.36,8
11385,-59.36,-136.42,3600,100027,121.65,8
11386,-47.30,8.65,3600,100027,24.28,7
11387,-309.41,178.89,3600,100023,64.49,8
11388,-276.10,56.26,3600,100014,51.52,7
11389,138.79,239.48,1800,100006,70.77,8
11390,-19.13,-275.20,3600,100010,30.74,7
11391,-390.97,238.54,3600,100025,65.59,8
11392,-238.74,-451.23,3600,100019,149.53,9
11393,306.14,-396.76,900,100011,131.46,9
11394,-46.00,168.70,3600,100018,158.47,9
11395,-8.34,-390.66,3600,100010,85.22,8
11396,-464.30,62.04,3600,100008,103.99,8
11397,485.75,252.63,3600,100024,102.09,8
11398,-155.11,476.53,3600,100026,56.73,7
11399,364.47,115.32,3600,100022,44.59,7
11400,338.81,-403.81,3600,100011,99.54,8
11401,-393.20,-294.78,3600,100028,57.45,7
11402,-304.28,-33.53,3600,100014,57.21,7
11403,-29.77,-227.38,3600,100010,79.62,8
11404,-34.29,226.62,3600,100030,151.47,9
11405,340.59,-281.73,3600,100021,136.56,9
11406,79.04,-246.02,3600,100015,108.35,8
11407,326.15,-260.27,3600,100021,153.72,9
11408,252.15,84.62,3600,100003,94.39,8
11409,-265.59,-50.91,3600,100014,57.32,7
11410,-43.86,-212.10,3600,100010,97.78,8
11411,402.67,-105.30,3600,100001,66.67,8
11412,-412.26,90.43,3600,100008,149.01,9
11413,-178.41,-439.34,3600,100019,143.48,9
11414,158.67,26.37,3600,100003,19.70,7
11415,164.45,-133.04,3600,100002,39.84,7
11416,279.58,446.00,3600,100004,31.87,7
11417,-43.25,272.15,3600,100030,126.32,9
11418,386.56,24.31,3600,100022,49.28,7
11419,-207.10,258.71,3600,100016,55.95,7
11420,-185.44,-285.15,3600,100019,40.51,7
11421,-67.59,-382.48,3600,100010,92.59,8
11422,255.47,-294.74,3600,100015,149.57,9
11423,45.01,26.85,3600,100013,22.29,7
11424,107.17,-314.49,3600,100015,34.57,7
11425,-104.05,349.97,3600,100030,79.12,8
11426,-97.00,129.55,3600,100027,151.00,9
11427,164.03,-413.70,3600,100015,81.57,8
11428,-335.22,472.86,3600,100005,154.84,9
11429,-249.84,-234.24,3600,100029,20.86,7
11430,284.62,80.32,1800,100022,87.69,8
11431,106.99,-487.27,3600,100015,139.56,9
11432,324.06,268.20,3600,100017,97.29,8
11433,131.56,-186.78,3600,100002,94.44,8
11434,-0.29,420.39,3600,100026,180.73,9
11435,394.23,-183.66,3600,100001,116.99,8
11436,155.71,219.34,3600,100006,84.14,8
11437,-136.81,-116.63,3600,100027,131.73,9
11438,342.83,48.15,3600,100022,37.15,7
11439,346.77,298.31,3600,100017,67.85,8
11440,109.42,82.93,3600,100018,34.13,7
11441,86.92,-310.08,3600,100015,47.60,7
11442,181.94,-486.02,3600,100015,153.10,9
11443,482.22,145.53,3600,100022,132.99,9
11444,309.34,-354.76,3600,100011,152.76,9
11445,321.98,-460.53,3600,100011,101.28,8
11446,184.59,195.18,3600,100006,107.36,8
11447,-323.26,-441.63,3600,100020,92.95,8
11448,255.19,401.20,3600,100004,74.02,8
11449,-193.49,247.97,3600,100030,59.65,7
11450,-376.41,-142.61,3600,100028,98.15,8
11451,20.99,444.31,3600,100026,202.75,9
11452,431.11,126.25,3600,100022,80.79,8
11453,-390.56,108.47,3600,100025,161.39,9
11454,100.98,-82.19,3600,100002,53.65,7
11455,-487.09,-260.21,3600,100028,89.54,8
11456,241.18,424.38,3600,100004,55.67,7
11457,-311.21,-398.88,3600,100020,119.18,8
11458,-480.23,356.31,3600,100000,89.29,8
11459,-101.11,-337.18,3600,100010,90.95,8
11460,76.32,-213.59,3600,100010,130.29,9
11461,-163.32,307.40,3600,100030,7.00,7
11462,-213.03,238.51,3600,100016,77.01,8
11463,-248.78,347.95,3600,100016,66.46,8
11464,361.02,-51.08,3600,100012,82.81,8
11465,116.05,-38.17,3600,100002,67.72,8
11466,-89.44,-296.99,3600,100010,74.20,8
11467,400.26,-108.20,3600,100001,69.62,8
11468,-51.68,-88.43,3600,100027,73.52,8
11469,397.59,310.46,3600,100024,65.88,8
11470,-405.17,-113.22,3600,100008,107.81,8
11471,149.46,223.47,3600,100006,81.62,8
11472,-351.60,-489.57,3600,100020,70.72,8
11473,-226.41,-238.34,3600,100029,20.55,7
11474,-492.76,-377.33,3600,100020,112.06,8
11475,-341.29,238.73,3600,100025,22.76,7
11476,49.97,-350.71,3600,100015,65.79,8
11477,365.61,-450.45,3600,100011,57.91,7
11478,-217.64,-2.13,3600,100014,46.41,7
11479,55.42,-104.54,3600,100002,98.17,8
11480,491.31,-9.70,3600,100001,86.47,8
11481,213.60,-360.24,3600,100015,98.67,8
11482,-256.71,-211.84,3600,100029,44.16,7
11483,11.49,61.74,3600,100013,47.46,7
11484,127.63,68.98,3600,100003,46.30,7
11485,-307.31,227.69,3600,100023,17.41,7
11486,-280.41,-222.34,3600,100029,50.12,7
11487,-50.50,-356.73,3600,100010,61.69,7
11488,-428.79,-74.37,3600,100008,65.30,8
11489,-395.52,481.05,3600,100005,173.95,9
11490,448.21,472.36,3600,100024,123.69,8
11491,-321.27,185.96,3600,100023,61.03,7
11492,-367.29,429.25,3600,100005,115.87,8
11493,-402.88,-59.26,3600,100008,83.67,8
11494,-176.82,-431.63,3600,100019,136.67,9
11495,171.92,-238.94,3600,100015,122.69,8
11496,259.39,-19.35,3600,100012,82.77,8
11497,496.15,430.16,3600,100024,93.01,8
11498,-217.55,-498.64,3600,100019,196.05,9
11499,-433.37,-394.15,3600,100020,66.32,8
11500,-253.73,-445.94,3600,100019,146.78,9
11501,416.20,-267.21,3600,100021,65.01,8
11502,225.89,-134.51,3600,100009,63.83,8
11503,323.74,-37.39,3600,100012,66.76,8
11504,-16.67,285.79,3600,100030,150.32,9
11505,211.90,-42.29,3600,100002,78.85,8
11506,168.16,-282.90,3600,100015,83.60,8
11507,402.09,-286.75,3600,100021,74.87,8
11508,-220.73,-4.29,3600,100014,43.86,7
11509,-417.91,62.33,3600,100008,121.99,8
11510,365.95,308.60,3600,100017,64.74,8
11511,122.17,224.80,3600,100006,91.89,8
11512,-435.65,-49.31,3600,100008,49.55,7
11513,-64.21,-225.57,3600,100010,93.69,8
11514,-252.04,257.76,3600,100023,48.38,7
11515,-371.50,-30.34,3600,100008,113.22,8
11516,-229.91,-362.18,3600,100019,60.07,7
11517,392.35,-460.09,3600,100011,31.03,7
11518,-55.24,-180.82,3600,100010,131.03,9
11519,498.53,-98.73,3600,100001,30.87,7
11520,158.15,-232.79,3600,100015,122.78,8
11521,-128.17,389.39,3600,100026,64.23,8
11522,-181.70,453.74,3600,100026,27.73,7
11523,130.26,-110.47,3600,100002,27.69,7
11524,-95.17,137.49,3600,100027,158.11,9
11525,465.20,265.98,900,100024,83.90,8
11526,483.27,-463.92,3600,100011,60.53,7
11527,-281.55,428.42,3600,100026,100.65,8
11528,166.88,-126.82,3600,100002,34.81,7
11529,111.02,-128.29,3600,100002,53.77,7
11530,-382.51,-470.14,3600,100020,34.55,7
11531,-67.45,-98.30,3600,100027,84.60,8
11532,-27.58,220.00,3600,100030,160.58,9
11533,462.97,-149.73,3600,100001,56.95,7
11534,227.96,255.10,3600,100006,72.70,8
11535,-249.31,220.29,3600,100023,53.36,7
11536,-256.91,203.56,3600,100023,56.43,7
11537,-126.70,422.01,3600,100026,54.38,7
11538,43.42,88.89,3600,100018,39.35,7
11539,-467.28,-300.09,3600,100028,91.40,8
11540,423.28,-182.60,3600,100001,100.21,8
11541,-418.94,249.95,3600,100000,63.13,8
11542,-371.78,-277.63,3600,100028,49.06,7
11543,-370.87,-314.66,3600,100028,82.34,8
11544,19.56,413.30,3600,100006,189.06,9
11545,47.48,-336.01,3600,100015,69.26,8
11546,-158.62,-92.92,3600,100027,131.22,9
11547,-328.64,280.38,3600,100025,23.10,7
11548,429.76,-176.20,3600,100001,91.63,8
11549,-438.66,-143.48,3600,100028,101.78,8
11550,64.63,-220.20,3600,100010,117.40,8
11551,-402.22,-139.14,3600,100028,98.67,8
11552,-467.36,-10.91,3600,100008,33.67,7
11553,187.49,118.22,3600,100003,76.75,8
11554,192.61,-362.22,3600,100015,78.22,8
11555,-47.17,185.26,3600,100030,166.05,9
11556,433.35,-473.36,3600,100011,19.58,7
11557,-382.58,-302.00,3600,100028,66.64,8
11558,-276.49,-372.24,3600,100019,88.40,8
11559,418.50,-310.91,3600,100021,61.79,7
11560,313.40,253.72,3600,100017,113.16,8
11561,-474.31,351.50,3600,100000,84.66,8
11562,487.94,384.14,3600,100024,51.02,7
11563,-327.44,71.63,3600,100014,91.53,8
11564,42.53,-235.76,3600,100010,91.09,8
11565,325.79,217.07,3600,100017,148.13,9
11566,-226.95,150.42,3600,100023,116.12,8
11567,-372.61,267.84,3600,100025,45.73,7
11568,262.11,491.36,3600,100004,17.15,7
11569,220.64,409.86,3600,100004,78.62,8
11570,-464.31,223.26,3600,100000,46.40,7
11571,130.55,248.95,3600,100006,67.36,8
11572,86.26,236.89,3600,100006,107.77,8
11573,-468.93,409.45,3600,100000,142.84,9
11574,-405.91,-48.02,3600,100008,78.81,8
11575,-205.11,-222.23,3600,100029,47.13,7
11576,-319.05,50.82,3600,100014,71.33,8
11577,-406.34,178.21,3600,100025,111.23,8
11578,-295.63,-59.67,3600,100014,73.54,8
11579,-57.16,-339.03,3600,100010,53.12,7
11580,370.40,-303.34,3600,100021,107.22,8
11581,-448.32,327.20,3600,100000,67.88,8
11582,-415.54,-86.53,900,100008,83.03,8
11583,-498.62,-55.46,3600,100008,21.06,7
11584,-10.06,38.63,3600,100013,66.77,8
11585,-257.27,333.52,3600,100016,68.10,8
11586,212.60,-485.53,3600,100015,168.25,9
11587,332.89,-391.87,3600,100011,111.11,8
11588,221.02,-187.50,3600,100009,104.40,8
11589,100.51,255.33,3600,100006,85.50,8
11590,-110.14,125.73,3600,100027,151.78,9
11591,402.46,177.41,3600,100022,110.40,8
11592,-335.99,261.87,3600,100025,9.11,7
11593,-337.54,263.25,3600,100025,11.15,7
11594,-429.64,-246.81,3600,100028,30.61,7
11595,-69.76,-4.08,3600,100027,19.89,7
11596,-432.11,-291.48,3600,100028,62.36,7
11597,-243.64,-458.59,3600,100019,157.45,9
11598,-376.96,262.43,3600,100025,49.11,7
11599,-69.95,-137.05,3600,100027,123.28,8
11600,398.03,252.81,3600,100024,109.67,8
11601,62.67,155.27,3600,100018,86.73,8
11602,-445.49,319.28,1800,100000,62.48,7
11603,459.82,481.74,3600,100024,133.31,9
11604,-190.34,-447.90,900,100019,148.67,9
11605,-301.87,-17.66,3600,100014,45.47,7
11606,420.11,50.22,3600,100022,52.68,7
11607,156.57,306.58,3600,100006,16.40,7
11608,1.15,429.63,3600,100026,182.12,9
11609,158.24,-140.32,3600,100002,45.76,7
11610,70.66,-242.29,3600,100010,107.22,8
11611,-391.20,320.38,3600,100005,56.40,7
11612,-175.64,374.89,3600,100026,51.40,7
11613,-198.21,334.70,3600,100016,22.75,7
11614,-457.54,-355.64,3600,100020,110.76,8
11615,-463.67,-157.51,3600,100028,102.22,8
11616,26.11,-237.40,3600,100010,80.17,8
11617,-275.58,419.17,3600,100026,94.90,8
11618,464.14,-79.67,3600,100001,13.96,7
11619,-33.71,-421.43,3600,100010,117.06,8
11620,-168.62,149.22,3600,100030,151.82,9
11621,449.29,258.03,3600,100024,90.70,8
11622,-277.54,-417.61,3600,100019,127.69,9
11623,-185.08,-115.83,3600,100014,145.06,9
11624,-110.88,-73.36,3600,100027,82.18,8
11625,15.42,-37.03,3600,100027,71.99,8
11626,-375.94,489.08,3600,100005,175.93,9
11627,-217.09,-286.50,3600,100019,16.87,7
11628,-251.65,-322.36,3600,100019,35.62,7
11629,-356.58,143.92,3600,100023,114.58,8
11630,-101.83,475.31,3600,100026,93.20,8
11631,410.63,424.59,3600,100024,86.06,8
11632,-256.53,-352.95,3600,100019,61.02,7
11633,-48.80,-38.03,3600,100027,23.50,7
11634,-6.37,351.09,3600,100030,167.51,9
11635,180.43,-133.48,1800,100002,47.32,7
11636,-290.29,-9.43,3600,100014,31.30,7
11637,-498.40,273.48,3600,100000,19.76,7
11638,212.66,-478.16,3600,100015,162.32,9
11639,344.06,-334.74,900,100021,139.95,9
11640,-445.98,63.42,1800,100008,110.30,8
11641,413.20,-25.94,3600,100001,86.74,8
11642,30.41,217.53,3600,100018,155.09,9
11643,-269.99,-331.27,3600,100019,55.90,7
11644,-186.22,162.36,3600,100023,137.36,9
11645,324.18,-157.21,3600,100012,69.73,8
11646,297.55,52.50,3600,100022,76.65,8
11647,260.00,54.10,900,100003,93.72,8
11648,435.96,-233.23,3600,100021,70.45,8
11649,-210.45,-389.18,3600,100019,87.30,8
11650,-212.94,-335.16,3600,100019,33.75,7
11651,-240.13,-421.96,3600,100019,120.69,8
11652,-342.72,108.45,3600,100014,129.36,9
11653,-298.25,338.45,3600,100005,41.91,7
11654,208.19,-347.77,3600,100015,92.49,8
11655,-434.28,476.41,3600,100005,187.02,9
11656,289.77,273.96,3600,100017,101.22,8
11657,-495.61,33.97,3600,100008,74.83,8
11658,492.49,-30.07,3600,100001,67.48,8
11659,-497.57,259.47,3600,100000,19.38,7
11660,-322.37,-453.47,3600,100020,92.52,8
11661,416.25,-193.60,3600,100001,113.20,8
11662,-371.08,-36.31,3600,100008,113.30,8
11663,-440.87,165.44,3600,100000,108.76,8
11664,-341.94,-126.37,3600,100028,125.82,9
11665,419.36,-60.65,3600,100001,58.59,7
11666,-476.55,-270.88,3600,100028,83.03,8
11667,180.05,-266.49,3600,100015,103.84,8
11668,390.75,-273.99,3600,100021,87.69,8
11669,-131.78,-271.56,3600,100019,95.41,8
11670,456.51,-93.93,900,100001,11.72,7
11671,209.65,-177.69,3600,100002,100.29,8
11672,40.82,-48.76,3600,100013,96.09,8
11673,480.44,10.36,3600,100001,104.11,8
11674,-241.48,168.43,3600,100023,92.99,8
11675,188.83,87.79,3600,100003,48.74,7
11676,-404.45,111.24,3600,100025,164.79,9
11677,-223.77,-208.71,3600,100029,47.48,7
11678,490.89,-317.96,3600,100007,4.54,7
11679,-324.53,50.26,3600,100014,75.37,8
11680,-380.48,6.77,3600,100008,113.88,8
11681,-389.90,-283.58,3600,100028,46.98,7
11682,-92.91,257.24,3600,100030,85.39,8
11683,-332.23,237.68,3600,100025,20.03,7
11684,93.88,496.20,3600,100004,172.85,9
11685,-106.38,185.03,3600,100030,130.52,9
11686,132.71,280.58,3600,100006,44.90,7
11687,-399.07,-443.18,3600,100020,21.48,7
11688,302.65,-452.30,3600,100011,120.61,8
11689,230.38,-276.83,3600,100015,134.96,9
11690,386.55,-157.31,3600,100001,103.92,8
11691,-51.22,-47.21,3600,100027,32.34,7
11692,-166.67,359.88,3600,100016,53.75,7
11693,169.12,-472.35,3600,100015,135.35,9
11694,15.27,121.53,3600,100018,81.16,8
11695,-470.16,-484.85,3600,100020,61.61,7
11696,-367.80,147.87,3600,100025,116.39,8
11697,345.80,248.79,3600,100017,116.76,8
11698,350.70,51.44,3600,100022,29.04,7
11699,-462.36,-218.18,3600,100028,64.99,8
11700,274.84,-331.63,3600,100015,159.98,9
11701,-481.19,117.15,3600,100000,149.88,9
11702,-20.79,450.48,3600,100026,162.00,9
11703,196.84,119.60,3600,100003,81.06,8
11704,152.15,-365.14,3600,100015,40.28,7
11705,103.66,-335.30,3600,100015,17.49,7
11706,-259.79,-203.10,3600,100029,53.43,7
11707,157.33,-357.29,3600,100015,42.66,7
11708,-368.72,493.41,3600,100005,178.63,9
11709,152.92,-468.95,3600,100015,126.56,9
11710,-102.26,305.89,3600,100030,64.14,8
11711,-14.76,324.70,3600,100030,153.30,9
11712,-474.47,-196.09,3600,100028,85.00,8
11713,-74.30,-499.25,3600,100010,202.16,9
11714,353.52,152.89,3600,100022,83.59,8
11715,402.87,-243.45,3600,100021,87.74,8
11716,467.36,-3.24,3600,100001,89.79,8
11717,179.73,-345.90,3600,100015,64.06,8
11718,-359.12,-214.63,3600,100028,47.34,7
11719,-346.52,438.30,3600,100005,120.84,8
11720,-52.10,-163.97,3600,100010,146.37,9
11721,410.68,321.27,3600,100024,48.96,7
11722,490.62,346.80,3600,100024,39.43,7
11723,-478.97,-227.50,3600,100028,79.24,8
11724,171.05,-373.98,3600,100015,61.15,7
11725,-44.07,-471.11,3600,100010,167.76,9
11726,-94.49,496.25,3600,100026,111.38,8
11727,152.00,175.98,3600,100006,127.47,9
11728,-458.81,316.87,3600,100000,54.06,7
11729,-76.20,470.35,3600,100026,113.72,8
11730,337.45,-81.76,3600,100012,48.24,7
11731,-443.01,-171.07,3600,100028,79.16,8
11732,-398.77,-180.46,3600,100028,57.35,7
11733,-50.61,-159.42,3600,100027,144.52,9
11734,298.29,-488.38,3600,100011,128.87,9
11735,300.08,-32.45,3600,100012,63.89,8
11736,-441.58,373.07,3600,100000,112.70,8
11737,313.53,25.07,3600,100022,74.45,8
11738,222.73,66.26,3600,100003,60.08,7
11739,417.30,490.06,3600,100024,145.37,9
11740,-449.82,327.51,3600,100000,67.47,8
11741,19.08,384.50,3600,100006,174.06,9
11742,309.26,485.73,3600,100004,45.30,7
11743,446.23,-64.88,3600,100001,35.70,7
11744,-144.29,-266.60,3600,100019,85.65,8
11745,391.21,-466.52,3600,100011,33.47,7
11746,-44.40,-408.10,3600,100010,106.28,8
11747,-483.75,405.42,3600,100000,138.46,9
11748,-247.13,128.15,3600,100014,122.85,8
11749,-193.64,45.46,3600,100014,79.85,8
11750,-169.80,95.63,3600,100014,129.25,9
11751,272.29,-385.29,3600,100015,160.97,9
11752,43.30,423.97,3600,100006,177.62,9
11753,133.85,370.20,900,100006,78.42,8
11754,-435.02,-274.08,3600,100028,50.16,7
11755,7.73,-382.87,3600,100010,80.61,8
11756,-81.97,72.73,3600,100027,92.29,8
11757,-298.60,88.97,3600,100014,89.85,8
11758,9.84,341.84,3600,100006,167.27,9
11759,-115.46,-351.79,3600,100010,109.81,8
11760,-250.70,-21.59,3600,100014,30.65,7
11761,441.56,-249.30,3600,100021,54.33,7
11762,18.32,294.00,3600,100006,154.14,9
11763,-419.20,-72.15,3600,100008,72.62,8
11764,-421.59,-7.18,3600,100008,70.79,8
11765,-190.59,-499.45,3600,100019,199.30,9
11766,73.89,-81.42,3600,100002,80.36,8
11767,430.26,119.98,3600,100022,76.02,8
11768,-307.93,-370.17,3600,100019,109.31,8
11769,-417.98,14.37,3600,100008,85.77,8
11770,17.43,263.67,3600,100006,159.47,9
11771,48.48,205.23,3600,100018,138.51,9
11772,194.24,-276.45,3600,100015,106.23,8
11773,263.97,-195.65,3600,100009,95.27,8
11774,203.90,-117.24,3600,100002,55.50,7
11775,369.75,192.17,3600,100022,120.84,8
11776,-347.27,-233.95,3600,100028,53.26,7
11777,-491.57,-303.68,3600,100028,112.49,8
11778,-46.89,-111.62,3600,100027,96.89,8
11779,239.63,-29.59,3600,100009,83.15,8
11780,-325.64,487.84,3600,100026,157.36,9
11781,-412.49,36.31,3600,100008,104.80,8
11782,-248.65,-269.45,3600,100029,18.21,7
11783,-290.81,494.51,3600,100026,129.48,9
11784,94.87,198.41,3600,100006,129.17,9
11785,-26.62,68.16,3600,100013,85.80,8
11786,-147.57,220.89,3600,100030,82.28,8
11787,150.06,229.32,3600,100006,75.84,8
11788,67.67,-317.57,3600,100015,56.85,7
11789,115.12,422.06,3600,100006,133.12,9
11790,-323.07,-403.58,3600,100020,106.56,8
11791,2.41,-316.07,3600,100010,20.90,7
11792,33.13,-64.72,3600,100027,99.57,8
11793,287.39,144.47,3600,100022,111.72,8
11794,-153.99,-260.66,3600,100019,79.91,8
11795,-212.62,212.72,1800,100023,90.28,8
11796,420.92,-434.86,3600,100011,21.88,7
11797,320.52,215.20,3600,100017,150.38,9
11798,416.43,-217.12,3600,100021,95.13,8
11799,-99.28,397.99,3600,100026,86.33,8
11800,-144.57,-425.08,3600,100019,144.86,9
11801,-202.03,77.34,3600,100014,93.74,8
11802,276.82,-389.54,3600,100011,161.01,9
11803,-13.78,397.86,3600,100026,169.50,9
11804,-309.87,-256.14,3600,100029,69.16,8
11805,92.45,31.25,3600,100013,39.09,7
11806,62.94,-47.83,3600,100013,94.14,8
11807,-245.68,-227.32,3600,100029,26.18,7
11808,175.01,-310.89,3600,100015,69.96,8
11809,-221.86,89.83,3600,100014,93.18,8
11810,303.32,445.26,3600,100004,47.92,7
11811,-75.07,-256.77,3600,100010,76.92,8
11812,-269.53,-479.96,3600,100020,146.94,9
11813,-28.71,6.26,3600,100027,32.30,7
11814,-143.42,196.39,3600,100030,107.09,8
11815,-18.79,-211.16,3600,100010,94.65,8
11816,-181.44,351.78,3600,100016,40.59,7
11817,-278.95,-393.90,3600,100019,107.58,8
11818,338.74,281.11,3600,100017,83.98,8
11819,239.32,-440.75,3600,100015,154.55,9
11820,37.88,362.57,3600,100006,147.47,9
11821,-88.64,-212.50,3600,100010,118.35,8
11822,362.18,17.97,3600,100022,54.24,7
11823,-76.53,489.26,3600,100026,122.06,8
11824,382.61,-154.17,3600,100001,105.18,8
11825,85.62,327.04,3600,100006,90.24,8
11826,319.87,-354.40,3600,100011,145.34,9
11827,6.28,-133.35,3600,100027,132.48,9
11828,-34.61,-294.61,3600,100010,21.90,7
11829,113.59,444.71,3600,100006,154.45,9
11830,-148.36,-17.41,3600,100027,95.30,8
11831,-465.06,393.95,3600,100000,127.78,9
11832,461.47,256.13,3600,100024,93.14,8
11833,408.04,-320.40,3600,100021,74.99,8
11834,-139.13,-437.79,3600,100019,158.52,9
11835,10.08,147.83,3600,100018,103.31,8
11836,448.13,-32.30,3600,100001,63.95,8
11837,-262.03,473.98,3600,100026,94.22,8
11838,133.90,-60.63,3600,100002,39.24,7
11839,310.94,-447.04,3600,100011,112.65,8
11840,-452.77,-95.40,3600,100008,63.75,8
11841,-353.92,-60.46,3600,100014,112.62,8
11842,32.43,-98.99,3600,100027,119.93,8
11843,-63.25,-190.95,3600,100010,124.24,8
11844,-169.68,169.92,3600,100030,131.15,9
11845,69.73,-320.00,3600,100015,53.82,7
11846,136.18,-371.87,3600,100015,31.46,7
11847,348.24,-133.90,3600,100012,68.57,8
11848,-73.06,-500.00,3600,100010,202.52,9
11849,-288.97,310.94,3600,100005,46.42,7
11850,439.83,358.17,3600,100024,14.82,7
11851,-348.78,-495.75,3600,100020,76.13,8
11852,-243.45,36.69,3600,100014,36.23,7
11853,-381.97,473.44,3600,100005,162.41,9
11854,-340.90,-196.24,3600,100028,72.57,8
11855,-237.61,373.50,3600,100016,75.74,8
11856,-486.49,9.68,3600,100008,49.73,7
11857,-267.68,-142.09,3600,100029,114.16,8
11858,-74.88,284.85,3600,100030,92.76,8
11859,-442.72,495.88,3600,100005,208.01,9
11860,242.41,435.71,3600,100004,45.10,7
11861,332.13,-413.08,3600,100011,100.93,8
11862,-138.61,-156.52,3600,100029,140.55,9
11863,-208.33,-38.50,3600,100014,70.92,8
11864,30.99,120.60,3600,100018,69.07,8
11865,-59.77,382.99,3600,100026,128.58,9
11866,29.47,396.50,3600,100006,171.32,9
11867,246.85,-371.18,3600,100015,133.19,9
11868,-169.67,53.95,3600,100014,105.00,8
11869,413.81,111.23,3600,100022,57.90,7
11870,-191.76,-146.36,3600,100029,117.39,8
11871,60.83,-314.23,3600,100015,64.42,8
11872,317.67,47.16,3600,100022,59.33,7
11873,111.21,338.83,3600,100006,71.39,8
11874,-121.82,-130.18,3600,100027,134.19,9
11875,-51.09,310.05,3600,100030,115.48,8
11876,-106.86,-160.48,3600,100027,155.16,9
11877,347.05,-413.63,3600,100011,87.44,8
11878,158.87,-83.29,3600,100002,12.90,7
11879,-244.46,-169.48,3600,100029,83.63,8
11880,348.09,138.75,3600,100022,71.48,8
11881,-123.66,-300.42,3600,100019,98.35,8
11882,491.52,-482.75,3600,100011,73.16,8
11883,450.18,128.46,3600,100022,96.94,8
11884,-129.66,-493.37,3600,100019,211.90,9
11885,-88.90,-44.46,3600,100027,46.41,7
11886,-165.14,348.68,3600,100016,45.15,7
11887,-344.88,195.73,3600,100025,63.80,8
11888,-395.80,-145.41,3600,100028,92.50,8
11889,107.23,110.13,3600,100018,49.82,7
11890,221.49,-41.78,3600,100009,84.39,8
11891,-310.62,334.56,3600,100005,29.33,7
11892,343.04,326.08,3600,100017,39.90,7
11893,-456.14,276.25,3600,100000,25.33,7
11894,-416.50,-353.41,3600,100020,104.43,8
11895,-7.03,57.70,3600,100013,64.37,8
11896,212.48,392.56,3600,100004,97.55,8
11897,-228.48,-452.33,3600,100019,149.83,9
11898,416.93,-348.12,3600,100021,83.07,8
11899,479.04,259.11,3600,100024,93.81,8
11900,-128.32,-19.40,3600,100027,75.36,8
11901,-96.94,169.98,3600,100030,148.23,9
11902,134.03,13.02,3600,100003,45.31,7
11903,382.25,56.88,3600,100022,17.81,7
11904,258.93,140.38,3600,100022,132.36,9
11905,142.24,-366.65,3600,100015,32.45,7
11906,481.10,345.83,3600,100024,30.01,7
11907,-331.36,-382.65,3600,100020,112.30,8
11908,-448.10,-465.72,3600,100020,34.23,7
11909,-210.24,-486.68,3600,100019,184.42,9
11910,-362.25,-115.00,3600,100028,128.57,9
11911,-56.05,288.06,3600,100030,110.93,8
11912,84.71,-77.92,3600,100002,70.47,8
11913,51.55,-195.67,3600,100010,129.04,9
11914,-205.36,-436.74,3600,100019,135.13,9
11915,-315.67,205.51,3600,100023,40.90,7
11916,131.71,186.61,3600,100006,122.16,8
11917,471.64,355.24,3600,100024,21.43,7
11918,-140.75,407.15,3600,100026,44.40,7
11919,398.74,-303.09,3600,100021,79.11,8
11920,-302.66,-165.34,3600,100029,107.32,8
