ID,X,Y,Channel,UF,Connected EDs
2003,-421.26,246.77,0,0.05,527
2001,354.47,479.49,1,0.04,403
2000,-234.19,-338.73,1,0.05,494
2002,304.63,-289.51,2,0.06,576
482,32.22,493.53,16000,2001,322.55,10
483,-469.93,-67.55,8000,2003,318.06,10
484,473.15,19.05,4000,2002,351.58,10
485,222.38,493.11,8000,2001,132.79,9
486,27.02,1.48,16000,2002,402.17,10
487,-376.03,-453.63,8000,2000,182.54,9
488,-449.74,-479.14,8000,2000,257.24,10
489,-109.71,58.52,4000,2003,364.01,10
490,103.41,-148.91,8000,2002,245.47,9
491,-283.54,293.88,16000,2003,145.56,9
492,262.68,-173.90,16000,2002,122.98,8
493,321.84,-143.84,8000,2002,146.69,9
494,-357.11,-170.69,3200,2000,208.20,9
495,256.14,-448.31,3200,2002,166.04,9
496,-270.02,78.70,8000,2003,226.10,9
497,-160.93,202.67,4000,2003,264.04,10
498,122.99,252.94,4000,2001,323.90,10
499,-397.56,-356.78,16000,2000,164.36,9
500,226.14,246.64,8000,2001,265.87,10
501,-288.40,463.09,8000,2003,253.87,10
502,-234.18,225.77,4000,2003,188.26,9
503,-186.44,47.61,3200,2003,307.90,10
504,293.75,190.50,8000,2001,295.30,10
505,292.99,-53.36,8000,2002,236.44,9
506,285.35,176.63,3200,2001,310.65,10
507,-220.82,-484.30,4000,2000,146.18,9
508,319.37,138.69,8000,2001,342.60,10
509,-119.57,241.13,4000,2003,301.75,10
510,0.02,-32.73,8000,2000,385.35,10
511,470.69,178.88,16000,2001,322.30,10
512,-264.75,444.70,3200,2003,252.33,10
513,325.89,-241.74,8000,2002,52.29,7
514,272.71,-447.99,16000,2002,161.66,9
515,-451.17,345.00,4000,2003,102.69,8
516,-123.37,130.35,8000,2003,319.83,10
517,-216.86,409.53,8000,2003,261.29,10
518,392.32,228.90,3200,2001,253.43,10
519,-245.57,-390.66,4000,2000,53.16,7
520,259.77,109.36,16000,2001,382.05,10
521,-488.25,80.05,3200,2003,179.67,9
522,-273.19,315.29,3200,2003,163.16,9
523,-332.35,141.19,16000,2003,138.03,9
524,156.10,-86.11,16000,2002,251.86,10
525,335.05,-37.28,3200,2002,254.06,10
526,-39.35,339.35,4000,2003,392.97,10
527,262.87,-377.51,8000,2002,97.41,8
528,-419.20,-485.19,16000,2000,235.97,9
529,-462.59,-230.76,8000,2000,252.64,10
530,235.15,-470.99,3200,2002,194.33,9
531,400.16,-459.24,4000,2002,194.77,9
532,244.06,-232.43,8000,2002,83.23,8
533,32.65,-64.78,3200,2002,352.81,10
534,79.49,-408.69,8000,2002,254.73,10
535,178.35,426.36,3200,2001,183.95,9
536,122.21,-112.99,4000,2002,253.84,10
537,-303.57,-350.12,3200,2000,70.31,8
538,180.17,-269.32,3200,2002,126.09,9
539,392.82,-231.92,16000,2002,105.33,8
540,-285.20,-496.77,16000,2000,166.06,9
541,-353.86,403.39,16000,2003,170.51,9
542,157.52,147.45,8000,2001,386.05,10
543,484.20,-319.90,3200,2002,182.13,9
544,452.07,259.59,3200,2001,240.59,9
545,-166.17,-62.06,3200,2000,284.91,10
546,-321.69,-439.84,8000,2000,133.71,9
547,362.15,-243.42,8000,2002,73.71,8
548,168.47,436.75,4000,2001,190.84,9
549,-10.40,329.57,3200,2001,394.47,10
550,79.97,-455.63,3200,2002,279.41,10
551,199.34,-309.50,3200,2002,107.17,8
552,359.48,348.02,8000,2001,131.56,9
553,-212.82,332.22,4000,2003,225.28,9
554,-349.90,284.29,8000,2003,80.63,8
555,-395.67,-381.87,3200,2000,167.14,9
556,484.93,-203.56,3200,2002,199.74,9
557,-247.47,-341.41,16000,2000,13.54,7
558,170.02,327.06,16000,2001,239.28,9
559,-181.81,-183.35,3200,2000,163.98,9
560,-265.56,396.62,3200,2003,216.10,9
561,-346.08,95.96,16000,2003,168.51,9
562,476.80,-44.56,16000,2002,299.40,10
563,-52.88,242.62,3200,2003,368.41,10
564,-402.46,392.72,4000,2003,147.16,9
565,7.56,497.05,4000,2001,347.35,10
566,-144.49,481.98,16000,2003,363.22,10
567,-236.38,-265.49,16000,2000,73.28,8
568,-71.69,404.54,16000,2003,383.53,10
569,29.75,-277.27,8000,2000,271.01,10
570,-39.23,-42.83,16000,2000,354.36,10
571,-63.85,111.09,3200,2003,382.30,10
572,102.03,87.89,8000,2002,428.34,10
573,115.94,-464.99,16000,2002,257.68,10
574,-37.93,-367.44,3200,2000,198.35,9
575,-407.51,140.11,3200,2003,107.54,8
576,341.04,495.62,3200,2001,20.99,7
577,386.03,-240.76,16000,2002,94.88,8
578,-410.39,187.55,16000,2003,60.21,7
579,-379.76,-282.70,8000,2000,155.98,9
580,-32.47,178.07,4000,2003,394.82,10
581,211.43,-385.78,8000,2002,133.99,9
582,51.30,216.25,3200,2001,401.50,10
583,346.61,-167.82,3200,2002,128.73,9
584,384.54,294.25,16000,2001,187.67,9
585,315.20,386.74,4000,2001,100.72,8
586,242.90,227.78,4000,2001,275.33,10
587,152.59,113.81,3200,2001,417.71,10
588,296.79,203.42,4000,2001,282.03,10
589,345.53,323.66,3200,2001,156.09,9
590,-383.01,-208.81,4000,2000,197.55,9
591,345.63,-497.38,4000,2002,211.87,9
592,-314.64,53.92,8000,2003,220.36,9
593,-387.01,-99.46,4000,2000,283.91,10
594,-424.38,-214.92,4000,2000,226.93,9
595,-329.18,-399.72,8000,2000,112.88,8
596,406.13,343.18,16000,2001,145.77,9
597,137.05,-4.23,3200,2002,330.85,10
