ID,X,Y,Channel,UF,Connected EDs
5001,-115.80,330.75,0,0.12,1200
5003,208.30,472.52,1,0.06,620
5002,-247.80,-194.68,2,0.16,1641
5000,290.25,-105.21,3,0.15,1539
131,-368.30,-448.49,16000,5002,280.96,10
132,-42.28,280.87,4000,5001,88.85,8
133,-57.44,-380.89,4000,5002,266.29,10
134,78.63,29.90,4000,5000,251.06,10
135,-138.08,-195.71,3200,5002,109.72,8
136,-23.42,-330.18,4000,5002,262.12,10
137,25.75,118.93,4000,5001,254.77,10
138,-266.34,329.81,16000,5001,150.54,9
139,-401.16,423.73,16000,5001,300.12,10
140,-18.27,-274.51,3200,5002,243.02,9
141,-209.17,-142.81,3200,5002,64.68,8
142,-155.75,314.91,4000,5001,42.97,7
143,-463.67,-242.53,3200,5002,221.11,9
144,125.96,336.10,8000,5003,159.34,9
145,-278.99,-301.98,4000,5002,111.74,8
146,-390.27,174.61,3200,5001,315.77,10
147,219.46,-299.65,8000,5000,206.93,9
148,-184.34,-65.99,16000,5002,143.49,9
149,-114.25,32.85,16000,5002,263.83,10
150,55.40,-485.42,8000,5002,420.07,10
151,-117.83,-194.59,4000,5002,129.97,9
152,-239.56,149.66,4000,5001,219.34,9
153,419.59,185.99,3200,5000,318.63,10
154,197.85,-188.05,4000,5000,124.10,8
155,-494.00,32.96,3200,5002,335.31,10
156,118.45,142.69,4000,5001,300.40,10
157,-99.29,-137.85,4000,5002,159.01,9
158,301.90,177.81,16000,5000,283.26,10
159,-467.11,-436.44,4000,5002,326.41,10
160,-312.38,118.96,4000,5001,288.96,10
161,67.83,-498.87,16000,5002,438.35,10
162,-194.76,-238.43,4000,5002,68.75,8
163,357.56,-318.84,8000,5000,223.98,9
164,167.34,379.01,4000,5003,102.09,8
165,-186.77,385.01,16000,5001,89.33,8
166,-342.86,3.46,3200,5002,219.77,9
167,175.65,404.17,16000,5003,75.75,8
168,-105.48,206.07,3200,5001,125.11,9
169,47.40,238.96,3200,5001,187.24,9
170,-266.88,426.58,4000,5001,178.90,9
171,433.42,-5.59,4000,5000,174.42,9
172,439.13,299.65,3200,5003,288.38,10
173,94.50,157.20,3200,5001,272.67,10
174,435.85,-175.46,3200,5000,161.67,9
175,89.16,137.77,3200,5001,281.51,10
176,275.42,294.91,8000,5003,189.87,9
177,104.38,-29.44,16000,5000,200.72,9
178,295.49,365.09,3200,5003,138.36,9
179,164.41,-87.52,4000,5000,127.07,9
180,96.90,145.60,4000,5001,282.00,10
181,-351.66,79.02,16000,5002,292.75,10
182,200.91,18.15,3200,5000,152.31,9
183,15.05,-387.35,8000,5002,325.90,10
184,10.35,-451.50,3200,5002,364.14,10
185,-115.34,137.66,8000,5001,193.10,9
186,-356.02,-86.92,16000,5002,152.72,9
187,-93.23,-482.54,4000,5002,326.73,10
188,73.72,312.95,4000,5001,190.36,9
189,-53.26,-22.64,3200,5002,259.70,10
190,-441.28,-425.74,4000,5002,301.36,10
191,97.28,-277.40,16000,5000,258.62,10
192,130.24,423.51,4000,5003,92.17,8
193,-37.15,-61.44,3200,5002,249.26,9
194,452.66,448.91,3200,5003,245.49,9
195,267.01,-166.43,4000,5000,65.48,8
196,-280.86,-22.45,3200,5002,175.38,9
197,-33.83,384.32,3200,5001,97.92,8
198,-316.23,-41.96,3200,5002,167.35,9
199,266.45,404.78,8000,5003,89.27,8
200,261.61,463.50,8000,5003,54.06,7
201,-97.62,60.78,4000,5001,270.58,10
202,122.17,-308.97,8000,5000,264.14,10
203,-139.89,153.88,3200,5001,178.51,9
204,-289.31,106.54,3200,5001,283.50,10
205,-390.22,-126.44,16000,5002,157.93,9
206,146.52,92.69,4000,5000,244.58,9
207,96.34,-441.14,4000,5000,387.88,10
208,63.62,-257.37,16000,5000,272.98,10
209,-156.16,-490.93,3200,5002,310.09,10
210,101.43,270.69,3200,5001,225.38,9
211,433.27,-326.94,8000,5000,263.86,10
212,-12.28,295.23,4000,5001,109.45,8
213,465.68,-344.66,8000,5000,296.85,10
214,382.20,-133.97,3200,5000,96.35,8
215,247.64,-24.19,8000,5000,91.53,8
216,446.64,-377.67,3200,5000,314.16,10
217,123.19,218.67,3200,5001,263.98,10
218,-315.93,-217.72,16000,5002,71.92,8
219,-297.02,126.13,16000,5001,273.34,10
220,-373.33,-272.45,3200,5002,147.67,9
221,-486.13,-339.18,16000,5002,278.71,10
222,-38.15,148.55,3200,5001,198.06,9
223,-399.14,114.23,16000,5002,343.99,10
224,-106.25,-3.57,8000,5002,237.82,9
225,-206.82,-255.93,3200,5002,73.69,8
226,66.16,-309.29,16000,5000,303.09,10
227,-68.16,313.90,3200,5001,50.54,7
228,-143.62,497.97,16000,5001,169.51,9
229,23.55,-299.05,4000,5002,290.73,10
230,199.79,-172.38,3200,5000,112.68,8
231,146.71,-158.52,16000,5000,153.12,9
232,266.70,303.33,4000,5003,178.98,9
233,181.92,404.19,8000,5003,73.25,8
234,252.48,-202.07,3200,5000,103.96,8
235,-310.94,91.11,16000,5002,292.68,10
236,-398.55,-342.72,16000,5002,211.28,9
237,-363.83,89.12,16000,5002,306.60,10
238,389.55,445.50,16000,5003,183.25,9
239,425.22,-30.95,8000,5000,154.05,9
240,87.01,-331.16,4000,5000,303.91,10
241,-23.65,315.55,3200,5001,93.40,8
242,26.52,82.25,4000,5001,286.37,10
243,-274.76,-235.83,4000,5002,49.19,7
244,38.18,-483.35,3200,5002,406.34,10
245,-152.45,-294.29,4000,5002,137.88,9
246,-99.01,-192.83,4000,5002,148.80,9
247,145.13,-56.66,8000,5000,153.02,9
248,203.19,-167.11,16000,5000,106.82,8
249,259.21,-241.89,4000,5000,140.16,9
250,-483.82,345.12,3200,5001,368.30,10
251,100.76,-178.52,4000,5000,203.17,9
252,26.83,348.00,8000,5001,143.67,9
253,-243.77,-426.76,4000,5002,232.12,9
254,389.81,111.41,4000,5000,238.40,9
255,321.33,458.96,4000,5003,113.84,8
256,-156.04,-140.06,16000,5002,106.79,8
257,-476.14,-494.92,8000,5002,377.20,10
258,-207.11,208.26,3200,5001,152.78,9
259,7.41,-32.53,16000,5000,292.03,10
260,-309.02,-16.35,3200,5002,188.55,9
261,-456.61,-415.59,16000,5002,303.97,10
262,211.35,111.24,16000,5000,230.38,9
263,461.57,367.47,16000,5003,274.18,10
264,-24.05,257.28,3200,5001,117.54,8
265,-493.02,78.61,4000,5002,367.18,10
266,243.73,422.57,16000,5003,61.23,7
267,287.64,446.44,16000,5003,83.51,8
268,-225.10,-260.68,3200,5002,69.79,8
269,-404.96,246.73,8000,5001,301.11,10
270,-326.70,437.71,3200,5001,236.47,9
271,-403.32,481.11,3200,5001,324.46,10
272,-158.46,192.46,8000,5001,144.72,9
273,-65.60,154.03,8000,5001,183.72,9
274,100.49,-370.02,16000,5000,325.78,10
275,-122.00,-363.04,4000,5002,210.17,9
276,-385.54,380.68,4000,5001,274.32,10
277,-289.14,168.33,4000,5001,237.54,9
278,-187.66,443.22,3200,5001,133.46,9
279,-377.91,-461.74,4000,5002,297.06,10
280,-100.70,-288.43,8000,5002,174.43,9
281,-339.84,-191.75,8000,5002,92.09,8
282,-494.57,149.79,16000,5001,419.77,10
283,-38.05,-415.82,3200,5002,304.78,10
284,285.93,184.68,3200,5000,289.92,10
285,367.20,-437.33,16000,5000,340.92,10
286,27.07,-322.87,3200,5002,303.29,10
287,-390.48,-112.00,4000,5002,164.90,9
288,138.41,200.34,4000,5003,281.01,10
289,-93.38,322.43,4000,5001,23.92,7
290,421.55,-278.27,3200,5000,217.24,9
291,-125.80,-118.11,16000,5002,144.04,9
292,307.96,-112.68,4000,5000,19.22,7
293,434.18,349.27,3200,5003,257.31,10
294,214.43,135.20,4000,5000,252.08,10
295,124.66,2.40,4000,5000,197.48,9
296,171.84,-470.52,3200,5000,384.03,10
297,99.71,-361.00,16000,5000,318.96,10
298,-304.10,277.41,3200,5001,195.71,9
299,235.31,-315.97,4000,5000,217.81,9
300,-187.01,-394.42,3200,5002,208.79,9
301,-397.77,-20.22,8000,5002,230.06,9
302,-300.28,-212.26,4000,5002,55.34,7
303,447.00,-278.08,4000,5000,233.36,9
304,278.46,436.35,16000,5003,78.93,8
305,-205.40,61.01,4000,5002,259.18,10
306,373.41,-267.15,4000,5000,182.05,9
307,129.36,332.55,3200,5003,160.69,9
308,273.30,-471.55,4000,5000,366.73,10
309,117.58,263.76,3200,5003,227.61,9
310,-215.71,-423.25,3200,5002,230.80,9
311,-327.28,-321.01,8000,5002,149.25,9
312,-56.96,-121.29,4000,5002,204.47,9
313,-399.31,-174.29,3200,5002,152.88,9
314,107.60,-395.83,3200,5000,343.25,10
315,249.72,-101.22,8000,5000,40.72,7
316,-105.76,-227.81,4000,5002,145.85,9
317,-431.77,401.55,8000,5001,323.80,10
318,381.23,174.85,8000,5000,294.46,10
319,-28.36,-207.57,16000,5002,219.82,9
320,-253.93,76.72,8000,5002,271.47,10
321,-373.92,249.44,8000,5001,270.62,10
322,-14.13,-307.51,3200,5002,259.48,10
323,-366.61,-206.83,16000,5002,119.43,8
324,-497.17,400.77,8000,5001,387.74,10
325,308.62,150.49,4000,5000,256.36,10
326,-324.59,-455.27,3200,5002,271.67,10
327,275.06,-387.04,3200,5000,282.24,10
328,-292.74,494.20,4000,5001,240.88,9
329,167.91,-34.17,3200,5000,141.47,9
330,392.32,211.91,8000,5003,319.03,10
331,-306.51,337.99,16000,5001,190.84,9
332,173.65,-176.15,8000,5000,136.48,9
333,32.51,-42.76,4000,5000,265.19,10
334,217.09,-39.93,4000,5000,98.04,8
335,-494.16,-231.32,16000,5002,249.07,9
336,193.37,-55.90,16000,5000,108.70,8
337,153.09,-280.85,8000,5000,222.85,9
338,14.35,-73.59,8000,5000,277.70,10
339,-449.53,-405.68,3200,5002,291.92,10
340,379.01,486.64,4000,5003,171.29,9
341,-215.72,-319.86,8000,5002,129.23,9
342,-61.01,353.78,4000,5001,59.44,7
343,286.19,-113.70,16000,5000,9.42,7
344,-73.45,-396.61,4000,5002,266.78,10
345,467.69,-390.77,3200,5000,336.20,10
346,-340.68,302.60,8000,5001,226.63,9
347,-104.32,-44.31,4000,5002,207.85,9
348,245.01,470.04,3200,5003,36.79,7
349,-411.47,-479.49,16000,5002,328.49,10
350,397.88,399.52,16000,5003,203.15,9
351,-80.86,-316.20,16000,5002,206.48,9
352,278.39,122.79,16000,5000,228.31,9
353,-38.51,-91.02,8000,5002,233.55,9
354,101.83,335.53,4000,5003,173.50,9
355,-297.77,303.23,4000,5001,184.03,9
356,-428.68,462.55,8000,5001,339.50,10
357,-115.49,-141.76,3200,5002,142.50,9
358,416.85,-396.76,3200,5000,317.85,10
359,375.60,-308.23,3200,5000,220.24,9
360,428.68,-410.35,3200,5000,335.07,10
361,468.39,8.80,16000,5000,211.50,9
362,-311.75,-212.81,4000,5002,66.47,8
363,-238.11,248.68,16000,5001,147.30,9
364,221.82,-149.49,3200,5000,81.51,8
365,-214.85,52.74,4000,5002,249.61,9
366,457.71,124.06,4000,5000,283.91,10
367,-67.13,-491.43,3200,5002,347.42,10
368,-136.27,425.42,16000,5001,96.85,8
369,-235.38,301.02,8000,5001,123.21,8
370,-313.97,229.70,8000,5001,222.45,9
371,-493.05,198.10,3200,5001,399.89,10
372,-488.32,386.34,16000,5001,376.64,10
373,139.20,-351.77,3200,5000,289.15,10
374,175.69,370.05,8000,5003,107.53,8
375,47.72,-344.80,3200,5002,331.46,10
376,-277.02,-387.09,8000,5002,194.61,9
377,360.78,45.78,8000,5000,166.65,9
378,356.83,409.51,8000,5003,161.33,9
379,456.11,-325.86,16000,5000,276.04,10
380,-252.83,-139.84,3200,5002,55.08,7
381,127.88,-132.88,4000,5000,164.71,9
382,17.39,-121.20,4000,5000,273.32,10
383,194.09,-482.00,4000,5000,388.87,10
384,119.47,193.69,4000,5001,272.29,10
385,395.35,-258.59,4000,5000,185.94,9
386,223.98,-35.61,3200,5000,96.10,8
387,-323.34,-174.82,8000,5002,78.11,8
388,137.91,-318.00,16000,5000,261.70,10
389,-475.42,-361.89,8000,5002,282.44,10
390,-287.73,-114.72,3200,5002,89.38,8
391,-370.34,-486.84,16000,5002,316.81,10
392,245.15,30.55,4000,5000,143.05,9
393,-253.01,-275.36,4000,5002,80.84,8
394,397.06,344.11,16000,5003,228.29,9
395,-82.83,239.47,8000,5001,97.06,8
396,-407.51,-36.56,3200,5002,224.74,9
397,380.73,140.10,8000,5000,261.46,10
398,-285.26,-222.00,8000,5002,46.36,7
399,-41.73,-197.42,4000,5002,206.09,9
400,375.93,14.85,3200,5000,147.50,9
401,153.76,144.51,3200,5000,284.58,10
402,298.71,-110.33,4000,5000,9.89,7
403,-177.55,136.66,4000,5001,203.68,9
404,364.19,33.71,4000,5000,157.37,9
405,-400.37,450.89,8000,5001,308.89,10
406,76.48,-456.62,3200,5000,411.33,10
407,17.72,424.10,8000,5001,162.92,9
408,284.14,-361.16,4000,5000,256.02,10
409,-267.43,97.11,16000,5001,278.53,10
410,319.10,-26.95,4000,5000,83.40,8
411,290.92,-373.19,16000,5000,267.99,10
412,275.90,425.51,4000,5003,82.33,8
413,-208.57,-252.04,16000,5002,69.49,8
414,-468.39,-387.84,4000,5002,293.21,10
415,115.89,-288.21,4000,5000,252.77,10
416,439.65,288.27,4000,5003,295.75,10
417,226.85,-194.01,4000,5000,109.12,8
418,-345.86,-409.87,3200,5002,236.48,9
419,359.44,-177.31,8000,5000,99.93,8
420,367.32,-358.20,3200,5000,264.48,10
421,-109.95,432.72,3200,5001,102.13,8
422,57.29,208.62,3200,5001,211.85,9
423,-385.80,-499.95,16000,5002,335.01,10
424,-192.24,-468.35,8000,5002,279.25,10
425,-464.96,147.55,8000,5001,394.30,10
426,213.20,87.20,8000,5000,207.26,9
427,-65.26,-185.96,4000,5002,182.75,9
428,-419.62,-31.82,4000,5002,236.74,9
429,364.87,-172.37,3200,5000,100.40,8
430,-253.52,-305.05,16000,5002,110.52,8
431,-398.88,85.00,16000,5002,317.88,10
432,-417.42,-357.71,3200,5002,235.27,9
433,489.54,-243.51,3200,5000,242.58,9
434,-355.53,64.25,3200,5002,280.45,10
435,-88.45,99.29,8000,5001,233.07,9
436,390.42,-187.51,16000,5000,129.65,9
437,-342.45,247.23,8000,5001,241.54,9
438,230.68,327.61,3200,5003,146.62,9
439,-106.07,192.49,16000,5001,138.61,9
440,-120.13,438.96,8000,5001,108.30,8
441,7.62,-459.91,3200,5002,368.22,10
442,68.08,-377.34,16000,5000,351.30,10
443,-162.85,-387.79,8000,5002,210.97,9
444,-393.73,-243.33,3200,5002,153.82,9
445,407.05,168.22,8000,5000,297.33,10
446,-144.63,58.64,3200,5002,273.53,10
447,-109.11,216.20,4000,5001,114.75,8
448,240.45,-53.12,8000,5000,72.06,8
449,58.20,340.80,16000,5001,174.29,9
450,203.57,-279.32,16000,5000,194.50,9
451,-456.11,228.30,16000,5001,355.39,10
452,469.21,-203.63,16000,5000,204.24,9
453,-463.18,133.52,8000,5002,392.57,10
454,-139.09,239.79,4000,5001,93.89,8
455,-250.74,146.84,16000,5001,228.10,9
456,236.90,-497.79,3200,5000,396.19,10
457,37.03,-106.90,8000,5000,253.22,10
458,-415.61,-366.45,3200,5002,240.14,9
459,-40.64,191.75,3200,5001,158.03,9
460,26.83,-104.68,3200,5000,263.42,10
461,33.25,-60.79,4000,5000,260.80,10
462,79.77,-91.58,16000,5000,210.92,9
463,248.94,-54.77,4000,5000,65.20,8
464,-469.68,306.15,8000,5001,354.73,10
465,68.38,-444.59,16000,5002,403.02,10
466,274.66,292.31,16000,5003,192.03,9
467,39.58,-170.66,8000,5000,259.07,10
468,-479.29,-86.27,4000,5002,255.62,10
469,448.71,373.10,8000,5003,260.15,10
470,217.51,-100.08,4000,5000,72.92,8
471,207.00,433.18,16000,5003,39.36,7
472,-75.23,12.94,8000,5002,269.98,10
473,-61.08,-238.12,3200,5002,191.71,9
474,-413.40,-207.79,4000,5002,166.12,9
475,-25.94,360.59,3200,5001,94.69,8
476,8.37,135.25,4000,5001,231.61,9
477,44.89,-325.17,3200,5002,320.45,10
478,474.50,-304.46,8000,5000,271.39,10
479,37.66,-355.75,16000,5002,327.77,10
480,292.57,361.76,4000,5003,139.17,9
481,-57.21,68.75,4000,5001,268.47,10
482,32.22,493.53,16000,5003,177.34,9
483,-469.93,-67.55,8000,5002,255.94,10
484,473.15,19.05,4000,5000,221.11,9
485,222.38,493.11,8000,5003,24.94,7
486,27.02,1.48,16000,5000,284.03,10
487,-376.03,-453.63,8000,5002,288.96,10
488,-449.74,-479.14,8000,5002,348.84,10
489,-109.71,58.52,4000,5001,272.30,10
490,103.41,-148.91,8000,5000,191.88,9
491,-283.54,293.88,16000,5001,171.74,9
492,262.68,-173.90,16000,5000,74.02,8
493,321.84,-143.84,8000,5000,49.91,7
494,-357.11,-170.69,3200,5002,111.91,8
495,256.14,-448.31,3200,5000,344.80,10
496,-270.02,78.70,8000,5002,274.29,10
497,-160.93,202.67,4000,5001,135.80,9
498,122.99,252.94,4000,5003,235.57,9
499,-397.56,-356.78,16000,5002,220.68,9
500,226.14,246.64,8000,5003,226.59,9
501,-288.40,463.09,8000,5001,217.49,9
502,-234.18,225.77,4000,5001,158.22,9
503,-186.44,47.61,3200,5002,249.94,9
504,293.75,190.50,8000,5003,294.68,10
505,292.99,-53.36,8000,5000,51.92,7
506,285.35,176.63,3200,5000,281.88,10
507,-220.82,-484.30,4000,5002,290.87,10
508,319.37,138.69,8000,5000,245.63,9
509,-119.57,241.13,4000,5001,89.70,8
510,0.02,-32.73,8000,5002,296.05,10
511,470.69,178.88,16000,5000,336.55,10
512,-264.75,444.70,3200,5001,187.54,9
513,325.89,-241.74,8000,5000,141.11,9
514,272.71,-447.99,16000,5000,343.23,10
515,-451.17,345.00,4000,5001,335.67,10
516,-123.37,130.35,8000,5001,200.54,9
517,-216.86,409.53,8000,5001,128.13,9
518,392.32,228.90,3200,5003,305.30,10
519,-245.57,-390.66,4000,5002,195.99,9
520,259.77,109.36,16000,5000,216.72,9
521,-488.25,80.05,3200,5002,365.10,10
522,-273.19,315.29,3200,5001,158.14,9
523,-332.35,141.19,16000,5001,287.80,10
524,156.10,-86.11,16000,5000,135.50,9
525,335.05,-37.28,3200,5000,81.37,8
526,-39.35,339.35,4000,5001,76.93,8
527,262.87,-377.51,8000,5000,273.68,10
528,-419.20,-485.19,16000,5002,337.31,10
529,-462.59,-230.76,8000,5002,217.80,9
530,235.15,-470.99,3200,5000,369.91,10
531,400.16,-459.24,4000,5000,370.71,10
532,244.06,-232.43,8000,5000,135.35,9
533,32.65,-64.78,3200,5000,260.75,10
534,79.49,-408.69,8000,5000,369.48,10
535,178.35,426.36,3200,5003,55.02,7
536,122.21,-112.99,4000,5000,168.21,9
537,-303.57,-350.12,3200,5002,165.14,9
538,180.17,-269.32,3200,5000,197.61,9
539,392.82,-231.92,16000,5000,163.02,9
540,-285.20,-496.77,16000,5002,304.39,10
541,-353.86,403.39,16000,5001,248.90,9
542,157.52,147.45,8000,5000,285.40,10
543,484.20,-319.90,3200,5000,289.33,10
544,452.07,259.59,3200,5003,323.67,10
545,-166.17,-62.06,3200,5002,155.73,9
546,-321.69,-439.84,8000,5002,256.05,10
547,362.15,-243.42,8000,5000,155.79,9
548,168.47,436.75,4000,5003,53.53,7
549,-10.40,329.57,3200,5001,105.41,8
550,79.97,-455.63,3200,5000,408.68,10
551,199.34,-309.50,3200,5000,223.60,9
552,359.48,348.02,8000,5003,195.84,9
553,-212.82,332.22,4000,5001,97.03,8
554,-349.90,284.29,8000,5001,238.66,9
555,-395.67,-381.87,3200,5002,238.55,9
556,484.93,-203.56,3200,5000,218.11,9
557,-247.47,-341.41,16000,5002,146.73,9
558,170.02,327.06,16000,5003,150.41,9
559,-181.81,-183.35,3200,5002,66.96,8
560,-265.56,396.62,3200,5001,163.60,9
561,-346.08,95.96,16000,5002,306.81,10
562,476.80,-44.56,16000,5000,196.16,9
563,-52.88,242.62,3200,5001,108.29,8
564,-402.46,392.72,4000,5001,293.27,10
565,7.56,497.05,4000,5003,202.24,9
566,-144.49,481.98,16000,5001,153.92,9
567,-236.38,-265.49,16000,5002,71.72,8
568,-71.69,404.54,16000,5001,85.97,8
569,29.75,-277.27,8000,5002,289.58,10
570,-39.23,-42.83,16000,5002,257.99,10
571,-63.85,111.09,3200,5001,225.72,9
572,102.03,87.89,8000,5000,269.65,10
573,115.94,-464.99,16000,5000,399.78,10
574,-37.93,-367.44,3200,5002,271.82,10
575,-407.51,140.11,3200,5001,348.48,10
576,341.04,495.62,3200,5003,134.73,9
577,386.03,-240.76,16000,5000,165.98,9
578,-410.39,187.55,16000,5001,327.55,10
579,-379.76,-282.70,8000,5002,158.62,9
580,-32.47,178.07,4000,5001,173.95,9
581,211.43,-385.78,8000,5000,291.44,10
582,51.30,216.25,3200,5001,202.57,9
583,346.61,-167.82,3200,5000,84.24,8
584,384.54,294.25,16000,5003,250.68,10
585,315.20,386.74,4000,5003,137.06,9
586,242.90,227.78,4000,5003,247.17,9
587,152.59,113.81,3200,5000,258.68,10
588,296.79,203.42,4000,5003,283.27,10
589,345.53,323.66,3200,5003,202.46,9
590,-383.01,-208.81,4000,5002,135.94,9
591,345.63,-497.38,4000,5000,396.06,10
592,-314.64,53.92,8000,5002,257.44,10
593,-387.01,-99.46,4000,5002,168.66,9
594,-424.38,-214.92,4000,5002,177.73,9
595,-329.18,-399.72,8000,5002,220.60,9
596,406.13,343.18,16000,5003,236.35,9
597,137.05,-4.23,3200,5000,183.48,9
