ID,X,Y,Channel,UF,Connected EDs
12160,70.50,-74.74,3600,50014,128.38,9
12161,164.74,-30.66,3600,50005,61.84,7
12162,107.89,-288.98,3600,50018,96.74,8
12163,-315.19,-303.08,3600,50004,71.46,8
12164,316.43,-406.34,3600,50011,100.40,8
12165,-162.97,34.80,3600,50012,94.30,8
12166,-232.46,-246.52,3600,50004,102.76,8
12167,-260.04,386.90,3600,50013,185.99,9
12168,-349.04,314.49,3600,50006,103.45,8
12169,-116.12,78.11,3600,50012,141.19,9
12170,295.79,-351.40,3600,50018,115.12,8
12171,307.04,313.34,3600,50001,85.11,8
12172,-350.70,-78.77,3600,50003,140.83,9
12173,292.23,106.04,3600,50005,127.70,9
12174,-304.95,-77.53,3600,50012,140.75,9
12175,215.16,259.51,3600,50001,92.09,8
12176,83.97,-472.95,3600,50002,53.43,7
12177,45.93,-232.99,3600,50014,164.33,9
12178,215.50,-82.03,3600,50005,85.30,8
12179,445.99,301.85,3600,50009,118.37,8
12180,341.16,97.64,3600,50005,156.40,9
12181,-338.41,-95.32,3600,50003,141.67,9
12182,451.36,53.98,3600,50017,213.41,9
12183,452.15,-153.79,3600,50017,78.57,8
12184,-350.13,41.26,3600,50010,54.12,7
12185,-58.76,-243.57,3600,50020,103.03,8
12186,-232.58,340.40,3600,50013,139.65,9
12187,-152.91,-113.67,3600,50014,98.77,8
12188,-186.34,-398.17,3600,50004,88.68,8
12189,-405.28,-452.17,3600,50008,88.38,8
12190,-46.12,388.98,3600,50007,99.85,8
12191,461.65,-449.43,3600,50011,64.74,8
12192,-217.25,-498.07,3600,50004,157.42,9
12193,-474.91,454.08,3600,50006,202.86,9
12194,-126.53,-396.05,3600,50020,64.33,8
12195,-355.68,45.19,3600,50010,55.40,7
12196,174.68,312.61,3600,50001,67.27,8
12197,-267.91,-340.30,1800,50004,11.38,7
12198,-443.50,-26.64,3600,50000,99.34,8
12199,-201.12,68.08,3600,50012,55.90,7
12200,-156.89,-478.05,3600,50020,151.74,9
12201,484.98,483.60,3600,50009,70.80,8
12202,-468.47,-233.65,3600,50003,67.80,8
12203,132.05,-208.56,3600,50018,102.68,8
12204,78.79,164.91,3600,50005,212.33,9
12205,-433.22,309.24,3600,50006,53.84,7
12206,311.21,-16.08,3600,50005,96.71,8
12207,-103.97,216.00,3600,50013,69.27,8
12208,-132.81,272.50,3600,50013,31.27,7
12209,-59.82,-428.62,3600,50020,104.51,8
12210,60.99,-85.51,3600,50014,117.03,8
12211,70.79,-100.53,3600,50014,125.53,9
12212,131.17,-69.00,3600,50005,111.78,8
12213,193.47,-436.95,3600,50016,38.13,7
12214,209.86,141.84,3600,50005,138.74,9
12215,330.20,208.62,3600,50001,173.33,9
12216,-4.27,19.83,3600,50014,132.86,9
12217,473.87,415.86,3600,50009,13.60,7
12218,111.72,-216.96,3600,50018,112.87,8
12219,222.93,223.22,3600,50001,127.33,9
12220,-97.79,-215.79,3600,50020,119.51,8
12221,-396.55,355.01,3600,50006,106.40,8
12222,288.29,-13.83,3600,50005,73.84,8
12223,239.48,-320.36,3600,50018,52.41,7
12224,482.11,389.50,3600,50009,23.87,7
12225,389.66,219.70,3600,50001,205.99,9
12226,106.45,-284.57,3600,50018,97.94,8
12227,307.15,-310.70,3600,50018,106.88,8
12228,223.86,301.03,3600,50001,49.73,7
12229,-86.93,23.96,3600,50014,131.06,9
12230,-326.34,426.17,3600,50006,201.85,9
12231,-151.26,-470.38,3600,50020,142.67,9
12232,423.28,317.91,3600,50009,114.41,8
12233,428.83,57.39,3600,50017,209.61,9
12234,497.42,39.50,3600,50017,221.89,9
12235,207.85,-70.84,3600,50005,74.59,8
12236,-373.10,-464.39,3600,50008,116.41,8
12237,-434.22,342.76,3600,50006,87.36,8
12238,420.52,66.62,3600,50005,213.68,9
12239,-441.70,479.68,3600,50006,224.42,9
12240,419.29,-346.66,3600,50015,27.62,7
12241,-435.50,2.07,3600,50000,69.62,8
12242,-435.28,-74.64,3600,50003,95.17,8
12243,51.11,-145.81,3600,50014,114.12,8
12244,-282.86,-148.39,3600,50003,179.08,9
12245,272.68,-440.54,3600,50016,82.02,8
12246,-452.09,-313.63,3600,50008,60.53,7
12247,38.58,-247.85,3600,50020,169.04,9
12248,-281.45,-327.33,3600,50004,29.93,7
12249,199.55,-269.03,3600,50018,13.33,7
12250,204.50,-349.74,3600,50018,68.26,8
12251,135.62,-285.23,3600,50018,68.82,8
12252,96.36,-220.51,3600,50018,124.00,8
12253,-124.99,330.60,3600,50013,49.84,7
12254,211.04,-452.26,3600,50016,25.96,7
12255,86.57,320.41,3600,50007,136.30,9
12256,391.27,368.32,3600,50019,90.00,8
12257,-268.43,-93.10,3600,50012,147.85,9
12258,-85.37,125.45,3600,50013,160.93,9
12259,-335.68,-175.00,3600,50003,125.67,9
12260,393.68,-470.51,3600,50011,71.57,8
12261,276.39,165.11,3600,50005,172.60,9
12262,-338.83,-238.52,3600,50004,134.46,9
12263,471.30,136.48,3600,50009,276.81,10
12264,-364.38,-152.48,3600,50003,97.65,8
12265,151.56,434.10,3600,50001,115.03,8
12266,-273.05,325.37,3600,50013,173.48,9
12267,488.70,-443.06,3600,50011,82.45,8
12268,-497.40,-28.43,3600,50000,129.08,9
12269,-310.82,135.89,900,50010,54.89,7
12270,106.72,29.57,3600,50005,112.84,8
12271,-325.48,-194.05,3600,50003,138.38,9
12272,457.08,-32.88,3600,50017,139.45,9
12273,-480.87,-61.58,3600,50003,106.54,8
12274,411.78,74.05,3600,50005,207.76,9
12275,352.17,-274.40,3600,50015,126.18,9
12276,112.96,-47.45,3600,50005,115.24,8
12277,-257.91,-58.75,3600,50012,112.94,8
12278,-221.89,-56.15,3600,50012,115.25,8
12279,439.59,133.03,3600,50005,258.13,10
12280,426.06,-260.26,3600,50015,108.59,8
12281,442.03,-85.74,3600,50017,90.12,8
12282,123.11,-128.66,3600,50005,161.60,9
12283,65.67,-109.53,3600,50014,120.55,8
12284,-355.29,-197.75,3600,50003,110.35,8
12285,-428.73,-345.58,3600,50008,33.32,7
12286,431.93,267.38,3600,50009,155.58,9
12287,117.96,-490.53,3600,50002,35.98,7
12288,-139.07,-212.42,3600,50020,126.89,9
12289,75.46,-272.83,3600,50018,129.17,9
12290,-74.12,-346.76,3600,50020,34.23,7
12291,305.87,-404.73,3600,50011,110.92,8
12292,-8.19,218.37,3600,50013,117.07,8
12293,144.87,-215.96,3600,50018,88.48,8
12294,-263.65,-71.25,3600,50012,125.69,9
12295,-98.13,0.02,3600,50014,111.87,8
12296,293.00,-68.05,3600,50005,104.61,8
12297,136.67,-450.08,3600,50002,9.15,7
12298,421.59,-89.16,3600,50017,73.28,8
12299,150.36,486.30,3600,50007,121.64,8
12300,-487.84,-87.82,3600,50003,82.89,8
12301,113.71,-281.95,3600,50018,90.63,8
12302,129.51,209.86,3600,50001,172.94,9
12303,-483.34,-145.28,3600,50003,30.61,7
12304,294.27,91.07,3600,50005,117.33,8
12305,374.14,492.94,3600,50019,64.57,8
12306,-391.57,285.94,3600,50006,52.24,7
12307,-389.91,-77.39,3600,50003,113.84,8
12308,-378.77,-155.80,3600,50003,82.94,8
12309,-80.05,494.57,3600,50007,124.92,8
12310,445.84,-493.27,900,50011,95.06,8
12311,124.97,120.43,3600,50005,148.65,9
12312,-100.63,-250.05,3600,50020,85.13,8
12313,392.14,-233.40,3600,50017,90.27,8
12314,168.95,-439.12,3600,50002,38.91,7
12315,374.51,435.02,3600,50019,37.85,7
12316,80.09,-456.56,3600,50002,55.57,7
12317,217.62,-346.46,3600,50018,66.33,8
12318,405.07,-225.23,3600,50017,86.06,8
12319,3.36,194.72,3600,50013,140.66,9
12320,-412.04,140.56,3600,50000,73.49,8
12321,-415.27,-234.47,3600,50003,82.15,8
12322,-200.44,164.90,3600,50012,123.57,8
12323,-275.76,57.04,3600,50012,20.70,7
12324,3.65,-274.01,3600,50020,125.70,9
12325,-125.88,-399.50,3600,50020,67.42,8
12326,-262.46,180.58,3600,50010,111.83,8
12327,386.89,-101.80,3600,50017,45.01,7
12328,458.86,-196.73,3600,50017,99.34,8
12329,-124.98,306.63,3600,50013,29.75,7
12330,285.76,394.59,3600,50019,68.55,8
12331,-296.78,479.32,3600,50006,262.60,10
12332,-258.89,-221.12,3600,50004,124.91,8
12333,28.96,3.12,3600,50014,135.20,9
12334,-416.60,-493.23,3600,50008,122.98,8
12335,198.72,-119.11,3600,50005,123.64,8
12336,-250.95,118.43,3600,50012,64.41,8
12337,342.83,5.32,3600,50005,126.40,9
12338,90.15,-35.83,3600,50005,132.21,9
12339,112.24,339.20,3600,50001,118.67,8
12340,-170.96,124.96,3600,50012,110.08,8
12341,186.40,328.18,3600,50001,49.25,7
12342,-190.71,-430.71,3600,50004,108.21,8
12343,97.09,98.25,3600,50005,152.55,9
12344,-58.08,181.65,3600,50013,113.45,8
12345,12.73,-119.64,3600,50014,69.45,8
12346,184.05,129.42,3600,50005,130.25,9
12347,35.94,-27.75,3600,50014,117.87,8
12348,286.04,-437.60,900,50016,95.44,8
12349,-160.59,174.64,3600,50013,124.14,8
12350,199.41,-496.32,3600,50016,21.57,7
12351,454.00,190.08,3600,50009,225.21,9
12352,-312.10,499.37,3600,50006,272.71,10
12353,200.69,96.46,3600,50005,94.52,8
12354,216.60,-461.63,3600,50016,22.67,7
12355,239.27,51.11,3600,50005,53.02,7
12356,-357.16,-264.84,3600,50004,128.10,9
12357,-335.16,271.10,3600,50006,100.04,8
12358,192.15,57.14,3600,50005,59.11,7
12359,183.64,396.55,3600,50001,65.74,8
12360,14.33,95.96,3600,50014,210.68,9
12361,469.98,49.95,3600,50017,217.21,9
12362,-246.20,237.86,3600,50013,149.64,9
12363,106.92,-61.46,3600,50005,127.22,9
12364,58.28,-344.86,3600,50002,138.00,9
12365,-308.71,394.41,3600,50006,187.11,9
12366,-295.34,-462.75,3600,50004,122.52,8
12367,347.45,-297.91,3600,50015,113.46,8
12368,462.49,394.24,3600,50009,30.88,7
12369,-360.08,77.88,3600,50010,46.73,7
12370,491.99,-407.79,3600,50015,68.16,8
12371,347.74,-437.81,3600,50011,77.42,8
12372,-106.43,-184.01,3600,50014,96.04,8
12373,438.76,422.90,3600,50009,49.41,7
12374,-419.59,-18.82,3600,50000,86.37,8
12375,-239.56,172.47,3600,50010,117.55,8
12376,491.58,377.13,3600,50009,35.98,7
12377,457.87,224.58,3600,50009,190.52,9
12378,195.26,187.07,3600,50001,167.00,9
12379,489.79,326.99,3600,50009,85.89,8
12380,-319.13,318.98,3600,50006,131.26,9
12381,467.91,166.72,3600,50009,246.86,9
12382,-195.09,-439.71,3600,50004,112.88,8
12383,-120.24,499.05,3600,50007,164.16,9
12384,393.15,-420.53,3600,50011,29.56,7
12385,61.68,-160.09,3600,50014,129.60,9
12386,-375.37,-168.51,3600,50003,85.71,8
12387,224.82,-210.65,3600,50018,73.73,8
12388,27.11,484.62,3600,50007,38.78,7
12389,-276.36,474.41,3600,50013,255.71,10
12390,-1.95,-344.72,3600,50020,104.77,8
12391,364.67,-376.80,3600,50011,58.21,7
12392,-206.52,-71.89,3600,50012,135.15,9
12393,-461.72,307.86,3600,50006,59.36,7
12394,205.98,201.01,3600,50001,151.30,9
12395,354.87,-237.30,3600,50017,94.33,8
12396,176.23,-112.68,3600,50005,122.71,8
12397,-125.28,-387.85,3600,50020,56.17,7
12398,297.80,139.26,3600,50005,158.47,9
12399,407.94,362.90,3600,50009,93.62,8
12400,345.08,-139.05,3600,50017,29.60,7
12401,101.20,-274.38,3600,50018,103.38,8
12402,-475.96,19.10,3600,50000,81.10,8
12403,7.18,57.37,900,50014,171.98,9
12404,489.36,-236.64,3600,50015,141.96,9
12405,51.02,-381.78,3600,50002,114.64,8
12406,-47.42,294.45,3600,50013,57.59,7
12407,185.63,-330.83,3600,50018,52.78,7
12408,-291.96,466.97,3600,50006,254.80,10
12409,215.06,374.91,3600,50001,28.97,7
12410,-303.52,219.99,3600,50006,135.16,9
12411,333.20,-178.81,3600,50017,53.09,7
12412,93.11,-154.77,3600,50014,156.60,9
12413,281.12,352.40,3600,50001,50.78,7
12414,277.01,341.77,3600,50001,47.40,7
12415,-26.10,-107.21,3600,50014,28.91,7
12416,-66.51,345.37,3600,50013,70.98,8
12417,280.40,31.00,3600,50005,69.71,8
12418,-260.54,239.03,3600,50013,162.96,9
12419,-162.23,-45.91,3600,50014,121.77,8
12420,-201.02,150.57,3600,50012,110.63,8
12421,121.14,-16.23,3600,50005,97.28,8
12422,-331.09,-423.12,3600,50004,106.17,8
12423,-264.22,358.00,3600,50013,175.71,9
12424,360.03,135.01,3600,50005,194.87,9
12425,247.63,-391.09,3600,50016,97.23,8
12426,253.45,42.40,3600,50005,53.86,7
12427,53.72,-177.20,3600,50014,131.34,9
12428,23.16,62.26,3600,50014,182.76,9
12429,-40.43,400.03,3600,50007,89.00,8
12430,-229.11,-300.98,3600,50004,53.56,7
12431,302.19,320.16,900,50001,77.89,8
12432,154.68,489.07,3600,50007,126.63,9
12433,352.40,-275.15,3600,50015,125.47,9
12434,402.52,-415.12,3600,50011,18.86,7
12435,294.41,332.51,3600,50001,66.46,8
12436,-420.92,85.96,3600,50000,21.52,7
12437,-290.88,-360.32,3600,50004,35.78,7
12438,370.16,162.84,3600,50005,221.57,9
12439,-229.76,-377.59,900,50004,42.40,7
12440,-375.60,-106.70,3600,50003,104.16,8
12441,129.14,-304.51,3600,50018,78.65,8
12442,117.64,350.17,3600,50001,112.74,8
12443,183.03,202.57,3600,50001,155.16,9
12444,106.42,105.09,3600,50005,149.92,9
12445,-335.18,-100.50,3600,50003,142.01,9
12446,332.12,-21.42,3600,50005,118.28,8
12447,-458.17,187.70,3600,50006,71.90,8
12448,74.33,57.86,3600,50005,152.25,9
12449,169.08,328.10,3600,50001,65.21,8
12450,163.87,452.50,3600,50001,121.91,8
12451,357.67,81.63,3600,50005,161.51,9
12452,371.63,-300.72,3600,50015,93.64,8
12453,374.66,382.31,3600,50019,69.00,8
12454,-397.45,-11.27,3600,50000,79.45,8
12455,-84.69,153.55,3600,50013,133.17,9
12456,60.58,-14.33,3600,50014,145.50,9
12457,-208.19,27.50,3600,50012,54.10,7
12458,-337.28,-398.18,3600,50004,94.82,8
12459,196.47,270.91,3600,50001,86.36,8
12460,-147.36,-65.22,3600,50014,100.08,8
12461,-97.89,-207.55,3600,50014,113.04,8
12462,147.07,-335.92,3600,50018,79.02,8
12463,242.20,-461.25,1800,50016,46.09,7
12464,39.91,-358.71,3600,50002,138.74,9
12465,442.70,56.60,3600,50017,212.91,9
12466,244.99,-382.81,3600,50016,103.22,8
12467,-474.15,-91.00,3600,50003,76.39,8
12468,494.42,71.72,3600,50017,247.84,9
12469,20.85,-231.80,900,50014,149.26,9
12470,375.38,120.84,3600,50005,197.70,9
12471,-317.60,-477.05,3600,50004,143.91,9
12472,-428.94,170.01,3600,50006,85.53,8
12473,-341.00,-87.78,3600,50003,143.42,9
12474,-370.75,452.12,3600,50006,206.63,9
12475,88.22,394.82,3600,50007,74.09,8
12476,200.74,139.81,3600,50005,137.45,9
12477,-201.06,165.66,3600,50012,123.97,8
12478,-75.37,160.08,3600,50013,128.48,9
12479,152.14,-319.07,900,50018,64.32,8
12480,150.56,-443.69,3600,50002,21.53,7
12481,-416.24,-261.28,3600,50003,105.06,8
12482,309.41,-190.22,3600,50017,78.94,8
12483,199.14,-31.22,3600,50005,38.58,7
12484,127.62,98.03,3600,50005,129.89,9
12485,197.39,-313.75,3600,50018,33.02,7
12486,-176.24,386.99,3600,50013,124.61,8
12487,-432.68,-314.07,3600,50008,61.35,7
12488,-280.13,110.56,3600,50010,44.51,7
12489,444.14,-237.30,3600,50017,115.92,8
12490,436.61,413.26,3600,50009,50.52,7
12491,49.92,497.02,3600,50007,52.37,7
12492,-313.83,306.43,3600,50006,130.52,9
12493,-7.56,5.58,3600,50014,118.45,8
12494,-289.08,-366.80,3600,50004,37.32,7
12495,381.52,330.59,3600,50019,118.24,8
12496,-53.06,-345.65,3600,50020,54.27,7
12497,152.17,-278.34,3600,50018,52.26,7
12498,23.06,-58.47,3600,50014,89.66,8
12499,-445.97,-114.32,3600,50003,54.08,7
12500,265.94,-177.71,3600,50017,113.00,8
12501,34.16,372.21,3600,50007,74.51,8
12502,41.10,-441.61,3600,50002,96.12,8
12503,357.82,50.82,3600,50005,149.16,9
12504,143.32,261.74,3600,50001,124.21,8
12505,-473.15,143.26,3600,50000,98.58,8
12506,96.63,-409.80,3600,50002,62.90,8
12507,-446.60,242.38,3600,50006,18.15,7
12508,196.10,-234.56,3600,50018,47.63,7
12509,449.35,-180.53,3600,50017,83.26,8
12510,-34.70,-414.59,3600,50020,107.04,8
12511,394.51,119.57,3600,50005,212.68,9
12512,-179.26,-339.34,3600,50020,73.12,8
12513,53.41,-481.52,3600,50002,85.17,8
12514,-208.35,161.80,3600,50012,117.42,8
12515,-336.91,188.65,3600,50010,110.12,8
12516,365.12,-214.72,3600,50017,70.35,8
12517,221.49,-161.32,3600,50018,121.37,8
12518,299.53,-465.22,3600,50016,101.83,8
12519,-180.90,484.13,3600,50013,213.11,9
12520,-275.65,-50.57,3600,50012,106.70,8
12521,-48.10,-156.06,3600,50014,53.39,7
12522,51.66,164.68,3600,50013,197.12,9
12523,209.81,-281.91,3600,50018,5.49,7
12524,-81.22,9.74,3600,50014,115.90,8
12525,389.49,172.83,3600,50001,238.37,9
12526,-496.54,37.94,3600,50000,90.77,8
12527,-292.36,-240.57,3600,50004,110.90,8
12528,-345.81,-441.04,3600,50008,120.86,8
12529,-133.82,-121.94,3600,50014,81.33,8
12530,397.63,102.42,3600,50005,206.54,9
12531,14.50,-445.68,3600,50002,121.85,8
12532,250.93,105.98,3600,50005,108.35,8
12533,-351.98,-184.21,3600,50003,110.54,8
12534,63.60,234.56,3600,50013,175.36,9
12535,140.98,124.05,3600,50005,142.43,9
12536,-93.00,127.51,3600,50013,158.16,9
12537,-41.69,335.15,3600,50013,80.03,8
12538,348.30,489.34,3600,50019,50.49,7
12539,-226.94,-144.49,3600,50014,177.13,9
12540,181.95,-246.85,3600,50018,41.23,7
12541,40.26,267.65,3600,50013,145.61,9
12542,242.52,18.58,3600,50005,30.24,7
12543,109.46,166.60,3600,50005,195.26,9
12544,194.48,-269.80,3600,50018,15.28,7
12545,-210.75,371.17,3600,50013,136.81,9
12546,56.84,-221.82,3600,50018,159.11,9
12547,-137.63,236.49,3600,50013,59.09,7
12548,-72.67,84.79,3600,50012,185.14,9
12549,51.26,357.85,3600,50007,90.28,8
12550,-446.76,39.79,3600,50000,45.32,7
12551,-342.35,-419.94,3600,50004,112.09,8
12552,-183.63,322.58,3600,50013,87.69,8
12553,-418.92,-67.97,3600,50003,106.94,8
12554,-338.43,-373.48,3600,50004,84.91,8
12555,476.62,-84.24,3600,50017,119.16,8
12556,-84.27,472.60,3600,50007,122.38,8
12557,-17.65,-165.03,3600,50014,72.19,8
12558,-115.89,262.30,3600,50013,25.74,7
12559,-224.78,-186.44,3600,50004,163.02,9
12560,21.83,-133.20,3600,50014,82.26,8
12561,-478.40,24.45,3600,50000,80.11,8
12562,-210.99,340.83,3600,50013,120.32,8
12563,-425.01,421.91,3600,50006,166.75,9
12564,27.58,-416.53,3600,50002,116.13,8
12565,-289.64,-439.90,3600,50004,99.04,8
12566,264.31,-24.17,3600,50005,55.17,7
12567,96.45,458.18,3600,50007,62.17,7
12568,-334.93,-157.71,3600,50003,126.41,9
12569,-181.52,117.51,3600,50012,97.21,8
12570,-170.26,-360.66,3600,50020,68.95,8
12571,380.79,-339.06,3600,50015,62.85,8
12572,11.90,-50.05,3600,50014,85.14,8
12573,465.59,24.94,3600,50017,192.96,9
12574,351.31,-447.49,3600,50011,79.28,8
12575,363.54,-237.13,3600,50017,92.78,8
12576,-208.46,-472.81,3600,50004,136.15,9
12577,192.13,123.63,3600,50005,122.81,8
12578,-72.30,288.70,3600,50013,32.15,7
12579,425.56,-392.82,3600,50011,13.28,7
12580,236.98,-63.08,3600,50005,69.45,8
12581,415.21,-182.29,3600,50017,55.55,7
12582,117.89,329.60,3600,50001,114.39,8
12583,-338.61,295.19,3600,50006,103.32,8
12584,126.80,146.50,3600,50005,168.98,9
12585,-324.31,10.04,3600,50010,71.84,8
12586,284.67,301.57,3600,50001,72.97,8
12587,369.48,-6.29,3600,50017,138.73,9
12588,412.47,421.41,3600,50009,75.15,8
12589,-202.25,346.97,3600,50013,115.78,8
12590,-199.45,83.95,3600,50012,63.26,8
12591,-57.32,-0.84,3600,50014,102.28,8
12592,245.75,-382.95,3600,50016,103.44,8
12593,-1.23,-221.56,3600,50014,129.98,9
12594,276.72,405.24,3600,50019,69.64,8
12595,-392.81,-419.07,3600,50008,70.02,8
12596,200.53,365.60,3600,50001,33.54,7
12597,-178.95,235.08,1800,50013,89.97,8
12598,65.21,147.56,3600,50005,209.04,9
12599,98.07,445.31,3600,50007,62.74,8
12600,238.11,-254.14,3600,50018,43.44,7
12601,-184.94,188.53,3600,50013,125.95,9
12602,-290.27,-65.72,3600,50012,124.89,8
12603,434.00,433.05,3600,50009,56.85,7
12604,-46.54,209.77,3600,50013,95.04,8
12605,119.41,316.96,3600,50001,115.88,8
12606,-204.60,17.48,3600,50012,62.55,8
12607,272.97,338.53,3600,50001,44.19,7
12608,244.24,-96.26,3600,50005,103.32,8
12609,136.92,-498.19,3600,50002,39.05,7
12610,-123.44,239.91,3600,50013,49.24,7
12611,200.16,-445.02,3600,50016,29.84,7
12612,22.93,-235.29,3600,50014,153.32,9
12613,-37.26,-301.30,3600,50020,76.80,8
12614,181.00,152.16,3600,50005,153.07,9
12615,304.49,-228.42,3600,50017,108.68,8
12616,-491.08,66.98,3600,50000,80.50,8
12617,-421.05,-160.05,3600,50003,40.48,7
12618,384.07,-415.82,900,50011,35.21,7
12619,-163.26,221.10,900,50013,87.16,8
12620,234.72,-402.34,3600,50016,81.16,8
12621,-121.44,297.83,3600,50013,21.27,7
12622,210.93,-179.24,3600,50018,102.44,8
12623,-22.41,283.50,3600,50013,81.88,8
12624,-322.71,-35.51,3600,50012,112.20,8
12625,86.76,-231.01,3600,50018,127.95,9
12626,313.19,-222.09,3600,50017,98.28,8
12627,57.10,-143.14,3600,50014,118.77,8
12628,-360.45,-259.07,3600,50004,134.32,9
12629,-374.27,77.67,3600,50000,37.82,7
12630,-386.27,-187.60,1800,50003,77.76,8
12631,341.63,190.96,3600,50001,194.36,9
12632,124.52,-98.11,3600,50005,136.85,9
12633,172.11,379.47,3600,50001,65.16,8
12634,418.40,-443.24,3600,50011,40.50,7
12635,316.86,143.53,3600,50005,172.51,9
12636,486.89,-43.28,3600,50017,151.86,9
12637,223.90,-486.18,3600,50016,28.16,7
12638,300.86,-346.63,3600,50018,116.45,8
12639,462.00,-220.89,3600,50017,116.17,8
12640,344.24,-107.16,3600,50017,48.15,7
12641,324.14,-265.53,3600,50018,120.86,8
12642,101.88,358.99,3600,50007,110.10,8
12643,200.36,31.10,3600,50005,32.15,7
12644,82.35,-50.50,3600,50005,144.48,9
12645,428.82,-233.64,3600,50017,104.23,8
12646,44.29,-246.75,3600,50018,163.78,9
12647,-62.34,477.15,3600,50007,102.32,8
12648,187.90,278.01,3600,50001,83.88,8
12649,-320.93,240.01,3600,50006,114.07,8
12650,-252.09,84.25,3600,50012,30.25,7
12651,129.16,-91.61,3600,50005,128.92,9
12652,201.35,-489.74,3600,50016,15.29,7
12653,-324.56,210.63,1800,50006,118.20,8
12654,28.99,-207.02,3600,50014,133.45,9
12655,439.32,-278.20,3600,50015,90.20,8
12656,493.17,266.08,3600,50009,146.88,9
12657,3.74,-296.26,3600,50020,116.63,8
12658,-471.87,391.64,3600,50006,141.42,9
12659,205.90,-429.29,3600,50016,46.16,7
12660,162.78,-181.38,3600,50018,108.38,8
12661,-487.50,447.78,3600,50006,199.69,9
12662,96.68,149.13,3600,50005,188.74,9
12663,-460.14,324.57,3600,50006,73.96,8
12664,-485.87,-146.44,3600,50003,31.76,7
12665,-62.10,-207.12,3600,50014,104.30,8
12666,-371.96,-213.96,3600,50003,101.05,8
12667,-428.58,289.78,3600,50006,34.80,7
12668,491.96,317.91,3600,50009,95.05,8
12669,190.51,23.81,3600,50005,33.10,7
12670,-370.94,-313.41,3600,50008,96.63,8
12671,-348.13,-300.91,3600,50004,100.73,8
12672,83.05,295.77,3600,50001,157.11,9
12673,-475.49,335.62,3600,50006,90.34,8
12674,-323.41,349.75,3600,50006,145.34,9
12675,121.64,-212.34,900,50018,107.79,8
12676,-211.51,-84.31,3600,50012,145.22,9
12677,221.43,-12.88,3600,50005,16.89,7
12678,-141.88,-20.92,3600,50014,119.79,8
12679,386.44,-330.41,3600,50015,62.73,8
12680,-14.53,-201.35,3600,50014,106.16,8
12681,-96.87,-49.48,3600,50014,68.19,8
12682,-231.43,-466.43,3600,50004,123.31,8
12683,283.14,-441.92,3600,50016,91.13,8
12684,-377.72,-265.34,3600,50008,128.40,9
12685,314.97,356.30,3600,50001,84.80,8
12686,300.54,-355.20,1800,50018,121.21,8
12687,-427.85,366.23,3600,50006,111.00,8
12688,-366.46,-275.65,3600,50008,126.59,9
12689,-487.16,-389.21,3600,50008,43.64,7
12690,-84.05,96.26,3600,50012,176.31,9
12691,-494.35,499.39,3600,50006,251.35,10
12692,294.44,-232.04,3600,50018,102.78,8
12693,-121.00,-448.90,3600,50020,114.85,8
12694,299.19,-326.62,3600,50018,105.04,8
12695,-430.88,488.35,3600,50006,232.97,9
12696,126.72,288.89,3600,50001,120.51,8
12697,100.00,361.04,3600,50007,107.33,8
12698,-439.60,494.58,3600,50006,239.25,9
12699,499.88,-492.58,3600,50011,122.37,8
12700,-391.05,-76.63,900,50003,113.72,8
12701,16.66,-70.97,900,50014,78.26,8
12702,-125.11,-276.53,3600,50020,61.43,7
12703,-233.31,102.47,3600,50012,53.06,7
12704,-283.44,-98.34,3600,50012,155.08,9
12705,-98.90,-29.22,3600,50014,86.08,8
12706,-58.07,-402.50,3600,50020,82.95,8
12707,127.57,197.50,3600,50001,184.20,9
12708,179.43,257.90,3600,50001,105.54,8
12709,455.63,257.79,3600,50009,158.22,9
12710,-157.37,366.73,3600,50013,97.24,8
12711,-174.12,-116.61,3600,50014,120.17,8
12712,-191.48,258.28,3600,50013,91.29,8
12713,59.13,-475.03,3600,50002,78.10,8
12714,360.83,-258.47,3600,50017,114.29,8
12715,-164.08,142.63,3600,50012,127.05,9
12716,299.35,-415.43,3600,50016,117.33,8
12717,-448.33,212.13,3600,50006,45.59,7
12718,-334.97,-108.44,3600,50003,138.71,9
12719,-227.02,-152.81,1800,50014,179.34,9
12720,-111.65,189.82,3600,50013,95.73,8
12721,427.09,-484.30,3600,50011,82.19,8
12722,394.86,-175.78,900,50017,37.18,7
12723,-413.91,383.35,3600,50006,129.51,9
12724,379.81,244.18,3600,50001,183.29,9
12725,-424.83,-419.90,3600,50008,50.78,7
12726,241.32,379.45,1800,50001,31.11,7
12727,4.97,431.12,3600,50007,34.15,7
12728,466.12,-403.85,3600,50015,46.29,7
12729,-314.84,-130.87,3600,50003,150.43,9
12730,-338.00,257.47,3600,50006,95.98,8
12731,-494.44,184.56,3600,50006,93.14,8
12732,-267.48,79.42,3600,50012,28.06,7
12733,-282.25,165.51,3600,50010,90.04,8
12734,-272.04,45.32,3600,50012,18.97,7
12735,-20.30,120.49,3600,50013,184.94,9
12736,-125.92,-138.19,3600,50014,79.39,8
12737,-146.99,366.78,1800,50013,92.03,8
12738,-455.92,332.90,3600,50006,80.55,8
12739,-373.29,-481.94,3600,50008,130.41,9
12740,56.53,-319.94,3600,50018,152.73,9
12741,176.17,-314.38,3600,50018,43.31,7
12742,311.51,-81.86,3600,50017,88.85,8
