ID,X,Y,Channel,UF,Connected EDs
48267,-116.39,180.94,8000,100005,27.15,7
48268,340.19,464.61,3200,100011,27.18,7
48269,-56.08,-98.29,3200,100008,90.30,8
48270,228.17,395.29,16000,100012,86.07,8
48271,-33.16,-365.84,4000,100013,80.98,8
48272,264.38,-432.09,8000,100020,75.55,8
48273,-481.05,-494.31,16000,100018,173.42,9
48274,-223.28,67.49,16000,100005,132.58,9
48275,-70.29,-352.38,3200,100013,65.39,8
48276,-66.76,188.61,8000,100005,66.04,8
48277,-448.89,-427.78,3200,100018,103.09,8
48278,-15.03,412.41,3200,100019,176.90,9
48279,-249.99,-143.67,8000,100003,173.24,9
48280,-476.86,-415.50,16000,100018,96.31,8
48281,-282.38,51.35,8000,100010,170.06,9
48282,252.42,-184.27,8000,100001,127.34,10
48283,-341.72,-165.32,8000,100017,141.06,9
48284,-146.70,111.40,3200,100005,49.18,7
48285,-57.60,-458.89,16000,100000,23.28,7
48286,-150.55,-25.65,3200,100008,117.37,8
48287,117.52,25.46,3200,100008,155.91,9
48288,66.53,-489.57,3200,100000,105.21,8
48289,-19.86,-239.56,16000,100013,61.24,7
48290,295.47,-216.42,16000,100001,135.60,10
48291,-493.90,1.20,3200,100017,85.41,8
48292,-149.12,-246.38,16000,100013,101.42,8
48293,263.57,-88.10,8000,100001,70.27,8
48294,-318.05,265.20,16000,100015,46.61,7
48295,-332.18,-292.41,16000,100003,37.47,7
48296,-198.69,57.05,4000,100005,123.30,8
48297,-376.60,-325.44,16000,100018,67.91,8
48298,-482.28,241.09,16000,100010,111.83,8
48299,324.44,-278.77,8000,100020,133.62,9
48300,487.49,-483.30,4000,100016,55.87,7
48301,-264.95,-477.20,16000,100004,116.74,8
48302,-466.05,-126.32,8000,100017,62.48,7
48303,-351.43,-362.75,3200,100004,33.43,7
48304,97.88,-180.81,4000,100002,77.02,8
48305,158.59,-12.99,3200,100002,168.52,9
48306,260.40,288.32,8000,100012,94.05,8
48307,-163.43,411.72,4000,100021,117.32,8
48308,-61.80,429.44,8000,100019,217.19,9
48309,50.25,253.88,8000,100019,22.42,7
48310,422.75,241.37,4000,100006,70.35,8
48311,78.83,476.42,4000,100014,193.85,9
48312,236.11,-489.64,3200,100007,120.96,8
48313,-353.00,-341.06,16000,100004,46.78,7
48314,469.80,256.82,8000,100006,22.23,7
48315,57.79,-84.59,3200,100002,50.59,7
48316,-146.63,-324.19,4000,100013,96.69,8
48317,206.01,12.38,4000,100001,161.50,10
48318,-266.80,450.57,8000,100021,64.33,8
48319,1.49,0.83,16000,100008,37.45,7
48320,491.01,-76.42,3200,100001,157.51,10
48321,-2.76,-497.59,3200,100000,44.30,7
48322,-473.74,238.51,3200,100010,103.11,8
48323,428.97,385.52,16000,100012,120.31,8
48324,468.92,355.32,3200,100006,103.54,8
48325,-171.93,-86.89,8000,100008,157.46,9
48326,-325.78,266.48,8000,100015,39.70,7
48327,308.70,-27.51,3200,100001,63.98,8
48328,-145.11,205.69,3200,100005,55.38,7
48329,330.51,-292.82,8000,100020,129.61,9
48330,-439.98,-301.80,3200,100018,23.42,7
48331,-469.11,195.43,3200,100010,85.43,8
48332,478.19,221.70,4000,100006,35.42,7
48333,435.84,150.67,8000,100009,88.25,8
48334,-447.56,119.59,8000,100010,93.14,8
48335,425.86,447.66,4000,100011,104.76,8
48336,-285.32,-378.12,4000,100004,34.94,7
48337,179.32,430.58,3200,100014,143.49,9
48338,156.33,-214.53,4000,100002,143.96,9
48339,83.91,-384.02,3200,100007,79.09,8
48340,-487.69,-324.00,16000,100018,43.19,7
48341,364.30,-293.11,3200,100020,158.24,9
48342,218.69,-314.92,4000,100020,53.19,7
48343,-188.41,-379.08,16000,100003,130.50,9
48344,290.02,-326.64,3200,100020,77.13,8
48345,-376.24,-400.78,4000,100004,62.13,7
48346,370.61,-186.10,3200,100001,106.32,8
48347,-116.05,493.22,3200,100021,193.68,10
48348,-130.23,149.55,16000,100005,8.54,7
48349,-438.71,-266.55,16000,100018,58.53,7
48350,459.99,-254.23,8000,100001,210.01,10
48351,-443.11,-389.94,4000,100018,65.17,8
48352,349.22,328.75,3200,100012,55.76,7
48353,-136.75,-359.65,3200,100013,107.09,8
48354,27.94,430.36,16000,100019,177.46,9
48355,-187.78,-445.87,16000,100004,150.40,9
48356,-455.84,424.74,8000,100021,181.58,10
48357,397.97,-191.31,8000,100001,123.02,8
48358,182.37,178.46,16000,100014,121.63,8
48359,252.23,239.74,8000,100014,123.87,8
48360,438.07,199.73,4000,100006,76.69,8
48361,-200.09,256.62,4000,100005,127.51,9
48362,368.64,105.84,4000,100009,22.27,7
48363,122.46,469.09,4000,100014,177.44,9
48364,-2.81,-2.98,4000,100008,32.27,7
48365,45.29,309.24,4000,100019,57.42,7
48366,192.62,353.40,4000,100014,80.35,8
48367,-346.16,251.37,3200,100015,16.66,7
48368,108.29,-66.26,4000,100002,95.33,8
48369,212.28,-314.04,8000,100020,55.16,7
48370,-450.28,-375.97,3200,100018,51.51,7
48371,132.94,-76.06,3200,100002,109.28,8
48372,-173.79,-207.42,8000,100013,142.27,9
48373,348.24,415.04,8000,100012,60.47,7
48374,10.62,-87.77,3200,100002,51.97,7
48375,-396.64,457.53,4000,100021,137.75,10
48376,250.22,150.14,8000,100009,142.27,9
48377,-178.17,303.98,16000,100021,130.13,10
48378,-297.88,-87.73,4000,100017,147.23,9
48379,260.86,-375.45,3200,100020,36.90,7
48380,-440.65,-325.72,3200,100018,3.97,7
48381,-442.42,307.21,8000,100015,96.81,8
48382,312.42,-366.58,4000,100020,87.66,8
48383,-326.89,481.66,4000,100021,106.24,8
48384,2.89,-7.72,16000,100008,37.15,7
48385,-170.31,95.63,3200,100005,75.42,8
48386,465.73,-154.14,4000,100001,148.31,10
48387,-44.83,167.68,8000,100005,79.67,8
48388,195.98,369.80,3200,100014,95.32,8
48389,-129.47,130.66,3200,100005,24.81,7
48390,-268.96,190.01,16000,100015,112.54,8
48391,-284.42,247.59,3200,100015,78.51,8
48392,124.07,60.01,16000,100008,173.29,9
48393,-174.86,233.13,16000,100005,93.76,8
48394,441.26,-263.98,4000,100016,204.88,9
48395,469.60,65.70,16000,100009,94.85,8
48396,455.48,31.43,4000,100009,95.27,8
48397,91.50,486.60,16000,100014,200.08,9
48398,-468.50,182.58,16000,100010,84.63,8
48399,383.77,-446.89,4000,100016,54.36,7
48400,360.60,-215.85,8000,100001,132.25,10
48401,-488.30,-0.27,16000,100017,81.01,8
48402,470.02,-376.20,4000,100016,99.45,8
48403,-438.24,-51.06,8000,100017,17.78,7
48404,-364.84,-109.80,4000,100017,89.34,8
48405,200.83,-140.20,16000,100001,143.47,10
48406,362.15,-184.72,4000,100001,102.37,8
48407,-130.68,406.77,4000,100021,148.77,10
48408,44.17,438.27,8000,100014,174.52,9
48409,88.82,322.05,8000,100014,59.23,7
48410,-235.87,182.65,4000,100005,115.84,8
48411,129.45,194.35,16000,100019,86.00,8
48412,242.36,164.37,8000,100009,156.03,9
48413,-84.71,226.12,3200,100005,81.23,8
48414,321.35,361.28,16000,100012,13.42,7
48415,-36.58,62.11,4000,100008,72.85,8
48416,171.19,-75.74,3200,100002,143.69,9
48417,-89.61,293.58,3200,100005,142.92,9
48418,-363.80,-162.25,4000,100017,123.65,8
48419,44.58,426.56,4000,100014,164.63,9
48420,-493.93,-309.31,16000,100018,51.79,7
48421,251.71,320.14,3200,100012,75.52,8
48422,497.08,62.50,4000,100009,122.42,8
48423,-133.75,477.80,8000,100021,170.45,10
48424,-315.64,299.14,16000,100015,66.58,8
48425,-107.33,-237.44,4000,100013,71.75,8
48426,460.78,433.75,16000,100011,142.34,9
48427,344.18,-155.85,3200,100001,70.27,8
48428,134.34,-19.66,8000,100002,147.10,9
48429,-137.23,-475.07,16000,100000,100.74,8
48430,413.25,-469.00,8000,100016,20.31,7
48431,-353.62,282.71,16000,100015,31.92,7
48432,-426.14,279.78,3200,100015,69.11,8
48433,165.71,-353.97,3200,100007,39.89,7
48434,483.68,-169.61,4000,100001,171.44,10
48435,-337.07,223.06,3200,100015,38.83,7
48436,404.30,183.84,3200,100009,102.50,8
48437,-430.08,28.02,16000,100017,96.94,8
48438,-470.87,-337.64,4000,100018,29.34,7
48439,-173.93,25.13,4000,100005,139.08,9
48440,49.59,-61.61,4000,100002,70.69,8
48441,463.79,84.77,8000,100009,87.03,8
48442,-301.87,158.63,16000,100010,87.14,8
48443,494.98,-175.67,8000,100001,184.26,10
48444,269.63,-191.99,4000,100001,123.62,8
48445,-156.59,-29.06,8000,100008,123.82,8
48446,-320.24,-124.76,16000,100017,135.98,9
48447,449.86,-54.84,4000,100001,120.25,8
48448,-435.89,-25.72,3200,100017,42.96,7
48449,158.70,300.36,8000,100014,20.12,7
48450,-221.79,-150.05,3200,100003,177.46,9
48451,428.73,-186.27,8000,100001,137.81,10
48452,-138.06,11.87,3200,100008,106.34,8
48453,74.95,6.85,8000,100008,110.49,8
48454,433.98,-223.53,4000,100001,169.85,10
48455,123.39,119.89,16000,100019,147.78,9
48456,-464.13,299.65,8000,100015,111.92,8
48457,-367.82,249.51,3200,100015,5.66,7
48458,256.52,313.62,8000,100012,76.40,8
48459,43.21,-27.68,16000,100008,79.19,8
48460,355.03,250.53,4000,100012,126.11,9
48461,105.24,179.25,3200,100019,85.87,8
48462,440.22,-458.80,8000,100016,11.95,7
48463,433.82,116.15,3200,100009,64.96,8
48464,-248.24,50.12,16000,100005,162.84,9
48465,377.70,-326.48,3200,100016,152.81,9
48466,474.59,-290.62,4000,100016,182.77,9
48467,-53.29,-158.43,8000,100002,95.91,8
48468,-136.02,-401.91,16000,100000,119.92,8
48469,255.55,141.30,4000,100009,133.61,9
48470,447.47,-3.67,8000,100009,113.49,8
48471,-10.67,-398.42,16000,100000,75.28,8
48472,-155.07,-458.21,16000,100000,118.90,8
48473,212.40,475.62,4000,100011,118.40,8
48474,86.71,-272.63,16000,100007,142.80,9
48475,237.50,-394.93,8000,100020,30.00,7
48476,8.17,-420.34,4000,100000,66.22,8
48477,-421.51,26.36,3200,100017,96.91,8
48478,-101.68,390.35,16000,100021,176.52,10
48479,31.76,145.89,4000,100019,119.65,8
48480,-362.47,93.36,16000,100010,96.76,8
48481,-6.18,-417.31,8000,100000,60.07,7
48482,29.36,-72.38,8000,100002,59.82,7
48483,106.11,-359.99,8000,100007,65.62,8
48484,-201.00,226.72,4000,100005,105.82,8
48485,42.01,-35.78,4000,100008,80.18,8
48486,458.54,472.39,4000,100011,129.77,9
48487,84.46,-449.13,8000,100007,95.62,8
48488,51.94,-50.81,16000,100002,81.73,8
48489,117.52,480.95,3200,100014,189.78,9
48490,-175.61,-381.52,8000,100003,142.71,9
48491,27.59,112.30,8000,100008,137.62,9
48492,332.37,-358.34,3200,100020,108.01,8
48493,-321.05,247.77,16000,100015,41.97,7
48494,1.14,-453.23,3200,100000,40.99,7
48495,-449.30,88.78,16000,100010,118.51,8
48496,205.34,47.32,16000,100009,175.54,9
48497,-60.37,-368.22,8000,100013,79.90,8
48498,200.29,183.72,4000,100014,124.31,8
48499,351.29,-198.76,4000,100001,113.76,8
48500,148.19,125.63,3200,100019,153.08,9
48501,-461.56,-346.78,8000,100018,27.83,7
48502,11.39,485.59,4000,100014,232.07,9
48503,-88.05,-335.46,8000,100013,56.49,7
48504,-47.47,165.68,8000,100005,76.76,8
48505,-280.18,216.38,3200,100015,90.03,8
48506,-48.66,-78.29,8000,100008,69.13,8
48507,155.24,361.34,4000,100014,70.44,8
48508,410.02,61.63,8000,100009,40.71,7
48509,113.99,-87.08,4000,100002,87.35,8
48510,-201.09,-438.89,16000,100004,135.38,9
48511,-397.69,-400.45,8000,100004,81.93,8
48512,18.02,110.94,8000,100008,132.35,9
48513,-424.62,-477.11,4000,100004,146.66,9
48514,-119.48,-24.58,16000,100008,86.47,8
48515,232.42,195.24,3200,100014,134.07,9
48516,173.10,-353.42,8000,100007,41.70,7
48517,-338.89,301.82,16000,100015,55.13,7
48518,280.90,211.84,3200,100009,158.90,9
48519,-415.59,-174.18,16000,100017,109.91,8
48520,189.17,124.73,16000,100014,174.81,9
48521,419.55,227.05,8000,100006,77.33,8
48522,-196.85,-254.94,3200,100003,115.98,8
48523,172.35,-179.56,3200,100002,141.99,9
48524,-293.92,200.96,8000,100015,85.81,8
48525,-94.51,-66.62,16000,100008,82.29,8
48526,-178.73,-393.51,8000,100004,142.63,9
48527,158.77,-232.40,16000,100020,150.59,9
48528,357.61,-451.50,3200,100016,77.88,8
48529,118.07,-367.09,16000,100007,51.71,7
48530,291.45,322.08,4000,100012,49.75,7
48531,-474.06,241.63,8000,100010,104.96,8
48532,-140.02,-455.22,4000,100000,104.28,8
48533,-195.04,217.13,16000,100005,94.98,8
48534,-227.18,423.21,4000,100021,62.40,7
48535,216.11,-171.30,16000,100001,145.16,10
48536,354.64,149.97,8000,100009,68.54,8
48537,-360.26,-191.26,4000,100003,133.46,9
48538,-273.34,-333.65,4000,100003,35.02,7
48539,-474.58,284.42,4000,100015,116.35,8
48540,-350.00,75.87,4000,100010,116.88,8
48541,399.31,101.81,8000,100009,28.06,7
48542,-124.34,461.79,8000,100021,170.94,10
48543,-402.92,-233.26,16000,100018,100.53,8
48544,-361.06,39.57,3200,100017,135.65,9
48545,381.76,-244.32,8000,100001,165.09,10
48546,-442.03,-389.68,3200,100018,64.95,8
48547,-159.34,-249.94,8000,100013,109.50,8
48548,390.95,-23.28,8000,100001,85.10,8
48549,-10.26,2.13,16000,100008,27.10,7
48550,-278.56,152.13,3200,100010,111.29,8
48551,275.22,51.44,8000,100009,106.98,8
48552,-429.38,427.10,8000,100021,156.37,10
48553,-89.18,-475.82,4000,100000,52.95,7
48554,-31.86,-336.88,16000,100013,54.53,7
48555,-51.33,-455.12,8000,100000,20.24,7
48556,257.90,-397.15,4000,100020,44.29,7
48557,217.10,-56.49,3200,100001,120.48,8
48558,485.05,-165.54,8000,100001,170.71,10
48559,-80.65,324.19,3200,100019,166.35,9
48560,138.07,-454.37,8000,100007,65.34,8
48561,-67.33,320.85,3200,100019,152.81,9
48562,329.08,391.47,3200,100012,30.09,7
48563,-312.73,-197.71,3200,100003,112.95,8
48564,312.21,270.42,16000,100012,97.89,8
48565,476.72,-280.91,16000,100016,192.70,9
48566,-103.10,476.98,16000,100021,196.73,10
48567,427.41,194.08,4000,100006,88.27,8
48568,207.96,179.13,16000,100014,132.12,9
48569,465.24,-401.52,3200,100016,74.29,8
48570,224.64,236.55,3200,100014,101.34,8
48571,-363.82,-330.78,4000,100004,61.71,7
48572,-400.85,498.30,4000,100021,165.47,10
48573,489.23,-314.43,3200,100016,164.02,9
48574,403.47,497.78,4000,100011,73.97,8
48575,480.84,474.50,3200,100011,151.67,9
48576,-396.92,-128.60,3200,100017,76.64,8
48577,-171.82,-201.19,4000,100013,144.33,9
48578,496.78,-493.23,16000,100016,67.80,8
48579,499.83,472.01,8000,100011,170.82,9
48580,327.09,196.65,16000,100009,122.10,8
48581,199.97,332.83,16000,100014,72.12,8
48582,-106.30,431.99,16000,100021,177.60,10
48583,478.91,421.21,8000,100011,163.99,9
48584,366.40,324.69,8000,100012,71.37,8
48585,24.31,305.52,8000,100019,67.10,8
48586,-98.68,408.61,3200,100021,180.76,10
48587,-244.70,-263.22,16000,100003,71.58,8
48588,303.38,-266.44,16000,100020,128.23,9
48589,-469.42,-266.61,16000,100018,63.29,8
48590,-143.74,-439.52,4000,100000,111.07,8
48591,-81.50,260.45,4000,100005,113.74,8
48592,149.96,-345.84,8000,100007,49.47,7
48593,379.72,-366.93,8000,100016,115.15,8
48594,-204.96,499.47,16000,100021,133.99,10
48595,208.15,23.78,16000,100001,167.09,10
48596,-404.24,425.10,3200,100021,131.63,10
48597,354.77,-319.60,16000,100020,138.63,9
48598,412.59,483.78,8000,100011,82.86,8
48599,477.17,-485.64,4000,100016,46.78,7
48600,-486.23,-129.38,4000,100017,74.67,8
48601,247.02,289.12,8000,100012,101.10,8
48602,-186.90,-60.92,4000,100008,160.80,9
48603,311.17,-181.21,3200,100001,97.52,8
48604,-269.55,113.84,3200,100010,136.23,9
48605,-25.59,-178.01,8000,100002,79.41,8
48606,23.90,-82.25,16000,100002,51.40,7
48607,-18.00,-227.48,8000,100013,72.22,8
48608,176.88,-314.90,8000,100020,71.33,8
48609,-394.69,-337.72,8000,100018,51.47,7
48610,267.14,-323.95,3200,100020,60.95,7
48611,-10.54,423.07,4000,100019,184.19,9
48612,472.22,-263.83,3200,100016,208.51,9
48613,109.14,-452.66,8000,100007,79.44,8
48614,-120.88,-222.21,3200,100013,92.11,8
48615,-351.42,252.20,8000,100015,11.37,7
48616,-58.19,-223.90,4000,100013,64.51,8
48617,160.13,258.10,3200,100014,39.80,7
48618,-441.14,-65.02,16000,100017,3.94,7
48619,-58.64,40.29,8000,100008,56.57,7
48620,338.22,-192.56,8000,100001,106.30,8
48621,105.70,296.89,8000,100014,34.75,7
48622,-337.71,269.11,4000,100015,30.29,7
48623,-342.04,-121.75,4000,100017,115.09,8
48624,-27.57,257.38,3200,100019,99.76,8
48625,-99.26,405.95,4000,100021,179.89,10
48626,151.03,-152.24,3200,100002,114.19,8
48627,-180.92,-492.11,4000,100000,146.08,9
48628,-240.36,-433.25,16000,100004,99.14,8
48629,-114.70,8.11,4000,100008,82.72,8
48630,173.24,-153.67,16000,100002,136.32,9
48631,-362.77,452.03,3200,100021,106.55,8
48632,24.29,-385.68,4000,100000,103.30,8
48633,-352.48,-227.72,3200,100003,97.99,8
48634,318.09,244.72,4000,100012,123.84,8
48635,266.45,-354.54,4000,100020,43.72,7
48636,-32.99,296.49,3200,100019,111.82,8
48637,-56.33,-384.43,3200,100000,86.90,8
48638,-321.57,-124.79,16000,100017,134.78,9
48639,-151.83,260.52,4000,100005,109.53,8
48640,-441.79,-66.24,3200,100017,2.62,7
48641,-424.31,70.99,3200,100010,123.45,8
48642,390.06,-404.71,3200,100016,77.39,8
48643,-26.46,-257.19,16000,100013,43.53,7
48644,-64.72,-439.10,3200,100000,41.06,7
48645,-345.61,327.36,16000,100015,77.16,8
48646,279.45,-205.64,3200,100001,131.09,10
48647,252.28,238.03,16000,100014,124.65,8
48648,232.99,416.47,8000,100012,90.75,8
48649,280.45,-235.36,16000,100020,143.63,9
48650,-163.98,-177.15,4000,100013,154.47,9
48651,-262.08,-101.46,16000,100017,184.76,9
48652,-408.15,-211.40,8000,100018,119.07,8
48653,-439.91,262.14,4000,100015,77.75,8
48654,-199.38,-302.59,4000,100003,99.90,8
48655,-214.13,-148.20,8000,100003,182.56,9
48656,-83.43,-368.75,4000,100013,84.65,8
48657,-156.24,383.53,8000,100021,121.99,8
48658,-113.47,116.51,8000,100005,39.49,7
48659,304.50,-103.04,4000,100001,33.74,7
48660,482.99,232.98,3200,100006,23.16,7
48661,95.24,470.90,8000,100014,183.94,9
48662,278.48,-437.26,4000,100020,87.83,8
48663,-442.99,-377.16,8000,100018,52.40,7
48664,78.36,-76.54,4000,100002,67.72,8
48665,-339.39,209.33,3200,100015,48.79,7
48666,70.21,-374.10,16000,100007,94.25,8
48667,-225.82,-30.33,3200,100008,192.69,9
48668,216.18,356.19,4000,100012,94.49,8
48669,-425.35,160.69,3200,100010,49.37,7
48670,197.76,143.68,4000,100014,159.60,9
48671,143.72,-261.08,4000,100007,133.95,9
48672,488.22,-482.60,4000,100016,56.39,7
48673,121.31,-425.59,3200,100007,51.99,7
48674,-483.46,152.77,8000,100010,105.39,8
48675,109.18,313.37,3200,100014,37.34,7
48676,53.62,-116.42,16000,100002,21.16,7
48677,129.31,157.76,4000,100019,115.82,8
48678,88.53,-126.06,8000,100002,50.07,7
48679,-335.74,-51.41,16000,100017,109.29,8
48680,-363.05,-353.66,3200,100004,47.69,7
48681,342.62,290.06,3200,100012,84.79,8
48682,19.19,278.28,16000,100019,56.56,7
48683,-241.49,-100.41,16000,100017,204.87,9
48684,-379.34,-83.87,4000,100017,66.37,8
48685,-93.73,-474.68,4000,100000,57.34,7
48686,-98.79,78.94,3200,100005,79.70,8
48687,22.06,-291.75,4000,100013,78.94,8
48688,-387.42,296.78,3200,100015,50.98,7
48689,59.28,461.04,8000,100014,186.91,9
48690,166.68,-402.02,4000,100007,9.34,7
48691,-82.24,440.60,8000,100021,203.07,10
48692,-92.24,-40.21,16000,100008,65.16,8
48693,-84.85,218.30,4000,100005,74.38,8
48694,-3.04,338.96,3200,100019,110.14,8
48695,-268.47,-254.77,3200,100003,62.97,8
48696,279.48,146.44,4000,100009,115.00,8
48697,211.01,-331.49,3200,100020,38.79,7
48698,-199.70,-218.92,4000,100003,134.64,9
48699,-236.47,340.37,4000,100021,62.75,8
48700,175.35,7.05,4000,100001,183.95,10
48701,-266.49,424.81,4000,100021,39.34,7
48702,81.73,-167.43,16000,100002,56.04,7
48703,208.23,247.73,4000,100014,81.48,8
48704,-265.69,-255.31,4000,100003,63.90,8
48705,-323.46,-23.78,3200,100017,128.16,9
48706,-355.92,-244.30,8000,100003,86.79,8
48707,190.56,466.71,4000,100011,141.28,9
48708,-54.71,-233.00,3200,100013,55.44,7
48709,496.81,30.53,4000,100009,131.87,9
48710,9.36,-294.12,8000,100013,66.42,8
48711,-380.11,-60.61,16000,100017,64.09,8
48712,171.03,-478.89,4000,100007,85.60,8
48713,181.97,229.34,8000,100014,75.76,8
48714,-88.80,463.65,4000,100021,204.20,10
48715,479.39,-359.81,3200,100016,118.16,8
48716,292.81,-215.73,16000,100001,135.73,10
48717,-247.33,474.83,16000,100021,92.85,8
48718,381.04,-79.88,8000,100001,47.67,7
48719,290.49,-83.07,16000,100001,43.45,7
48720,40.31,426.29,16000,100014,166.92,9
48721,297.18,-453.82,4000,100020,112.46,8
48722,478.86,217.22,4000,100006,39.36,7
48723,-6.89,-100.82,8000,100002,54.97,7
48724,255.09,310.38,8000,100012,79.73,8
48725,-238.24,289.77,4000,100021,105.34,8
48726,-255.34,82.58,3200,100005,150.34,9
48727,-16.75,335.25,3200,100019,117.47,8
48728,188.54,216.30,16000,100014,90.29,8
48729,-339.16,6.79,4000,100017,128.57,9
48730,-336.32,-452.90,4000,100004,80.30,8
48731,-127.61,344.28,4000,100021,156.58,10
48732,-479.51,323.13,8000,100015,136.61,9
48733,189.70,-183.76,4000,100002,159.76,9
48734,-411.75,-428.67,8000,100004,106.62,8
48735,-49.54,-166.90,8000,100002,95.14,8
48736,452.85,77.75,3200,100009,76.45,8
48737,239.52,-439.00,4000,100020,72.75,8
48738,1.01,249.54,8000,100019,71.74,8
48739,182.63,410.39,3200,100014,125.27,9
48740,-218.83,-425.94,3200,100004,113.64,8
48741,306.01,-53.54,3200,100001,43.00,7
48742,-122.97,-33.05,4000,100008,91.60,8
48743,165.27,-343.35,3200,100007,50.45,7
48744,-147.31,-255.10,16000,100013,96.43,8
48745,350.49,195.36,8000,100009,113.34,8
48746,-361.95,148.21,3200,100010,45.23,7
48747,-491.80,-112.27,16000,100017,65.35,8
48748,213.60,388.75,3200,100012,98.44,8
48749,-364.70,71.37,4000,100010,117.91,8
48750,-436.21,352.55,4000,100015,124.39,8
48751,-460.63,158.56,16000,100010,81.96,8
48752,359.23,-464.41,4000,100016,74.45,8
48753,2.22,200.86,3200,100019,90.65,8
48754,-38.54,-446.45,16000,100000,22.70,7
48755,-7.98,404.03,4000,100019,166.14,9
48756,355.69,-457.91,8000,100016,78.62,8
48757,297.10,-449.71,3200,100020,109.31,8
48758,299.52,263.89,4000,100012,104.91,8
48759,51.48,399.19,16000,100014,138.72,9
48760,-286.18,462.98,16000,100021,76.15,8
48761,450.23,-497.65,3200,100016,33.39,7
48762,-366.90,361.59,3200,100021,92.37,8
48763,282.91,-136.19,8000,100001,71.25,8
48764,89.36,325.26,4000,100014,60.44,7
48765,140.72,-182.71,8000,100002,114.12,8
48766,-112.56,-327.03,8000,100013,67.83,8
48767,282.37,470.08,4000,100011,51.50,7
48768,65.03,269.60,8000,100019,13.20,7
48769,-263.56,-178.92,16000,100003,135.63,9
48770,-20.78,34.90,16000,100008,47.52,7
48771,74.56,-14.86,16000,100008,108.78,8
48772,-171.54,118.23,16000,100005,60.38,7
48773,-382.06,-98.86,8000,100017,69.03,8
48774,108.29,490.50,16000,100014,200.52,9
48775,-347.81,131.22,4000,100010,67.08,8
48776,100.12,-481.34,4000,100007,107.50,8
48777,-409.87,301.02,4000,100015,67.86,8
48778,130.44,-133.95,8000,100002,91.72,8
48779,434.63,102.49,3200,100009,60.42,7
48780,-361.98,-418.29,8000,100004,60.79,7
48781,-195.61,156.27,3200,100005,72.18,8
48782,-26.88,484.73,8000,100019,246.96,9
48783,3.43,-397.33,3200,100000,82.19,8
48784,397.55,210.97,3200,100006,103.85,8
48785,-383.07,363.16,8000,100021,107.63,8
48786,153.60,-36.72,8000,100002,148.88,9
48787,-136.76,53.41,8000,100005,102.19,8
48788,-457.04,-316.15,4000,100018,15.22,7
48789,-7.72,-381.52,16000,100000,92.21,8
48790,-237.33,-243.50,8000,100003,90.58,8
48791,67.97,60.89,3200,100008,124.70,8
48792,-141.60,-465.99,3200,100000,104.98,8
48793,267.07,37.44,16000,100009,119.61,8
48794,76.87,-65.02,3200,100002,76.61,8
48795,-122.83,51.91,4000,100005,102.81,8
48796,308.70,-294.49,16000,100020,111.41,8
48797,-241.12,68.76,4000,100005,145.73,9
48798,10.08,111.72,3200,100008,130.16,9
48799,-372.67,-396.00,3200,100004,56.93,7
48800,-152.93,-133.33,16000,100008,170.73,9
48801,148.52,434.64,3200,100014,142.36,9
48802,106.25,-206.96,3200,100002,101.27,8
48803,48.71,-439.89,8000,100000,90.23,8
48804,93.84,136.98,3200,100019,123.44,8
48805,-150.06,-485.85,8000,100000,114.62,8
48806,469.20,322.85,4000,100006,72.15,8
48807,-448.27,-418.27,16000,100018,93.56,8
48808,187.67,91.81,4000,100009,189.21,9
48809,7.46,219.13,3200,100019,75.76,8
48810,-54.27,-433.80,16000,100000,39.43,7
48811,140.49,214.73,16000,100014,77.80,8
48812,-103.85,-179.02,8000,100013,119.06,8
48813,-314.18,369.69,8000,100021,40.06,7
48814,12.93,-36.46,16000,100008,53.66,7
48815,-224.98,313.48,16000,100021,90.95,8
48816,89.03,282.68,3200,100019,29.46,7
48817,-391.45,334.42,16000,100015,87.12,8
48818,-303.17,22.09,4000,100017,166.97,9
48819,396.83,-470.45,8000,100016,36.77,7
48820,200.83,-24.72,8000,100001,146.57,10
48821,371.51,-384.23,16000,100016,104.83,8
48822,476.82,11.92,8000,100009,123.97,8
48823,-124.82,197.74,8000,100005,43.04,7
48824,333.65,-289.33,3200,100020,134.18,9
48825,429.09,-14.31,4000,100009,112.35,8
48826,-461.31,-425.28,8000,100018,101.89,8
48827,471.14,-316.73,16000,100016,156.57,9
48828,485.32,-119.89,4000,100001,155.17,10
48829,91.30,-223.06,4000,100002,105.60,8
48830,416.42,477.77,16000,100011,87.31,8
48831,-192.26,349.28,8000,100021,93.93,8
48832,-86.21,326.10,3200,100019,172.22,9
48833,340.82,-298.72,4000,100020,135.03,9
48834,-362.46,-465.07,3200,100004,100.22,8
48835,397.80,464.02,16000,100011,72.58,8
48836,-28.46,-497.29,8000,100000,29.38,7
48837,327.96,473.85,8000,100011,16.05,7
48838,-481.20,459.17,3200,100021,215.39,10
48839,231.73,50.47,16000,100009,149.11,9
48840,-25.79,-33.11,16000,100008,23.92,7
48841,191.97,274.63,3200,100014,54.81,7
48842,-474.50,-311.59,3200,100018,32.77,7
48843,370.95,-470.77,16000,100016,62.64,8
48844,-85.86,-333.23,16000,100013,53.43,7
48845,-331.99,-435.44,16000,100004,62.32,7
48846,-92.44,36.10,16000,100008,74.76,8
48847,221.84,-135.94,3200,100001,122.47,8
48848,-280.61,-117.14,3200,100017,170.42,9
