ID,X,Y,Channel,UF,Connected EDs
131,-368.30,-448.49,3600,5003,127.99,9
132,-42.28,280.87,3600,5005,211.20,9
133,-57.44,-380.89,3600,5002,295.24,10
134,78.63,29.90,3600,5002,175.19,9
135,-138.08,-195.71,3600,5002,139.08,9
136,-23.42,-330.18,3600,5002,246.28,9
137,25.75,118.93,3600,5002,219.24,9
138,-266.34,329.81,3600,5005,45.77,7
139,-401.16,423.73,3600,5005,202.05,9
140,-18.27,-274.51,3600,5002,192.00,9
141,-209.17,-142.81,3600,5002,166.27,9
142,-155.75,314.91,3600,5005,101.89,8
143,-463.67,-242.53,3600,5003,133.14,9
144,125.96,336.10,3600,5004,250.24,10
145,-278.99,-301.98,3600,5003,79.50,8
146,-390.27,174.61,3600,5005,176.39,9
147,219.46,-299.65,3600,5001,187.76,9
148,-184.34,-65.99,3600,5002,132.79,9
149,-114.25,32.85,3600,5002,133.41,9
150,55.40,-485.42,3600,5002,414.18,10
151,-117.83,-194.59,3600,5002,126.74,9
152,-239.56,149.66,3600,5005,136.94,9
153,419.59,185.99,3600,5004,121.97,8
154,197.85,-188.05,3600,5001,126.97,9
155,-494.00,32.96,3600,5005,349.07,10
156,118.45,142.69,3600,5004,183.18,9
157,-99.29,-137.85,3600,5002,69.73,8
158,301.90,177.81,3600,5004,20.53,7
159,-467.11,-436.44,3600,5003,160.05,9
160,-312.38,118.96,3600,5005,177.04,9
161,67.83,-498.87,3600,5002,430.50,10
162,-194.76,-238.43,3600,5003,181.34,9
163,357.56,-318.84,3600,5001,186.25,9
164,167.34,379.01,3600,5004,258.90,10
165,-186.77,385.01,3600,5005,119.45,8
166,-342.86,3.46,3600,5005,296.26,10
167,175.65,404.17,3600,5004,276.89,10
168,-105.48,206.07,3600,5005,168.11,9
169,47.40,238.96,3600,5004,266.46,10
170,-266.88,426.58,3600,5005,141.32,9
171,433.42,-5.59,3600,5000,49.29,7
172,439.13,299.65,3600,5004,198.32,9
173,94.50,157.20,900,5004,206.54,9
174,435.85,-175.46,3600,5001,127.21,9
175,89.16,137.77,3600,5004,212.78,9
176,275.42,294.91,3600,5004,139.97,9
177,104.38,-29.44,3600,5002,167.14,9
178,295.49,365.09,3600,5004,207.86,9
179,164.41,-87.52,3600,5001,158.14,9
180,96.90,145.60,3600,5004,204.48,9
181,-351.66,79.02,3600,5005,229.01,9
182,200.91,18.15,3600,5004,171.43,9
183,15.05,-387.35,3600,5002,309.25,10
184,10.35,-451.50,3600,5002,371.27,10
185,-115.34,137.66,3600,5005,202.59,9
186,-356.02,-86.92,3600,5003,234.16,9
187,-93.23,-482.54,3600,5003,308.55,10
188,73.72,312.95,3600,5004,275.50,10
189,-53.26,-22.64,900,5002,63.04,8
190,-441.28,-425.74,3600,5003,134.90,9
191,97.28,-277.40,3600,5002,243.61,9
192,130.24,423.51,3600,5004,316.29,10
193,-37.15,-61.44,3600,5002,28.98,7
194,452.66,448.91,3600,5004,328.67,10
195,267.01,-166.43,3600,5001,55.43,7
196,-280.86,-22.45,3600,5002,236.46,9
197,-33.83,384.32,3600,5005,240.64,9
198,-316.23,-41.96,3600,5002,266.82,10
199,266.45,404.78,3600,5004,249.89,9
200,261.61,463.50,3600,5004,308.73,10
201,-97.62,60.78,3600,5002,153.11,9
202,122.17,-308.97,3600,5001,257.49,10
203,-139.89,153.88,3600,5005,174.12,9
204,-289.31,106.54,3600,5005,182.91,9
205,-390.22,-126.44,3600,5003,197.59,9
206,146.52,92.69,3600,5004,167.48,9
207,96.34,-441.14,3600,5001,373.70,10
208,63.62,-257.37,3600,5002,207.56,9
209,-156.16,-490.93,3600,5003,262.40,10
210,101.43,270.69,3600,5004,229.57,9
211,433.27,-326.94,3600,5001,223.52,9
212,-12.28,295.23,3600,5005,241.32,9
213,465.68,-344.66,3600,5001,256.40,10
214,382.20,-133.97,3600,5001,67.91,8
215,247.64,-24.19,3600,5001,131.64,9
216,446.64,-377.67,3600,5001,274.04,10
217,123.19,218.67,3600,5004,188.13,9
218,-315.93,-217.72,3600,5003,110.92,8
219,-297.02,126.13,3600,5005,165.61,9
220,-373.33,-272.45,3600,5003,51.57,7
221,-486.13,-339.18,3600,5003,131.22,9
222,-38.15,148.55,3600,5002,234.70,9
223,-399.14,114.23,3600,5005,225.18,9
224,-106.25,-3.57,3600,5002,97.86,8
225,-206.82,-255.93,3600,5003,162.93,9
226,66.16,-309.29,3600,5002,253.39,10
227,-68.16,313.90,3600,5005,187.37,9
228,-143.62,497.97,3600,5005,238.82,9
229,23.55,-299.05,3600,5002,226.69,9
230,199.79,-172.38,3600,5001,119.75,8
231,146.71,-158.52,3600,5001,168.97,9
232,266.70,303.33,3600,5004,150.01,9
233,181.92,404.19,3600,5004,274.12,10
234,252.48,-202.07,3600,5001,89.34,8
235,-310.94,91.11,3600,5005,203.10,9
236,-398.55,-342.72,3600,5003,47.59,7
237,-363.83,89.12,3600,5005,225.63,9
238,389.55,445.50,3600,5004,301.49,10
239,425.22,-30.95,3600,5000,58.52,7
240,87.01,-331.16,3600,5002,282.61,10
241,-23.65,315.55,3600,5005,231.68,9
242,26.52,82.25,3600,5002,185.82,9
243,-274.76,-235.83,3600,5003,117.87,8
244,38.18,-483.35,3600,5002,407.99,10
245,-152.45,-294.29,3600,5003,205.47,9
246,-99.01,-192.83,3600,5002,116.61,8
247,145.13,-56.66,3600,5001,187.64,9
