ID,X,Y,Channel,UF,Connected EDs
2001,-354.04,41.64,0,0.10,643
2000,297.63,380.31,1,0.06,399
2003,169.61,-88.35,2,0.09,617
2002,-45.83,-498.33,3,0.05,341
598,127.22,-207.44,3600,2003,126.42,9
599,-195.07,-361.92,3600,2002,202.19,9
600,-300.06,-244.92,3600,2001,291.61,10
601,273.02,-399.29,3600,2003,327.69,10
602,-39.69,-213.93,3600,2003,244.08,9
603,363.85,-100.94,3600,2003,194.65,9
604,99.57,-25.31,3600,2003,94.22,8
605,-370.46,145.51,3600,2001,105.15,8
606,46.25,51.63,3600,2003,186.58,9
607,190.73,-311.31,3600,2003,223.96,9
608,-50.98,315.91,3600,2000,354.51,10
609,410.73,-379.17,3600,2003,377.78,10
610,-303.91,-179.23,3600,2001,226.49,9
611,272.64,-406.21,3600,2002,331.53,10
612,-148.18,54.10,3600,2001,206.23,9
613,-15.08,-82.05,3600,2003,184.79,9
614,-481.44,-482.48,3600,2002,435.90,10
615,337.27,-352.94,3600,2003,313.24,10
616,256.26,193.31,3600,2000,191.52,9
617,18.44,-115.96,3600,2003,153.67,9
618,276.37,333.06,3600,2000,51.81,7
619,-173.13,243.79,3600,2001,271.27,10
620,-484.56,439.88,3600,2001,419.08,10
621,459.10,212.52,3600,2000,232.86,9
622,-496.54,-435.66,3600,2002,455.05,10
623,-166.11,49.26,3600,2001,188.08,9
624,-436.61,67.82,3600,2001,86.62,8
625,-232.42,-94.91,3600,2001,182.86,9
626,-382.73,-338.65,3600,2002,372.82,10
627,18.60,179.79,3600,2003,307.73,10
628,-391.39,-43.84,900,2001,93.29,8
629,14.52,283.03,3600,2000,299.35,10
630,-458.72,298.47,3600,2001,277.35,10
631,388.80,257.57,3600,2000,152.89,9
632,330.11,261.03,3600,2000,123.62,8
633,-174.48,-405.08,900,2002,158.89,9
634,-261.13,-341.68,3600,2002,266.25,10
635,-330.25,-74.11,1800,2001,118.17,8
636,-252.31,43.16,3600,2001,101.73,8
637,-481.07,-438.24,3600,2002,439.36,10
638,-325.78,-329.63,3600,2002,326.85,10
639,-337.43,184.89,3600,2001,144.21,9
640,394.71,226.17,3600,2000,182.16,9
641,66.73,114.97,3600,2003,227.86,9
642,451.27,-54.92,3600,2003,283.64,10
643,-99.85,270.60,3600,2001,342.09,10
644,-101.71,-490.53,3600,2002,56.42,7
645,464.25,-320.78,3600,2003,375.29,10
646,435.30,-73.10,3600,2003,266.13,10
647,-432.30,-54.16,3600,2001,123.71,8
648,379.88,120.06,3600,2000,272.94,10
649,-351.76,282.63,3600,2001,241.00,9
650,-300.38,177.34,3600,2001,145.92,9
651,-450.53,-255.93,3600,2001,312.83,10
652,156.90,-304.66,3600,2003,216.69,9
653,-474.65,95.48,3600,2001,132.08,9
654,-11.27,493.77,3600,2000,329.08,10
655,-389.57,458.02,3600,2001,417.89,10
656,-341.98,393.32,3600,2001,351.88,10
657,248.77,461.01,3600,2000,94.35,8
658,-98.72,340.90,3600,2001,393.37,10
659,-275.84,489.13,3600,2001,454.27,10
660,231.94,-311.25,3600,2003,231.45,9
661,465.88,-261.78,3600,2003,343.30,10
662,314.79,395.12,3600,2000,22.67,7
663,-391.21,420.48,3600,2001,380.66,10
664,-326.63,-90.79,3600,2001,135.24,9
665,-252.57,19.64,3600,2001,103.82,8
666,0.71,177.65,3600,2003,315.09,10
667,-319.11,-73.58,3600,2001,120.40,8
668,-193.10,327.71,3600,2001,328.23,10
669,-447.02,-448.13,3600,2002,404.32,10
670,81.68,283.81,3600,2000,236.53,9
671,287.73,249.69,3600,2000,130.99,9
672,-262.15,64.48,3600,2001,94.68,8
673,383.30,173.27,3600,2000,224.06,9
674,-375.76,346.64,3600,2001,305.77,10
675,-141.05,-405.93,3600,2002,132.68,9
676,51.68,94.78,3600,2003,217.81,9
677,137.73,275.67,3600,2000,191.10,9
678,184.80,-417.43,900,2002,244.40,9
679,72.76,-364.46,3600,2002,178.85,9
680,-50.14,217.23,3600,2001,350.97,10
681,15.71,4.96,3600,2003,179.97,9
682,319.79,242.80,3600,2000,139.28,9
683,-481.01,126.10,3600,2001,152.50,9
684,-361.33,250.34,3600,2001,208.82,9
685,167.56,-390.72,3600,2002,238.99,9
686,216.09,160.97,3600,2000,234.01,9
687,-57.72,-201.30,3600,2003,253.84,10
688,94.89,483.50,3600,2000,227.50,9
689,75.20,56.26,3600,2003,172.69,9
690,107.39,-493.88,3600,2002,153.28,9
691,-76.62,21.83,3600,2003,269.75,10
692,489.06,-158.38,3600,2003,327.04,10
693,-380.78,-139.39,3600,2001,183.00,9
694,422.66,-0.72,3600,2003,267.79,10
695,72.73,-333.16,3600,2002,203.31,9
696,-183.12,382.93,3600,2001,381.69,10
697,155.81,-174.79,3600,2003,87.54,8
698,270.41,420.09,3600,2000,48.21,7
699,467.57,-4.70,3600,2003,309.48,10
700,-199.73,-397.32,3600,2002,184.08,9
701,-149.79,26.06,3600,2001,204.84,9
702,405.10,15.12,3600,2003,257.22,10
703,-297.21,134.34,3600,2001,108.73,8
704,-373.42,57.00,3600,2001,24.73,7
705,300.71,-370.26,3600,2003,310.91,10
706,84.12,-53.38,3600,2003,92.36,8
707,-471.50,-397.57,3600,2002,437.43,10
708,271.58,372.84,3600,2000,27.10,7
709,-1.85,340.41,3600,2000,302.13,10
710,280.99,-359.32,3600,2003,292.97,10
711,-430.06,-9.11,3600,2001,91.41,8
712,380.73,-104.01,3600,2003,211.71,9
713,-466.85,98.78,3600,2001,126.46,9
714,46.17,225.35,3600,2000,295.37,10
715,58.47,26.06,3600,2003,159.50,9
716,237.61,-389.82,3600,2002,303.50,10
717,299.68,-361.32,3600,2003,302.38,10
718,-313.05,410.26,3600,2001,370.89,10
719,-5.68,-91.59,3600,2003,175.32,9
720,-203.02,-310.60,3600,2002,244.85,9
721,-297.67,-240.65,3600,2001,287.87,10
722,133.73,-359.92,3600,2002,226.71,9
723,80.26,-326.77,3600,2002,212.91,9
724,-338.87,219.40,3600,2001,178.40,9
725,-200.99,-222.13,3600,2001,304.95,10
726,66.62,-484.52,3600,2002,113.29,8
727,-219.15,315.16,3600,2001,304.97,10
728,-402.48,-497.89,3600,2002,356.65,10
729,287.03,-3.57,1800,2003,144.83,9
730,-183.05,293.41,3600,2001,304.34,10
731,487.55,495.74,3600,2000,222.24,9
732,-350.96,129.47,3600,2001,87.88,8
733,206.52,-290.27,3600,2003,205.27,9
734,362.78,-129.14,3600,2003,197.43,9
735,244.39,169.87,3600,2000,217.07,9
736,-347.94,-263.51,3600,2001,305.22,10
737,169.92,17.34,3600,2003,105.69,8
738,-173.54,114.86,3600,2001,194.78,9
739,393.26,-98.11,3600,2003,223.87,9
740,368.47,218.83,3600,2000,176.33,9
741,-466.91,206.38,3600,2001,199.69,9
742,-42.95,355.42,3600,2000,341.49,10
743,-478.91,61.94,3600,2001,126.51,9
744,258.36,-75.28,3600,2003,89.72,8
745,-284.97,-330.89,3600,2002,291.92,10
746,449.58,-178.83,3600,2003,294.23,10
747,199.60,491.09,3600,2000,147.93,9
748,-235.21,-182.45,3600,2001,253.65,10
749,332.10,-289.19,3600,2003,258.35,10
750,395.83,-420.72,3600,2003,402.05,10
751,252.97,-387.63,3600,2003,310.68,10
752,105.85,69.42,3600,2003,170.17,9
753,-411.80,90.52,3600,2001,75.67,8
754,280.28,-151.12,3600,2003,127.24,9
755,343.23,63.91,3600,2003,230.93,9
756,76.05,13.49,3600,2003,138.29,9
757,45.36,-286.91,3600,2002,230.25,9
758,-468.00,-22.11,3600,2001,130.58,9
759,-366.49,-190.02,3600,2001,232.00,9
760,136.91,-294.19,3600,2003,208.43,9
761,359.13,458.78,1800,2000,99.70,8
762,287.73,64.63,3600,2003,193.28,9
763,71.75,152.83,3600,2003,260.27,10
764,417.72,-66.89,3600,2003,249.04,9
765,188.40,-223.66,3600,2003,136.61,9
766,128.19,352.39,3600,2000,171.73,9
767,389.15,-102.25,3600,2003,219.99,9
768,-358.79,-70.25,3600,2001,111.99,8
769,210.81,63.26,3600,2003,157.11,9
770,-8.79,-299.83,3600,2002,201.92,9
771,-149.10,-440.70,3600,2002,118.26,8
772,-177.04,347.03,3600,2001,352.97,10
773,364.44,-81.21,3600,2003,194.97,9
774,496.44,-163.50,3600,2003,335.37,10
775,-22.68,-475.10,3600,2002,32.80,7
776,22.12,153.09,3600,2003,282.92,10
777,-419.59,42.25,3600,2001,65.56,8
778,351.79,183.45,3600,2000,204.17,9
779,-398.95,-105.74,3600,2001,154.07,9
780,160.30,385.47,3600,2000,137.43,9
781,-74.64,-263.63,3600,2002,236.46,9
782,-350.80,59.33,3600,2001,17.98,7
783,-62.33,-76.22,3600,2003,232.26,9
784,-121.03,-79.78,3600,2001,262.74,10
785,253.38,397.54,3600,2000,47.49,7
786,-95.86,-80.34,3600,2003,265.59,10
787,407.28,0.07,1800,2003,253.59,10
788,308.18,-148.15,3600,2003,150.93,9
789,-361.17,-47.10,3600,2001,89.03,8
790,-467.26,-386.79,3600,2002,435.94,10
791,-373.19,38.57,3600,2001,19.40,7
792,-219.81,187.77,3600,2001,198.41,9
793,-219.41,-374.57,3600,2002,213.18,9
794,199.78,4.40,3600,2003,97.53,8
795,-44.52,-242.22,3600,2002,256.11,10
796,-263.93,161.91,3600,2001,150.28,9
797,169.76,69.20,3600,2003,157.54,9
798,145.69,-122.62,3600,2003,41.79,7
799,-194.92,16.20,3600,2001,161.14,9
800,-141.27,48.94,3600,2001,212.89,9
801,-202.15,175.75,3600,2001,202.62,9
802,-26.66,455.94,3600,2000,332.99,10
803,-291.82,-263.47,3600,2001,311.39,10
804,-133.22,436.31,3600,2000,434.48,10
805,445.61,-108.21,3600,2003,276.72,10
806,-78.03,127.86,3600,2001,289.16,10
807,-182.00,-202.38,3600,2001,298.57,10
808,214.09,443.31,3600,2000,104.64,8
809,-37.97,-251.60,3600,2002,246.85,9
810,162.88,107.12,3600,2003,195.58,9
811,476.93,404.97,3600,2000,180.99,9
812,329.56,-121.68,3600,2003,163.39,9
813,-130.05,86.49,3600,2001,228.43,9
814,-464.23,453.27,3600,2001,426.13,10
815,-294.01,398.88,3600,2001,362.25,10
816,133.99,-179.14,3600,2003,97.53,8
817,223.90,138.86,3600,2003,233.60,9
818,-116.99,-147.05,3600,2003,292.54,10
819,-80.50,314.98,3600,2000,383.73,10
820,472.19,-22.14,3600,2003,309.75,10
821,-426.18,-45.20,3600,2001,112.90,8
822,351.20,-215.65,3600,2003,221.77,9
823,84.52,154.30,3600,2003,257.13,10
824,54.37,190.07,3600,2003,301.32,10
825,-39.46,396.06,3600,2000,337.47,10
826,258.49,30.04,3600,2003,148.04,9
827,184.31,-246.05,3600,2003,158.39,9
828,407.75,136.96,3600,2000,267.10,10
829,-425.49,-443.54,3600,2002,383.60,10
830,-10.34,-471.35,3600,2002,44.58,7
831,11.93,-397.52,3600,2002,116.18,8
832,-60.83,453.68,3600,2000,365.89,10
833,244.73,38.20,3600,2003,147.17,9
834,136.78,-407.42,3600,2002,203.99,9
835,-17.89,53.11,3600,2003,234.87,9
836,-273.69,-188.40,3600,2001,243.67,9
837,-208.62,495.91,3600,2001,476.97,10
838,495.30,403.66,3600,2000,199.04,9
839,-447.83,478.17,3600,2001,446.49,10
840,424.02,-32.18,3600,2003,260.54,10
841,-226.27,479.75,3600,2001,456.36,10
842,-421.76,-81.08,3600,2001,140.17,9
843,-332.90,-336.34,3600,2002,329.61,10
844,410.27,300.44,3600,2000,138.08,9
845,-156.50,-217.45,3600,2002,301.89,10
846,172.78,8.86,3600,2003,97.26,8
847,32.11,300.24,3600,2000,277.33,10
848,145.38,295.54,3600,2000,174.26,9
849,-104.38,347.70,3600,2001,394.97,10
850,-297.69,271.72,3600,2001,236.88,9
851,-462.34,-454.55,3600,2002,418.81,10
852,475.48,-376.31,3600,2003,420.10,10
853,366.99,-209.20,3600,2003,231.45,9
854,-203.29,-298.93,3600,2002,254.07,10
855,319.00,44.56,3600,2003,199.96,9
856,394.40,-282.65,3600,2003,297.13,10
857,-218.60,249.46,3600,2001,248.05,9
858,164.32,-105.16,3600,2003,17.62,7
859,450.89,290.46,3600,2000,177.66,9
860,-284.36,492.77,3600,2001,456.47,10
861,448.21,-469.57,3600,2003,472.18,10
862,160.53,-494.09,3600,2002,206.40,9
863,291.77,372.90,3600,2000,9.44,7
864,-413.33,-330.39,3600,2001,376.73,10
865,-317.99,488.61,3600,2001,448.41,10
866,59.90,383.00,3600,2000,237.75,9
867,-53.35,-335.60,3600,2002,162.90,9
868,-366.36,328.72,3600,2001,287.34,10
869,116.16,279.61,3600,2000,207.53,9
870,446.39,495.25,3600,2000,187.99,9
871,-451.65,443.46,3600,2001,413.50,10
872,-304.25,103.98,3600,2001,79.78,8
873,-33.14,-104.25,3600,2003,203.37,9
874,-471.24,-17.57,3600,2001,131.32,9
875,291.73,164.44,3600,2000,215.95,9
876,-400.74,-275.66,3600,2001,320.72,10
877,124.14,170.99,3600,2003,263.29,10
878,398.47,304.62,3600,2000,126.08,9
879,67.65,-79.21,3600,2003,102.37,8
880,-472.72,-132.82,3600,2001,211.00,9
881,-20.31,-84.47,3600,2003,189.96,9
882,462.52,111.28,3600,2000,315.54,10
883,-48.74,-421.87,3600,2002,76.52,8
884,312.90,-393.11,3600,2003,336.77,10
885,-155.84,398.62,3600,2001,408.30,10
886,364.02,497.87,3600,2000,135.01,9
887,-233.12,122.01,3600,2001,145.19,9
888,334.15,20.48,3600,2003,197.28,9
889,-269.86,-411.87,3600,2002,240.13,9
890,-94.26,-384.59,3600,2002,123.62,8
891,76.60,95.10,3600,2003,205.68,9
892,190.92,57.62,3600,2003,147.51,9
893,-90.78,-491.12,3600,2002,45.53,7
894,23.27,321.78,3600,2000,280.54,10
895,-380.25,-334.07,3600,2002,372.58,10
896,-119.33,-470.05,3600,2002,78.75,8
897,365.93,-203.17,3600,2003,227.43,9
898,-477.83,-369.02,900,2001,428.92,10
899,483.04,-138.88,3600,2003,317.48,10
900,-135.31,266.86,3600,2001,313.95,10
901,-386.47,-156.54,3600,2001,200.82,9
902,-222.11,-465.62,3600,2002,179.29,9
903,-446.47,-56.40,3600,2001,134.75,9
904,407.31,466.87,3600,2000,139.72,9
905,367.98,-413.38,3600,2003,380.79,10
906,227.26,-32.71,3600,2003,80.12,8
907,84.42,-166.78,3600,2003,115.80,8
908,-436.41,-144.61,3600,2001,203.66,9
909,-436.76,-161.57,3600,2001,219.41,9
910,-348.98,203.12,3600,2001,161.56,9
911,-145.78,316.65,3600,2001,344.96,10
912,-347.48,-405.46,3600,2002,315.62,10
913,8.43,-351.92,3600,2002,156.14,9
914,373.23,-444.61,3600,2003,410.35,10
915,-440.20,423.36,3600,2001,391.32,10
916,-87.69,150.63,3600,2001,287.78,10
917,294.76,-264.95,3600,2003,216.46,9
918,-25.95,-201.36,3600,2003,225.86,9
919,-215.68,-138.12,3600,2001,226.84,9
920,-44.30,12.91,3600,2003,236.66,9
921,-106.05,367.13,3600,2000,403.90,10
922,175.66,-480.36,3600,2002,222.22,9
923,491.75,28.08,3600,2003,342.54,10
924,251.44,-98.69,3600,2003,82.49,8
925,-22.00,-38.89,3600,2003,197.89,9
926,-208.83,373.41,3600,2001,362.15,10
927,71.64,168.18,3600,2003,274.59,10
928,-314.68,-357.77,3600,2002,303.37,10
929,-345.61,-73.46,3600,2001,115.41,8
930,-38.11,382.24,3600,2000,335.75,10
931,-27.49,-223.81,1800,2003,239.16,9
932,-200.22,451.85,900,2001,438.09,10
933,-278.41,443.60,3600,2001,409.01,10
934,-208.52,195.04,3600,2001,211.43,9
935,-83.25,-326.96,3600,2002,175.40,9
936,-34.61,-35.79,3600,2003,210.87,9
937,-335.35,-464.15,3600,2002,291.52,10
938,-401.03,-278.83,3600,2001,323.90,10
939,-168.08,-124.44,3600,2001,249.32,9
940,426.75,337.45,3600,2000,136.04,9
941,-465.51,-190.04,3600,2001,257.11,10
942,-490.65,109.74,3600,2001,152.64,9
943,-496.14,331.32,3600,2001,322.66,10
944,26.45,-377.20,3600,2002,141.05,9
945,-49.66,39.55,3600,2003,253.84,10
946,335.35,-495.06,3600,2002,381.19,10
947,-406.24,-330.41,3600,2001,375.70,10
948,-479.65,-231.44,3600,2001,300.59,10
949,-410.84,100.48,3600,2001,81.78,8
950,84.52,27.22,3600,2003,143.52,9
951,462.11,61.71,3600,2003,328.75,10
952,115.90,71.06,3600,2003,168.21,9
953,-278.46,74.93,3600,2001,82.58,8
954,270.77,-398.62,3600,2003,326.35,10
955,-484.95,51.72,3600,2001,131.30,9
956,-67.64,-112.93,3600,2003,238.51,9
957,-186.12,-19.17,3600,2001,178.59,9
958,-268.75,1.17,3600,2001,94.40,8
959,-130.21,90.33,3600,2001,229.06,9
960,383.90,-325.15,3600,2003,319.37,10
961,-264.55,-363.04,3600,2002,257.18,10
962,396.97,252.86,3600,2000,161.59,9
963,-331.77,474.40,3600,2001,433.33,10
964,-229.20,245.17,3600,2001,238.76,9
965,-3.82,260.22,3600,2000,324.49,10
966,-238.90,-307.41,3600,2002,271.52,10
967,-469.04,6.47,3600,2001,120.26,8
968,470.42,237.72,3600,2000,224.02,9
969,-321.57,-392.48,3600,2002,295.36,10
970,486.92,491.41,3600,2000,219.48,9
971,-177.37,-273.13,3600,2002,260.79,10
972,-279.95,-376.16,3600,2002,264.07,10
973,188.54,-207.94,3600,2003,121.08,8
974,231.96,62.87,3600,2003,163.56,9
975,376.75,-440.96,3600,2003,408.95,10
976,73.26,-179.85,3600,2003,132.88,9
977,156.84,-148.89,3600,2003,61.88,7
978,-278.75,-178.47,3600,2001,232.64,9
979,-213.17,-0.04,3600,2001,146.90,9
980,442.74,-13.13,3600,2003,283.30,10
981,273.50,309.50,3600,2000,74.80,8
982,241.23,-470.44,3600,2002,288.41,10
983,-38.18,218.10,3600,2001,361.80,10
984,-343.20,-49.94,3600,2001,92.23,8
985,96.96,-173.20,3600,2003,111.70,8
986,297.34,400.07,3600,2000,19.76,7
987,-309.70,56.91,3600,2001,46.89,7
988,-410.26,278.15,900,2001,243.10,9
989,226.90,-435.02,3600,2002,279.98,10
990,-28.42,-492.28,900,2002,18.43,7
991,-292.33,281.22,3600,2001,247.39,9
992,-329.37,22.45,3600,2001,31.25,7
993,-242.58,484.26,3600,2001,456.44,10
994,136.28,-358.93,900,2002,229.34,9
995,78.01,238.02,3600,2000,261.69,10
996,78.77,35.36,3600,2003,153.47,9
997,399.69,225.66,3600,2000,185.28,9
998,71.71,315.40,3600,2000,235.06,9
999,65.26,42.30,3600,2003,167.21,9
1000,-441.24,-486.12,3600,2002,395.60,10
1001,-460.86,-278.45,3600,2001,337.45,10
1002,329.01,-107.82,3600,2003,160.59,9
1003,148.45,149.60,3600,2003,238.89,9
1004,-314.01,-214.12,3600,2001,258.87,10
1005,-326.42,363.89,3600,2001,323.43,10
1006,-12.02,-57.34,3600,2003,184.26,9
1007,202.44,-157.65,3600,2003,76.69,8
1008,-26.20,414.06,3600,2000,325.58,10
1009,-476.68,-20.68,3600,2001,137.57,9
1010,137.82,38.07,3600,2003,130.36,9
1011,-239.97,77.21,3600,2001,119.48,8
1012,163.46,-93.78,3600,2003,8.20,7
1013,89.34,-445.33,3600,2002,145.19,9
1014,-0.52,-259.34,1800,2003,241.21,9
1015,50.69,-85.76,3600,2003,118.94,8
1016,-160.08,402.22,3600,2001,409.43,10
1017,164.51,104.65,3600,2003,193.07,9
1018,214.77,-421.54,3600,2002,271.67,10
1019,80.42,-398.22,3600,2002,161.13,9
1020,488.38,239.60,3600,2000,237.03,9
1021,-89.78,499.63,3600,2000,405.37,10
1022,-446.39,163.09,3600,2001,152.57,9
1023,-410.82,-247.57,3600,2001,294.73,10
1024,274.36,251.91,3600,2000,130.49,9
1025,245.42,-197.40,3600,2003,132.81,9
1026,80.36,142.52,3600,2003,247.52,9
1027,357.98,-192.97,3600,2003,215.48,9
1028,-22.06,-478.20,3600,2002,31.15,7
1029,-488.03,102.22,3600,2001,147.05,9
1030,-474.69,90.60,3600,2001,130.21,9
1031,76.72,-499.18,3600,2002,122.56,8
1032,205.35,-445.56,3600,2002,256.66,10
1033,-259.81,-356.38,3600,2002,256.78,10
1034,329.72,417.98,3600,2000,49.48,7
1035,159.90,163.39,3600,2003,251.93,10
1036,404.33,-256.24,3600,2003,288.59,10
1037,-449.03,-398.26,3600,2002,415.43,10
1038,302.26,79.68,3600,2003,214.08,9
1039,132.02,91.65,3600,2003,183.88,9
1040,63.55,116.96,3600,2003,231.08,9
1041,-265.31,-306.32,3600,2002,291.61,10
1042,405.45,399.03,3600,2000,109.43,8
1043,-260.69,-360.78,3600,2002,255.12,10
1044,325.60,468.94,3600,2000,92.94,8
1045,-336.20,128.84,3600,2001,89.00,8
1046,304.60,33.17,3600,2003,181.63,9
1047,-412.08,84.13,3600,2001,71.94,8
1048,178.27,-113.61,3600,2003,26.70,7
1049,-209.58,-481.59,3600,2002,164.60,9
1050,4.80,81.96,3600,2003,236.99,9
1051,-190.23,316.65,3600,2001,320.09,10
1052,-384.43,222.10,3600,2001,183.00,9
1053,475.81,461.41,3600,2000,195.76,9
1054,479.67,287.00,3600,2000,204.55,9
1055,401.50,450.80,3600,2000,125.53,9
1056,-13.27,255.39,3600,2000,335.06,10
1057,-184.28,343.31,3600,2001,346.15,10
1058,-253.56,21.58,3600,2001,102.46,8
1059,256.85,312.01,3600,2000,79.55,8
1060,358.89,-183.20,3600,2003,211.72,9
1061,77.90,126.57,3600,2003,233.67,9
1062,-9.42,242.14,3600,2000,336.71,10
1063,-197.71,217.95,3600,2001,235.63,9
1064,-246.78,197.62,3600,2001,189.29,9
1065,-326.91,99.12,3600,2001,63.55,8
1066,221.80,-414.15,3600,2002,280.55,10
1067,303.67,-98.43,3600,2003,134.44,9
1068,-30.32,148.02,3600,2003,309.58,10
1069,22.07,-95.14,3600,2003,147.69,9
1070,92.88,-236.24,3600,2003,166.61,9
1071,-254.35,341.66,3600,2001,316.14,10
1072,215.06,-167.76,3600,2003,91.51,8
1073,406.58,134.53,3600,2000,268.84,10
1074,-440.51,387.75,3600,2001,356.74,10
1075,499.41,-439.16,3600,2003,481.50,10
1076,390.13,282.63,3600,2000,134.52,9
1077,36.24,86.30,3600,2003,219.75,9
1078,-474.33,-444.02,3600,2002,431.93,10
1079,-463.33,78.05,3600,2001,115.20,8
1080,359.69,-329.06,3600,2003,306.72,10
1081,499.50,-83.41,3600,2003,329.93,10
1082,265.89,-368.35,3600,2003,296.09,10
1083,-225.58,-461.77,3600,2002,183.43,9
1084,0.90,-402.28,3600,2002,106.81,8
1085,-75.01,-402.87,3600,2002,99.82,8
1086,448.21,487.26,3600,2000,184.70,9
1087,57.28,23.51,3600,2003,158.52,9
1088,67.92,49.17,3600,2003,171.03,9
1089,-273.42,85.85,3600,2001,91.94,8
1090,-209.90,-54.47,3600,2001,173.24,9
1091,117.39,-54.97,3600,2003,61.98,7
1092,286.33,-289.08,3600,2003,232.20,9
1093,-212.50,-14.66,3600,2001,152.33,9
1094,-76.79,486.24,3600,2000,389.12,10
1095,-53.34,-88.77,3600,2003,222.94,9
1096,30.95,-140.56,3600,2003,148.16,9
1097,-102.13,416.72,3600,2000,401.41,10
1098,351.10,-15.36,3600,2003,195.62,9
1099,-139.70,211.22,3600,2001,273.31,10
1100,-52.44,-498.67,3600,2002,6.61,7
1101,205.76,118.71,3600,2003,210.19,9
1102,-119.46,-94.96,3600,2001,271.46,10
1103,-313.02,192.54,3600,2001,156.37,9
1104,-468.35,-384.25,3600,2002,437.65,10
1105,474.04,62.41,3600,2003,339.72,10
1106,-486.44,-406.63,3600,2002,450.05,10
1107,-459.66,-8.76,3600,2001,117.03,8
1108,90.63,-157.66,3600,2003,105.08,8
1109,190.10,202.64,3600,2000,207.67,9
1110,-124.60,-349.79,3600,2002,168.13,9
1111,6.25,355.97,3600,2000,292.40,10
1112,-417.88,-263.49,3600,2001,311.74,10
1113,368.92,-76.50,3600,2003,199.66,9
1114,-358.95,-44.86,1800,2001,86.64,8
1115,-100.58,-70.82,3600,2003,270.75,10
1116,-430.98,-57.26,3600,2001,125.31,9
1117,-401.94,-16.92,3600,2001,75.66,8
1118,-456.18,-426.28,3600,2002,416.63,10
1119,-25.78,263.81,3600,2000,343.76,10
1120,115.84,-360.78,3600,2002,212.26,9
1121,258.79,145.46,3600,2000,238.03,9
1122,20.45,227.59,3600,2000,316.47,10
1123,187.15,96.50,3600,2003,185.68,9
1124,46.39,237.56,3600,2000,288.96,10
1125,21.39,-363.03,3600,2002,151.08,9
1126,-441.21,-294.01,3600,2001,346.79,10
1127,189.57,-195.95,3600,2003,109.44,8
1128,311.58,-152.13,3600,2003,155.64,9
1129,-224.07,322.09,3600,2001,309.10,10
1130,-57.07,-62.07,3600,2003,228.19,9
1131,260.14,-303.28,3600,2003,233.22,9
1132,433.31,217.17,900,2000,212.18,9
1133,-157.00,-95.68,3600,2001,240.17,9
1134,-323.82,450.71,3600,2001,410.18,10
1135,-35.49,-27.90,3600,2003,213.82,9
1136,-317.99,30.89,3600,2001,37.62,7
1137,-157.74,-279.54,1800,2002,245.74,9
1138,485.59,-467.96,3600,2003,493.92,10
1139,202.64,-192.03,3600,2003,108.82,8
1140,-316.50,250.90,3600,2001,212.60,9
1141,303.57,11.04,3600,2003,166.81,9
1142,-430.89,-55.65,3600,2001,123.98,8
1143,-437.76,287.35,3600,2001,259.58,10
1144,151.87,463.53,3600,2000,167.85,9
1145,479.05,-71.97,3600,2003,309.88,10
1146,-56.79,110.05,3600,2003,301.02,10
1147,-386.64,452.31,3600,2001,411.96,10
1148,-412.44,437.90,3600,2001,400.54,10
1149,-90.37,140.54,3600,2001,281.61,10
1150,53.79,324.04,3600,2000,250.25,10
1151,-364.13,127.62,3600,2001,86.56,8
1152,414.68,196.73,3600,2000,217.71,9
1153,-89.35,258.97,3600,2001,342.47,10
1154,-189.06,-89.16,3600,2001,210.54,9
1155,-338.05,-110.11,3600,2001,152.60,9
1156,-14.94,333.10,3600,2000,316.12,10
1157,-160.94,446.46,3600,2001,448.51,10
1158,-86.48,-465.97,3600,2002,51.96,7
1159,20.01,-56.34,3600,2003,152.98,9
1160,434.48,497.45,3600,2000,180.14,9
1161,-400.15,-366.67,3600,2002,377.99,10
1162,276.25,-452.00,3600,2002,325.40,10
1163,397.01,-41.35,3600,2003,232.21,9
1164,305.11,269.60,3600,2000,110.96,8
1165,176.75,431.55,3600,2000,131.30,9
1166,476.41,-83.39,900,2003,306.84,10
1167,386.12,255.67,3600,2000,152.85,9
1168,248.13,-330.82,3600,2003,254.87,10
1169,48.05,189.19,3600,2003,302.99,10
1170,488.51,123.67,3600,2000,319.83,10
1171,-246.99,223.52,3600,2001,211.04,9
1172,-354.88,-0.23,3600,2001,41.88,7
1173,233.97,-103.22,3600,2003,66.06,8
1174,-418.22,-298.10,3600,2001,345.75,10
1175,340.43,378.64,3600,2000,42.83,7
1176,488.97,355.05,3600,2000,193.00,9
1177,470.61,241.17,3600,2000,221.99,9
1178,398.71,-10.70,3600,2003,241.90,9
1179,360.83,-462.65,3600,2002,408.23,10
1180,-233.38,-474.15,3600,2002,189.10,9
1181,169.86,-221.14,3600,2003,132.79,9
1182,-293.58,-76.02,3600,2001,132.29,9
1183,290.99,-342.05,3600,2003,281.25,10
1184,334.21,-260.27,3600,2003,238.02,9
1185,147.03,-419.83,3600,2002,208.22,9
1186,-108.59,-430.86,3600,2002,92.14,8
1187,52.39,-460.25,3600,2002,105.34,8
1188,-30.96,438.46,3600,2000,333.70,10
1189,54.87,299.29,3600,2000,255.93,10
1190,-170.11,-434.09,3600,2002,139.90,9
1191,228.59,235.77,3600,2000,160.18,9
1192,350.81,442.19,3600,2000,81.59,8
