ID,X,Y,Channel,UF,Connected EDs
128,-289.12,-26.11,3600,20004,50.80,7
129,-406.08,-400.44,3600,20000,78.29,8
130,-198.24,157.12,3600,20004,196.13,9
131,-368.30,-448.49,3600,20000,123.08,8
132,-42.28,280.87,3600,20007,17.05,7
133,-57.44,-380.89,3600,20008,101.33,8
134,78.63,29.90,3600,20009,93.95,8
135,-138.08,-195.71,3600,20005,123.36,8
136,-23.42,-330.18,3600,20008,78.73,8
137,25.75,118.93,3600,20007,161.79,9
138,-266.34,329.81,3600,20002,79.46,8
139,-401.16,423.73,3600,20002,88.06,8
140,-18.27,-274.51,3600,20008,115.15,8
141,-209.17,-142.81,3600,20005,174.60,9
142,-155.75,314.91,3600,20007,134.89,9
143,-463.67,-242.53,3600,20000,117.24,8
144,125.96,336.10,3600,20007,166.99,9
145,-278.99,-301.98,3600,20000,105.28,8
146,-390.27,174.61,3600,20004,177.97,9
147,219.46,-299.65,3600,20003,144.57,9
148,-184.34,-65.99,3600,20004,160.30,9
149,-114.25,32.85,3600,20005,178.85,9
150,55.40,-485.42,3600,20008,114.33,8
151,-117.83,-194.59,3600,20005,106.35,8
152,-239.56,149.66,3600,20004,165.63,9
153,419.59,185.99,3600,20001,161.43,9
154,197.85,-188.05,3600,20009,155.78,9
155,-494.00,32.96,3600,20004,169.50,9
156,118.45,142.69,3600,20009,189.24,9
157,-99.29,-137.85,3600,20005,64.87,8
158,301.90,177.81,3600,20001,105.39,8
159,-467.11,-436.44,3600,20000,139.66,9
160,-312.38,118.96,3600,20004,111.29,8
161,67.83,-498.87,3600,20008,129.48,9
162,-194.76,-238.43,3600,20005,194.25,9
163,357.56,-318.84,3600,20003,44.99,7
164,167.34,379.01,3600,20006,151.74,9
165,-186.77,385.01,3600,20002,154.59,9
166,-342.86,3.46,3600,20004,17.36,7
167,175.65,404.17,3600,20006,148.24,9
168,-105.48,206.07,3600,20007,101.41,8
169,47.40,238.96,3600,20007,82.15,8
170,-266.88,426.58,3600,20002,97.89,8
171,433.42,-5.59,3600,20001,150.44,9
172,439.13,299.65,3600,20006,136.84,9
173,94.50,157.20,900,20007,167.58,9
174,435.85,-175.46,3600,20003,123.33,8
175,89.16,137.77,3600,20007,177.82,9
176,275.42,294.91,3600,20006,81.26,8
177,104.38,-29.44,3600,20009,34.01,7
178,295.49,365.09,3600,20006,22.87,7
179,164.41,-87.52,3600,20009,51.47,7
180,96.90,145.60,3600,20007,177.38,9
181,-351.66,79.02,3600,20004,74.92,8
182,200.91,18.15,3600,20009,92.52,8
183,15.05,-387.35,3600,20008,32.44,7
184,10.35,-451.50,3600,20008,86.39,8
185,-115.34,137.66,3600,20007,159.82,9
186,-356.02,-86.92,3600,20004,99.99,8
