ID,X,Y,Channel,UF,Connected EDs
1001,390.89,64.54,0,0.04,244
1002,-50.55,418.72,1,0.04,242
1003,96.97,-396.98,2,0.04,236
1000,-396.16,-103.58,3,0.04,278
598,127.22,-207.44,3600,1003,191.94,9
599,-195.07,-361.92,3600,1003,294.14,10
600,-300.06,-244.92,3600,1000,170.92,9
601,273.02,-399.29,3600,1003,176.06,9
602,-39.69,-213.93,3600,1003,228.44,9
603,363.85,-100.94,3600,1001,167.67,9
604,99.57,-25.31,3600,1001,304.86,10
605,-370.46,145.51,3600,1000,250.40,10
606,46.25,51.63,3600,1001,344.89,10
607,190.73,-311.31,3600,1003,127.01,9
608,-50.98,315.91,3600,1002,102.81,8
609,410.73,-379.17,3600,1003,314.26,10
610,-303.91,-179.23,3600,1000,119.30,8
611,272.64,-406.21,3600,1003,175.92,9
612,-148.18,54.10,3600,1000,293.86,10
613,-15.08,-82.05,3600,1003,334.27,10
614,-481.44,-482.48,3600,1000,388.38,10
615,337.27,-352.94,3600,1003,244.31,9
616,256.26,193.31,3600,1001,186.30,9
617,18.44,-115.96,3600,1003,291.79,10
618,276.37,333.06,3600,1001,291.92,10
619,-173.13,243.79,3600,1002,213.60,9
620,-484.56,439.88,3600,1002,434.52,10
621,459.10,212.52,3600,1001,162.94,9
622,-496.54,-435.66,3600,1000,346.92,10
623,-166.11,49.26,3600,1000,276.19,10
624,-436.61,67.82,3600,1000,176.10,9
625,-232.42,-94.91,3600,1000,163.97,9
626,-382.73,-338.65,3600,1000,235.46,9
627,18.60,179.79,3600,1002,248.73,9
628,-391.39,-43.84,900,1000,59.93,7
629,14.52,283.03,3600,1002,150.48,9
630,-458.72,298.47,3600,1000,406.89,10
631,388.80,257.57,3600,1001,193.04,9
632,330.11,261.03,3600,1001,205.68,9
633,-174.48,-405.08,900,1003,271.57,10
634,-261.13,-341.68,3600,1000,273.73,10
635,-330.25,-74.11,1800,1000,72.19,8
636,-252.31,43.16,3600,1000,205.48,9
637,-481.07,-438.24,3600,1000,345.27,10
638,-325.78,-329.63,3600,1000,236.76,9
639,-337.43,184.89,3600,1000,294.39,10
640,394.71,226.17,3600,1001,161.68,9
641,66.73,114.97,3600,1002,325.60,10
642,451.27,-54.92,3600,1001,133.85,9
643,-99.85,270.60,3600,1002,156.11,9
644,-101.71,-490.53,3600,1003,219.60,9
645,464.25,-320.78,3600,1003,375.10,10
646,435.30,-73.10,3600,1001,144.62,9
647,-432.30,-54.16,3600,1000,61.22,7
648,379.88,120.06,3600,1001,56.60,7
649,-351.76,282.63,3600,1002,330.53,10
650,-300.38,177.34,3600,1000,296.79,10
651,-450.53,-255.93,3600,1000,161.77,9
652,156.90,-304.66,3600,1003,110.07,8
653,-474.65,95.48,3600,1000,213.97,9
654,-11.27,493.77,3600,1002,84.72,8
655,-389.57,458.02,3600,1002,341.29,10
656,-341.98,393.32,3600,1002,292.54,10
657,248.77,461.01,3600,1002,302.29,10
658,-98.72,340.90,3600,1002,91.52,8
659,-275.84,489.13,3600,1002,236.04,9
660,231.94,-311.25,3600,1003,159.90,9
661,465.88,-261.78,3600,1001,334.82,10
662,314.79,395.12,3600,1001,339.23,10
663,-391.21,420.48,3600,1002,340.67,10
664,-326.63,-90.79,3600,1000,70.70,8
665,-252.57,19.64,3600,1000,189.21,9
666,0.71,177.65,3600,1002,246.45,9
667,-319.11,-73.58,3600,1000,82.68,8
668,-193.10,327.71,3600,1002,169.12,9
669,-447.02,-448.13,3600,1000,348.29,10
670,81.68,283.81,3600,1002,188.91,9
671,287.73,249.69,3600,1001,211.95,9
672,-262.15,64.48,3600,1000,214.94,9
673,383.30,173.27,3600,1001,109.00,8
674,-375.76,346.64,3600,1002,333.10,10
675,-141.05,-405.93,3600,1003,238.19,9
676,51.68,94.78,3600,1002,339.68,10
677,137.73,275.67,3600,1002,236.46,9
678,184.80,-417.43,900,1003,90.18,8
679,72.76,-364.46,3600,1003,40.54,7
680,-50.14,217.23,3600,1002,201.49,9
681,15.71,4.96,3600,1001,379.88,10
682,319.79,242.80,3600,1001,191.92,9
683,-481.01,126.10,3600,1000,244.85,9
684,-361.33,250.34,3600,1002,353.46,10
685,167.56,-390.72,3600,1003,70.87,8
686,216.09,160.97,3600,1001,199.63,9
687,-57.72,-201.30,3600,1003,249.44,9
688,94.89,483.50,3600,1002,159.21,9
689,75.20,56.26,3600,1001,315.80,10
690,107.39,-493.88,3600,1003,97.45,8
691,-76.62,21.83,3600,1000,343.26,10
692,489.06,-158.38,3600,1001,243.57,9
693,-380.78,-139.39,3600,1000,38.98,7
694,422.66,-0.72,3600,1001,72.58,8
695,72.73,-333.16,3600,1003,68.27,8
696,-183.12,382.93,3600,1002,137.31,9
697,155.81,-174.79,3600,1003,229.85,9
698,270.41,420.09,3600,1002,320.96,10
699,467.57,-4.70,3600,1001,103.31,8
700,-199.73,-397.32,3600,1003,296.69,10
701,-149.79,26.06,3600,1000,278.39,10
702,405.10,15.12,3600,1001,51.42,7
703,-297.21,134.34,3600,1000,257.67,10
704,-373.42,57.00,3600,1000,162.18,9
705,300.71,-370.26,3600,1003,205.49,9
706,84.12,-53.38,3600,1001,328.65,10
707,-471.50,-397.57,3600,1000,303.49,10
708,271.58,372.84,3600,1002,325.38,10
709,-1.85,340.41,3600,1002,92.22,8
710,280.99,-359.32,3600,1003,187.84,9
711,-430.06,-9.11,3600,1000,100.36,8
712,380.73,-104.01,3600,1001,168.86,9
713,-466.85,98.78,3600,1000,214.34,9
714,46.17,225.35,3600,1002,216.20,9
715,58.47,26.06,3600,1001,334.64,10
716,237.61,-389.82,3600,1003,140.83,9
717,299.68,-361.32,3600,1003,205.82,9
718,-313.05,410.26,3600,1002,262.64,10
719,-5.68,-91.59,3600,1003,322.19,10
720,-203.02,-310.60,3600,1000,283.13,10
721,-297.67,-240.65,3600,1000,168.79,9
722,133.73,-359.92,3600,1003,52.21,7
723,80.26,-326.77,3600,1003,72.17,8
724,-338.87,219.40,3600,1000,328.02,10
725,-200.99,-222.13,3600,1000,228.35,9
726,66.62,-484.52,3600,1003,92.64,8
727,-219.15,315.16,3600,1002,197.86,9
728,-402.48,-497.89,3600,1000,394.36,10
729,287.03,-3.57,1800,1001,124.20,8
730,-183.05,293.41,3600,1002,182.37,9
731,487.55,495.74,3600,1001,441.90,10
732,-350.96,129.47,3600,1000,237.39,9
733,206.52,-290.27,3600,1003,152.94,9
734,362.78,-129.14,3600,1001,195.70,9
735,244.39,169.87,3600,1001,180.44,9
736,-347.94,-263.51,3600,1000,167.05,9
737,169.92,17.34,3600,1001,225.96,9
738,-173.54,114.86,3600,1000,311.88,10
739,393.26,-98.11,3600,1001,162.67,9
740,368.47,218.83,3600,1001,155.91,9
741,-466.91,206.38,3600,1000,317.93,10
742,-42.95,355.42,3600,1002,63.75,8
743,-478.91,61.94,3600,1000,185.05,9
744,258.36,-75.28,3600,1001,192.65,9
745,-284.97,-330.89,3600,1000,253.05,10
746,449.58,-178.83,3600,1001,250.34,10
747,199.60,491.09,3600,1002,260.41,10
748,-235.21,-182.45,3600,1000,179.24,9
749,332.10,-289.19,3600,1003,258.66,10
750,395.83,-420.72,3600,1003,299.80,10
751,252.97,-387.63,3600,1003,156.28,9
752,105.85,69.42,3600,1001,285.08,10
753,-411.80,90.52,3600,1000,194.72,9
754,280.28,-151.12,3600,1001,242.37,9
755,343.23,63.91,3600,1001,47.67,7
756,76.05,13.49,3600,1001,318.96,10
757,45.36,-286.91,3600,1003,121.58,8
758,-468.00,-22.11,3600,1000,108.61,8
759,-366.49,-190.02,3600,1000,91.39,8
760,136.91,-294.19,3600,1003,110.28,8
761,359.13,458.78,1800,1001,395.52,10
762,287.73,64.63,3600,1001,103.16,8
763,71.75,152.83,3600,1002,292.66,10
764,417.72,-66.89,3600,1001,134.13,9
765,188.40,-223.66,3600,1003,195.96,9
766,128.19,352.39,3600,1002,190.65,9
767,389.15,-102.25,3600,1001,166.80,9
768,-358.79,-70.25,3600,1000,50.07,7
769,210.81,63.26,3600,1001,180.09,9
770,-8.79,-299.83,3600,1003,143.60,9
771,-149.10,-440.70,3600,1003,249.92,9
772,-177.04,347.03,3600,1002,145.39,9
773,364.44,-81.21,3600,1001,148.13,9
774,496.44,-163.50,3600,1001,251.28,10
775,-22.68,-475.10,3600,1003,142.89,9
776,22.12,153.09,3600,1002,275.38,10
777,-419.59,42.25,3600,1000,147.69,9
778,351.79,183.45,3600,1001,125.18,9
779,-398.95,-105.74,3600,1000,3.53,7
780,160.30,385.47,3600,1002,213.46,9
781,-74.64,-263.63,3600,1003,217.33,9
782,-350.80,59.33,3600,1000,169.11,9
783,-62.33,-76.22,3600,1000,334.94,10
784,-121.03,-79.78,3600,1000,276.15,10
785,253.38,397.54,3600,1002,304.67,10
786,-95.86,-80.34,3600,1000,301.19,10
787,407.28,0.07,1800,1001,66.52,8
788,308.18,-148.15,3600,1001,228.20,9
789,-361.17,-47.10,3600,1000,66.44,8
790,-467.26,-386.79,3600,1000,292.01,10
791,-373.19,38.57,3600,1000,143.99,9
792,-219.81,187.77,3600,1002,286.33,10
793,-219.41,-374.57,3600,1003,317.17,10
794,199.78,4.40,3600,1001,200.35,9
795,-44.52,-242.22,3600,1003,209.69,9
796,-263.93,161.91,3600,1000,296.60,10
797,169.76,69.20,3600,1001,221.18,9
798,145.69,-122.62,3600,1003,278.65,10
799,-194.92,16.20,3600,1000,234.19,9
800,-141.27,48.94,3600,1000,297.03,10
801,-202.15,175.75,3600,1002,286.38,10
802,-26.66,455.94,3600,1002,44.23,7
803,-291.82,-263.47,3600,1000,190.92,9
804,-133.22,436.31,3600,1002,84.52,8
805,445.61,-108.21,3600,1001,181.21,9
806,-78.03,127.86,3600,1002,292.15,10
807,-182.00,-202.38,3600,1000,235.85,9
808,214.09,443.31,3600,1002,265.78,10
809,-37.97,-251.60,3600,1003,198.35,9
810,162.88,107.12,3600,1001,231.95,9
811,476.93,404.97,3600,1001,351.14,10
812,329.56,-121.68,3600,1001,196.06,9
813,-130.05,86.49,3600,1000,327.01,10
814,-464.23,453.27,3600,1002,415.12,10
815,-294.01,398.88,3600,1002,244.27,9
816,133.99,-179.14,3600,1003,220.96,9
817,223.90,138.86,3600,1001,182.78,9
818,-116.99,-147.05,3600,1000,282.54,10
819,-80.50,314.98,3600,1002,107.97,8
820,472.19,-22.14,3600,1001,118.84,8
821,-426.18,-45.20,3600,1000,65.64,8
822,351.20,-215.65,3600,1001,282.98,10
823,84.52,154.30,3600,1002,296.92,10
824,54.37,190.07,3600,1002,251.57,10
825,-39.46,396.06,3600,1002,25.23,7
826,258.49,30.04,3600,1001,136.82,9
827,184.31,-246.05,3600,1003,174.38,9
828,407.75,136.96,3600,1001,74.36,8
829,-425.49,-443.54,3600,1000,341.23,10
830,-10.34,-471.35,3600,1003,130.56,9
831,11.93,-397.52,3600,1003,85.04,8
832,-60.83,453.68,3600,1002,36.45,7
833,244.73,38.20,3600,1001,148.51,9
834,136.78,-407.42,3600,1003,41.16,7
835,-17.89,53.11,3600,1002,367.06,10
836,-273.69,-188.40,3600,1000,148.98,9
837,-208.62,495.91,3600,1002,175.92,9
838,495.30,403.66,3600,1001,354.83,10
839,-447.83,478.17,3600,1002,401.71,10
840,424.02,-32.18,3600,1001,102.23,8
841,-226.27,479.75,3600,1002,186.02,9
842,-421.76,-81.08,3600,1000,34.08,7
843,-332.90,-336.34,3600,1000,241.21,9
844,410.27,300.44,3600,1001,236.70,9
845,-156.50,-217.45,3600,1000,265.33,10
846,172.78,8.86,3600,1001,225.10,9
847,32.11,300.24,3600,1002,144.46,9
848,145.38,295.54,3600,1002,231.44,9
849,-104.38,347.70,3600,1002,89.11,8
850,-297.69,271.72,3600,1002,287.55,10
851,-462.34,-454.55,3600,1000,357.16,10
852,475.48,-376.31,3600,1003,379.08,10
853,366.99,-209.20,3600,1001,274.78,10
854,-203.29,-298.93,3600,1000,274.52,10
855,319.00,44.56,3600,1001,74.62,8
856,394.40,-282.65,3600,1003,318.65,10
857,-218.60,249.46,3600,1002,238.51,9
858,164.32,-105.16,3600,1001,283.08,10
859,450.89,290.46,3600,1001,233.75,9
860,-284.36,492.77,3600,1002,245.26,9
861,448.21,-469.57,3600,1003,358.66,10
862,160.53,-494.09,3600,1003,116.06,8
863,291.77,372.90,3600,1001,323.90,10
864,-413.33,-330.39,3600,1000,227.46,9
865,-317.99,488.61,3600,1002,276.42,10
866,59.90,383.00,3600,1002,116.08,8
867,-53.35,-335.60,3600,1003,162.37,9
868,-366.36,328.72,3600,1002,328.38,10
869,116.16,279.61,3600,1002,217.12,9
870,446.39,495.25,3600,1001,434.27,10
871,-451.65,443.46,3600,1002,401.87,10
872,-304.25,103.98,3600,1000,227.00,9
873,-33.14,-104.25,3600,1003,320.35,10
874,-471.24,-17.57,3600,1000,114.17,8
875,291.73,164.44,3600,1001,140.76,9
876,-400.74,-275.66,3600,1000,172.15,9
877,124.14,170.99,3600,1001,287.21,10
878,398.47,304.62,3600,1001,240.21,9
879,67.65,-79.21,3600,1003,319.12,10
880,-472.72,-132.82,3600,1000,81.95,8
881,-20.31,-84.47,3600,1003,333.79,10
882,462.52,111.28,3600,1001,85.53,8
883,-48.74,-421.87,3600,1003,147.82,9
884,312.90,-393.11,3600,1003,215.97,9
885,-155.84,398.62,3600,1002,107.20,8
886,364.02,497.87,3600,1002,422.06,10
887,-233.12,122.01,3600,1000,278.33,10
888,334.15,20.48,3600,1001,71.84,8
889,-269.86,-411.87,3600,1000,333.16,10
890,-94.26,-384.59,3600,1003,191.62,9
891,76.60,95.10,3600,1001,315.77,10
892,190.92,57.62,3600,1001,200.10,9
893,-90.78,-491.12,3600,1003,210.03,9
894,23.27,321.78,3600,1002,121.85,8
895,-380.25,-334.07,3600,1000,231.04,9
896,-119.33,-470.05,3600,1003,228.31,9
897,365.93,-203.17,3600,1001,268.87,10
898,-477.83,-369.02,900,1000,277.73,10
899,483.04,-138.88,3600,1001,223.32,9
900,-135.31,266.86,3600,1002,173.90,9
901,-386.47,-156.54,3600,1000,53.84,7
902,-222.11,-465.62,3600,1003,326.37,10
903,-446.47,-56.40,3600,1000,68.97,8
904,407.31,466.87,3600,1001,402.66,10
905,367.98,-413.38,3600,1003,271.51,10
906,227.26,-32.71,3600,1001,190.35,9
907,84.42,-166.78,3600,1003,230.54,9
908,-436.41,-144.61,3600,1000,57.48,7
909,-436.76,-161.57,3600,1000,70.80,8
910,-348.98,203.12,3600,1000,310.30,10
911,-145.78,316.65,3600,1002,139.59,9
912,-347.48,-405.46,3600,1000,305.78,10
913,8.43,-351.92,3600,1003,99.34,8
914,373.23,-444.61,3600,1003,280.34,10
915,-440.20,423.36,3600,1002,389.68,10
916,-87.69,150.63,3600,1002,270.65,10
917,294.76,-264.95,3600,1003,237.81,9
918,-25.95,-201.36,3600,1003,231.03,9
919,-215.68,-138.12,3600,1000,183.75,9
920,-44.30,12.91,3600,1000,370.64,10
921,-106.05,367.13,3600,1002,75.77,8
922,175.66,-480.36,3600,1003,114.64,8
923,491.75,28.08,3600,1001,107.25,8
924,251.44,-98.69,3600,1001,214.69,9
925,-22.00,-38.89,3600,1003,377.34,10
926,-208.83,373.41,3600,1002,164.63,9
927,71.64,168.18,3600,1002,278.75,10
928,-314.68,-357.77,3600,1000,266.94,10
929,-345.61,-73.46,3600,1000,58.84,7
930,-38.11,382.24,3600,1002,38.54,7
931,-27.49,-223.81,1800,1003,213.26,9
932,-200.22,451.85,900,1002,153.30,9
933,-278.41,443.60,3600,1002,229.22,9
934,-208.52,195.04,3600,1002,273.84,10
935,-83.25,-326.96,3600,1003,193.34,9
936,-34.61,-35.79,3600,1000,367.85,10
937,-335.35,-464.15,3600,1000,365.67,10
938,-401.03,-278.83,3600,1000,175.32,9
939,-168.08,-124.44,3600,1000,229.03,9
940,426.75,337.45,3600,1001,275.26,10
941,-465.51,-190.04,3600,1000,110.84,8
942,-490.65,109.74,3600,1000,233.30,9
943,-496.14,331.32,3600,1000,446.24,10
944,26.45,-377.20,3600,1003,73.24,8
945,-49.66,39.55,3600,1000,374.90,10
946,335.35,-495.06,3600,1003,257.77,10
947,-406.24,-330.41,3600,1000,227.06,9
948,-479.65,-231.44,3600,1000,152.71,9
949,-410.84,100.48,3600,1000,204.58,9
950,84.52,27.22,3600,1001,308.64,10
951,462.11,61.71,3600,1001,71.28,8
952,115.90,71.06,3600,1001,275.07,10
953,-278.46,74.93,3600,1000,213.81,9
954,270.77,-398.62,3600,1003,173.81,9
955,-484.95,51.72,3600,1000,178.89,9
956,-67.64,-112.93,3600,1003,328.30,10
957,-186.12,-19.17,3600,1000,226.37,9
958,-268.75,1.17,3600,1000,164.94,9
959,-130.21,90.33,3600,1000,329.14,10
960,383.90,-325.15,3600,1003,295.78,10
961,-264.55,-363.04,3600,1000,290.93,10
962,396.97,252.86,3600,1001,188.42,9
963,-331.77,474.40,3600,1002,286.68,10
964,-229.20,245.17,3600,1002,249.06,9
965,-3.82,260.22,3600,1002,165.24,9
966,-238.90,-307.41,3600,1000,257.45,10
967,-469.04,6.47,3600,1000,131.99,9
968,470.42,237.72,3600,1001,190.57,9
969,-321.57,-392.48,3600,1000,298.38,10
970,486.92,491.41,3600,1001,437.54,10
971,-177.37,-273.13,3600,1000,276.80,10
972,-279.95,-376.16,3600,1000,296.33,10
973,188.54,-207.94,3600,1003,210.06,9
974,231.96,62.87,3600,1001,158.94,9
975,376.75,-440.96,3600,1003,283.22,10
976,73.26,-179.85,3600,1003,218.42,9
977,156.84,-148.89,3600,1003,255.21,10
978,-278.75,-178.47,3600,1000,139.26,9
979,-213.17,-0.04,3600,1000,210.24,9
980,442.74,-13.13,3600,1001,93.38,8
981,273.50,309.50,3600,1001,271.64,10
982,241.23,-470.44,3600,1003,161.89,9
983,-38.18,218.10,3600,1002,201.00,9
984,-343.20,-49.94,3600,1000,75.37,8
985,96.96,-173.20,3600,1003,223.79,9
986,297.34,400.07,3600,1001,348.33,10
987,-309.70,56.91,3600,1000,182.29,9
988,-410.26,278.15,900,1000,381.99,10
989,226.90,-435.02,3600,1003,135.39,9
990,-28.42,-492.28,900,1003,157.49,9
991,-292.33,281.22,3600,1002,278.14,10
992,-329.37,22.45,3600,1000,142.63,9
993,-242.58,484.26,3600,1002,202.91,9
994,136.28,-358.93,900,1003,54.71,7
995,78.01,238.02,3600,1002,221.76,9
996,78.77,35.36,3600,1001,313.48,10
997,399.69,225.66,3600,1001,161.36,9
998,71.71,315.40,3600,1002,160.06,9
999,65.26,42.30,3600,1001,326.40,10
