ID,X,Y,Channel,UF,Connected EDs
2328,-191.59,308.99,3600,10002,128.02,9
2329,-217.70,135.09,3600,10002,275.29,10
2330,24.56,-259.32,3600,10004,72.23,8
2331,141.60,-498.60,3600,10004,253.91,10
2332,58.67,-370.86,3600,10004,105.99,8
2333,109.12,-445.00,900,10004,192.64,9
2334,-2.80,-32.61,3600,10005,38.72,7
2335,-264.06,89.94,3600,10000,282.83,10
2336,168.65,-416.22,3600,10004,223.50,9
2337,36.57,-475.90,3600,10004,178.55,9
2338,241.09,-167.49,1800,10001,124.44,8
2339,-344.19,114.80,3600,10000,291.97,10
2340,248.61,-360.64,3600,10001,170.28,9
2341,478.51,280.95,3600,10003,190.60,9
2342,-253.20,-160.38,900,10000,106.05,8
2343,188.30,448.74,3600,10003,144.74,9
2344,173.98,-54.06,3600,10005,159.16,9
2345,38.42,181.88,3600,10005,186.24,9
2346,423.06,-149.47,3600,10001,104.02,8
2347,346.24,387.10,3600,10003,31.29,7
2348,-486.48,128.19,3600,10000,331.01,10
2349,489.79,284.00,3600,10003,198.83,9
2350,101.14,32.61,3600,10005,86.19,8
2351,-46.82,11.12,3600,10005,71.36,8
2352,-193.38,257.92,3600,10002,168.45,9
2353,-210.80,-53.79,3600,10000,191.84,9
2354,-173.23,-379.81,3600,10004,161.80,9
2355,331.74,158.61,3600,10003,222.09,9
2356,426.65,81.67,3600,10001,315.69,10
2357,-394.67,-72.09,3600,10000,111.00,8
2358,-191.88,-58.57,3600,10000,203.89,9
2359,343.41,-68.78,3600,10001,156.37,9
2360,493.50,-467.64,3600,10001,281.20,10
2361,-217.05,-14.46,3600,10000,215.01,9
2362,-146.65,292.16,3600,10002,172.09,9
2363,263.38,-418.64,3600,10001,212.79,9
2364,-377.86,-91.87,3600,10000,87.28,8
2365,426.84,-260.13,3600,10001,83.18,8
2366,-86.58,-333.48,3600,10004,63.75,8
2367,-249.47,-228.15,3600,10000,120.01,8
2368,474.73,79.97,3600,10001,328.88,10
2369,-172.88,-76.63,3600,10005,208.99,9
2370,-36.48,-83.13,3600,10005,99.20,8
2371,-367.48,199.82,3600,10002,222.86,9
2372,-187.35,-446.83,3600,10004,210.80,9
2373,-249.31,316.55,3600,10002,91.71,8
2374,134.94,438.69,3600,10003,190.04,9
2375,-360.61,365.54,3600,10002,91.35,8
2376,-197.55,-221.04,3600,10000,166.39,9
2377,-452.83,29.49,3600,10000,227.10,9
2378,-280.19,4.21,3600,10000,197.06,9
2379,333.87,331.34,3600,10003,52.05,7
2380,379.15,-205.15,3600,10001,34.03,7
2381,456.79,-72.62,3600,10001,185.18,9
2382,19.98,240.02,3600,10005,243.77,9
2383,375.32,490.71,3600,10003,125.62,9
2384,-187.97,125.65,3600,10005,247.46,9
2385,-343.12,265.04,3600,10002,153.41,9
2386,-258.41,-432.51,3600,10004,261.64,10
2387,-7.18,-385.34,3600,10004,78.74,8
2388,-484.10,-165.53,3600,10000,126.64,9
2389,-381.05,-331.65,3600,10000,156.52,9
2390,145.37,-452.50,3600,10004,224.57,9
2391,88.67,-495.71,3600,10004,219.71,9
2392,-268.21,24.27,3600,10000,220.24,9
2393,428.09,-100.41,3600,10001,146.21,9
2394,-59.07,211.63,3600,10005,230.45,9
2395,392.48,368.50,3600,10003,77.62,8
2396,-290.44,-389.91,3600,10000,223.50,9
2397,305.60,102.91,3600,10003,277.40,10
2398,431.13,118.81,3600,10003,285.66,10
2399,60.87,237.76,900,10005,244.44,9
2400,-478.05,-116.87,3600,10000,134.23,9
2401,277.88,471.80,3600,10003,99.18,8
2402,461.19,-296.41,3600,10001,130.94,9
2403,384.53,-368.32,3600,10001,147.14,9
2404,298.57,72.61,3600,10005,285.96,10
2405,-161.74,-34.91,3600,10005,187.34,9
2406,143.00,174.65,3600,10005,214.99,9
2407,-484.78,-19.75,3600,10000,201.89,9
2408,2.11,-88.62,3600,10005,87.43,8
2409,-176.53,472.25,3600,10002,122.12,8
2410,-186.83,494.20,900,10002,128.16,9
2411,-149.62,272.08,3600,10002,183.66,9
2412,-108.12,233.28,3600,10002,240.43,9
2413,457.64,117.80,3600,10003,298.24,10
2414,423.00,-83.63,3600,10001,158.38,9
2415,99.98,254.63,3600,10003,249.60,9
2416,-354.53,-102.37,3600,10000,74.55,8
2417,301.04,-87.15,3600,10001,146.73,9
2418,-440.47,414.95,3600,10002,163.21,9
2419,436.83,-261.58,3600,10001,92.89,8
2420,51.89,51.59,3600,10005,62.42,7
2421,50.08,401.97,3600,10003,266.55,10
2422,20.07,-206.15,3600,10004,113.62,8
2423,193.65,-248.51,900,10001,159.57,9
2424,498.91,-325.51,3600,10001,178.47,9
2425,376.77,274.47,3600,10003,122.02,8
2426,-280.28,419.93,3600,10002,16.37,7
2427,-262.68,220.98,900,10002,183.41,9
2428,235.16,280.51,3600,10003,128.12,9
2429,144.38,217.34,3600,10003,236.35,9
2430,25.85,-230.77,3600,10004,94.99,8
2431,-98.48,319.32,3600,10002,198.07,9
2432,-450.73,-160.61,3600,10000,94.18,8
2433,-69.71,-466.96,3600,10004,163.20,9
2434,-70.88,-468.05,3600,10004,164.56,9
2435,344.32,408.72,3600,10003,40.43,7
2436,-485.85,-371.56,3600,10000,232.96,9
2437,81.61,-134.25,3600,10005,143.08,9
2438,61.91,-399.09,3600,10004,126.79,9
2439,-42.84,245.29,3600,10005,257.57,10
2440,90.83,-228.86,3600,10004,143.16,9
2441,-223.91,172.66,3600,10002,237.28,9
2442,363.33,221.92,3600,10003,165.21,9
2443,244.42,-347.79,3600,10001,162.95,9
2444,376.99,81.34,3600,10003,305.00,10
2445,-315.94,-74.34,3600,10000,110.79,8
2446,-234.42,-60.19,3600,10000,169.92,9
2447,-232.96,-478.58,3600,10004,266.14,10
2448,489.48,83.32,3600,10001,337.75,10
2449,-7.57,-459.52,3600,10004,151.57,9
2450,212.72,131.31,3600,10005,232.88,9
2451,-297.76,407.40,3600,10002,20.44,7
2452,11.08,270.73,3600,10005,274.72,10
2453,-340.70,15.15,3600,10000,192.77,9
2454,340.57,-107.85,3600,10001,117.59,8
2455,53.78,76.20,3600,10005,85.65,8
2456,-324.30,341.78,3600,10002,77.59,8
2457,426.06,-391.17,3600,10001,182.20,9
2458,-457.83,-401.69,3600,10000,246.02,9
2459,-240.80,90.74,3600,10005,280.19,10
2460,-278.49,-196.54,3600,10000,81.88,8
2461,-45.03,5.69,3600,10005,68.66,8
2462,-138.92,-483.23,3600,10004,206.51,9
2463,489.12,-323.93,3600,10001,169.54,9
2464,269.36,-483.36,3600,10001,271.15,10
2465,-369.05,70.41,3600,10000,247.51,9
2466,418.20,246.11,3600,10003,168.69,9
2467,-354.75,172.17,3600,10002,244.10,9
2468,-106.27,214.34,3600,10005,253.50,10
2469,-274.48,473.54,3600,10002,69.84,8
2470,-402.20,-304.94,3600,10000,135.52,9
2471,101.38,150.03,3600,10005,172.58,9
2472,-487.64,-488.89,3600,10000,337.92,10
2473,-305.93,-499.78,3600,10000,327.09,10
2474,390.94,269.59,3600,10003,133.69,9
2475,479.95,400.54,3600,10003,165.48,9
2476,145.16,318.74,3600,10003,181.29,9
2477,-347.85,463.99,3600,10002,92.49,8
2478,267.97,-142.28,3600,10001,117.49,8
2479,-17.89,83.24,3600,10005,96.09,8
2480,286.98,181.04,3600,10003,201.15,9
2481,-104.70,-217.58,3600,10004,119.81,8
2482,9.32,-205.22,3600,10004,110.42,8
2483,140.11,-11.15,3600,10005,117.37,8
2484,446.98,-120.21,3600,10001,141.73,9
2485,-229.53,-140.27,3600,10000,133.55,9
2486,-335.62,-495.11,3600,10000,319.04,10
2487,304.41,-342.96,3600,10001,127.06,9
2488,-383.40,425.02,3600,10002,107.87,8
2489,-356.86,-92.88,3600,10000,83.98,8
2490,-356.78,-305.90,3600,10000,129.06,9
2491,-161.64,89.40,3600,10005,206.78,9
2492,-316.48,-401.28,3600,10000,228.23,9
2493,-460.21,238.83,900,10002,246.04,9
2494,396.28,185.81,3600,10003,210.34,9
2495,22.36,456.28,3600,10003,303.10,10
2496,-451.02,-379.33,3600,10000,222.84,9
2497,-105.67,425.08,3600,10002,173.29,9
2498,203.67,-458.32,3600,10004,275.13,10
2499,-129.27,-315.18,3600,10004,101.84,8
2500,121.03,-171.96,3600,10005,194.72,9
2501,52.37,166.39,3600,10005,172.64,9
2502,266.13,349.91,3600,10003,58.08,7
2503,-225.33,389.70,3600,10002,54.17,7
2504,-227.95,285.98,3600,10002,127.85,9
2505,149.22,-191.67,3600,10001,204.97,9
2506,-113.88,-142.69,3600,10004,187.61,9
2507,-372.08,251.64,3600,10002,179.06,9
2508,-473.24,-44.69,3600,10000,175.37,9
2509,350.61,326.04,3600,10003,64.35,8
2510,-418.42,-52.93,3600,10000,137.88,9
2511,6.65,499.44,3600,10002,299.96,10
2512,21.13,265.57,3600,10005,269.31,10
2513,134.32,-459.76,3600,10004,221.04,9
2514,-13.65,-187.71,3600,10004,122.37,8
2515,-475.82,461.51,3600,10002,206.41,9
2516,18.31,-152.36,3600,10005,148.71,9
2517,-366.90,-24.44,3600,10000,152.67,9
2518,172.97,2.31,3600,10005,150.10,9
2519,-245.49,-147.08,900,10000,116.35,8
2520,-479.12,-65.50,3600,10000,164.56,9
2521,-384.72,441.16,3600,10002,113.42,8
2522,376.07,-37.72,3600,10001,188.83,9
2523,-13.22,-403.40,3600,10004,95.21,8
2524,487.19,82.95,3600,10001,336.47,10
2525,-226.42,107.13,3600,10005,272.93,10
2526,368.30,-374.56,3600,10001,150.56,9
2527,320.33,-241.46,3600,10001,35.26,7
2528,23.99,431.50,3600,10003,296.23,10
2529,182.97,-313.99,3600,10001,190.59,9
2530,167.98,-293.11,3600,10001,195.75,9
2531,-399.94,-177.83,3600,10000,41.99,7
2532,31.58,-301.76,3600,10004,59.66,7
2533,228.68,185.02,3600,10003,213.64,9
2534,466.02,172.22,3600,10003,256.53,10
2535,15.64,445.79,3600,10002,296.28,10
2536,-473.22,314.09,3600,10002,215.16,9
2537,385.56,134.42,3600,10003,255.43,10
2538,-280.11,-341.59,3600,10000,182.21,9
2539,-443.46,341.38,3600,10002,177.17,9
2540,-253.90,9.36,3600,10000,213.31,9
2541,370.17,109.42,3600,10003,276.12,10
2542,-64.60,-359.00,3600,10004,61.97,7
2543,-37.09,369.68,3600,10002,242.96,9
2544,87.02,335.70,3600,10003,232.99,9
2545,-205.91,-148.66,3600,10000,154.64,9
2546,108.28,-121.88,3600,10005,145.72,9
2547,-452.09,-236.32,3600,10000,111.34,8
2548,246.07,-16.43,3600,10005,223.45,9
2549,-124.26,40.11,3600,10005,153.63,9
2550,-308.58,286.21,3600,10002,121.57,8
2551,-286.02,156.38,3600,10002,247.53,9
2552,58.71,-408.22,3600,10004,131.29,9
2553,-398.31,54.70,3600,10000,235.03,9
2554,-170.31,-358.28,3600,10004,150.89,9
2555,-270.10,-64.19,3600,10000,142.87,9
2556,-424.09,-455.91,900,10000,286.79,10
2557,236.01,-408.01,3600,10001,216.44,9
2558,-469.48,338.06,3600,10002,202.77,9
2559,-16.55,-286.20,3600,10004,25.60,7
2560,277.75,-94.78,3600,10001,149.59,9
2561,81.42,119.20,3600,10005,136.10,9
2562,494.50,-322.09,3600,10001,172.90,9
2563,48.58,-220.40,3600,10004,117.07,8
2564,472.34,109.28,3600,10003,312.86,10
2565,-268.19,339.18,3600,10002,65.28,8
2566,342.61,415.09,900,10003,44.10,7
2567,331.53,151.10,3600,10003,229.56,9
2568,-415.86,181.63,3600,10002,261.64,10
2569,320.32,-334.92,3600,10001,114.31,8
2570,-403.40,442.83,3600,10002,131.68,9
2571,-340.89,24.24,3600,10000,201.82,9
2572,377.99,18.74,3600,10001,245.12,9
2573,188.66,-432.68,3600,10004,248.99,9
2574,-445.97,-460.34,3600,10000,296.83,10
2575,61.12,-228.53,3600,10004,119.97,8
2576,4.02,-385.92,1800,10004,82.90,8
2577,-9.00,445.61,3600,10002,271.88,10
2578,69.97,-470.25,3600,10004,188.23,9
2579,-12.99,350.06,3600,10002,270.05,10
2580,117.85,446.67,3600,10003,208.78,9
2581,-346.10,-394.23,3600,10000,217.70,9
2582,-190.84,483.77,3600,10002,118.04,8
2583,142.32,172.43,3600,10005,212.77,9
2584,-244.91,226.46,3600,10002,180.31,9
2585,-22.86,-212.42,3600,10004,96.98,8
2586,38.37,291.60,3600,10003,291.15,10
2587,14.70,-217.40,3600,10004,101.15,8
2588,-357.87,352.57,3600,10002,95.18,8
2589,-48.82,-160.42,3600,10004,150.37,9
2590,425.32,457.43,3600,10003,134.10,9
2591,-157.72,-388.67,3600,10004,152.43,9
2592,-216.52,-79.51,3600,10000,171.70,9
2593,243.42,-437.19,3600,10001,238.17,9
2594,-229.31,-182.10,3600,10000,128.76,9
2595,337.62,295.03,3600,10003,87.86,8
2596,176.01,-166.60,3600,10001,184.91,9
2597,128.49,348.10,3600,10003,189.96,9
2598,26.58,490.23,3600,10003,309.41,10
2599,-45.59,-58.59,3600,10005,87.82,8
2600,-267.70,-133.27,3600,10000,100.23,8
2601,456.86,209.00,3600,10003,221.80,9
2602,287.19,492.48,3600,10003,115.93,8
2603,101.28,235.90,3600,10005,252.10,10
2604,-412.19,-493.41,3600,10000,321.17,10
2605,-199.20,344.21,3600,10002,98.49,8
2606,301.36,20.22,3600,10001,250.23,10
2607,-406.47,-351.29,3600,10000,181.06,9
2608,168.29,175.29,3600,10005,230.57,9
2609,-404.37,-370.31,3600,10000,198.95,9
2610,362.54,-138.01,3600,10001,87.63,8
2611,86.87,-181.15,3600,10004,171.82,9
2612,-77.46,-393.96,3600,10004,98.26,8
2613,178.70,207.32,3600,10003,220.54,9
2614,497.66,295.13,3600,10003,200.80,9
2615,134.52,-404.07,3600,10004,187.80,9
2616,-433.58,397.29,3600,10002,156.07,9
2617,331.72,490.82,3600,10003,111.85,8
2618,-54.89,159.12,3600,10005,180.50,9
2619,-451.26,254.74,3600,10002,228.81,9
2620,-406.22,117.28,3600,10000,298.06,10
2621,5.54,-295.85,3600,10004,35.77,7
2622,126.31,126.69,3600,10005,166.39,9
2623,239.56,-194.61,3600,10001,115.95,8
2624,88.71,-196.95,3600,10004,161.70,9
2625,-55.54,437.57,3600,10002,224.66,9
2626,-355.59,-496.01,3600,10000,319.17,10
2627,-135.42,335.71,3600,10002,157.67,9
2628,233.46,-219.18,3600,10001,118.15,8
2629,277.63,-170.44,3600,10001,91.78,8
2630,451.49,-76.66,3600,10001,178.86,9
2631,-12.65,428.89,3600,10002,266.18,10
2632,-157.95,55.20,3600,10005,190.28,9
2633,-197.21,-205.24,3600,10000,163.25,9
2634,470.86,383.47,3600,10003,155.16,9
2635,-65.95,-172.08,3600,10004,142.47,9
2636,493.17,-27.67,3600,10001,242.89,9
2637,-50.41,336.91,3600,10002,236.87,9
2638,396.82,70.37,1800,10001,298.77,10
2639,-496.82,-152.00,3600,10000,141.06,9
2640,364.28,-200.51,3600,10001,27.59,7
2641,-157.35,286.84,3600,10002,167.76,9
2642,-474.82,-371.11,3600,10000,226.70,9
2643,-165.59,-68.32,3600,10005,199.33,9
2644,449.02,-97.46,3600,10001,160.52,9
2645,366.69,336.59,3600,10003,67.02,8
2646,221.92,329.76,3600,10003,106.47,8
2647,81.15,-220.65,3600,10004,140.30,9
2648,-223.92,-323.82,3600,10004,196.85,9
2649,-248.17,-320.65,3600,10000,180.92,9
2650,57.15,-456.37,3600,10004,169.75,9
2651,-214.20,-113.72,3600,10000,157.02,9
2652,443.34,-88.54,3600,10001,164.46,9
2653,-343.92,245.87,3600,10002,171.25,9
2654,163.57,194.90,900,10003,239.71,9
2655,-445.47,61.59,3600,10000,253.98,10
2656,273.42,-216.49,3600,10001,78.51,8
2657,464.64,364.66,3600,10003,149.70,9
2658,492.77,-359.26,3600,10001,194.95,9
2659,91.27,-107.43,3600,10005,124.16,8
2660,37.77,449.72,3600,10003,286.55,10
2661,283.76,-264.48,3600,10001,78.41,8
2662,316.60,-321.14,3600,10001,102.32,8
2663,478.33,-165.06,3600,10001,140.28,9
2664,71.74,498.51,3600,10003,271.20,10
2665,67.70,-446.96,3600,10004,167.44,9
2666,-99.76,326.46,3600,10002,193.96,9
2667,-437.46,291.10,3600,10002,195.54,9
2668,-495.80,283.86,3600,10002,248.94,9
2669,-377.97,-124.87,3600,10000,55.69,7
2670,-80.78,412.90,3600,10002,197.08,9
2671,260.04,196.66,3600,10003,191.73,9
2672,-12.87,13.26,3600,10005,39.67,7
2673,125.69,-8.41,3600,10005,102.81,8
2674,10.12,-436.66,3600,10004,132.85,9
2675,-410.55,131.03,3600,10002,303.40,10
2676,-269.63,-468.73,3600,10004,289.83,10
2677,154.79,-406.19,3600,10004,206.54,9
2678,443.88,-401.98,1800,10001,199.71,9
2679,-126.29,-279.95,3600,10004,102.96,8
2680,-303.89,139.27,3600,10002,265.80,10
2681,468.23,-100.69,3600,10001,170.50,9
2682,475.87,386.44,3600,10003,160.26,9
2683,-337.63,12.13,3600,10000,190.07,9
2684,183.80,-477.75,3600,10004,270.32,10
2685,-296.25,-388.30,3600,10000,220.27,9
2686,276.74,-157.93,3600,10001,100.38,8
2687,-323.82,496.87,3600,10002,103.91,8
2688,-133.28,440.75,3600,10002,149.03,9
2689,-158.87,-185.55,3600,10004,180.39,9
2690,190.67,10.56,3600,10005,168.30,9
2691,453.11,-21.21,3600,10001,227.67,9
2692,412.21,-45.35,3600,10001,189.59,9
2693,-115.43,117.02,3600,10005,183.68,9
2694,-151.47,-199.17,3600,10004,165.73,9
2695,-124.18,4.58,3600,10005,147.40,9
2696,-465.86,-218.69,3600,10000,115.72,8
2697,223.73,-42.51,3600,10005,204.46,9
2698,7.14,324.22,3600,10002,295.69,10
2699,-111.44,-334.65,3600,10004,87.59,8
2700,-9.97,356.02,3600,10002,271.90,10
2701,-269.22,309.13,3600,10002,95.02,8
2702,-129.17,221.34,3600,10002,235.22,9
2703,-102.68,-394.08,3600,10004,113.26,8
2704,435.93,-45.55,3600,10001,198.28,9
2705,-3.20,330.27,3600,10002,284.12,10
2706,-330.63,364.41,3600,10002,66.01,8
2707,-315.98,88.14,3600,10000,268.30,10
2708,-304.47,-404.72,3600,10000,234.06,9
2709,-352.22,-16.15,3600,10000,160.80,9
2710,-85.51,473.88,3600,10002,204.52,9
2711,-308.25,-295.34,3600,10000,128.50,9
2712,-52.20,75.49,3600,10005,109.21,8
2713,-341.49,472.80,3600,10002,94.03,8
2714,-13.77,408.74,3600,10002,263.92,10
2715,-385.21,-94.46,3600,10000,86.78,8
2716,-252.09,74.91,3600,10000,273.12,10
2717,162.35,258.93,3600,10003,195.49,9
2718,34.28,454.45,3600,10003,291.10,10
2719,-269.57,-397.77,3600,10000,237.95,9
2720,-408.08,16.72,3600,10000,199.95,9
2721,309.44,208.47,3600,10003,171.77,9
2722,-163.92,-343.73,3600,10004,140.60,9
2723,84.07,-185.22,3600,10004,166.92,9
2724,437.97,301.01,3600,10003,145.60,9
2725,246.32,415.80,3600,10003,78.05,8
2726,-115.07,-336.29,3600,10004,91.54,8
2727,387.96,326.06,3600,10003,90.22,8
2728,479.13,-139.65,900,10001,153.53,9
2729,-334.41,90.78,3600,10000,268.66,10
2730,335.89,182.70,3600,10003,198.45,9
2731,-19.93,-7.86,3600,10005,43.11,7
2732,-171.09,328.22,3600,10002,130.62,9
2733,253.24,-87.71,3600,10001,168.77,9
2734,-349.62,-149.74,3600,10000,28.37,7
2735,-43.75,-403.42,3600,10004,95.51,8
2736,-332.34,-18.48,3600,10000,160.43,9
2737,-46.02,-130.52,3600,10005,144.36,9
2738,-0.77,-151.39,3600,10005,149.57,9
2739,-1.08,14.19,3600,10005,30.00,7
2740,100.85,-149.92,3600,10005,165.64,9
2741,-280.51,330.15,3600,10002,73.68,8
2742,46.60,-340.94,3600,10004,80.67,8
2743,-470.02,412.30,3600,10002,192.56,9
2744,328.14,-437.32,3600,10001,213.66,9
2745,-72.69,18.93,3600,10005,98.32,8
2746,442.27,186.59,3600,10003,231.22,9
2747,120.94,-359.43,3600,10004,156.78,9
2748,-374.33,139.80,3600,10002,281.13,10
2749,490.75,-361.28,3600,10001,194.90,9
2750,-53.39,239.57,3600,10005,255.00,10
2751,85.16,459.06,3600,10003,243.71,9
2752,-284.15,5.66,3600,10000,196.87,9
2753,174.77,35.64,3600,10005,156.81,9
2754,45.97,-136.22,3600,10005,134.47,9
2755,267.44,291.09,3600,10003,101.29,8
2756,-414.51,233.35,3600,10002,218.58,9
2757,385.06,-145.71,3600,10001,86.06,8
2758,-445.90,-20.03,3600,10000,179.79,9
2759,71.76,-29.28,3600,10005,55.06,7
2760,103.60,417.33,3600,10003,215.37,9
2761,485.53,2.49,3600,10001,264.00,10
2762,-302.39,218.34,3600,10002,187.08,9
2763,68.75,-106.89,3600,10005,112.86,8
2764,352.19,439.08,3600,10003,69.32,8
2765,-301.68,206.52,3600,10002,198.71,9
2766,-436.62,292.01,3600,10002,194.33,9
2767,115.02,177.07,3600,10005,202.88,9
2768,-192.75,231.17,3600,10002,192.35,9
2769,139.26,-197.07,3600,10004,201.09,9
2770,-390.00,406.53,3600,10002,112.39,8
2771,-179.69,392.06,3600,10002,98.65,8
2772,-10.33,-410.33,3600,10004,102.51,8
2773,-335.30,158.42,3600,10002,252.04,10
2774,-124.64,10.61,3600,10005,148.31,9
2775,449.81,208.93,3600,10003,217.44,9
2776,-184.66,272.31,3600,10002,161.02,9
2777,-85.78,-112.66,3600,10005,153.94,9
2778,367.40,194.58,3600,10003,192.60,9
2779,300.54,-166.16,3600,10001,77.78,8
2780,-295.60,-56.15,900,10000,135.85,9
2781,25.58,264.15,3600,10005,267.89,10
2782,-150.74,-246.17,1800,10004,138.37,9
2783,391.28,-81.48,3600,10001,148.89,9
2784,326.41,293.89,3600,10003,86.89,8
2785,200.62,243.69,3600,10003,178.50,9
2786,-218.64,-440.97,3600,10004,232.03,9
2787,154.10,-26.75,3600,10005,133.13,9
2788,203.92,-159.35,3600,10001,161.47,9
2789,-15.09,-358.81,3600,10004,51.08,7
2790,68.83,-154.42,3600,10005,157.51,9
2791,59.28,371.17,3600,10003,256.62,10
2792,-58.21,-279.57,3600,10004,42.66,7
2793,-86.03,-388.29,3600,10004,98.27,8
2794,-455.43,438.12,3600,10002,181.08,9
2795,-314.22,138.74,3600,10002,267.55,10
2796,-464.07,420.10,3600,10002,187.14,9
2797,158.39,74.20,900,10005,156.23,9
2798,168.18,-221.88,3600,10001,183.31,9
2799,-127.44,263.03,3600,10002,205.84,9
2800,-89.22,-168.14,3600,10004,154.01,9
2801,392.85,391.14,3600,10003,77.89,8
2802,-360.93,-167.08,3600,10000,10.21,7
2803,139.12,246.89,3600,10003,221.24,9
2804,57.69,291.45,3600,10003,272.86,10
2805,-229.85,477.24,3600,10002,87.64,8
2806,226.30,-486.83,3600,10001,290.27,10
2807,-258.51,171.56,3600,10002,233.00,9
2808,-270.08,-160.26,3600,10000,89.44,8
2809,59.01,212.30,3600,10005,219.01,9
2810,-470.72,-376.92,3600,10000,229.66,9
2811,345.13,-484.07,3600,10001,259.21,10
2812,32.15,-345.01,3600,10004,69.62,8
2813,-60.40,294.11,3600,10002,243.36,9
2814,-41.24,-148.20,3600,10005,158.11,9
2815,-83.96,121.94,3600,10005,165.01,9
2816,-487.94,-151.75,3600,10000,132.38,9
2817,28.17,89.73,3600,10005,93.60,8
2818,118.49,319.65,3600,10003,206.31,9
2819,486.93,-121.34,3600,10001,170.53,9
2820,-381.60,-92.06,3600,10000,88.02,8
2821,81.73,-246.93,3600,10004,125.86,9
2822,436.20,285.22,3600,10003,153.35,9
2823,123.59,-275.17,3600,10004,154.99,9
2824,-442.14,183.59,3600,10002,274.84,10
2825,-216.41,-400.37,3600,10004,209.63,9
2826,-13.44,-388.31,3600,10004,80.28,8
2827,202.69,139.87,3600,10005,230.03,9
2828,90.39,-241.65,3600,10004,136.00,9
2829,317.82,-254.72,3600,10001,44.94,7
2830,257.55,-136.32,3600,10001,129.13,9
2831,320.36,445.41,3600,10003,65.45,8
2832,399.10,381.60,3600,10003,83.38,8
2833,-367.16,5.19,3600,10000,182.27,9
2834,-339.32,63.05,3600,10000,240.62,9
2835,40.32,346.64,3600,10003,277.44,10
2836,41.90,-166.80,3600,10004,158.54,9
2837,391.74,-464.10,3600,10001,242.53,9
2838,331.30,126.28,3600,10003,254.32,10
2839,90.51,-55.90,3600,10005,85.34,8
2840,228.38,-298.35,3600,10001,143.32,9
2841,-225.81,-477.99,3600,10004,260.28,10
2842,-426.93,421.12,3600,10002,150.29,9
2843,157.17,-446.05,3600,10004,229.88,9
2844,-33.90,-285.37,3600,10004,24.73,7
2845,458.62,254.95,3600,10003,189.95,9
2846,50.77,-203.14,3600,10004,131.94,9
2847,-245.39,-311.41,3600,10000,175.44,9
2848,98.32,-480.11,3600,10004,212.22,9
2849,-299.61,110.40,3600,10000,293.11,10
2850,-452.27,-161.22,3600,10000,95.59,8
2851,-241.24,112.97,3600,10005,288.85,10
2852,-84.81,186.05,3600,10005,218.25,9
2853,-46.77,-156.78,3600,10004,153.70,9
2854,496.45,309.31,3600,10003,194.09,9
2855,-397.27,267.93,3600,10002,181.01,9
2856,-444.36,-181.30,3600,10000,86.50,8
2857,-158.24,73.31,3600,10005,196.91,9
2858,163.78,-328.37,3600,10004,192.33,9
2859,112.08,-127.99,3600,10005,152.90,9
2860,-495.52,-80.25,3600,10000,168.08,9
2861,98.53,178.51,3600,10005,197.27,9
2862,-285.41,-406.30,3600,10000,240.65,9
2863,251.77,46.93,3600,10005,234.33,9
2864,-157.10,43.38,3600,10005,186.14,9
2865,-351.34,146.11,3600,10002,268.00,10
2866,209.38,201.75,3600,10003,207.67,9
2867,66.95,-456.48,3600,10004,174.95,9
2868,113.12,207.30,3600,10005,229.47,9
2869,179.17,-180.62,3600,10001,177.91,9
2870,-144.38,-176.14,3600,10004,177.10,9
2871,-129.14,422.39,3600,10002,149.66,9
2872,499.07,-363.02,3600,10001,202.11,9
2873,-186.68,388.75,3600,10002,92.20,8
2874,470.79,-268.35,3600,10001,126.97,9
2875,-62.42,-119.68,3600,10005,144.02,9
2876,172.29,-410.30,3600,10004,223.97,9
2877,-274.29,156.65,3600,10002,247.15,9
2878,-147.58,-230.23,3600,10004,143.68,9
2879,150.77,448.94,3600,10003,178.74,9
2880,-178.87,-195.44,3600,10000,180.06,9
2881,-88.76,175.42,3600,10005,211.14,9
2882,-320.14,174.49,3600,10002,233.19,9
2883,-457.83,487.81,3600,10002,198.81,9
2884,-48.58,458.60,3600,10002,235.53,9
2885,-95.97,-103.82,3600,10005,155.46,9
2886,-497.24,-431.53,3600,10000,290.28,10
2887,-196.77,-205.82,3600,10000,163.78,9
2888,147.22,146.60,3600,10005,195.02,9
2889,198.51,-202.63,3600,10001,154.58,9
2890,-430.82,118.50,3600,10000,304.21,10
2891,263.70,-470.25,3600,10001,260.54,10
2892,-119.38,-290.39,3600,10004,93.71,8
2893,-365.49,-248.22,3600,10000,71.77,8
2894,277.15,203.20,3600,10003,181.08,9
2895,151.45,-392.77,3600,10004,197.56,9
2896,406.06,-390.01,3600,10001,173.86,9
2897,-249.64,-86.78,3600,10000,140.88,9
2898,-248.69,-439.55,3600,10004,256.61,10
2899,22.03,258.96,3600,10005,262.68,10
2900,241.69,328.13,3600,10003,90.48,8
2901,-234.10,91.84,3600,10005,274.27,10
2902,-34.46,472.45,3600,10002,252.69,10
2903,-160.34,-393.04,3600,10004,156.95,9
2904,-298.41,384.12,3600,10002,28.60,7
2905,-477.88,35.57,3600,10000,243.93,9
2906,-261.17,-58.38,3600,10000,152.98,9
2907,24.00,191.98,3600,10005,195.71,9
2908,-396.64,443.30,3600,10002,125.39,9
2909,-170.69,-34.67,3600,10005,196.12,9
