ID,X,Y,Channel,UF,Connected EDs
597,137.05,-4.23,3600,1001,311.87,10
598,127.22,-207.44,3600,1001,233.89,9
599,-195.07,-361.92,3600,1001,185.43,9
600,-300.06,-244.92,3600,1001,198.91,9
601,273.02,-399.29,3600,1000,37.53,7
602,-39.69,-213.93,3600,1001,68.48,8
603,363.85,-100.94,3600,1000,319.27,10
604,99.57,-25.31,3600,1001,269.52,10
605,-370.46,145.51,3600,1002,291.69,10
606,46.25,51.63,3600,1002,276.34,10
607,190.73,-311.31,3600,1000,155.89,9
608,-50.98,315.91,3600,1002,70.56,8
609,410.73,-379.17,3600,1000,109.73,8
610,-303.91,-179.23,3600,1001,198.37,9
611,272.64,-406.21,3600,1000,35.54,7
612,-148.18,54.10,3600,1002,227.80,9
613,-15.08,-82.05,3600,1001,148.45,9
614,-481.44,-482.48,3600,1001,470.03,10
615,337.27,-352.94,3600,1000,69.13,8
616,256.26,193.31,3600,1003,293.45,10
617,18.44,-115.96,3600,1001,150.03,9
618,276.37,333.06,3600,1003,166.27,9
619,-173.13,243.79,3600,1002,71.32,8
620,-484.56,439.88,3600,1002,406.76,10
621,459.10,212.52,3600,1003,251.78,10
622,-496.54,-435.66,3600,1001,456.21,10
623,-166.11,49.26,3600,1002,236.10,9
624,-436.61,67.82,3600,1002,387.99,10
625,-232.42,-94.91,3600,1001,163.35,9
626,-382.73,-338.65,3600,1001,309.50,10
627,18.60,179.79,3600,1002,163.14,9
628,-391.39,-43.84,900,1001,324.38,10
629,14.52,283.03,3600,1002,125.62,9
630,-458.72,298.47,3600,1002,348.25,10
631,388.80,257.57,3600,1003,197.03,9
632,330.11,261.03,3600,1003,202.57,9
633,-174.48,-405.08,900,1001,217.00,9
634,-261.13,-341.68,3600,1001,210.39,9
635,-330.25,-74.11,1800,1001,256.23,10
636,-252.31,43.16,3600,1002,274.79,10
637,-481.07,-438.24,3600,1001,444.43,10
638,-325.78,-329.63,3600,1001,255.22,10
639,-337.43,184.89,3600,1002,245.12,9
640,394.71,226.17,3600,1003,228.48,9
641,66.73,114.97,3600,1002,241.77,9
642,451.27,-54.92,3600,1000,387.99,10
643,-99.85,270.60,3600,1002,13.89,7
644,-101.71,-490.53,3600,1001,291.57,10
645,464.25,-320.78,3600,1000,183.33,9
646,435.30,-73.10,3600,1000,365.27,10
647,-432.30,-54.16,3600,1001,356.53,10
648,379.88,120.06,3600,1003,334.68,10
649,-351.76,282.63,3600,1002,240.77,9
650,-300.38,177.34,3600,1002,214.85,9
651,-450.53,-255.93,3600,1001,348.68,10
652,156.90,-304.66,3600,1000,186.39,9
653,-474.65,95.48,3600,1002,407.24,10
654,-11.27,493.77,3600,1002,236.95,9
655,-389.57,458.02,3600,1002,331.19,10
656,-341.98,393.32,3600,1002,257.77,10
657,248.77,461.01,3600,1003,141.22,9
658,-98.72,340.90,3600,1002,63.26,8
659,-275.84,489.13,3600,1002,267.17,10
660,231.94,-311.25,3600,1000,128.17,9
661,465.88,-261.78,3600,1000,220.77,9
662,314.79,395.12,3600,1003,95.75,8
663,-391.21,420.48,3600,1002,313.95,10
664,-326.63,-90.79,3600,1001,245.27,9
665,-252.57,19.64,3600,1001,262.93,10
666,0.71,177.65,3600,1002,150.75,9
667,-319.11,-73.58,3600,1001,246.83,9
668,-193.10,327.71,3600,1002,95.51,8
669,-447.02,-448.13,3600,1001,421.91,10
670,81.68,283.81,3600,1002,192.77,9
671,287.73,249.69,3600,1003,228.94,9
672,-262.15,64.48,3600,1002,262.28,10
673,383.30,173.27,3600,1003,281.40,10
674,-375.76,346.64,3600,1002,273.28,10
675,-141.05,-405.93,3600,1001,209.79,9
676,51.68,94.78,3600,1002,245.68,9
677,137.73,275.67,3600,1002,248.78,9
678,184.80,-417.43,900,1000,122.27,8
679,72.76,-364.46,3600,1000,239.70,9
680,-50.14,217.23,3600,1002,86.63,8
681,15.71,4.96,3600,1001,237.78,9
682,319.79,242.80,3600,1003,223.08,9
683,-481.01,126.10,3600,1002,400.28,10
684,-361.33,250.34,3600,1002,251.92,10
685,167.56,-390.72,3600,1000,141.60,9
686,216.09,160.97,3600,1003,341.19,10
687,-57.72,-201.30,3600,1001,48.85,7
688,94.89,483.50,3600,1002,290.31,10
689,75.20,56.26,3600,1002,290.22,10
690,107.39,-493.88,3600,1000,214.64,9
691,-76.62,21.83,3600,1001,222.85,9
692,489.06,-158.38,3600,1000,314.71,10
693,-380.78,-139.39,3600,1001,280.66,10
694,422.66,-0.72,3600,1000,430.21,10
695,72.73,-333.16,3600,1001,223.91,9
696,-183.12,382.93,3600,1002,126.61,9
697,155.81,-174.79,3600,1001,263.45,10
698,270.41,420.09,3600,1003,124.32,8
699,467.57,-4.70,3600,1000,440.68,10
700,-199.73,-397.32,3600,1001,219.13,9
701,-149.79,26.06,3600,1001,229.18,9
702,405.10,15.12,3600,1003,439.74,10
703,-297.21,134.34,3600,1002,235.68,9
704,-373.42,57.00,3600,1002,343.61,10
705,300.71,-370.26,3600,1000,45.29,7
706,84.12,-53.38,3600,1001,239.89,9
707,-471.50,-397.57,3600,1001,415.50,10
708,271.58,372.84,3600,1003,143.77,9
709,-1.85,340.41,3600,1002,125.34,9
710,280.99,-359.32,3600,1000,61.58,7
711,-430.06,-9.11,3600,1001,375.14,10
712,380.73,-104.01,3600,1000,319.71,10
713,-466.85,98.78,3600,1002,398.80,10
714,46.17,225.35,3600,1002,166.05,9
715,58.47,26.06,3600,1001,279.06,10
716,237.61,-389.82,3600,1000,73.90,8
717,299.68,-361.32,3600,1000,54.30,7
718,-313.05,410.26,3600,1002,241.00,9
719,-5.68,-91.59,3600,1001,147.33,9
720,-203.02,-310.60,3600,1001,147.54,9
721,-297.67,-240.65,3600,1001,195.64,9
722,133.73,-359.92,3600,1000,181.89,9
723,80.26,-326.77,3600,1001,226.31,9
724,-338.87,219.40,3600,1002,235.47,9
725,-200.99,-222.13,3600,1001,97.26,8
726,66.62,-484.52,3600,1000,250.25,10
727,-219.15,315.16,3600,1002,114.06,8
728,-402.48,-497.89,3600,1001,420.63,10
729,287.03,-3.57,1800,1000,412.03,10
730,-183.05,293.41,3600,1002,73.48,8
731,487.55,495.74,3600,1003,106.01,8
732,-350.96,129.47,3600,1002,282.63,10
733,206.52,-290.27,3600,1000,160.28,9
734,362.78,-129.14,3600,1000,291.35,10
735,244.39,169.87,3600,1003,319.72,10
736,-347.94,-263.51,3600,1001,249.89,9
737,169.92,17.34,3600,1001,351.03,10
738,-173.54,114.86,3600,1002,175.50,9
739,393.26,-98.11,3600,1000,328.51,10
740,368.47,218.83,3600,1003,236.73,9
741,-466.91,206.38,3600,1002,363.19,10
742,-42.95,355.42,3600,1002,102.46,8
743,-478.91,61.94,3600,1002,427.06,10
744,258.36,-75.28,3600,1000,343.30,10
745,-284.97,-330.89,3600,1001,221.90,9
746,449.58,-178.83,3600,1000,275.94,10
747,199.60,491.09,3600,1003,193.71,9
748,-235.21,-182.45,3600,1001,129.74,9
749,332.10,-289.19,3600,1000,128.38,9
750,395.83,-420.72,3600,1000,88.96,8
751,252.97,-387.63,3600,1000,60.66,7
752,105.85,69.42,3600,1002,301.49,10
753,-411.80,90.52,3600,1002,354.87,10
754,280.28,-151.12,3600,1000,265.34,10
755,343.23,63.91,3600,1003,393.45,10
756,76.05,13.49,3600,1001,280.15,10
757,45.36,-286.91,3600,1001,175.49,9
758,-468.00,-22.11,3600,1001,402.43,10
759,-366.49,-190.02,3600,1001,260.12,10
760,136.91,-294.19,3600,1000,208.73,9
761,359.13,458.78,1800,1003,31.00,7
762,287.73,64.63,3600,1003,403.11,10
763,71.75,152.83,3600,1002,222.01,9
764,417.72,-66.89,3600,1000,365.39,10
765,188.40,-223.66,3600,1000,225.24,9
766,128.19,352.39,3600,1002,250.27,10
767,389.15,-102.25,3600,1000,323.45,10
768,-358.79,-70.25,3600,1001,283.23,10
769,210.81,63.26,3600,1002,387.37,10
770,-8.79,-299.83,3600,1001,140.43,9
771,-149.10,-440.70,3600,1001,245.43,9
772,-177.04,347.03,3600,1002,94.90,8
773,364.44,-81.21,3600,1000,338.79,10
774,496.44,-163.50,3600,1000,314.93,10
775,-22.68,-475.10,3600,1001,288.55,10
776,22.12,153.09,3600,1002,183.15,9
777,-419.59,42.25,3600,1002,388.84,10
778,351.79,183.45,3600,1003,273.80,10
779,-398.95,-105.74,3600,1001,306.93,10
780,160.30,385.47,3600,1003,239.72,9
781,-74.64,-263.63,3600,1001,72.07,8
782,-350.80,59.33,3600,1002,325.08,10
783,-62.33,-76.22,3600,1001,130.48,9
784,-121.03,-79.78,3600,1001,120.09,8
785,253.38,397.54,3600,1003,147.91,9
786,-95.86,-80.34,3600,1001,119.13,8
787,407.28,0.07,1800,1000,427.10,10
788,308.18,-148.15,3600,1000,266.96,10
789,-361.17,-47.10,3600,1001,296.52,10
790,-467.26,-386.79,3600,1001,406.70,10
791,-373.19,38.57,3600,1002,355.62,10
792,-219.81,187.77,3600,1002,141.88,9
793,-219.41,-374.57,3600,1001,208.73,9
794,199.78,4.40,3600,1001,367.69,10
795,-44.52,-242.22,3600,1001,75.58,8
796,-263.93,161.91,3600,1002,192.49,9
797,169.76,69.20,3600,1002,350.42,10
798,145.69,-122.62,3600,1001,263.52,10
799,-194.92,16.20,3600,1001,232.65,9
800,-141.27,48.94,3600,1002,231.89,9
801,-202.15,175.75,3600,1002,137.60,9
802,-26.66,455.94,3600,1002,196.16,9
803,-291.82,-263.47,3600,1001,196.20,9
804,-133.22,436.31,3600,1002,159.02,9
805,445.61,-108.21,3600,1000,336.73,10
806,-78.03,127.86,3600,1002,154.55,9
807,-182.00,-202.38,3600,1001,75.55,8
808,214.09,443.31,3600,1003,176.11,9
809,-37.97,-251.60,3600,1001,86.42,8
810,162.88,107.12,3600,1002,323.29,10
811,476.93,404.97,3600,1003,100.24,8
812,329.56,-121.68,3600,1000,294.29,10
813,-130.05,86.49,3600,1002,193.30,9
814,-464.23,453.27,3600,1002,393.93,10
815,-294.01,398.88,3600,1002,218.84,9
816,133.99,-179.14,3600,1001,241.33,9
817,223.90,138.86,3600,1003,356.69,10
818,-116.99,-147.05,3600,1001,52.99,7
819,-80.50,314.98,3600,1002,47.30,7
820,472.19,-22.14,3600,1000,426.26,10
821,-426.18,-45.20,3600,1001,354.73,10
822,351.20,-215.65,3600,1000,204.29,9
823,84.52,154.30,3600,1002,231.85,9
824,54.37,190.07,3600,1002,187.72,9
825,-39.46,396.06,3600,1002,137.33,9
826,258.49,30.04,3600,1001,430.92,10
827,184.31,-246.05,3600,1000,208.91,9
828,407.75,136.96,3600,1003,318.14,10
829,-425.49,-443.54,3600,1001,401.93,10
830,-10.34,-471.35,3600,1001,288.83,10
831,11.93,-397.52,3600,1001,231.18,9
832,-60.83,453.68,3600,1002,181.90,9
833,244.73,38.20,3600,1001,423.84,10
834,136.78,-407.42,3600,1000,170.44,9
835,-17.89,53.11,3600,1002,244.20,9
836,-273.69,-188.40,3600,1001,167.50,9
837,-208.62,495.91,3600,1002,237.99,9
838,495.30,403.66,3600,1003,117.11,8
839,-447.83,478.17,3600,1002,391.36,10
840,424.02,-32.18,3600,1000,400.40,10
841,-226.27,479.75,3600,1002,231.61,9
842,-421.76,-81.08,3600,1001,336.57,10
843,-332.90,-336.34,3600,1001,264.78,10
844,410.27,300.44,3600,1003,155.50,9
845,-156.50,-217.45,3600,1001,53.28,7
846,172.78,8.86,3600,1001,348.16,10
847,32.11,300.24,3600,1002,144.73,9
848,145.38,295.54,3600,1002,256.95,10
849,-104.38,347.70,3600,1002,69.17,8
850,-297.69,271.72,3600,1002,186.80,9
851,-462.34,-454.55,3600,1001,438.08,10
852,475.48,-376.31,3600,1000,172.85,9
853,366.99,-209.20,3600,1000,214.46,9
854,-203.29,-298.93,3600,1001,139.11,9
855,319.00,44.56,3600,1003,416.11,10
856,394.40,-282.65,3600,1000,158.67,9
857,-218.60,249.46,3600,1002,111.52,8
858,164.32,-105.16,3600,1001,286.63,10
859,450.89,290.46,3600,1003,175.12,9
860,-284.36,492.77,3600,1002,275.33,10
861,448.21,-469.57,3600,1000,151.30,9
862,160.53,-494.09,3600,1000,166.45,9
863,291.77,372.90,3600,1003,127.64,9
864,-413.33,-330.39,3600,1001,333.76,10
865,-317.99,488.61,3600,1002,294.67,10
866,59.90,383.00,3600,1002,200.16,9
867,-53.35,-335.60,3600,1001,146.58,9
868,-366.36,328.72,3600,1002,260.16,10
869,116.16,279.61,3600,1002,227.19,9
870,446.39,495.25,3600,1003,69.65,8
871,-451.65,443.46,3600,1002,378.31,10
872,-304.25,103.98,3600,1002,260.60,10
873,-33.14,-104.25,3600,1001,119.84,8
874,-471.24,-17.57,3600,1001,407.35,10
875,291.73,164.44,3600,1003,306.30,10
876,-400.74,-275.66,3600,1001,304.04,10
877,124.14,170.99,3600,1002,258.72,10
878,398.47,304.62,3600,1003,150.22,9
879,67.65,-79.21,3600,1001,211.38,9
880,-472.72,-132.82,3600,1001,372.13,10
881,-20.31,-84.47,3600,1001,143.34,9
882,462.52,111.28,3600,1003,350.92,10
883,-48.74,-421.87,3600,1001,230.24,9
884,312.90,-393.11,3600,1000,22.77,7
885,-155.84,398.62,3600,1002,127.88,9
886,364.02,497.87,3600,1003,50.40,7
887,-233.12,122.01,3600,1002,198.76,9
888,334.15,20.48,3600,1000,436.43,10
889,-269.86,-411.87,3600,1001,268.32,10
890,-94.26,-384.59,3600,1001,185.99,9
891,76.60,95.10,3600,1002,262.62,10
892,190.92,57.62,3600,1002,374.32,10
893,-90.78,-491.12,3600,1001,292.55,10
894,23.27,321.78,3600,1002,140.99,9
895,-380.25,-334.07,3600,1001,305.24,10
896,-119.33,-470.05,3600,1001,271.36,10
897,365.93,-203.17,3600,1000,219.97,9
898,-477.83,-369.02,900,1001,408.38,10
899,483.04,-138.88,3600,1000,327.53,10
900,-135.31,266.86,3600,1002,27.08,7
901,-386.47,-156.54,3600,1001,283.15,10
902,-222.11,-465.62,3600,1001,290.60,10
903,-446.47,-56.40,3600,1001,368.64,10
904,407.31,466.87,3600,1003,21.35,7
905,367.98,-413.38,3600,1000,60.95,7
906,227.26,-32.71,3600,1001,372.91,10
907,84.42,-166.78,3600,1001,193.64,9
908,-436.41,-144.61,3600,1001,334.34,10
909,-436.76,-161.57,3600,1001,332.35,10
910,-348.98,203.12,3600,1002,249.71,9
911,-145.78,316.65,3600,1002,51.35,7
912,-347.48,-405.46,3600,1001,317.31,10
913,8.43,-351.92,3600,1001,191.32,9
914,373.23,-444.61,3600,1000,72.46,8
915,-440.20,423.36,3600,1002,359.50,10
916,-87.69,150.63,3600,1002,130.33,9
917,294.76,-264.95,3600,1000,150.66,9
918,-25.95,-201.36,3600,1001,80.61,8
919,-215.68,-138.12,3600,1001,124.99,8
920,-44.30,12.91,3600,1001,220.85,9
921,-106.05,367.13,3600,1002,88.42,8
922,175.66,-480.36,3600,1000,146.70,9
923,491.75,28.08,3600,1003,438.52,10
924,251.44,-98.69,3600,1000,321.27,10
925,-22.00,-38.89,3600,1001,181.04,9
926,-208.83,373.41,3600,1002,136.04,9
927,71.64,168.18,3600,1002,213.58,9
928,-314.68,-357.77,3600,1001,261.80,10
929,-345.61,-73.46,3600,1001,270.04,10
930,-38.11,382.24,3600,1002,126.52,9
931,-27.49,-223.81,1800,1001,82.83,8
932,-200.22,451.85,900,1002,194.64,9
933,-278.41,443.60,3600,1002,234.86,9
934,-208.52,195.04,3600,1002,128.57,9
935,-83.25,-326.96,3600,1001,130.07,9
936,-34.61,-35.79,3600,1001,178.35,9
937,-335.35,-464.15,3600,1001,350.24,10
938,-401.03,-278.83,3600,1001,305.14,10
939,-168.08,-124.44,3600,1001,96.69,8
940,426.75,337.45,3600,1003,122.82,8
941,-465.51,-190.04,3600,1001,359.10,10
942,-490.65,109.74,3600,1002,415.59,10
943,-496.14,331.32,3600,1002,388.67,10
944,26.45,-377.20,3600,1001,222.35,9
945,-49.66,39.55,3600,1001,245.23,9
946,335.35,-495.06,3600,1000,84.81,8
947,-406.24,-330.41,3600,1001,327.26,10
948,-479.65,-231.44,3600,1001,374.54,10
949,-410.84,100.48,3600,1002,348.86,10
950,84.52,27.22,3600,1001,296.09,10
951,462.11,61.71,3600,1003,399.48,10
952,115.90,71.06,3600,1002,307.69,10
953,-278.46,74.93,3600,1002,263.86,10
954,270.77,-398.62,3600,1000,39.84,7
955,-484.95,51.72,3600,1002,437.50,10
956,-67.64,-112.93,3600,1001,94.44,8
957,-186.12,-19.17,3600,1001,196.65,9
958,-268.75,1.17,3600,1001,257.65,10
959,-130.21,90.33,3600,1002,189.49,9
960,383.90,-325.15,3600,1000,118.32,8
961,-264.55,-363.04,3600,1001,227.77,9
962,396.97,252.86,3600,1003,201.86,9
963,-331.77,474.40,3600,1002,294.90,10
964,-229.20,245.17,3600,1002,122.88,8
965,-3.82,260.22,3600,1002,108.81,8
966,-238.90,-307.41,3600,1001,171.11,9
967,-469.04,6.47,3600,1001,416.69,10
968,470.42,237.72,3600,1003,231.36,9
969,-321.57,-392.48,3600,1001,289.28,10
970,486.92,491.41,3600,1003,103.82,8
971,-177.37,-273.13,3600,1001,102.55,8
972,-279.95,-376.16,3600,1001,247.92,9
973,188.54,-207.94,3600,1000,238.67,9
974,231.96,62.87,3600,1002,405.32,10
975,376.75,-440.96,3600,1000,74.34,8
976,73.26,-179.85,3600,1001,180.80,9
977,156.84,-148.89,3600,1001,268.09,10
978,-278.75,-178.47,3600,1001,173.45,9
979,-213.17,-0.04,3600,1001,225.74,9
980,442.74,-13.13,3600,1000,424.27,10
981,273.50,309.50,3600,1003,185.97,9
982,241.23,-470.44,3600,1000,85.99,8
983,-38.18,218.10,3600,1002,94.85,8
984,-343.20,-49.94,3600,1001,279.70,10
985,96.96,-173.20,3600,1001,205.11,9
986,297.34,400.07,3600,1003,107.38,8
987,-309.70,56.91,3600,1002,297.87,10
988,-410.26,278.15,900,1002,299.23,10
989,226.90,-435.02,3600,1000,82.58,8
990,-28.42,-492.28,900,1001,303.51,10
991,-292.33,281.22,3600,1002,181.32,9
992,-329.37,22.45,3600,1001,314.16,10
993,-242.58,484.26,3600,1002,243.93,9
994,136.28,-358.93,900,1000,179.77,9
995,78.01,238.02,3600,1002,193.39,9
996,78.77,35.36,3600,1001,298.76,10
997,399.69,225.66,3600,1003,229.14,9
998,71.71,315.40,3600,1002,186.36,9
999,65.26,42.30,3600,1002,295.01,10
