ID,X,Y,Channel,UF,Connected EDs
4463,-301.63,16.37,16000,10003,164.77,9
4464,-356.38,-250.05,8000,10002,139.97,9
4465,356.89,253.61,8000,10001,51.90,7
4466,370.40,76.34,16000,10001,202.84,9
4467,-163.51,-374.24,4000,10002,90.19,8
4468,-131.93,324.37,3200,10004,60.26,7
4469,171.33,-261.12,8000,10000,134.25,9
4470,-92.19,375.58,16000,10004,83.86,8
4471,-182.95,273.78,16000,10004,92.52,8
4472,91.73,443.56,4000,10004,278.26,10
4473,-146.89,-358.07,16000,10002,95.90,8
4474,-35.67,-214.45,8000,10002,223.73,9
4475,378.75,-357.56,16000,10000,95.70,8
4476,-284.27,-487.16,4000,10002,176.47,9
4477,-208.38,-150.67,3200,10002,169.28,9
4478,474.46,217.40,4000,10001,92.32,8
4479,256.97,-111.26,3200,10000,199.86,9
4480,-409.35,296.54,3200,10003,183.59,9
4481,-198.50,-386.41,4000,10002,77.08,8
4482,-86.30,205.32,8000,10004,183.78,9
4483,-491.67,-441.57,4000,10002,285.76,10
4484,-380.67,22.76,3200,10003,191.03,9
4485,-19.72,-98.49,16000,10002,306.76,10
4486,94.84,117.24,16000,10001,347.30,10
4487,-214.26,408.86,8000,10004,57.79,7
4488,-397.60,383.32,16000,10004,222.78,9
4489,243.43,140.29,4000,10001,210.15,9
4490,123.35,230.94,8000,10001,283.83,10
4491,-121.16,-467.56,8000,10002,187.37,9
4492,408.12,-53.86,16000,10000,276.22,10
4493,-119.04,-45.53,16000,10003,269.24,10
4494,495.73,73.80,4000,10001,222.66,9
4495,396.05,-445.92,16000,10000,170.35,9
4496,438.81,148.91,4000,10001,132.34,9
4497,494.40,434.65,4000,10001,182.46,9
4498,-100.66,-462.95,4000,10002,196.96,9
4499,21.67,280.48,16000,10004,214.92,9
4500,-467.26,-96.17,3200,10002,321.89,10
4501,-159.65,282.67,3200,10004,84.83,8
4502,261.55,190.79,8000,10001,165.79,9
4503,388.08,-428.25,3200,10000,151.36,9
4504,-426.97,-432.51,8000,10002,224.39,9
4505,280.75,463.53,8000,10001,223.75,9
4506,389.98,402.34,16000,10001,126.60,9
4507,116.45,396.74,16000,10004,293.56,10
4508,-248.22,-203.92,16000,10002,114.95,8
4509,270.44,317.75,3200,10001,139.32,9
4510,429.39,350.49,8000,10001,78.43,8
4511,319.28,-309.16,16000,10000,21.87,7
4512,241.61,452.40,4000,10001,239.09,9
4513,-389.92,340.47,3200,10003,202.46,9
4514,433.02,413.50,3200,10001,140.19,9
4515,-170.24,194.25,3200,10003,100.32,8
4516,280.57,84.23,4000,10001,228.17,9
4517,380.30,-299.32,4000,10000,83.14,8
4518,414.68,-47.54,3200,10000,284.66,10
4519,486.11,-277.10,4000,10000,190.95,9
4520,338.03,-347.72,4000,10000,57.46,7
4521,-406.22,471.56,3200,10004,253.72,10
4522,-367.81,213.17,4000,10003,104.69,8
4523,361.40,323.25,4000,10001,62.94,8
4524,162.35,256.27,8000,10001,241.99,9
4525,30.79,-413.97,16000,10002,281.66,10
4526,-137.23,366.59,3200,10004,38.27,7
4527,-402.91,246.89,3200,10003,150.43,9
4528,228.15,161.57,8000,10001,209.64,9
4529,155.29,147.68,4000,10001,279.62,10
4530,-99.82,-14.29,3200,10003,256.21,10
4531,495.57,79.49,3200,10001,217.43,9
4532,281.80,211.68,8000,10001,137.86,9
4533,20.43,73.08,8000,10003,308.05,10
4534,-400.47,-264.57,16000,10002,174.82,9
4535,92.13,266.22,16000,10004,285.63,10
4536,278.99,-371.01,16000,10000,66.66,8
4537,50.08,-273.92,3200,10000,249.63,9
4538,21.85,454.23,8000,10004,216.17,9
4539,446.07,109.52,16000,10001,172.29,9
4540,93.20,-490.30,4000,10000,274.51,10
4541,-107.40,-494.73,16000,10002,217.41,9
4542,-336.44,287.07,3200,10003,128.18,9
4543,147.69,-192.50,8000,10000,188.55,9
4544,455.07,-92.97,4000,10000,265.74,10
4545,-481.28,499.17,8000,10004,333.52,10
4546,-331.61,278.16,4000,10003,118.06,8
4547,-315.35,-171.76,3200,10002,167.33,9
4548,447.81,350.08,4000,10001,85.93,8
4549,-127.46,296.16,8000,10004,84.77,8
4550,-55.05,-110.65,8000,10002,273.90,10
4551,-496.92,281.95,8000,10003,250.33,10
4552,-359.30,445.52,16000,10004,200.26,9
4553,490.00,93.21,8000,10001,202.64,9
4554,-87.63,48.28,3200,10003,223.13,9
4555,-429.82,66.99,3200,10003,195.18,9
4556,-5.80,235.38,4000,10004,214.15,9
4557,-452.78,420.03,3200,10004,282.50,10
4558,326.31,367.85,3200,10001,119.62,8
4559,59.64,-259.61,4000,10000,242.54,9
4560,402.48,185.34,16000,10001,91.12,8
4561,-244.98,188.43,3200,10003,26.43,7
4562,112.84,329.12,4000,10004,290.68,10
4563,257.72,319.12,8000,10001,151.89,9
4564,-289.89,-268.51,3200,10002,74.64,8
4565,-430.47,-198.33,8000,10002,230.03,9
4566,428.12,295.87,16000,10001,31.35,7
4567,64.86,343.09,16000,10004,241.45,9
4568,29.84,169.40,3200,10004,284.29,10
4569,-155.10,-270.96,16000,10002,91.86,8
4570,456.12,-368.48,3200,10000,170.12,9
4571,456.70,-113.46,4000,10000,250.57,10
4572,239.22,499.37,8000,10001,276.90,10
4573,-32.73,257.10,16000,10004,179.57,9
4574,288.52,467.21,8000,10001,222.72,9
4575,158.05,-463.26,3200,10000,209.47,9
4576,-405.44,464.86,4000,10004,250.29,10
4577,-233.54,29.72,8000,10003,152.44,9
4578,-141.60,-440.44,16000,10002,153.40,9
4579,-181.82,-95.54,8000,10002,228.49,9
4580,18.34,-139.42,8000,10002,309.15,10
4581,-96.14,-182.72,3200,10002,193.15,9
4582,477.79,-443.50,3200,10000,226.14,9
4583,-119.14,23.77,4000,10003,215.15,9
4584,103.04,-187.71,4000,10000,228.13,9
4585,-443.28,470.34,4000,10004,287.39,10
4586,312.07,-435.10,4000,10000,128.95,9
4587,-136.71,-168.64,16000,10002,178.25,9
4588,257.60,189.76,16000,10001,169.72,9
4589,321.30,-492.07,4000,10000,186.62,9
4590,-385.96,26.28,3200,10003,191.37,9
4591,38.30,430.13,16000,10004,223.21,9
4592,-150.90,407.93,8000,10004,48.61,7
4593,-340.73,-211.22,3200,10002,150.97,9
4594,226.53,391.83,16000,10001,211.25,9
4595,-238.99,448.55,16000,10004,104.14,8
4596,332.22,260.62,16000,10001,73.02,8
4597,-131.70,-376.09,8000,10002,117.65,8
4598,-65.91,381.50,16000,10004,110.68,8
4599,59.44,202.80,16000,10004,286.07,10
4600,-410.74,316.85,4000,10003,198.31,9
4601,479.65,-144.85,4000,10000,243.84,9
4602,-312.67,204.25,4000,10003,50.80,7
4603,-48.49,363.52,3200,10004,127.04,9
4604,-260.53,90.06,4000,10003,88.30,8
4605,-160.28,351.06,4000,10004,21.33,7
4606,-89.70,183.29,8000,10003,179.61,9
4607,45.78,-448.42,4000,10000,288.75,10
4608,-487.37,-14.33,8000,10003,290.77,10
4609,-330.76,-454.89,16000,10002,167.64,9
4610,-166.22,-365.63,3200,10002,82.85,8
4611,-475.41,-385.98,8000,10002,250.79,10
4612,145.54,-198.65,16000,10000,186.63,9
4613,-325.58,252.87,3200,10003,93.77,8
4614,492.08,492.34,8000,10001,233.35,9
4615,201.57,-167.95,8000,10000,168.91,9
4616,-140.39,242.35,3200,10004,128.54,9
4617,278.26,-211.87,16000,10000,97.03,8
4618,-179.18,-199.23,4000,10002,130.80,9
4619,244.88,-30.00,4000,10000,281.93,10
4620,371.74,303.78,4000,10001,41.89,7
4621,315.45,328.37,3200,10001,102.21,8
4622,-385.69,-26.09,16000,10003,234.91,9
4623,-382.58,148.33,3200,10003,117.15,8
4624,484.05,140.42,3200,10001,158.10,9
4625,-59.26,-158.01,16000,10002,236.92,9
4626,248.49,201.60,3200,10001,172.13,9
4627,239.53,-20.13,16000,10000,292.64,10
4628,282.14,300.69,4000,10001,123.75,8
4629,-189.57,45.57,16000,10003,154.48,9
4630,383.83,-82.69,3200,10000,240.32,9
4631,91.60,-267.24,4000,10000,209.71,9
4632,-86.61,-152.93,16000,10002,221.30,9
4633,36.54,-35.51,3200,10003,372.89,10
4634,-87.45,-51.45,8000,10003,292.67,10
4635,-219.10,389.29,4000,10004,49.43,7
4636,-18.70,137.78,8000,10003,253.73,10
4637,-75.95,-122.69,3200,10002,251.25,10
4638,154.94,-340.55,4000,10000,146.48,9
4639,-313.41,-30.12,8000,10003,212.68,9
4640,-311.76,-146.29,4000,10002,188.49,9
4641,493.67,445.31,3200,10001,191.43,9
4642,127.48,-141.29,8000,10000,237.40,9
4643,235.20,395.25,4000,10001,206.00,9
4644,-8.75,-192.20,16000,10002,258.00,10
4645,387.72,88.70,16000,10001,188.42,9
4646,126.18,-430.00,4000,10000,210.93,9
4647,-433.75,-5.94,16000,10003,246.73,9
4648,486.19,-351.01,16000,10000,193.74,9
4649,206.81,-164.42,4000,10000,168.96,9
4650,473.00,23.82,16000,10001,262.03,10
4651,156.51,17.49,16000,10000,353.78,10
4652,72.77,-355.03,8000,10000,229.82,9
4653,336.11,380.17,8000,10001,123.68,8
4654,63.94,-128.58,4000,10000,293.90,10
4655,240.32,-240.87,16000,10000,87.41,8
4656,305.99,385.31,16000,10001,146.14,9
4657,9.44,451.56,4000,10004,203.77,9
4658,90.19,437.75,3200,10004,275.21,10
4659,330.40,144.56,16000,10001,150.80,9
4660,40.49,117.56,4000,10003,315.54,10
4661,104.29,-225.93,16000,10000,209.53,9
4662,113.40,346.85,8000,10004,289.54,10
4663,481.23,182.96,8000,10001,121.59,8
4664,-255.70,-253.10,4000,10002,68.42,8
4665,315.17,487.22,3200,10001,228.53,9
4666,474.74,293.21,3200,10001,73.18,8
4667,-295.69,-197.35,4000,10002,135.50,9
4668,427.94,392.84,4000,10001,118.92,8
4669,300.56,223.24,8000,10001,115.89,8
4670,-491.24,-236.28,3200,10002,269.90,10
4671,240.78,368.01,16000,10001,186.70,9
4672,490.30,-18.59,16000,10001,307.55,10
4673,-115.21,-37.36,4000,10003,264.70,10
4674,159.44,206.94,3200,10001,253.76,10
4675,-194.48,22.11,3200,10003,172.82,9
4676,-289.28,-3.16,3200,10003,182.19,9
4677,-498.76,201.15,16000,10003,230.70,9
4678,243.32,129.09,3200,10001,217.66,9
4679,-76.84,-70.35,4000,10002,293.30,10
4680,247.55,-61.60,3200,10000,250.41,10
4681,189.50,-320.82,3200,10000,108.89,8
4682,405.53,-330.52,8000,10000,110.56,8
4683,468.41,54.27,3200,10001,231.48,9
4684,214.24,-286.29,8000,10000,85.80,8
4685,206.97,19.22,3200,10001,323.72,10
4686,186.93,229.95,8000,10001,221.50,9
4687,-39.89,231.19,16000,10004,191.22,9
4688,35.93,-25.49,3200,10003,366.74,10
4689,4.59,397.67,8000,10004,182.85,9
4690,-303.51,145.22,4000,10003,47.38,7
4691,-347.89,-165.28,3200,10002,190.50,9
4692,475.74,-259.75,16000,10000,184.37,9
4693,-219.22,-291.34,4000,10002,30.48,7
4694,-451.54,422.90,3200,10004,281.84,10
4695,23.09,129.87,8000,10003,296.24,10
4696,19.82,-183.19,16000,10002,287.40,10
4697,-486.60,276.91,3200,10003,238.85,9
4698,-291.88,-187.16,8000,10002,143.06,9
4699,-468.06,317.43,16000,10003,242.89,9
4700,-214.60,-486.08,3200,10002,169.21,9
4701,477.27,-333.97,16000,10000,181.77,9
4702,348.32,-358.24,8000,10000,72.18,8
4703,388.85,-77.46,4000,10000,247.02,9
4704,-16.35,-28.99,4000,10003,326.74,10
4705,-207.85,494.09,16000,10004,132.11,9
4706,119.88,13.92,8000,10000,366.77,10
4707,177.56,27.31,16000,10001,336.34,10
4708,-33.58,235.44,4000,10004,192.84,9
4709,229.79,267.38,8000,10001,173.94,9
4710,390.83,-447.22,8000,10000,168.46,9
4711,197.08,-469.95,4000,10000,191.44,9
4712,338.06,378.37,4000,10001,121.11,8
4713,-280.71,267.22,16000,10003,90.03,8
4714,309.17,-249.14,4000,10000,59.00,7
4715,-178.04,43.02,4000,10003,162.83,9
4716,-35.38,-337.10,16000,10002,199.54,9
4717,424.08,340.46,4000,10001,67.23,8
4718,-339.55,-193.12,8000,10002,163.50,9
4719,209.67,-463.33,16000,10000,179.35,9
4720,-423.69,427.50,16000,10004,255.69,10
4721,-43.12,124.58,16000,10003,232.31,9
4722,-496.53,-37.36,16000,10003,313.07,10
4723,191.83,181.92,3200,10001,231.82,9
4724,302.73,-8.90,16000,10000,298.11,10
4725,-115.37,313.05,4000,10004,80.12,8
4726,460.63,-222.33,3200,10000,183.77,9
4727,-449.46,-298.25,4000,10002,216.35,9
4728,167.77,-137.80,3200,10000,213.19,9
4729,-479.56,-428.14,3200,10002,269.13,10
4730,-359.52,-351.83,3200,10002,129.99,9
4731,-186.70,105.05,4000,10003,110.10,8
4732,16.17,108.52,16000,10003,293.72,10
4733,97.41,-199.65,4000,10000,227.07,9
4734,-54.14,-396.92,16000,10002,196.42,9
4735,45.18,-12.29,3200,10003,367.47,10
4736,-312.49,-51.66,8000,10003,233.62,9
4737,492.75,-1.12,8000,10001,291.57,10
4738,138.45,-333.35,3200,10000,161.23,9
4739,91.03,-312.91,3200,10000,206.57,9
4740,80.28,-172.43,16000,10000,255.52,10
4741,-2.97,140.88,4000,10003,268.82,10
4742,-461.64,-342.95,8000,10002,229.00,9
4743,-457.68,254.46,4000,10003,203.40,9
4744,228.21,-299.68,4000,10000,69.68,8
4745,405.20,245.50,16000,10001,31.01,7
4746,395.24,433.01,4000,10001,156.77,9
4747,-337.05,425.77,16000,10004,172.25,9
4748,132.40,64.22,8000,10001,344.30,10
4749,-35.95,-344.75,8000,10002,199.86,9
4750,-132.43,235.53,3200,10004,137.40,9
4751,-80.74,-267.44,8000,10002,161.39,9
4752,-424.00,-229.08,4000,10002,209.77,9
4753,-158.74,-186.76,8000,10002,151.28,9
4754,406.88,-458.55,4000,10000,186.92,9
4755,75.57,446.65,8000,10004,263.70,10
4756,231.98,341.88,16000,10001,183.57,9
4757,-163.28,-495.17,16000,10002,190.78,9
4758,-59.65,137.23,4000,10003,213.49,9
4759,210.63,-398.72,3200,10000,126.36,9
4760,-332.00,-31.15,4000,10003,218.29,9
4761,452.95,388.11,3200,10001,122.11,8
4762,-121.23,464.11,16000,10004,112.11,8
4763,461.65,-194.63,8000,10000,198.90,9
4764,-201.01,-287.75,8000,10002,44.76,7
4765,336.65,287.82,8000,10001,67.81,8
4766,-380.19,19.79,16000,10003,193.18,9
4767,-164.02,356.51,16000,10004,14.90,7
4768,-22.08,-203.14,3200,10002,241.05,9
4769,-315.92,-492.51,3200,10002,192.79,9
4770,-454.51,-324.51,8000,10002,220.60,9
4771,142.43,-371.57,8000,10000,168.00,9
4772,-28.08,7.21,8000,10003,295.46,10
4773,72.34,-31.14,4000,10000,356.07,10
4774,485.98,267.85,3200,10001,82.93,8
4775,-58.92,104.50,4000,10003,222.76,9
4776,342.83,224.31,16000,10001,80.00,8
4777,-413.54,-439.71,3200,10002,216.91,9
4778,-165.09,38.22,8000,10003,174.25,9
4779,-279.40,222.30,8000,10003,45.53,7
4780,-292.43,267.79,8000,10003,92.82,8
4781,163.39,-89.78,4000,10000,255.26,10
4782,-492.67,382.15,16000,10003,302.71,10
4783,-184.63,-45.52,4000,10003,238.92,9
4784,428.78,-59.53,8000,10000,280.10,10
4785,254.44,381.55,3200,10001,182.38,9
4786,-132.09,224.37,4000,10003,144.79,9
4787,1.18,310.83,4000,10004,185.09,9
4788,-9.04,-354.26,8000,10002,227.87,9
4789,277.60,-133.66,3200,10000,174.45,9
4790,-428.27,73.91,3200,10003,190.04,9
4791,41.34,-262.70,16000,10000,259.97,10
4792,-360.61,-255.37,16000,10002,141.24,9
4793,-255.35,60.00,4000,10003,118.74,8
4794,318.76,-11.22,3200,10000,296.51,10
4795,-339.28,-256.78,3200,10002,121.77,8
4796,-392.81,111.13,4000,10003,140.48,9
4797,277.96,-387.70,8000,10000,83.06,8
4798,9.02,103.26,4000,10003,288.09,10
4799,278.30,-119.14,3200,10000,188.81,9
4800,269.89,-47.41,8000,10000,261.02,10
4801,29.26,493.93,4000,10004,241.44,9
4802,198.86,-366.67,3200,10000,115.31,8
4803,250.61,-122.03,8000,10000,190.80,9
4804,-243.17,-303.27,3200,10002,17.34,7
4805,-296.48,-142.54,16000,10002,186.24,9
4806,-468.24,-35.36,3200,10003,291.70,10
4807,84.38,-257.40,3200,10000,218.82,9
4808,447.82,251.62,4000,10001,50.81,7
4809,-42.99,29.92,3200,10003,270.35,10
4810,-167.47,-200.19,8000,10002,135.29,9
4811,281.97,329.07,8000,10001,132.43,9
4812,-31.30,27.93,4000,10003,281.26,10
4813,-99.93,-221.47,3200,10002,165.21,9
4814,391.43,35.37,16000,10001,241.40,9
4815,371.58,238.89,8000,10001,49.30,7
4816,-405.05,270.65,3200,10003,164.46,9
4817,429.44,-144.97,16000,10000,208.92,9
4818,376.24,-197.15,3200,10000,135.12,9
4819,-73.70,259.86,8000,10004,147.07,9
4820,-142.78,-407.61,4000,10002,127.88,9
4821,240.72,374.36,4000,10001,189.95,9
4822,-381.83,-156.94,16000,10002,218.61,9
4823,128.93,243.13,8000,10001,276.58,10
4824,17.67,134.56,3200,10003,290.16,10
4825,103.15,6.14,4000,10000,368.53,10
4826,-453.92,101.09,8000,10003,200.03,9
4827,453.66,30.53,3200,10001,251.00,10
4828,-396.16,-93.24,16000,10002,277.14,10
4829,-494.36,333.06,3200,10003,273.41,10
4830,-62.64,-309.73,3200,10002,171.56,9
4831,-331.12,431.00,3200,10004,168.64,9
4832,229.48,-450.84,16000,10000,159.14,9
4833,318.00,178.09,3200,10001,130.33,9
4834,-314.94,-304.23,4000,10002,82.09,8
4835,-412.52,298.92,16000,10003,187.54,9
4836,228.79,345.00,4000,10001,187.67,9
4837,-359.24,298.66,16000,10003,150.60,9
4838,407.75,402.49,4000,10001,126.11,9
4839,477.59,408.13,8000,10001,151.09,9
4840,307.30,-154.51,4000,10000,152.77,9
4841,229.39,14.37,4000,10001,314.65,10
4842,25.85,-256.15,4000,10002,267.11,10
4843,165.36,-438.15,16000,10000,186.20,9
4844,48.01,-253.09,8000,10000,255.26,10
4845,-434.79,-165.61,16000,10002,252.06,10
4846,-411.44,-436.81,16000,10002,213.54,9
4847,212.99,-296.06,3200,10000,85.22,8
4848,367.95,-388.31,3200,10000,107.60,8
4849,-70.33,-410.71,4000,10002,188.12,9
4850,324.45,396.59,16000,10001,143.80,9
4851,-90.50,125.98,4000,10003,186.13,9
4852,425.55,-348.17,3200,10000,134.50,9
4853,-9.25,317.19,3200,10004,173.27,9
4854,234.06,-134.80,16000,10000,183.49,9
4855,-326.87,-69.59,8000,10003,254.13,10
4856,-88.89,18.97,4000,10003,240.39,9
4857,-5.90,-268.03,4000,10002,233.51,9
4858,-124.27,-400.08,3200,10002,137.05,9
4859,-340.13,29.60,3200,10003,164.40,9
4860,352.13,-145.95,3200,10000,170.03,9
4861,389.88,263.55,8000,10001,18.77,7
4862,-58.01,189.10,4000,10003,211.52,9
4863,-262.04,-320.15,8000,10002,28.12,7
4864,-404.23,413.91,3200,10004,233.70,9
4865,-299.52,-412.96,16000,10002,115.37,8
4866,139.59,-1.85,4000,10000,343.56,10
4867,-358.11,492.24,3200,10004,222.00,9
4868,348.13,-132.02,16000,10000,182.12,9
4869,166.06,27.85,4000,10001,343.78,10
4870,73.28,-120.02,3200,10000,291.94,10
4871,-122.91,-230.15,4000,10002,141.63,9
4872,306.87,211.85,8000,10001,116.24,8
4873,-111.51,449.80,4000,10004,105.43,8
4874,287.29,-454.43,8000,10000,147.82,9
4875,51.29,-253.95,4000,10000,251.86,10
4876,245.71,385.65,16000,10001,191.88,9
4877,-40.90,-472.46,16000,10002,247.29,9
4878,-95.54,375.66,8000,10004,80.54,8
4879,-50.26,41.72,3200,10003,257.87,10
4880,-475.39,-385.00,8000,10002,250.51,10
4881,453.53,-7.91,4000,10001,288.74,10
4882,146.01,-201.04,8000,10000,184.86,9
4883,-472.42,187.44,8000,10003,203.42,9
4884,89.00,-25.27,8000,10000,350.48,10
4885,-435.67,-473.97,4000,10002,254.94,10
4886,126.70,271.74,8000,10001,276.84,10
4887,187.22,-269.16,8000,10000,116.59,8
4888,239.98,135.30,8000,10001,216.02,9
4889,-339.28,-414.97,3200,10002,143.13,9
4890,-390.69,-390.36,3200,10002,172.59,9
4891,-62.13,-436.82,8000,10002,208.96,9
4892,-463.72,209.18,3200,10003,196.98,9
4893,-153.45,236.76,8000,10003,129.87,9
4894,106.62,-174.24,3200,10000,232.50,9
4895,412.26,-109.91,3200,10000,228.03,9
4896,-36.05,-483.21,4000,10002,257.84,10
4897,401.29,204.01,3200,10001,72.48,8
4898,-133.84,-56.01,4000,10003,270.28,10
4899,206.70,104.71,4000,10001,261.20,10
4900,88.96,214.02,3200,10004,305.02,10
4901,86.22,-348.11,3200,10000,215.26,9
4902,-424.44,-311.83,4000,10002,190.53,9
4903,363.86,34.72,8000,10001,244.97,9
4904,-160.39,-358.66,4000,10002,84.10,8
4905,-209.92,-446.41,16000,10002,130.65,9
4906,-233.42,17.54,16000,10003,164.33,9
4907,-485.18,-81.17,3200,10003,337.29,10
4908,493.90,284.99,16000,10001,90.80,8
4909,108.28,-8.31,3200,10000,353.56,10
4910,-192.31,-419.36,4000,10002,109.61,8
4911,-383.25,166.86,4000,10003,114.56,8
4912,488.98,242.42,3200,10001,92.01,8
4913,70.40,106.29,8000,10003,347.10,10
4914,388.57,445.89,4000,10001,170.09,9
4915,32.51,-264.03,4000,10000,268.46,10
4916,66.53,2.55,16000,10003,378.80,10
4917,117.35,17.37,4000,10000,371.02,10
4918,-127.81,11.27,8000,10003,218.56,9
4919,71.01,-380.45,3200,10000,238.12,9
4920,-125.45,-72.75,3200,10002,268.19,10
4921,392.11,44.00,4000,10001,232.74,9
4922,61.56,32.98,8000,10003,361.15,10
4923,-80.82,-396.62,3200,10002,172.19,9
4924,311.52,491.95,3200,10001,234.30,9
4925,-154.80,24.46,16000,10003,191.43,9
4926,432.48,-409.00,4000,10000,169.19,9
4927,-462.71,208.35,16000,10003,195.86,9
4928,60.93,-419.46,4000,10000,261.96,10
4929,369.56,151.55,4000,10001,129.44,9
4930,169.88,-473.89,16000,10000,210.13,9
4931,50.84,418.22,4000,10004,232.28,9
4932,-401.34,-20.22,16000,10003,238.15,9
4933,-111.10,398.96,8000,10004,72.34,8
4934,-214.57,210.48,8000,10003,63.62,8
4935,-372.15,-444.32,3200,10002,187.19,9
4936,-293.76,488.16,3200,10004,170.02,9
4937,287.19,-474.55,4000,10000,167.90,9
4938,385.51,86.38,4000,10001,190.92,9
4939,-4.90,-44.05,8000,10003,345.17,10
4940,-275.76,-374.17,8000,10002,70.00,8
4941,-119.37,176.66,8000,10003,149.87,9
4942,-418.98,275.32,3200,10003,178.64,9
4943,-185.61,-335.78,4000,10002,51.56,7
4944,151.14,-50.35,8000,10000,295.43,10
4945,479.84,77.50,8000,10001,213.10,9
4946,333.01,283.75,8000,10001,70.86,8
4947,277.17,70.94,8000,10001,241.24,9
4948,-70.32,-43.56,16000,10003,297.69,10
4949,-337.27,451.54,4000,10004,182.99,9
4950,47.33,-324.22,4000,10000,250.78,10
4951,458.03,56.42,8000,10001,226.70,9
4952,-213.04,137.44,16000,10003,69.25,8
4953,-404.34,451.83,8000,10004,244.40,9
4954,303.33,102.97,4000,10001,200.33,9
4955,-278.53,82.81,8000,10003,95.56,8
4956,195.30,-84.18,16000,10000,245.12,9
4957,-342.72,-307.01,4000,10002,109.26,8
4958,144.72,122.67,16000,10001,301.03,10
4959,218.54,285.40,16000,10001,185.17,9
4960,-251.69,-167.27,16000,10002,151.75,9
4961,403.90,-209.24,3200,10000,144.46,9
4962,-263.84,77.72,8000,10003,100.35,8
4963,-156.27,173.38,8000,10003,113.05,8
4964,115.52,-23.29,3200,10000,337.03,10
4965,-163.03,198.18,4000,10003,108.11,8
4966,135.92,-106.52,3200,10000,257.47,10
4967,218.62,50.76,16000,10001,291.75,10
4968,-127.75,-304.52,3200,10002,107.11,8
4969,-17.67,414.02,4000,10004,164.97,9
4970,43.94,-337.67,3200,10000,255.42,10
4971,281.34,-433.77,16000,10000,127.83,9
4972,75.16,-197.62,3200,10000,247.79,9
4973,-493.59,146.11,8000,10003,226.61,9
4974,-110.51,-238.36,3200,10002,146.94,9
4975,-124.46,98.61,4000,10003,165.07,9
4976,444.40,-265.47,16000,10000,152.64,9
4977,429.09,453.14,4000,10001,178.53,9
4978,-393.23,-174.61,3200,10002,214.27,9
4979,407.12,307.72,4000,10001,31.47,7
4980,-7.13,-148.34,3200,10002,283.30,10
4981,-88.65,-366.99,3200,10002,153.40,9
4982,120.59,208.16,16000,10001,291.03,10
4983,-92.45,214.57,3200,10004,172.71,9
4984,367.88,-395.94,16000,10000,113.44,8
4985,304.93,-20.40,4000,10000,286.66,10
4986,-59.85,-76.00,3200,10002,298.15,10
4987,-31.15,-146.91,3200,10002,265.37,10
4988,-451.68,-40.14,16000,10003,284.32,10
4989,323.27,-133.02,16000,10000,175.85,9
4990,12.23,359.85,8000,10004,187.84,9
4991,-136.47,-228.80,4000,10002,132.17,9
4992,-218.94,391.79,16000,10004,50.52,7
4993,0.97,-200.66,3200,10002,262.64,10
4994,-133.01,-332.77,16000,10002,102.08,8
4995,-5.35,472.16,4000,10004,200.55,9
4996,-279.08,-87.69,3200,10002,234.67,9
4997,-318.28,381.16,8000,10004,143.58,9
4998,-404.34,429.48,3200,10004,237.48,9
4999,-165.00,252.75,16000,10004,113.74,8
5000,-117.94,-235.02,16000,10002,142.67,9
5001,280.78,128.52,8000,10001,192.22,9
5002,-187.50,409.57,16000,10004,45.19,7
5003,52.39,-89.46,8000,10000,327.71,10
5004,6.85,277.54,4000,10004,202.67,9
5005,65.36,-227.81,4000,10000,245.28,9
5006,-396.53,-6.89,16000,10003,224.41,9
5007,-434.42,174.84,3200,10003,165.22,9
5008,-119.21,270.50,3200,10004,110.86,8
5009,-344.15,-394.50,4000,10002,134.10,9
5010,-202.10,-12.44,3200,10003,201.85,9
5011,-200.20,-231.66,8000,10002,92.71,8
5012,72.91,80.84,8000,10003,355.64,10
5013,237.81,-366.77,3200,10000,84.50,8
5014,-297.95,140.08,4000,10003,47.51,7
5015,333.52,-294.56,3200,10000,38.08,7
5016,-62.86,-191.09,8000,10002,213.06,9
5017,-46.92,-125.51,16000,10002,268.42,10
5018,-149.83,255.28,3200,10004,113.66,8
5019,-323.25,411.13,3200,10004,154.49,9
5020,256.08,-290.97,8000,10000,44.42,7
5021,100.39,8.84,4000,10000,372.28,10
5022,-426.78,-418.26,16000,10002,217.29,9
5023,-44.38,319.55,8000,10004,139.10,9
5024,-251.44,-478.40,3200,10002,161.35,9
5025,319.04,355.12,16000,10001,115.42,8
5026,161.71,-207.74,4000,10000,168.20,9
5027,497.49,245.34,3200,10001,99.01,8
5028,-491.89,-404.49,4000,10002,272.00,10
5029,289.23,-227.74,4000,10000,79.66,8
5030,175.85,-471.66,3200,10000,204.75,9
5031,-449.96,128.73,8000,10003,187.31,9
5032,192.56,201.95,8000,10001,223.71,9
5033,415.92,-342.44,16000,10000,123.61,8
5034,-227.49,-93.88,16000,10002,224.21,9
5035,-230.82,-274.84,16000,10002,43.27,7
5036,-28.72,386.86,8000,10004,148.25,9
5037,482.28,384.35,16000,10001,133.60,9
5038,367.78,392.46,16000,10001,121.37,8
5039,8.55,181.69,8000,10004,260.48,10
5040,-439.54,-142.46,8000,10002,270.29,10
5041,321.40,-92.42,16000,10000,215.88,9
5042,-408.82,-399.86,3200,10002,193.03,9
5043,-57.30,-483.94,3200,10002,242.41,9
5044,113.78,-211.43,8000,10000,207.09,9
