ID,X,Y,Channel,UF,Connected EDs
3625,287.47,136.76,8000,50008,101.91,8
3626,341.53,110.47,16000,50010,108.21,8
3627,230.31,66.97,16000,50008,39.54,7
3628,-48.15,-114.86,16000,50012,146.59,9
3629,-171.08,-395.67,4000,50013,105.83,8
3630,-228.17,-187.86,16000,50015,137.58,9
3631,-226.68,-445.70,16000,50011,50.63,7
3632,-331.09,-270.30,4000,50013,164.17,9
3633,-93.10,61.45,3200,50001,130.61,9
3634,42.07,226.51,8000,50007,178.45,9
3635,-452.13,13.98,3200,50002,186.41,9
3636,-117.85,-144.49,4000,50015,154.26,9
3637,-109.73,-414.17,16000,50013,163.63,9
3638,-105.86,37.68,8000,50001,137.40,9
3639,139.58,366.59,4000,50004,106.59,8
3640,-272.76,-361.58,3200,50013,62.30,7
3641,-188.73,-88.26,3200,50015,63.82,8
3642,31.11,80.66,16000,50001,62.40,7
3643,-445.53,487.55,4000,50014,112.11,8
3644,401.77,29.63,8000,50010,21.79,7
3645,-344.52,77.49,3200,50002,117.40,8
3646,-454.05,459.64,8000,50014,94.69,8
3647,46.89,-150.09,8000,50012,45.51,7
3648,114.80,244.05,3200,50004,163.04,9
3649,-432.14,-116.37,3200,50002,195.53,9
3650,125.25,110.87,3200,50008,75.45,8
3651,-5.22,422.13,8000,50007,26.97,7
3652,-81.39,-46.76,3200,50001,129.12,9
3653,72.14,7.72,3200,50001,43.28,7
3654,-212.88,-90.52,8000,50015,48.31,7
3655,228.61,64.96,16000,50008,39.34,7
3656,184.08,110.90,3200,50008,25.69,7
3657,495.07,-342.21,8000,50009,38.43,7
3658,-108.12,272.59,16000,50007,156.09,9
3659,-173.64,340.45,8000,50007,170.15,9
3660,-372.56,-34.30,16000,50002,107.69,8
3661,-433.05,460.48,3200,50014,82.47,8
3662,-81.80,-120.92,8000,50015,173.42,9
3663,-149.90,451.23,3200,50007,147.60,9
3664,-230.44,-261.65,8000,50013,167.74,9
3665,218.65,466.96,3200,50004,125.63,9
3666,245.23,151.04,4000,50008,78.33,8
3667,231.45,146.11,4000,50008,66.48,8
3668,-432.41,-462.01,8000,50013,163.84,9
3669,-352.23,-135.65,8000,50015,140.34,9
3670,111.58,-8.21,3200,50006,79.79,8
3671,186.26,58.74,4000,50008,32.24,7
3672,183.07,476.94,16000,50004,146.25,9
3673,-366.87,-172.96,16000,50015,175.80,9
3674,-409.10,96.61,8000,50000,177.17,9
3675,-41.85,-184.74,8000,50012,129.60,9
3676,-109.64,-439.51,3200,50011,155.65,9
3677,433.48,291.94,4000,50005,124.58,8
3678,134.39,359.53,4000,50004,110.45,8
3679,-392.11,-492.70,3200,50011,133.87,9
3680,-78.16,118.88,8000,50001,147.85,9
3681,-298.51,-194.85,16000,50015,155.30,9
3682,441.61,488.22,16000,50005,181.35,9
3683,-439.17,-378.66,8000,50013,172.14,9
3684,-368.74,-287.76,3200,50013,166.37,9
3685,-59.95,170.39,16000,50001,176.81,9
3686,215.80,-439.25,8000,50003,101.22,8
3687,142.59,494.23,16000,50004,181.21,9
3688,-284.51,128.61,3200,50000,57.26,7
3689,326.38,236.50,3200,50005,114.11,8
3690,301.61,-341.66,4000,50003,108.12,8
3691,-231.36,-140.18,3200,50015,89.81,8
3692,-205.59,-198.56,3200,50015,151.78,9
3693,-202.88,-137.73,3200,50015,94.67,8
3694,126.87,-6.47,16000,50006,83.32,8
3695,53.23,433.58,3200,50007,75.93,8
3696,294.85,149.38,3200,50008,114.61,8
3697,-403.04,-208.03,3200,50015,226.18,9
3698,-308.99,7.46,4000,50002,45.51,7
3699,-355.41,-166.16,8000,50015,162.86,9
3700,-394.52,-364.55,8000,50013,135.16,9
3701,185.24,-95.91,3200,50006,76.13,8
3702,70.16,198.49,16000,50008,167.93,9
3703,-56.71,495.61,8000,50007,108.56,8
3704,-62.23,122.48,3200,50001,139.28,9
3705,144.48,-324.29,3200,50012,163.24,9
3706,21.58,470.56,4000,50007,81.90,8
3707,-40.57,-432.48,3200,50011,224.16,9
3708,-108.49,-241.46,8000,50012,207.70,9
3709,452.20,-96.87,4000,50010,138.23,9
3710,-250.61,8.61,3200,50002,25.85,7
3711,204.91,-306.15,16000,50012,178.96,9
3712,20.26,264.01,3200,50007,136.37,9
3713,137.05,-292.70,3200,50012,131.13,9
3714,-383.90,145.07,4000,50000,137.21,9
3715,-411.32,-210.45,4000,50015,233.85,9
3716,494.85,311.13,4000,50005,175.78,9
3717,50.39,-229.44,3200,50012,68.59,8
3718,-102.09,162.07,16000,50000,148.22,9
3719,252.88,114.28,8000,50008,60.93,7
3720,-58.30,363.66,3200,50007,55.90,7
3721,-234.04,68.58,16000,50002,86.32,8
3722,-5.70,-411.17,3200,50012,257.01,10
3723,-78.85,225.88,16000,50000,178.61,9
3724,-156.40,341.98,4000,50007,153.43,9
3725,388.54,430.66,16000,50005,103.14,8
3726,109.19,425.51,3200,50007,125.54,9
3727,-199.60,-24.10,16000,50015,48.80,7
3728,-440.86,373.81,3200,50014,54.25,7
3729,-423.58,126.69,8000,50000,180.13,9
3730,-3.17,-431.61,8000,50011,260.83,10
3731,-74.16,-165.65,3200,50012,161.33,9
3732,48.70,328.65,3200,50007,91.48,8
3733,-64.42,-250.20,4000,50012,170.73,9
3734,29.75,93.40,8000,50001,75.14,8
3735,-231.01,-18.07,8000,50015,34.08,7
3736,-202.23,-408.88,8000,50013,72.42,8
3737,-362.31,-108.48,3200,50015,134.83,9
3738,-251.83,-49.33,4000,50015,11.51,7
3739,-479.28,27.09,8000,50002,215.27,9
3740,-92.45,-476.08,8000,50011,166.25,9
3741,158.04,-50.25,4000,50006,61.45,7
3742,-22.89,498.46,4000,50007,102.66,8
3743,-114.99,-65.97,3200,50015,126.34,9
3744,-481.21,463.78,8000,50014,117.52,8
3745,-5.44,-267.23,3200,50012,133.14,9
3746,400.99,30.54,3200,50010,22.18,7
3747,-267.07,168.23,8000,50000,18.25,7
3748,-459.23,416.40,3200,50014,74.57,8
3749,222.43,437.12,8000,50004,95.66,8
3750,-469.22,-155.33,8000,50002,248.09,9
3751,-92.48,-497.29,3200,50011,166.43,9
3752,-381.39,-20.18,3200,50002,114.35,8
3753,158.35,364.83,16000,50004,87.91,8
3754,-52.12,383.62,16000,50007,41.21,7
3755,330.81,-121.82,8000,50010,183.94,9
3756,195.67,-220.83,3200,50012,119.30,8
3757,151.66,12.10,4000,50008,89.49,8
3758,499.16,52.87,4000,50010,78.70,8
3759,297.34,-224.70,8000,50009,207.43,9
3760,-377.40,-193.92,3200,50015,198.08,9
3761,-28.22,213.61,3200,50007,183.32,9
3762,-229.29,332.22,8000,50000,159.37,9
3763,-431.90,-9.44,16000,50002,164.50,9
3764,-200.48,438.45,16000,50007,192.26,9
3765,-5.28,269.26,8000,50007,127.25,9
3766,422.69,-35.07,4000,50010,73.07,8
3767,381.19,-383.41,16000,50009,82.67,8
3768,7.93,-384.25,3200,50012,227.01,9
3769,-448.93,413.09,16000,50014,63.77,8
3770,31.32,-464.31,8000,50003,285.68,10
3771,-143.75,7.47,16000,50015,112.88,8
3772,-316.13,278.18,3200,50000,123.35,8
3773,-8.68,346.28,8000,50007,50.18,7
3774,163.59,-354.20,8000,50003,179.84,9
3775,219.48,140.52,16000,50008,56.05,7
3776,-346.45,63.20,4000,50002,108.43,8
3777,366.79,-55.61,4000,50010,108.61,8
3778,-407.87,452.33,3200,50014,64.48,8
3779,370.34,-496.60,4000,50003,71.98,8
3780,423.86,34.72,4000,50010,3.82,7
3781,-216.54,390.97,8000,50014,172.72,9
3782,-143.34,-425.16,16000,50013,129.75,9
3783,-237.91,66.16,3200,50002,82.64,8
3784,158.07,-270.25,16000,50012,121.65,8
3785,492.51,449.23,4000,50005,195.65,9
3786,-403.80,-397.22,16000,50013,133.41,9
3787,164.83,469.58,4000,50004,148.42,9
3788,-149.96,-438.29,4000,50011,118.18,8
3789,-348.99,432.05,4000,50014,57.81,7
3790,365.07,355.91,16000,50005,41.86,7
3791,114.81,-360.63,16000,50012,191.18,9
3792,372.02,-3.97,16000,50010,65.17,8
3793,407.41,258.12,4000,50005,124.81,8
3794,289.07,-83.81,3200,50006,179.59,9
3795,316.53,-91.30,3200,50010,166.78,9
3796,-15.49,4.90,3200,50001,47.57,7
3797,215.69,-330.28,3200,50003,155.60,9
3798,-108.74,19.77,16000,50001,138.91,9
3799,-480.84,170.78,3200,50000,231.04,9
3800,150.46,35.85,3200,50008,70.93,8
3801,316.49,-349.34,3200,50003,99.40,8
3802,373.48,-477.32,8000,50003,63.67,8
3803,-494.69,430.09,16000,50014,112.58,8
3804,203.30,219.16,4000,50008,130.31,9
3805,131.03,35.69,16000,50008,85.15,8
3806,8.00,-479.80,4000,50011,266.51,10
3807,-12.25,235.89,4000,50007,160.39,9
3808,-62.92,-372.84,16000,50013,216.26,9
3809,-51.89,-353.68,3200,50012,229.14,9
3810,-108.80,296.78,8000,50007,138.19,9
3811,-309.80,113.27,4000,50000,85.48,8
3812,-371.42,-13.25,4000,50002,104.03,8
3813,62.99,-7.95,4000,50001,42.00,7
3814,255.51,-304.65,16000,50003,156.49,9
3815,-135.77,326.38,3200,50007,141.35,9
3816,-118.35,-165.61,3200,50015,167.56,9
3817,403.96,322.14,4000,50005,85.29,8
3818,96.00,-240.79,4000,50012,69.89,8
3819,307.81,207.32,3200,50005,144.11,9
3820,190.39,-401.47,4000,50003,134.75,9
3821,-391.17,-211.27,16000,50015,220.15,9
3822,177.92,-82.69,4000,50006,68.60,8
3823,-230.31,480.30,16000,50014,182.52,9
3824,291.55,235.81,8000,50004,118.16,8
3825,-467.44,-399.96,16000,50013,195.83,9
3826,309.27,-18.31,4000,50010,125.91,9
3827,106.18,-114.35,8000,50006,26.59,7
3828,-361.03,481.65,4000,50014,95.34,8
3829,298.93,289.46,8000,50005,65.88,8
3830,105.20,-20.15,8000,50006,67.95,8
3831,-291.74,88.68,4000,50000,95.22,8
3832,-75.41,-233.40,16000,50012,173.87,9
3833,-372.33,36.29,16000,50002,115.10,8
3834,-177.20,-172.16,3200,50015,136.82,9
3835,213.28,-139.60,3200,50006,115.89,8
3836,430.14,-330.33,8000,50009,37.76,7
3837,-18.61,275.85,3200,50007,120.57,8
3838,354.78,414.82,3200,50005,71.44,8
3839,-12.62,213.75,4000,50007,182.53,9
3840,327.31,-181.04,16000,50009,217.99,9
3841,-234.24,27.22,4000,50002,50.63,7
3842,492.94,451.81,3200,50005,197.34,9
3843,-362.57,-420.52,8000,50013,89.55,8
3844,-237.78,-97.72,3200,50015,46.97,7
3845,-377.19,-384.44,16000,50013,111.33,8
3846,-416.55,-454.30,8000,50013,146.66,9
3847,25.78,27.09,16000,50001,9.86,7
3848,-146.24,-118.12,16000,50015,115.75,8
3849,-336.61,369.26,4000,50014,56.81,7
3850,262.48,196.57,16000,50008,125.71,9
3851,341.42,462.32,4000,50005,113.17,8
3852,9.04,455.26,4000,50007,62.93,8
3853,-56.74,-407.30,4000,50011,216.20,9
3854,413.76,-145.09,16000,50010,183.26,9
3855,212.11,-22.28,16000,50008,112.21,8
3856,370.86,61.17,16000,50010,56.04,7
3857,-300.71,-413.05,4000,50013,29.68,7
3858,-196.44,-59.29,16000,50015,44.79,7
3859,-177.35,104.09,3200,50000,100.81,8
3860,-444.50,-133.43,4000,50002,215.27,9
3861,-392.70,-292.01,4000,50013,178.04,9
3862,186.32,217.03,4000,50008,128.54,9
3863,-282.85,-339.71,4000,50013,84.73,8
3864,327.47,-425.95,16000,50003,25.26,7
3865,340.06,286.16,8000,50005,66.49,8
3866,468.20,157.02,16000,50010,127.72,9
3867,-357.95,356.31,16000,50014,46.43,7
3868,342.98,-340.14,4000,50003,111.77,8
3869,425.80,-17.49,16000,50010,55.62,7
3870,377.87,38.01,4000,50010,44.01,7
3871,26.50,145.31,3200,50001,127.10,9
3872,-362.54,-168.37,8000,50015,169.50,9
3873,203.69,48.78,4000,50008,40.67,7
3874,-137.39,-123.75,4000,50015,126.23,9
3875,-123.56,-283.70,8000,50013,204.95,9
3876,367.99,-315.49,16000,50009,98.99,8
3877,420.72,-173.45,16000,50009,185.42,9
3878,-439.60,-330.46,16000,50013,190.93,9
3879,140.79,-404.67,4000,50003,181.23,9
3880,325.27,473.20,16000,50005,122.64,8
3881,-123.68,-0.30,3200,50015,127.21,9
3882,-364.63,137.16,16000,50000,120.63,8
3883,111.44,-159.15,4000,50012,27.32,7
3884,-252.19,203.46,16000,50000,29.38,7
3885,458.22,-420.11,8000,50009,65.20,8
3886,-45.21,447.88,8000,50007,60.88,7
3887,108.38,368.61,3200,50007,124.41,8
3888,118.28,429.01,3200,50007,135.21,9
3889,288.05,69.80,16000,50008,92.60,8
3890,-59.67,-104.93,16000,50001,152.47,9
3891,130.61,271.39,4000,50004,134.33,9
3892,-33.79,406.76,16000,50007,23.36,7
3893,133.43,18.20,4000,50008,95.44,8
3894,-150.56,266.00,16000,50000,135.22,9
3895,-58.31,224.22,8000,50007,177.95,9
3896,250.24,-320.99,8000,50003,143.95,9
3897,-256.70,287.39,16000,50000,113.43,8
3898,-437.09,-94.32,16000,50002,189.02,9
3899,-447.94,-306.27,4000,50013,210.73,9
3900,-363.46,134.05,16000,50000,120.52,8
3901,-305.78,-235.33,3200,50013,191.36,9
3902,251.60,230.88,4000,50004,113.26,8
3903,446.15,-135.69,16000,50010,175.37,9
3904,-18.45,213.75,3200,50007,182.62,9
3905,220.40,-344.57,4000,50003,141.78,9
3906,-460.85,405.67,3200,50014,73.16,8
3907,-194.22,-351.03,4000,50013,107.36,8
3908,-58.98,-288.12,16000,50012,186.91,9
3909,5.26,-236.06,8000,50012,104.22,8
3910,-360.70,-99.52,3200,50002,128.57,9
3911,-331.59,94.70,16000,50000,114.03,8
3912,468.91,-153.70,3200,50010,197.38,9
3913,176.16,-207.55,8000,50012,96.12,8
3914,401.61,274.00,3200,50005,109.35,8
3915,393.07,-5.60,16000,50010,52.26,7
3916,108.74,33.54,16000,50001,80.05,8
3917,3.43,339.32,16000,50007,59.26,7
3918,-314.49,-219.66,8000,50015,184.36,9
3919,-226.73,285.60,4000,50000,113.80,8
3920,54.76,424.90,16000,50007,73.47,8
3921,-29.70,-406.68,4000,50011,241.83,9
3922,150.52,-437.77,16000,50003,166.42,9
3923,61.61,238.39,8000,50007,174.59,9
3924,337.01,140.00,16000,50010,132.70,9
3925,326.15,33.07,4000,50010,95.85,8
3926,470.73,-358.19,16000,50009,12.38,7
3927,-479.01,145.24,3200,50000,231.01,9
3928,-279.78,330.76,16000,50014,124.76,8
3929,131.33,-395.97,16000,50003,192.62,9
3930,-193.61,158.79,3200,50000,58.27,7
3931,-118.08,-370.91,16000,50013,163.80,9
3932,-447.85,279.61,16000,50014,125.49,9
3933,-431.32,-158.78,3200,50015,219.31,9
3934,-122.34,-321.78,8000,50013,182.06,9
3935,-39.37,-495.62,16000,50011,219.34,9
3936,-462.00,475.11,16000,50014,111.51,8
3937,-351.08,496.10,3200,50014,112.21,8
3938,-400.85,-283.68,4000,50013,189.68,9
3939,-170.27,347.65,4000,50007,164.71,9
3940,-154.09,-345.97,8000,50013,142.22,9
3941,-213.01,35.95,4000,50002,71.88,8
3942,-178.61,88.10,8000,50000,111.70,8
3943,-81.99,156.78,4000,50000,168.73,9
3944,-246.97,-465.56,3200,50011,22.68,7
3945,228.05,-4.93,3200,50008,98.76,8
3946,236.13,33.08,3200,50008,67.98,8
3947,386.03,181.99,3200,50010,148.39,9
3948,181.17,281.15,16000,50004,88.57,8
3949,-192.93,-389.12,3200,50013,87.36,8
3950,-463.00,-43.22,16000,50002,198.22,9
3951,-74.28,243.77,4000,50007,164.40,9
3952,443.53,-434.84,16000,50009,81.37,8
3953,-259.05,-16.83,3200,50002,10.17,7
3954,379.59,236.20,3200,50005,127.36,9
3955,196.45,-35.75,8000,50006,101.40,8
3956,17.69,-299.62,3200,50012,145.72,9
3957,-185.97,-413.59,4000,50013,87.72,8
3958,-393.52,267.58,8000,50014,123.08,8
3959,-384.76,-425.35,8000,50013,111.69,8
3960,471.66,-388.35,3200,50009,35.82,7
3961,482.10,37.37,4000,50010,60.23,7
3962,28.51,-19.10,4000,50001,37.40,7
3963,163.01,221.85,16000,50008,137.27,9
3964,-45.70,101.44,3200,50001,112.58,8
3965,-219.97,-202.11,8000,50015,152.66,9
3966,100.83,315.58,4000,50007,139.46,9
3967,-45.30,-370.39,4000,50013,233.98,9
3968,490.57,-263.91,8000,50009,96.39,8
3969,-192.41,-148.67,4000,50015,108.98,8
3970,235.48,-177.01,4000,50012,148.52,9
3971,120.16,-194.90,16000,50012,40.55,7
3972,-251.40,333.60,4000,50014,149.18,9
3973,442.21,-3.39,8000,50010,46.11,7
3974,-381.02,450.91,3200,50014,60.88,7
3975,-468.04,-269.07,8000,50013,248.95,9
3976,-90.81,331.76,16000,50007,101.15,8
3977,486.80,-213.53,16000,50009,144.13,9
3978,150.83,-222.96,8000,50012,81.96,8
3979,-417.56,84.63,3200,50002,178.04,9
3980,88.70,-179.89,16000,50012,8.57,7
3981,-293.38,440.27,8000,50014,107.99,8
3982,-138.10,-311.13,8000,50013,175.87,9
3983,498.07,-368.92,4000,50009,41.69,7
3984,-143.90,-249.94,4000,50013,216.66,9
3985,-184.44,-217.97,3200,50015,176.27,9
3986,72.92,191.22,3200,50008,161.13,9
3987,145.86,178.02,16000,50008,102.91,8
3988,348.41,-171.15,8000,50009,214.37,9
3989,-212.95,-88.71,3200,50015,46.79,7
3990,-422.98,499.99,16000,50014,114.48,8
3991,-310.01,-293.39,16000,50013,135.61,9
3992,108.05,68.50,8000,50008,91.72,8
3993,359.72,66.58,8000,50010,68.42,8
3994,108.00,422.67,4000,50007,123.75,8
3995,-192.81,-261.76,16000,50013,180.90,9
3996,-262.69,311.16,4000,50000,137.59,9
3997,499.20,-42.99,8000,50010,111.96,8
3998,-452.45,-194.58,4000,50015,256.17,10
3999,-127.06,92.47,16000,50000,147.46,9
4000,-217.05,169.49,16000,50000,33.10,7
4001,13.09,359.48,8000,50007,45.06,7
4002,183.48,-32.47,3200,50006,92.46,8
4003,-457.25,-172.75,8000,50015,248.75,9
4004,33.10,435.25,8000,50007,60.29,7
4005,-226.48,-257.56,4000,50013,172.72,9
4006,-204.04,-20.25,8000,50015,47.52,7
4007,-490.39,-21.05,3200,50002,223.20,9
4008,-98.72,26.49,16000,50001,129.14,9
4009,-378.19,399.43,3200,50014,14.17,7
4010,-246.38,-317.61,8000,50013,109.57,8
4011,-114.57,195.47,8000,50000,136.91,9
4012,223.84,-121.05,3200,50006,119.01,8
4013,130.76,-78.29,16000,50006,23.34,7
4014,-395.74,454.81,16000,50014,64.55,8
4015,0.42,-271.67,8000,50012,132.46,9
4016,-365.17,24.29,3200,50002,103.95,8
4017,80.39,33.90,8000,50001,52.60,7
4018,-17.03,435.18,3200,50007,39.12,7
4019,190.96,-443.01,4000,50003,125.75,9
4020,-8.58,-189.39,3200,50012,97.30,8
4021,461.37,196.04,4000,50010,162.91,9
4022,-209.20,-80.11,3200,50015,42.81,7
4023,-412.24,-449.35,8000,50013,141.48,9
4024,-288.04,-345.09,8000,50013,80.20,8
4025,-228.58,155.33,4000,50000,28.38,7
4026,73.31,290.16,16000,50007,136.73,9
4027,-145.04,-129.45,4000,50015,123.61,8
4028,115.55,353.52,4000,50004,128.53,9
4029,-97.36,44.48,4000,50001,130.19,9
4030,-410.84,-464.10,3200,50013,143.52,9
4031,458.06,497.27,4000,50005,199.03,9
4032,22.43,-211.92,16000,50012,76.25,8
4033,-34.24,-124.17,16000,50012,130.20,9
4034,330.79,87.79,16000,50010,103.81,8
4035,-349.36,359.21,3200,50014,50.77,7
4036,198.82,-67.48,4000,50006,91.62,8
4037,271.29,287.48,16000,50004,62.76,8
4038,-122.35,-96.97,3200,50015,126.77,9
4039,419.19,305.67,8000,50005,105.66,8
4040,17.73,394.82,8000,50007,30.67,7
4041,-73.13,352.88,8000,50007,74.23,8
4042,-467.94,-124.69,3200,50002,230.49,9
4043,-442.86,341.07,16000,50014,72.97,8
4044,-367.12,171.87,4000,50000,117.33,8
4045,-136.48,322.51,4000,50007,143.92,9
4046,-250.50,21.33,16000,50002,36.52,7
4047,425.64,-207.38,3200,50009,151.22,9
4048,472.33,170.27,16000,50010,141.57,9
4049,372.53,89.47,16000,50010,71.30,8
4050,-182.78,-392.81,3200,50013,95.49,8
4051,297.81,34.06,3200,50008,114.39,8
4052,-224.33,66.13,16000,50002,88.37,8
4053,-458.40,123.27,3200,50000,214.70,9
4054,-316.63,256.15,4000,50000,105.75,8
4055,412.93,-380.33,8000,50009,52.44,7
4056,1.70,-130.84,3200,50012,94.54,8
4057,23.00,-205.20,8000,50012,72.40,8
4058,-168.23,-232.87,3200,50015,195.84,9
4059,43.57,-360.34,4000,50012,193.81,9
4060,61.04,-43.12,4000,50006,66.05,8
4061,-26.67,-245.31,16000,50012,135.60,9
4062,-261.49,30.35,3200,50002,41.81,7
4063,-121.00,71.96,8000,50001,160.42,9
4064,-139.44,255.33,16000,50000,137.01,9
4065,-486.01,168.26,8000,50000,236.27,9
4066,-10.07,-330.03,4000,50012,185.95,9
4067,-12.80,192.96,3200,50001,179.91,9
4068,277.10,-475.27,16000,50003,47.57,7
4069,237.26,68.30,8000,50008,44.86,7
4070,-213.10,-370.66,3200,50013,80.18,8
4071,443.72,102.67,16000,50010,68.27,8
4072,-365.39,341.18,4000,50014,54.87,7
4073,391.63,-279.82,16000,50009,100.76,8
4074,-228.09,80.75,3200,50000,95.91,8
4075,-91.66,94.74,4000,50001,143.84,9
4076,164.43,-415.33,4000,50003,155.77,9
4077,-210.31,71.87,8000,50002,100.67,8
4078,-290.25,-151.03,8000,50015,111.91,8
4079,-103.07,-413.77,16000,50013,170.31,9
4080,223.77,-126.87,16000,50006,120.69,8
4081,7.50,-183.15,3200,50012,80.42,8
4082,45.91,-48.53,4000,50001,68.62,8
4083,-385.33,-156.91,3200,50015,179.59,9
4084,-244.61,115.00,8000,50000,59.40,7
4085,-348.56,-476.66,3200,50011,90.49,8
4086,215.76,187.78,16000,50008,100.48,8
4087,-49.96,477.47,4000,50007,89.24,8
4088,377.29,-312.78,3200,50009,91.76,8
4089,-170.74,84.15,16000,50000,119.82,8
4090,-150.47,-192.08,8000,50015,167.46,9
4091,-0.85,315.42,3200,50007,81.76,8
4092,-248.57,-138.68,16000,50015,88.23,8
4093,344.90,-24.01,4000,50010,98.84,8
4094,158.56,231.38,16000,50004,141.08,9
4095,-447.04,382.83,16000,50014,58.29,7
4096,-457.89,98.59,3200,50002,219.78,9
4097,-384.08,-451.37,3200,50013,114.36,8
4098,261.61,425.92,16000,50004,83.99,8
4099,256.27,-244.82,4000,50012,184.42,9
4100,337.16,104.71,3200,50010,107.84,8
4101,-208.82,-396.14,3200,50013,69.98,8
4102,-437.95,-144.71,16000,50002,216.68,9
4103,-215.61,-299.81,4000,50013,136.73,9
4104,349.83,358.75,8000,50005,27.52,7
4105,-469.74,411.71,16000,50014,83.20,8
4106,-265.96,453.82,3200,50014,138.57,9
4107,-374.40,-430.26,3200,50013,101.52,8
4108,494.62,331.35,3200,50005,172.15,9
4109,-449.13,87.61,16000,50002,206.77,9
4110,191.26,-75.23,4000,50006,82.72,8
4111,139.57,215.94,3200,50008,139.54,9
4112,-96.70,277.99,16000,50007,144.96,9
4113,28.36,-437.61,8000,50012,272.54,10
4114,-370.60,412.21,16000,50014,28.57,7
4115,-38.17,442.48,16000,50007,52.65,7
4116,177.09,-323.48,16000,50012,176.67,9
4117,-9.06,-197.88,16000,50012,99.69,8
4118,-146.58,-203.26,3200,50015,179.00,9
4119,-358.18,-152.39,4000,50015,155.51,9
4120,-314.60,-461.13,3200,50013,55.79,7
4121,333.68,178.44,4000,50008,162.98,9
4122,85.83,-418.26,8000,50003,232.75,9
4123,193.26,110.10,4000,50008,21.54,7
4124,-499.11,239.50,8000,50014,186.80,9
4125,-332.74,-298.67,8000,50013,138.70,9
4126,-254.65,378.42,4000,50014,135.16,9
4127,-222.75,-130.64,3200,50015,81.74,8
4128,-121.12,222.78,16000,50000,137.58,9
4129,-188.13,364.60,8000,50007,178.07,9
4130,332.46,-450.00,4000,50003,15.94,7
4131,277.83,383.68,16000,50004,52.43,7
4132,-60.87,-30.49,8000,50001,103.26,8
4133,378.43,-337.23,3200,50009,82.29,8
4134,-119.88,-336.34,4000,50013,176.45,9
4135,294.02,-169.08,3200,50006,201.54,9
4136,-349.60,76.27,4000,50002,119.91,8
4137,183.29,353.52,16000,50004,61.19,7
4138,18.31,-267.60,3200,50012,118.18,8
4139,150.06,44.27,4000,50008,65.15,8
4140,-370.58,-123.27,4000,50015,148.96,9
4141,147.65,-345.44,4000,50012,184.21,9
4142,344.32,93.69,16000,50010,95.49,8
4143,-377.27,-27.87,16000,50002,111.14,8
4144,-488.76,352.25,8000,50014,106.63,8
4145,139.25,146.27,4000,50008,81.67,8
4146,-31.41,296.67,8000,50007,101.32,8
4147,-323.65,-20.04,16000,50002,56.95,7
4148,-246.52,498.27,8000,50014,178.80,9
4149,-446.62,148.33,3200,50000,198.49,9
4150,217.89,277.75,8000,50004,70.98,8
4151,-67.61,-74.61,8000,50001,134.85,9
4152,-469.43,-230.29,16000,50013,275.74,10
4153,-401.74,-107.56,4000,50002,165.41,9
4154,-171.27,-96.33,8000,50015,82.78,8
4155,222.86,-457.08,16000,50003,94.09,8
4156,-52.09,11.51,3200,50001,82.53,8
4157,249.23,187.86,8000,50008,111.62,8
4158,404.07,441.34,8000,50005,121.34,8
4159,-208.69,494.72,3200,50014,208.45,9
4160,-277.18,212.61,4000,50000,47.18,7
4161,31.07,-355.00,16000,50012,191.88,9
4162,493.87,-324.43,8000,50009,46.46,7
4163,-449.64,-226.17,3200,50013,265.07,10
4164,78.98,102.56,16000,50001,97.41,8
4165,459.85,-174.59,8000,50009,180.33,9
4166,486.99,273.32,3200,50005,180.77,9
4167,310.80,22.55,8000,50010,112.15,8
4168,-385.43,-73.38,8000,50002,133.47,9
4169,-83.38,217.94,8000,50000,172.09,9
4170,-133.01,440.76,16000,50007,128.08,9
4171,-404.90,-28.18,8000,50002,138.55,9
4172,-251.39,-34.31,8000,50015,19.83,7
4173,171.83,16.06,4000,50008,77.29,8
4174,-12.52,-404.96,8000,50012,253.83,10
4175,206.81,-445.11,4000,50003,109.83,8
4176,469.06,-458.12,8000,50009,103.72,8
4177,242.82,352.68,3200,50004,8.86,7
4178,-295.55,467.25,8000,50014,121.07,8
4179,107.42,-116.13,16000,50006,28.25,7
4180,-494.89,250.85,16000,50014,175.17,9
4181,-384.59,345.96,8000,50014,44.88,7
4182,-129.29,-405.43,3200,50013,144.97,9
4183,301.58,266.40,8000,50005,86.99,8
4184,6.27,-246.12,4000,50012,110.00,8
4185,313.52,460.70,4000,50005,110.58,8
4186,-53.82,429.76,4000,50007,52.87,7
4187,352.16,172.58,4000,50010,151.57,9
4188,280.69,377.03,8000,50004,49.67,7
4189,-364.15,-15.56,3200,50002,96.84,8
4190,-291.05,-10.45,4000,50002,23.65,7
4191,-277.20,104.96,8000,50000,74.43,8
4192,208.47,475.67,4000,50004,136.44,9
4193,159.84,277.25,8000,50004,107.11,8
4194,-372.73,-216.48,4000,50015,212.00,9
4195,189.74,-402.96,4000,50003,134.85,9
4196,-192.91,43.22,8000,50002,92.16,8
4197,466.33,-104.62,16000,50010,149.39,9
4198,-21.76,-323.93,16000,50012,187.31,9
4199,457.41,-188.08,8000,50009,166.84,9
4200,320.44,20.87,3200,50010,102.88,8
4201,-65.68,243.66,4000,50007,161.49,9
4202,394.15,-47.86,4000,50010,90.23,8
4203,-51.44,-388.02,8000,50013,224.52,9
4204,269.36,-260.75,4000,50003,193.83,9
4205,-155.95,428.99,4000,50007,146.74,9
