ID,X,Y,Channel,UF,Connected EDs
516,-123.37,130.35,800,10038,44.59,7
517,-216.86,409.53,800,10089,5.41,7
518,392.32,228.90,320,10103,36.57,7
519,-245.57,-390.66,400,10028,48.14,7
520,259.77,109.36,1600,10068,21.96,7
521,-488.25,80.05,320,10098,101.23,8
522,-273.19,315.29,320,10010,77.96,8
523,-332.35,141.19,1600,10098,71.68,8
524,156.10,-86.11,1600,10073,67.21,8
525,335.05,-37.28,320,10112,88.54,8
526,-39.35,339.35,400,10109,58.35,7
527,262.87,-377.51,800,10040,38.11,7
528,-419.20,-485.19,1600,10101,72.70,8
529,-462.59,-230.76,800,10027,49.53,7
530,235.15,-470.99,320,10116,55.36,7
531,400.16,-459.24,400,10061,41.58,7
532,244.06,-232.43,800,10060,17.06,7
533,32.65,-64.78,320,10009,37.63,7
534,79.49,-408.69,800,10117,30.48,7
535,178.35,426.36,320,10016,49.75,7
536,122.21,-112.99,400,10073,83.73,8
537,-303.57,-350.12,320,10028,22.65,7
538,180.17,-269.32,320,10097,29.04,7
539,392.82,-231.92,1600,10044,72.75,8
540,-285.20,-496.77,1600,10099,55.08,7
541,-353.86,403.39,1600,10069,41.28,7
542,157.52,147.45,800,10047,16.90,7
543,484.20,-319.90,320,10017,26.24,7
544,452.07,259.59,320,10103,36.89,7
545,-166.17,-62.06,320,10110,44.36,7
546,-321.69,-439.84,800,10099,30.42,7
547,362.15,-243.42,800,10044,99.55,8
548,168.47,436.75,400,10016,42.72,7
549,-10.40,329.57,320,10109,75.02,8
550,79.97,-455.63,320,10019,12.46,7
551,199.34,-309.50,320,10059,5.14,7
552,359.48,348.02,800,10100,64.71,8
553,-212.82,332.22,400,10089,74.66,8
554,-349.90,284.29,800,10010,7.55,7
555,-395.67,-381.87,320,10101,35.30,7
556,484.93,-203.56,320,10075,49.84,7
557,-247.47,-341.41,1600,10028,42.72,7
558,170.02,327.06,1600,10080,96.75,8
559,-181.81,-183.35,320,10065,77.43,8
560,-265.56,396.62,320,10089,45.35,7
561,-346.08,95.96,1600,10098,42.29,7
562,476.80,-44.56,1600,10039,50.29,7
563,-52.88,242.62,320,10078,38.73,7
564,-402.46,392.72,400,10041,9.74,7
565,7.56,497.05,400,10093,19.52,7
566,-144.49,481.98,1600,10074,49.24,7
567,-236.38,-265.49,1600,10030,46.20,7
568,-71.69,404.54,1600,10109,30.55,7
569,29.75,-277.27,800,10056,68.24,8
570,-39.23,-42.83,1600,10009,56.81,7
571,-63.85,111.09,320,10038,57.30,7
572,102.03,87.89,800,10023,72.12,8
573,115.94,-464.99,1600,10019,35.84,7
574,-37.93,-367.44,320,10095,71.31,8
575,-407.51,140.11,320,10098,47.67,7
576,341.04,495.62,320,10114,54.74,7
577,386.03,-240.76,1600,10044,83.75,8
578,-410.39,187.55,1600,10034,73.21,8
579,-379.76,-282.70,800,10084,47.59,7
580,-32.47,178.07,400,10078,38.17,7
581,211.43,-385.78,800,10072,43.29,7
582,51.30,216.25,320,10018,42.44,7
583,346.61,-167.82,320,10112,43.04,7
584,384.54,294.25,1600,10103,47.97,7
585,315.20,386.74,400,10032,31.13,7
586,242.90,227.78,400,10033,29.42,7
587,152.59,113.81,320,10015,37.36,7
588,296.79,203.42,400,10053,15.07,7
589,345.53,323.66,320,10080,80.80,8
590,-383.01,-208.81,400,10027,39.17,7
591,345.63,-497.38,400,10063,37.85,7
592,-314.64,53.92,800,10011,48.74,7
593,-387.01,-99.46,400,10003,54.08,7
594,-424.38,-214.92,400,10027,21.96,7
595,-329.18,-399.72,800,10028,58.06,7
596,406.13,343.18,1600,10090,31.64,7
597,137.05,-4.23,320,10073,30.20,7
598,127.22,-207.44,800,10064,55.11,7
599,-195.07,-361.92,800,10013,21.06,7
600,-300.06,-244.92,400,10076,6.33,7
601,273.02,-399.29,400,10040,15.20,7
602,-39.69,-213.93,1600,10096,14.31,7
603,363.85,-100.94,400,10112,28.48,7
604,99.57,-25.31,320,10073,21.00,7
605,-370.46,145.51,320,10098,52.22,7
606,46.25,51.63,320,10102,18.33,7
607,190.73,-311.31,800,10059,13.94,7
608,-50.98,315.91,400,10109,82.23,8
609,410.73,-379.17,400,10120,25.19,7
610,-303.91,-179.23,320,10024,22.05,7
611,272.64,-406.21,1600,10040,12.73,7
612,-148.18,54.10,800,10038,45.93,7
613,-15.08,-82.05,400,10108,13.76,7
614,-481.44,-482.48,1600,10050,94.78,8
615,337.27,-352.94,320,10088,31.12,7
616,256.26,193.31,800,10053,35.69,7
617,18.44,-115.96,400,10108,35.54,7
618,276.37,333.06,800,10080,23.73,7
619,-173.13,243.79,400,10115,48.45,7
620,-484.56,439.88,320,10005,5.53,7
621,459.10,212.52,320,10103,62.73,8
622,-496.54,-435.66,800,10050,65.55,8
623,-166.11,49.26,320,10107,32.87,7
624,-436.61,67.82,320,10098,56.10,7
625,-232.42,-94.91,1600,10037,32.90,7
626,-382.73,-338.65,320,10084,37.21,7
627,18.60,179.79,1600,10018,11.78,7
628,-391.39,-43.84,320,10003,31.03,7
629,14.52,283.03,400,10021,65.17,8
630,-458.72,298.47,400,10025,24.91,7
631,388.80,257.57,800,10103,26.45,7
632,330.11,261.03,800,10053,65.04,8
633,-174.48,-405.08,320,10013,59.62,7
634,-261.13,-341.68,400,10028,31.39,7
635,-330.25,-74.11,320,10071,43.11,7
636,-252.31,43.16,1600,10106,19.63,7
637,-481.07,-438.24,320,10050,56.25,7
638,-325.78,-329.63,800,10031,23.82,7
639,-337.43,184.89,1600,10048,89.06,8
640,394.71,226.17,320,10103,37.37,7
641,66.73,114.97,400,10094,33.81,7
642,451.27,-54.92,800,10039,24.68,7
643,-99.85,270.60,800,10115,39.71,7
644,-101.71,-490.53,400,10052,51.95,7
645,464.25,-320.78,1600,10017,35.78,7
646,435.30,-73.10,400,10039,23.70,7
647,-432.30,-54.16,400,10003,12.76,7
648,379.88,120.06,320,10087,85.84,8
649,-351.76,282.63,400,10010,9.81,7
650,-300.38,177.34,1600,10048,51.28,7
651,-450.53,-255.93,320,10027,43.43,7
652,156.90,-304.66,800,10059,47.55,7
653,-474.65,95.48,1600,10098,86.28,8
654,-11.27,493.77,1600,10081,1.91,7
655,-389.57,458.02,800,10119,2.28,7
656,-341.98,393.32,400,10069,26.57,7
657,248.77,461.01,1600,10083,40.80,7
658,-98.72,340.90,400,10109,80.27,8
659,-275.84,489.13,400,10082,38.18,7
660,231.94,-311.25,1600,10059,27.79,7
661,465.88,-261.78,800,10075,11.84,7
662,314.79,395.12,400,10032,23.22,7
663,-391.21,420.48,1600,10041,34.29,7
664,-326.63,-90.79,1600,10071,55.14,7
665,-252.57,19.64,1600,10046,21.28,7
666,0.71,177.65,1600,10018,21.24,7
667,-319.11,-73.58,1600,10071,36.39,7
668,-193.10,327.71,320,10089,83.59,8
669,-447.02,-448.13,320,10050,53.26,7
670,81.68,283.81,1600,10021,23.55,7
671,287.73,249.69,800,10053,36.19,7
672,-262.15,64.48,1600,10106,8.47,7
673,383.30,173.27,1600,10103,89.98,8
674,-375.76,346.64,400,10041,44.19,7
675,-141.05,-405.93,1600,10052,43.12,7
676,51.68,94.78,400,10094,54.86,7
677,137.73,275.67,1600,10021,69.60,8
678,184.80,-417.43,320,10072,9.86,7
679,72.76,-364.46,1600,10117,14.30,7
680,-50.14,217.23,320,10078,25.01,7
681,15.71,4.96,400,10014,41.27,7
682,319.79,242.80,1600,10053,44.95,7
683,-481.01,126.10,320,10098,97.27,8
684,-361.33,250.34,400,10043,34.39,7
685,167.56,-390.72,400,10092,21.09,7
686,216.09,160.97,800,10015,42.83,7
687,-57.72,-201.30,1600,10001,9.73,7
688,94.89,483.50,1600,10016,92.12,8
689,75.20,56.26,800,10102,34.00,7
690,107.39,-493.88,1600,10019,37.45,7
691,-76.62,21.83,400,10079,62.05,7
692,489.06,-158.38,800,10044,63.30,8
693,-380.78,-139.39,320,10003,91.66,8
694,422.66,-0.72,400,10039,50.39,7
695,72.73,-333.16,320,10056,17.71,7
696,-183.12,382.93,800,10089,44.80,7
697,155.81,-174.79,400,10091,75.46,8
698,270.41,420.09,400,10083,39.26,7
699,467.57,-4.70,800,10039,61.57,7
700,-199.73,-397.32,800,10013,54.60,7
701,-149.79,26.06,320,10110,51.14,7
702,405.10,15.12,1600,10087,58.47,7
703,-297.21,134.34,400,10113,53.88,7
704,-373.42,57.00,1600,10029,32.90,7
705,300.71,-370.26,1600,10088,15.93,7
706,84.12,-53.38,1600,10073,43.38,7
707,-471.50,-397.57,800,10050,26.44,7
708,271.58,372.84,800,10080,61.21,7
709,-1.85,340.41,320,10109,69.87,8
710,280.99,-359.32,320,10088,25.57,7
711,-430.06,-9.11,800,10003,48.42,7
712,380.73,-104.01,320,10112,38.51,7
713,-466.85,98.78,400,10098,78.52,8
714,46.17,225.35,1600,10018,44.82,7
715,58.47,26.06,800,10102,11.52,7
716,237.61,-389.82,400,10040,51.08,7
717,299.68,-361.32,320,10088,8.89,7
718,-313.05,410.26,400,10069,44.45,7
719,-5.68,-91.59,400,10108,5.64,7
720,-203.02,-310.60,400,10051,15.54,7
721,-297.67,-240.65,1600,10076,3.35,7
722,133.73,-359.92,400,10092,28.72,7
723,80.26,-326.77,1600,10056,27.30,7
724,-338.87,219.40,320,10043,70.90,8
725,-200.99,-222.13,800,10065,74.84,8
726,66.62,-484.52,400,10077,11.63,7
727,-219.15,315.16,400,10089,91.26,8
728,-402.48,-497.89,400,10099,76.09,8
729,287.03,-3.57,320,10020,99.78,8
730,-183.05,293.41,1600,10115,79.17,8
731,487.55,495.74,800,10105,53.95,7
732,-350.96,129.47,400,10098,49.89,7
733,206.52,-290.27,400,10059,18.07,7
734,362.78,-129.14,800,10112,15.08,7
735,244.39,169.87,400,10033,43.94,7
736,-347.94,-263.51,320,10031,46.35,7
737,169.92,17.34,400,10086,13.41,7
738,-173.54,114.86,400,10038,64.55,8
739,393.26,-98.11,1600,10112,52.26,7
740,368.47,218.83,320,10103,60.62,7
741,-466.91,206.38,320,10034,35.48,7
742,-42.95,355.42,800,10109,42.23,7
743,-478.91,61.94,400,10098,96.89,8
744,258.36,-75.28,1600,10045,43.93,7
745,-284.97,-330.89,400,10028,31.62,7
746,449.58,-178.83,320,10044,25.85,7
747,199.60,491.09,800,10016,20.34,7
748,-235.21,-182.45,1600,10065,24.83,7
749,332.10,-289.19,400,10088,71.01,8
750,395.83,-420.72,1600,10008,50.63,7
751,252.97,-387.63,320,10040,38.33,7
752,105.85,69.42,320,10023,58.40,7
753,-411.80,90.52,800,10098,24.17,7
754,280.28,-151.12,320,10045,44.57,7
755,343.23,63.91,320,10068,84.03,8
756,76.05,13.49,800,10014,21.61,7
757,45.36,-286.91,800,10056,54.31,7
758,-468.00,-22.11,400,10003,59.20,7
759,-366.49,-190.02,320,10027,64.00,8
760,136.91,-294.19,320,10059,68.85,8
761,359.13,458.78,320,10057,26.54,7
762,287.73,64.63,400,10068,54.78,7
763,71.75,152.83,1600,10094,10.07,7
764,417.72,-66.89,800,10039,18.41,7
765,188.40,-223.66,1600,10091,17.49,7
766,128.19,352.39,400,10021,70.02,8
767,389.15,-102.25,320,10112,46.64,7
768,-358.79,-70.25,1600,10058,61.24,7
769,210.81,63.26,400,10020,9.16,7
770,-8.79,-299.83,320,10056,76.63,8
771,-149.10,-440.70,400,10052,19.03,7
772,-177.04,347.03,800,10089,74.04,8
773,364.44,-81.21,320,10112,46.48,7
774,496.44,-163.50,800,10044,70.15,8
775,-22.68,-475.10,400,10012,26.82,7
776,22.12,153.09,400,10018,38.71,7
777,-419.59,42.25,320,10029,58.85,7
778,351.79,183.45,800,10053,72.67,8
779,-398.95,-105.74,320,10003,53.52,7
780,160.30,385.47,1600,10016,93.72,8
781,-74.64,-263.63,1600,10036,18.34,7
782,-350.80,59.33,1600,10029,35.75,7
783,-62.33,-76.22,800,10108,61.03,7
784,-121.03,-79.78,320,10004,33.48,7
785,253.38,397.54,320,10083,67.33,8
786,-95.86,-80.34,800,10004,43.82,7
787,407.28,0.07,320,10039,54.64,7
788,308.18,-148.15,400,10112,46.44,7
789,-361.17,-47.10,1600,10058,40.24,7
790,-467.26,-386.79,320,10050,23.51,7
791,-373.19,38.57,1600,10029,16.30,7
792,-219.81,187.77,400,10048,38.30,7
793,-219.41,-374.57,1600,10013,47.59,7
794,199.78,4.40,400,10086,24.98,7
795,-44.52,-242.22,800,10070,30.02,7
796,-263.93,161.91,320,10048,13.67,7
797,169.76,69.20,800,10023,30.86,7
798,145.69,-122.62,400,10073,96.76,8
799,-194.92,16.20,1600,10107,32.56,7
800,-141.27,48.94,800,10038,45.47,7
801,-202.15,175.75,320,10048,49.64,7
802,-26.66,455.94,400,10093,35.15,7
803,-291.82,-263.47,400,10076,26.28,7
804,-133.22,436.31,1600,10074,41.54,7
805,445.61,-108.21,800,10039,60.25,7
806,-78.03,127.86,1600,10038,55.91,7
807,-182.00,-202.38,400,10065,81.64,8
808,214.09,443.31,1600,10016,42.23,7
809,-37.97,-251.60,400,10070,41.43,7
810,162.88,107.12,1600,10015,37.20,7
811,476.93,404.97,320,10105,37.44,7
812,329.56,-121.68,400,10112,19.03,7
813,-130.05,86.49,320,10038,14.47,7
814,-464.23,453.27,320,10005,29.87,7
815,-294.01,398.88,800,10069,46.92,7
816,133.99,-179.14,320,10064,67.64,8
817,223.90,138.86,1600,10015,45.76,7
818,-116.99,-147.05,1600,10022,27.98,7
819,-80.50,314.98,800,10115,87.33,8
820,472.19,-22.14,1600,10039,53.66,7
821,-426.18,-45.20,320,10003,12.93,7
822,351.20,-215.65,800,10044,89.35,8
823,84.52,154.30,320,10094,22.63,7
824,54.37,190.07,320,10018,37.53,7
825,-39.46,396.06,400,10109,2.93,7
826,258.49,30.04,1600,10020,55.81,7
827,184.31,-246.05,400,10042,16.41,7
828,407.75,136.96,1600,10035,79.62,8
829,-425.49,-443.54,320,10101,41.34,7
830,-10.34,-471.35,800,10012,39.58,7
831,11.93,-397.52,320,10111,51.03,7
832,-60.83,453.68,1600,10109,59.14,7
833,244.73,38.20,400,10020,40.40,7
834,136.78,-407.42,800,10092,43.39,7
835,-17.89,53.11,800,10079,8.95,7
836,-273.69,-188.40,320,10065,20.40,7
837,-208.62,495.91,1600,10006,61.34,7
838,495.30,403.66,320,10105,41.02,7
839,-447.83,478.17,320,10054,45.25,7
840,424.02,-32.18,320,10039,18.98,7
841,-226.27,479.75,320,10082,45.98,7
842,-421.76,-81.08,320,10003,24.73,7
843,-332.90,-336.34,800,10031,28.13,7
844,410.27,300.44,400,10103,43.34,7
845,-156.50,-217.45,1600,10022,82.40,8
846,172.78,8.86,800,10086,16.52,7
847,32.11,300.24,800,10021,43.66,7
848,145.38,295.54,800,10021,70.91,8
849,-104.38,347.70,800,10109,79.96,8
850,-297.69,271.72,400,10010,53.47,7
851,-462.34,-454.55,400,10050,62.06,7
852,475.48,-376.31,1600,10017,34.16,7
853,366.99,-209.20,800,10044,72.65,8
854,-203.29,-298.93,1600,10051,25.52,7
855,319.00,44.56,800,10068,84.05,8
856,394.40,-282.65,320,10075,83.67,8
857,-218.60,249.46,400,10048,90.32,8
858,164.32,-105.16,800,10045,86.71,8
859,450.89,290.46,800,10103,48.62,7
860,-284.36,492.77,1600,10082,44.89,7
861,448.21,-469.57,1600,10061,21.53,7
862,160.53,-494.09,800,10072,76.41,8
863,291.77,372.90,400,10032,53.86,7
864,-413.33,-330.39,320,10084,13.54,7
865,-317.99,488.61,800,10082,65.00,8
866,59.90,383.00,400,10021,78.06,8
867,-53.35,-335.60,800,10085,52.11,7
868,-366.36,328.72,400,10010,41.85,7
869,116.16,279.61,800,10021,48.88,7
870,446.39,495.25,800,10105,63.45,8
871,-451.65,443.46,800,10005,38.16,7
872,-304.25,103.98,800,10106,65.11,8
873,-33.14,-104.25,800,10108,35.32,7
874,-471.24,-17.57,400,10003,64.50,8
875,291.73,164.44,400,10068,47.22,7
876,-400.74,-275.66,800,10084,42.95,7
877,124.14,170.99,400,10047,27.72,7
878,398.47,304.62,800,10103,50.13,7
879,67.65,-79.21,1600,10009,67.65,8
880,-472.72,-132.82,1600,10003,92.96,8
881,-20.31,-84.47,1600,10108,18.22,7
882,462.52,111.28,400,10035,19.63,7
883,-48.74,-421.87,1600,10012,65.40,8
884,312.90,-393.11,400,10007,12.20,7
885,-155.84,398.62,800,10074,47.83,7
886,364.02,497.87,800,10057,61.77,7
887,-233.12,122.01,1600,10113,15.73,7
888,334.15,20.48,320,10068,112.44,8
889,-269.86,-411.87,800,10028,51.52,7
890,-94.26,-384.59,400,10095,31.48,7
891,76.60,95.10,1600,10094,55.22,7
892,190.92,57.62,320,10020,29.43,7
893,-90.78,-491.12,320,10012,44.36,7
894,23.27,321.78,320,10021,54.26,7
895,-380.25,-334.07,320,10084,36.91,7
896,-119.33,-470.05,320,10052,25.21,7
897,365.93,-203.17,800,10044,70.27,8
898,-477.83,-369.02,320,10104,28.64,7
899,483.04,-138.88,1600,10044,63.40,8
900,-135.31,266.86,1600,10115,29.06,7
901,-386.47,-156.54,320,10027,81.75,8
902,-222.11,-465.62,800,10052,92.30,8
903,-446.47,-56.40,800,10003,26.72,7
904,407.31,466.87,1600,10057,44.61,7
905,367.98,-413.38,800,10008,35.50,7
906,227.26,-32.71,800,10086,71.01,8
907,84.42,-166.78,400,10064,41.56,7
908,-436.41,-144.61,320,10003,89.75,8
909,-436.76,-161.57,1600,10027,75.99,8
910,-348.98,203.12,320,10043,76.69,8
911,-145.78,316.65,800,10115,79.70,8
912,-347.48,-405.46,800,10101,47.66,7
913,8.43,-351.92,320,10111,48.14,7
914,373.23,-444.61,400,10008,66.87,8
915,-440.20,423.36,320,10005,50.92,7
916,-87.69,150.63,800,10062,49.32,7
917,294.76,-264.95,400,10060,46.07,7
918,-25.95,-201.36,320,10096,17.74,7
919,-215.68,-138.12,800,10049,56.35,7
920,-44.30,12.91,1600,10079,40.40,7
921,-106.05,367.13,320,10109,71.01,8
922,175.66,-480.36,320,10072,58.27,7
923,491.75,28.08,1600,10066,46.61,7
924,251.44,-98.69,1600,10045,19.76,7
925,-22.00,-38.89,1600,10009,50.05,7
926,-208.83,373.41,400,10089,35.26,7
927,71.64,168.18,320,10094,21.60,7
928,-314.68,-357.77,1600,10028,30.44,7
929,-345.61,-73.46,400,10071,53.96,7
930,-38.11,382.24,1600,10109,15.87,7
931,-27.49,-223.81,320,10096,28.63,7
932,-200.22,451.85,320,10006,18.36,7
933,-278.41,443.60,400,10082,17.49,7
934,-208.52,195.04,320,10048,51.71,7
935,-83.25,-326.96,800,10085,32.29,7
936,-34.61,-35.79,800,10009,59.25,7
937,-335.35,-464.15,320,10099,5.12,7
938,-401.03,-278.83,1600,10084,39.83,7
939,-168.08,-124.44,800,10004,44.51,7
940,426.75,337.45,800,10090,20.46,7
941,-465.51,-190.04,400,10027,68.24,8
942,-490.65,109.74,400,10098,103.14,8
943,-496.14,331.32,400,10118,56.02,7
944,26.45,-377.20,1600,10111,28.71,7
945,-49.66,39.55,800,10079,31.26,7
946,335.35,-495.06,320,10063,27.42,7
947,-406.24,-330.41,320,10084,15.10,7
948,-479.65,-231.44,1600,10027,66.53,8
949,-410.84,100.48,400,10098,22.83,7
950,84.52,27.22,800,10102,35.30,7
951,462.11,61.71,400,10087,20.33,7
952,115.90,71.06,800,10023,50.79,7
953,-278.46,74.93,1600,10106,27.46,7
954,270.77,-398.62,1600,10040,17.42,7
955,-484.95,51.72,320,10098,106.44,8
956,-67.64,-112.93,320,10067,45.25,7
957,-186.12,-19.17,320,10110,11.33,7
958,-268.75,1.17,1600,10046,34.19,7
959,-130.21,90.33,320,10038,15.13,7
960,383.90,-325.15,800,10008,54.86,7
961,-264.55,-363.04,320,10028,20.07,7
962,396.97,252.86,800,10103,18.83,7
963,-331.77,474.40,1600,10119,59.26,7
964,-229.20,245.17,1600,10048,82.98,8
965,-3.82,260.22,400,10078,49.53,7
966,-238.90,-307.41,1600,10030,27.42,7
967,-469.04,6.47,400,10003,79.91,8
968,470.42,237.72,1600,10103,58.57,7
969,-321.57,-392.48,400,10028,47.59,7
970,486.92,491.41,320,10105,49.58,7
971,-177.37,-273.13,320,10051,51.26,7
972,-279.95,-376.16,400,10028,14.43,7
973,188.54,-207.94,400,10091,29.66,7
974,231.96,62.87,800,10020,14.93,7
975,376.75,-440.96,1600,10008,63.56,8
976,73.26,-179.85,800,10064,26.65,7
977,156.84,-148.89,320,10091,96.68,8
978,-278.75,-178.47,400,10065,20.40,7
979,-213.17,-0.04,400,10046,23.20,7
980,442.74,-13.13,400,10039,40.99,7
981,273.50,309.50,320,10080,8.28,7
982,241.23,-470.44,1600,10116,49.98,7
983,-38.18,218.10,800,10078,13.25,7
984,-343.20,-49.94,320,10058,38.99,7
985,96.96,-173.20,1600,10064,41.53,7
986,297.34,400.07,800,10032,30.55,7
987,-309.70,56.91,400,10011,52.04,7
988,-410.26,278.15,320,10043,21.90,7
989,226.90,-435.02,800,10072,36.68,7
990,-28.42,-492.28,320,10012,18.86,7
991,-292.33,281.22,320,10010,56.00,7
992,-329.37,22.45,320,10011,22.14,7
993,-242.58,484.26,400,10082,37.73,7
994,136.28,-358.93,320,10092,26.82,7
995,78.01,238.02,800,10021,68.51,8
996,78.77,35.36,1600,10102,29.01,7
997,399.69,225.66,320,10103,35.33,7
998,71.71,315.40,400,10021,9.63,7
999,65.26,42.30,400,10102,17.70,7
1000,-441.24,-486.12,400,10101,83.79,8
1001,-460.86,-278.45,800,10000,56.11,7
1002,329.01,-107.82,320,10112,25.73,7
1003,148.45,149.60,320,10047,13.47,7
1004,-314.01,-214.12,1600,10024,21.61,7
1005,-326.42,363.89,320,10069,6.82,7
1006,-12.02,-57.34,800,10009,29.10,7
1007,202.44,-157.65,1600,10045,61.67,7
1008,-26.20,414.06,320,10109,22.74,7
1009,-476.68,-20.68,800,10003,67.22,8
1010,137.82,38.07,800,10023,19.36,7
1011,-239.97,77.21,400,10106,20.06,7
1012,163.46,-93.78,1600,10073,77.66,8
1013,89.34,-445.33,400,10019,24.53,7
1014,-0.52,-259.34,320,10096,73.21,8
1015,50.69,-85.76,320,10009,50.58,7
1016,-160.08,402.22,800,10074,42.95,7
1017,164.51,104.65,400,10015,38.85,7
1018,214.77,-421.54,400,10072,23.13,7
1019,80.42,-398.22,1600,10117,20.32,7
1020,488.38,239.60,400,10103,75.26,8
1021,-89.78,499.63,1600,10081,76.83,8
1022,-446.39,163.09,400,10034,79.33,8
1023,-410.82,-247.57,400,10027,13.96,7
1024,274.36,251.91,320,10053,39.98,7
1025,245.42,-197.40,1600,10060,50.51,7
1026,80.36,142.52,1600,10094,18.71,7
1027,357.98,-192.97,320,10112,68.83,8
1028,-22.06,-478.20,320,10012,26.14,7
1029,-488.03,102.22,320,10098,99.83,8
1030,-474.69,90.60,400,10098,86.52,8
1031,76.72,-499.18,400,10077,13.38,7
1032,205.35,-445.56,800,10072,25.15,7
1033,-259.81,-356.38,400,10028,25.55,7
1034,329.72,417.98,800,10032,6.98,7
1035,159.90,163.39,400,10047,9.27,7
1036,404.33,-256.24,800,10075,67.96,8
1037,-449.03,-398.26,400,10050,5.10,7
1038,302.26,79.68,400,10068,45.21,7
1039,132.02,91.65,1600,10023,56.33,7
1040,63.55,116.96,320,10094,31.59,7
1041,-265.31,-306.32,320,10030,5.07,7
1042,405.45,399.03,320,10100,28.12,7
1043,-260.69,-360.78,1600,10028,23.98,7
1044,325.60,468.94,320,10083,39.23,7
1045,-336.20,128.84,400,10098,61.40,7
1046,304.60,33.17,320,10068,89.21,8
1047,-412.08,84.13,320,10098,26.73,7
1048,178.27,-113.61,400,10045,71.90,8
1049,-209.58,-481.59,1600,10052,84.99,8
1050,4.80,81.96,400,10079,44.49,7
1051,-190.23,316.65,320,10089,94.98,8
1052,-384.43,222.10,320,10043,45.43,7
1053,475.81,461.41,320,10105,19.97,7
1054,479.67,287.00,320,10103,70.90,8
1055,401.50,450.80,400,10057,30.60,7
1056,-13.27,255.39,1600,10078,41.60,7
1057,-184.28,343.31,400,10089,73.14,8
1058,-253.56,21.58,1600,10046,23.22,7
1059,256.85,312.01,1600,10080,8.74,7
1060,358.89,-183.20,400,10112,59.33,7
1061,77.90,126.57,800,10094,26.74,7
1062,-9.42,242.14,1600,10078,30.92,7
1063,-197.71,217.95,1600,10048,74.85,8
1064,-246.78,197.62,320,10048,32.84,7
1065,-326.91,99.12,320,10098,61.51,7
1066,221.80,-414.15,400,10072,31.69,7
1067,303.67,-98.43,800,10112,51.87,7
1068,-30.32,148.02,1600,10018,64.13,8
1069,22.07,-95.14,320,10009,24.69,7
1070,92.88,-236.24,1600,10064,36.29,7
1071,-254.35,341.66,320,10089,72.70,8
1072,215.06,-167.76,400,10045,60.48,7
1073,406.58,134.53,1600,10035,79.52,8
1074,-440.51,387.75,320,10041,45.49,7
1075,499.41,-439.16,400,10061,59.74,7
1076,390.13,282.63,400,10103,35.61,7
1077,36.24,86.30,1600,10102,54.37,7
1078,-474.33,-444.02,400,10050,57.11,7
1079,-463.33,78.05,1600,10098,77.18,8
1080,359.69,-329.06,800,10008,49.68,7
1081,499.50,-83.41,1600,10039,79.53,8
1082,265.89,-368.35,400,10088,42.41,7
1083,-225.58,-461.77,1600,10052,95.08,8
1084,0.90,-402.28,1600,10111,62.84,8
1085,-75.01,-402.87,1600,10095,57.17,7
1086,448.21,487.26,320,10105,55.84,7
1087,57.28,23.51,800,10102,12.60,7
1088,67.92,49.17,400,10102,23.85,7
1089,-273.42,85.85,1600,10106,30.27,7
1090,-209.90,-54.47,800,10037,39.72,7
1091,117.39,-54.97,400,10073,25.83,7
1092,286.33,-289.08,320,10060,53.86,7
1093,-212.50,-14.66,320,10046,31.64,7
1094,-76.79,486.24,320,10081,64.11,8
1095,-53.34,-88.77,1600,10108,51.09,7
1096,30.95,-140.56,1600,10055,39.90,7
1097,-102.13,416.72,400,10109,63.14,8
1098,351.10,-15.36,1600,10039,83.74,8
1099,-139.70,211.22,400,10115,32.16,7
1100,-52.44,-498.67,1600,10012,12.85,7
1101,205.76,118.71,400,10015,35.46,7
1102,-119.46,-94.96,320,10004,18.90,7
1103,-313.02,192.54,800,10048,68.21,8
1104,-468.35,-384.25,800,10050,25.49,7
1105,474.04,62.41,400,10066,18.61,7
1106,-486.44,-406.63,1600,10050,42.88,7
1107,-459.66,-8.76,320,10003,62.16,7
1108,90.63,-157.66,800,10064,52.21,7
1109,190.10,202.64,1600,10033,31.89,7
1110,-124.60,-349.79,1600,10095,17.51,7
1111,6.25,355.97,320,10109,63.70,8
1112,-417.88,-263.49,1600,10027,30.05,7
1113,368.92,-76.50,320,10112,52.51,7
1114,-358.95,-44.86,320,10058,37.26,7
1115,-100.58,-70.82,400,10004,48.78,7
1116,-430.98,-57.26,400,10003,11.26,7
1117,-401.94,-16.92,1600,10003,43.34,7
1118,-456.18,-426.28,800,10050,33.25,7
