ID,X,Y,Channel,UF,Connected EDs
1326,-235.48,-214.46,16000,20000,149.48,9
1327,250.37,91.31,3200,20004,203.14,9
1328,-64.84,144.24,4000,20006,190.86,9
1329,153.29,440.27,3200,20002,49.53,7
1330,148.51,-164.45,4000,20005,133.60,9
1331,-83.87,66.24,3200,20006,126.89,9
1332,-117.37,308.72,3200,20003,253.61,10
1333,436.86,-43.85,16000,20004,279.80,10
1334,-430.04,242.10,16000,20003,86.23,8
1335,-202.09,-262.68,16000,20000,139.37,9
1336,479.54,1.85,4000,20004,245.74,9
1337,-381.88,-247.78,16000,20000,110.16,8
1338,378.42,187.38,4000,20004,48.85,7
1339,-106.25,-159.34,4000,20005,128.60,9
1340,-282.14,489.17,16000,20003,204.56,9
1341,391.82,-94.70,4000,20001,277.46,10
1342,353.67,287.93,8000,20004,69.38,8
1343,208.64,224.78,3200,20002,173.18,9
1344,457.39,294.74,4000,20004,87.11,8
1345,-325.67,-407.34,3200,20000,69.32,8
1346,-106.37,-427.81,8000,20000,230.82,9
1347,398.48,-309.69,4000,20001,62.45,7
1348,494.64,-431.27,8000,20001,108.37,8
1349,235.03,-37.52,4000,20005,266.87,10
1350,-84.30,180.34,4000,20006,207.77,9
1351,-68.08,72.15,16000,20006,143.58,9
1352,-485.62,-74.17,3200,20006,301.41,10
1353,-94.44,-365.53,4000,20005,206.13,9
1354,-247.12,-408.14,8000,20000,100.30,8
1355,342.31,-233.81,8000,20001,151.23,9
1356,169.06,159.83,8000,20002,233.67,9
1357,497.65,58.30,4000,20004,202.08,9
1358,78.47,52.94,4000,20005,253.01,10
1359,346.66,-212.03,16000,20001,169.83,9
1360,-44.48,203.67,3200,20006,249.59,9
1361,-446.45,-364.41,8000,20000,129.95,9
1362,-443.12,-350.04,3200,20000,124.53,8
1363,348.14,55.52,16000,20004,183.77,9
1364,-135.81,308.40,16000,20003,235.17,9
1365,174.98,150.72,8000,20004,235.81,9
1366,-421.57,-180.22,16000,20000,188.39,9
1367,54.07,-182.57,4000,20005,37.53,7
1368,-279.98,395.90,16000,20003,128.68,9
1369,454.70,242.56,8000,20004,59.49,7
1370,-348.14,-301.92,16000,20000,46.54,7
1371,-470.64,-248.37,8000,20000,176.19,9
1372,-20.99,-191.48,8000,20005,38.94,7
1373,-145.51,-343.34,3200,20000,173.71,9
1374,-135.56,20.85,3200,20006,61.32,7
1375,-33.75,-304.17,8000,20005,122.84,8
1376,334.26,-225.74,3200,20001,161.93,9
1377,362.09,328.33,16000,20004,101.22,8
1378,-51.77,-451.65,3200,20005,268.14,10
1379,87.30,-496.95,4000,20005,312.03,10
1380,-485.65,-345.08,3200,20000,166.65,9
1381,-354.94,-315.72,16000,20000,42.34,7
1382,-88.63,163.30,8000,20006,191.10,9
1383,327.63,-482.21,4000,20001,134.16,9
1384,299.41,-117.77,16000,20001,274.79,10
1385,79.60,348.48,8000,20002,100.62,8
1386,-489.50,182.74,4000,20003,170.22,9
1387,261.18,44.83,8000,20004,231.43,9
1388,329.29,493.06,8000,20002,188.19,9
1389,293.31,80.37,8000,20004,183.92,9
1390,-0.12,94.72,4000,20006,214.48,9
1391,-95.46,239.78,3200,20006,255.53,10
1392,60.83,-348.85,8000,20005,161.91,9
1393,-474.36,478.78,4000,20003,202.30,9
1394,147.11,278.19,3200,20002,117.48,8
1395,289.44,-142.21,4000,20001,256.66,10
1396,-372.41,-131.70,8000,20000,213.38,9
1397,240.00,-370.52,3200,20001,163.97,9
1398,-319.26,458.78,3200,20003,162.33,9
1399,169.83,252.08,4000,20002,141.42,9
1400,-338.03,-248.04,16000,20000,92.24,8
1401,309.03,156.50,3200,20004,115.79,8
1402,140.37,-282.67,16000,20005,151.92,9
1403,-364.99,-257.03,16000,20000,93.34,8
1404,147.43,390.09,3200,20002,22.43,7
1405,42.08,179.52,16000,20002,249.09,9
1406,-214.79,307.11,4000,20003,156.18,9
1407,211.09,47.12,4000,20004,262.15,10
1408,181.80,227.86,4000,20002,166.09,9
1409,145.57,-102.30,8000,20005,156.42,9
1410,-310.29,59.67,4000,20006,128.28,9
1411,-171.43,-131.29,8000,20006,137.52,9
1412,-292.78,-490.92,8000,20000,154.86,9
1413,-262.99,-355.92,4000,20000,58.84,7
1414,-254.42,291.51,4000,20003,117.30,8
1415,-467.65,-166.41,8000,20000,227.18,9
1416,-323.09,118.81,16000,20006,172.14,9
1417,189.77,-170.11,4000,20005,173.31,9
1418,-167.89,-488.31,8000,20000,213.00,9
1419,433.22,157.26,3200,20004,84.35,8
1420,-213.58,346.98,8000,20003,162.90,9
1421,391.57,-324.45,4000,20001,49.04,7
1422,-346.77,-117.23,4000,20006,194.73,9
1423,132.21,119.78,3200,20002,276.26,10
1424,-145.83,365.36,4000,20003,233.10,9
1425,466.22,397.71,3200,20004,179.10,9
1426,-242.21,-425.38,4000,20000,116.17,8
1427,-143.53,264.39,3200,20003,231.01,9
1428,-497.73,-403.50,3200,20000,190.11,9
1429,-124.06,-470.28,4000,20000,235.52,9
1430,-352.70,-183.87,8000,20000,158.06,9
1431,-21.67,-292.30,4000,20005,107.16,8
1432,-321.93,-139.07,16000,20006,191.72,9
1433,386.89,493.15,4000,20002,239.05,9
1434,239.79,-152.68,8000,20005,225.43,9
1435,-115.80,-186.46,8000,20005,133.88,9
1436,-137.80,71.33,8000,20006,87.89,8
1437,459.02,427.80,16000,20004,204.79,9
1438,385.72,430.07,8000,20004,197.39,9
1439,324.12,-193.99,8000,20001,195.00,9
1440,-80.21,-46.69,4000,20006,125.22,9
1441,362.43,431.64,3200,20002,196.57,9
1442,-19.38,-390.29,16000,20005,201.06,9
1443,-18.43,496.60,16000,20002,214.43,9
1444,-397.69,236.38,4000,20003,73.55,8
1445,88.40,-379.42,3200,20005,199.55,9
1446,472.21,-17.22,8000,20004,261.52,10
1447,-69.37,-58.20,8000,20006,139.94,9
1448,153.45,-172.48,8000,20005,137.01,9
1449,472.75,-348.35,4000,20001,72.70,8
1450,-178.22,71.43,16000,20006,69.14,8
1451,486.94,-66.14,16000,20004,312.62,10
1452,359.80,414.47,16000,20004,185.09,9
1453,-406.40,-103.95,16000,20006,237.85,9
1454,-179.46,-1.65,3200,20006,16.25,7
1455,394.80,-413.25,3200,20001,42.36,7
1456,282.60,-441.04,8000,20001,139.69,9
1457,-258.27,-10.41,3200,20006,65.35,8
1458,128.65,-356.97,16000,20005,198.07,9
1459,445.65,-384.21,8000,20001,43.46,7
1460,68.66,-62.43,3200,20005,139.82,9
1461,144.98,-75.49,8000,20005,172.87,9
1462,152.94,-215.69,8000,20005,136.95,9
1463,270.61,-122.09,4000,20005,262.36,10
1464,384.88,198.44,16000,20004,36.26,7
1465,235.52,93.24,8000,20004,212.77,9
1466,206.75,-124.16,8000,20005,200.88,9
1467,-339.24,117.56,3200,20006,183.73,9
1468,-443.42,-253.78,3200,20000,150.31,9
1469,-220.09,-308.13,16000,20000,103.56,8
1470,154.90,260.54,4000,20002,133.77,9
1471,101.32,-94.48,3200,20005,128.86,9
1472,481.59,-441.54,16000,20001,104.28,8
1473,-223.66,329.07,4000,20003,149.27,9
1474,467.14,213.95,8000,20004,73.64,8
1475,-343.72,-50.53,3200,20006,158.87,9
1476,-67.82,-343.78,8000,20005,173.70,9
1477,267.03,-183.01,3200,20001,233.30,9
1478,91.48,-126.44,16000,20005,99.01,8
1479,58.95,153.48,8000,20002,264.30,10
1480,142.22,-191.63,16000,20005,124.29,8
1481,-336.94,409.69,8000,20003,110.17,8
1482,-391.60,391.29,4000,20003,88.82,8
1483,-161.95,-332.37,8000,20000,157.31,9
1484,445.61,-365.24,16000,20001,42.17,7
1485,-248.39,-208.95,4000,20000,147.45,9
1486,-349.15,223.22,4000,20003,84.54,8
1487,-74.08,-9.74,16000,20006,121.33,8
1488,-181.44,-418.27,8000,20000,159.23,9
1489,-42.58,140.69,16000,20006,204.26,9
1490,288.15,-217.09,8000,20001,193.34,9
1491,379.41,-54.03,8000,20004,287.46,10
1492,-123.81,54.37,16000,20006,86.73,8
1493,431.44,392.42,8000,20004,163.36,9
1494,-184.25,338.03,8000,20003,189.62,9
1495,-85.98,-410.36,3200,20005,241.17,9
1496,461.75,-259.51,8000,20001,126.37,9
1497,165.72,166.41,3200,20002,227.12,9
1498,186.66,484.98,16000,20002,93.05,8
1499,-418.83,-57.60,4000,20006,232.62,9
1500,-370.85,-269.46,3200,20000,86.12,8
1501,-14.50,-390.05,8000,20005,199.97,9
1502,251.55,-13.85,3200,20004,285.96,10
1503,408.89,-82.41,3200,20001,289.52,10
1504,-266.15,233.34,4000,20003,126.90,9
1505,193.57,-352.64,3200,20001,211.28,9
1506,-55.66,-390.89,16000,20005,211.39,9
1507,418.34,274.83,4000,20004,47.47,7
1508,382.60,-38.51,4000,20004,271.80,10
1509,428.58,42.65,16000,20004,193.07,9
1510,115.26,171.80,8000,20002,228.26,9
1511,84.85,-342.69,8000,20005,164.22,9
1512,-499.59,408.86,3200,20003,165.39,9
1513,470.34,317.75,8000,20004,112.77,8
1514,332.68,-448.41,16000,20001,104.58,8
1515,33.06,245.16,16000,20002,201.60,9
1516,-176.92,-310.49,8000,20000,144.92,9
1517,-146.42,-392.15,16000,20000,180.92,9
1518,-449.50,490.45,4000,20003,201.48,9
1519,232.40,419.03,16000,20002,67.79,8
1520,356.69,34.29,3200,20004,202.51,9
1521,-288.48,-380.85,3200,20000,52.43,7
1522,176.31,-380.44,3200,20001,227.82,9
1523,127.25,-410.11,4000,20005,243.32,9
1524,495.77,422.58,4000,20004,214.28,9
1525,-402.37,-44.36,8000,20006,213.39,9
1526,-153.15,278.72,4000,20003,219.37,9
1527,205.17,-367.70,3200,20001,198.84,9
1528,338.33,-317.19,3200,20001,85.45,8
1529,-67.04,415.20,4000,20002,237.62,9
1530,70.26,271.89,16000,20002,157.03,9
1531,-120.65,483.41,8000,20002,303.85,10
1532,-154.25,159.72,8000,20006,160.61,9
1533,-278.99,-213.04,4000,20000,131.57,9
1534,414.02,-217.27,8000,20001,154.95,9
1535,158.62,-119.64,3200,20005,158.54,9
1536,-351.62,227.21,4000,20003,80.06,8
1537,327.66,-67.62,3200,20004,308.24,10
1538,114.78,-229.29,16000,20005,103.52,8
1539,-107.65,203.67,3200,20006,217.54,9
1540,-411.05,-226.07,4000,20000,145.08,9
1541,-180.15,153.28,4000,20006,149.71,9
1542,169.89,499.03,8000,20002,105.53,8
1543,-360.51,-279.95,4000,20000,71.55,8
1544,198.98,-365.93,3200,20001,205.08,9
1545,-318.94,292.69,8000,20003,53.42,7
1546,-381.23,441.07,16000,20003,136.56,9
1547,335.20,268.73,8000,20004,70.53,8
1548,183.94,-116.49,4000,20005,182.68,9
1549,215.49,275.86,8000,20002,126.27,9
1550,162.24,364.81,4000,20002,29.61,7
1551,-119.12,-315.34,8000,20005,183.90,9
1552,-417.08,354.55,8000,20003,67.77,8
1553,-55.32,494.04,4000,20002,246.36,9
1554,-406.59,193.02,4000,20003,117.42,8
1555,-475.13,374.07,4000,20003,125.05,9
1556,-163.31,492.84,8000,20003,280.07,10
1557,-124.28,328.05,16000,20003,247.76,9
1558,347.14,11.99,4000,20004,226.30,9
1559,89.26,-272.52,8000,20005,107.02,8
1560,-464.95,389.72,8000,20003,126.61,9
1561,254.77,-229.40,8000,20001,206.31,9
1562,-372.22,-146.48,8000,20000,199.05,9
1563,-0.19,298.20,8000,20002,194.70,9
1564,-408.11,391.61,3200,20003,94.33,8
1565,318.04,416.48,3200,20002,150.22,9
1566,-163.12,-246.83,3200,20000,180.87,9
1567,296.79,128.89,4000,20004,143.77,9
1568,-474.56,-23.97,16000,20006,281.39,10
1569,137.59,-434.71,8000,20005,269.95,10
1570,-474.39,-399.66,8000,20000,166.92,9
1571,-221.55,355.12,4000,20003,157.61,9
1572,215.94,482.89,3200,20002,100.69,8
1573,-492.02,-17.30,4000,20006,298.21,10
1574,-205.94,74.60,4000,20006,71.24,8
1575,-226.85,-107.36,4000,20006,116.19,8
1576,-373.68,229.52,3200,20003,75.43,8
1577,472.33,26.31,8000,20004,220.29,9
1578,146.39,51.75,3200,20005,276.16,10
1579,332.44,-310.66,3200,20001,94.17,8
1580,-254.03,-285.05,16000,20000,84.13,8
1581,49.22,-6.60,3200,20005,188.74,9
1582,-376.93,-290.66,3200,20000,74.91,8
1583,-449.56,-282.68,8000,20000,141.79,9
1584,276.01,11.37,3200,20004,251.98,10
1585,-106.82,284.53,8000,20003,264.92,10
1586,426.83,410.84,16000,20004,180.54,9
1587,213.64,383.17,4000,20002,45.24,7
1588,-370.65,29.56,16000,20006,177.87,9
1589,-478.92,-138.01,8000,20000,256.24,10
1590,478.11,107.96,4000,20004,149.55,9
1591,-464.52,-342.81,16000,20000,145.45,9
1592,447.97,-219.74,8000,20001,158.39,9
1593,343.36,-169.30,8000,20001,211.47,9
1594,-278.55,-393.29,3200,20000,68.33,8
1595,-325.87,-0.12,3200,20006,131.35,9
1596,19.45,-73.29,4000,20005,119.44,8
1597,94.29,-359.65,4000,20005,183.56,9
1598,-304.56,-230.30,16000,20000,109.00,8
1599,-151.66,-209.22,8000,20005,170.40,9
1600,190.58,-231.11,16000,20005,176.85,9
1601,-252.23,-195.63,16000,20000,157.61,9
1602,-201.65,-247.65,4000,20000,148.41,9
1603,58.28,-404.30,3200,20005,215.38,9
1604,-464.47,-182.85,3200,20000,212.83,9
1605,-475.85,-8.72,8000,20006,281.56,10
1606,297.29,-489.26,3200,20001,158.61,9
1607,-18.72,105.03,16000,20006,202.70,9
1608,-451.56,300.47,8000,20003,80.73,8
1609,-354.84,-351.19,4000,20000,37.95,7
1610,103.87,339.39,3200,20002,85.14,8
1611,170.54,-412.85,16000,20001,237.00,9
1612,394.40,-114.49,8000,20001,257.58,10
1613,-101.48,443.79,8000,20002,275.70,10
1614,-266.66,479.32,3200,20003,203.22,9
1615,-325.14,-496.54,8000,20000,158.32,9
1616,116.27,300.76,8000,20002,106.98,8
1617,-15.61,-217.96,3200,20005,41.98,7
1618,-7.14,-169.52,4000,20005,34.16,7
1619,271.03,-24.37,3200,20004,286.06,10
1620,-160.03,-420.50,4000,20000,179.08,9
1621,-322.20,250.04,3200,20003,73.40,8
1622,-179.99,144.44,16000,20006,140.93,9
1623,214.56,-457.05,16000,20001,207.67,9
1624,-295.18,-223.71,16000,20000,117.10,8
1625,-487.77,-48.84,16000,20006,297.95,10
1626,-189.08,-432.57,3200,20000,160.62,9
1627,120.36,51.83,16000,20005,265.13,10
1628,34.82,-455.31,4000,20005,263.13,10
1629,-250.24,315.72,3200,20003,121.20,8
1630,-386.49,-344.31,16000,20000,67.61,8
1631,316.66,-166.51,3200,20001,223.18,9
1632,106.95,153.50,8000,20002,248.04,9
1633,282.75,-131.93,4000,20001,268.84,10
1634,402.35,72.89,3200,20004,160.19,9
1635,-498.74,85.11,16000,20003,254.24,10
1636,-396.37,396.04,8000,20003,94.61,8
1637,-493.24,16.39,3200,20006,298.89,10
1638,-308.07,-448.78,3200,20000,111.01,8
1639,207.57,-199.02,4000,20005,189.74,9
1640,198.85,-85.51,3200,20005,210.30,9
1641,269.62,-268.85,16000,20001,169.32,9
1642,90.43,338.10,3200,20002,96.62,8
1643,-444.32,120.85,16000,20003,198.13,9
1644,63.88,23.20,3200,20005,220.76,9
1645,-151.62,24.46,8000,20006,47.48,7
1646,84.03,128.09,8000,20002,278.86,10
1647,387.12,134.85,3200,20004,98.50,8
1648,242.03,326.78,3200,20002,98.48,8
1649,141.63,34.35,16000,20005,258.58,10
1650,-143.06,-266.80,4000,20005,177.22,9
1651,-272.05,-497.18,3200,20000,165.69,9
1652,-67.56,93.25,4000,20006,155.10,9
1653,-209.56,148.93,8000,20006,145.44,9
1654,16.50,-287.19,3200,20005,94.48,8
1655,-184.55,61.19,8000,20006,57.80,7
1656,199.51,-354.78,3200,20001,205.18,9
1657,479.61,-467.66,4000,20001,122.03,8
1658,276.10,274.36,8000,20004,126.84,9
1659,123.81,-84.01,3200,20005,151.75,9
1660,272.50,272.93,16000,20004,129.80,9
1661,-164.32,-499.12,16000,20000,223.22,9
1662,-369.99,-66.68,3200,20006,189.20,9
1663,262.44,223.76,8000,20004,133.86,9
1664,-484.28,-259.75,4000,20000,182.88,9
1665,292.20,55.70,16000,20004,205.40,9
1666,-406.86,-244.79,8000,20000,128.23,9
1667,-477.84,-265.19,8000,20000,174.74,9
1668,86.04,-489.09,16000,20005,304.09,10
1669,476.69,134.72,4000,20004,127.13,9
1670,401.70,-92.78,8000,20001,279.13,10
1671,-440.10,242.91,8000,20003,92.87,8
1672,-279.08,372.92,3200,20003,114.31,8
1673,475.19,135.37,8000,20004,125.68,9
1674,-121.62,151.09,4000,20006,163.96,9
1675,494.38,-56.71,8000,20004,305.91,10
1676,-328.43,36.43,4000,20006,137.65,9
1677,-6.02,58.59,3200,20006,196.24,9
1678,348.72,-355.37,3200,20001,57.67,7
1679,477.83,-378.68,8000,20001,74.17,8
1680,22.94,-476.98,3200,20005,284.30,10
1681,340.97,-417.08,4000,20001,77.53,8
1682,-340.11,-196.16,8000,20000,143.70,9
1683,412.12,-220.97,16000,20001,151.14,9
1684,-111.89,157.40,4000,20006,174.05,9
1685,-395.65,151.78,16000,20003,155.10,9
1686,-123.71,323.35,4000,20003,247.93,9
1687,403.44,-182.68,8000,20001,189.22,9
1688,165.39,-333.95,8000,20005,204.18,9
1689,-61.74,-356.12,4000,20005,181.79,9
1690,345.85,166.81,4000,20004,82.99,8
1691,160.67,7.79,4000,20005,246.12,9
1692,-281.61,167.67,3200,20003,163.75,9
1693,149.03,79.79,16000,20004,290.60,10
1694,215.05,467.90,3200,20002,87.18,8
1695,-67.85,-427.75,4000,20005,250.19,10
1696,92.54,-51.46,8000,20005,159.76,9
1697,-210.63,-148.02,4000,20006,153.13,9
1698,44.79,-482.63,3200,20005,291.14,10
1699,444.84,-44.37,3200,20004,281.59,10
1700,-33.80,-198.51,4000,20005,52.06,7
1701,-489.41,462.16,16000,20003,196.88,9
1702,137.89,-319.46,3200,20005,174.49,9
1703,69.03,329.58,8000,20002,119.16,8
1704,279.19,44.62,8000,20004,221.61,9
1705,146.76,476.77,8000,20002,86.34,8
1706,-333.89,69.31,3200,20006,153.74,9
1707,8.81,358.68,16000,20002,164.51,9
1708,-331.17,-96.53,8000,20006,169.74,9
1709,494.90,-151.69,4000,20001,238.23,9
1710,464.84,314.51,16000,20004,106.73,8
1711,101.60,325.10,3200,20002,96.45,8
1712,246.15,-37.02,16000,20005,276.27,10
1713,58.36,-467.99,3200,20005,278.22,10
1714,450.37,311.20,4000,20004,95.29,8
1715,-189.72,-42.04,4000,20006,46.56,7
1716,242.44,124.07,16000,20004,188.23,9
1717,123.14,-367.12,3200,20005,203.67,9
1718,355.82,-198.29,8000,20001,180.16,9
1719,-394.12,-203.40,4000,20000,154.36,9
1720,311.56,-238.56,8000,20001,162.23,9
1721,318.74,363.04,8000,20004,151.30,9
1722,288.07,109.19,3200,20004,164.21,9
1723,437.94,-332.45,3200,20001,52.05,7
1724,417.39,-382.08,4000,20001,16.85,7
1725,-58.53,-71.79,16000,20005,143.08,9
1726,442.32,-329.35,4000,20001,57.27,7
1727,-487.52,293.79,3200,20003,117.09,8
1728,441.32,149.62,16000,20004,94.87,8
1729,-226.36,255.49,8000,20003,152.80,9
1730,454.26,67.06,4000,20004,175.83,9
1731,-50.61,-114.20,4000,20005,104.23,8
1732,269.62,-326.14,16000,20001,141.94,9
1733,52.82,-388.20,8000,20005,198.56,9
1734,-131.96,-470.81,8000,20000,229.32,9
1735,494.45,-29.33,3200,20004,280.16,10
1736,-421.18,-87.02,16000,20006,244.28,9
1737,287.26,-74.54,3200,20005,294.12,10
1738,128.58,-133.21,4000,20005,125.64,9
1739,271.61,140.43,8000,20004,155.02,9
1740,-288.76,94.68,3200,20006,130.55,9
1741,412.31,-455.93,16000,20001,84.44,8
1742,-23.58,313.69,8000,20002,209.01,9
1743,149.72,-133.49,8000,20005,144.49,9
1744,490.57,234.55,4000,20004,94.59,8
1745,-50.66,229.00,3200,20006,266.88,10
1746,-163.68,307.82,8000,20003,207.29,9
1747,-106.06,95.08,3200,20006,126.84,9
1748,-254.64,-276.33,16000,20000,89.46,8
1749,246.40,495.27,3200,20002,127.50,9
1750,-497.07,-293.49,8000,20000,183.50,9
1751,326.51,-381.18,8000,20001,78.01,8
1752,-464.10,95.24,8000,20003,229.42,9
1753,-80.86,-255.04,4000,20005,116.80,8
1754,414.18,-264.47,8000,20001,107.91,8
1755,-61.57,184.87,16000,20006,224.31,9
1756,-66.67,-478.81,3200,20000,288.92,10
1757,341.22,-84.86,4000,20001,293.81,10
1758,174.57,160.50,4000,20004,232.97,9
1759,374.72,-93.11,4000,20001,280.32,10
1760,215.28,-90.18,3200,20005,222.40,9
1761,-349.47,-263.67,16000,20000,80.58,8
1762,129.86,-227.77,4000,20005,117.28,8
1763,422.88,191.37,3200,20004,49.52,7
1764,82.40,105.55,16000,20006,294.94,10
1765,476.48,-456.02,3200,20001,111.06,8
1766,-400.45,-22.69,3200,20006,207.61,9
1767,-469.55,-181.47,8000,20000,217.32,9
1768,56.42,493.10,3200,20002,150.76,9
1769,-193.93,367.82,8000,20003,187.87,9
1770,-449.02,83.10,4000,20003,235.14,9
1771,-497.59,233.64,3200,20003,145.31,9
1772,-427.34,-136.50,8000,20000,229.00,9
1773,238.16,-213.63,3200,20005,221.21,9
1774,148.61,368.78,4000,20002,32.43,7
1775,294.61,345.26,4000,20002,134.00,9
1776,125.47,444.81,16000,20002,67.67,8
1777,-22.47,475.26,8000,20002,208.74,9
1778,244.73,31.68,8000,20004,251.77,10
1779,172.43,337.75,8000,20002,55.83,7
1780,-492.99,388.73,3200,20003,148.05,9
1781,251.42,391.14,4000,20002,81.86,8
1782,232.16,463.80,3200,20002,94.11,8
1783,485.13,201.95,16000,20004,94.38,8
1784,429.47,-149.43,16000,20001,223.92,9
1785,-20.64,-354.83,3200,20005,166.63,9
1786,-426.78,270.65,3200,20003,65.49,8
1787,-355.60,-251.82,3200,20000,93.88,8
1788,34.10,492.91,8000,20002,168.05,9
1789,416.91,165.34,16000,20004,70.78,8
1790,-332.47,172.35,16000,20003,138.03,9
1791,-498.74,-76.23,16000,20006,314.62,10
1792,68.62,-344.06,3200,20005,159.60,9
1793,-0.52,-358.93,4000,20005,167.23,9
1794,216.71,-429.46,16000,20001,195.92,9
1795,302.71,49.89,16000,20004,205.45,9
1796,233.97,123.12,3200,20004,195.74,9
1797,110.04,267.52,16000,20002,139.35,9
1798,-38.63,-198.38,16000,20005,56.85,7
1799,344.38,-281.47,3200,20001,108.30,8
1800,-434.87,-113.94,4000,20000,252.47,10
1801,-325.39,-112.68,3200,20006,175.45,9
1802,-324.78,455.93,16000,20003,157.93,9
1803,-360.36,-44.59,16000,20006,172.81,9
1804,306.01,-327.88,8000,20001,107.40,8
1805,322.95,474.83,3200,20002,173.58,9
1806,485.06,208.80,8000,20004,92.28,8
1807,417.82,-181.15,16000,20001,191.24,9
1808,-401.24,280.21,4000,20003,39.07,7
1809,-227.39,124.59,3200,20006,124.72,8
1810,-388.20,189.72,16000,20003,116.47,8
1811,123.34,364.33,4000,20002,54.68,7
1812,58.66,-460.45,8000,20005,270.80,10
1813,149.91,-320.81,3200,20005,183.91,9
1814,382.23,485.20,16000,20002,231.56,9
1815,-314.92,308.14,16000,20003,56.13,7
1816,-462.17,293.20,3200,20003,91.96,8
1817,13.70,211.02,16000,20002,240.00,9
1818,257.09,309.78,3200,20002,121.10,8
1819,-197.91,-417.61,4000,20000,144.85,9
1820,-434.38,-305.81,16000,20000,119.74,8
1821,-284.79,317.54,16000,20003,87.09,8
1822,252.12,-123.81,16000,20005,244.12,9
1823,-255.04,-473.90,8000,20000,149.96,9
1824,-306.78,408.33,8000,20003,121.72,8
1825,-186.41,-406.59,16000,20000,149.25,9
1826,-91.21,-368.76,3200,20005,207.12,9
1827,-287.21,144.94,4000,20006,168.43,9
1828,-164.37,-97.97,8000,20006,106.61,8
1829,-261.30,204.12,8000,20003,148.93,9
1830,266.35,269.74,4000,20004,134.76,9
1831,483.72,484.95,4000,20004,266.84,10
1832,-434.58,237.07,3200,20003,93.00,8
1833,-313.32,482.04,3200,20003,186.28,9
1834,-12.88,-324.74,3200,20005,135.57,9
1835,272.77,-11.16,3200,20004,273.45,10
1836,366.56,397.63,16000,20004,167.29,9
1837,253.55,-389.58,4000,20001,151.46,9
1838,-148.44,-53.95,16000,20006,74.29,8
1839,259.35,184.75,3200,20004,144.89,9
1840,-250.47,-48.90,4000,20006,77.13,8
1841,433.90,-65.18,4000,20004,300.53,10
1842,-64.20,0.25,8000,20006,130.46,9
1843,-186.10,186.93,8000,20006,182.86,9
1844,-281.90,-325.95,8000,20000,39.24,7
1845,-469.37,446.82,3200,20003,172.71,9
1846,436.57,313.38,3200,20004,90.08,8
1847,473.75,66.93,3200,20004,183.33,9
1848,155.88,418.49,8000,20002,28.51,7
1849,240.04,177.84,16000,20004,165.40,9
1850,28.32,427.37,4000,20002,145.28,9
1851,-413.67,361.27,3200,20003,70.72,8
1852,129.31,-202.93,8000,20005,111.84,8
1853,409.35,110.96,16000,20004,122.72,8
1854,-328.56,329.06,8000,20003,48.79,7
1855,108.78,359.68,8000,20002,69.58,8
1856,34.97,296.25,16000,20002,166.08,9
1857,-141.22,270.00,4000,20003,232.37,9
1858,-206.98,-74.12,4000,20006,79.35,8
1859,173.31,-334.08,16000,20005,210.05,9
1860,238.35,194.24,16000,20004,162.33,9
1861,-245.52,280.57,16000,20003,127.78,9
1862,-294.55,-90.12,8000,20006,137.48,9
1863,156.65,-180.77,3200,20005,139.23,9
1864,294.79,-9.33,3200,20004,262.57,10
1865,-393.03,-400.55,4000,20000,96.60,8
1866,-134.03,134.42,8000,20006,143.56,9
1867,-61.65,493.20,16000,20002,251.82,10
1868,-422.33,-213.78,4000,20000,161.74,9
1869,135.47,459.52,3200,20002,74.32,8
1870,371.12,197.87,8000,20004,43.00,7
1871,-465.85,452.35,8000,20003,175.35,9
1872,-441.56,-342.20,4000,20000,122.48,8
1873,-120.20,314.45,3200,20003,250.93,10
1874,-187.88,109.24,8000,20006,105.19,8
1875,-426.50,216.21,4000,20003,104.65,8
1876,194.57,-417.82,16000,20001,214.38,9
1877,-388.12,20.53,16000,20006,194.21,9
1878,-200.80,98.20,8000,20006,94.14,8
1879,412.40,-266.33,8000,20001,105.90,8
1880,191.53,-395.21,16000,20001,213.72,9
1881,-335.11,-361.06,16000,20000,27.78,7
1882,-81.18,-302.62,8000,20005,147.99,9
1883,-417.36,77.18,16000,20003,232.40,9
1884,-434.32,389.30,4000,20003,105.54,8
1885,39.41,462.80,8000,20002,147.48,9
1886,-387.42,157.37,8000,20003,148.45,9
1887,-179.82,269.25,3200,20003,194.43,9
1888,20.98,-431.55,4000,20005,238.85,9
1889,-492.00,480.85,3200,20003,213.57,9
1890,-45.46,172.37,3200,20006,224.73,9
1891,98.95,337.26,16000,20002,90.30,8
1892,195.72,-243.92,8000,20005,185.00,9
1893,450.28,-161.28,3200,20001,215.65,9
1894,-480.70,-95.60,4000,20000,291.58,10
1895,197.56,443.81,4000,20002,57.56,7
1896,-407.97,-443.61,8000,20000,137.75,9
1897,68.67,-123.43,16000,20005,85.89,8
1898,65.85,397.55,16000,20002,103.82,8
1899,-338.78,405.55,16000,20003,105.66,8
1900,490.26,-139.92,3200,20001,247.51,9
1901,424.09,459.03,4000,20004,227.82,9
1902,496.86,154.75,3200,20004,127.63,9
1903,-232.99,105.03,8000,20006,107.84,8
1904,-385.66,124.34,4000,20003,181.16,9
1905,350.98,-178.10,4000,20001,200.91,9
1906,50.41,-86.07,4000,20005,111.49,8
1907,407.21,482.60,16000,20004,249.90,9
