ID,X,Y,Channel,UF,Connected EDs
1154,-189.06,-89.16,320,2093,42.46,7
1155,-338.05,-110.11,800,2057,84.82,8
1156,-14.94,333.10,320,2007,47.78,7
1157,-160.94,446.46,320,2018,63.21,8
1158,-86.48,-465.97,320,2070,60.71,7
1159,20.01,-56.34,800,2028,33.66,7
1160,434.48,497.45,800,2004,70.00,8
1161,-400.15,-366.67,320,2026,41.98,7
1162,276.25,-452.00,400,2012,31.80,7
1163,397.01,-41.35,800,2014,61.47,7
1164,305.11,269.60,320,2041,28.30,7
1165,176.75,431.55,1600,2017,43.69,7
1166,476.41,-83.39,320,2088,53.02,7
1167,386.12,255.67,320,2086,66.42,8
1168,248.13,-330.82,320,2049,30.32,7
1169,48.05,189.19,800,2087,33.62,7
1170,488.51,123.67,800,2029,36.25,7
1171,-246.99,223.52,400,2091,88.68,8
1172,-354.88,-0.23,400,2040,67.09,8
1173,233.97,-103.22,1600,2079,21.87,7
1174,-418.22,-298.10,320,2026,63.33,8
1175,340.43,378.64,400,2072,30.32,7
1176,488.97,355.05,1600,2050,78.11,8
1177,470.61,241.17,320,2061,35.92,7
1178,398.71,-10.70,1600,2014,45.21,7
1179,360.83,-462.65,320,2015,57.32,7
1180,-233.38,-474.15,800,2095,70.73,8
1181,169.86,-221.14,1600,2096,55.23,7
1182,-293.58,-76.02,400,2092,91.74,8
1183,290.99,-342.05,1600,2036,47.85,7
1184,334.21,-260.27,1600,2069,19.46,7
1185,147.03,-419.83,1600,2000,57.55,7
1186,-108.59,-430.86,320,2095,76.45,8
1187,52.39,-460.25,400,2070,81.15,8
1188,-30.96,438.46,1600,2043,27.63,7
1189,54.87,299.29,1600,2007,29.97,7
1190,-170.11,-434.09,1600,2095,18.34,7
1191,228.59,235.77,400,2046,41.84,7
1192,350.81,442.19,320,2004,53.58,7
1193,-27.20,233.18,1600,2075,36.69,7
1194,-8.43,67.39,800,2051,16.48,7
1195,212.24,-285.58,800,2034,18.54,7
1196,311.56,105.83,800,2045,16.20,7
1197,265.93,-341.79,400,2049,44.06,7
1198,-38.54,127.25,800,2051,81.69,8
1199,146.30,-317.88,800,2003,25.97,7
1200,368.48,12.01,800,2014,14.37,7
1201,-383.49,-259.40,1600,2006,39.66,7
1202,143.40,-408.60,1600,2081,58.73,7
1203,94.27,64.20,320,2038,28.85,7
1204,203.10,-444.23,800,2000,38.18,7
1205,-448.35,268.01,400,2063,46.67,7
1206,-19.63,79.57,1600,2051,30.42,7
1207,478.23,-154.50,800,2023,12.28,7
1208,15.84,306.96,320,2007,15.38,7
1209,491.90,-46.74,1600,2031,56.50,7
1210,-232.75,-178.27,400,2067,65.53,8
1211,108.51,-61.76,320,2025,47.99,7
1212,185.54,-418.36,320,2000,21.29,7
1213,204.76,175.92,400,2046,58.21,7
1214,-42.85,-120.99,400,2028,56.68,7
1215,276.94,-69.34,800,2080,37.36,7
1216,-188.86,411.03,320,2018,25.67,7
1217,-48.83,389.26,800,2043,40.05,7
1218,249.42,-94.90,1600,2079,17.10,7
1219,174.92,-103.01,400,2008,49.98,7
1220,282.53,164.24,320,2074,74.93,8
1221,-97.85,-227.25,800,2102,64.24,8
1222,-237.63,458.29,800,2001,17.75,7
1223,-286.01,163.05,1600,2091,92.32,8
1224,229.81,-379.80,800,2081,34.22,7
1225,-198.60,397.14,320,2018,20.43,7
1226,141.00,-291.72,320,2096,21.08,7
1227,60.18,159.45,400,2052,45.70,7
1228,324.85,-91.13,1600,2100,26.12,7
1229,396.49,-416.21,800,2082,41.01,7
1230,-78.61,366.33,1600,2043,65.92,8
1231,-231.98,-231.52,800,2067,80.16,8
1232,52.90,30.85,800,2038,53.65,7
1233,419.41,244.84,1600,2086,53.40,7
1234,461.84,-25.35,1600,2031,35.21,7
1235,-116.72,276.05,1600,2098,50.67,7
1236,-264.61,-82.95,1600,2092,83.06,8
1237,498.53,477.23,320,2004,103.88,8
1238,150.92,302.08,800,2097,56.75,7
1239,208.42,198.57,800,2046,39.16,7
1240,-337.09,-380.04,800,2010,49.17,7
1241,-218.35,-112.01,400,2093,39.17,7
1242,173.14,440.88,1600,2017,48.95,7
1243,-477.08,360.30,320,2065,31.81,7
1244,-464.25,322.14,800,2065,11.25,7
1245,-331.22,-294.58,1600,2006,23.37,7
1246,-301.05,-59.19,800,2092,85.14,8
1247,-62.61,-60.66,800,2028,60.05,7
1248,-164.71,-409.74,1600,2095,23.87,7
1249,142.06,298.68,320,2097,56.27,7
1250,-467.37,461.60,1600,2071,42.90,7
1251,-210.48,-256.76,800,2067,84.58,8
1252,314.89,416.38,800,2039,64.05,8
1253,371.11,439.29,800,2004,33.06,7
1254,172.18,475.04,1600,2017,67.51,8
1255,447.89,-356.18,800,2055,11.03,7
1256,499.66,-157.24,400,2023,13.06,7
1257,-31.52,280.15,1600,2007,69.80,8
1258,414.52,-384.56,800,2055,53.06,7
1259,-337.35,257.50,1600,2091,15.83,7
1260,-390.66,290.12,1600,2063,15.12,7
1261,-323.99,-420.36,800,2101,83.75,8
1262,130.65,394.53,1600,2058,33.89,7
1263,-473.81,265.65,1600,2065,68.46,8
1264,-217.98,-62.18,1600,2092,59.41,7
1265,-140.02,-114.28,1600,2093,47.45,7
1266,143.38,-114.62,400,2008,66.75,8
1267,-132.42,353.85,800,2018,58.67,7
1268,31.12,268.38,800,2007,46.34,7
1269,284.93,431.02,1600,2017,64.75,8
1270,337.42,-459.63,1600,2015,39.72,7
1271,351.50,-283.63,1600,2069,33.36,7
1272,-391.17,347.03,320,2063,63.88,8
1273,-217.47,373.22,320,2018,38.71,7
1274,-104.47,-344.77,1600,2035,44.70,7
1275,-16.43,15.22,400,2051,36.41,7
1276,215.42,-341.41,320,2049,8.32,7
1277,-209.96,26.17,320,2066,10.94,7
1278,144.81,-442.70,400,2011,52.49,7
1279,-384.98,342.23,400,2063,60.91,7
1280,-157.27,179.64,400,2024,73.03,8
1281,-139.43,31.14,320,2013,54.02,7
1282,-41.95,139.97,400,2075,79.80,8
1283,-49.94,422.50,800,2043,9.08,7
1284,-292.29,-181.97,400,2076,82.60,8
1285,-96.81,301.60,1600,2098,80.70,8
1286,484.39,17.03,800,2031,13.43,7
1287,450.96,307.07,320,2061,53.97,7
1288,271.39,-48.12,320,2080,59.15,7
1289,-139.81,66.90,320,2024,49.01,7
1290,380.02,409.64,800,2004,34.44,7
1291,-59.78,-229.79,320,2035,82.57,8
1292,-283.21,228.26,400,2091,52.36,7
1293,340.39,-321.69,400,2099,43.38,7
1294,-162.79,-113.97,320,2093,27.64,7
1295,489.26,289.22,400,2061,18.50,7
1296,-343.47,273.60,1600,2091,32.99,7
1297,-17.62,224.56,320,2075,23.80,7
1298,-165.58,-4.05,800,2054,15.75,7
1299,-256.26,356.14,320,2059,53.65,7
1300,495.30,236.16,320,2061,34.91,7
1301,-73.50,-323.62,1600,2035,37.81,7
1302,-111.16,-106.83,320,2102,60.16,7
1303,491.15,-266.44,1600,2048,39.86,7
1304,15.97,70.76,800,2051,32.18,7
1305,-141.17,60.02,1600,2024,54.15,7
1306,-496.72,216.55,1600,2077,85.63,8
1307,-335.24,-301.07,400,2006,25.14,7
1308,-366.69,33.35,1600,2040,31.67,7
1309,53.74,277.09,1600,2007,44.92,7
1310,41.07,272.39,320,2007,43.93,7
1311,-61.96,-301.11,1600,2035,41.15,7
1312,105.22,87.72,800,2038,49.85,7
1313,0.66,78.88,400,2051,29.68,7
1314,74.41,-405.15,1600,2003,92.90,8
1315,-465.82,-46.33,320,2005,73.96,8
1316,-216.83,-43.05,800,2092,41.96,7
1317,-194.23,121.72,400,2024,30.35,7
1318,-447.07,255.03,1600,2042,49.27,7
1319,-203.97,-191.22,320,2067,37.22,7
1320,-104.72,349.85,320,2018,84.77,8
1321,-269.31,-212.10,320,2076,103.27,8
1322,-257.52,393.12,400,2001,52.53,7
1323,147.43,-106.22,1600,2008,57.43,7
1324,-214.05,468.18,1600,2053,32.08,7
1325,-4.78,-497.63,400,2070,53.45,7
1326,-235.48,-214.46,1600,2067,74.54,8
1327,250.37,91.31,320,2045,64.20,8
1328,-64.84,144.24,400,2075,90.72,8
1329,153.29,440.27,320,2002,64.87,8
1330,148.51,-164.45,400,2030,78.48,8
1331,-83.87,66.24,320,2013,74.33,8
1332,-117.37,308.72,320,2098,70.14,8
1333,436.86,-43.85,1600,2031,63.87,8
1334,-430.04,242.10,1600,2042,36.12,7
1335,-202.09,-262.68,1600,2067,86.03,8
1336,479.54,1.85,400,2031,6.92,7
1337,-381.88,-247.78,1600,2006,45.83,7
1338,378.42,187.38,400,2074,23.85,7
1339,-106.25,-159.34,400,2102,14.44,7
1340,-282.14,489.17,1600,2053,53.03,7
1341,391.82,-94.70,400,2100,52.80,7
1342,353.67,287.93,800,2041,51.91,7
1343,208.64,224.78,320,2046,22.63,7
1344,457.39,294.74,400,2061,41.20,7
1345,-325.67,-407.34,320,2010,71.77,8
1346,-106.37,-427.81,800,2095,78.42,8
1347,398.48,-309.69,400,2099,29.40,7
1348,494.64,-431.27,800,2022,35.39,7
1349,235.03,-37.52,400,2008,67.17,8
1350,-84.30,180.34,400,2075,88.36,8
1351,-68.08,72.15,1600,2051,62.42,7
1352,-485.62,-74.17,320,2037,86.32,8
1353,-94.44,-365.53,400,2035,66.01,8
1354,-247.12,-408.14,800,2019,60.82,7
1355,342.31,-233.81,800,2083,11.37,7
1356,169.06,159.83,800,2046,73.73,8
1357,497.65,58.30,400,2031,55.79,7
1358,78.47,52.94,400,2038,31.46,7
1359,346.66,-212.03,1600,2083,26.89,7
1360,-44.48,203.67,320,2075,44.29,7
1361,-446.45,-364.41,800,2026,81.51,8
1362,-443.12,-350.04,320,2026,74.80,8
1363,348.14,55.52,1600,2085,39.86,7
1364,-135.81,308.40,1600,2098,59.53,7
1365,174.98,150.72,800,2046,81.52,8
1366,-421.57,-180.22,1600,2057,24.61,7
1367,54.07,-182.57,400,2028,119.77,8
1368,-279.98,395.90,1600,2059,34.76,7
1369,454.70,242.56,800,2061,45.92,7
1370,-348.14,-301.92,1600,2006,21.21,7
1371,-470.64,-248.37,800,2037,89.65,8
1372,-20.99,-191.48,800,2102,100.93,8
1373,-145.51,-343.34,320,2035,60.58,7
1374,-135.56,20.85,320,2013,44.36,7
1375,-33.75,-304.17,800,2035,69.47,8
1376,334.26,-225.74,320,2083,8.76,7
1377,362.09,328.33,1600,2072,28.03,7
1378,-51.77,-451.65,320,2070,23.82,7
1379,87.30,-496.95,400,2011,67.02,8
1380,-485.65,-345.08,320,2026,116.60,8
1381,-354.94,-315.72,1600,2026,26.70,7
1382,-88.63,163.30,800,2024,96.71,8
1383,327.63,-482.21,400,2015,57.76,7
1384,299.41,-117.77,1600,2084,12.52,7
1385,79.60,348.48,800,2097,44.26,7
1386,-489.50,182.74,400,2077,52.31,7
1387,261.18,44.83,800,2094,49.95,7
1388,329.29,493.06,800,2004,94.78,8
1389,293.31,80.37,800,2045,23.30,7
1390,-0.12,94.72,400,2051,44.75,7
1391,-95.46,239.78,320,2098,69.34,8
1392,60.83,-348.85,800,2003,65.02,8
1393,-474.36,478.78,400,2071,24.60,7
1394,147.11,278.19,320,2046,61.52,7
1395,289.44,-142.21,400,2068,35.19,7
1396,-372.41,-131.70,800,2057,45.50,7
1397,240.00,-370.52,320,2049,30.06,7
1398,-319.26,458.78,320,2001,71.19,8
1399,169.83,252.08,400,2046,26.91,7
1400,-338.03,-248.04,1600,2006,34.92,7
1401,309.03,156.50,320,2074,53.41,7
1402,140.37,-282.67,1600,2096,13.92,7
1403,-364.99,-257.03,1600,2006,28.05,7
1404,147.43,390.09,320,2097,44.95,7
1405,42.08,179.52,1600,2087,43.65,7
1406,-214.79,307.11,400,2098,73.15,8
1407,211.09,47.12,400,2078,35.87,7
1408,181.80,227.86,400,2046,6.24,7
1409,145.57,-102.30,800,2008,54.64,7
1410,-310.29,59.67,400,2032,15.19,7
1411,-171.43,-131.29,800,2093,12.86,7
1412,-292.78,-490.92,800,2101,118.82,8
1413,-262.99,-355.92,400,2019,7.54,7
1414,-254.42,291.51,400,2091,93.43,8
1415,-467.65,-166.41,800,2037,7.69,7
1416,-323.09,118.81,1600,2032,45.73,7
1417,189.77,-170.11,400,2030,40.63,7
1418,-167.89,-488.31,800,2095,67.52,8
1419,433.22,157.26,320,2029,29.31,7
1420,-213.58,346.98,800,2018,51.19,7
1421,391.57,-324.45,400,2099,13.55,7
1422,-346.77,-117.23,400,2057,73.58,8
1423,132.21,119.78,320,2078,72.94,8
1424,-145.83,365.36,400,2018,41.17,7
1425,466.22,397.71,320,2050,65.82,8
1426,-242.21,-425.38,400,2095,57.63,7
1427,-143.53,264.39,320,2098,21.43,7
1428,-497.73,-403.50,320,2101,104.08,8
1429,-124.06,-470.28,400,2095,76.90,8
1430,-352.70,-183.87,800,2076,27.27,7
1431,-21.67,-292.30,400,2035,81.80,8
1432,-321.93,-139.07,1600,2076,81.28,8
1433,386.89,493.15,400,2004,61.03,7
1434,239.79,-152.68,800,2020,5.12,7
1435,-115.80,-186.46,800,2102,20.17,7
1436,-137.80,71.33,800,2024,46.68,7
1437,459.02,427.80,1600,2004,55.59,7
1438,385.72,430.07,800,2004,18.65,7
1439,324.12,-193.99,800,2083,40.44,7
1440,-80.21,-46.69,400,2013,45.23,7
1441,362.43,431.64,320,2004,41.51,7
1442,-19.38,-390.29,1600,2070,59.86,7
1443,-18.43,496.60,1600,2043,78.12,8
1444,-397.69,236.38,400,2042,22.27,7
1445,88.40,-379.42,320,2003,63.63,8
1446,472.21,-17.22,800,2031,24.63,7
1447,-69.37,-58.20,800,2013,60.55,7
1448,153.45,-172.48,800,2030,75.44,8
1449,472.75,-348.35,400,2055,22.57,7
1450,-178.22,71.43,1600,2024,37.46,7
1451,486.94,-66.14,1600,2088,72.57,8
1452,359.80,414.47,1600,2004,48.38,7
1453,-406.40,-103.95,1600,2057,63.80,8
1454,-179.46,-1.65,320,2054,8.68,7
1455,394.80,-413.25,320,2082,38.39,7
1456,282.60,-441.04,800,2012,33.55,7
1457,-258.27,-10.41,320,2092,23.69,7
1458,128.65,-356.97,1600,2003,32.84,7
1459,445.65,-384.21,800,2055,39.06,7
1460,68.66,-62.43,320,2009,67.46,8
1461,144.98,-75.49,800,2008,33.25,7
1462,152.94,-215.69,800,2096,57.09,7
1463,270.61,-122.09,400,2079,19.57,7
1464,384.88,198.44,1600,2086,23.32,7
1465,235.52,93.24,800,2078,62.91,8
1466,206.75,-124.16,800,2030,33.45,7
1467,-339.24,117.56,320,2032,49.56,7
1468,-443.42,-253.78,320,2033,77.87,8
1469,-220.09,-308.13,1600,2019,57.33,7
1470,154.90,260.54,400,2046,43.37,7
1471,101.32,-94.48,320,2025,77.98,8
1472,481.59,-441.54,1600,2022,23.10,7
1473,-223.66,329.07,400,2018,71.51,8
1474,467.14,213.95,800,2089,37.62,7
1475,-343.72,-50.53,320,2092,117.62,8
1476,-67.82,-343.78,800,2035,56.15,7
1477,267.03,-183.01,320,2068,34.17,7
1478,91.48,-126.44,1600,2008,107.12,8
1479,58.95,153.48,800,2052,39.67,7
1480,142.22,-191.63,1600,2096,81.47,8
1481,-336.94,409.69,800,2059,46.75,7
1482,-391.60,391.29,400,2059,86.48,8
1483,-161.95,-332.37,800,2035,67.13,8
1484,445.61,-365.24,1600,2055,20.36,7
1485,-248.39,-208.95,400,2067,84.70,8
1486,-349.15,223.22,400,2091,24.38,7
1487,-74.08,-9.74,1600,2013,26.58,7
1488,-181.44,-418.27,800,2095,5.63,7
1489,-42.58,140.69,1600,2075,79.52,8
1490,288.15,-217.09,800,2083,45.96,7
1491,379.41,-54.03,800,2100,40.46,7
1492,-123.81,54.37,1600,2013,64.95,8
1493,431.44,392.42,800,2050,36.84,7
1494,-184.25,338.03,800,2018,48.63,7
1495,-85.98,-410.36,320,2070,69.93,8
1496,461.75,-259.51,800,2048,12.49,7
1497,165.72,166.41,320,2046,68.32,8
1498,186.66,484.98,1600,2017,66.45,8
1499,-418.83,-57.60,400,2005,89.11,8
1500,-370.85,-269.46,320,2006,23.65,7
1501,-14.50,-390.05,800,2070,61.00,7
1502,251.55,-13.85,320,2094,73.71,8
1503,408.89,-82.41,320,2100,65.88,8
1504,-266.15,233.34,400,2091,68.12,8
1505,193.57,-352.64,320,2049,29.21,7
1506,-55.66,-390.89,1600,2070,64.80,8
1507,418.34,274.83,400,2027,68.84,8
1508,382.60,-38.51,400,2014,50.56,7
1509,428.58,42.65,1600,2031,58.54,7
1510,115.26,171.80,800,2087,48.97,7
1511,84.85,-342.69,800,2003,40.54,7
1512,-499.59,408.86,320,2065,85.24,8
1513,470.34,317.75,800,2061,51.27,7
1514,332.68,-448.41,1600,2015,27.70,7
1515,33.06,245.16,1600,2075,49.94,7
1516,-176.92,-310.49,800,2035,74.55,8
1517,-146.42,-392.15,1600,2095,49.05,7
1518,-449.50,490.45,400,2071,39.81,7
1519,232.40,419.03,1600,2017,14.88,7
1520,356.69,34.29,320,2014,29.71,7
1521,-288.48,-380.85,320,2019,42.55,7
1522,176.31,-380.44,320,2081,30.94,7
1523,127.25,-410.11,400,2081,74.91,8
1524,495.77,422.58,400,2004,92.71,8
1525,-402.37,-44.36,800,2005,84.85,8
1526,-153.15,278.72,400,2098,25.27,7
1527,205.17,-367.70,320,2049,27.23,7
1528,338.33,-317.19,320,2099,46.79,7
1529,-67.04,415.20,400,2043,16.83,7
1530,70.26,271.89,1600,2007,59.34,7
1531,-120.65,483.41,800,2043,84.24,8
1532,-154.25,159.72,800,2024,54.04,7
1533,-278.99,-213.04,400,2076,93.73,8
1534,414.02,-217.27,800,2048,61.61,7
1535,158.62,-119.64,320,2008,67.26,8
1536,-351.62,227.21,400,2091,23.29,7
1537,327.66,-67.62,320,2100,16.90,7
1538,114.78,-229.29,1600,2096,55.97,7
1539,-107.65,203.67,320,2098,75.80,8
1540,-411.05,-226.07,400,2033,38.13,7
1541,-180.15,153.28,400,2024,47.65,7
1542,169.89,499.03,800,2017,87.37,8
1543,-360.51,-279.95,400,2006,10.44,7
1544,198.98,-365.93,320,2049,30.29,7
1545,-318.94,292.69,800,2091,52.71,7
1546,-381.23,441.07,1600,2059,100.20,8
1547,335.20,268.73,800,2041,43.60,7
1548,183.94,-116.49,400,2030,54.71,7
1549,215.49,275.86,800,2047,22.10,7
1550,162.24,364.81,400,2097,40.62,7
1551,-119.12,-315.34,800,2035,22.13,7
1552,-417.08,354.55,800,2065,48.92,7
1553,-55.32,494.04,400,2043,65.53,8
1554,-406.59,193.02,400,2062,60.07,7
1555,-475.13,374.07,400,2065,43.56,7
1556,-163.31,492.84,800,2053,66.37,8
1557,-124.28,328.05,1600,2018,81.58,8
1558,347.14,11.99,400,2014,11.68,7
1559,89.26,-272.52,800,2096,60.84,7
1560,-464.95,389.72,800,2065,56.97,7
1561,254.77,-229.40,800,2083,76.30,8
1562,-372.22,-146.48,800,2057,35.24,7
1563,-0.19,298.20,800,2007,33.65,7
1564,-408.11,391.61,320,2065,78.99,8
1565,318.04,416.48,320,2039,64.63,8
1566,-163.12,-246.83,320,2067,63.06,8
1567,296.79,128.89,400,2045,42.85,7
1568,-474.56,-23.97,1600,2005,55.63,7
1569,137.59,-434.71,800,2011,61.91,7
1570,-474.39,-399.66,800,2101,85.57,8
1571,-221.55,355.12,400,2018,51.21,7
1572,215.94,482.89,320,2017,55.41,7
1573,-492.02,-17.30,400,2005,60.32,7
1574,-205.94,74.60,400,2066,48.23,7
1575,-226.85,-107.36,400,2093,48.86,7
1576,-373.68,229.52,320,2062,15.49,7
1577,472.33,26.31,800,2031,19.29,7
1578,146.39,51.75,320,2060,28.14,7
1579,332.44,-310.66,320,2069,39.43,7
1580,-254.03,-285.05,1600,2019,64.08,8
1581,49.22,-6.60,320,2009,38.40,7
1582,-376.93,-290.66,320,2006,28.58,7
1583,-449.56,-282.68,800,2026,97.67,8
1584,276.01,11.37,320,2094,39.17,7
1585,-106.82,284.53,800,2098,63.26,8
1586,426.83,410.84,1600,2004,33.01,7
1587,213.64,383.17,400,2021,20.23,7
1588,-370.65,29.56,1600,2040,33.60,7
1589,-478.92,-138.01,800,2037,23.28,7
1590,478.11,107.96,400,2029,42.62,7
1591,-464.52,-342.81,1600,2026,95.38,8
1592,447.97,-219.74,800,2048,46.70,7
1593,343.36,-169.30,800,2083,65.73,8
1594,-278.55,-393.29,320,2019,48.02,7
1595,-325.87,-0.12,320,2032,74.29,8
1596,19.45,-73.29,400,2028,25.29,7
1597,94.29,-359.65,400,2003,43.97,7
1598,-304.56,-230.30,1600,2006,68.00,8
1599,-151.66,-209.22,800,2067,29.83,7
1600,190.58,-231.11,1600,2096,58.04,7
1601,-252.23,-195.63,1600,2067,85.57,8
1602,-201.65,-247.65,400,2067,72.31,8
1603,58.28,-404.30,320,2070,97.46,8
1604,-464.47,-182.85,320,2037,24.41,7
1605,-475.85,-8.72,800,2005,43.26,7
1606,297.29,-489.26,320,2015,66.93,8
1607,-18.72,105.03,1600,2051,54.89,7
1608,-451.56,300.47,800,2065,33.74,7
1609,-354.84,-351.19,400,2026,19.35,7
1610,103.87,339.39,320,2097,23.47,7
1611,170.54,-412.85,1600,2000,33.07,7
1612,394.40,-114.49,800,2100,65.52,8
1613,-101.48,443.79,800,2043,47.27,7
1614,-266.66,479.32,320,2001,38.39,7
1615,-325.14,-496.54,800,2101,92.39,8
1616,116.27,300.76,800,2097,51.67,7
1617,-15.61,-217.96,320,2102,115.29,8
1618,-7.14,-169.52,400,2028,91.00,8
1619,271.03,-24.37,320,2094,68.05,8
1620,-160.03,-420.50,400,2095,24.72,7
1621,-322.20,250.04,320,2091,13.99,7
1622,-179.99,144.44,1600,2024,39.15,7
1623,214.56,-457.05,1600,2044,40.59,7
1624,-295.18,-223.71,1600,2006,79.22,8
1625,-487.77,-48.84,1600,2005,83.79,8
1626,-189.08,-432.57,320,2095,10.64,7
1627,120.36,51.83,1600,2038,19.95,7
1628,34.82,-455.31,400,2070,63.14,8
1629,-250.24,315.72,320,2059,81.20,8
1630,-386.49,-344.31,1600,2026,18.27,7
1631,316.66,-166.51,320,2068,63.27,8
1632,106.95,153.50,800,2087,57.99,7
1633,282.75,-131.93,400,2084,26.73,7
1634,402.35,72.89,320,2085,57.79,7
1635,-498.74,85.11,1600,2077,45.86,7
1636,-396.37,396.04,800,2065,90.32,8
1637,-493.24,16.39,320,2005,44.35,7
1638,-308.07,-448.78,320,2101,95.24,8
1639,207.57,-199.02,400,2030,50.88,7
1640,198.85,-85.51,320,2008,43.41,7
1641,269.62,-268.85,1600,2069,50.35,7
1642,90.43,338.10,320,2097,36.04,7
1643,-444.32,120.85,1600,2077,53.26,7
1644,63.88,23.20,320,2038,44.68,7
1645,-151.62,24.46,800,2054,44.90,7
1646,84.03,128.09,800,2052,41.04,7
1647,387.12,134.85,320,2085,54.81,7
1648,242.03,326.78,320,2047,37.38,7
1649,141.63,34.35,1600,2060,14.83,7
1650,-143.06,-266.80,400,2035,52.01,7
1651,-272.05,-497.18,320,2095,114.72,8
1652,-67.56,93.25,400,2051,71.94,8
1653,-209.56,148.93,800,2024,59.15,7
1654,16.50,-287.19,320,2003,111.40,8
1655,-184.55,61.19,800,2066,48.57,7
1656,199.51,-354.78,320,2049,24.11,7
1657,479.61,-467.66,400,2022,4.38,7
1658,276.10,274.36,800,2041,35.46,7
1659,123.81,-84.01,320,2008,55.25,7
1660,272.50,272.93,1600,2041,39.13,7
1661,-164.32,-499.12,1600,2095,78.89,8
1662,-369.99,-66.68,320,2057,105.33,8
1663,262.44,223.76,800,2047,73.78,8
1664,-484.28,-259.75,400,2037,102.25,8
1665,292.20,55.70,1600,2094,29.43,7
1666,-406.86,-244.79,800,2076,54.35,7
1667,-477.84,-265.19,800,2037,106.87,8
1668,86.04,-489.09,1600,2011,68.44,8
1669,476.69,134.72,400,2029,20.12,7
1670,401.70,-92.78,800,2100,61.30,7
1671,-440.10,242.91,800,2042,45.00,7
1672,-279.08,372.92,320,2059,27.82,7
1673,475.19,135.37,800,2029,18.54,7
1674,-121.62,151.09,400,2024,63.41,8
1675,494.38,-56.71,800,2031,66.76,8
1676,-328.43,36.43,400,2032,39.04,7
1677,-6.02,58.59,320,2051,8.35,7
1678,348.72,-355.37,320,2036,20.52,7
1679,477.83,-378.68,800,2055,43.12,7
1680,22.94,-476.98,320,2070,57.91,7
1681,340.97,-417.08,400,2082,23.88,7
1682,-340.11,-196.16,800,2076,32.77,7
1683,412.12,-220.97,1600,2048,59.92,7
1684,-111.89,157.40,400,2024,74.84,8
1685,-395.65,151.78,1600,2040,91.52,8
1686,-123.71,323.35,400,2098,78.45,8
1687,403.44,-182.68,800,2088,76.76,8
1688,165.39,-333.95,800,2003,45.00,7
1689,-61.74,-356.12,400,2035,69.64,8
1690,345.85,166.81,400,2074,19.40,7
1691,160.67,7.79,400,2025,40.49,7
1692,-281.61,167.67,320,2091,90.84,8
1693,149.03,79.79,1600,2078,34.27,7
1694,215.05,467.90,320,2017,40.59,7
1695,-67.85,-427.75,400,2070,45.37,7
1696,92.54,-51.46,800,2025,55.70,7
1697,-210.63,-148.02,400,2093,31.17,7
1698,44.79,-482.63,320,2070,80.01,8
1699,444.84,-44.37,320,2031,59.87,7
1700,-33.80,-198.51,400,2102,90.81,8
1701,-489.41,462.16,1600,2071,36.86,7
1702,137.89,-319.46,320,2003,17.47,7
1703,69.03,329.58,800,2007,42.58,7
1704,279.19,44.62,800,2094,32.82,7
1705,146.76,476.77,800,2002,71.54,8
1706,-333.89,69.31,320,2032,18.00,7
1707,8.81,358.68,1600,2007,48.48,7
1708,-331.17,-96.53,800,2057,99.22,8
1709,494.90,-151.69,400,2023,6.08,7
1710,464.84,314.51,1600,2061,50.90,7
1711,101.60,325.10,320,2097,34.75,7
1712,246.15,-37.02,1600,2079,74.72,8
1713,58.36,-467.99,320,2070,88.36,8
1714,450.37,311.20,400,2027,51.16,7
1715,-189.72,-42.04,400,2054,33.18,7
1716,242.44,124.07,1600,2045,79.80,8
1717,123.14,-367.12,320,2003,42.21,7
1718,355.82,-198.29,800,2083,43.39,7
1719,-394.12,-203.40,400,2033,14.24,7
1720,311.56,-238.56,800,2083,19.95,7
1721,318.74,363.04,800,2039,15.78,7
1722,288.07,109.19,320,2045,32.77,7
1723,437.94,-332.45,320,2055,17.98,7
1724,417.39,-382.08,400,2055,49.30,7
1725,-58.53,-71.79,1600,2028,53.67,7
1726,442.32,-329.35,400,2055,17.99,7
1727,-487.52,293.79,320,2065,47.27,7
1728,441.32,149.62,1600,2029,19.49,7
1729,-226.36,255.49,800,2098,63.36,8
1730,454.26,67.06,400,2031,63.38,8
1731,-50.61,-114.20,400,2028,57.67,7
1732,269.62,-326.14,1600,2049,51.64,7
1733,52.82,-388.20,800,2003,93.22,8
1734,-131.96,-470.81,800,2095,71.20,8
1735,494.45,-29.33,320,2031,41.33,7
1736,-421.18,-87.02,1600,2057,83.08,8
1737,287.26,-74.54,320,2080,29.51,7
1738,128.58,-133.21,400,2008,89.89,8
1739,271.61,140.43,800,2045,66.31,8
1740,-288.76,94.68,320,2032,34.78,7
1741,412.31,-455.93,1600,2022,70.97,8
1742,-23.58,313.69,800,2007,52.73,7
1743,149.72,-133.49,800,2030,78.32,8
1744,490.57,234.55,400,2061,36.25,7
1745,-50.66,229.00,320,2075,54.41,7
1746,-163.68,307.82,800,2098,52.38,7
1747,-106.06,95.08,320,2024,62.66,8
1748,-254.64,-276.33,1600,2019,72.70,8
1749,246.40,495.27,320,2017,72.50,8
1750,-497.07,-293.49,800,2026,135.44,9
1751,326.51,-381.18,800,2036,15.13,7
1752,-464.10,95.24,800,2077,48.27,7
1753,-80.86,-255.04,400,2035,50.24,7
1754,414.18,-264.47,800,2048,37.15,7
