GW Pos. Heuristic,ED Sched. Method,Position distr.,Periods distr.,Map size,ED Number,ED Dens. (1/m^2),Max. SF,GW Number,Channels used,ED Unfeas. Instances,Coverage %,GW Avg. UF,Elapsed,Iterations,Exit condition
Greedy,None,Uniform,Soft,1000,20000,0.02,12,9,9,0,100.00,0.27,57327,1,Max. iterations
Greedy,None,Uniform,Soft,2000,1000,0.00,12,7,7,0,100.00,0.04,124,1,Max. iterations
Greedy,None,Uniform,Soft,2000,1000,0.00,12,7,7,0,100.00,0.04,123,1,Max. iterations
Greedy,None,Uniform,Soft,2000,1000,0.00,12,7,7,0,100.00,0.04,123,1,Max. iterations
Greedy,None,Uniform,Soft,1000,10000,0.01,12,7,7,0,100.00,0.19,12235,1,Max. iterations
Greedy,None,Uniform,Soft,2000,1000,0.00,12,7,7,0,100.00,0.04,124,1,Max. iterations
Greedy,None,Uniform,Soft,2000,1000,0.00,12,7,7,0,100.00,0.04,123,1,Max. iterations
Greedy,None,Uniform,Soft,2000,2000,0.00,12,8,8,0,100.00,0.07,555,1,Max. iterations
Greedy,None,Uniform,Soft,2000,2000,0.00,12,8,8,0,100.00,0.07,555,1,Max. iterations
Greedy,None,Uniform,Soft,2000,2000,0.00,12,7,7,0,100.00,0.07,487,1,Max. iterations
Greedy,None,Uniform,Soft,2000,2000,0.00,12,7,7,0,100.00,0.07,486,1,Max. iterations
Greedy,None,Uniform,Soft,2000,2000,0.00,12,7,7,0,100.00,0.07,507,1,Max. iterations
Greedy,None,Uniform,Soft,2000,5000,0.00,12,11,11,0,100.00,0.09,4014,1,Max. iterations
Greedy,None,Uniform,Soft,2000,5000,0.00,12,10,10,0,100.00,0.13,3876,1,Max. iterations
Greedy,None,Uniform,Soft,1000,10000,0.01,12,6,6,0,100.00,0.23,11447,1,Max. iterations
Greedy,None,Uniform,Soft,2000,5000,0.00,12,9,9,0,100.00,0.13,3474,1,Max. iterations
Greedy,None,Uniform,Soft,2000,5000,0.00,12,10,10,0,100.00,0.10,3726,1,Max. iterations
Greedy,None,Uniform,Soft,2000,5000,0.00,12,11,11,0,100.00,0.10,4159,1,Max. iterations
Greedy,None,Uniform,Soft,1000,10000,0.01,12,6,6,0,100.00,0.22,11436,1,Max. iterations
Greedy,None,Uniform,Soft,1000,10000,0.01,12,7,7,0,100.00,0.21,12232,1,Max. iterations
Greedy,None,Uniform,Soft,2000,10000,0.00,12,13,13,0,100.00,0.15,17208,1,Max. iterations
Greedy,None,Uniform,Soft,1000,10000,0.01,12,7,7,0,100.00,0.18,14129,1,Max. iterations
Greedy,None,Uniform,Soft,2000,10000,0.00,12,11,11,0,100.00,0.19,16542,1,Max. iterations
Greedy,None,Uniform,Soft,2000,10000,0.00,12,12,12,0,100.00,0.17,17328,1,Max. iterations
Greedy,None,Uniform,Soft,2000,10000,0.00,12,13,13,0,100.00,0.17,17365,1,Max. iterations
Greedy,None,Uniform,Soft,1000,20000,0.02,12,8,8,0,100.00,0.31,55214,1,Max. iterations
Greedy,None,Uniform,Soft,2000,10000,0.00,12,15,15,0,100.00,0.13,19789,1,Max. iterations
Greedy,None,Uniform,Soft,1000,20000,0.02,12,10,10,0,100.00,0.22,58810,1,Max. iterations
Greedy,None,Uniform,Soft,2000,20000,0.00,12,20,12,0,100.00,0.17,92076,1,Max. iterations
Greedy,None,Uniform,Soft,1000,20000,0.02,12,9,9,0,100.00,0.31,60190,1,Max. iterations
Springs (Discr.),None,Uniform,Hard,2000,20000,0.00,12,101,12,0,83.82,0.09,939211,10001,Max. iterations
Greedy,None,Uniform,Soft,2000,20000,0.00,12,18,11,0,100.00,0.19,86400,1,Max. iterations
Greedy,None,Uniform,Soft,1000,20000,0.02,12,11,11,0,100.00,0.19,66525,1,Max. iterations
Springs (Discr.),None,Uniform,Hard,2000,20000,0.00,12,101,11,0,83.71,0.09,989707,10001,Max. iterations
Greedy,None,Uniform,Soft,1000,20000,0.02,12,9,9,0,100.00,0.27,55903,1,Max. iterations
Greedy,None,Uniform,Soft,2000,1000,0.00,12,6,6,0,100.00,0.05,116,1,Max. iterations
Greedy,None,Uniform,Soft,2000,1000,0.00,12,6,6,0,100.00,0.05,116,1,Max. iterations
Greedy,None,Uniform,Soft,2000,1000,0.00,12,6,6,0,100.00,0.05,117,1,Max. iterations
Greedy,None,Uniform,Soft,2000,1000,0.00,12,7,7,0,100.00,0.04,133,1,Max. iterations
Greedy,None,Uniform,Soft,2000,1000,0.00,12,7,7,0,100.00,0.04,132,1,Max. iterations
Greedy,None,Uniform,Soft,2000,2000,0.00,12,8,8,0,100.00,0.07,525,1,Max. iterations
Greedy,None,Uniform,Soft,2000,2000,0.00,12,8,8,0,100.00,0.07,521,1,Max. iterations
Greedy,None,Uniform,Soft,2000,2000,0.00,12,8,8,0,100.00,0.07,529,1,Max. iterations
Greedy,None,Uniform,Soft,2000,2000,0.00,12,8,8,0,100.00,0.07,529,1,Max. iterations
Greedy,None,Uniform,Soft,2000,2000,0.00,12,8,8,0,100.00,0.06,551,1,Max. iterations
Greedy,None,Uniform,Soft,2000,5000,0.00,12,10,10,0,100.00,0.11,3730,1,Max. iterations
Greedy,None,Uniform,Soft,2000,5000,0.00,12,11,11,0,100.00,0.09,3892,1,Max. iterations
Greedy,None,Uniform,Soft,2000,5000,0.00,12,10,10,0,99.98,0.12,3713,1,Max. iterations
Greedy,None,Uniform,Soft,2000,5000,0.00,12,10,10,0,100.00,0.11,3780,1,Max. iterations
Greedy,None,Uniform,Soft,2000,5000,0.00,12,11,11,0,100.00,0.09,3897,1,Max. iterations
Greedy,None,Uniform,Soft,2000,20000,0.00,12,18,12,0,100.00,0.19,86095,1,Max. iterations
Greedy,None,Uniform,Soft,2000,10000,0.00,12,13,13,0,100.00,0.15,17226,1,Max. iterations
Greedy,None,Uniform,Soft,2000,10000,0.00,12,14,14,0,100.00,0.14,18481,1,Max. iterations
Greedy,None,Uniform,Soft,2000,10000,0.00,12,14,14,0,100.00,0.15,18553,1,Max. iterations
Greedy,None,Uniform,Soft,2000,10000,0.00,12,15,15,0,100.00,0.12,19481,1,Max. iterations
Greedy,None,Uniform,Soft,2000,10000,0.00,12,14,14,0,100.00,0.13,17981,1,Max. iterations
Greedy,None,Uniform,Soft,2000,20000,0.00,12,18,11,0,100.00,0.19,85864,1,Max. iterations
Greedy,None,Uniform,Soft,2000,20000,0.00,12,19,11,0,100.00,0.19,89031,1,Max. iterations
GA Opt.,None,Uniform,Hard,100,1000,0.10,12,2,2,0,100.00,0.16,1665,3775,Max. iterations
GA Opt.,None,Uniform,Hard,100,1000,0.10,12,2,2,0,100.00,0.17,1520,3683,Max. iterations
GA Opt.,None,Uniform,Hard,100,1000,0.10,12,2,2,0,100.00,0.23,1387,3732,Max. iterations
GA Opt.,None,Uniform,Hard,100,1000,0.10,12,2,2,0,100.00,0.17,1464,3715,Max. iterations
GA Opt.,None,Uniform,Hard,100,1000,0.10,12,2,2,0,100.00,0.19,1395,3761,Max. iterations
GA Opt.,None,Uniform,Hard,100,1000,0.10,12,2,2,0,100.00,0.19,1439,3701,Max. iterations
GA Opt.,None,Uniform,Hard,100,1000,0.10,12,2,2,0,100.00,0.18,1467,3742,Max. iterations
GA Opt.,None,Uniform,Hard,100,1000,0.10,12,2,2,0,100.00,0.18,1416,3672,Max. iterations
GA Opt.,None,Uniform,Hard,100,1000,0.10,12,2,2,0,100.00,0.18,1435,3740,Max. iterations
GA Opt.,None,Uniform,Hard,100,1000,0.10,12,2,2,0,100.00,0.20,1422,3789,Max. iterations
Greedy,None,Uniform,Soft,2000,20000,0.00,12,22,15,0,100.00,0.18,105395,1,Max. iterations
GA Opt.,None,Uniform,Hard,100,2000,0.20,12,3,3,0,100.00,0.26,5776,7440,Max. iterations
GA Opt.,None,Uniform,Hard,100,2000,0.20,12,3,3,0,100.00,0.25,5613,7407,Max. iterations
GA Opt.,None,Uniform,Hard,100,2000,0.20,12,3,3,0,100.00,0.25,5542,7507,Max. iterations
GA Opt.,None,Uniform,Hard,100,2000,0.20,12,3,3,0,100.00,0.28,5541,7468,Max. iterations
GA Opt.,None,Uniform,Hard,100,2000,0.20,12,3,3,0,100.00,0.25,5744,7512,Max. iterations
GA Opt.,None,Uniform,Hard,100,2000,0.20,12,3,3,0,100.00,0.25,5723,7512,Max. iterations
GA Opt.,None,Uniform,Hard,100,2000,0.20,12,3,3,0,100.00,0.27,5562,7503,Max. iterations
GA Opt.,None,Uniform,Hard,100,2000,0.20,12,3,3,0,100.00,0.24,5690,7448,Max. iterations
GA Opt.,None,Uniform,Hard,100,2000,0.20,12,3,3,0,100.00,0.26,5510,7548,Max. iterations
GA Opt.,None,Uniform,Hard,100,2000,0.20,12,3,3,0,100.00,0.25,5742,7540,Max. iterations
GA Opt.,None,Uniform,Hard,100,5000,0.50,12,7,7,0,100.00,0.28,14438,7555,Max. iterations
GA Opt.,None,Uniform,Hard,100,5000,0.50,12,7,7,0,100.00,0.29,14550,7523,Max. iterations
GA Opt.,None,Uniform,Hard,100,5000,0.50,12,7,7,0,100.00,0.28,14367,7551,Max. iterations
GA Opt.,None,Uniform,Hard,100,5000,0.50,12,7,7,0,100.00,0.28,14875,7458,Max. iterations
GA Opt.,None,Uniform,Hard,100,5000,0.50,12,7,7,0,100.00,0.29,14721,7525,Max. iterations
Greedy,None,Uniform,Soft,2000,20000,0.00,12,20,13,0,100.00,0.18,134841,1,Max. iterations
GA Opt.,None,Uniform,Hard,100,5000,0.50,12,7,7,0,100.00,0.28,14845,7554,Max. iterations
GA Opt.,None,Uniform,Hard,100,5000,0.50,12,7,7,0,100.00,0.28,14896,7494,Max. iterations
GA Opt.,None,Uniform,Hard,100,5000,0.50,12,7,7,0,100.00,0.28,14796,7517,Max. iterations
GA Opt.,None,Uniform,Hard,100,5000,0.50,12,7,7,0,100.00,0.28,15122,7556,Max. iterations
GA Opt.,None,Uniform,Hard,100,5000,0.50,12,7,7,0,100.00,0.28,14559,7519,Max. iterations
GA Opt.,None,Uniform,Hard,100,10000,1.00,12,13,13,0,100.00,0.32,32039,7662,Max. iterations
Greedy,None,Uniform,Soft,2000,20000,0.00,12,17,10,0,100.00,0.19,121334,1,Max. iterations
GA Opt.,None,Uniform,Hard,100,10000,1.00,12,13,13,0,100.00,0.32,31934,7618,Max. iterations
GA Opt.,None,Uniform,Hard,100,10000,1.00,12,13,13,0,100.00,0.31,32145,7580,Max. iterations
GA Opt.,None,Uniform,Hard,100,10000,1.00,12,13,13,0,100.00,0.31,31489,7627,Max. iterations
GA Opt.,None,Uniform,Hard,100,10000,1.00,12,13,13,0,100.00,0.32,31179,7582,Max. iterations
Greedy,None,Uniform,Soft,2000,20000,0.00,12,19,10,0,100.00,0.18,134429,1,Max. iterations
GA Opt.,None,Uniform,Hard,100,10000,1.00,12,13,13,0,100.00,0.32,31968,7596,Max. iterations
GA Opt.,None,Uniform,Hard,100,10000,1.00,12,13,13,0,100.00,0.32,31291,7644,Max. iterations
GA Opt.,None,Uniform,Hard,100,10000,1.00,12,13,13,0,100.00,0.31,31828,7534,Max. iterations
GA Opt.,None,Uniform,Hard,100,10000,1.00,12,13,13,0,100.00,0.32,31344,7623,Max. iterations
GA Opt.,None,Uniform,Hard,100,10000,1.00,12,13,13,0,100.00,0.31,31775,7692,Max. iterations
Greedy,None,Uniform,Soft,2000,20000,0.00,12,19,12,0,100.00,0.18,131732,1,Max. iterations
GA Opt.,None,Uniform,Hard,100,20000,2.00,7,24,24,0,63.17,0.17,380838,46391,Max. iterations
Springs (Discr.),None,Uniform,Hard,2000,20000,0.00,12,101,11,0,85.52,0.09,1245104,10001,Max. iterations
Springs (Discr.),None,Uniform,Soft,100,1000,0.10,12,1,1,0,100.00,0.05,20,2,Max. coverage
Springs (Discr.),None,Uniform,Soft,100,1000,0.10,12,1,1,0,100.00,0.04,20,2,Max. coverage
Springs (Discr.),None,Uniform,Soft,100,1000,0.10,12,1,1,0,100.00,0.04,20,2,Max. coverage
Springs (Discr.),None,Uniform,Soft,100,1000,0.10,12,1,1,0,100.00,0.04,20,2,Max. coverage
Springs (Discr.),None,Uniform,Soft,100,1000,0.10,12,1,1,0,100.00,0.05,20,2,Max. coverage
Springs (Discr.),None,Uniform,Soft,100,2000,0.20,12,1,1,0,100.00,0.08,82,2,Max. coverage
Springs (Discr.),None,Uniform,Soft,100,2000,0.20,12,1,1,0,100.00,0.07,82,2,Max. coverage
Springs (Discr.),None,Uniform,Soft,100,2000,0.20,12,1,1,0,100.00,0.06,82,2,Max. coverage
Springs (Discr.),None,Uniform,Soft,100,2000,0.20,12,1,1,0,100.00,0.08,81,2,Max. coverage
Springs (Discr.),None,Uniform,Soft,100,2000,0.20,12,1,1,0,100.00,0.09,82,2,Max. coverage
Springs (Discr.),None,Uniform,Soft,100,5000,0.50,12,1,1,0,100.00,0.21,512,2,Max. coverage
Springs (Discr.),None,Uniform,Soft,100,5000,0.50,12,1,1,0,100.00,0.22,511,2,Max. coverage
Springs (Discr.),None,Uniform,Soft,100,5000,0.50,12,1,1,0,100.00,0.23,511,2,Max. coverage
Springs (Discr.),None,Uniform,Soft,100,5000,0.50,12,1,1,0,100.00,0.17,510,2,Max. coverage
Springs (Discr.),None,Uniform,Soft,100,5000,0.50,12,1,1,0,100.00,0.20,534,2,Max. coverage
Springs (Discr.),None,Uniform,Soft,100,10000,1.00,12,1,1,0,100.00,0.66,3467,2,Max. coverage
Springs (Discr.),None,Uniform,Soft,100,10000,1.00,12,1,1,0,100.00,0.66,2963,2,Max. coverage
Springs (Discr.),None,Uniform,Soft,100,10000,1.00,12,1,1,0,100.00,0.68,2970,2,Max. coverage
Springs (Discr.),None,Uniform,Soft,100,10000,1.00,12,1,1,0,100.00,0.66,2985,2,Max. coverage
Springs (Discr.),None,Uniform,Soft,100,10000,1.00,12,1,1,0,100.00,0.69,2988,2,Max. coverage
Springs (Discr.),None,Uniform,Soft,100,20000,2.00,12,2,2,0,100.00,0.67,12434,3,Max. coverage
Springs (Discr.),None,Uniform,Soft,100,20000,2.00,12,2,2,0,100.00,0.69,12395,3,Max. coverage
Springs (Discr.),None,Uniform,Soft,100,20000,2.00,12,2,2,0,100.00,0.68,12589,3,Max. coverage
Springs (Discr.),None,Uniform,Soft,100,20000,2.00,12,2,2,0,100.00,0.66,12694,3,Max. coverage
Springs (Discr.),None,Uniform,Soft,100,20000,2.00,12,2,2,0,100.00,0.70,11875,3,Max. coverage
Springs (Discr.),None,Uniform,Soft,1000,1000,0.00,12,2,2,0,100.00,0.11,30,3,Max. coverage
Springs (Discr.),None,Uniform,Soft,1000,1000,0.00,12,1,1,0,100.00,0.29,31,2,Max. coverage
Springs (Discr.),None,Uniform,Soft,1000,1000,0.00,12,2,2,0,100.00,0.15,31,4,Max. coverage
Springs (Discr.),None,Uniform,Soft,1000,1000,0.00,12,2,2,0,100.00,0.13,32,3,Max. coverage
Springs (Discr.),None,Uniform,Soft,1000,1000,0.00,12,2,2,0,100.00,0.11,36,3,Max. coverage
Springs (Discr.),None,Uniform,Soft,1000,2000,0.00,12,2,2,0,100.00,0.23,125,3,Max. coverage
Springs (Discr.),None,Uniform,Soft,1000,2000,0.00,12,2,2,0,100.00,0.22,126,3,Max. coverage
Springs (Discr.),None,Uniform,Soft,1000,2000,0.00,12,2,2,0,100.00,0.22,126,3,Max. coverage
Springs (Discr.),None,Uniform,Soft,1000,2000,0.00,12,2,2,0,100.00,0.23,125,3,Max. coverage
Springs (Discr.),None,Uniform,Soft,1000,2000,0.00,12,2,2,0,100.00,0.26,128,4,Max. coverage
Springs (Discr.),None,Uniform,Soft,1000,5000,0.00,12,3,3,0,100.00,0.32,998,103,Max. coverage
Springs (Discr.),None,Uniform,Soft,1000,5000,0.00,12,3,3,0,100.00,0.36,1006,103,Max. coverage
Springs (Discr.),None,Uniform,Soft,1000,5000,0.00,12,3,3,0,100.00,0.34,996,103,Max. coverage
Springs (Discr.),None,Uniform,Soft,1000,5000,0.00,12,3,3,0,100.00,0.38,985,103,Max. coverage
Springs (Discr.),None,Uniform,Soft,1000,5000,0.00,12,3,3,0,100.00,0.33,998,103,Max. coverage
Springs (Discr.),None,Uniform,Soft,1000,10000,0.01,12,4,4,0,100.00,0.47,4297,205,Max. coverage
Springs (Discr.),None,Uniform,Soft,1000,10000,0.01,12,4,4,0,100.00,0.44,4361,203,Max. coverage
Springs (Discr.),None,Uniform,Soft,1000,10000,0.01,12,4,4,0,100.00,0.42,4413,203,Max. coverage
Springs (Discr.),None,Uniform,Soft,1000,10000,0.01,12,4,4,0,100.00,0.45,4430,205,Max. coverage
Springs (Discr.),None,Uniform,Soft,1000,10000,0.01,12,4,4,0,100.00,0.42,4403,203,Max. coverage
Springs (Discr.),None,Uniform,Soft,1000,20000,0.02,12,7,7,0,100.00,0.38,22304,503,Max. coverage
Springs (Discr.),None,Uniform,Soft,1000,20000,0.02,12,7,7,0,100.00,0.38,21175,503,Max. coverage
Springs (Discr.),None,Uniform,Hard,2000,20000,0.00,12,101,14,0,85.46,0.09,1315839,10001,Max. iterations
Springs (Discr.),None,Uniform,Soft,100,1000,0.10,12,1,1,0,100.00,0.05,30,2,Max. coverage
Springs (Discr.),None,Uniform,Soft,100,1000,0.10,12,1,1,0,100.00,0.04,34,2,Max. coverage
Springs (Discr.),None,Uniform,Soft,100,1000,0.10,12,1,1,0,100.00,0.05,34,2,Max. coverage
Springs (Discr.),None,Uniform,Soft,100,1000,0.10,12,1,1,0,100.00,0.05,31,2,Max. coverage
Springs (Discr.),None,Uniform,Soft,100,1000,0.10,12,1,1,0,100.00,0.04,31,2,Max. coverage
Springs (Discr.),None,Uniform,Soft,100,2000,0.20,12,1,1,0,100.00,0.09,124,2,Max. coverage
Springs (Discr.),None,Uniform,Soft,100,2000,0.20,12,1,1,0,100.00,0.09,123,2,Max. coverage
Springs (Discr.),None,Uniform,Soft,100,2000,0.20,12,1,1,0,100.00,0.08,123,2,Max. coverage
Springs (Discr.),None,Uniform,Soft,100,2000,0.20,12,1,1,0,100.00,0.08,123,2,Max. coverage
Springs (Discr.),None,Uniform,Soft,100,2000,0.20,12,1,1,0,100.00,0.09,123,2,Max. coverage
Springs (Discr.),None,Uniform,Soft,100,5000,0.50,12,1,1,0,100.00,0.23,766,2,Max. coverage
Springs (Discr.),None,Uniform,Soft,100,5000,0.50,12,1,1,0,100.00,0.19,764,2,Max. coverage
Springs (Discr.),None,Uniform,Soft,100,5000,0.50,12,1,1,0,100.00,0.20,772,2,Max. coverage
Springs (Discr.),None,Uniform,Soft,100,5000,0.50,12,1,1,0,100.00,0.20,761,2,Max. coverage
Springs (Discr.),None,Uniform,Soft,100,5000,0.50,12,1,1,0,100.00,0.20,775,2,Max. coverage
Springs (Discr.),None,Uniform,Soft,100,10000,1.00,12,1,1,0,100.00,0.69,3093,2,Max. coverage
Springs (Discr.),None,Uniform,Soft,100,10000,1.00,12,1,1,0,100.00,0.67,3248,2,Max. coverage
Springs (Discr.),None,Uniform,Soft,100,10000,1.00,12,1,1,0,100.00,0.72,3099,2,Max. coverage
Springs (Discr.),None,Uniform,Soft,100,10000,1.00,12,1,1,0,100.00,0.64,3097,2,Max. coverage
Springs (Discr.),None,Uniform,Soft,1000,20000,0.02,12,7,7,0,100.00,0.42,22034,503,Max. coverage
Springs (Discr.),None,Uniform,Soft,100,10000,1.00,12,1,1,0,100.00,0.68,3159,2,Max. coverage
Springs (Discr.),None,Uniform,Soft,100,20000,2.00,12,2,2,0,100.00,0.66,12500,3,Max. coverage
Springs (Discr.),None,Uniform,Soft,1000,20000,0.02,12,7,7,0,100.00,0.42,21847,503,Max. coverage
Springs (Discr.),None,Uniform,Soft,100,20000,2.00,12,2,2,0,100.00,0.67,11970,3,Max. coverage
Springs (Discr.),None,Uniform,Soft,100,20000,2.00,12,2,2,0,100.00,0.66,11916,3,Max. coverage
Springs (Discr.),None,Uniform,Soft,1000,20000,0.02,12,7,7,0,100.00,0.42,20925,503,Max. coverage
Springs (Discr.),None,Uniform,Soft,2000,1000,0.00,12,3,3,0,100.00,0.12,74,127,Max. coverage
Springs (Discr.),None,Uniform,Soft,2000,1000,0.00,12,3,3,0,100.00,0.12,59,112,Max. coverage
Springs (Discr.),None,Uniform,Soft,2000,1000,0.00,12,3,3,0,100.00,0.12,71,125,Max. coverage
Springs (Discr.),None,Uniform,Soft,2000,1000,0.00,12,3,3,0,100.00,0.12,67,107,Max. coverage
Springs (Discr.),None,Uniform,Soft,2000,1000,0.00,12,3,3,0,100.00,0.12,81,142,Max. coverage
Springs (Discr.),None,Uniform,Soft,2000,2000,0.00,12,4,4,0,100.00,0.16,289,208,Max. coverage
Springs (Discr.),None,Uniform,Soft,2000,2000,0.00,12,4,4,0,100.00,0.16,288,203,Max. coverage
Springs (Discr.),None,Uniform,Soft,2000,2000,0.00,12,4,4,0,100.00,0.17,302,203,Max. coverage
Springs (Discr.),None,Uniform,Soft,2000,2000,0.00,12,4,4,0,100.00,0.16,288,203,Max. coverage
Springs (Discr.),None,Uniform,Soft,2000,2000,0.00,12,5,5,0,100.00,0.13,393,306,Max. coverage
Springs (Discr.),None,Uniform,Soft,2000,5000,0.00,12,5,5,0,100.00,0.27,1675,310,Max. coverage
Springs (Discr.),None,Uniform,Soft,2000,5000,0.00,12,5,5,0,100.00,0.27,1638,303,Max. coverage
Springs (Discr.),None,Uniform,Soft,2000,5000,0.00,12,5,5,0,100.00,0.27,1724,323,Max. coverage
Springs (Discr.),None,Uniform,Soft,100,20000,2.00,12,2,2,0,100.00,0.68,12109,3,Max. coverage
Springs (Discr.),None,Uniform,Soft,2000,5000,0.00,12,5,5,0,100.00,0.29,1719,317,Max. coverage
Springs (Discr.),None,Uniform,Soft,2000,5000,0.00,12,5,5,0,100.00,0.28,1673,309,Max. coverage
Springs (Discr.),None,Uniform,Soft,2000,10000,0.00,12,9,9,0,100.00,0.24,8939,703,Max. coverage
Springs (Discr.),None,Uniform,Soft,100,20000,2.00,12,2,2,0,100.00,0.66,12333,3,Max. coverage
Springs (Discr.),None,Uniform,Soft,1000,1000,0.00,12,2,2,0,100.00,0.11,32,3,Max. coverage
Springs (Discr.),None,Uniform,Soft,1000,1000,0.00,12,2,2,0,100.00,0.12,32,3,Max. coverage
Springs (Discr.),None,Uniform,Soft,1000,1000,0.00,12,2,2,0,100.00,0.11,35,3,Max. coverage
