ID,X,Y,Channel,UF,Connected EDs
1339,378.42,187.38,4000,10002,204.28,9
9422,-292.77,-25.88,4000,10001,27.03,7
9421,-411.61,-291.23,4000,10004,290.45,10
2349,-486.48,128.19,4000,10001,223.19,9
9661,110.49,187.55,4000,10002,331.78,12
9419,323.64,-336.78,4000,10003,145.09,12
1337,479.54,1.85,4000,10003,327.63,10
1384,327.63,-482.21,4000,10003,277.46,10
2260,-165.09,314.45,4000,10001,345.83,10
1396,289.44,-142.21,4000,10003,92.89,8
9438,356.96,-55.14,4000,10003,202.93,12
1394,-474.36,478.78,4000,10001,509.53,11
2264,84.43,377.35,4000,10002,288.05,10
2266,-50.32,-97.90,4000,10001,272.25,10
1391,-0.12,94.72,4000,10001,319.84,10
2273,373.57,155.27,4000,10002,236.30,9
2276,46.16,-425.83,4000,10004,207.03,9
1387,-489.50,182.74,4000,10001,260.91,10
9650,356.14,-491.03,4000,10003,295.99,12
9054,281.67,-376.28,4000,10003,162.62,9
2277,-305.44,-44.16,4000,10001,42.37,7
2280,-225.15,465.50,4000,10001,474.08,10
1380,87.30,-496.95,4000,10004,254.94,10
9653,382.39,183.44,4000,10002,208.37,9
1368,54.07,-182.57,4000,10003,187.70,9
9655,10.44,-385.03,4000,10004,178.80,9
9433,312.94,-68.49,4000,10003,168.64,12
2302,425.25,-288.09,4000,10003,199.31,9
9657,-121.13,-332.48,4000,10004,111.97,8
2307,241.24,-424.81,4000,10003,205.23,9
102,373.98,-1.86,4000,10003,256.68,10
9078,-257.24,-311.55,4000,10004,158.61,9
3473,233.56,-172.77,4000,10003,47.05,7
3330,32.46,-89.53,4000,10003,243.31,9
3625,-334.93,-93.58,4000,10001,96.53,8
341,379.01,486.64,4000,10002,95.33,8
208,96.34,-441.14,4000,10004,256.92,10
3327,182.63,-58.95,4000,10003,169.95,9
213,-12.28,295.23,4000,10002,396.30,10
3618,456.50,495.75,4000,10002,134.07,9
469,-479.29,-86.27,4000,10001,193.64,9
9170,-337.49,-449.23,4000,10004,177.34,9
9968,277.32,38.30,4000,10003,260.87,12
3734,-64.42,-250.20,4000,10004,210.33,9
9969,-135.33,86.17,4000,10001,191.16,9
3331,187.96,-361.84,4000,10003,150.81,9
471,217.51,-100.08,4000,10003,121.28,8
100,-296.45,293.66,4000,10001,295.58,10
9916,371.40,-31.31,4000,10003,230.72,12
3615,-417.51,-129.38,4000,10001,170.07,9
475,-413.40,-207.79,4000,10001,232.76,9
3321,227.70,-477.41,4000,10003,258.01,10
9917,-317.17,88.06,4000,10001,90.67,8
477,8.37,135.25,4000,10001,342.07,10
3319,275.35,-96.56,4000,10003,128.56,9
3739,-251.83,-49.33,4000,10001,71.35,8
335,217.09,-39.93,4000,10003,180.89,9
9174,38.69,48.95,4000,10003,334.49,11
3314,475.75,-250.16,4000,10003,239.63,9
9175,-376.66,-305.94,4000,10004,252.89,10
3716,-411.32,-210.45,4000,10001,234.16,9
3710,452.20,-96.87,4000,10003,246.80,9
448,-109.11,216.20,4000,10001,293.11,10
9914,-175.09,-286.97,4000,10004,151.02,9
3349,-446.17,-2.89,4000,10001,141.13,9
3347,458.07,375.35,4000,10002,87.46,8
348,-104.32,-44.31,4000,10001,205.18,9
3630,-171.08,-395.67,4000,10004,42.93,7
9168,397.04,-406.46,4000,10003,245.32,9
9893,-239.28,390.36,4000,10003,774.55,12
9134,-482.78,-411.05,4000,10004,323.29,10
3715,-383.90,145.07,4000,10001,166.69,9
9890,-162.94,-269.66,4000,10004,167.64,9
3342,241.12,-35.55,4000,10003,184.08,9
202,-97.62,60.78,4000,10001,216.66,9
334,32.51,-42.76,4000,10003,271.17,10
117,-72.67,434.49,4000,10002,446.87,10
455,-139.09,239.79,4000,10001,293.10,10
345,-73.45,-396.61,4000,10004,96.14,8
3340,5.46,-119.05,4000,10003,253.43,10
3717,494.85,311.13,4000,10002,146.73,9
9915,169.93,254.62,4000,10002,244.20,9
3470,414.27,-1.87,4000,10003,280.09,10
462,33.25,-60.79,4000,10003,259.18,10
113,-105.67,158.83,4000,10001,256.03,10
343,-61.01,353.78,4000,10001,431.27,10
464,248.94,-54.77,4000,10003,165.20,9
9133,-265.35,-406.75,4000,10004,109.15,8
207,146.52,92.69,4000,10003,325.44,10
3725,-156.40,341.98,4000,10001,374.54,10
3499,-118.30,55.51,4000,10001,195.34,9
3496,-342.66,-169.09,4000,10001,171.47,9
3293,446.57,146.02,4000,10002,256.58,10
84,195.98,173.94,4000,10002,279.98,10
9882,315.57,93.34,4000,10003,322.40,12
3758,151.66,12.10,4000,10003,247.30,9
3759,499.16,52.87,4000,10002,361.73,10
3292,-425.34,24.71,4000,10001,123.17,8
9185,84.27,-455.76,4000,10004,245.52,9
3602,335.53,398.88,4000,10002,37.32,7
9975,-34.26,-136.46,4000,10003,284.75,12
490,-109.71,58.52,4000,10001,204.44,9
230,23.55,-299.05,4000,10003,228.77,9
9187,72.04,-1.77,4000,10003,273.90,11
233,266.70,303.33,4000,10002,137.48,9
9107,374.47,286.82,4000,10002,104.76,8
9074,496.72,80.54,4000,10002,335.05,12
9108,-297.64,-351.86,4000,10004,161.52,9
498,-160.93,202.67,4000,10001,250.15,10
499,122.99,252.94,4000,10002,285.11,10
9976,181.76,218.20,4000,10003,441.41,12
3281,387.29,-482.53,4000,10003,302.31,10
3280,-218.47,265.67,4000,10001,281.12,10
3501,362.45,-259.06,4000,10003,130.48,9
503,-234.18,225.77,4000,10001,238.34,9
317,-105.76,-227.81,4000,10004,216.52,9
3279,58.49,-80.66,4000,10003,227.07,9
3505,-135.82,-115.51,4000,10001,203.88,9
74,133.07,-276.34,4000,10003,119.36,8
601,-300.06,-244.92,4000,10004,237.62,9
9941,344.70,155.94,4000,10002,237.21,9
9128,-56.76,193.74,4000,10002,472.31,12
481,292.57,361.76,4000,10002,84.96,8
482,-57.21,68.75,4000,10001,257.68,10
3308,388.76,69.83,4000,10002,322.16,10
9883,-221.16,-229.26,4000,10004,216.67,9
3742,158.04,-50.25,4000,10003,187.32,9
3743,-22.89,498.46,4000,10002,409.23,10
3483,-284.77,108.73,4000,10001,112.37,8
3611,-345.84,-441.43,4000,10004,185.33,9
91,-388.72,-138.40,4000,10001,160.20,9
3485,218.59,124.21,4000,10002,308.31,10
485,473.15,19.05,4000,10003,334.98,10
9918,290.26,-248.39,4000,10003,59.59,7
3303,402.92,-384.08,4000,10003,232.86,9
196,267.01,-166.43,4000,10003,60.54,7
9181,458.20,385.07,4000,10002,86.31,8
3301,-386.16,-405.31,4000,10004,227.86,9
329,-292.74,494.20,4000,10001,496.14,10
9940,265.41,-304.95,4000,10003,89.62,8
3300,-427.80,57.01,4000,10001,136.11,9
326,308.62,150.49,4000,10002,249.30,9
3606,-42.13,-68.34,4000,10001,271.20,10
3489,68.25,-21.62,4000,10003,260.85,10
9125,-288.27,461.12,4000,10002,664.05,12
9184,411.09,420.90,4000,10002,48.77,7
3493,-392.64,114.27,4000,10001,145.41,9
3295,-314.00,406.14,4000,10001,408.03,10
3495,-5.76,-271.35,4000,10004,226.93,9
366,-214.85,52.74,4000,10001,105.40,8
9089,-313.64,391.55,4000,10002,685.77,12
404,-177.55,136.66,4000,10001,188.21,9
157,118.45,142.69,4000,10002,355.37,10
405,364.19,33.71,4000,10003,282.97,10
3397,-471.71,-218.69,4000,10001,273.53,10
3394,-150.01,-189.33,4000,10001,243.32,9
9140,426.60,310.21,4000,10002,97.91,8
3393,74.58,62.52,4000,10003,326.08,10
155,197.85,-188.05,4000,10003,51.13,7
3444,17.13,328.08,4000,10002,360.63,10
367,457.71,124.06,4000,10002,280.86,10
3392,-266.28,494.66,4000,10001,497.96,10
409,284.14,-361.16,4000,10003,148.86,9
153,-239.56,149.66,4000,10001,165.01,9
403,298.71,-110.33,4000,10003,124.96,8
3445,-246.92,73.50,4000,10001,95.12,8
3388,483.32,14.65,4000,10003,339.14,10
3387,-142.88,-79.91,4000,10001,180.00,9
3678,433.48,291.94,4000,10002,116.99,8
3679,134.39,359.53,4000,10002,239.89,9
411,319.10,-26.95,4000,10003,208.99,9
413,275.90,425.51,4000,10002,102.04,8
415,-468.39,-387.84,4000,10004,311.78,10
171,-266.88,426.58,4000,10001,430.07,10
363,-311.75,-212.81,4000,10001,211.12,9
172,433.42,-5.59,4000,10003,289.76,10
3384,248.15,-411.50,4000,10003,192.16,9
152,-117.83,-194.59,4000,10004,246.43,9
9951,418.46,487.15,4000,10002,106.23,8
393,245.15,30.55,4000,10003,250.26,10
3426,-27.79,-119.29,4000,10003,284.17,10
163,-194.76,-238.43,4000,10004,201.78,9
382,127.88,-132.88,4000,10003,140.23,9
3428,-453.63,-368.33,4000,10004,301.08,10
3431,487.18,-234.80,4000,10003,249.56,9
383,17.39,-121.20,4000,10003,241.63,9
384,194.09,-482.00,4000,10003,266.06,10
9091,420.07,230.43,4000,10002,168.11,9
3423,-367.68,20.85,4000,10001,66.60,8
3434,-9.11,56.78,4000,10001,301.68,10
385,119.47,193.69,4000,10002,320.92,10
386,395.35,-258.59,4000,10003,162.03,9
9148,-343.76,164.62,4000,10001,170.85,9
3667,245.23,151.04,4000,10002,271.94,10
3448,-273.09,378.64,4000,10001,381.77,10
3413,456.04,-194.20,4000,10003,219.43,9
394,-253.01,-275.36,4000,10004,186.46,9
9907,-380.64,-460.45,4000,10004,221.30,9
3668,231.45,146.11,4000,10002,282.91,10
3412,-442.79,-113.51,4000,10001,177.35,9
161,-312.38,118.96,4000,10001,120.98,8
9093,220.20,-194.96,4000,10003,30.45,7
165,167.34,379.01,4000,10002,205.17,9
160,-467.11,-436.44,4000,10004,306.55,10
3672,186.26,58.74,4000,10003,283.13,10
3441,230.49,51.42,4000,10003,271.13,10
158,-99.29,-137.85,4000,10001,246.67,9
3408,151.38,250.82,4000,10002,261.79,10
400,-41.73,-197.42,4000,10004,267.68,10
9162,-205.73,379.90,4000,10002,577.98,12
9958,-283.82,-121.30,4000,10001,121.38,8
138,25.75,118.93,4000,10001,352.13,10
9085,-365.79,-144.53,4000,10001,155.12,9
9161,-246.56,-99.72,4000,10001,114.06,8
9897,436.68,-204.00,4000,10003,199.21,12
137,-23.42,-330.18,4000,10004,174.01,9
3456,-334.61,360.13,4000,10001,363.14,10
9095,156.87,-465.25,4000,10003,258.72,11
3691,301.61,-341.66,4000,10003,137.60,9
3699,-308.99,7.46,4000,10001,10.06,7
135,78.63,29.90,4000,10003,296.10,10
134,-57.44,-380.89,4000,10004,117.53,8
3637,-117.85,-144.49,4000,10001,235.38,9
133,-42.28,280.87,4000,10001,385.93,10
143,-155.75,314.91,4000,10001,350.13,10
188,-93.23,-482.54,4000,10004,81.12,8
9164,364.17,69.81,4000,10003,315.69,11
189,73.72,312.95,4000,10002,308.59,10
3358,72.48,93.56,4000,10003,354.25,10
128,-50.89,486.47,4000,10002,433.54,10
9136,-307.60,-365.82,4000,10004,163.49,9
191,-441.28,-425.74,4000,10004,280.96,10
9135,-41.72,-199.32,4000,10004,265.99,10
3707,21.58,470.56,4000,10002,359.34,10
3633,-331.09,-270.30,4000,10004,238.68,9
193,130.24,423.51,4000,10002,243.99,9
9096,-116.06,-424.33,4000,10004,46.34,7
3352,462.05,355.68,4000,10002,96.82,8
3464,465.28,-357.76,4000,10003,265.91,10
9899,-43.03,370.71,4000,10003,653.83,12
3381,21.94,349.89,4000,10002,352.67,10
3380,-348.05,1.99,4000,10001,43.17,7
3450,-102.38,-419.20,4000,10004,60.92,7
9088,108.08,-459.55,4000,10004,269.56,10
3377,483.11,-68.09,4000,10003,288.10,10
3376,-209.67,-354.79,4000,10004,96.01,8
3375,-441.85,-192.61,4000,10001,234.79,9
416,115.89,-288.21,4000,10003,140.13,9
417,439.65,288.27,4000,10002,123.40,8
3372,42.19,337.57,4000,10002,334.33,10
180,164.41,-87.52,4000,10003,151.24,9
418,226.85,-194.01,4000,10003,27.95,7
356,-297.77,303.23,4000,10001,305.11,10
3453,4.79,473.25,4000,10002,376.31,10
85,-152.88,-315.38,4000,10004,122.15,8
3454,183.32,-9.62,4000,10003,217.00,9
181,96.90,145.60,4000,10002,369.12,10
3644,-445.53,487.55,4000,10001,509.11,11
146,-278.99,-301.98,4000,10004,179.82,9
355,101.83,335.53,4000,10002,276.05,10
3368,110.92,-25.88,4000,10003,231.73,9
428,-65.26,-185.96,4000,10004,268.79,10
9086,-459.08,320.47,4000,10004,814.44,11
3366,337.83,-427.04,4000,10003,230.18,9
429,-419.62,-31.82,4000,10001,118.44,8
9898,460.86,187.85,4000,10002,222.19,9
3640,139.58,366.59,4000,10002,233.89,9
3363,96.98,118.98,4000,10003,366.81,10
3575,-246.30,-127.75,4000,10001,138.98,9
244,-274.76,-235.83,4000,10004,231.58,9
589,296.79,203.42,4000,10002,202.67,9
3179,289.29,68.40,4000,10003,292.52,10
3821,190.39,-401.47,4000,10003,188.02,9
3183,-329.51,-18.34,4000,10001,29.53,7
3790,-348.99,432.05,4000,10001,436.07,10
9870,298.23,-298.56,4000,10003,99.26,8
255,389.81,111.41,4000,10002,280.71,10
33,-101.56,314.77,4000,10001,376.32,10
293,307.96,-112.68,4000,10003,127.74,9
587,242.90,227.78,4000,10002,208.63,9
290,-93.38,322.43,4000,10001,387.20,10
3789,-149.96,-438.29,4000,10004,10.65,7
586,315.20,386.74,4000,10002,57.14,7
3222,-283.90,435.97,4000,10001,438.28,10
3221,-324.84,-136.58,4000,10001,136.23,9
9064,257.29,-54.64,4000,10003,166.08,9
3220,-164.48,-407.78,4000,10004,29.76,7
3819,96.00,-240.79,4000,10003,143.65,9
3561,462.77,-87.13,4000,10003,260.83,10
549,168.47,436.75,4000,10002,208.62,9
9202,213.72,351.35,4000,10002,163.43,9
3573,223.84,-341.46,4000,10003,122.68,8
3818,403.96,322.14,4000,10002,76.37,8
3572,-490.45,76.14,4000,10001,201.12,9
12,-203.97,137.55,4000,10001,172.15,9
9121,-74.19,-103.60,4000,10003,333.12,11
3827,309.27,-18.31,4000,10003,213.51,9
3236,404.20,427.67,4000,10002,48.30,7
276,-122.00,-363.04,4000,10004,83.66,8
532,400.16,-459.24,4000,10003,289.31,10
9933,464.80,135.69,4000,10003,421.47,12
3232,-366.23,-123.67,4000,10001,136.37,9
592,345.63,-497.38,4000,10003,297.87,10
3231,57.04,-339.77,4000,10003,217.29,9
9055,422.64,-214.23,4000,10003,184.64,9
591,-383.01,-208.81,4000,10001,221.21,9
3540,-226.63,492.97,4000,10001,500.94,11
17,-430.24,449.33,4000,10001,468.17,10
3786,492.51,449.23,4000,10002,133.48,9
256,321.33,458.96,4000,10002,84.40,8
9214,-286.18,21.21,4000,10001,29.75,7
3228,190.41,-375.48,4000,10003,163.00,9
3578,-141.75,229.73,4000,10001,283.32,10
3823,177.92,-82.69,4000,10003,149.55,9
9057,149.66,253.29,4000,10002,261.93,12
9066,417.67,-131.97,4000,10003,199.83,9
3788,164.83,469.58,4000,10002,221.50,9
537,122.21,-112.99,4000,10003,157.45,9
3225,-432.43,468.13,4000,10001,486.89,10
243,26.52,82.25,4000,10001,342.06,10
252,100.76,-178.52,4000,10003,143.33,9
9866,-173.84,-47.02,4000,10001,138.78,9
3204,-116.50,498.22,4000,10002,500.13,11
3203,59.24,479.00,4000,10002,324.88,10
247,-99.01,-192.83,4000,10004,252.08,10
565,-402.46,392.72,4000,10001,406.36,10
3567,104.54,361.48,4000,10002,269.28,10
566,7.56,497.05,4000,10002,379.53,10
581,-32.47,178.07,4000,10001,326.57,10
3808,-12.25,235.89,4000,10001,377.13,10
9863,127.39,-50.05,4000,10003,202.48,12
9059,108.68,339.48,4000,10002,268.55,12
250,259.21,-241.89,4000,10003,30.71,7
3807,8.00,-479.80,4000,10004,173.83,9
3562,-408.86,-207.89,4000,10001,230.77,9
22,350.92,-233.33,4000,10003,113.67,8
3199,-198.27,-396.25,4000,10004,55.73,7
3563,82.40,433.21,4000,10002,292.71,10
3532,41.75,-385.54,4000,10004,208.81,9
18,-413.94,-307.79,4000,10004,284.56,10
9115,423.41,-206.95,4000,10003,185.76,9
9861,-17.68,246.91,4000,10002,415.78,12
9859,278.04,155.58,4000,10002,254.05,12
254,-243.77,-426.76,4000,10004,83.88,8
3190,425.39,-230.48,4000,10003,187.62,9
3533,-66.51,-448.20,4000,10004,94.68,8
26,220.95,-215.71,4000,10003,17.57,7
3814,62.99,-7.95,4000,10003,274.69,10
554,-212.82,332.22,4000,10001,346.52,10
3794,407.41,258.12,4000,10002,138.03,9
9203,409.05,338.24,4000,10002,64.86,8
31,456.47,88.64,4000,10002,314.44,10
3813,-371.42,-13.25,4000,10001,67.36,8
246,-152.45,-294.29,4000,10004,143.23,9
3812,-309.80,113.27,4000,10001,115.16,8
9204,-13.42,293.97,4000,10002,397.71,12
3214,-488.56,-489.85,4000,10004,332.19,10
30,393.37,-149.64,4000,10003,170.33,9
27,139.98,-145.95,4000,10003,122.67,8
3275,227.88,-240.61,4000,10003,23.35,7
277,-385.54,380.68,4000,10001,390.86,10
3213,-70.87,126.64,4000,10001,267.09,10
289,138.41,200.34,4000,10002,301.98,10
3212,72.55,-432.60,4000,10004,233.15,9
278,-289.14,168.33,4000,10001,170.86,9
3208,-33.39,217.87,4000,10001,349.36,10
3529,-237.15,-259.74,4000,10004,193.36,9
3186,-284.76,-32.54,4000,10001,36.84,7
3805,203.30,219.16,4000,10002,241.30,9
280,-377.91,-461.74,4000,10004,218.73,9
288,-390.48,-112.00,4000,10001,139.44,9
23,-124.79,260.25,4000,10001,318.05,10
3259,123.82,-187.89,4000,10003,118.58,8
3767,422.69,-35.07,4000,10003,261.02,10
6,416.20,135.71,4000,10002,259.62,10
3546,-382.89,-267.29,4000,10001,276.67,10
9110,330.60,3.99,4000,10003,241.98,9
516,-451.17,345.00,4000,10001,376.33,10
3265,292.13,246.36,4000,10002,165.78,9
61,-140.90,52.49,4000,10001,172.88,9
3592,353.13,-457.02,4000,10003,263.82,10
9921,125.29,-124.20,4000,10003,147.73,12
3829,-361.03,481.65,4000,10001,486.68,10
3555,-246.07,-351.84,4000,10004,120.89,8
9984,110.06,399.91,4000,10003,632.60,12
520,-245.57,-390.66,4000,10004,96.96,8
9112,-38.26,184.70,4000,10002,459.58,12
3269,305.37,19.82,4000,10003,248.70,9
304,447.00,-278.08,4000,10003,216.95,9
3256,-116.47,-165.36,4000,10001,249.63,9
3521,44.42,280.76,4000,10002,345.94,10
303,-300.28,-212.26,4000,10001,210.52,9
3251,-143.06,-3.91,4000,10001,162.00,9
9980,-356.80,123.73,4000,10001,135.77,9
3511,-262.52,-258.57,4000,10004,205.76,9
510,-119.57,241.13,4000,10001,305.64,10
3589,-339.51,430.91,4000,10001,434.07,10
3262,-77.99,43.17,4000,10001,231.46,9
309,273.30,-471.55,4000,10003,254.39,10
71,149.71,-251.96,4000,10003,94.11,8
3556,358.81,-234.73,4000,10003,121.67,8
307,373.41,-267.15,4000,10003,143.44,9
3587,143.88,-410.91,4000,10003,213.24,9
9193,486.88,-488.65,4000,10003,366.45,11
9071,-120.18,-315.58,4000,10004,128.23,9
306,-205.40,61.01,4000,10001,117.79,8
3548,-370.29,-152.79,4000,10001,164.49,9
9932,-478.16,329.38,4000,10004,829.85,11
3517,-0.61,-126.73,4000,10003,256.12,10
3518,373.94,-81.62,4000,10003,193.64,9
4,53.97,-22.60,4000,10003,269.64,10
3161,-199.55,303.41,4000,10001,322.93,10
3585,376.39,-434.19,4000,10003,255.30,10
595,-424.38,-214.92,4000,10001,244.26,9
3545,307.28,-459.55,4000,10003,249.72,9
9874,-240.98,149.89,4000,10001,164.66,9
508,-220.82,-484.30,4000,10004,76.44,8
527,-39.35,339.35,4000,10002,414.78,10
3781,423.86,34.72,4000,10003,314.95,10
3273,-181.88,14.18,4000,10001,124.20,8
295,214.43,135.20,4000,10002,300.98,10
3559,-158.73,158.91,4000,10001,217.33,9
3243,-161.45,-483.44,4000,10004,46.16,7
11,12.93,339.11,4000,10002,363.01,10
9068,-62.53,-214.14,4000,10004,243.72,9
9929,492.26,-446.94,4000,10003,341.01,12
3154,415.97,-190.76,4000,10003,180.21,9
594,-387.01,-99.46,4000,10001,127.50,9
3541,-123.87,321.14,4000,10001,370.28,10
266,-493.02,78.61,4000,10001,204.45,9
39,-312.47,-223.77,4000,10001,222.09,9
241,87.01,-331.16,4000,10003,187.80,9
3270,-153.68,-490.49,4000,10004,53.65,7
48,450.10,-447.47,4000,10003,311.25,10
3165,221.63,383.39,4000,10002,150.73,9
3558,163.96,-46.89,4000,10003,187.95,9
3832,-291.74,88.68,4000,10001,91.45,8
300,235.31,-315.97,4000,10003,96.41,8
313,-56.96,-121.29,4000,10001,275.37,10
9195,-26.46,6.70,4000,10003,348.13,11
43,184.45,-116.81,4000,10003,115.94,8
296,124.66,2.40,4000,10003,249.30,9
3777,-346.45,63.20,4000,10001,77.06,8
3778,366.79,-55.61,4000,10003,208.48,9
3780,370.34,-496.60,4000,10003,306.96,10
9196,-314.59,226.45,4000,10001,228.45,9
3168,-60.37,493.71,4000,10002,444.40,10
1436,-115.80,-186.46,8000,10004,254.79,10
1435,239.79,-152.68,8000,10003,66.95,8
9931,-39.11,429.87,8000,10003,706.15,12
9669,-436.61,-321.08,8000,10004,299.51,10
9671,246.24,323.44,8000,10002,143.14,9
1437,-137.80,71.33,8000,10001,182.54,9
7813,326.96,199.23,8000,10002,197.56,9
6464,-367.97,-439.58,8000,10004,207.43,9
1457,282.60,-441.04,8000,10003,225.87,9
8310,197.52,-121.74,8000,10003,105.94,8
8372,-11.84,-95.19,8000,10003,279.17,11
8320,284.61,-460.63,8000,10003,245.48,9
6623,88.71,-189.77,8000,10003,152.32,9
8313,39.79,185.88,8000,10002,390.84,11
1313,105.22,87.72,8000,10003,334.82,10
1460,445.65,-384.21,8000,10003,264.92,10
6477,-177.38,424.99,8000,10001,445.47,12
8033,484.78,-445.55,8000,10003,334.53,11
6475,-413.82,456.54,8000,10001,471.07,12
8365,-250.28,-151.52,8000,10001,159.43,9
6482,334.48,8.66,8000,10003,247.79,9
1447,472.21,-17.22,8000,10003,309.48,10
6476,-419.02,-427.23,8000,10004,258.66,10
6480,-386.03,-415.94,8000,10004,226.49,9
6639,454.87,23.16,8000,10003,325.47,10
177,275.42,294.91,8000,10002,136.73,9
7821,271.96,272.92,8000,10002,155.27,9
9952,70.49,-213.06,8000,10003,167.72,12
1448,-69.37,-58.20,8000,10001,242.33,9
1449,153.45,-172.48,8000,10003,96.87,8
7747,5.67,391.97,8000,10002,366.46,11
6637,268.08,-426.72,8000,10003,209.28,9
8317,-219.27,227.11,8000,10001,244.45,9
6488,-284.04,97.98,8000,10001,101.96,8
1439,385.72,430.07,8000,10002,40.84,7
1317,-216.83,-43.05,8000,10001,97.39,8
6468,65.21,306.68,8000,10002,318.44,10
9662,436.25,-434.29,8000,10003,292.17,12
8361,-144.46,-119.60,8000,10001,199.16,9
7824,-170.56,-324.46,8000,10004,113.26,8
6644,-410.01,220.35,8000,10001,245.69,9
1440,324.12,-193.99,8000,10003,89.77,8
164,357.56,-318.84,8000,10003,155.31,9
6469,-371.91,93.00,8000,10001,116.00,8
9639,422.81,-201.73,8000,10003,185.59,12
9664,78.54,24.56,8000,10003,291.67,12
6632,39.77,331.44,8000,10002,337.75,10
258,-476.14,-494.92,8000,10004,320.80,10
8370,-65.27,380.17,8000,10002,437.54,11
6643,-200.92,-66.96,8000,10001,122.83,8
6541,437.62,-408.48,8000,10003,274.75,10
240,425.22,-30.95,8000,10003,265.73,10
7779,-360.59,-229.14,8000,10001,234.03,9
6550,-222.55,487.78,8000,10001,496.47,12
7767,303.20,454.00,8000,10002,93.01,8
1393,60.83,-348.85,8000,10003,219.37,9
6587,-368.07,180.32,8000,10001,192.71,9
6548,-296.84,165.88,8000,10001,167.88,9
225,-106.25,-3.57,8000,10001,198.80,9
6589,314.21,-276.11,8000,10003,94.81,8
8347,485.55,307.71,8000,10002,141.05,9
8348,447.12,-415.78,8000,10003,286.67,11
6542,-101.61,119.67,8000,10001,236.93,9
9942,-200.21,177.78,8000,10001,207.93,9
1390,293.31,80.37,8000,10003,305.01,10
7766,-428.13,-249.45,8000,10004,326.93,10
7784,460.46,452.84,8000,10002,107.51,8
1397,-372.41,-131.70,8000,10001,146.33,9
6590,160.07,253.32,8000,10002,253.14,10
6539,10.24,-85.11,8000,10003,264.57,10
9944,-30.09,-17.57,8000,10003,335.76,12
1357,169.06,159.83,8000,10002,308.12,10
6592,-344.81,-233.03,8000,10001,234.63,9
6593,472.90,276.39,8000,10002,153.03,9
8350,-473.66,233.04,8000,10004,739.85,11
7789,-318.13,305.93,8000,10002,695.56,11
1356,342.31,-233.81,8000,10003,105.20,8
1366,174.98,150.72,8000,10002,311.25,10
9937,-417.97,260.90,8000,10004,744.13,11
1372,-470.64,-248.37,8000,10001,297.01,10
1373,-20.99,-191.48,8000,10003,260.59,10
6569,304.26,489.58,8000,10002,119.22,8
1376,-33.75,-304.17,8000,10004,183.85,9
1370,454.70,242.56,8000,10002,170.35,9
9938,481.48,-489.27,8000,10003,363.27,12
9651,-89.04,215.74,8000,10002,493.55,12
6576,-328.95,-232.64,8000,10001,232.08,9
1383,-88.63,163.30,8000,10001,272.19,10
6564,47.48,423.92,8000,10002,326.26,10
234,181.92,404.19,8000,10002,190.63,9
6563,-463.07,488.17,8000,10001,514.82,12
6595,-231.18,-259.30,8000,10004,191.48,9
8341,253.53,50.89,8000,10003,270.94,11
9656,214.20,-275.15,8000,10003,60.46,7
9939,-367.46,-497.02,8000,10004,215.35,9
1386,79.60,348.48,8000,10002,295.68,10
7770,-350.46,-420.78,8000,10004,190.62,9
1388,261.18,44.83,8000,10003,265.45,10
1362,-446.45,-364.41,8000,10004,295.04,10
8342,-489.96,381.49,8000,10002,862.15,11
6555,-457.31,128.78,8000,10001,200.58,9
6584,183.27,-1.11,8000,10003,225.26,9
1389,329.29,493.06,8000,10002,110.17,8
6395,-6.39,411.04,8000,10002,379.02,10
6617,41.16,487.85,8000,10002,344.69,10
201,261.61,463.50,8000,10002,131.87,9
1419,-167.89,-488.31,8000,10004,51.55,7
1421,-213.58,346.98,8000,10001,360.57,10
1343,353.67,287.93,8000,10002,105.26,8
8357,158.72,143.40,8000,10002,327.30,11
7760,-33.51,-156.86,8000,10003,278.75,11
8326,200.27,-493.42,8000,10003,276.41,11
200,266.45,404.78,8000,10002,106.51,8
6508,246.58,-484.24,8000,10003,264.77,10
6616,236.62,430.94,8000,10002,141.11,9
6507,223.74,-98.95,8000,10003,121.51,8
6506,-422.34,274.93,8000,10001,300.56,12
6505,-14.27,-287.59,8000,10004,209.30,9
7801,140.43,-356.96,8000,10003,168.53,9
6618,63.74,430.00,8000,10002,310.78,10
7809,-392.61,227.82,8000,10001,245.74,9
248,145.13,-56.66,8000,10003,187.59,9
8358,427.32,90.52,8000,10002,306.06,11
6619,262.30,426.42,8000,10002,115.23,8
6501,-128.29,-45.85,8000,10001,182.16,9
6621,290.08,7.06,8000,10003,232.55,9
6500,-309.43,271.77,8000,10001,273.60,12
6622,117.57,287.81,8000,10002,274.89,10
186,-115.34,137.66,8000,10001,235.45,9
253,26.83,348.00,8000,10002,348.04,10
1431,-352.70,-183.87,8000,10001,188.20,9
6525,498.36,169.72,8000,10002,255.23,10
216,247.64,-24.19,8000,10003,195.64,9
8334,253.56,132.34,8000,10002,285.05,11
9649,-3.01,-406.93,8000,10004,160.44,9
6535,375.78,-394.10,8000,10003,222.29,9
214,465.68,-344.66,8000,10003,259.70,10
1355,-247.12,-408.14,8000,10004,91.34,8
6531,11.08,-219.15,8000,10003,227.00,9
6599,-424.18,490.19,8000,10001,506.21,12
212,433.27,-326.94,8000,10003,222.76,9
7764,-146.67,-173.77,8000,10001,233.79,9
