ID,X,Y,Channel,UF,Connected EDs
601,27.30,-39.93,3600,5001,30.55,7
602,-3.97,-21.39,3600,5001,7.66,7
603,36.39,-10.09,3600,5001,41.67,7
604,9.96,-2.53,3600,5001,28.15,7
605,-37.05,14.55,3600,5000,39.57,7
606,4.62,5.16,3600,5000,25.52,7
607,19.07,-31.13,3600,5001,20.27,7
608,-5.10,31.59,3600,5000,4.66,7
609,41.07,-37.92,3600,5001,43.14,7
610,-30.39,-17.92,3600,5001,31.21,7
611,27.26,-40.62,3600,5001,30.79,7
612,-14.82,5.41,3600,5000,28.48,7
613,-1.51,-8.21,3600,5001,20.26,7
614,-48.14,-48.25,3600,5001,51.12,7
615,33.73,-35.29,3600,5001,35.41,7
616,25.63,19.33,3600,5000,28.43,7
617,1.84,-11.60,3600,5001,17.10,7
618,27.64,33.31,3600,5000,28.49,7
619,-17.31,24.38,3600,5000,17.61,7
620,-48.46,43.99,3600,5000,49.75,7
621,45.91,21.25,3600,5000,47.42,7
622,-49.65,-43.57,3600,5001,50.93,7
623,-16.61,4.93,3600,5000,29.82,7
624,-43.66,6.78,3600,5000,48.92,7
625,-23.24,-9.49,3600,5001,29.22,7
626,-38.27,-33.86,3600,5001,37.65,7
627,1.86,17.98,3600,5000,12.41,7
628,-39.14,-4.38,900,5001,45.09,7
629,1.45,28.30,3600,5000,2.80,7
630,-45.87,29.85,3600,5000,45.20,7
631,38.88,25.76,3600,5000,39.79,7
632,33.01,26.10,3600,5000,33.92,7
633,-17.45,-40.51,900,5001,20.38,7
634,-26.11,-34.17,3600,5001,25.74,7
635,-33.03,-7.41,1800,5001,38.31,7
636,-25.23,4.32,3600,5000,35.63,7
637,-48.11,-43.82,3600,5001,49.53,7
638,-32.58,-32.96,3600,5001,31.88,7
639,-33.74,18.49,3600,5000,35.06,7
640,39.47,22.62,3600,5000,40.84,7
641,6.67,11.50,3600,5000,20.03,7
642,45.13,-5.49,3600,5001,51.54,7
643,-9.99,27.06,3600,5000,9.81,7
644,-10.17,-49.05,3600,5001,22.54,7
645,46.42,-32.08,3600,5001,47.58,7
646,43.53,-7.31,3600,5001,49.31,7
647,-43.23,-5.42,3600,5001,48.09,7
648,37.99,12.01,3600,5000,42.70,7
649,-35.18,28.26,3600,5000,34.55,7
650,-30.04,17.73,3600,5000,31.87,7
651,-45.05,-25.59,3600,5001,44.13,7
652,15.69,-30.47,3600,5001,16.83,7
653,-47.46,9.55,3600,5000,51.12,7
654,-1.13,49.38,3600,5000,19.25,7
655,-38.96,45.80,3600,5000,41.37,7
656,-34.20,39.33,3600,5000,34.77,7
657,24.88,46.10,3600,5000,30.13,7
658,-9.87,34.09,3600,5000,10.02,7
659,-27.58,48.91,3600,5000,32.82,7
660,23.19,-31.12,3600,5001,24.36,7
661,46.59,-26.18,3600,5001,47.66,7
662,31.48,39.51,3600,5000,33.49,7
663,-39.12,42.05,3600,5000,40.25,7
664,-32.66,-9.08,3600,5001,37.11,7
665,-25.26,1.96,3600,5000,37.38,7
666,0.07,17.77,3600,5000,12.38,7
667,-31.91,-7.36,3600,5001,37.41,7
668,-19.31,32.77,3600,5000,18.82,7
669,-44.70,-44.81,3600,5001,46.65,7
670,8.17,28.38,3600,5000,9.01,7
671,28.77,24.97,3600,5000,29.89,7
672,-26.22,6.45,3600,5000,34.83,7
673,38.33,17.33,3600,5000,41.05,7
674,-37.58,34.66,3600,5000,37.18,7
675,-14.11,-40.59,3600,5001,17.85,7
676,5.17,9.48,3600,5000,21.46,7
677,13.77,27.57,3600,5000,14.67,7
678,18.48,-41.74,900,5001,23.59,7
679,7.28,-36.45,3600,5001,11.52,7
680,-5.01,21.72,3600,5000,9.46,7
681,1.57,0.50,3600,5001,29.07,7
682,31.98,24.28,3600,5000,33.17,7
683,-48.10,12.61,3600,5000,50.56,7
684,-36.13,25.03,3600,5000,35.83,7
685,16.76,-39.07,3600,5001,20.70,7
686,21.61,16.10,3600,5000,26.33,7
687,-5.77,-20.13,3600,5001,9.59,7
688,9.49,48.35,3600,5000,20.86,7
689,7.52,5.63,3600,5000,25.84,7
690,10.74,-49.39,3600,5001,24.01,7
691,-7.66,2.18,3600,5000,28.81,7
692,48.91,-15.84,3600,5001,51.49,7
693,-38.08,-13.94,3600,5001,39.80,7
694,42.27,-0.07,3600,5001,51.76,7
695,7.27,-33.32,3600,5001,9.61,7
696,-18.31,38.29,3600,5000,19.44,7
697,15.58,-17.48,3600,5001,19.90,7
698,27.04,42.01,3600,5000,30.15,7
699,46.76,-0.47,3600,5001,55.37,7
700,-19.97,-39.73,3600,5001,22.06,7
701,-14.98,2.61,3600,5000,31.02,7
702,40.51,1.51,3600,5000,50.15,7
703,-29.72,13.43,3600,5000,33.50,7
704,-37.34,5.70,3600,5000,44.06,7
705,30.07,-37.03,3600,5001,32.25,7
706,8.41,-5.34,3600,5001,24.97,7
707,-47.15,-39.76,3600,5001,47.50,7
708,27.16,37.28,3600,5000,28.74,7
709,-0.18,34.04,3600,5000,3.94,7
710,28.10,-35.93,3600,5001,30.06,7
711,-43.01,-0.91,3600,5001,50.22,7
712,38.07,-10.40,3600,5001,43.06,7
713,-46.69,9.88,3600,5000,50.27,7
714,4.62,22.54,3600,5000,9.25,7
715,5.85,2.61,3600,5000,28.28,7
716,23.76,-38.98,3600,5001,26.92,7
717,29.97,-36.13,3600,5001,31.92,7
718,-31.30,41.03,3600,5000,32.51,7
719,-0.57,-9.16,3600,5001,19.30,7
720,-20.30,-31.06,3600,5001,19.46,7
721,-29.77,-24.07,3600,5001,29.08,7
722,13.37,-35.99,3600,5001,16.24,7
723,8.03,-32.68,3600,5001,9.98,7
724,-33.89,21.94,3600,5000,34.21,7
725,-20.10,-22.21,3600,5001,20.08,7
726,6.66,-48.45,3600,5001,21.42,7
727,-21.91,31.52,3600,5000,21.29,7
728,-40.25,-49.79,3600,5001,44.66,7
729,28.70,-0.36,1800,5001,40.90,7
730,-18.31,29.34,3600,5000,17.65,7
731,48.75,49.57,3600,5000,53.11,7
732,-35.10,12.95,3600,5000,38.47,7
733,20.65,-29.03,3600,5001,21.68,7
734,36.28,-12.91,3600,5001,40.40,7
735,24.44,16.99,3600,5000,28.34,7
736,-34.79,-26.35,3600,5001,33.84,7
737,16.99,1.73,3600,5000,33.44,7
738,-17.35,11.49,3600,5000,25.02,7
739,39.33,-9.81,3600,5001,44.44,7
740,36.85,21.88,3600,5000,38.41,7
741,-46.69,20.64,3600,5000,46.99,7
742,-4.29,35.54,3600,5000,6.51,7
743,-47.89,6.19,3600,5000,52.94,7
744,25.84,-7.53,3600,5001,34.04,7
745,-28.50,-33.09,3600,5001,27.87,7
746,44.96,-17.88,3600,5001,47.17,7
747,19.96,49.11,3600,5000,28.04,7
748,-23.52,-18.25,3600,5001,24.71,7
749,33.21,-28.92,3600,5001,34.23,7
750,39.58,-42.07,3600,5001,42.82,7
751,25.30,-38.76,3600,5001,28.26,7
752,10.59,6.94,3600,5000,25.77,7
753,-41.18,9.05,3600,5000,45.66,7
754,28.03,-15.11,3600,5001,31.96,7
755,34.32,6.39,3600,5000,42.29,7
756,7.60,1.35,3600,5000,29.95,7
757,4.54,-28.69,3600,5001,5.56,7
758,-46.80,-2.21,3600,5001,52.77,7
759,-36.65,-19.00,3600,5001,36.87,7
760,13.69,-29.42,3600,5001,14.74,7
761,35.91,45.88,1800,5000,39.83,7
762,28.77,6.46,3600,5000,37.78,7
763,7.18,15.28,3600,5000,16.79,7
764,41.77,-6.69,3600,5001,48.01,7
765,18.84,-22.37,3600,5001,20.77,7
766,12.82,35.24,3600,5000,14.43,7
767,38.92,-10.23,3600,5001,43.90,7
768,-35.88,-7.02,3600,5001,40.92,7
769,21.08,6.33,3600,5000,32.24,7
770,-0.88,-29.98,3600,5001,1.53,7
771,-14.91,-44.07,3600,5001,20.90,7
772,-17.70,34.70,3600,5000,17.64,7
773,36.44,-8.12,3600,5001,42.62,7
774,49.64,-16.35,3600,5001,52.09,7
775,-2.27,-47.51,3600,5001,19.09,7
776,2.21,15.31,3600,5000,15.10,7
777,-41.96,4.22,3600,5000,48.74,7
778,35.18,18.35,3600,5000,37.74,7
779,-39.89,-10.57,3600,5001,42.79,7
780,16.03,38.55,3600,5000,18.70,7
781,-7.46,-26.36,3600,5001,6.78,7
782,-35.08,5.93,3600,5000,42.06,7
783,-6.23,-7.62,3600,5001,21.48,7
784,-12.10,-7.98,3600,5001,23.29,7
785,25.34,39.75,3600,5000,27.73,7
786,-9.59,-8.03,3600,5001,22.15,7
787,40.73,0.01,1800,5001,50.52,7
788,30.82,-14.81,3600,5001,34.63,7
789,-36.12,-4.71,3600,5001,42.38,7
790,-46.73,-38.68,3600,5001,46.84,7
791,-37.32,3.86,3600,5000,45.09,7
792,-21.98,18.78,3600,5000,24.14,7
793,-21.94,-37.46,3600,5001,22.78,7
794,19.98,0.44,3600,5001,35.72,7
795,-4.45,-24.22,3600,5001,5.45,7
796,-26.39,16.19,3600,5000,29.25,7
797,16.98,6.92,3600,5000,29.16,7
798,14.57,-12.26,3600,5001,22.48,7
799,-19.49,1.62,3600,5000,34.16,7
800,-14.13,4.89,3600,5000,28.60,7
801,-20.22,17.58,3600,5000,23.23,7
802,-2.67,45.59,3600,5000,15.59,7
803,-29.18,-26.35,3600,5001,28.24,7
804,-13.32,43.63,3600,5000,18.50,7
805,44.56,-10.82,3600,5001,48.87,7
806,-7.80,12.79,3600,5000,18.75,7
807,-18.20,-20.24,3600,5001,19.05,7
808,21.41,44.33,3600,5000,26.25,7
809,-3.80,-25.16,3600,5001,4.31,7
810,16.29,10.71,3600,5000,25.78,7
811,47.69,40.50,3600,5000,49.46,7
812,32.96,-12.17,3600,5001,37.67,7
813,-13.01,8.65,3600,5000,24.77,7
814,-46.42,45.33,3600,5000,48.21,7
815,-29.40,39.89,3600,5000,30.34,7
816,13.40,-17.91,3600,5001,17.86,7
817,22.39,13.89,3600,5000,28.21,7
818,-11.70,-14.71,3600,5001,17.41,7
819,-8.05,31.50,3600,5000,7.50,7
820,47.22,-2.21,3600,5001,54.91,7
821,-42.62,-4.52,3600,5001,48.00,7
822,35.12,-21.56,3600,5001,36.79,7
823,8.45,15.43,3600,5000,17.30,7
824,5.44,19.01,3600,5000,12.69,7
825,-3.95,39.61,3600,5000,10.03,7
826,25.85,3.00,3600,5000,37.94,7
827,18.43,-24.61,3600,5001,19.82,7
828,40.78,13.70,3600,5000,44.59,7
829,-42.55,-44.35,3600,5001,44.47,7
830,-1.03,-47.13,3600,5001,18.68,7
831,1.19,-39.75,3600,5001,11.51,7
832,-6.08,45.37,3600,5000,16.17,7
833,24.47,3.82,3600,5000,36.39,7
834,13.68,-40.74,3600,5001,19.15,7
835,-1.79,5.31,3600,5000,24.84,7
836,-27.37,-18.84,3600,5001,28.05,7
837,-20.86,49.59,3600,5000,28.04,7
838,49.53,40.37,3600,5000,51.24,7
839,-44.78,47.82,3600,5000,47.53,7
840,42.40,-3.22,3600,5001,50.22,7
841,-22.63,47.98,3600,5000,28.29,7
842,-42.18,-8.11,3600,5001,45.91,7
843,-33.29,-33.63,3600,5001,32.69,7
844,41.03,30.04,3600,5000,41.70,7
845,-15.65,-21.75,3600,5001,16.10,7
846,17.28,0.89,3600,5000,34.31,7
847,3.21,30.02,3600,5000,3.88,7
848,14.54,29.55,3600,5000,15.22,7
849,-10.44,34.77,3600,5000,10.81,7
850,-29.77,27.17,3600,5000,29.25,7
851,-46.23,-45.45,3600,5001,48.31,7
852,47.55,-37.63,3600,5001,49.42,7
853,36.70,-20.92,3600,5001,38.46,7
854,-20.33,-29.89,3600,5001,19.37,7
855,31.90,4.46,3600,5000,41.47,7
856,39.44,-28.27,3600,5001,40.46,7
857,-21.86,24.95,3600,5000,21.81,7
858,16.43,-10.52,3600,5001,25.03,7
859,45.09,29.05,3600,5000,45.77,7
860,-28.44,49.28,3600,5000,33.73,7
861,44.82,-46.96,3600,5001,49.43,7
862,16.05,-49.41,3600,5001,27.03,7
863,29.18,37.29,3600,5000,30.70,7
864,-41.33,-33.04,3600,5001,40.58,7
865,-31.80,48.86,3600,5000,36.33,7
866,5.99,38.30,3600,5000,10.54,7
867,-5.34,-33.56,3600,5001,6.69,7
868,-36.64,32.87,3600,5000,36.07,7
869,11.62,27.96,3600,5000,12.48,7
870,44.64,49.53,3600,5000,49.29,7
871,-45.17,44.35,3600,5000,46.71,7
872,-30.42,10.40,3600,5000,35.70,7
873,-3.31,-10.42,3600,5001,18.18,7
874,-47.12,-1.76,3600,5001,53.28,7
875,29.17,16.44,3600,5000,32.83,7
876,-40.07,-27.57,3600,5001,39.07,7
877,12.41,17.10,3600,5000,18.47,7
878,39.85,30.46,3600,5000,40.52,7
879,6.76,-7.92,3600,5001,21.96,7
880,-47.27,-13.28,3600,5001,48.68,7
881,-2.03,-8.45,3600,5001,20.03,7
882,46.25,11.13,3600,5000,50.62,7
883,-4.87,-42.19,3600,5001,14.26,7
884,31.29,-39.31,3600,5001,34.08,7
885,-15.58,39.86,3600,5000,17.81,7
886,36.40,49.79,3600,5000,41.96,7
887,-23.31,12.20,3600,5000,28.88,7
888,33.41,2.05,3600,5000,44.16,7
889,-26.99,-41.19,3600,5001,28.92,7
890,-9.43,-38.46,3600,5001,13.07,7
891,7.66,9.51,3600,5000,22.24,7
892,19.09,5.76,3600,5000,31.37,7
893,-9.08,-49.11,3600,5001,22.17,7
894,2.33,32.18,3600,5000,3.63,7
895,-38.02,-33.41,3600,5001,37.34,7
896,-11.93,-47.00,3600,5001,21.52,7
897,36.59,-20.32,3600,5001,38.48,7
898,-47.78,-36.90,900,5001,47.52,7
899,48.30,-13.89,3600,5001,51.43,7
900,-13.53,26.69,3600,5000,13.31,7
901,-38.65,-15.65,3600,5001,39.75,7
902,-22.21,-46.56,3600,5001,27.88,7
903,-44.65,-5.64,3600,5001,49.24,7
904,40.73,46.69,3600,5000,44.59,7
905,36.80,-41.34,3600,5001,39.95,7
906,22.73,-3.27,3600,5001,34.61,7
907,8.44,-16.68,3600,5001,15.11,7
908,-43.64,-14.46,3600,5001,44.86,7
909,-43.68,-16.16,3600,5001,44.40,7
910,-34.90,20.31,3600,5000,35.61,7
911,-14.58,31.67,3600,5000,13.99,7
912,-34.75,-40.55,3600,5001,35.83,7
913,0.84,-35.19,3600,5001,6.99,7
914,37.32,-44.46,3600,5001,41.55,7
915,-44.02,42.34,3600,5000,45.03,7
916,-8.77,15.06,3600,5000,17.10,7
917,29.48,-26.50,3600,5001,30.56,7
918,-2.60,-20.14,3600,5001,8.47,7
919,-21.57,-13.81,3600,5001,25.24,7
920,-4.43,1.29,3600,5000,29.08,7
921,-10.61,36.71,3600,5000,11.92,7
922,17.57,-48.04,3600,5001,26.99,7
923,49.18,2.81,3600,5000,56.84,7
924,25.14,-9.87,3600,5001,32.09,7
925,-2.20,-3.89,3600,5001,24.60,7
926,-20.88,37.34,3600,5000,21.46,7
927,7.16,16.82,3600,5000,15.45,7
928,-31.47,-35.78,3600,5001,31.32,7
929,-34.56,-7.35,3600,5001,39.63,7
930,-3.81,38.22,3600,5000,8.68,7
931,-2.75,-22.38,1800,5001,6.32,7
932,-20.02,45.18,900,5000,24.52,7
933,-27.84,44.36,3600,5000,30.67,7
934,-20.85,19.50,3600,5000,22.81,7
935,-8.32,-32.70,3600,5001,8.45,7
936,-3.46,-3.58,3600,5001,25.00,7
937,-33.53,-46.42,3600,5001,37.15,7
938,-40.10,-27.88,3600,5001,39.09,7
939,-16.81,-12.44,3600,5001,22.49,7
940,42.67,33.75,3600,5000,43.50,7
941,-46.55,-19.00,3600,5001,46.51,7
942,-49.06,10.97,3600,5000,52.05,7
943,-49.61,33.13,3600,5000,49.03,7
944,2.65,-37.72,3600,5001,9.96,7
945,-4.97,3.95,3600,5000,26.52,7
946,33.53,-49.51,3600,5001,40.46,7
947,-40.62,-33.04,3600,5001,39.87,7
948,-47.97,-23.14,3600,5001,47.25,7
949,-41.08,10.05,3600,5000,45.13,7
950,8.45,2.72,3600,5000,28.88,7
951,46.21,6.17,3600,5000,52.65,7
952,11.59,7.11,3600,5000,26.08,7
953,-27.85,7.49,3600,5000,35.37,7
954,27.08,-39.86,3600,5001,30.32,7
955,-48.49,5.17,3600,5000,53.94,7
956,-6.76,-11.29,3600,5001,18.10,7
957,-18.61,-1.92,3600,5001,31.84,7
958,-26.87,0.12,3600,5001,38.54,7
959,-13.02,9.03,3600,5000,24.44,7
960,38.39,-32.51,3600,5001,39.61,7
961,-26.45,-36.30,3600,5001,26.62,7
962,39.70,25.29,3600,5000,40.66,7
963,-33.18,47.44,3600,5000,36.83,7
964,-22.92,24.52,3600,5000,22.94,7
965,-0.38,26.02,3600,5000,4.12,7
966,-23.89,-30.74,3600,5001,22.99,7
967,-46.90,0.65,3600,5001,54.34,7
968,47.04,23.77,3600,5000,48.14,7
969,-32.16,-39.25,3600,5001,32.96,7
970,48.69,49.14,3600,5000,52.90,7
971,-17.74,-27.31,3600,5001,16.76,7
972,-27.99,-37.62,3600,5001,28.49,7
973,18.85,-20.79,3600,5001,21.30,7
974,23.20,6.29,3600,5000,33.74,7
975,37.67,-44.10,3600,5001,41.73,7
976,7.33,-17.99,3600,5001,13.39,7
977,15.68,-14.89,3600,5001,21.52,7
978,-27.88,-17.85,3600,5001,28.88,7
979,-21.32,-0.00,3600,5001,34.95,7
980,44.27,-1.31,3600,5001,52.80,7
981,27.35,30.95,3600,5000,28.03,7
982,24.12,-47.04,3600,5001,31.27,7
983,-3.82,21.81,3600,5000,8.89,7
984,-34.32,-4.99,3600,5001,40.74,7
985,9.70,-17.32,3600,5001,15.45,7
986,29.73,40.01,3600,5000,31.97,7
987,-30.97,5.69,3600,5000,38.92,7
988,-41.03,27.82,900,5000,40.42,7
989,22.69,-43.50,3600,5001,28.08,7
990,-2.84,-49.23,900,5001,20.85,7
991,-29.23,28.12,3600,5000,28.63,7
992,-32.94,2.24,3600,5000,42.64,7
993,-24.26,48.43,3600,5000,29.85,7
994,13.63,-35.89,900,5001,16.43,7
995,7.80,23.80,3600,5000,10.57,7
996,7.88,3.54,3600,5000,27.93,7
997,39.97,22.57,3600,5000,41.34,7
998,7.17,31.54,3600,5000,7.97,7
999,6.53,4.23,3600,5000,26.88,7
1000,-44.12,-48.61,3600,5001,47.59,7
1001,-46.09,-27.84,3600,5001,45.07,7
1002,32.90,-10.78,3600,5001,38.25,7
1003,14.85,14.96,3600,5000,21.70,7
1004,-31.40,-21.41,3600,5001,31.19,7
1005,-32.64,36.39,3600,5000,32.58,7
1006,-1.20,-5.73,3600,5001,22.72,7
1007,20.24,-15.76,3600,5001,24.76,7
1008,-2.62,41.41,3600,5000,11.44,7
1009,-47.67,-2.07,3600,5001,53.60,7
1010,13.78,3.81,3600,5000,30.03,7
1011,-24.00,7.72,3600,5000,32.34,7
1012,16.35,-9.38,3600,5001,25.80,7
1013,8.93,-44.53,3600,5001,18.91,7
1014,-0.05,-25.93,1800,5001,2.70,7
1015,5.07,-8.58,3600,5001,20.79,7
1016,-16.01,40.22,3600,5000,18.36,7
1017,16.45,10.47,3600,5000,26.07,7
1018,21.48,-42.15,3600,5001,26.34,7
1019,8.04,-39.82,3600,5001,14.53,7
1020,48.84,23.96,3600,5000,49.89,7
1021,-8.98,49.96,3600,5000,21.50,7
1022,-44.64,16.31,3600,5000,46.09,7
1023,-41.08,-24.76,3600,5001,40.24,7
1024,27.44,25.19,3600,5000,28.54,7
1025,24.54,-19.74,3600,5001,27.00,7
1026,8.04,14.25,3600,5000,18.11,7
1027,35.80,-19.30,3600,5001,37.94,7
1028,-2.21,-47.82,3600,5001,19.40,7
1029,-48.80,10.22,3600,5000,52.08,7
1030,-47.47,9.06,3600,5000,51.32,7
1031,7.67,-49.92,3600,5001,23.15,7
1032,20.53,-44.56,3600,5001,26.90,7
1033,-25.98,-35.64,3600,5001,25.98,7
1034,32.97,41.80,3600,5000,35.61,7
1035,15.99,16.34,3600,5000,21.63,7
1036,40.43,-25.62,3600,5001,41.55,7
1037,-44.90,-39.83,3600,5001,45.34,7
1038,30.23,7.97,3600,5000,38.02,7
1039,13.20,9.16,3600,5000,25.14,7
1040,6.36,11.70,3600,5000,19.73,7
1041,-26.53,-30.63,3600,5001,25.61,7
1042,40.55,39.90,3600,5000,42.36,7
1043,-26.07,-36.08,3600,5001,26.19,7
1044,32.56,46.89,3600,5000,37.22,7
1045,-33.62,12.88,3600,5000,37.19,7
1046,30.46,3.32,3600,5000,41.09,7
1047,-41.21,8.41,3600,5000,45.99,7
1048,17.83,-11.36,3600,5001,25.44,7
1049,-20.96,-48.16,3600,5001,28.03,7
1050,0.48,8.20,3600,5000,21.96,7
1051,-19.02,31.66,3600,5000,18.41,7
1052,-38.44,22.21,3600,5000,38.59,7
1053,47.58,46.14,3600,5000,50.84,7
1054,47.97,28.70,3600,5000,48.66,7
1055,40.15,45.08,3600,5000,43.47,7
1056,-1.33,25.54,3600,5000,4.64,7
1057,-18.43,34.33,3600,5000,18.25,7
1058,-25.36,2.16,3600,5000,37.30,7
1059,25.68,31.20,3600,5000,26.38,7
1060,35.89,-18.32,3600,5001,38.27,7
1061,7.79,12.66,3600,5000,19.41,7
1062,-0.94,24.21,3600,5000,5.92,7
1063,-19.77,21.80,3600,5000,20.84,7
1064,-24.68,19.76,3600,5000,26.15,7
1065,-32.69,9.91,3600,5000,37.87,7
1066,22.18,-41.41,3600,5001,26.57,7
1067,30.37,-9.84,3600,5001,36.49,7
1068,-3.03,14.80,3600,5000,15.51,7
1069,2.21,-9.51,3600,5001,19.21,7
1070,9.29,-23.62,3600,5001,11.38,7
1071,-25.43,34.17,3600,5000,25.09,7
1072,21.51,-16.78,3600,5001,25.37,7
1073,40.66,13.45,3600,5000,44.57,7
1074,-44.05,38.77,3600,5000,44.23,7
1075,49.94,-43.92,3600,5001,53.25,7
1076,39.01,28.26,3600,5000,39.73,7
1077,3.62,8.63,3600,5000,21.92,7
1078,-47.43,-44.40,3600,5001,49.08,7
1079,-46.33,7.81,3600,5000,50.82,7
1080,35.97,-32.91,3600,5001,37.25,7
1081,49.95,-8.34,3600,5001,54.79,7
1082,26.59,-36.83,3600,5001,28.85,7
1083,-22.56,-46.18,3600,5001,27.89,7
1084,0.09,-40.23,3600,5001,11.82,7
1085,-7.50,-40.29,3600,5001,13.49,7
1086,44.82,48.73,3600,5000,49.15,7
1087,5.73,2.35,3600,5000,28.51,7
1088,6.79,4.92,3600,5000,26.29,7
1089,-27.34,8.58,3600,5000,34.28,7
1090,-20.99,-5.45,3600,5001,30.47,7
1091,11.74,-5.50,3600,5001,26.26,7
1092,28.63,-28.91,3600,5001,29.65,7
1093,-21.25,-1.47,3600,5001,33.73,7
1094,-7.68,48.62,3600,5000,19.78,7
1095,-5.33,-8.88,3600,5001,20.05,7
1096,3.10,-14.06,3600,5001,14.98,7
1097,-10.21,41.67,3600,5000,14.98,7
1098,35.11,-1.54,3600,5001,45.05,7
1099,-13.97,21.12,3600,5000,16.06,7
1100,-5.24,-49.87,3600,5001,21.82,7
1101,20.58,11.87,3600,5000,28.01,7
1102,-11.95,-9.50,3600,5001,21.88,7
1103,-31.30,19.25,3600,5000,32.50,7
1104,-46.84,-38.42,3600,5001,46.89,7
1105,47.40,6.24,3600,5000,53.68,7
1106,-48.64,-40.66,3600,5001,49.17,7
1107,-45.97,-0.88,3600,5001,52.74,7
1108,9.06,-15.77,3600,5001,16.21,7
1109,19.01,20.26,3600,5000,22.02,7
1110,-12.46,-34.98,3600,5001,13.17,7
1111,0.62,35.60,3600,5000,5.62,7
1112,-41.79,-26.35,3600,5001,40.83,7
1113,36.89,-7.65,3600,5001,43.24,7
1114,-35.89,-4.49,1800,5001,42.32,7
1115,-10.06,-7.08,3600,5001,23.21,7
1116,-43.10,-5.73,3600,5001,47.83,7
1117,-40.19,-1.69,3600,5001,47.45,7
1118,-45.62,-42.63,3600,5001,46.80,7
1119,-2.58,26.38,3600,5000,4.20,7
1120,11.58,-36.08,3600,5001,14.73,7
1121,25.88,14.55,3600,5000,30.79,7
1122,2.05,22.76,3600,5000,7.85,7
1123,18.72,9.65,3600,5000,28.20,7
1124,4.64,23.76,3600,5000,8.30,7
1125,2.14,-36.30,3600,5001,8.46,7
1126,-44.12,-29.40,3600,5001,43.11,7
1127,18.96,-19.59,3600,5001,21.85,7
1128,31.16,-15.21,3600,5001,34.79,7
1129,-22.41,32.21,3600,5000,21.83,7
1130,-5.71,-6.21,3600,5001,22.74,7
1131,26.01,-30.33,3600,5001,27.09,7
1132,43.33,21.72,900,5000,44.80,7
1133,-15.70,-9.57,3600,5001,23.92,7
1134,-32.38,45.07,3600,5000,35.05,7
1135,-3.55,-2.79,3600,5001,25.79,7
1136,-31.80,3.09,3600,5000,41.23,7
1137,-15.77,-27.95,1800,5001,14.77,7
1138,48.56,-46.80,3600,5001,52.86,7
1139,20.26,-19.20,3600,5001,23.21,7
1140,-31.65,25.09,3600,5000,31.38,7
1141,30.36,1.10,3600,5000,42.49,7
1142,-43.09,-5.57,3600,5001,47.90,7
1143,-43.78,28.73,3600,5000,43.13,7
1144,15.19,46.35,3600,5000,22.69,7
1145,47.91,-7.20,3600,5001,53.34,7
1146,-5.68,11.00,3600,5000,19.77,7
1147,-38.66,45.23,3600,5000,40.88,7
1148,-41.24,43.79,3600,5000,42.81,7
1149,-9.04,14.05,3600,5000,18.12,7
1150,5.38,32.40,3600,5000,6.47,7
1151,-36.41,12.76,3600,5000,39.74,7
1152,41.47,19.67,3600,5000,43.42,7
1153,-8.93,25.90,3600,5000,9.28,7
1154,-18.91,-8.92,3600,5001,26.49,7
1155,-33.80,-11.01,3600,5001,37.14,7
1156,-1.49,33.31,3600,5000,3.29,7
1157,-16.09,44.65,3600,5000,21.18,7
1158,-8.65,-46.60,3600,5001,19.68,7
1159,2.00,-5.63,3600,5001,23.02,7
1160,43.45,49.75,3600,5000,48.28,7
1161,-40.02,-36.67,3600,5001,39.85,7
1162,27.63,-45.20,3600,5001,33.18,7
1163,39.70,-4.13,3600,5001,47.43,7
1164,30.51,26.96,3600,5000,31.34,7
1165,17.67,43.16,3600,5000,22.50,7
1166,47.64,-8.34,900,5001,52.65,7
1167,38.61,25.57,3600,5000,39.55,7
1168,24.81,-33.08,3600,5001,26.24,7
1169,4.80,18.92,3600,5000,12.48,7
1170,48.85,12.37,3600,5000,52.61,7
1171,-24.70,22.35,3600,5000,25.25,7
1172,-35.49,-0.02,3600,5001,44.68,7
1173,23.40,-10.32,3600,5001,30.41,7
1174,-41.82,-29.81,3600,5001,40.83,7
1175,34.04,37.86,3600,5000,35.57,7
1176,48.90,35.51,3600,5000,49.86,7
1177,47.06,24.12,3600,5000,48.11,7
1178,39.87,-1.07,3600,5001,49.21,7
1179,36.08,-46.27,3600,5001,41.15,7
1180,-23.34,-47.41,3600,5001,29.29,7
1181,16.99,-22.11,3600,5001,19.09,7
1182,-29.36,-7.60,3600,5001,35.19,7
1183,29.10,-34.21,3600,5001,30.66,7
1184,33.42,-26.03,3600,5001,34.52,7
1185,14.70,-41.98,3600,5001,20.74,7
1186,-10.86,-43.09,3600,5001,17.63,7
1187,5.24,-46.03,3600,5001,18.65,7
1188,-3.10,43.85,3600,5000,13.93,7
1189,5.49,29.93,3600,5000,6.16,7
1190,-17.01,-43.41,3600,5001,21.90,7
1191,22.86,23.58,3600,5000,24.43,7
1192,35.08,44.22,3600,5000,38.43,7
1193,-2.72,23.32,3600,5000,7.11,7
1194,-0.84,6.74,3600,5000,23.39,7
1195,21.22,-28.56,3600,5001,22.24,7
1196,31.16,10.58,3600,5000,37.35,7
1197,26.59,-34.18,3600,5001,28.20,7
1198,-3.85,12.72,3600,5000,17.69,7
1199,14.63,-31.79,3600,5001,16.00,7
