ID,X,Y,Channel,UF,Connected EDs
11,-15.40,32.14,0,0.00,4
10,11.30,-13.83,1,0.00,6
ID,X,Y,Period,GW ID,Dist. GW,SF
0,34.02,-10.56,3200,10,22.95,7
1,29.84,41.16,16000,11,46.13,7
2,-16.48,26.82,8000,11,5.43,7
3,5.40,-2.26,4000,10,12.99,7
4,-13.52,1.34,3200,10,29.09,7
5,41.62,13.57,4000,10,40.86,7
6,-35.84,10.70,16000,11,29.63,7
7,-25.71,-36.28,3200,10,43.29,7
8,-34.33,-9.91,16000,10,45.80,7
9,-39.12,49.89,16000,11,29.63,7
