ID,X,Y,Channel,UF,Connected EDs
11674,-24.15,16.84,3600,50013,4.14,7
11675,18.88,8.78,3600,50007,10.72,7
11676,-40.45,11.12,3600,50014,10.72,7
11677,-22.38,-20.87,3600,50008,14.14,7
11678,49.09,-31.80,3600,50015,18.05,7
11679,-32.45,5.03,3600,50013,12.55,7
11680,-38.05,0.68,3600,50008,15.97,7
11681,-38.99,-28.36,3600,50008,26.27,7
11682,-9.29,25.72,3600,50005,3.36,7
11683,-33.22,23.77,3600,50014,4.11,7
11684,9.39,49.62,3600,50010,11.05,7
11685,-10.64,18.50,3600,50005,7.99,7
11686,13.27,28.06,3600,50011,8.51,7
11687,-39.91,-44.32,3600,50012,38.26,7
11688,30.26,-45.23,3600,50002,20.34,7
11689,23.04,-27.68,3600,50002,5.52,7
11690,38.65,-15.73,3600,50015,5.96,7
11691,-5.12,-4.72,3600,50008,18.94,7
11692,-16.67,35.99,3600,50003,8.99,7
11693,16.91,-47.24,3600,50004,16.87,7
11694,1.53,12.15,3600,50007,8.98,7
11695,-47.02,-48.48,3600,50012,46.02,7
11696,-36.78,14.79,3600,50014,5.65,7
11697,34.58,24.88,3600,50006,12.83,7
11698,35.07,5.14,3600,50006,7.11,7
11699,-46.24,-21.82,3600,50008,26.87,7
11700,27.48,-33.16,3600,50002,10.52,7
11701,-48.12,11.72,3600,50014,16.17,7
11702,-2.08,45.05,3600,50003,12.11,7
11703,19.68,11.96,3600,50007,10.04,7
11704,15.21,-36.51,3600,50002,7.73,7
11705,10.37,-33.53,3600,50004,3.18,7
11706,-25.98,-20.31,3600,50008,13.65,7
11707,15.73,-35.73,3600,50002,6.82,7
11708,-36.87,49.34,3600,50003,23.17,7
11709,15.29,-46.90,3600,50004,15.70,7
11710,-10.23,30.59,3600,50005,6.98,7
11711,-1.48,32.47,3600,50005,8.72,7
11712,-47.45,-19.61,3600,50008,26.75,7
11713,-7.43,-49.93,3600,50012,12.67,7
11714,35.35,15.29,3600,50006,3.26,7
11715,40.29,-24.34,3600,50015,10.83,7
11716,46.74,-0.32,3600,50015,14.21,7
11717,17.97,-34.59,3600,50002,5.39,7
11718,-35.91,-21.46,3600,50008,18.91,7
11719,-34.65,43.83,3600,50003,20.48,7
11720,-5.21,-16.40,3600,50000,12.13,7
11721,41.07,32.13,3600,50011,20.50,7
11722,49.06,34.68,3600,50006,25.91,7
11723,-47.90,-22.75,3600,50008,28.76,7
11724,17.10,-37.40,3600,50002,8.21,7
11725,-4.41,-47.11,3600,50012,8.98,7
11726,-9.45,49.63,3600,50003,6.88,7
11727,15.20,17.60,3600,50007,5.79,7
11728,-45.88,31.69,3600,50014,16.78,7
11729,-7.62,47.03,3600,50003,6.99,7
11730,33.74,-8.18,3600,50015,12.36,7
11731,-44.30,-17.11,3600,50008,22.81,7
11732,-39.88,-18.05,3600,50008,19.49,7
11733,-5.06,-15.94,3600,50000,12.26,7
11734,29.83,-48.84,3600,50002,23.06,7
11735,30.01,-3.24,3600,50006,16.62,7
11736,-44.16,37.31,3600,50014,20.24,7
11737,31.35,2.51,3600,50006,10.82,7
11738,22.27,6.63,3600,50007,14.73,7
11739,41.73,49.01,3600,50010,25.78,7
11740,-44.98,32.75,3600,50014,16.96,7
11741,1.91,38.45,3600,50010,15.45,7
11742,30.93,48.57,3600,50010,15.53,7
11743,44.62,-6.49,3600,50015,7.87,7
11744,-14.43,-26.66,3600,50001,11.22,7
11745,39.12,-46.65,3600,50002,27.60,7
11746,-4.44,-40.81,3600,50012,3.34,7
11747,-48.38,40.54,3600,50014,25.23,7
11748,-24.71,12.82,3600,50013,1.99,7
11749,-19.36,4.55,3600,50009,7.87,7
11750,-16.98,9.56,3600,50009,5.48,7
11751,27.23,-38.53,3600,50002,13.30,7
11752,4.33,42.40,3600,50010,12.72,7
11753,13.38,37.02,900,50010,5.88,7
11754,-43.50,-27.41,3600,50008,28.40,7
11755,0.77,-38.29,3600,50012,2.88,7
11756,-8.20,7.27,3600,50009,14.49,7
11757,-29.86,8.90,3600,50013,8.21,7
11758,0.98,34.18,3600,50005,11.53,7
11759,-11.55,-35.18,3600,50001,9.46,7
11760,-25.07,-2.16,3600,50008,4.79,7
11761,44.16,-24.93,3600,50015,10.58,7
11762,1.83,29.40,3600,50005,8.98,7
11763,-41.92,-7.22,3600,50008,17.97,7
11764,-42.16,-0.72,3600,50008,19.20,7
11765,-19.06,-49.95,3600,50012,20.50,7
11766,7.39,-8.14,3600,50000,15.21,7
11767,43.03,12.00,3600,50006,6.78,7
11768,-30.79,-37.02,3600,50001,28.02,7
11769,-41.80,1.44,3600,50008,19.66,7
11770,1.74,26.37,3600,50005,7.87,7
11771,4.85,20.52,3600,50007,7.68,7
11772,19.42,-27.65,3600,50002,2.30,7
11773,26.40,-19.56,3600,50002,12.96,7
11774,20.39,-11.72,3600,50002,17.68,7
11775,36.97,19.22,3600,50006,7.10,7
11776,-34.73,-23.39,3600,50008,19.77,7
11777,-49.16,-30.37,3600,50008,34.50,7
11778,-4.69,-11.16,3600,50000,15.32,7
11779,23.96,-2.96,3600,50006,19.48,7
11780,-32.56,48.78,3600,50003,18.84,7
11781,-41.25,3.63,3600,50014,17.64,7
11782,-24.87,-26.95,3600,50008,20.15,7
11783,-29.08,49.45,3600,50003,15.66,7
11784,9.49,19.84,3600,50007,4.98,7
11785,-2.66,6.82,3600,50007,15.08,7
11786,-14.76,22.09,3600,50005,9.23,7
11787,15.01,22.93,3600,50011,7.18,7
11788,6.77,-31.76,3600,50004,1.74,7
11789,11.51,42.21,3600,50010,5.54,7
11790,-32.31,-40.36,3600,50012,30.26,7
11791,0.24,-31.61,3600,50001,4.29,7
11792,3.31,-6.47,3600,50000,16.74,7
11793,28.74,14.45,3600,50006,7.85,7
11794,-15.40,-26.07,3600,50001,12.32,7
11795,-21.26,21.27,1800,50013,8.44,7
11796,42.09,-43.49,3600,50002,28.23,7
11797,32.05,21.52,3600,50006,10.26,7
11798,41.64,-21.71,3600,50015,7.88,7
11799,-9.93,39.80,3600,50003,6.44,7
11800,-14.46,-42.51,3600,50012,13.01,7
11801,-20.20,7.73,3600,50009,4.59,7
11802,27.68,-38.95,3600,50002,13.92,7
11803,-1.38,39.79,3600,50003,13.69,7
11804,-30.99,-25.61,3600,50008,20.07,7
11805,9.25,3.12,3600,50007,11.80,7
11806,6.29,-4.78,3600,50000,18.41,7
11807,-24.57,-22.73,3600,50008,15.93,7
11808,17.50,-31.09,3600,50002,1.90,7
11809,-22.19,8.98,3600,50009,3.03,7
11810,30.33,44.53,3600,50010,13.61,7
11811,-7.51,-25.68,3600,50001,5.69,7
11812,-26.95,-48.00,3600,50012,26.63,7
11813,-2.87,0.63,3600,50007,19.27,7
11814,-14.34,19.64,3600,50005,9.92,7
11815,-1.88,-21.12,3600,50000,7.04,7
11816,-18.14,35.18,3600,50003,10.25,7
11817,-27.90,-39.39,3600,50012,25.81,7
11818,33.87,28.11,3600,50011,12.54,7
11819,23.93,-44.08,3600,50002,16.11,7
11820,3.79,36.26,3600,50010,14.29,7
11821,-8.86,-21.25,3600,50001,10.08,7
11822,36.22,1.80,3600,50006,10.36,7
11823,-7.65,48.93,3600,50003,7.82,7
11824,38.26,-15.42,3600,50015,6.28,7
11825,8.56,32.70,3600,50010,12.31,7
11826,31.99,-35.44,3600,50002,15.55,7
11827,0.63,-13.34,3600,50000,10.68,7
11828,-3.46,-29.46,3600,50001,0.50,7
11829,11.36,44.47,3600,50010,6.34,7
11830,-14.84,-1.74,3600,50008,10.43,7
11831,-46.51,39.39,3600,50014,23.24,7
11832,46.15,25.61,3600,50006,16.71,7
11833,40.80,-32.04,3600,50015,18.06,7
11834,-13.91,-43.78,3600,50012,12.96,7
11835,1.01,14.78,3600,50007,9.07,7
11836,44.81,-3.23,3600,50015,11.13,7
11837,-26.20,47.40,3600,50003,12.33,7
11838,13.39,-6.06,3600,50000,19.09,7
11839,31.09,-44.70,3600,50002,20.46,7
11840,-45.28,-9.54,3600,50008,21.50,7
11841,-35.39,-6.05,3600,50008,11.47,7
11842,3.24,-9.90,3600,50000,13.34,7
11843,-6.32,-19.09,3600,50001,11.13,7
11844,-16.97,16.99,3600,50009,7.01,7
11845,6.97,-32.00,3600,50004,1.46,7
11846,13.62,-37.19,3600,50004,7.43,7
11847,34.82,-13.39,3600,50015,9.68,7
11848,-7.31,-50.00,3600,50012,12.69,7
11849,-28.90,31.09,3600,50014,12.47,7
11850,43.98,35.82,3600,50011,24.53,7
11851,-34.88,-49.57,3600,50012,34.62,7
11852,-24.34,3.67,3600,50009,8.68,7
11853,-38.20,47.34,3600,50003,24.17,7
11854,-34.09,-19.62,3600,50008,16.34,7
11855,-23.76,37.35,3600,50003,12.03,7
11856,-48.65,0.97,3600,50014,23.77,7
11857,-26.77,-14.21,3600,50008,7.91,7
11858,-7.49,28.48,3600,50005,3.77,7
11859,-44.27,49.59,3600,50003,30.49,7
11860,24.24,43.57,3600,50010,7.47,7
11861,33.21,-41.31,3600,50002,19.64,7
11862,-13.86,-15.65,3600,50008,13.41,7
11863,-20.83,-3.85,3600,50008,4.30,7
11864,3.10,12.06,3600,50007,7.53,7
11865,-5.98,38.30,3600,50003,10.36,7
11866,2.95,39.65,3600,50010,14.22,7
11867,24.69,-37.12,3600,50002,10.53,7
11868,-16.97,5.39,3600,50009,8.24,7
11869,41.38,11.12,3600,50006,5.24,7
11870,-19.18,-14.64,3600,50008,9.16,7
11871,6.08,-31.42,3600,50004,2.31,7
11872,31.77,4.72,3600,50006,8.68,7
11873,11.12,33.88,3600,50010,9.75,7
11874,-12.18,-13.02,3600,50008,13.30,7
11875,-5.11,31.00,3600,50005,6.05,7
11876,-10.69,-16.05,3600,50001,15.52,7
11877,34.70,-41.36,3600,50002,20.87,7
11878,15.89,-8.33,3600,50000,18.46,7
11879,-24.45,-16.95,3600,50008,10.15,7
11880,34.81,13.88,3600,50006,2.24,7
11881,-12.37,-30.04,3600,50001,8.67,7
11882,49.15,-48.27,3600,50015,34.25,7
11883,45.02,12.85,3600,50006,8.80,7
11884,-12.97,-49.34,3600,50012,15.39,7
11885,-8.89,-4.45,3600,50008,15.24,7
11886,-16.51,34.87,3600,50003,10.03,7
11887,-34.49,19.57,3600,50014,0.44,7
11888,-39.58,-14.54,3600,50008,17.44,7
11889,10.72,11.01,3600,50007,3.93,7
11890,22.15,-4.18,3600,50006,21.58,7
11891,-31.06,33.46,3600,50014,14.04,7
11892,34.30,32.61,3600,50011,14.41,7
11893,-45.61,27.63,3600,50014,13.96,7
11894,-41.65,-35.34,3600,50008,33.57,7
11895,-0.70,5.77,3600,50007,14.12,7
11896,21.25,39.26,3600,50010,4.85,7
11897,-22.85,-45.23,3600,50012,21.83,7
11898,41.69,-34.81,3600,50015,20.65,7
11899,47.90,25.91,3600,50006,18.03,7
11900,-12.83,-1.94,3600,50008,12.14,7
11901,-9.69,17.00,3600,50005,8.83,7
11902,13.40,1.30,3600,50007,13.99,7
11903,38.22,5.69,3600,50006,6.77,7
11904,25.89,14.04,3600,50006,10.52,7
11905,14.22,-36.66,3600,50004,7.73,7
11906,48.11,34.58,3600,50006,25.37,7
11907,-33.14,-38.27,3600,50001,30.61,7
11908,-44.81,-46.57,3600,50012,43.47,7
11909,-21.02,-48.67,3600,50012,21.51,7
11910,-36.23,-11.50,3600,50008,13.14,7
11911,-5.60,28.81,3600,50005,3.81,7
11912,8.47,-7.79,3600,50000,15.77,7
11913,5.15,-19.57,3600,50000,3.59,7
11914,-20.54,-43.67,3600,50012,19.16,7
11915,-31.57,20.55,3600,50014,2.65,7
11916,13.17,18.66,3600,50007,4.87,7
11917,47.16,35.52,3600,50006,25.79,7
11918,-14.07,40.71,3600,50003,3.91,7
11919,39.87,-30.31,3600,50015,16.60,7
11920,-30.27,-16.53,3600,50008,11.59,7
11921,47.65,27.86,3600,50006,19.41,7
11922,-7.43,-13.67,3600,50000,15.52,7
11923,-11.21,41.49,3600,50003,4.33,7
11924,40.70,-29.05,3600,50015,15.17,7
11925,-43.36,-10.62,1800,50008,19.77,7
11926,-14.07,-47.45,3600,50012,14.99,7
11927,-0.21,49.72,3600,50003,14.87,7
11928,25.39,-14.36,3600,50002,16.71,7
11929,-45.58,-24.48,3600,50008,27.93,7
11930,-15.22,-4.75,3600,50008,8.97,7
11931,-46.37,-7.09,3600,50008,22.42,7
11932,1.30,35.48,3600,50005,12.76,7
11933,-8.83,-25.73,3600,50001,6.62,7
11934,11.48,-35.03,3600,50004,4.57,7
11935,38.11,-28.39,3600,50015,15.40,7
11936,35.29,7.54,3600,50006,4.72,7
11937,1.14,-42.67,3600,50012,5.34,7
11938,-47.50,32.72,900,50014,18.65,7
11939,-5.41,37.14,3600,50003,11.53,7
11940,-43.64,-28.09,3600,50008,28.99,7
11941,-48.40,-24.45,3600,50008,30.15,7
11942,24.70,26.85,900,50011,3.30,7
11943,34.13,-31.98,3600,50002,16.63,7
11944,35.05,29.50,3600,50011,13.99,7
11945,-43.08,17.61,3600,50014,9.24,7
11946,18.18,2.90,3600,50007,14.47,7
11947,-18.01,-45.96,3600,50012,17.60,7
11948,45.52,-43.46,3600,50015,29.13,7
11949,44.69,1.13,3600,50006,13.89,7
11950,-30.62,7.49,3600,50013,9.60,7
11951,39.33,9.09,3600,50006,4.35,7
11952,-47.82,-16.21,3600,50008,25.66,7
11953,-49.50,-32.08,3600,50008,35.93,7
11954,-26.90,-47.03,3600,50012,26.24,7
11955,10.66,-40.10,3600,50004,7.51,7
11956,-30.16,28.08,3600,50014,9.21,7
11957,-13.44,-39.94,3600,50012,11.44,7
11958,10.60,-44.42,3600,50004,11.49,7
11959,17.36,-49.73,1800,50004,19.20,7
11960,11.26,-30.35,3600,50004,5.12,7
11961,27.08,-41.02,3600,50002,15.06,7
11962,-31.57,-38.85,3600,50001,29.27,7
11963,-13.36,-38.34,3600,50012,11.25,7
11964,22.87,-15.24,3600,50002,14.88,7
11965,38.59,45.42,3600,50010,21.89,7
11966,21.91,-34.73,3600,50002,6.93,7
11967,-41.86,1.82,3600,50014,19.54,7
11968,-1.60,-37.58,3600,50012,0.99,7
11969,45.21,29.79,3600,50006,19.78,7
11970,43.14,-8.95,3600,50015,5.56,7
11971,-1.45,-31.88,3600,50001,2.99,7
11972,13.06,-13.44,3600,50000,12.70,7
11973,-38.65,23.20,3600,50014,5.72,7
11974,27.56,-3.93,3600,50006,18.28,7
11975,-3.25,-15.35,3600,50000,11.26,7
11976,-24.17,-43.43,3600,50012,22.63,7
11977,32.98,-35.29,3600,50002,16.41,7
11978,0.20,13.11,3600,50007,10.03,7
11979,-26.99,8.32,3600,50009,6.29,7
11980,46.08,1.46,3600,50006,14.54,7
11981,38.81,-49.99,3600,50002,29.60,7
11982,40.52,13.07,3600,50006,4.37,7
11983,-46.62,24.42,3600,50014,13.37,7
11984,-22.10,1.98,3600,50008,8.99,7
11985,37.18,48.73,3600,50010,21.36,7
11986,-8.12,-25.45,3600,50001,6.28,7
11987,-38.15,-42.47,3600,50012,36.27,7
11988,-16.36,7.74,3600,50009,6.99,7
11989,17.86,30.74,3600,50011,6.03,7
11990,31.86,26.82,3600,50011,10.37,7
11991,-13.09,15.63,3600,50009,9.52,7
11992,-39.92,6.15,3600,50014,14.80,7
11993,-30.18,9.53,3600,50013,8.21,7
11994,-47.25,37.42,3600,50014,22.03,7
11995,-18.24,24.60,3600,50005,12.24,7
11996,45.41,-33.52,3600,50015,19.19,7
11997,15.63,-21.67,3600,50002,7.83,7
11998,0.56,11.97,3600,50007,9.96,7
11999,48.60,-20.17,3600,50015,7.14,7
12000,-45.05,-38.31,3600,50008,37.91,7
12001,12.77,-1.41,3600,50007,16.52,7
12002,-29.41,8.68,3600,50013,7.94,7
12003,-8.52,28.49,3600,50005,4.28,7
12004,-13.21,31.25,3600,50005,9.52,7
12005,34.09,-37.00,3600,50002,18.11,7
12006,-19.89,-41.59,3600,50012,18.07,7
12007,-49.32,24.04,3600,50014,15.82,7
12008,28.79,-25.40,3600,50002,11.69,7
12009,-35.37,-26.80,3600,50008,23.02,7
12010,-18.78,-21.85,3600,50008,15.90,7
12011,-25.37,40.91,3600,50003,11.79,7
12012,33.67,-38.50,3600,50002,18.44,7
12013,48.86,2.98,3600,50006,15.60,7
12014,23.57,39.78,3600,50010,6.80,7
12015,-14.29,23.86,3600,50005,8.36,7
12016,22.45,-46.03,3600,50002,17.47,7
12017,-24.33,-45.35,3600,50012,23.28,7
12018,-42.77,33.44,3600,50014,16.21,7
12019,0.76,48.07,3600,50003,15.33,7
12020,-25.88,-20.71,3600,50008,14.03,7
12021,-40.83,3.92,3600,50014,17.21,7
12022,-7.19,-12.42,3600,50000,16.14,7
12023,-14.87,-13.56,3600,50008,11.31,7
12024,-44.05,-39.99,3600,50008,38.79,7
12025,8.01,-4.28,3600,50000,19.12,7
12026,-26.92,-31.83,3600,50001,23.31,7
12027,46.56,-6.16,3600,50015,8.46,7
12028,-5.92,1.06,3600,50009,19.36,7
12029,-33.80,-48.18,3600,50012,33.16,7
12030,-38.48,-24.06,3600,50008,22.55,7
12031,-15.02,-14.89,3600,50008,12.04,7
12032,-0.64,27.92,3600,50005,6.10,7
12033,25.24,-36.95,3600,50002,10.78,7
12034,4.10,-31.00,900,50004,3.94,7
12035,-27.25,27.01,3600,50014,9.97,7
12036,15.25,-49.91,3600,50004,18.33,7
12037,-38.27,46.64,3600,50003,24.17,7
12038,12.87,-9.28,3600,50000,16.01,7
12039,47.44,6.92,3600,50006,12.36,7
12040,-19.92,18.44,3600,50013,6.16,7
12041,42.01,-46.58,3600,50002,29.85,7
12042,-42.14,2.78,900,50014,18.79,7
12043,11.30,-21.98,3600,50000,6.53,7
12044,1.17,32.12,3600,50005,10.09,7
12045,1.05,-45.13,3600,50012,7.41,7
12046,46.66,20.12,3600,50006,13.11,7
12047,10.43,31.85,3600,50010,11.80,7
12048,18.03,-5.28,3600,50007,21.68,7
12049,-23.29,-7.84,3600,50008,1.22,7
12050,37.20,22.24,3600,50006,10.13,7
12051,23.64,14.26,3600,50011,11.89,7
12052,45.18,22.12,3600,50006,13.38,7
12053,44.64,-16.58,3600,50015,2.24,7
12054,-42.84,34.58,3600,50014,17.22,7
12055,-11.33,-14.36,3600,50008,14.70,7
12056,-2.81,-17.71,3600,50000,9.40,7
12057,5.80,42.72,3600,50010,11.28,7
12058,11.06,10.75,3600,50007,4.25,7
12059,-42.97,37.46,3600,50014,19.81,7
12060,-40.07,24.66,3600,50014,7.73,7
12061,31.27,-1.71,3600,50006,14.73,7
12062,6.03,-6.53,3600,50000,16.65,7
12063,33.56,-11.88,3600,50015,11.17,7
12064,-10.89,-4.73,3600,50008,13.22,7
12065,26.77,33.94,3600,50011,9.56,7
12066,-30.69,-18.87,3600,50008,13.81,7
12067,-18.04,36.94,3600,50003,8.60,7
12068,-23.53,-2.01,3600,50008,4.83,7
12069,15.70,5.03,3600,50007,11.36,7
12070,-2.91,14.96,3600,50005,10.53,7
12071,-49.27,-3.77,3600,50008,25.51,7
12072,-31.38,-47.74,3600,50012,30.72,7
12073,-41.37,35.82,3600,50014,17.64,7
12074,-17.94,-25.07,3600,50001,15.04,7
12075,-9.92,-48.30,3600,50012,12.59,7
12076,33.73,-28.99,3600,50002,15.99,7
12077,9.67,2.97,3600,50007,11.93,7
12078,-21.67,29.44,3600,50014,15.75,7
12079,7.75,-4.86,3600,50000,18.51,7
12080,24.62,42.24,3600,50010,7.61,7
12081,16.15,42.97,3600,50010,1.59,7
12082,-44.03,-38.41,3600,50008,37.44,7
12083,39.27,-29.78,3600,50015,16.28,7
12084,-39.31,2.28,3600,50008,17.85,7
12085,27.37,42.36,1800,50010,10.37,7
12086,-22.00,26.08,3600,50013,13.14,7
12087,-40.23,-14.25,3600,50008,17.90,7
12088,28.47,14.09,3600,50006,8.01,7
12089,45.16,-28.17,3600,50015,13.84,7
12090,16.89,46.45,3600,50010,4.81,7
12091,-46.43,12.60,3600,50014,14.26,7
12092,36.49,18.57,3600,50006,6.42,7
12093,21.67,7.85,3600,50007,13.56,7
12094,-7.34,18.53,3600,50005,6.62,7
12095,-11.42,-4.09,3600,50008,12.82,7
12096,-13.80,23.91,3600,50005,7.87,7
12097,4.83,33.68,3600,50005,13.87,7
12098,-23.57,12.15,3600,50013,1.17,7
12099,27.47,7.31,3600,50006,10.03,7
12100,23.65,-25.80,3600,50002,6.82,7
12101,12.07,-22.23,3600,50000,7.26,7
12102,-6.54,-35.74,3600,50012,5.19,7
12103,-13.57,35.93,3600,50003,8.72,7
12104,-0.38,-21.41,3600,50000,5.52,7
12105,-34.90,17.17,3600,50014,2.71,7
12106,22.93,-46.63,3600,50002,18.17,7
12107,-43.16,8.20,3600,50014,14.69,7
12108,26.50,34.63,3600,50011,10.01,7
12109,-39.74,12.10,3600,50014,9.51,7
12110,15.84,-14.25,3600,50000,14.12,7
12111,-32.13,47.82,3600,50003,18.23,7
12112,-17.51,-8.72,900,50008,6.72,7
12113,-34.31,27.72,3600,50014,7.97,7
12114,6.73,-22.66,3600,50000,1.93,7
12115,16.31,-7.56,3600,50000,19.33,7
12116,-28.20,-34.64,3600,50001,24.96,7
12117,1.19,-27.80,3600,50001,5.32,7
12118,14.27,48.70,3600,50010,7.58,7
12119,-10.51,-41.04,3600,50012,8.80,7
12120,22.02,24.80,3600,50011,1.26,7
12121,-21.25,42.67,3600,50003,7.33,7
12122,-36.75,-24.84,3600,50008,22.11,7
12123,-38.00,-9.15,3600,50008,14.24,7
12124,46.69,47.59,3600,50010,30.25,7
12125,-40.04,13.90,3600,50014,8.34,7
12126,40.41,35.70,3600,50011,21.25,7
12127,24.22,-13.11,3600,50002,17.35,7
12128,-33.76,-48.85,3600,50012,33.32,7
12129,-7.10,-9.36,3600,50008,17.04,7
12130,-18.35,-37.34,3600,50012,16.28,7
12131,6.16,-8.59,3600,50000,14.61,7
12132,28.48,4.66,3600,50006,10.79,7
12133,-7.90,16.66,3600,50005,8.57,7
12134,33.43,13.35,3600,50006,3.06,7
12135,2.09,23.31,3600,50005,8.28,7
12136,13.20,13.72,3600,50007,3.34,7
12137,39.67,-12.06,3600,50015,5.31,7
12138,-11.67,4.19,3600,50009,12.87,7
12139,35.71,47.08,3600,50010,19.46,7
12140,-7.96,-21.26,3600,50001,9.64,7
12141,23.17,34.89,3600,50011,9.09,7
12142,46.96,13.38,3600,50006,10.79,7
12143,-4.08,-44.53,3600,50012,6.41,7
12144,-14.26,38.90,3600,50003,5.73,7
12145,-26.86,-9.01,3600,50008,3.64,7
12146,24.45,-45.81,3600,50002,17.91,7
12147,-38.55,43.86,3600,50003,24.38,7
12148,35.33,-17.81,3600,50015,9.75,7
12149,10.37,-32.10,3600,50004,3.46,7
12150,26.06,9.93,3600,50006,10.42,7
12151,-45.59,-16.90,3600,50008,23.88,7
12152,24.17,-19.93,3600,50002,11.29,7
12153,48.59,25.99,3600,50006,18.54,7
12154,39.67,-38.27,3600,50002,23.74,7
12155,-5.89,-15.13,3600,50000,13.41,7
12156,21.87,-40.68,1800,50002,12.20,7
12157,13.34,-29.24,3600,50002,4.40,7
12158,42.76,-43.91,3600,50002,29.02,7
12159,26.36,16.47,3600,50011,10.65,7
12160,7.05,-7.47,3600,50000,15.82,7
12161,16.47,-3.07,3600,50007,19.06,7
12162,10.79,-28.90,3600,50004,5.80,7
12163,-31.52,-30.31,3600,50008,24.68,7
12164,31.64,-40.63,3600,50002,18.00,7
12165,-16.30,3.48,3600,50009,10.19,7
12166,-23.25,-24.65,3600,50008,17.85,7
12167,-26.00,38.69,3600,50003,13.23,7
12168,-34.90,31.45,3600,50014,11.73,7
12169,-11.61,7.81,3600,50009,11.10,7
12170,29.58,-35.14,3600,50002,13.24,7
12171,30.70,31.33,3600,50011,10.64,7
12172,-35.07,-7.88,3600,50008,11.17,7
12173,29.22,10.60,3600,50006,7.19,7
12174,-30.49,-7.75,3600,50008,6.61,7
12175,21.52,25.95,3600,50011,0.01,7
12176,8.40,-47.30,3600,50012,13.75,7
12177,4.59,-23.30,3600,50000,0.32,7
12178,21.55,-8.20,3600,50002,21.35,7
12179,44.60,30.19,3600,50006,19.87,7
12180,34.12,9.76,3600,50006,3.20,7
12181,-33.84,-9.53,3600,50008,10.26,7
12182,45.14,5.40,3600,50006,11.17,7
12183,45.22,-15.38,3600,50015,1.28,7
12184,-35.01,4.13,3600,50013,15.13,7
12185,-5.88,-24.36,3600,50001,5.96,7
12186,-23.26,34.04,3600,50003,13.94,7
12187,-15.29,-11.37,3600,50008,9.78,7
12188,-18.63,-39.82,3600,50012,16.59,7
12189,-40.53,-45.22,3600,50012,39.02,7
12190,-4.61,38.90,3600,50003,11.16,7
12191,46.16,-44.94,3600,50015,30.64,7
12192,-21.72,-49.81,3600,50012,22.68,7
12193,-47.49,45.41,3600,50014,28.95,7
12194,-12.65,-39.60,3600,50012,10.61,7
12195,-35.57,4.52,3600,50014,15.30,7
12196,17.47,31.26,3600,50011,6.68,7
12197,-26.79,-34.03,1800,50001,23.46,7
12198,-44.35,-2.66,3600,50008,20.82,7
12199,-20.11,6.81,3600,50009,5.49,7
12200,-15.69,-47.80,3600,50012,16.51,7
12201,48.50,48.36,3600,50010,32.18,7
12202,-46.85,-23.36,3600,50008,28.25,7
12203,13.21,-20.86,3600,50000,8.65,7
12204,7.88,16.49,3600,50007,2.72,7
12205,-43.32,30.92,3600,50014,14.49,7
12206,31.12,-1.61,3600,50006,14.69,7
12207,-10.40,21.60,3600,50005,5.56,7
12208,-13.28,27.25,3600,50005,7.60,7
12209,-5.98,-42.86,3600,50012,5.89,7
12210,6.10,-8.55,3600,50000,14.64,7
12211,7.08,-10.05,3600,50000,13.27,7
12212,13.12,-6.90,3600,50000,18.22,7
12213,19.35,-43.70,3600,50002,14.58,7
12214,20.99,14.18,3600,50007,10.93,7
12215,33.02,20.86,3600,50006,9.28,7
12216,-0.43,1.98,3600,50007,16.64,7
12217,47.39,41.59,3600,50011,30.22,7
12218,11.17,-21.70,3600,50000,6.47,7
12219,22.29,22.32,3600,50011,3.71,7
12220,-9.78,-21.58,3600,50001,10.31,7
12221,-39.65,35.50,3600,50014,16.70,7
12222,28.83,-1.38,3600,50006,15.44,7
12223,23.95,-32.04,3600,50002,6.82,7
12224,48.21,38.95,3600,50006,29.34,7
12225,38.97,21.97,3600,50006,10.18,7
12226,10.64,-28.46,3600,50004,6.07,7
12227,30.72,-31.07,3600,50002,13.11,7
12228,22.39,30.10,3600,50011,4.24,7
12229,-8.69,2.40,3600,50009,16.32,7
12230,-32.63,42.62,3600,50003,18.56,7
12231,-15.13,-47.04,3600,50012,15.61,7
12232,42.33,31.79,3600,50006,20.55,7
12233,42.88,5.74,3600,50006,9.24,7
12234,49.74,3.95,3600,50006,15.80,7
12235,20.79,-7.08,3600,50002,22.33,7
12236,-37.31,-46.44,3600,50012,36.11,7
12237,-43.42,34.28,3600,50014,17.26,7
12238,42.05,6.66,3600,50006,8.00,7
12239,-44.17,47.97,3600,50014,29.96,7
12240,41.93,-34.67,3600,50015,20.47,7
12241,-43.55,0.21,3600,50008,20.82,7
12242,-43.53,-7.46,3600,50008,19.59,7
12243,5.11,-14.58,3600,50000,8.56,7
12244,-28.29,-14.84,3600,50008,9.12,7
12245,27.27,-44.05,3600,50002,17.64,7
12246,-45.21,-31.36,3600,50008,32.47,7
12247,3.86,-24.79,3600,50000,1.93,7
12248,-28.15,-32.73,3600,50001,24.62,7
12249,19.95,-26.90,3600,50002,3.20,7
12250,20.45,-34.97,3600,50002,6.37,7
12251,13.56,-28.52,3600,50002,4.23,7
12252,9.64,-22.05,3600,50000,4.89,7
12253,-12.50,33.06,3600,50005,10.33,7
12254,21.10,-45.23,3600,50002,16.37,7
