ID,X,Y,Channel,UF,Connected EDs
2000,-24.59,29.23,0,0.47,475
2003,13.74,24.42,1,0.50,529
2001,-31.63,-39.16,2,0.48,479
2002,35.33,-15.67,3,0.50,517
228,-14.36,49.80,1600,2000,22.97,7
229,2.35,-29.91,400,2001,35.22,7
230,19.98,-17.24,320,2002,15.43,7
231,14.67,-15.85,1600,2002,20.66,7
232,26.67,30.33,400,2003,14.22,7
233,18.19,40.42,800,2003,16.61,7
234,25.25,-20.21,320,2002,11.05,7
235,-31.09,9.11,1600,2000,21.15,7
236,-39.85,-34.27,1600,2001,9.57,7
237,-36.38,8.91,1600,2000,23.50,7
238,38.96,44.55,1600,2003,32.27,7
239,42.52,-3.09,800,2002,14.49,7
240,8.70,-33.12,400,2002,31.83,7
241,-2.36,31.55,320,2003,17.61,7
242,2.65,8.23,400,2003,19.62,7
243,-27.48,-23.58,400,2001,16.12,7
244,3.82,-48.33,320,2001,36.62,7
245,-15.25,-29.43,400,2001,19.06,7
246,-9.90,-19.28,400,2001,29.45,7
247,14.51,-5.67,800,2002,23.10,7
248,20.32,-16.71,1600,2002,15.05,7
249,25.92,-24.19,400,2002,12.69,7
250,-48.38,34.51,320,2000,24.37,7
251,10.08,-17.85,400,2002,25.35,7
252,2.68,34.80,800,2003,15.17,7
253,-24.38,-42.68,400,2001,8.06,7
254,38.98,11.14,400,2002,27.06,7
255,32.13,45.90,400,2003,28.28,7
256,-15.60,-14.01,1600,2001,29.83,7
257,-47.61,-49.49,800,2001,19.03,7
258,-20.71,20.83,320,2000,9.26,7
259,0.74,-3.25,1600,2003,30.57,7
260,-30.90,-1.64,320,2000,31.51,7
261,-45.66,-41.56,1600,2001,14.23,7
262,21.14,11.12,1600,2003,15.21,7
263,46.16,36.75,1600,2003,34.69,7
264,-2.41,25.73,320,2003,16.19,7
265,-49.30,7.86,400,2000,32.67,7
266,24.37,42.26,1600,2003,20.77,7
267,28.76,44.64,1600,2003,25.20,7
268,-22.51,-26.07,320,2001,15.96,7
269,-40.50,24.67,800,2000,16.54,7
270,-32.67,43.77,320,2000,16.63,7
271,-40.33,48.11,320,2000,24.58,7
272,-15.85,19.25,800,2000,13.28,7
273,-6.56,15.40,800,2003,22.21,7
274,10.05,-37.00,1600,2002,33.08,7
275,-12.20,-36.30,400,2001,19.64,7
276,-38.55,38.07,400,2000,16.52,7
277,-28.91,16.83,400,2000,13.13,7
278,-18.77,44.32,320,2000,16.17,7
279,-37.79,-46.17,400,2001,9.33,7
280,-10.07,-28.84,800,2001,23.90,7
281,-33.98,-19.18,800,2001,20.13,7
282,-49.46,14.98,1600,2000,28.66,7
283,-3.81,-41.58,320,2001,27.93,7
284,28.59,18.47,320,2003,16.00,7
285,36.72,-43.73,1600,2002,28.10,7
286,2.71,-32.29,320,2001,35.02,7
287,-39.05,-11.20,400,2001,28.93,7
288,13.84,20.03,400,2003,4.38,7
289,-9.34,32.24,400,2000,15.55,7
290,42.16,-27.83,320,2002,13.94,7
291,-12.58,-11.81,1600,2001,33.33,7
292,30.80,-11.27,400,2002,6.32,7
293,43.42,34.93,320,2003,31.49,7
294,21.44,13.52,400,2003,13.35,7
295,12.47,0.24,400,2003,24.21,7
296,17.18,-47.05,320,2002,36.25,7
297,9.97,-36.10,1600,2002,32.56,7
298,-30.41,27.74,320,2000,6.01,7
299,23.53,-31.60,400,2002,19.82,7
300,-18.70,-39.44,320,2001,12.93,7
301,-39.78,-2.02,800,2000,34.75,7
302,-30.03,-21.23,400,2001,18.01,7
303,44.70,-27.81,400,2002,15.33,7
304,27.85,43.63,1600,2003,23.84,7
305,-20.54,6.10,400,2000,23.49,7
306,37.34,-26.72,400,2002,11.23,7
307,12.94,33.26,320,2003,8.88,7
308,27.33,-47.15,400,2002,32.48,7
309,11.76,26.38,320,2003,2.78,7
310,-21.57,-42.32,320,2001,10.54,7
311,-32.73,-32.10,800,2001,7.15,7
312,-5.70,-12.13,400,2001,37.46,7
313,-39.93,-17.43,320,2001,23.27,7
314,10.76,-39.58,320,2002,34.28,7
315,24.97,-10.12,800,2002,11.75,7
316,-10.58,-22.78,400,2001,26.68,7
317,-43.18,40.15,800,2000,21.56,7
318,38.12,17.48,800,2003,25.35,7
319,-2.84,-20.76,1600,2001,34.17,7
320,-25.39,7.67,800,2000,21.58,7
321,-37.39,24.94,800,2000,13.50,7
322,-1.41,-30.75,320,2001,31.37,7
323,-36.66,-20.68,1600,2001,19.15,7
324,-49.72,40.08,800,2000,27.36,7
325,30.86,15.05,400,2003,19.52,7
326,-32.46,-45.53,320,2001,6.42,7
327,27.51,-38.70,320,2002,24.32,7
328,-29.27,49.42,400,2000,20.72,7
329,16.79,-3.42,320,2002,22.22,7
330,39.23,21.19,800,2003,25.70,7
331,-30.65,33.80,1600,2000,7.59,7
332,17.36,-17.61,800,2002,18.07,7
333,3.25,-4.28,400,2003,30.55,7
334,21.71,-3.99,400,2002,17.94,7
335,-49.42,-23.13,1600,2001,23.94,7
336,19.34,-5.59,1600,2002,18.90,7
337,15.31,-28.08,800,2002,23.56,7
338,1.44,-7.36,800,2003,34.07,7
339,-44.95,-40.57,320,2001,13.40,7
340,37.90,48.66,400,2003,34.23,7
341,-21.57,-31.99,800,2001,12.36,7
342,-6.10,35.38,400,2000,19.49,7
343,28.62,-11.37,1600,2002,7.97,7
344,-7.34,-39.66,400,2001,24.29,7
345,46.77,-39.08,320,2002,26.05,7
346,-34.07,30.26,800,2000,9.53,7
347,-10.43,-4.43,400,2000,36.52,7
348,24.50,47.00,320,2003,25.02,7
349,-41.15,-47.95,1600,2001,12.95,7
350,39.79,39.95,1600,2003,30.33,7
351,-8.09,-31.62,1600,2001,24.72,7
352,27.84,12.28,1600,2003,18.61,7
353,-3.85,-9.10,800,2003,37.85,7
354,10.18,33.55,400,2003,9.80,7
355,-29.78,30.32,400,2000,5.30,7
356,-42.87,46.26,800,2000,24.97,7
357,-11.55,-14.18,320,2001,32.06,7
358,41.69,-39.68,320,2002,24.83,7
359,37.56,-30.82,320,2002,15.31,7
360,42.87,-41.03,320,2002,26.46,7
361,46.84,0.88,1600,2002,20.16,7
362,-31.18,-21.28,400,2001,17.89,7
363,-23.81,24.87,1600,2000,4.44,7
364,22.18,-14.95,320,2002,13.17,7
365,-21.49,5.27,400,2000,24.16,7
366,45.77,12.41,400,2002,29.96,7
367,-6.71,-49.14,320,2001,26.84,7
368,-13.63,42.54,1600,2000,17.24,7
369,-23.54,30.10,800,2000,1.37,7
370,-31.40,22.97,800,2000,9.25,7
371,-49.30,19.81,320,2000,26.45,7
372,-48.83,38.63,1600,2000,26.00,7
373,13.92,-35.18,320,2002,28.96,7
374,17.57,37.01,800,2003,13.16,7
375,4.77,-34.48,320,2002,35.88,7
376,-27.70,-38.71,800,2001,3.95,7
377,36.08,4.58,800,2002,20.26,7
378,35.68,40.95,800,2003,27.48,7
379,45.61,-32.59,1600,2002,19.79,7
380,-25.28,-13.98,320,2001,25.97,7
381,12.79,-13.29,400,2002,22.67,7
382,1.74,-12.12,400,2002,33.78,7
383,19.41,-48.20,400,2002,36.22,7
384,11.95,19.37,400,2003,5.35,7
385,39.54,-25.86,400,2002,11.02,7
386,22.40,-3.56,320,2002,17.72,7
387,-32.33,-17.48,800,2001,21.69,7
388,13.79,-31.80,1600,2002,26.91,7
389,-47.54,-36.19,800,2001,16.19,7
390,-28.77,-11.47,320,2001,27.84,7
391,-37.03,-48.68,1600,2001,10.95,7
392,24.52,3.06,400,2002,21.62,7
393,-25.30,-27.54,400,2001,13.24,7
394,39.71,34.41,1600,2003,27.83,7
395,-8.28,23.95,800,2000,17.15,7
396,-40.75,-3.66,320,2000,36.65,7
397,38.07,14.01,800,2003,26.47,7
398,-28.53,-22.20,800,2001,17.24,7
399,-4.17,-19.74,400,2001,33.63,7
400,37.59,1.48,320,2002,17.31,7
401,15.38,14.45,320,2003,10.10,7
402,29.87,-11.03,400,2002,7.16,7
403,-17.75,13.67,400,2000,17.00,7
404,36.42,3.37,400,2002,19.07,7
405,-40.04,45.09,800,2000,22.13,7
406,7.65,-45.66,320,2001,39.81,7
407,1.77,42.41,800,2003,21.61,7
408,28.41,-36.12,400,2002,21.58,7
409,-26.74,9.71,1600,2000,19.64,7
410,31.91,-2.70,400,2002,13.42,7
411,29.09,-37.32,1600,2002,22.53,7
412,27.59,42.55,400,2003,22.82,7
413,-20.86,-25.20,1600,2001,17.63,7
414,-46.84,-38.78,400,2001,15.21,7
415,11.59,-28.82,400,2002,27.14,7
416,43.96,28.83,400,2003,30.55,7
417,22.68,-19.40,400,2002,13.18,7
418,-34.59,-40.99,320,2001,3.47,7
419,35.94,-17.73,800,2002,2.15,7
420,36.73,-35.82,320,2002,20.20,7
421,-10.99,43.27,320,2000,19.54,7
422,5.73,20.86,320,2003,8.76,7
423,-38.58,-50.00,1600,2001,12.87,7
424,-19.22,-46.83,800,2001,14.59,7
425,-46.50,14.75,800,2000,26.26,7
426,21.32,8.72,800,2003,17.43,7
427,-6.53,-18.60,400,2001,32.45,7
428,-41.96,-3.18,400,2000,36.78,7
429,36.49,-17.24,320,2002,1.95,7
430,-25.35,-30.51,1600,2001,10.69,7
431,-39.89,8.50,1600,2000,25.77,7
432,-41.74,-35.77,320,2001,10.67,7
433,48.95,-24.35,320,2002,16.15,7
434,-35.55,6.43,320,2000,25.31,7
435,-8.84,9.93,800,2000,24.91,7
436,39.04,-18.75,1600,2002,4.82,7
437,-34.24,24.72,800,2000,10.65,7
438,23.07,32.76,320,2003,12.52,7
439,-10.61,19.25,1600,2000,17.18,7
440,-12.01,43.90,800,2000,19.32,7
441,0.76,-45.99,320,2001,33.10,7
442,6.81,-37.73,1600,2002,36.06,7
443,-16.28,-38.78,800,2001,15.35,7
444,-39.37,-24.33,320,2001,16.73,7
445,40.70,16.82,800,2003,28.02,7
446,-14.46,5.86,320,2000,25.47,7
447,-10.91,21.62,400,2000,15.66,7
448,24.05,-5.31,800,2002,15.32,7
449,5.82,34.08,1600,2003,12.49,7
450,20.36,-27.93,1600,2002,19.35,7
451,-45.61,22.83,1600,2000,21.97,7
452,46.92,-20.36,1600,2002,12.51,7
453,-46.32,13.35,800,2000,26.91,7
454,-13.91,23.98,400,2000,11.91,7
455,-25.07,14.68,1600,2000,14.56,7
456,23.69,-49.78,320,2002,36.04,7
457,3.70,-10.69,800,2002,32.02,7
458,-41.56,-36.65,320,2001,10.24,7
459,-4.06,19.17,320,2003,18.55,7
460,2.68,-10.47,320,2002,33.06,7
461,3.33,-6.08,400,2003,32.22,7
462,7.98,-9.16,1600,2002,28.12,7
463,24.89,-5.48,400,2002,14.59,7
464,-46.97,30.61,800,2000,22.42,7
465,6.84,-44.46,1600,2001,38.83,7
466,27.47,29.23,1600,2003,14.55,7
467,3.96,-17.07,800,2002,31.40,7
468,-47.93,-8.63,400,2001,34.61,7
469,44.87,37.31,800,2003,33.70,7
470,21.75,-10.01,400,2002,14.71,7
471,20.70,43.32,1600,2003,20.14,7
472,-7.52,1.29,800,2003,31.41,7
473,-6.11,-23.81,320,2001,29.78,7
474,-41.34,-20.78,400,2001,20.79,7
475,-2.59,36.06,320,2003,20.06,7
476,0.84,13.52,400,2003,16.88,7
477,4.49,-32.52,320,2002,35.14,7
478,47.45,-30.45,800,2002,19.11,7
479,3.77,-35.58,1600,2001,35.58,7
480,29.26,36.18,400,2003,19.47,7
481,-5.72,6.88,400,2003,26.20,7
482,3.22,49.35,1600,2003,27.06,7
483,-46.99,-6.75,800,2001,35.86,7
484,47.31,1.90,400,2002,21.27,7
485,22.24,49.31,800,2003,26.31,7
486,2.70,0.15,1600,2003,26.66,7
487,-37.60,-45.36,800,2001,8.61,7
488,-44.97,-47.91,800,2001,15.96,7
489,-10.97,5.85,400,2000,27.06,7
490,10.34,-14.89,800,2002,25.00,7
491,-28.35,29.39,1600,2000,3.77,7
492,26.27,-17.39,1600,2002,9.22,7
493,32.18,-14.38,800,2002,3.40,7
494,-35.71,-17.07,320,2001,22.47,7
495,25.61,-44.83,320,2002,30.74,7
496,-27.00,7.87,800,2000,21.50,7
497,-16.09,20.27,400,2000,12.36,7
498,12.30,25.29,400,2003,1.68,7
499,-39.76,-35.68,1600,2001,8.84,7
500,22.61,24.66,800,2003,8.88,7
501,-28.84,46.31,800,2000,17.60,7
502,-23.42,22.58,400,2000,6.76,7
503,-18.64,4.76,320,2000,25.19,7
504,29.38,19.05,800,2003,16.53,7
505,29.30,-5.34,800,2002,11.97,7
506,28.53,17.66,320,2003,16.27,7
507,-22.08,-48.43,400,2001,13.31,7
508,31.94,13.87,800,2003,21.04,7
509,-11.96,24.11,400,2000,13.63,7
510,0.00,-3.27,800,2003,30.91,7
511,47.07,17.89,1600,2003,33.97,7
512,-26.48,44.47,320,2000,15.35,7
513,32.59,-24.17,800,2002,8.93,7
514,27.27,-44.80,1600,2002,30.22,7
515,-45.12,34.50,400,2000,21.19,7
516,-12.34,13.04,800,2000,20.31,7
517,-21.69,40.95,800,2000,12.07,7
518,39.23,22.89,320,2003,25.54,7
519,-24.56,-39.07,400,2001,7.07,7
520,25.98,10.94,1600,2003,18.21,7
521,-48.83,8.00,320,2000,32.22,7
522,-27.32,31.53,320,2000,3.56,7
523,-33.24,14.12,1600,2000,17.41,7
524,15.61,-8.61,1600,2002,20.95,7
525,33.51,-3.73,320,2002,12.08,7
526,-3.94,33.94,400,2003,20.07,7
527,26.29,-37.75,800,2002,23.86,7
528,-41.92,-48.52,1600,2001,13.91,7
529,-46.26,-23.08,800,2001,21.74,7
530,23.51,-47.10,320,2002,33.57,7
531,40.02,-45.92,400,2002,30.61,7
532,24.41,-23.24,800,2002,13.29,7
533,3.26,-6.48,320,2003,32.62,7
534,7.95,-40.87,800,2002,37.21,7
535,17.84,42.64,320,2003,18.68,7
536,12.22,-11.30,400,2002,23.52,7
537,-30.36,-35.01,320,2001,4.34,7
538,18.02,-26.93,320,2002,20.65,7
539,39.28,-23.19,1600,2002,8.50,7
540,-28.52,-49.68,1600,2001,10.96,7
541,-35.39,40.34,1600,2000,15.49,7
542,15.75,14.74,800,2003,9.88,7
543,48.42,-31.99,320,2002,20.92,7
544,45.21,25.96,320,2003,31.51,7
545,-16.62,-6.21,320,2001,36.22,7
546,-32.17,-43.98,800,2001,4.85,7
547,36.21,-24.34,800,2002,8.72,7
548,16.85,43.68,400,2003,19.51,7
549,-1.04,32.96,320,2003,17.07,7
550,8.00,-45.56,320,2001,40.14,7
551,19.93,-30.95,320,2002,21.69,7
552,35.95,34.80,800,2003,24.52,7
553,-21.28,33.22,400,2000,5.18,7
554,-34.99,28.43,800,2000,10.43,7
555,-39.57,-38.19,320,2001,8.00,7
556,48.49,-20.36,320,2002,13.97,7
557,-24.75,-34.14,1600,2001,8.52,7
558,17.00,32.71,1600,2003,8.91,7
559,-18.18,-18.33,320,2001,24.79,7
560,-26.56,39.66,320,2000,10.61,7
561,-34.61,9.60,1600,2000,22.04,7
562,47.68,-4.46,1600,2002,16.68,7
563,-5.29,24.26,320,2003,19.02,7
564,-40.25,39.27,400,2000,18.60,7
565,0.76,49.71,400,2003,28.43,7
566,-14.45,48.20,1600,2000,21.51,7
567,-23.64,-26.55,1600,2001,14.93,7
568,-7.17,40.45,1600,2000,20.72,7
569,2.98,-27.73,800,2002,34.53,7
570,-3.92,-4.28,1600,2003,33.70,7
571,-6.39,11.11,320,2003,24.12,7
572,10.20,8.79,800,2003,16.02,7
573,11.59,-46.50,1600,2002,38.91,7
574,-3.79,-36.74,320,2001,27.94,7
575,-40.75,14.01,320,2000,22.20,7
576,34.10,49.56,320,2003,32.36,7
577,38.60,-24.08,1600,2002,9.02,7
578,-41.04,18.75,1600,2000,19.50,7
579,-37.98,-28.27,800,2001,12.61,7
580,-3.25,17.81,400,2003,18.22,7
581,21.14,-38.58,800,2002,26.94,7
582,5.13,21.62,320,2003,9.05,7
583,34.66,-16.78,320,2002,1.30,7
584,38.45,29.42,1600,2003,25.22,7
585,31.52,38.67,400,2003,22.79,7
586,24.29,22.78,400,2003,10.68,7
587,15.26,11.38,320,2003,13.12,7
588,29.68,20.34,400,2003,16.46,7
589,34.55,32.37,320,2003,22.28,7
590,-38.30,-20.88,400,2001,19.46,7
591,34.56,-49.74,400,2002,34.07,7
592,-31.46,5.39,800,2000,24.81,7
593,-38.70,-9.95,400,2001,30.06,7
594,-42.44,-21.49,400,2001,20.71,7
595,-32.92,-39.97,800,2001,1.52,7
596,40.61,34.32,1600,2003,28.64,7
597,13.71,-0.42,320,2003,24.84,7
598,12.72,-20.74,800,2002,23.17,7
599,-19.51,-36.19,800,2001,12.48,7
600,-30.01,-24.49,400,2001,14.76,7
601,27.30,-39.93,400,2002,25.55,7
602,-3.97,-21.39,1600,2001,32.88,7
603,36.39,-10.09,400,2002,5.68,7
604,9.96,-2.53,320,2003,27.21,7
605,-37.05,14.55,320,2000,19.25,7
606,4.62,5.16,320,2003,21.30,7
607,19.07,-31.13,800,2002,22.43,7
608,-5.10,31.59,400,2000,19.64,7
609,41.07,-37.92,400,2002,22.97,7
610,-30.39,-17.92,320,2001,21.28,7
611,27.26,-40.62,1600,2002,26.22,7
612,-14.82,5.41,800,2000,25.75,7
613,-1.51,-8.21,400,2003,36.01,7
614,-48.14,-48.25,1600,2001,18.85,7
615,33.73,-35.29,320,2002,19.69,7
616,25.63,19.33,800,2003,12.93,7
617,1.84,-11.60,400,2002,33.73,7
