ID,X,Y,Channel,UF,Connected EDs
611,27.26,-40.62,1600,5003,17.65,7
612,-14.82,5.41,800,5008,9.35,7
613,-1.51,-8.21,400,5005,12.52,7
614,-48.14,-48.25,1600,5007,12.46,7
615,33.73,-35.29,320,5003,9.66,7
616,25.63,19.33,800,5005,26.66,7
617,1.84,-11.60,400,5005,12.36,7
618,27.64,33.31,800,5002,19.42,7
619,-17.31,24.38,400,5008,11.64,7
620,-48.46,43.99,320,5001,13.73,7
621,45.91,21.25,320,5002,24.32,7
622,-49.65,-43.57,800,5007,11.52,7
623,-16.61,4.93,320,5008,10.53,7
624,-43.66,6.78,320,5000,16.17,7
625,-23.24,-9.49,1600,5000,10.82,7
626,-38.27,-33.86,320,5007,6.34,7
627,1.86,17.98,1600,5008,14.03,7
628,-39.14,-4.38,320,5000,5.92,7
629,1.45,28.30,400,5006,11.10,7
630,-45.87,29.85,400,5001,13.08,7
631,38.88,25.76,800,5002,20.02,7
632,33.01,26.10,800,5002,21.64,7
633,-17.45,-40.51,320,5007,21.19,7
634,-26.11,-34.17,400,5007,13.90,7
635,-33.03,-7.41,320,5000,1.76,7
636,-25.23,4.32,1600,5000,12.89,7
637,-48.11,-43.82,320,5007,10.14,7
638,-32.58,-32.96,800,5007,9.44,7
639,-33.74,18.49,1600,5001,19.98,7
640,39.47,22.62,320,5002,23.01,7
641,6.67,11.50,400,5005,13.36,7
642,45.13,-5.49,800,5003,22.32,7
643,-9.99,27.06,800,5008,12.96,7
644,-10.17,-49.05,400,5004,20.21,7
645,46.42,-32.08,1600,5003,9.95,7
646,43.53,-7.31,400,5003,20.11,7
647,-43.23,-5.42,400,5000,9.87,7
648,37.99,12.01,320,5005,31.90,7
649,-35.18,28.26,400,5001,10.11,7
650,-30.04,17.73,1600,5008,18.72,7
651,-45.05,-25.59,320,5007,15.95,7
652,15.69,-30.47,800,5009,11.47,7
653,-47.46,9.55,1600,5000,20.75,7
654,-1.13,49.38,1600,5006,12.92,7
655,-38.96,45.80,800,5001,8.04,7
656,-34.20,39.33,400,5001,2.00,7
657,24.88,46.10,1600,5002,17.99,7
658,-9.87,34.09,400,5006,16.33,7
659,-27.58,48.91,400,5001,13.47,7
660,23.19,-31.12,1600,5009,10.52,7
661,46.59,-26.18,800,5003,8.53,7
662,31.48,39.51,400,5002,12.80,7
663,-39.12,42.05,1600,5001,4.88,7
664,-32.66,-9.08,1600,5000,3.47,7
665,-25.26,1.96,1600,5000,11.15,7
666,0.07,17.77,1600,5008,12.25,7
667,-31.91,-7.36,1600,5000,2.22,7
668,-19.31,32.77,320,5001,17.54,7
669,-44.70,-44.81,320,5007,7.62,7
670,8.17,28.38,1600,5006,10.38,7
671,28.77,24.97,800,5002,24.80,7
672,-26.22,6.45,1600,5000,14.08,7
673,38.33,17.33,1600,5002,28.42,7
674,-37.58,34.66,400,5001,4.03,7
675,-14.11,-40.59,1600,5004,19.18,7
676,5.17,9.48,400,5005,11.80,7
677,13.77,27.57,1600,5006,13.50,7
678,18.48,-41.74,320,5004,15.86,7
679,7.28,-36.45,1600,5004,3.47,7
680,-5.01,21.72,320,5008,10.03,7
681,1.57,0.50,400,5005,7.87,7
682,31.98,24.28,1600,5002,23.74,7
683,-48.10,12.61,320,5000,23.49,7
684,-36.13,25.03,400,5001,13.32,7
685,16.76,-39.07,400,5004,13.25,7
686,21.61,16.10,800,5005,21.67,7
687,-5.77,-20.13,1600,5004,17.77,7
688,9.49,48.35,1600,5006,10.50,7
689,7.52,5.63,800,5005,7.44,7
690,10.74,-49.39,1600,5004,15.95,7
691,-7.66,2.18,400,5008,12.67,7
692,48.91,-15.84,800,5003,15.32,7
693,-38.08,-13.94,320,5000,9.50,7
694,42.27,-0.07,400,5003,26.92,7
695,7.27,-33.32,320,5004,3.43,7
696,-18.31,38.29,800,5001,17.63,7
697,15.58,-17.48,400,5009,6.94,7
698,27.04,42.01,400,5002,16.17,7
699,46.76,-0.47,800,5003,27.60,7
700,-19.97,-39.73,800,5007,18.67,7
701,-14.98,2.61,320,5008,12.07,7
702,40.51,1.51,1600,5003,28.29,7
703,-29.72,13.43,400,5008,18.09,7
704,-37.34,5.70,1600,5000,12.06,7
705,30.07,-37.03,1600,5003,13.09,7
706,8.41,-5.34,1600,5005,3.78,7
707,-47.15,-39.76,800,5007,8.52,7
708,27.16,37.28,800,5002,17.66,7
709,-0.18,34.04,320,5006,7.50,7
710,28.10,-35.93,320,5003,13.61,7
711,-43.01,-0.91,800,5000,10.75,7
712,38.07,-10.40,320,5003,16.27,7
713,-46.69,9.88,400,5000,20.48,7
714,4.62,22.54,1600,5006,16.01,7
715,5.85,2.61,800,5005,5.37,7
716,23.76,-38.98,400,5009,18.38,7
717,29.97,-36.13,320,5003,12.46,7
718,-31.30,41.03,400,5001,5.35,7
719,-0.57,-9.16,400,5005,12.29,7
720,-20.30,-31.06,400,5007,20.49,7
721,-29.77,-24.07,1600,5007,18.41,7
722,13.37,-35.99,400,5004,9.25,7
723,8.03,-32.68,1600,5004,4.40,7
724,-33.89,21.94,320,5001,16.54,7
725,-20.10,-22.21,800,5000,21.20,7
726,6.66,-48.45,400,5004,13.83,7
727,-21.91,31.52,400,5001,15.60,7
728,-40.25,-49.79,400,5007,9.72,7
729,28.70,-0.36,320,5005,19.59,7
730,-18.31,29.34,1600,5008,16.53,7
731,48.75,49.57,800,5002,7.24,7
732,-35.10,12.95,400,5000,18.71,7
733,20.65,-29.03,400,5009,8.38,7
734,36.28,-12.91,800,5003,13.87,7
735,24.44,16.99,400,5005,24.09,7
736,-34.79,-26.35,320,5007,14.37,7
737,16.99,1.73,400,5005,8.53,7
738,-17.35,11.49,400,5008,6.32,7
739,39.33,-9.81,1600,5003,16.90,7
740,36.85,21.88,320,5002,24.25,7
741,-46.69,20.64,320,5001,20.72,7
742,-4.29,35.54,800,5006,10.57,7
743,-47.89,6.19,400,5000,18.76,7
744,25.84,-7.53,1600,5009,13.81,7
745,-28.50,-33.09,400,5007,12.39,7
746,44.96,-17.88,320,5003,11.16,7
747,19.96,49.11,800,5006,17.66,7
748,-23.52,-18.25,1600,5000,15.96,7
749,33.21,-28.92,400,5003,5.36,7
750,39.58,-42.07,1600,5003,15.48,7
751,25.30,-38.76,320,5003,17.59,7
752,10.59,6.94,320,5005,8.69,7
753,-41.18,9.05,800,5000,16.68,7
754,28.03,-15.11,320,5009,8.43,7
755,34.32,6.39,320,5005,26.42,7
756,7.60,1.35,800,5005,3.36,7
757,4.54,-28.69,800,5004,6.16,7
758,-46.80,-2.21,400,5000,13.87,7
759,-36.65,-19.00,320,5000,13.72,7
760,13.69,-29.42,320,5004,10.93,7
761,35.91,45.88,320,5002,6.96,7
762,28.77,6.46,400,5005,21.23,7
763,7.18,15.28,1600,5005,17.03,7
764,41.77,-6.69,800,5003,20.32,7
765,18.84,-22.37,1600,5009,3.32,7
766,12.82,35.24,400,5006,7.69,7
767,38.92,-10.23,320,5003,16.46,7
768,-35.88,-7.02,1600,5000,2.85,7
769,21.08,6.33,400,5005,14.34,7
770,-0.88,-29.98,320,5004,7.02,7
771,-14.91,-44.07,400,5004,21.22,7
772,-17.70,34.70,800,5001,18.60,7
773,36.44,-8.12,320,5003,18.62,7
774,49.64,-16.35,800,5003,15.51,7
775,-2.27,-47.51,400,5004,14.22,7
776,2.21,15.31,400,5008,13.91,7
777,-41.96,4.22,320,5000,13.11,7
778,35.18,18.35,800,5002,28.10,7
779,-39.89,-10.57,320,5000,8.16,7
780,16.03,38.55,1600,5006,10.18,7
781,-7.46,-26.36,1600,5004,14.42,7
782,-35.08,5.93,1600,5000,11.74,7
783,-6.23,-7.62,800,5005,16.51,7
784,-12.10,-7.98,320,5000,21.39,7
785,25.34,39.75,320,5002,18.40,7
786,-9.59,-8.03,800,5005,19.80,7
787,40.73,0.01,320,5003,26.81,7
788,30.82,-14.81,400,5009,10.84,7
789,-36.12,-4.71,1600,5000,2.92,7
790,-46.73,-38.68,320,5007,8.23,7
791,-37.32,3.86,1600,5000,10.33,7
792,-21.98,18.78,400,5008,11.29,7
793,-21.94,-37.46,1600,5007,16.92,7
794,19.98,0.44,400,5005,11.02,7
795,-4.45,-24.22,800,5004,13.69,7
796,-26.39,16.19,320,5008,14.87,7
797,16.98,6.92,800,5005,11.59,7
798,14.57,-12.26,400,5009,11.07,7
799,-19.49,1.62,1600,5008,14.83,7
800,-14.13,4.89,800,5008,9.64,7
801,-20.22,17.58,320,5008,9.20,7
802,-2.67,45.59,400,5006,11.08,7
803,-29.18,-26.35,400,5007,16.77,7
804,-13.32,43.63,1600,5006,19.85,7
805,44.56,-10.82,800,5003,17.13,7
806,-7.80,12.79,1600,5008,4.10,7
807,-18.20,-20.24,400,5000,21.02,7
808,21.41,44.33,1600,5006,16.62,7
809,-3.80,-25.16,400,5004,12.55,7
810,16.29,10.71,1600,5005,14.26,7
811,47.69,40.50,320,5002,6.87,7
812,32.96,-12.17,400,5009,14.11,7
813,-13.01,8.65,320,5008,5.72,7
814,-46.42,45.33,320,5001,12.59,7
815,-29.40,39.89,800,5001,6.72,7
816,13.40,-17.91,320,5009,8.78,7
817,22.39,13.89,1600,5005,20.40,7
818,-11.70,-14.71,1600,5000,23.47,7
819,-8.05,31.50,800,5006,15.56,7
820,47.22,-2.21,1600,5003,26.11,7
821,-42.62,-4.52,320,5000,9.32,7
822,35.12,-21.56,800,5003,5.89,7
823,8.45,15.43,320,5005,17.07,7
824,5.44,19.01,320,5008,17.75,7
825,-3.95,39.61,400,5006,9.86,7
826,25.85,3.00,1600,5005,17.33,7
827,18.43,-24.61,400,5009,5.10,7
828,40.78,13.70,1600,5002,31.75,7
829,-42.55,-44.35,320,5007,5.71,7
830,-1.03,-47.13,800,5004,13.36,7
831,1.19,-39.75,320,5004,5.76,7
832,-6.08,45.37,1600,5006,13.77,7
833,24.47,3.82,400,5005,16.26,7
834,13.68,-40.74,800,5004,11.17,7
835,-1.79,5.31,800,5005,12.96,7
836,-27.37,-18.84,320,5000,14.46,7
837,-20.86,49.59,1600,5001,18.81,7
838,49.53,40.37,320,5002,8.35,7
839,-44.78,47.82,320,5001,12.96,7
840,42.40,-3.22,320,5003,23.85,7
841,-22.63,47.98,320,5001,16.43,7
842,-42.18,-8.11,320,5000,9.14,7
843,-33.29,-33.63,800,5007,8.47,7
844,41.03,30.04,400,5002,15.44,7
845,-15.65,-21.75,1600,5004,23.78,7
846,17.28,0.89,800,5005,8.51,7
847,3.21,30.02,800,5006,8.87,7
848,14.54,29.55,800,5006,12.47,7
849,-10.44,34.77,800,5006,16.71,7
850,-29.77,27.17,400,5001,12.77,7
851,-46.23,-45.45,400,5007,9.24,7
852,47.55,-37.63,1600,5003,14.49,7
853,36.70,-20.92,800,5003,5.91,7
854,-20.33,-29.89,1600,5007,21.01,7
855,31.90,4.46,800,5005,23.55,7
856,39.44,-28.27,320,5003,2.11,7
857,-21.86,24.95,400,5008,14.82,7
858,16.43,-10.52,800,5009,11.49,7
859,45.09,29.05,800,5002,16.49,7
860,-28.44,49.28,1600,5001,13.26,7
861,44.82,-46.96,1600,5003,21.38,7
862,16.05,-49.41,800,5004,18.78,7
863,29.18,37.29,400,5002,15.89,7
864,-41.33,-33.04,320,5007,7.65,7
865,-31.80,48.86,800,5001,11.30,7
866,5.99,38.30,400,5006,0.24,7
867,-5.34,-33.56,800,5004,9.62,7
868,-36.64,32.87,400,5001,5.52,7
869,11.62,27.96,800,5006,12.01,7
870,44.64,49.53,800,5002,4.51,7
871,-45.17,44.35,800,5001,11.00,7
872,-30.42,10.40,800,5000,16.35,7
873,-3.31,-10.42,800,5005,15.25,7
874,-47.12,-1.76,400,5000,14.31,7
875,29.17,16.44,400,5005,26.97,7
876,-40.07,-27.57,800,5007,12.71,7
877,12.41,17.10,400,5005,19.01,7
878,39.85,30.46,800,5002,15.22,7
879,6.76,-7.92,1600,5005,6.73,7
880,-47.27,-13.28,1600,5000,15.84,7
881,-2.03,-8.45,1600,5005,13.10,7
882,46.25,11.13,400,5002,34.42,7
883,-4.87,-42.19,1600,5004,11.67,7
884,31.29,-39.31,400,5003,14.35,7
885,-15.58,39.86,800,5001,20.41,7
886,36.40,49.79,800,5002,7.81,7
887,-23.31,12.20,1600,5008,11.83,7
888,33.41,2.05,320,5005,24.54,7
889,-26.99,-41.19,800,5007,11.69,7
890,-9.43,-38.46,400,5004,14.09,7
891,7.66,9.51,1600,5005,11.24,7
892,19.09,5.76,320,5005,12.39,7
893,-9.08,-49.11,320,5004,19.49,7
894,2.33,32.18,320,5006,7.23,7
895,-38.02,-33.41,320,5007,6.82,7
896,-11.93,-47.00,320,5004,20.20,7
897,36.59,-20.32,800,5003,6.52,7
898,-47.78,-36.90,320,5007,9.72,7
899,48.30,-13.89,1600,5003,16.37,7
900,-13.53,26.69,1600,5008,12.62,7
901,-38.65,-15.65,320,5000,11.28,7
902,-22.21,-46.56,800,5007,17.62,7
903,-44.65,-5.64,800,5000,11.28,7
904,40.73,46.69,1600,5002,2.49,7
905,36.80,-41.34,800,5003,14.73,7
906,22.73,-3.27,800,5005,13.67,7
907,8.44,-16.68,400,5009,13.88,7
908,-43.64,-14.46,320,5000,13.51,7
909,-43.68,-16.16,1600,5000,14.70,7
910,-34.90,20.31,320,5001,18.07,7
911,-14.58,31.67,800,5008,17.70,7
912,-34.75,-40.55,800,5007,3.91,7
913,0.84,-35.19,320,5004,3.37,7
914,37.32,-44.46,400,5003,17.81,7
915,-44.02,42.34,320,5001,9.01,7
916,-8.77,15.06,800,5008,3.01,7
917,29.48,-26.50,400,5003,8.59,7
918,-2.60,-20.14,320,5004,16.20,7
919,-21.57,-13.81,800,5000,14.33,7
920,-4.43,1.29,1600,5005,13.89,7
921,-10.61,36.71,320,5006,16.55,7
922,17.57,-48.04,320,5004,18.78,7
923,49.18,2.81,1600,5003,31.50,7
924,25.14,-9.87,1600,5009,11.37,7
925,-2.20,-3.89,1600,5005,11.57,7
926,-20.88,37.34,400,5001,15.09,7
927,7.16,16.82,320,5005,18.55,7
928,-31.47,-35.78,1600,5007,8.42,7
929,-34.56,-7.35,400,5000,2.05,7
930,-3.81,38.22,1600,5006,9.66,7
931,-2.75,-22.38,320,5004,14.26,7
932,-20.02,45.18,320,5001,17.32,7
933,-27.84,44.36,400,5001,10.08,7
934,-20.85,19.50,320,5008,10.62,7
935,-8.32,-32.70,800,5004,12.70,7
936,-3.46,-3.58,800,5005,12.76,7
937,-33.53,-46.42,320,5007,8.04,7
938,-40.10,-27.88,1600,5007,12.40,7
939,-16.81,-12.44,800,5000,17.89,7
940,42.67,33.75,800,5002,11.64,7
941,-46.55,-19.00,400,5000,18.74,7
942,-49.06,10.97,400,5000,22.89,7
943,-49.61,33.13,400,5001,14.64,7
944,2.65,-37.72,1600,5004,3.27,7
945,-4.97,3.95,800,5008,12.24,7
946,33.53,-49.51,320,5003,23.28,7
947,-40.62,-33.04,320,5007,7.43,7
948,-47.97,-23.14,1600,5007,19.44,7
949,-41.08,10.05,400,5000,17.52,7
950,8.45,2.72,800,5005,4.41,7
951,46.21,6.17,400,5003,33.83,7
952,11.59,7.11,800,5005,9.07,7
953,-27.85,7.49,1600,5000,14.29,7
954,27.08,-39.86,1600,5003,17.17,7
955,-48.49,5.17,320,5000,18.62,7
956,-6.76,-11.29,320,5005,18.62,7
957,-18.61,-1.92,320,5000,15.23,7
958,-26.87,0.12,1600,5000,8.71,7
959,-13.02,9.03,320,5008,5.35,7
960,38.39,-32.51,800,5003,5.86,7
961,-26.45,-36.30,320,5007,12.79,7
962,39.70,25.29,800,5002,20.34,7
963,-33.18,47.44,1600,5001,9.50,7
964,-22.92,24.52,1600,5008,15.27,7
965,-0.38,26.02,400,5006,13.94,7
966,-23.89,-30.74,1600,5007,17.52,7
967,-46.90,0.65,400,5000,14.94,7
968,47.04,23.77,1600,5002,22.01,7
969,-32.16,-39.25,400,5007,6.55,7
970,48.69,49.14,320,5002,6.94,7
971,-17.74,-27.31,320,5004,23.19,7
972,-27.99,-37.62,400,5007,10.95,7
973,18.85,-20.79,400,5009,2.87,7
974,23.20,6.29,800,5005,16.12,7
975,37.67,-44.10,1600,5003,17.43,7
976,7.33,-17.99,800,5009,14.65,7
977,15.68,-14.89,320,5009,8.39,7
978,-27.88,-17.85,400,5000,13.35,7
979,-21.32,-0.00,400,5000,13.32,7
980,44.27,-1.31,400,5003,26.10,7
981,27.35,30.95,320,5002,21.18,7
982,24.12,-47.04,1600,5004,23.37,7
983,-3.82,21.81,800,5008,10.91,7
984,-34.32,-4.99,320,5000,1.17,7
985,9.70,-17.32,1600,5009,12.49,7
986,29.73,40.01,800,5002,14.18,7
987,-30.97,5.69,400,5000,11.62,7
988,-41.03,27.82,320,5001,11.70,7
989,22.69,-43.50,800,5004,20.42,7
990,-2.84,-49.23,320,5004,16.02,7
991,-29.23,28.12,320,5001,12.23,7
992,-32.94,2.24,320,5000,7.94,7
993,-24.26,48.43,400,5001,15.43,7
994,13.63,-35.89,320,5004,9.49,7
995,7.80,23.80,800,5006,14.82,7
996,7.88,3.54,1600,5005,5.32,7
997,39.97,22.57,320,5002,22.99,7
998,7.17,31.54,400,5006,7.08,7
999,6.53,4.23,400,5005,6.42,7
1000,-44.12,-48.61,400,5007,10.04,7
1001,-46.09,-27.84,800,5007,14.42,7
1002,32.90,-10.78,320,5009,14.95,7
1003,14.85,14.96,320,5005,17.54,7
1004,-31.40,-21.41,1600,5000,15.85,7
1005,-32.64,36.39,320,5001,3.83,7
1006,-1.20,-5.73,800,5005,11.14,7
1007,20.24,-15.76,1600,5009,5.16,7
1008,-2.62,41.41,320,5006,8.95,7
1009,-47.67,-2.07,800,5000,14.75,7
1010,13.78,3.81,800,5005,7.14,7
1011,-24.00,7.72,400,5008,13.95,7
1012,16.35,-9.38,1600,5005,10.57,7
1013,8.93,-44.53,400,5004,10.79,7
1014,-0.05,-25.93,320,5004,9.87,7
1015,5.07,-8.58,320,5005,8.06,7
1016,-16.01,40.22,800,5001,20.02,7
1017,16.45,10.47,400,5005,14.13,7
1018,21.48,-42.15,400,5004,18.76,7
1019,8.04,-39.82,1600,5004,6.29,7
1020,48.84,23.96,400,5002,22.24,7
1021,-8.98,49.96,1600,5006,18.74,7
1022,-44.64,16.31,400,5001,23.69,7
1023,-41.08,-24.76,400,5007,15.63,7
1024,27.44,25.19,320,5006,25.36,7
1025,24.54,-19.74,1600,5009,2.98,7
1026,8.04,14.25,1600,5005,15.92,7
1027,35.80,-19.30,320,5003,7.71,7
1028,-2.21,-47.82,320,5004,14.47,7
1029,-48.80,10.22,320,5000,22.16,7
1030,-47.47,9.06,400,5000,20.40,7
1031,7.67,-49.92,400,5004,15.47,7
1032,20.53,-44.56,800,5004,19.01,7
1033,-25.98,-35.64,400,5007,13.46,7
1034,32.97,41.80,800,5002,10.51,7
1035,15.99,16.34,400,5005,19.23,7
1036,40.43,-25.62,800,5003,2.58,7
1037,-44.90,-39.83,400,5007,6.28,7
1038,30.23,7.97,400,5005,23.16,7
1039,13.20,9.16,1600,5005,11.53,7
1040,6.36,11.70,320,5005,13.62,7
1041,-26.53,-30.63,320,5007,15.43,7
1042,40.55,39.90,320,5002,5.94,7
1043,-26.07,-36.08,1600,5007,13.23,7
1044,32.56,46.89,320,5002,10.41,7
1045,-33.62,12.88,400,5000,18.57,7
1046,30.46,3.32,320,5005,21.88,7
1047,-41.21,8.41,320,5000,16.13,7
1048,17.83,-11.36,400,5009,10.13,7
1049,-20.96,-48.16,1600,5007,19.39,7
1050,0.48,8.20,400,5005,13.11,7
1051,-19.02,31.66,320,5001,18.19,7
1052,-38.44,22.21,320,5001,16.33,7
1053,47.58,46.14,320,5002,4.79,7
1054,47.97,28.70,320,5002,17.45,7
1055,40.15,45.08,400,5002,2.72,7
1056,-1.33,25.54,1600,5006,14.81,7
1057,-18.43,34.33,400,5001,17.97,7
1058,-25.36,2.16,1600,5000,11.21,7
1059,25.68,31.20,1600,5006,21.14,7
1060,35.89,-18.32,400,5003,8.63,7
1061,7.79,12.66,800,5005,14.35,7
1062,-0.94,24.21,1600,5008,14.66,7
1063,-19.77,21.80,1600,5008,11.11,7
1064,-24.68,19.76,320,5008,14.16,7
1065,-32.69,9.91,320,5000,15.61,7
1066,22.18,-41.41,400,5004,19.15,7
1067,30.37,-9.84,800,5009,13.89,7
1068,-3.03,14.80,1600,5008,8.64,7
1069,2.21,-9.51,320,5005,10.50,7
1070,9.29,-23.62,1600,5004,12.32,7
1071,-25.43,34.17,320,5001,11.31,7
1072,21.51,-16.78,400,5009,3.94,7
1073,40.66,13.45,1600,5002,32.00,7
1074,-44.05,38.77,320,5001,8.12,7
1075,49.94,-43.92,400,5003,20.94,7
1076,39.01,28.26,400,5002,17.54,7
1077,3.62,8.63,1600,5005,11.65,7
1078,-47.43,-44.40,400,5007,9.75,7
1079,-46.33,7.81,1600,5000,18.71,7
1080,35.97,-32.91,800,5003,6.58,7
1081,49.95,-8.34,1600,5003,21.84,7
1082,26.59,-36.83,400,5003,15.33,7
1083,-22.56,-46.18,1600,5007,17.16,7
1084,0.09,-40.23,1600,5004,6.77,7
1085,-7.50,-40.29,1600,5004,12.90,7
1086,44.82,48.73,320,5002,3.88,7
1087,5.73,2.35,800,5005,5.25,7
1088,6.79,4.92,400,5005,6.96,7
1089,-27.34,8.58,1600,5000,15.49,7
1090,-20.99,-5.45,800,5000,12.38,7
1091,11.74,-5.50,400,5005,4.65,7
1092,28.63,-28.91,320,5003,9.70,7
1093,-21.25,-1.47,320,5000,12.83,7
1094,-7.68,48.62,320,5006,16.90,7
1095,-5.33,-8.88,1600,5005,16.20,7
1096,3.10,-14.06,1600,5005,13.82,7
1097,-10.21,41.67,400,5006,16.37,7
1098,35.11,-1.54,1600,5009,23.39,7
1099,-13.97,21.12,400,5008,7.29,7
1100,-5.24,-49.87,1600,5004,17.75,7
1101,20.58,11.87,400,5005,17.69,7
1102,-11.95,-9.50,320,5000,21.76,7
1103,-31.30,19.25,800,5001,19.65,7
1104,-46.84,-38.42,800,5007,8.39,7
1105,47.40,6.24,400,5003,34.21,7
1106,-48.64,-40.66,1600,5007,10.02,7
1107,-45.97,-0.88,320,5000,13.48,7
1108,9.06,-15.77,800,5009,13.59,7
1109,19.01,20.26,1600,5006,22.49,7
1110,-12.46,-34.98,1600,5004,16.66,7
1111,0.62,35.60,320,5006,5.98,7
1112,-41.79,-26.35,1600,5007,14.20,7
1113,36.89,-7.65,320,5003,19.05,7
1114,-35.89,-4.49,320,5000,2.80,7
1115,-10.06,-7.08,400,5005,19.97,7
1116,-43.10,-5.73,400,5000,9.73,7
1117,-40.19,-1.69,1600,5000,7.91,7
1118,-45.62,-42.63,800,5007,7.39,7
1119,-2.58,26.38,1600,5006,14.76,7
1120,11.58,-36.08,800,5004,7.49,7
1121,25.88,14.55,1600,5005,23.27,7
1122,2.05,22.76,800,5008,16.15,7
1123,18.72,9.65,320,5005,14.79,7
1124,4.64,23.76,800,5006,14.79,7
1125,2.14,-36.30,400,5004,2.52,7
1126,-44.12,-29.40,1600,5007,12.11,7
1127,18.96,-19.59,400,5009,2.98,7
1128,31.16,-15.21,400,5009,10.92,7
1129,-22.41,32.21,800,5001,14.86,7
1130,-5.71,-6.21,400,5005,15.55,7
1131,26.01,-30.33,800,5009,10.53,7
1132,43.33,21.72,320,5002,23.67,7
1133,-15.70,-9.57,400,5000,18.09,7
1134,-32.38,45.07,800,5001,7.61,7
1135,-3.55,-2.79,800,5005,12.75,7
1136,-31.80,3.09,400,5000,8.91,7
1137,-15.77,-27.95,320,5004,21.12,7
1138,48.56,-46.80,800,5003,22.70,7
1139,20.26,-19.20,1600,5009,2.10,7
1140,-31.65,25.09,400,5001,13.93,7
1141,30.36,1.10,320,5005,21.38,7
1142,-43.09,-5.57,800,5000,9.72,7
1143,-43.78,28.73,320,5001,12.40,7
1144,15.19,46.35,320,5006,12.20,7
1145,47.91,-7.20,800,5003,21.81,7
1146,-5.68,11.00,320,5008,6.78,7
1147,-38.66,45.23,1600,5001,7.40,7
1148,-41.24,43.79,1600,5001,7.60,7
1149,-9.04,14.05,800,5008,2.62,7
1150,5.38,32.40,1600,5006,6.11,7
1151,-36.41,12.76,400,5000,18.69,7
1152,41.47,19.67,1600,5002,25.74,7
1153,-8.93,25.90,320,5008,12.00,7
1154,-18.91,-8.92,320,5000,14.82,7
1155,-33.80,-11.01,800,5000,5.35,7
1156,-1.49,33.31,320,5006,8.99,7
1157,-16.09,44.65,320,5001,20.82,7
1158,-8.65,-46.60,320,5004,17.41,7
1159,2.00,-5.63,800,5005,8.19,7
1160,43.45,49.75,800,5002,4.41,7
1161,-40.02,-36.67,320,5007,3.79,7
1162,27.63,-45.20,400,5003,21.27,7
1163,39.70,-4.13,800,5003,22.59,7
1164,30.51,26.96,320,5002,22.17,7
1165,17.67,43.16,1600,5006,12.71,7
1166,47.64,-8.34,320,5003,20.68,7
1167,38.61,25.57,320,5002,20.26,7
1168,24.81,-33.08,320,5009,12.75,7
1169,4.80,18.92,800,5008,17.12,7
1170,48.85,12.37,800,5002,33.55,7
1171,-24.70,22.35,400,5008,15.38,7
1172,-35.49,-0.02,400,5000,6.04,7
1173,23.40,-10.32,1600,5009,10.52,7
1174,-41.82,-29.81,320,5007,10.87,7
1175,34.04,37.86,400,5002,11.58,7
1176,48.90,35.51,1600,5002,11.58,7
1177,47.06,24.12,320,5002,21.67,7
1178,39.87,-1.07,1600,5003,25.66,7
1179,36.08,-46.27,320,5003,19.70,7
1180,-23.34,-47.41,800,5007,16.92,7
1181,16.99,-22.11,1600,5009,4.94,7
1182,-29.36,-7.60,400,5000,4.45,7
1183,29.10,-34.21,1600,5003,11.72,7
1184,33.42,-26.03,1600,5003,4.69,7
1185,14.70,-41.98,1600,5004,12.70,7
1186,-10.86,-43.09,320,5004,17.17,7
1187,5.24,-46.03,400,5004,11.23,7
1188,-3.10,43.85,1600,5006,10.42,7
1189,5.49,29.93,1600,5006,8.58,7
1190,-17.01,-43.41,1600,5007,21.87,7
1191,22.86,23.58,400,5006,22.63,7
1192,35.08,44.22,320,5002,7.86,7
1193,-2.72,23.32,1600,5008,12.76,7
1194,-0.84,6.74,800,5005,13.04,7
1195,21.22,-28.56,800,5009,7.86,7
1196,31.16,10.58,800,5005,25.17,7
1197,26.59,-34.18,400,5003,13.72,7
1198,-3.85,12.72,800,5008,7.94,7
1199,14.63,-31.79,800,5004,10.87,7
1200,36.85,1.20,800,5009,26.63,7
1201,-38.35,-25.94,1600,5007,14.26,7
1202,14.34,-40.86,1600,5004,11.80,7
1203,9.43,6.42,320,5005,8.06,7
1204,20.31,-44.42,800,5004,18.75,7
1205,-44.83,26.80,400,5001,14.58,7
1206,-1.96,7.96,1600,5008,11.53,7
1207,47.82,-15.45,800,5003,14.87,7
1208,1.58,30.70,320,5006,8.89,7
1209,49.19,-4.67,1600,5003,24.65,7
1210,-23.28,-17.83,400,5000,15.79,7
1211,10.85,-6.18,320,5005,4.85,7
1212,18.55,-41.84,320,5004,15.97,7
1213,20.48,17.59,400,5005,22.31,7
1214,-4.28,-12.10,400,5005,17.03,7
1215,27.69,-6.93,800,5009,15.02,7
1216,-18.89,41.10,320,5001,17.27,7
1217,-4.88,38.93,800,5006,10.74,7
1218,24.94,-9.49,1600,5009,11.67,7
1219,17.49,-10.30,400,5009,11.24,7
1220,28.25,16.42,320,5005,26.28,7
1221,-9.78,-22.72,800,5004,18.50,7
1222,-23.76,45.83,800,5001,14.29,7
1223,-28.60,16.30,1600,5008,17.08,7
1224,22.98,-37.98,800,5009,17.31,7
1225,-19.86,39.71,320,5001,16.14,7
1226,14.10,-29.17,320,5009,11.39,7
1227,6.02,15.95,400,5008,17.75,7
