ID,X,Y,Channel,UF,Connected EDs
20372,-41.37,-47.05,3200,100007,17.41,7
20373,18.91,-40.99,3200,100010,17.74,7
20374,46.80,26.59,8000,100015,21.21,7
20375,36.50,-29.69,16000,100020,6.35,7
20376,-7.00,26.54,4000,100000,8.45,7
20377,2.48,-32.94,8000,100013,22.38,7
20378,30.39,-13.36,3200,100010,12.18,7
20379,0.69,-25.48,4000,100013,14.70,7
20380,3.86,46.81,4000,100017,1.66,7
20381,-23.96,8.69,16000,100005,2.71,7
20382,-22.61,17.32,8000,100005,11.13,7
20383,-33.98,-13.77,8000,100001,6.84,7
20384,41.24,-16.97,16000,100020,7.76,7
20385,-30.56,-30.48,8000,100007,9.99,7
20386,-6.33,12.52,16000,100011,11.72,7
20387,49.94,-34.99,16000,100008,11.46,7
20388,-10.64,45.40,4000,100019,3.70,7
20389,-21.35,-3.91,3200,100016,6.13,7
20390,44.61,49.95,3200,100015,13.26,7
20391,11.32,-24.01,8000,100010,14.35,7
20392,33.73,3.38,16000,100004,2.32,7
20393,-40.89,19.40,8000,100005,22.31,7
20394,-6.51,10.64,3200,100011,11.58,7
20395,4.47,30.07,3200,100018,12.37,7
20396,35.75,-26.26,4000,100020,4.91,7
20397,43.57,-26.32,3200,100020,3.56,7
20398,-31.54,13.05,4000,100005,11.02,7
20399,29.98,41.70,16000,100015,3.58,7
20400,16.03,36.32,16000,100018,17.18,7
20401,-1.11,-2.37,8000,100013,9.02,7
20402,40.45,-18.63,3200,100020,6.05,7
20403,49.32,-9.53,4000,100003,8.51,7
20404,-5.58,33.96,8000,100000,10.86,7
20405,-27.45,-11.57,16000,100016,7.77,7
20406,-29.80,-25.82,8000,100007,14.02,7
20407,30.38,-32.25,4000,100010,9.00,7
20408,5.56,-13.79,16000,100013,8.83,7
20409,-23.86,-33.80,16000,100007,5.79,7
20410,-7.19,32.23,3200,100000,8.65,7
20411,9.43,-18.88,8000,100013,14.51,7
20412,-47.95,-28.43,4000,100009,10.20,7
20413,48.04,-29.11,16000,100020,8.82,7
20414,13.43,15.32,3200,100018,4.93,7
20415,39.46,37.87,8000,100015,7.98,7
20416,45.56,-41.93,4000,100008,4.70,7
20417,-24.60,38.45,3200,100014,8.00,7
20418,28.93,-5.99,16000,100003,12.29,7
20419,45.51,20.15,8000,100006,14.88,7
20420,-46.21,-37.04,16000,100009,18.84,7
20421,48.39,22.40,8000,100006,17.33,7
20422,-9.38,24.44,4000,100000,7.23,7
20423,-35.78,22.48,3200,100005,20.76,7
20424,-21.71,-14.09,4000,100012,7.12,7
20425,-23.68,-24.63,8000,100012,13.41,7
20426,12.79,-29.07,8000,100010,13.63,7
20427,-26.57,-3.67,8000,100016,0.92,7
20428,-48.17,-24.73,3200,100009,6.54,7
20429,-33.56,-29.22,4000,100007,12.69,7
20430,-2.75,-25.43,4000,100013,14.21,7
20431,10.28,-27.03,8000,100010,15.57,7
20432,-45.57,13.59,16000,100005,23.83,7
20433,20.16,27.80,3200,100018,11.91,7
20434,6.78,-43.91,16000,100010,27.02,7
20435,-41.29,-17.59,8000,100001,4.74,7
20436,-1.48,45.20,4000,100017,5.44,7
20437,46.41,-31.37,16000,100020,8.98,7
20438,-17.26,-29.53,8000,100007,12.95,7
20439,-36.91,-13.09,4000,100001,3.85,7
20440,13.58,34.16,3200,100018,14.54,7
20441,-22.96,-5.56,16000,100016,4.85,7
20442,12.90,-1.13,4000,100002,11.67,7
20443,23.20,-30.97,8000,100010,6.85,7
20444,5.98,25.80,4000,100018,8.06,7
20445,24.68,34.52,3200,100015,12.10,7
20446,-31.25,-16.96,3200,100001,10.35,7
20447,33.75,-20.55,3200,100020,7.83,7
20448,45.08,12.19,16000,100006,6.94,7
20449,-18.31,25.27,4000,100000,4.75,7
20450,39.07,-11.15,8000,100003,4.58,7
20451,21.02,15.90,3200,100018,10.43,7
20452,25.95,-21.21,8000,100010,3.39,7
20453,-5.55,-48.01,4000,100007,22.06,7
20454,40.76,7.98,8000,100006,5.63,7
20455,-6.83,-17.34,16000,100013,7.29,7
20456,-22.02,1.40,8000,100005,4.87,7
20457,-42.01,-14.85,3200,100001,2.33,7
20458,-43.36,-19.76,8000,100009,4.34,7
20459,-24.24,11.92,16000,100005,5.88,7
20460,31.78,0.99,4000,100004,5.39,7
20461,-28.04,-27.98,16000,100007,11.50,7
20462,-43.43,47.96,8000,100014,14.76,7
20463,-9.95,-7.59,8000,100013,7.94,7
20464,42.56,-16.82,16000,100020,8.15,7
20465,-29.13,26.35,8000,100000,14.21,7
20466,-16.30,-45.67,3200,100007,11.46,7
20467,29.57,-37.68,8000,100010,13.67,7
20468,4.88,-31.04,4000,100013,21.29,7
20469,42.39,-5.28,16000,100003,2.16,7
20470,-44.84,-23.50,4000,100009,5.86,7
20471,6.79,-1.55,3200,100002,10.53,7
20472,24.32,5.02,3200,100004,11.14,7
20473,-29.36,45.07,8000,100014,0.43,7
20474,18.95,37.63,4000,100015,15.34,7
20475,25.24,-41.50,8000,100010,16.92,7
20476,-35.81,-7.80,8000,100001,7.09,7
20477,-45.46,-28.23,4000,100009,10.19,7
20478,-19.96,26.65,3200,100000,5.29,7
20479,35.78,19.03,16000,100004,14.11,7
20480,-46.56,24.20,8000,100014,27.40,7
20481,22.09,-19.01,3200,100010,6.62,7
20482,12.75,-44.69,4000,100010,23.89,7
20483,1.38,-24.05,8000,100013,13.53,7
20484,32.43,44.90,8000,100015,2.13,7
20485,-3.35,20.15,8000,100011,13.43,7
20486,37.21,34.33,3200,100015,9.48,7
20487,-17.90,38.87,16000,100019,6.09,7
20488,39.32,-31.10,3200,100020,6.50,7
20489,15.49,-45.32,4000,100010,23.09,7
20490,36.39,-41.88,8000,100008,11.95,7
20491,-16.22,30.20,4000,100000,1.76,7
20492,-20.37,-7.04,4000,100016,7.81,7
20493,30.50,44.34,3200,100015,3.14,7
20494,-23.55,26.77,3200,100000,8.66,7
20495,10.03,-26.59,4000,100010,15.76,7
20496,-47.89,-39.37,8000,100009,21.14,7
20497,36.39,-7.27,8000,100003,4.79,7
20498,42.44,-17.95,8000,100020,7.03,7
20499,25.14,47.54,4000,100015,9.37,7
20500,-23.13,33.93,4000,100000,9.49,7
20501,2.79,-32.29,8000,100013,21.83,7
20502,-40.29,-2.67,3200,100001,10.22,7
20503,21.93,-22.17,3200,100010,4.43,7
20504,10.11,4.28,4000,100002,5.60,7
20505,-6.81,-35.70,3200,100007,19.32,7
20506,46.41,-33.59,3200,100020,10.74,7
20507,-16.03,-47.20,8000,100007,12.59,7
20508,10.39,45.24,4000,100017,7.96,7
20509,-44.28,20.38,4000,100005,25.65,7
20510,5.73,47.25,8000,100017,2.88,7
20511,-36.15,0.04,4000,100016,9.48,7
20512,2.18,9.75,16000,100011,2.85,7
20513,-16.53,-18.32,8000,100012,4.05,7
20514,-40.91,41.79,3200,100014,12.44,7
20515,11.49,-15.02,16000,100013,14.87,7
20516,-12.71,-18.61,16000,100012,4.32,7
20517,-26.28,15.36,16000,100005,9.76,7
20518,2.89,-24.25,16000,100013,14.26,7
20519,-35.90,-18.53,3200,100001,7.46,7
20520,22.85,37.19,3200,100015,11.97,7
20521,-34.48,-48.95,8000,100007,13.01,7
20522,25.90,3.23,3200,100004,9.71,7
20523,33.61,36.69,8000,100015,6.29,7
20524,-30.84,45.79,16000,100014,2.00,7
20525,-41.03,7.27,4000,100016,17.50,7
20526,-36.91,44.57,3200,100014,7.99,7
20527,-16.38,-31.71,4000,100007,12.08,7
20528,6.95,21.18,3200,100018,4.61,7
20529,25.52,35.28,16000,100015,10.97,7
20530,14.47,8.12,3200,100002,7.44,7
20531,0.67,23.64,3200,100018,11.36,7
20532,36.90,-0.46,8000,100004,5.57,7
20533,32.89,-16.84,8000,100010,10.60,7
20534,-39.43,2.31,8000,100016,13.43,7
20535,-19.97,11.29,3200,100005,5.88,7
20536,34.47,24.38,3200,100015,18.64,7
20537,20.30,-42.00,16000,100010,18.22,7
20538,-28.51,14.95,4000,100005,10.39,7
20539,48.43,-9.53,4000,100003,7.66,7
20540,-43.17,-45.07,16000,100007,18.32,7
20541,-47.58,5.60,3200,100001,19.69,7
20542,49.06,-7.50,8000,100003,7.90,7
20543,-1.07,-24.60,4000,100013,13.51,7
20544,35.49,-14.04,8000,100003,8.99,7
20545,-32.16,15.99,3200,100005,13.48,7
20546,-42.54,0.46,4000,100001,13.46,7
20547,41.64,-29.23,4000,100020,4.72,7
20548,44.12,-7.74,8000,100003,3.02,7
20549,17.78,-9.32,4000,100010,17.17,7
20550,-23.29,-2.49,3200,100016,4.39,7
20551,-6.23,-0.07,8000,100013,11.63,7
20552,-15.53,-1.01,3200,100005,10.31,7
20553,24.71,47.93,16000,100015,9.94,7
20554,-1.89,33.42,8000,100000,14.03,7
20555,23.82,-48.74,16000,100008,23.85,7
20556,10.81,-41.29,4000,100010,22.35,7
20557,-27.81,-49.64,3200,100007,10.57,7
20558,41.56,44.48,16000,100015,8.36,7
20559,-24.13,12.26,4000,100005,6.18,7
20560,-49.34,38.97,16000,100014,21.33,7
20561,30.37,-17.26,4000,100010,8.71,7
20562,-34.31,17.21,16000,100005,15.85,7
20563,43.51,-8.08,16000,100003,2.54,7
20564,46.72,40.02,3200,100015,13.72,7
20565,-14.10,13.84,3200,100005,11.66,7
20566,-8.93,-25.34,3200,100012,12.04,7
20567,46.71,-3.16,3200,100003,6.78,7
20568,23.11,-11.60,3200,100010,13.23,7
20569,41.77,14.27,4000,100006,9.82,7
20570,1.11,14.93,8000,100011,6.58,7
20571,7.96,-4.70,3200,100013,12.66,7
20572,-35.26,10.99,8000,100005,13.26,7
20573,-29.49,4.50,3200,100005,6.80,7
20574,-25.79,1.22,3200,100016,5.29,7
20575,-38.68,37.12,8000,100014,12.64,7
20576,49.69,-21.80,4000,100020,9.72,7
20577,46.78,-25.09,16000,100020,6.38,7
20578,44.22,48.02,8000,100015,12.00,7
20579,36.14,39.79,16000,100015,4.25,7
20580,-9.69,-9.10,3200,100013,7.12,7
20581,33.46,48.86,16000,100015,5.88,7
20582,9.36,-36.40,3200,100010,20.13,7
20583,-47.55,-15.90,8000,100009,2.35,7
20584,37.47,8.31,3200,100004,3.93,7
20585,12.51,19.63,3200,100018,1.17,7
20586,-48.61,19.33,16000,100005,28.87,7
20587,14.92,16.10,8000,100018,5.13,7
20588,25.30,10.32,8000,100004,11.51,7
20589,-25.93,-3.54,16000,100016,1.57,7
20590,-12.88,36.77,4000,100019,6.44,7
20591,-34.90,20.23,4000,100005,18.46,7
20592,-11.61,-20.41,4000,100012,6.42,7
20593,-27.34,-17.96,16000,100012,13.11,7
20594,11.44,-30.49,4000,100010,15.39,7
20595,1.43,32.02,8000,100018,15.74,7
20596,-21.45,33.40,16000,100000,7.81,7
20597,-16.13,-1.67,4000,100005,10.38,7
20598,14.09,-26.38,8000,100010,11.71,7
20599,42.33,-2.30,3200,100003,4.91,7
20600,-39.64,34.82,4000,100014,14.89,7
20601,19.30,49.92,8000,100015,15.65,7
20602,-22.90,-11.69,4000,100012,8.82,7
20603,48.50,10.98,3200,100006,6.35,7
20604,-46.00,-27.58,16000,100009,9.45,7
20605,17.81,23.85,3200,100018,7.63,7
20606,-48.74,-47.60,3200,100007,24.41,7
20607,-45.97,-13.73,8000,100009,4.74,7
20608,22.90,-49.64,4000,100008,24.87,7
20609,-47.90,42.68,3200,100014,19.13,7
20610,27.75,-46.95,3200,100008,19.79,7
20611,-9.83,22.35,3200,100000,8.36,7
20612,22.82,49.45,16000,100015,12.34,7
20613,-14.93,47.95,3200,100019,4.96,7
20614,-20.64,-48.06,16000,100007,10.20,7
20615,-6.83,19.75,3200,100000,12.29,7
20616,-11.01,21.01,3200,100000,8.82,7
20617,-31.78,25.04,16000,100000,17.07,7
20618,-4.23,-2.06,16000,100013,9.25,7
20619,46.95,0.04,16000,100006,5.38,7
20620,45.82,-22.21,16000,100020,5.95,7
20621,29.51,17.95,3200,100004,14.32,7
20622,13.13,-9.22,3200,100013,16.14,7
20623,35.06,25.85,3200,100015,17.22,7
20624,17.96,-44.79,3200,100010,21.62,7
20625,23.28,-1.62,4000,100004,13.83,7
20626,2.45,37.36,8000,100017,10.90,7
20627,-15.98,-44.42,16000,100007,11.09,7
20628,1.86,1.35,8000,100011,8.88,7
20629,20.06,-1.70,3200,100004,16.77,7
20630,30.94,-5.88,8000,100003,10.30,7
20631,44.87,-26.37,3200,100020,4.77,7
20632,31.14,36.76,8000,100015,6.60,7
20633,16.87,21.81,16000,100018,5.88,7
20634,0.55,-10.23,16000,100013,3.58,7
20635,-13.84,-36.95,4000,100007,12.19,7
20636,41.54,15.50,4000,100006,11.04,7
20637,-32.08,49.52,4000,100014,5.36,7
20638,-30.66,1.39,16000,100016,6.09,7
20639,18.70,-28.55,4000,100010,8.01,7
20640,18.10,-47.61,16000,100010,24.24,7
20641,45.28,47.25,8000,100015,12.70,7
20642,40.42,28.40,16000,100015,16.22,7
20643,-23.66,-4.73,3200,100016,3.93,7
20644,-11.89,45.82,16000,100019,3.14,7
20645,5.09,-18.02,8000,100013,10.49,7
20646,-29.55,-26.48,16000,100007,13.32,7
20647,23.17,-8.56,16000,100010,16.21,7
20648,-18.53,10.78,4000,100005,6.34,7
20649,-8.88,-20.52,4000,100012,8.15,7
20650,49.07,47.58,3200,100015,16.40,7
20651,-48.86,42.87,4000,100014,20.06,7
20652,-23.16,33.29,4000,100000,9.19,7
20653,-10.71,-40.37,3200,100007,15.13,7
20654,-26.45,-2.26,3200,100016,1.85,7
20655,-2.41,-47.17,8000,100007,24.69,7
20656,34.68,-26.72,8000,100020,6.08,7
20657,37.27,46.45,3200,100015,5.25,7
20658,39.38,-22.08,4000,100020,2.80,7
20659,-7.12,19.04,3200,100000,12.64,7
20660,-32.17,18.11,3200,100005,15.10,7
20661,45.16,19.25,4000,100006,13.99,7
20662,19.75,46.09,4000,100015,13.93,7
20663,-27.26,-14.62,4000,100016,10.82,7
20664,-29.00,8.94,16000,100005,6.68,7
20665,-34.92,-43.47,16000,100007,10.05,7
20666,-8.86,41.20,8000,100019,5.12,7
20667,40.72,28.47,8000,100015,16.28,7
20668,31.74,17.85,4000,100004,13.45,7
20669,-16.46,-39.27,8000,100007,9.34,7
20670,-35.18,-21.45,16000,100001,10.23,7
20671,43.68,-26.28,4000,100020,3.65,7
20672,15.42,43.47,4000,100017,13.28,7
20673,-29.56,-33.79,16000,100007,6.64,7
20674,35.09,-12.78,4000,100003,8.34,7
20675,47.49,2.29,4000,100006,3.47,7
20676,-37.28,43.43,4000,100014,8.52,7
20677,1.24,34.15,8000,100017,14.21,7
20678,36.20,15.88,16000,100004,10.98,7
20679,-0.92,49.42,16000,100017,4.11,7
20680,31.01,-35.76,8000,100010,12.39,7
20681,31.04,-42.07,4000,100008,16.99,7
20682,0.33,23.34,4000,100018,11.58,7
20683,-34.29,43.78,3200,100014,5.53,7
20684,-33.52,28.87,16000,100014,16.94,7
20685,26.17,26.36,4000,100018,16.22,7
20686,-7.60,39.09,4000,100019,7.24,7
20687,49.82,-9.67,8000,100003,9.03,7
20688,-14.29,-23.47,16000,100012,8.74,7
20689,-10.55,25.61,16000,100000,5.59,7
20690,3.91,6.62,16000,100011,3.23,7
20691,46.93,-12.34,8000,100003,7.80,7
20692,13.66,37.99,16000,100017,14.78,7
20693,-26.13,-46.29,3200,100007,7.04,7
20694,-49.71,-29.82,3200,100009,11.80,7
20695,-36.07,46.35,4000,100014,7.23,7
20696,29.85,-11.25,8000,100003,12.07,7
20697,-10.78,-11.43,3200,100012,5.07,7
20698,32.73,24.28,16000,100015,18.71,7
20699,42.12,-36.27,3200,100008,11.31,7
20700,-49.06,17.65,8000,100005,28.55,7
20701,-26.00,14.58,3200,100005,8.94,7
20702,4.98,-21.76,4000,100013,13.16,7
20703,9.31,2.11,4000,100002,7.22,7
20704,7.42,2.40,3200,100002,6.59,7
20705,-15.60,16.33,3200,100000,12.49,7
20706,37.74,-3.82,8000,100003,4.73,7
20707,-19.82,35.40,4000,100000,8.08,7
20708,-37.06,18.12,8000,100005,18.51,7
20709,-27.77,10.24,4000,100005,6.33,7
20710,-42.87,11.18,16000,100005,20.58,7
20711,-1.35,35.18,3200,100017,13.78,7
20712,-22.16,-9.84,16000,100016,8.05,7
20713,45.02,49.47,4000,100015,13.37,7
20714,15.90,6.89,16000,100002,9.07,7
20715,6.96,41.29,3200,100017,8.00,7
20716,-5.62,29.03,8000,100000,9.52,7
20717,20.54,-40.79,16000,100010,17.00,7
20718,-14.73,-27.86,3200,100012,13.12,7
20719,24.29,-5.63,8000,100004,15.37,7
20720,-22.96,1.50,16000,100005,4.70,7
20721,-2.56,-49.84,3200,100007,25.53,7
20722,-17.59,-22.01,8000,100012,7.85,7
20723,-4.37,-26.99,8000,100013,15.85,7
20724,-39.04,38.91,3200,100014,11.89,7
20725,-21.31,-4.13,3200,100016,6.17,7
20726,-37.25,40.24,4000,100014,9.67,7
20727,-7.01,10.78,4000,100011,12.09,7
20728,8.63,46.06,3200,100017,6.02,7
20729,-7.61,20.35,8000,100000,11.33,7
20730,36.40,47.39,3200,100015,5.37,7
20731,41.59,-5.17,3200,100003,1.94,7
20732,31.96,27.24,16000,100015,15.80,7
20733,-37.52,-27.13,8000,100009,13.32,7
20734,-7.52,-16.18,16000,100013,6.79,7
20735,-20.64,12.51,4000,100005,6.71,7
20736,-42.47,25.26,4000,100014,24.08,7
20737,14.73,-31.75,16000,100010,13.06,7
20738,-18.87,26.88,16000,100000,4.19,7
20739,-30.32,-30.72,3200,100007,9.66,7
20740,2.60,-44.32,3200,100007,28.85,7
20741,-12.98,47.27,8000,100019,4.14,7
20742,-28.40,29.23,16000,100000,13.27,7
20743,-15.83,41.71,8000,100019,2.68,7
20744,19.75,-15.81,4000,100010,10.58,7
20745,44.23,13.55,8000,100006,8.41,7
20746,14.59,21.09,16000,100018,3.49,7
20747,-24.81,-14.18,16000,100012,10.21,7
20748,-3.43,16.95,3200,100011,11.18,7
20749,14.01,36.63,16000,100017,15.99,7
20750,1.80,-10.76,16000,100013,4.71,7
20751,-13.02,26.26,16000,100000,3.32,7
20752,16.98,47.85,3200,100017,13.96,7
20753,24.23,-17.98,3200,100010,6.75,7
20754,-45.66,-48.24,16000,100007,21.80,7
20755,18.27,46.00,3200,100015,15.36,7
20756,44.72,10.58,4000,100006,5.40,7
20757,46.43,35.77,3200,100015,14.95,7
20758,-33.61,-17.66,4000,100001,8.61,7
20759,-36.76,46.35,8000,100014,7.91,7
20760,-20.63,-1.86,3200,100016,7.11,7
20761,1.17,35.12,4000,100017,13.26,7
20762,20.24,2.10,4000,100002,14.85,7
20763,18.54,-23.67,3200,100010,7.17,7
20764,8.54,-19.34,3200,100013,14.02,7
20765,32.74,48.94,3200,100015,5.99,7
20766,20.49,43.66,4000,100015,12.86,7
20767,-20.67,40.09,8000,100019,7.73,7
20768,-26.02,-43.52,4000,100007,4.26,7
20769,35.58,-30.28,4000,100020,7.39,7
20770,-16.18,-0.91,16000,100005,9.78,7
20771,-28.71,-49.74,3200,100007,10.87,7
20772,35.02,20.50,4000,100004,15.58,7
20773,-3.40,-10.96,3200,100013,0.57,7
20774,-9.80,47.59,16000,100019,5.82,7
20775,-14.43,30.33,16000,100000,1.67,7
20776,-23.07,0.82,16000,100005,5.38,7
20777,28.87,30.14,3200,100015,13.59,7
20778,-33.41,-45.88,3200,100007,10.09,7
20779,36.64,39.70,16000,100015,4.66,7
20780,3.03,-26.48,4000,100013,16.38,7
20781,17.57,-5.19,4000,100002,17.64,7
20782,17.23,-20.17,8000,100010,9.51,7
20783,-31.01,26.43,3200,100000,16.05,7
20784,47.08,-33.37,4000,100020,10.96,7
20785,-44.17,2.19,4000,100001,15.45,7
20786,-36.48,29.12,16000,100014,17.74,7
20787,-35.13,7.99,3200,100005,12.35,7
20788,-43.70,24.58,3200,100014,25.34,7
20789,-45.78,11.21,3200,100005,23.42,7
20790,-28.14,-35.76,16000,100007,4.22,7
20791,38.59,31.81,8000,100015,12.34,7
20792,5.58,-0.96,3200,100002,10.05,7
20793,43.08,18.04,4000,100006,13.03,7
20794,19.62,15.12,4000,100018,9.50,7
20795,-6.25,20.95,16000,100000,11.87,7
20796,48.20,34.47,16000,100015,17.13,7
20797,-46.53,49.35,4000,100014,18.08,7
20798,38.89,-44.35,8000,100008,8.84,7
20799,28.42,-40.13,3200,100010,15.79,7
20800,7.66,-18.27,16000,100013,12.69,7
20801,10.41,-29.68,3200,100010,16.08,7
20802,-42.03,25.90,8000,100014,23.30,7
20803,35.35,18.98,16000,100004,14.05,7
20804,-10.84,-11.40,4000,100012,5.05,7
20805,-40.40,32.35,8000,100014,17.20,7
20806,-17.77,30.55,8000,100000,3.16,7
20807,-16.02,34.03,8000,100000,5.29,7
20808,43.72,22.92,8000,100006,17.75,7
20809,-21.96,1.34,8000,100005,4.95,7
20810,-26.43,-41.01,3200,100007,1.85,7
20811,-16.65,19.40,3200,100000,9.53,7
20812,-25.06,27.37,4000,100000,10.03,7
20813,15.57,12.72,8000,100018,8.24,7
20814,24.24,-48.12,3200,100008,23.37,7
20815,-1.97,-38.52,4000,100007,23.84,7
20816,42.76,-6.29,8000,100003,1.77,7
20817,-28.03,27.70,8000,100000,12.94,7
20818,0.52,21.42,3200,100018,10.95,7
20819,34.73,49.46,4000,100015,6.63,7
20820,-21.20,-26.96,4000,100007,13.13,7
20821,-45.40,6.38,8000,100001,19.81,7
20822,-49.28,31.32,16000,100014,24.61,7
20823,22.75,-3.11,4000,100004,15.04,7
20824,-36.25,-28.87,4000,100007,14.74,7
20825,43.35,19.16,3200,100006,14.08,7
20826,5.31,11.92,8000,100011,2.29,7
20827,47.82,33.89,16000,100015,17.10,7
20828,-25.64,-15.59,3200,100012,11.05,7
20829,-26.19,-30.86,4000,100007,8.41,7
20830,24.60,-2.06,3200,100004,12.92,7
20831,-15.62,2.54,4000,100005,8.15,7
20832,13.56,3.27,8000,100002,8.64,7
20833,20.10,-23.99,3200,100010,5.59,7
20834,-10.64,-10.24,16000,100012,6.01,7
20835,-39.50,-16.89,4000,100001,4.21,7
20836,43.12,38.42,8000,100015,10.80,7
20837,-30.54,36.24,16000,100014,9.08,7
20838,-26.51,-39.40,4000,100007,0.72,7
20839,48.94,-15.59,4000,100003,11.53,7
20840,23.86,-41.00,16000,100010,16.51,7
20841,21.81,-6.62,4000,100004,17.88,7
20842,-23.86,-43.06,8000,100007,4.26,7
20843,11.79,27.04,4000,100018,7.26,7
20844,-5.66,-33.60,3200,100012,20.88,7
20845,-1.98,-23.10,16000,100013,11.92,7
20846,-29.14,-29.98,16000,100007,9.87,7
20847,5.62,-10.52,3200,100013,8.54,7
20848,24.27,12.97,16000,100004,13.78,7
20849,-22.66,11.92,8000,100005,5.73,7
20850,49.54,-14.23,4000,100003,11.01,7
20851,-30.32,-42.42,3200,100007,5.51,7
20852,42.36,-16.28,16000,100020,8.63,7
20853,-31.69,45.51,3200,100014,2.77,7
20854,20.28,-10.16,3200,100010,15.39,7
20855,12.00,37.86,16000,100017,13.73,7
20856,36.84,-41.28,8000,100008,11.77,7
20857,-49.90,14.34,3200,100005,28.20,7
20858,49.60,-11.39,8000,100003,9.47,7
20859,-40.30,15.95,16000,100005,19.94,7
20860,4.21,15.49,8000,100011,5.90,7
20861,-42.28,35.18,4000,100014,16.67,7
20862,-45.38,27.54,3200,100014,24.11,7
20863,-41.55,45.85,3200,100014,12.63,7
20864,39.32,16.13,16000,100004,11.85,7
20865,36.58,-21.87,16000,100020,4.75,7
20866,-39.26,-35.03,16000,100007,14.11,7
20867,4.92,-34.93,3200,100010,23.17,7
20868,-11.42,-35.33,16000,100007,14.91,7
20869,35.21,-25.63,3200,100020,5.28,7
20870,43.76,28.59,4000,100015,17.78,7
20871,-11.91,36.31,8000,100019,7.06,7
20872,39.99,40.93,16000,100015,6.97,7
20873,25.61,49.38,16000,100015,10.03,7
20874,6.73,38.69,3200,100017,10.25,7
20875,27.70,25.28,16000,100018,17.25,7
20876,36.53,36.02,16000,100015,7.66,7
20877,-45.93,-9.06,8000,100001,6.42,7
20878,35.96,29.52,8000,100015,13.72,7
20879,-43.55,14.73,4000,100005,22.33,7
20880,42.91,8.50,4000,100006,4.27,7
20881,-5.15,46.59,8000,100017,8.34,7
20882,31.98,36.58,8000,100015,6.54,7
20883,46.64,12.19,8000,100006,6.97,7
20884,-42.84,-31.08,16000,100009,13.63,7
20885,33.80,46.62,3200,100015,3.67,7
20886,38.58,33.15,3200,100015,11.15,7
20887,-41.68,37.22,16000,100014,15.02,7
20888,-6.86,23.17,3200,100000,10.02,7
20889,42.62,29.63,4000,100015,16.27,7
20890,16.48,22.53,16000,100018,5.82,7
20891,-31.07,-32.61,16000,100007,8.49,7
20892,7.68,49.36,16000,100017,4.79,7
20893,37.36,46.00,4000,100015,5.04,7
20894,-33.58,-46.84,3200,100007,10.86,7
20895,-15.82,36.96,3200,100019,6.60,7
20896,-22.79,25.54,4000,100000,8.33,7
20897,-43.75,33.86,4000,100014,18.64,7
20898,-23.77,-23.00,8000,100012,12.32,7
20899,-24.27,-30.37,16000,100007,9.02,7
20900,39.96,36.11,3200,100015,9.55,7
20901,-37.31,-44.96,3200,100007,12.84,7
20902,-18.00,12.72,3200,100005,8.16,7
20903,-12.11,0.08,3200,100005,12.41,7
20904,-44.03,16.50,3200,100005,23.51,7
20905,42.96,-49.32,3200,100008,5.53,7
20906,26.58,-22.11,4000,100010,2.63,7
20907,-6.67,-15.86,8000,100013,5.99,7
20908,47.31,10.37,4000,100006,5.34,7
20909,-25.55,36.10,3200,100014,9.69,7
20910,-18.77,26.06,4000,100000,4.56,7
20911,-39.47,38.75,3200,100014,12.34,7
20912,-42.77,-29.25,8000,100009,11.95,7
20913,-46.71,8.65,3200,100001,22.33,7
20914,45.35,14.61,4000,100006,9.35,7
20915,40.57,7.58,4000,100006,5.63,7
20916,22.75,-15.85,3200,100010,9.20,7
20917,-19.53,27.48,16000,100000,4.58,7
20918,22.06,24.79,3200,100018,11.82,7
20919,-9.36,49.25,4000,100019,7.40,7
20920,-21.15,-19.52,8000,100012,8.09,7
20921,-46.83,-8.99,8000,100001,7.20,7
20922,32.53,-1.76,4000,100004,7.30,7
20923,-25.40,1.53,16000,100005,5.29,7
20924,-33.25,-3.12,3200,100016,5.81,7
20925,25.41,-12.55,8000,100010,12.03,7
20926,-15.25,-39.80,4000,100007,10.56,7
20927,-28.02,-9.33,8000,100016,5.56,7
20928,-6.66,-37.27,16000,100007,19.24,7
20929,-24.93,3.37,16000,100005,3.48,7
20930,42.90,32.22,4000,100015,14.40,7
20931,-13.22,35.39,3200,100000,6.86,7
20932,19.42,17.92,8000,100018,8.29,7
20933,-27.19,42.52,3200,100014,3.18,7
20934,-15.16,-40.73,8000,100007,10.75,7
20935,-38.51,34.68,3200,100014,14.20,7
20936,-4.28,-30.57,3200,100012,18.90,7
20937,-35.91,-8.59,8000,100001,6.47,7
20938,9.95,34.75,8000,100018,15.03,7
20939,30.59,-40.18,3200,100010,16.36,7
20940,-49.51,-47.29,4000,100007,25.03,7
20941,0.86,-10.50,4000,100013,3.82,7
20942,-7.76,-41.08,8000,100007,18.13,7
20943,31.86,-18.27,16000,100010,8.85,7
20944,23.01,16.57,8000,100018,12.10,7
20945,-38.96,28.06,16000,100014,19.83,7
20946,36.51,-26.22,8000,100020,4.18,7
20947,22.19,-12.13,3200,100010,12.92,7
20948,48.54,47.81,4000,100015,15.96,7
20949,-12.38,28.41,4000,100000,2.79,7
20950,-19.92,28.90,4000,100000,4.79,7
20951,-45.25,-20.24,16000,100009,2.96,7
20952,14.82,22.00,16000,100018,4.11,7
20953,42.80,3.86,4000,100006,3.23,7
20954,-36.69,-23.13,16000,100001,11.03,7
